"ACETABULAR LINER 42MM COMPONENT DUAL MOBILITY G7","SUP-ITM-10171241","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3046.05","2284.54","AETNA [1001]","HB AMC AETNA HMO","2126.14","69.8","","2111.40","1091.76","3234.47","108","1523.03","2489.23","percent of total billed charges",""
"ACETABULAR LINER 46MM COMPONENT DUAL MOBILITY G7","SUP-ITM-10170721","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3553.73","2665.30","AETNA [1001]","HB AMC AETNA HMO","2480.50","69.8","","2111.40","1091.76","3234.47","108","1776.87","2904.11","percent of total billed charges",""
"ACETABULAR LINER 46MM COMPONENT DUAL MOBILITY G7","SUP-ITM-10170721","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3553.73","2665.30","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","2857.20","80.4","","2174.69","2167.62","2435.16","12","1776.87","2904.11","percent of total billed charges",""
"ACETABULAR SHELL 28X41MM RINGLOC BIPOLAR COBALT ENDO","SUP-ITM-10122819","CDM","C1776","HCPCS","0278","RC","","","","both","","","1750.00","1312.50","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","670.25","38.3","","2679.15","987.37","3738.94","427","542.5","1391.25","percent of total billed charges",""
"ACETABULAR SHELL 28X43MM RINGLOC BIPOLAR COBALT ENDO","SUP-ITM-10020610","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","1750.00","1312.50","AETNA [1001]","HB AMC AETNA HMO","1221.50","69.8","","2111.40","1091.76","3234.47","108","875","1430.1","percent of total billed charges",""
"ACETABULAR SHELL 40MM PINNACLE GRIPTION MULTIHOLE","SUP-ITM-10116890","CDM","C1776","HCPCS","0278","RC","","","","both","","","3150.00","2362.50","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1351.35","42.9","","2028.48","2028.48","2028.48","1 through 10","976.5","2504.25","percent of total billed charges",""
"ACETABULAR SHELL 42MM IMPLANT TRILOGY MULTI HOLED 08","SUP-ITM-10005457","CDM","C1776","HCPCS","0278","RC","","","","both","","","3307.50","2480.62","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","1207.24","36.5","","3031.31","804.39","5017.20","148","1025.33","2629.46","percent of total billed charges",""
"ACETABULAR SHELL 52MM PINNACLE MULTIHOLE","SUP-ITM-10076215","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","4788.00","3591.00","AETNA [1001]","HB AMC AETNA PPO","3849.55","80.4","","2090.69","1781.53","2371.46","11","2394","3912.75","percent of total billed charges",""
"ACETABULAR SHELL 56MM SIZE E TRIDENT TRITANIUM PRIMARY HEMISPHERICAL CLUSTER HOLE","SUP-ITM-10042537","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3500.00","2625.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","2814.00","80.4","","2174.69","2167.62","2435.16","12","1750","2860.2","percent of total billed charges",""
"ACETABULAR SHELL 56MM SIZE E TRIDENT TRITANIUM PRIMARY HEMISPHERICAL CLUSTER HOLE","SUP-ITM-10042537","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3500.00","2625.00","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","2860.20","81.72","","1017.05","1017.05","1017.05","1 through 10","1750","2860.2","percent of total billed charges",""
"ACETABULAR SHELL 58MM SIZE G G7 POROUS PLASMA SPRAY LIMITED HOLE","SUP-ITM-10132605","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2050.65","1537.99","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","1648.72","80.4","","2174.69","2167.62","2435.16","12","1025.33","1675.79","percent of total billed charges",""
"ACETABULAR SHELL 60MM CUP GAP II RESTORATION RIGHT","SUP-ITM-10007471","CDM","C1776","HCPCS","0278","RC","","","","both","","","4042.50","3031.87","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","2910.60","72","","9180.00","9180.00","9180.00","1 through 10","1253.18","3213.79","percent of total billed charges",""
"ACETABULAR SHELL 62MM HOLE TRILOGY TIVANIUM TITANIUM ALLOY POROUS CLUSTER","SUP-ITM-10001711","CDM","C1776","HCPCS","0278","RC","","","","both","","","2392.43","1794.32","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","916.30","38.3","","2679.15","987.37","3738.94","427","741.65","1901.98","percent of total billed charges",""
"ACETABULAR SPACER 0MM PLUS 12/14 ARTICUL/EZE MODULAR CATHCART UNIPOLAR TAPERED","SUP-ITM-10013166","CDM","C1776","HCPCS","0278","RC","","","","both","","","300.00","225.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","109.50","36.5","","3031.31","804.39","5017.20","148","93","238.5","percent of total billed charges",""
"ACID REFLUX TEST MUCOSAL pH ELEC","PX-75000315","CDM","91035","CPT","0750","RC","","","","both","","","2862.00","2146.50","MEDICARE [2001]","HB MGH MEDICARE","630.06","","APC Price ($630.06). If cost exceeds the threshold, the outlier payment is added to the expected reimbursement. Cost is calculated as the billed amount * the cost-to-charge ratio (0.222). The threshold is calculated as the maximum of the outlier multiplier threshold and the fixed threshold. The outlier multiplier threshold is the outlier multiplier factor (1.75) * adjusted APC rate for the line, and the fixed threshold is the outlier fixed-dollar threshold ($7,175) + adjusted APC rate for the line. If the cost is greater than the comparative threshold, then the outlier payment is calculated as 0.5 * (cost - outlier multiplier threshold) and is added to the expected reimbursement.","630.12","630.12","630.12","19","598.61","2275.29","other","OPPS APC"
"ADAPTER FEMORAL 5.0DEG IMPLANT KNEE PFC SIGMA 25","SUP-ITM-10020721","CDM","C1776","HCPCS","0278","RC","","","","both","","","2348.50","1761.37","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","857.20","36.5","","3031.31","804.39","5017.20","148","728.04","1867.06","percent of total billed charges",""
"ALLOGRAFT BONE 10CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282973","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","4334.58","3250.93","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","3542.22","81.72","","4878.68","1531.26","6401.46","44","2167.29","3542.22","percent of total billed charges",""
"ALLOGRAFT BONE 10MM OSTEOCHONDRAL TISSUE FRESH PLUG","SUP-ITM-10278727","CDM","C1889","HCPCS","0278","RC","","","","both","","","6234.38","4675.78","CIGNA [1006]","HB AMC CIGNA HMO / PPO","4956.33","79.5","","2835.06","711.78","6049.93","13","1932.66","4956.33","percent of total billed charges",""
"ALLOGRAFT BONE 10MM OSTEOCHONDRAL TISSUE FRESH PLUG","SUP-ITM-10278727","CDM","C1889","HCPCS","0278","RC","","","","both","","","6234.38","4675.78","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","2387.77","38.3","","1589.35","323.19","2394.00","12","1932.66","4956.33","percent of total billed charges",""
"ALLOGRAFT BONE 5CC .1 TO 2MM CHIP CANCELLOUS","SUP-ITM-10277011","CDM","C1713","HCPCS","0278","RC","","","","both","","","482.65","361.99","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","207.06","42.9","","799.05","799.05","799.05","1 through 10","149.62","383.71","percent of total billed charges",""
"ALLOGRAFT BONE 5CC OSTEOAMP FIBER SELECT","SUP-ITM-10269004","CDM","C1889","HCPCS","0278","RC","","","","both","","","4086.95","3065.21","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","2656.52","65","","3818.75","2036.13","3818.75","1 through 10","1266.95","3249.13","percent of total billed charges",""
"ALLOGRAFT BONE 5CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282972","CDM","C1889","HCPCS","0278","RC","","","","both","","","3357.13","2517.85","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","1225.35","36.5","","1168.42","370.54","2967.12","14","1040.71","2668.92","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 MT SUT BL","SUP-ITM-10328390","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1732.50","1299.37","AETNA [1001]","HB AMC AETNA HMO","1209.29","69.8","","499.18","75.60","1018.34","748","866.25","1415.8","percent of total billed charges",""
"ANCHOR BONE 12MM VERTEBRAL BODY","SUP-ITM-10297307","CDM","C1713","HCPCS","0278","RC","","","","both","","","2800.00","2100.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","868.00","31","","854.00","854.00","854.00","1 through 10","868","2226","percent of total billed charges",""
"ANCHOR BONE 3 WITH ARTHROSCOPIC DELIVERY SYSTEM","SUP-ITM-10216997","CDM","C1713","HCPCS","0278","RC","","","","both","","","2100.00","1575.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","766.50","36.5","","149.84","82.76","934.90","224","651","1669.5","percent of total billed charges",""
"ANCHOR BONE 3 WITH ARTHROSCOPIC DELIVERY SYSTEM","SUP-ITM-10216997","CDM","C1713","HCPCS","0278","RC","","","","both","","","2100.00","1575.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","900.90","42.9","","264.16","182.73","1329.00","52","651","1669.5","percent of total billed charges",""
"ANCHOR BONE 3.4MM ARTHROSCOPIC DELIVERY SYSTEM ADVANCED","SUP-ITM-10217020","CDM","C1713","HCPCS","0278","RC","","","","both","","","2100.00","1575.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","1365.00","65","","2660.13","1319.50","2660.13","1 through 10","651","1669.5","percent of total billed charges",""
"ANCHOR BONE 3.4MM ARTHROSCOPIC DELIVERY SYSTEM ADVANCED","SUP-ITM-10217020","CDM","C1713","HCPCS","0278","RC","","","","both","","","2100.00","1575.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","900.90","42.9","","264.16","182.73","1329.00","52","651","1669.5","percent of total billed charges",""
"ANCHOR BONE PEEK NONABSORBABLE ROTATION","SUP-ITM-10216998","CDM","C1713","HCPCS","0278","RC","","","","both","","","525.00","393.75","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","404.25","77","","507.62","507.62","507.62","1 through 10","162.75","417.38","percent of total billed charges",""
"ANCHOR BONE PEEK NONABSORBABLE ROTATION","SUP-ITM-10216998","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","525.00","393.75","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","429.03","81.72","","565.04","106.32","1426.93","161","262.5","429.03","percent of total billed charges",""
"ANCHOR HEALIX TRANSTEND TITANIUM 2 PERCANNULA SYSTEM","SUP-ITM-10148717","CDM","C1713","HCPCS","0278","RC","","","","both","","","2978.50","2233.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","1087.15","36.5","","149.84","82.76","934.90","224","923.34","2367.91","percent of total billed charges",""
"ANCHOR KNEE 1.1X13MM CONTOUR MENISCUS ARROW COPOLYMER BIOABSORBABLE . OD - DISCONTINUED PER SUPPLIER/CONTRACTS","SUP-ITM-10028828","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","580.44","435.33","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","324.47","55.9","","1303.01","1303.01","1303.01","1 through 10","290.22","474.34","percent of total billed charges",""
"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","both","","","1018.50","763.87","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","712.95","70","","819.00","819.00","819.00","1 through 10","315.74","809.71","percent of total billed charges",""
"ANCHOR SUTURE 1 SIZE MINILOK QUICK PLUS ORTHOCORD BIO ABSORBABLE BIT NEEDLE RB","SUP-ITM-10030990","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1200.50","900.37","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","671.08","55.9","","1303.01","1303.01","1303.01","1 through 10","600.25","981.05","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","974.30","70","","819.00","819.00","819.00","1 through 10","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","533.08","38.3","","240.23","60.66","804.68","738","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","597.10","42.9","","799.05","799.05","799.05","1 through 10","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 19.1X4.75MM VENTED CLOSED EYELET FIBERTAPE LOOP SWIVELOCK BIOCOMPOSITE BX/5EA","SUP-ITM-10318096","CDM","C1713","HCPCS","0278","RC","","","","both","","","1645.00","1233.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","600.43","36.5","","149.84","82.76","934.90","224","509.95","1307.78","percent of total billed charges",""
"ANCHOR SUTURE 19.1X4.75MM VENTED CLOSED EYELET FIBERTAPE LOOP SWIVELOCK BIOCOMPOSITE BX/5EA","SUP-ITM-10318096","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1645.00","1233.75","AETNA [1001]","HB AMC AETNA HMO","1148.21","69.8","","499.18","75.60","1018.34","748","822.5","1344.29","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","805.00","603.75","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","657.85","81.72","","590.85","590.85","590.85","41","402.5","657.85","percent of total billed charges",""
"ANCHOR SUTURE 2 6.5X14.7MM ARTHROSCOPY BIOCOMPOSITE CORKSCREW FULL THREAD FIBERWIRE VENTED LF STERILE DISPOSABLE BX/5EA","SUP-ITM-10135487","CDM","C1713","HCPCS","0278","RC","","","","both","","","1172.50","879.37","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","902.83","77","","507.62","507.62","507.62","1 through 10","363.48","932.14","percent of total billed charges",""
"ANCHOR SUTURE 2.4MM KNOTLESS","SUP-ITM-10191418","CDM","C1713","HCPCS","0278","RC","","","","both","","","1326.50","994.87","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1021.41","77","","507.62","507.62","507.62","1 through 10","411.22","1054.57","percent of total billed charges",""
"ANCHOR SUTURE 2.9X12.5MM PUSHLOCK BIOCOMPOSITE SWIVELOCK VENTED BX/5EA","SUP-ITM-10318067","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","980.00","70","","819.00","819.00","819.00","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 21MM LONG BOLT CAP GASKET BX/3EA","SUP-ITM-10151449","CDM","C1713","HCPCS","0278","RC","","","","both","","","733.83","550.37","WELLPOINT [1015]","HB AMC WELLPOINT","541.42","73.78","","445.01","112.46","1616.50","294","227.49","583.39","percent of total billed charges",""
"ANCHOR SUTURE 21MM LONG BOLT CAP GASKET BX/3EA","SUP-ITM-10151449","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","733.83","550.37","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","410.21","55.9","","1303.01","1303.01","1303.01","1 through 10","366.92","599.69","percent of total billed charges",""
"ANCHOR SUTURE 3.0MM ARTHROSCOPY GRYPHON P BIOCRYL RAPIDE ORTHOCORD PEEK BIOCOMPOSITE PUSH THREAD BARBED DUAL 210813","SUP-ITM-10072968","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","WELLPOINT [1015]","HB AMC WELLPOINT","805.68","73.78","","445.01","112.46","1616.50","294","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM SZ 2 WEDGE II TITANIUM 2 STRAND FORCE FIBER BX/5EA","SUP-ITM-10033415","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","889.14","666.85","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","726.61","81.72","","6174.52","3163.80","6174.52","1 through 10","444.57","726.61","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","380.10","285.07","AETNA [1001]","HB AMC AETNA PPO","305.60","80.4","","605.12","103.74","1144.45","103","190.05","310.62","percent of total billed charges",""
"ANCHOR SUTURE 3MM GRYPHON PEEK PROKNOT","SUP-ITM-10148434","CDM","C1713","HCPCS","0278","RC","","","","both","","","1074.50","805.87","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","572.71","53.3","","610.80","79.76","2075.55","343","333.1","854.23","percent of total billed charges",""
"ANCHOR SUTURE 3MM GRYPHON PEEK PROKNOT","SUP-ITM-10148434","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1074.50","805.87","AETNA [1001]","HB AMC AETNA PPO","863.90","80.4","","605.12","103.74","1144.45","103","537.25","878.08","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPIC HEALIX ADVANCE BIOCRYL RAPIDE ORTHOCORD","SUP-ITM-10148725","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1092.00","819.00","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","610.43","55.9","","1303.01","1303.01","1303.01","1 through 10","546","892.38","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPY REELX STT PEEK SS CORE KNOTLESS SHAPR TIP EXPANDABLE BX/5EA","SUP-ITM-10146504","CDM","C1713","HCPCS","0278","RC","","","","both","","","1137.50","853.12","WELLPOINT [1015]","HB AMC WELLPOINT","839.25","73.78","","445.01","112.46","1616.50","294","352.63","904.31","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPY REELX STT PEEK SS CORE KNOTLESS SHAPR TIP EXPANDABLE BX/5EA","SUP-ITM-10146504","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1137.50","853.12","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","929.57","81.72","","6174.52","3163.80","6174.52","1 through 10","568.75","929.57","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM RADIOLUCENT HEALIX ADVANCE BIOCRYL RAPIDE","SUP-ITM-10114324","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.00","708.75","WELLPOINT [1015]","HB AMC WELLPOINT","697.22","73.78","","445.01","112.46","1616.50","294","292.95","751.28","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","677.32","65.6","","947.80","947.80","947.80","1 through 10","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","320.08","31","","854.00","854.00","854.00","1 through 10","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1032.50","774.37","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","843.76","81.72","","565.04","106.32","1426.93","161","516.25","843.76","percent of total billed charges",""
"ANCHOR SUTURE 4MM HEALIX TRANSTEND BR/2","SUP-ITM-10148714","CDM","C1713","HCPCS","0278","RC","","","","both","","","3220.00","2415.00","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","1716.26","53.3","","610.80","79.76","2075.55","343","998.2","2559.9","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","282.97","36.5","","149.84","82.76","934.90","224","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL KNOTLESS REGENESORB SELF TAPPING","SUP-ITM-10275331","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","CIGNA [1006]","HB AMC CIGNA HMO / PPO","1113.00","79.5","","547.21","117.23","2138.40","623","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM SIZE 2 INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092355","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.04","740.28","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","760.02","77","","507.62","507.62","507.62","1 through 10","305.98","784.7","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ULTRA KNOTLESS MULTIFIX S DISPOSABLE","SUP-ITM-10216731","CDM","C1713","HCPCS","0278","RC","","","","both","","","1120.00","840.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","347.20","31","","854.00","854.00","854.00","1 through 10","347.2","890.4","percent of total billed charges",""
