"ANCHOR SOFT SP 2.6 FIBERTAK TRIPLE LOADED W/1.3MM SUTURE TAPE WHT/BLU BLK/WHT SELF-PUNCHING BX/5EA","SUP-ITM-10317755","CDM","C1713","HCPCS","0278","RC","","","","both","","","1435.00","1076.25","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","1004.50","70","","819.00","819.00","819.00","1 through 10","444.85","1140.83","percent of total billed charges",""
"ANCHOR SOFT SP 2.6 FIBERTAK TRIPLE LOADED W/1.3MM SUTURE TAPE WHT/BLU BLK/WHT SELF-PUNCHING BX/5EA","SUP-ITM-10317755","CDM","C1713","HCPCS","0278","RC","","","","both","","","1435.00","1076.25","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","615.62","42.9","","264.16","182.73","1329.00","52","444.85","1140.83","percent of total billed charges",""
"ANCHOR SOFT SP 2.6 FIBERTAK TRIPLE LOADED W/1.3MM SUTURE TAPE WHT/BLU BLK/WHT SELF-PUNCHING BX/5EA","SUP-ITM-10317755","CDM","C1713","HCPCS","0278","RC","","","","both","","","1435.00","1076.25","WELLPOINT [1015]","HB AMC WELLPOINT","1058.74","73.78","","445.01","112.46","1616.50","294","444.85","1140.83","percent of total billed charges",""
"ANCHOR SUTURE 1 SIZE MINILOK QUICK PLUS ORTHOCORD BIO ABSORBABLE BIT NEEDLE RB","SUP-ITM-10030990","CDM","C1713","HCPCS","0278","RC","","","","both","","","1200.50","900.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","840.35","70","","819.00","819.00","819.00","1 through 10","372.16","954.4","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","741.86","53.3","","610.80","79.76","2075.55","343","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 13.8MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148712","CDM","C1713","HCPCS","0278","RC","","","","both","","","1274.00","955.50","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","891.80","70","","819.00","819.00","819.00","1 through 10","394.94","1012.83","percent of total billed charges",""
"ANCHOR SUTURE 13.8MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148712","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1274.00","955.50","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","1041.11","81.72","","565.04","106.32","1426.93","161","637","1041.11","percent of total billed charges",""
"ANCHOR SUTURE 19.1X5.5MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078785","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","918.40","65.6","","947.80","947.80","947.80","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","563.50","70","","819.00","819.00","819.00","1 through 10","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","CIGNA [1006]","HB AMC CIGNA HMO / PPO","639.98","79.5","","547.21","117.23","2138.40","623","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","619.85","77","","507.62","507.62","507.62","1 through 10","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 6.5X14.7MM ARTHROSCOPY BIOCOMPOSITE CORKSCREW FULL THREAD FIBERWIRE VENTED LF STERILE DISPOSABLE BX/5EA","SUP-ITM-10135487","CDM","C1713","HCPCS","0278","RC","","","","both","","","1172.50","879.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","762.13","65","","2660.13","1319.50","2660.13","1 through 10","363.48","932.14","percent of total billed charges",""
"ANCHOR SUTURE 2.4MM KNOTLESS","SUP-ITM-10191418","CDM","C1713","HCPCS","0278","RC","","","","both","","","1326.50","994.87","CIGNA [1006]","HB AMC CIGNA HMO / PPO","1054.57","79.5","","547.21","117.23","2138.40","623","411.22","1054.57","percent of total billed charges",""
"ANCHOR SUTURE 2.4MM KNOTLESS","SUP-ITM-10191418","CDM","C1713","HCPCS","0278","RC","","","","both","","","1326.50","994.87","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","569.07","42.9","","264.16","182.73","1329.00","52","411.22","1054.57","percent of total billed charges",""
"ANCHOR SUTURE 2.9X12.5MM PUSHLOCK BIOCOMPOSITE SWIVELOCK VENTED BX/5EA","SUP-ITM-10318067","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","1078.00","77","","583.72","583.72","4677.75","24","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 21MM LONG BOLT CAP GASKET BX/3EA","SUP-ITM-10151449","CDM","C1713","HCPCS","0278","RC","","","","both","","","733.83","550.37","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","227.49","31","","854.00","854.00","854.00","1 through 10","227.49","583.39","percent of total billed charges",""
"ANCHOR SUTURE 21MM LONG BOLT CAP GASKET BX/3EA","SUP-ITM-10151449","CDM","C1713","HCPCS","0278","RC","","","","both","","","733.83","550.37","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","565.05","77","","507.62","507.62","507.62","1 through 10","227.49","583.39","percent of total billed charges",""
"ANCHOR SUTURE 24.5X4.75MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078784","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1470.00","1102.50","AETNA [1001]","HB AMC AETNA HMO","1026.06","69.8","","499.18","75.60","1018.34","748","735","1201.28","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065022","CDM","C1713","HCPCS","0278","RC","","","","both","","","1775.17","1331.38","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1366.88","77","","507.62","507.62","507.62","1 through 10","550.3","1411.26","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065022","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1775.17","1331.38","AETNA [1001]","HB AMC AETNA HMO","1239.07","69.8","","499.18","75.60","1018.34","748","887.59","1450.67","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM SZ 2 WEDGE II TITANIUM 2 STRAND FORCE FIBER BX/5EA","SUP-ITM-10033415","CDM","C1713","HCPCS","0278","RC","","","","both","","","889.14","666.85","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","324.54","36.5","","149.84","82.76","934.90","224","275.63","706.87","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","both","","","380.10","285.07","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","249.35","65.6","","947.80","947.80","947.80","1 through 10","117.83","302.18","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM RADIOLUCENT HEALIX ADVANCE BIOCRYL RAPIDE","SUP-ITM-10114324","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.00","708.75","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","661.50","70","","819.00","819.00","819.00","1 through 10","292.95","751.28","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","376.86","36.5","","149.84","82.76","934.90","224","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 4.75X19.1MM SWIVELOCK IMPLANT ARTHROSCOPY SPEEDBRIDGE BIOCOMPOSITE","SUP-ITM-10114047","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","5220.00","3915.00","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","4265.78","81.72","","565.04","106.32","1426.93","161","2610","4265.78","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","596.94","77","","583.72","583.72","4677.75","24","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","596.94","77","","507.62","507.62","507.62","1 through 10","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148709","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","945.00","708.75","AETNA [1001]","HB AMC AETNA PPO","759.78","80.4","","605.12","103.74","1144.45","103","472.5","772.25","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM BIOZIP PEEK CANNULATED TROCAR TIP BX/5EA","SUP-ITM-10033417","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.21","740.41","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","378.10","38.3","","240.23","60.66","804.68","738","306.04","784.83","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM BIOZIP PEEK CANNULATED TROCAR TIP BX/5EA","SUP-ITM-10033417","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","987.21","740.41","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","806.75","81.72","","6174.52","3163.80","6174.52","1 through 10","493.61","806.75","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL KNOTLESS REGENESORB SELF TAPPING","SUP-ITM-10275331","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","600.60","42.9","","264.16","182.73","1329.00","52","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL KNOTLESS REGENESORB SELF TAPPING","SUP-ITM-10275331","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","AETNA [1001]","HB AMC AETNA HMO","977.20","69.8","","499.18","75.60","1018.34","748","700","1144.08","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","both","","","1102.50","826.87","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","848.93","77","","583.72","583.72","4677.75","24","341.78","876.49","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ULTRA KNOTLESS MULTIFIX S DISPOSABLE","SUP-ITM-10216731","CDM","C1713","HCPCS","0278","RC","","","","both","","","1120.00","840.00","CIGNA [1006]","HB AMC CIGNA HMO / PPO","890.40","79.5","","547.21","117.23","2138.40","623","347.2","890.4","percent of total billed charges",""
