"1st/Sbsq Psych Collab Care Mgmt Ea Addl 30 Mins","PX-51000642","CDM","99494","CPT","0510","RC","","","","outpatient","","","198.00","148.50","AETNA [1001]","HB AMC AETNA HMO","138.20","69.8","","175.43","83.65","248.46","119","67.52","161.81","percent of total billed charges",""
"ABDUCTOR SHOULDER MED SURGICAL","SUP-ITM-10008529","CDM","L3660","HCPCS","0274","RC","","","","both","","","612.50","459.37","HARVARD PILGRIM ALTERNATE [120002]","HB AMC HPHC ALLIANCE PPO PREFERRED B","336.88","55","","74.15","74.15","74.15","1 through 10","148.06","581.88","percent of total billed charges",""
"ACETABULAR AUGMENT 58MM TRABECULAR METAL STRAIGHT BUTTRESS 22","SUP-ITM-10072444","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","3281.25","2460.94","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","2638.13","80.4","","2141.45","2141.45","2141.45","1 through 10","1640.63","2681.44","percent of total billed charges",""
"ACETABULAR CUP 48MM SIZE 22 REVISION REGENEREX/RNGLC+ SOLID 08","SUP-ITM-10029401","CDM","C1776","HCPCS","0278","RC","","","","both","","","3150.00","2362.50","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1351.35","42.9","","2028.48","2028.48","2028.48","1 through 10","976.5","2504.25","percent of total billed charges",""
"ACETABULAR INSERT 32MM 10DEG TRIDENT POLYETHYLENE SIZE D","SUP-ITM-10016632","CDM","C1776","HCPCS","0278","RC","","","","both","","","1925.00","1443.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","737.28","38.3","","2679.15","987.37","3738.94","427","596.75","1530.38","percent of total billed charges",""
"ACETABULAR LINER 26X44MM 10DEG LONGEVITY PRIMARY REVISION HIGHLY CROSSLINKED POLYETHYLENE ELEVATED RIM","SUP-ITM-10200683","CDM","C1776","HCPCS","0278","RC","","","","both","","","1282.58","961.93","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","550.23","42.9","","2028.48","2028.48","2028.48","1 through 10","397.6","1019.65","percent of total billed charges",""
"ACETABULAR SHELL 25 60MM SIZE RINGLOC POROUS PLASMA SPRAY LIMITED HOLE","SUP-ITM-10101190","CDM","C1776","HCPCS","0278","RC","","","","both","","","2278.50","1708.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","831.65","36.5","","3031.31","804.39","5017.20","148","706.34","1811.41","percent of total billed charges",""
"ACETABULAR SHELL 25 60MM SIZE RINGLOC POROUS PLASMA SPRAY LIMITED HOLE","SUP-ITM-10101190","CDM","C1776","HCPCS","0278","RC","","","","both","","","2278.50","1708.87","WELLPOINT [1015]","HB AMC WELLPOINT","1681.08","73.78","","2602.06","1700.45","15123.10","117","706.34","1811.41","percent of total billed charges",""
"ACETABULAR SHELL 58MM SIZE G G7 POROUS PLASMA SPRAY LIMITED HOLE","SUP-ITM-10132605","CDM","C1776","HCPCS","0278","RC","","","","both","","","2050.65","1537.99","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","785.40","38.3","","2679.15","987.37","3738.94","427","635.7","1630.27","percent of total billed charges",""
"ACETABULAR SHELL 60MM CUP GAP II RESTORATION RIGHT","SUP-ITM-10007471","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","4042.50","3031.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","3303.53","81.72","","2190.06","1401.55","8113.91","43","2021.25","3303.53","percent of total billed charges",""
"ACETABULAR SHELL 62MM IMPLANT HEMISPHERICAL REVISION TRIDENT TITANIUM 08","SUP-ITM-10019574","CDM","C1776","HCPCS","0278","RC","","","","both","","","3465.00","2598.75","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","2668.05","77","","29636.01","29636.01","29636.01","1 through 10","1074.15","2754.68","percent of total billed charges",""
"ACETABULAR SHELL F 56MM TRIDENT TITANIUM HYDROXYAPATITE HEMISPHERICAL CLUSTER HOLE SIZE","SUP-ITM-10019379","CDM","C1776","HCPCS","0278","RC","","","","both","","","2450.00","1837.50","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","1886.50","77","","29636.01","29636.01","29636.01","1 through 10","759.5","1947.75","percent of total billed charges",""
"ACETABULAR SHELL F 56MM TRIDENT TITANIUM HYDROXYAPATITE HEMISPHERICAL CLUSTER HOLE SIZE","SUP-ITM-10019379","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2450.00","1837.50","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","2002.14","81.72","","1017.05","1017.05","1017.05","1 through 10","1225","2002.14","percent of total billed charges",""
"ADAPTER FEMORAL 5.0DEG IMPLANT KNEE PFC SIGMA 25","SUP-ITM-10020721","CDM","C1776","HCPCS","0278","RC","","","","both","","","2348.50","1761.37","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1007.51","42.9","","2028.48","2028.48","2028.48","1 through 10","728.04","1867.06","percent of total billed charges",""
"ADAPTER FEMORAL 5.0MM KNEE VANGUARD 360 OFFSET REVISION SYSTEM","SUP-ITM-10117678","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2866.50","2149.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","2342.50","81.72","","2190.06","1401.55","8113.91","43","1433.25","2342.5","percent of total billed charges",""
"ADAPTER HUMERAL 36MM SHOULDER AEQUALIS REVERSED II 02","SUP-ITM-10042400","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3325.00","2493.75","AETNA [1001]","HB AMC AETNA PPO","2673.30","80.4","","2090.69","1781.53","2371.46","11","1662.5","2717.19","percent of total billed charges",""
"ADAPTER HUMERAL 42MM SHOULDER AEQUALIS REVERSED II 02","SUP-ITM-10136083","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","3325.00","2493.75","AETNA [1001]","HB AMC AETNA PPO","2673.30","80.4","","2090.69","1781.53","2371.46","11","1662.5","2717.19","percent of total billed charges",""
"ADAPTER SIGMA 2.0MM STEM FEMORAL KNEE PFC BOLT PLUS MINUS","SUP-ITM-10020722","CDM","C1776","HCPCS","0278","RC","","","","both","","","822.50","616.87","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","633.33","77","","29636.01","29636.01","29636.01","1 through 10","254.98","653.89","percent of total billed charges",""
"ALLOGRAFT BONE 2.5CC OSTEOAMP SELECT FIBER","SUP-ITM-10269003","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","2430.00","1822.50","AETNA [1001]","HB AMC AETNA PPO","1953.72","80.4","","4532.01","328.86","4532.01","1 through 10","1215","1985.8","percent of total billed charges",""
"ALLOGRAFT BONE 5CC OSTEOAMP FIBER SELECT","SUP-ITM-10269004","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","4086.95","3065.21","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","3339.86","81.72","","4878.68","1531.26","6401.46","44","2043.48","3339.86","percent of total billed charges",""
"ANCHOR BONE 12MM VERTEBRAL BODY","SUP-ITM-10297307","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","2800.00","2100.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","2288.16","81.72","","6174.52","3163.80","6174.52","1 through 10","1400","2288.16","percent of total billed charges",""
"ANCHOR SURGICAL 1.8MM Q FIX SUTURE","SUP-ITM-10124147","CDM","C1713","HCPCS","0278","RC","","","","both","","","962.50","721.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","298.38","31","","854.00","854.00","854.00","1 through 10","298.38","765.19","percent of total billed charges",""
"ANCHOR SURGICAL 1.8MM Q FIX SUTURE","SUP-ITM-10124147","CDM","C1713","HCPCS","0278","RC","","","","both","","","962.50","721.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","351.31","36.5","","149.84","82.76","934.90","224","298.38","765.19","percent of total billed charges",""
"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1018.50","763.87","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","569.34","55.9","","1303.01","1303.01","1303.01","1 through 10","509.25","832.32","percent of total billed charges",""
"ANCHOR SUTURE 1 SIZE MINILOK QUICK PLUS ORTHOCORD BIO ABSORBABLE BIT NEEDLE RB","SUP-ITM-10030990","CDM","C1713","HCPCS","0278","RC","","","","both","","","1200.50","900.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","787.53","65.6","","947.80","947.80","947.80","1 through 10","372.16","954.4","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1391.85","1043.89","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","1137.42","81.72","","590.85","590.85","590.85","41","695.93","1137.42","percent of total billed charges",""
"ANCHOR SUTURE 19.1X5.5MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078785","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","1125.60","80.4","","1358.66","68.25","2660.13","20","700","1144.08","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","805.00","603.75","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","450.00","55.9","","1303.01","1303.01","1303.01","1 through 10","402.5","657.85","percent of total billed charges",""
"ANCHOR SUTURE 2.4MM KNOTLESS","SUP-ITM-10191418","CDM","C1713","HCPCS","0278","RC","","","","both","","","1326.50","994.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","484.17","36.5","","149.84","82.76","934.90","224","411.22","1054.57","percent of total billed charges",""
"ANCHOR SUTURE 2.4MM KNOTLESS","SUP-ITM-10191418","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1326.50","994.87","AETNA [1001]","HB AMC AETNA HMO","925.90","69.8","","499.18","75.60","1018.34","748","663.25","1084.02","percent of total billed charges",""
"ANCHOR SUTURE 22X4.75MM ARTHROSCOPY SWIVELOCK C BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10318123","CDM","C1713","HCPCS","0278","RC","","","","both","","","1459.50","1094.62","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","1050.84","72","","297.00","189.00","297.00","1 through 10","452.45","1160.3","percent of total billed charges",""
"ANCHOR SUTURE 3.0MM ARTHROSCOPY GRYPHON P BIOCRYL RAPIDE ORTHOCORD PEEK BIOCOMPOSITE PUSH THREAD BARBED DUAL 210813","SUP-ITM-10072968","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","709.80","65","","2660.13","1319.50","2660.13","1 through 10","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 3.0MM ARTHROSCOPY GRYPHON P BIOCRYL RAPIDE ORTHOCORD PEEK BIOCOMPOSITE PUSH THREAD BARBED DUAL 210813","SUP-ITM-10072968","CDM","C1713","HCPCS","0278","RC","","","","both","","","1092.00","819.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","398.58","36.5","","149.84","82.76","934.90","224","338.52","868.14","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","both","","","380.10","285.07","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","145.58","38.3","","240.23","60.66","804.68","738","117.83","302.18","percent of total billed charges",""
"ANCHOR SUTURE 3MM GRYPHON PEEK PROKNOT","SUP-ITM-10148434","CDM","C1713","HCPCS","0278","RC","","","","both","","","1074.50","805.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","392.19","36.5","","149.84","82.76","934.90","224","333.1","854.23","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPY REELX STT PEEK SS CORE KNOTLESS SHAPR TIP EXPANDABLE BX/5EA","SUP-ITM-10146504","CDM","C1713","HCPCS","0278","RC","","","","both","","","1137.50","853.12","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","739.38","65","","2660.13","1319.50","2660.13","1 through 10","352.63","904.31","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065023","CDM","C1713","HCPCS","0278","RC","","","","both","","","1850.66","1387.99","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","573.70","31","","854.00","854.00","854.00","1 through 10","573.7","1471.27","percent of total billed charges",""
"ANCHOR SUTURE 4.75X19.1MM SWIVELOCK IMPLANT ARTHROSCOPY SPEEDBRIDGE BIOCOMPOSITE","SUP-ITM-10114047","CDM","C1713","HCPCS","0278","RC","","","","both","","","5220.00","3915.00","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","3424.32","65.6","","947.80","947.80","947.80","1 through 10","1618.2","4149.9","percent of total billed charges",""
"ANCHOR SUTURE 4.75X19.1MM SWIVELOCK IMPLANT ARTHROSCOPY SPEEDBRIDGE BIOCOMPOSITE","SUP-ITM-10114047","CDM","C1713","HCPCS","0278","RC","","","","both","","","5220.00","3915.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","2239.38","42.9","","264.16","182.73","1329.00","52","1618.2","4149.9","percent of total billed charges",""
"ANCHOR SUTURE 4MM HEALIX TRANSTEND BR/2","SUP-ITM-10148714","CDM","C1713","HCPCS","0278","RC","","","","both","","","3220.00","2415.00","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1381.38","42.9","","799.05","799.05","799.05","1 through 10","998.2","2559.9","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148709","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.00","708.75","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","680.40","72","","297.00","189.00","297.00","1 through 10","292.95","751.28","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148709","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.00","708.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","292.95","31","","854.00","854.00","854.00","1 through 10","292.95","751.28","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM BIOZIP PEEK CANNULATED TROCAR TIP BX/5EA","SUP-ITM-10033417","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.21","740.41","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","423.51","42.9","","264.16","182.73","1329.00","52","306.04","784.83","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM BIOZIP PEEK CANNULATED TROCAR TIP BX/5EA","SUP-ITM-10033417","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","987.21","740.41","AETNA [1001]","HB AMC AETNA HMO","689.07","69.8","","499.18","75.60","1018.34","748","493.61","806.75","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM BIOZIP PEEK CANNULATED TROCAR TIP BX/5EA","SUP-ITM-10033417","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","987.21","740.41","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","806.75","81.72","","565.04","106.32","1426.93","161","493.61","806.75","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM SIZE 2 INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092355","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.04","740.28","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","360.27","36.5","","149.84","82.76","934.90","224","305.98","784.7","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM SIZE 2 INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092355","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","987.04","740.28","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","551.76","55.9","","1303.01","1303.01","1303.01","1 through 10","493.52","806.61","percent of total billed charges",""
"ANCHOR SUTURE 5.MM HEALICOIL KNOTLESS PK","SUP-ITM-10275330","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1312.50","984.37","AETNA [1001]","HB AMC AETNA PPO","1055.25","80.4","","605.12","103.74","1144.45","103","656.25","1072.58","percent of total billed charges",""
"ANCHOR SUTURE 5.MM HEALICOIL KNOTLESS PK","SUP-ITM-10275330","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1312.50","984.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","1072.58","81.72","","6174.52","3163.80","6174.52","1 through 10","656.25","1072.58","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM DUAL CHANNELED THREADED W/OUT NEEDLE ORTHOCORD FASTIN RC","SUP-ITM-10017714","CDM","C1713","HCPCS","0278","RC","","","","both","","","840.00","630.00","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","646.80","77","","583.72","583.72","4677.75","24","260.4","667.8","percent of total billed charges",""
"ANCHOR SUTURE ARTHROSCOPY BIOKNOTLESS BR BIO ABSORBABLE ORTHOCORD","SUP-ITM-10021991","CDM","C1713","HCPCS","0278","RC","","","","both","","","1557.50","1168.12","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","668.17","42.9","","799.05","799.05","799.05","1 through 10","482.83","1238.21","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 ARTHROSCOPY QUICK ETHIBOND ROTATOR CU - DISCONTINUED PER SUPPLIER/CONTRACTS","SUP-ITM-10015974","CDM","C1713","HCPCS","0278","RC","","","","both","","","1071.00","803.25","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","332.01","31","","854.00","854.00","854.00","1 through 10","332.01","851.45","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 NEEDLEV 5 LENGTH18IN ARTHROSCOPY QUICK MINI PK/1EA","SUP-ITM-10082673","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","728.00","546.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","594.92","81.72","","6174.52","3163.80","6174.52","1 through 10","364","594.92","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 NEEDLEV5 LENGTH2.0MM ARTHROSCOPY GII QUICK SS DRILL BIT ORTHOCORD BRAIDED MINI","SUP-ITM-10030988","CDM","C1713","HCPCS","0278","RC","","","","both","","","1183.00","887.25","CIGNA [1006]","HB AMC CIGNA HMO / PPO","940.49","79.5","","547.21","117.23","2138.40","623","366.73","940.49","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.0 LENGTH5.5MM ARTHROSCOPY INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092354","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.04","740.28","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","647.50","65.6","","947.80","947.80","947.80","1 through 10","305.98","784.7","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.0 LENGTH5.5MM ARTHROSCOPY INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092354","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.04","740.28","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","710.67","72","","297.00","189.00","297.00","1 through 10","305.98","784.7","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.5MM LENGTH8MM ARTHROSCOPY PUSHLOCK PEEK MINI DIAMETER BX/5EA","SUP-ITM-10051969","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1260.00","945.00","AETNA [1001]","HB AMC AETNA HMO","879.48","69.8","","499.18","75.60","1018.34","748","630","1029.67","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 STITCHPAK ONLY MM","SUP-ITM-10018228","CDM","C1713","HCPCS","0278","RC","","","","both","","","621.53","466.15","WELLPOINT [1015]","HB AMC WELLPOINT","458.56","73.78","","445.01","112.46","1616.50","294","192.67","494.12","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 STITCHPAK ONLY MM","SUP-ITM-10018228","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","621.53","466.15","AETNA [1001]","HB AMC AETNA PPO","499.71","80.4","","605.12","103.74","1144.45","103","310.77","507.91","percent of total billed charges",""
