"ADAPTER HUMERAL 36MM SHOULDER AEQUALIS REVERSED II 02","SUP-ITM-10042400","CDM","C1776","HCPCS","0278","RC","","","","both","","","3325.00","2493.75","WELLPOINT [1015]","HB AMC WELLPOINT","2453.19","73.78","","2602.06","1700.45","15123.10","117","1030.75","2643.38","percent of total billed charges",""
"ALLOGRAFT BONE 15CC OSTEOAMP FIBER SELECT","SUP-ITM-10269006","CDM","C1889","HCPCS","0278","RC","","","","both","","","6361.20","4770.90","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","4452.84","70","","6276.60","6276.60","6276.60","1 through 10","1971.97","5057.15","percent of total billed charges",""
"ALLOGRAFT BONE 15CC OSTEOAMP FIBER SELECT","SUP-ITM-10269006","CDM","C1889","HCPCS","0278","RC","","","","both","","","6361.20","4770.90","CIGNA [1006]","HB AMC CIGNA HMO / PPO","5057.15","79.5","","2835.06","711.78","6049.93","13","1971.97","5057.15","percent of total billed charges",""
"ALLOGRAFT BONE 1CC OSTEOAMP SELECT FIBER","SUP-ITM-10268945","CDM","C1889","HCPCS","0278","RC","","","","both","","","1088.16","816.12","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","761.71","70","","6276.60","6276.60","6276.60","1 through 10","337.33","865.09","percent of total billed charges",""
"ALLOGRAFT BONE 2.5CC OSTEOAMP SELECT FIBER","SUP-ITM-10269003","CDM","C1889","HCPCS","0278","RC","","","","both","","","2430.00","1822.50","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","1871.10","77","","3441.90","3441.90","3441.90","1 through 10","753.3","1931.85","percent of total billed charges",""
"ALLOGRAFT BONE 5CC .1 TO 2MM CHIP CANCELLOUS","SUP-ITM-10277011","CDM","C1713","HCPCS","0278","RC","","","","both","","","482.65","361.99","CIGNA [1006]","HB AMC CIGNA HMO / PPO","383.71","79.5","","547.21","117.23","2138.40","623","149.62","383.71","percent of total billed charges",""
"ALLOGRAFT BONE 5CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282972","CDM","C1889","HCPCS","0278","RC","","","","both","","","3357.13","2517.85","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","2584.99","77","","7273.70","7091.58","7273.70","1 through 10","1040.71","2668.92","percent of total billed charges",""
"ALLOGRAFT BONE 5CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282972","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","3357.13","2517.85","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","2743.45","81.72","","4246.27","3573.32","4246.27","1 through 10","1678.57","2743.45","percent of total billed charges",""
"ALLOGRAFT MATRIX 3X6CM PLACENTAL HUMAN DECELLULARIZED CENTAFLEX","SUP-ITM-10293117","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","9250.00","6937.50","AETNA [1001]","HB AMC AETNA HMO","6456.50","69.8","","3878.94","870.98","6698.31","76","4625","7559.1","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 UB SUT COBRAID BL","SUP-ITM-10328389","CDM","C1713","HCPCS","0278","RC","","","","both","","","1662.50","1246.87","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","1197.00","72","","297.00","189.00","297.00","1 through 10","515.38","1321.69","percent of total billed charges",""
"ANCHOR BONE 12MM VERTEBRAL BODY","SUP-ITM-10297307","CDM","C1713","HCPCS","0278","RC","","","","both","","","2800.00","2100.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1201.20","42.9","","264.16","182.73","1329.00","52","868","2226","percent of total billed charges",""
"ANCHOR BONE 3.4MM ARTHROSCOPIC DELIVERY SYSTEM ADVANCED","SUP-ITM-10217020","CDM","C1713","HCPCS","0278","RC","","","","both","","","2100.00","1575.00","CIGNA [1006]","HB AMC CIGNA HMO / PPO","1669.50","79.5","","547.21","117.23","2138.40","623","651","1669.5","percent of total billed charges",""
"ANCHOR BONE PEEK NONABSORBABLE ROTATION","SUP-ITM-10216998","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","525.00","393.75","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","422.10","80.4","","1358.66","68.25","2660.13","20","262.5","429.03","percent of total billed charges",""
"ANCHOR SOFT SP 2.6 FIBERTAK TRIPLE LOADED W/1.3MM SUTURE TAPE WHT/BLU BLK/WHT SELF-PUNCHING BX/5EA","SUP-ITM-10317755","CDM","C1713","HCPCS","0278","RC","","","","both","","","1435.00","1076.25","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","444.85","31","","854.00","854.00","854.00","1 through 10","444.85","1140.83","percent of total billed charges",""
"ANCHOR SURGICAL 1.8MM Q FIX SUTURE","SUP-ITM-10124147","CDM","C1713","HCPCS","0278","RC","","","","both","","","962.50","721.87","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","513.01","53.3","","610.80","79.76","2075.55","343","298.38","765.19","percent of total billed charges",""
"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","both","","","1018.50","763.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","371.75","36.5","","149.84","82.76","934.90","224","315.74","809.71","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM ARTHROSCOPY NANOTACK PLUS FLEXIBLE INSERTER","SUP-ITM-10190887","CDM","C1713","HCPCS","0278","RC","","","","both","","","1570.73","1178.05","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","1099.51","70","","819.00","819.00","819.00","1 through 10","486.93","1248.73","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM ARTHROSCOPY NANOTACK PLUS FLEXIBLE INSERTER","SUP-ITM-10190887","CDM","C1713","HCPCS","0278","RC","","","","both","","","1570.73","1178.05","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","486.93","31","","854.00","854.00","854.00","1 through 10","486.93","1248.73","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","913.05","65.6","","947.80","947.80","947.80","1 through 10","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM NANOTACK 1.4MM INSERTER","SUP-ITM-10113396","CDM","C1713","HCPCS","0278","RC","","","","both","","","1391.85","1043.89","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","431.47","31","","854.00","854.00","854.00","1 through 10","431.47","1106.52","percent of total billed charges",""
"ANCHOR SUTURE 13.8MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148712","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1274.00","955.50","AETNA [1001]","HB AMC AETNA PPO","1024.30","80.4","","605.12","103.74","1144.45","103","637","1041.11","percent of total billed charges",""
"ANCHOR SUTURE 19.1X5.5MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078785","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","CIGNA [1006]","HB AMC CIGNA HMO / PPO","1113.00","79.5","","547.21","117.23","2138.40","623","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","345.35","42.9","","264.16","182.73","1329.00","52","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2.9X12.5MM PUSHLOCK BIOCOMPOSITE SWIVELOCK VENTED BX/5EA","SUP-ITM-10318067","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","600.60","42.9","","799.05","799.05","799.05","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 21MM LONG BOLT CAP GASKET BX/3EA","SUP-ITM-10151449","CDM","C1713","HCPCS","0278","RC","","","","both","","","733.83","550.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","481.39","65.6","","947.80","947.80","947.80","1 through 10","227.49","583.39","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","both","","","380.10","285.07","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","202.59","53.3","","610.80","79.76","2075.55","343","117.83","302.18","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","both","","","380.10","285.07","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","292.68","77","","583.72","583.72","4677.75","24","117.83","302.18","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM ARTHROSCOPY REELX STT PEEK SS CORE KNOTLESS SHAPR TIP EXPANDABLE BX/5EA","SUP-ITM-10146504","CDM","C1713","HCPCS","0278","RC","","","","both","","","1137.50","853.12","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","746.20","65.6","","947.80","947.80","947.80","1 through 10","352.63","904.31","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065023","CDM","C1713","HCPCS","0278","RC","","","","both","","","1850.66","1387.99","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1425.01","77","","507.62","507.62","507.62","1 through 10","573.7","1471.27","percent of total billed charges",""
"ANCHOR SUTURE 4.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065023","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1850.66","1387.99","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","1487.93","80.4","","1358.66","68.25","2660.13","20","925.33","1512.36","percent of total billed charges",""
"ANCHOR SUTURE 4.75 LOOP N TAK SWIVELOCK TENODESIS IMPLANT SYSTEM","SUP-ITM-10289566","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","2800.00","2100.00","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","1565.20","55.9","","1303.01","1303.01","1303.01","1 through 10","1400","2288.16","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","671.13","65","","2660.13","1319.50","2660.13","1 through 10","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1032.50","774.37","AETNA [1001]","HB AMC AETNA HMO","720.69","69.8","","499.18","75.60","1018.34","748","516.25","843.76","percent of total billed charges",""
"ANCHOR SUTURE 4.75X19.1MM SWIVELOCK IMPLANT ARTHROSCOPY SPEEDBRIDGE BIOCOMPOSITE","SUP-ITM-10114047","CDM","C1713","HCPCS","0278","RC","","","","both","","","5220.00","3915.00","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","2782.26","53.3","","610.80","79.76","2075.55","343","1618.2","4149.9","percent of total billed charges",""
"ANCHOR SUTURE 4MM HEALIX TRANSTEND BR/2","SUP-ITM-10148714","CDM","C1713","HCPCS","0278","RC","","","","both","","","3220.00","2415.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","998.20","31","","854.00","854.00","854.00","1 through 10","998.2","2559.9","percent of total billed charges",""
"ANCHOR SUTURE 4MM HEALIX TRANSTEND BR/2","SUP-ITM-10148714","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","3220.00","2415.00","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","2631.38","81.72","","565.04","106.32","1426.93","161","1610","2631.38","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1102.50","826.87","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","900.96","81.72","","590.85","590.85","590.85","41","551.25","900.96","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM SIZE 2 INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092355","CDM","C1713","HCPCS","0278","RC","","","","both","","","987.04","740.28","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","423.44","42.9","","264.16","182.73","1329.00","52","305.98","784.7","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM SIZE 2 INTRALINE TITANIUM FORCE FIBER","SUP-ITM-10092355","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","987.04","740.28","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","793.58","80.4","","1358.66","68.25","2660.13","20","493.52","806.61","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM DUAL CHANNELED THREADED W/OUT NEEDLE ORTHOCORD FASTIN RC","SUP-ITM-10017714","CDM","C1713","HCPCS","0278","RC","","","","both","","","840.00","630.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","360.36","42.9","","264.16","182.73","1329.00","52","260.4","667.8","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM POLYETHER ETHER KETONE ZIP BX/5EA","SUP-ITM-10033418","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.35","709.01","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","727.92","77","","583.72","583.72","4677.75","24","293.06","751.55","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM POLYETHER ETHER KETONE ZIP BX/5EA","SUP-ITM-10033418","CDM","C1713","HCPCS","0278","RC","","","","both","","","945.35","709.01","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","405.56","42.9","","264.16","182.73","1329.00","52","293.06","751.55","percent of total billed charges",""
"ANCHOR SUTURE DX #2 MTS W/NEEDLE KNOTLESS FIBERTAK BX/5EA","SUP-ITM-10318936","CDM","C1713","HCPCS","0278","RC","","","","both","","","2082.50","1561.87","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","797.60","38.3","","240.23","60.66","804.68","738","645.58","1655.59","percent of total billed charges",""
"ANCHOR SUTURE DX FIBERTAK ST AND NEEDLES BX/5EA","SUP-ITM-10320816","CDM","C1713","HCPCS","0278","RC","","","","both","","","1627.50","1220.62","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1253.18","77","","507.62","507.62","507.62","1 through 10","504.53","1293.86","percent of total billed charges",""
"ANCHOR SUTURE SIZE 0 NEEDLEOS 2 MINILOK QUICK PLUS PANACRYL BIO ABSORBABLE BIT","SUP-ITM-10025720","CDM","C1713","HCPCS","0278","RC","","","","both","","","1200.50","900.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","864.36","72","","297.00","189.00","297.00","1 through 10","372.16","954.4","percent of total billed charges",""
"ANCHOR SUTURE SIZE 0 OS2 2.0MM QUICKANCHOR MINI ORTHOCORD","SUP-ITM-10148455","CDM","C1713","HCPCS","0278","RC","","","","both","","","1183.00","887.25","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","453.09","38.3","","240.23","60.66","804.68","738","366.73","940.49","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 LENGTH36IN ARTHROSCOPY LUPINE BIOABSORBABLE ORTHOCORD","SUP-ITM-10021990","CDM","C1713","HCPCS","0278","RC","","","","both","","","917.00","687.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","284.27","31","","854.00","854.00","854.00","1 through 10","284.27","729.02","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 NEEDLEV 5 LENGTH18IN ARTHROSCOPY QUICK MINI PK/1EA","SUP-ITM-10082673","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","728.00","546.00","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","594.92","81.72","","590.85","590.85","590.85","41","364","594.92","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.5MM LENGTH8MM ARTHROSCOPY PUSHLOCK PEEK MINI DIAMETER BX/5EA","SUP-ITM-10051969","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1260.00","945.00","AETNA [1001]","HB AMC AETNA PPO","1013.04","80.4","","605.12","103.74","1144.45","103","630","1029.67","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 STITCHPAK ONLY MM","SUP-ITM-10018228","CDM","C1713","HCPCS","0278","RC","","","","both","","","621.53","466.15","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","447.50","72","","297.00","189.00","297.00","1 through 10","192.67","494.12","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10139","SUP-ITM-10086403","CDM","C1713","HCPCS","0278","RC","","","","both","","","554.75","416.06","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","212.47","38.3","","240.23","60.66","804.68","738","171.97","441.03","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10160A","SUP-ITM-10020714","CDM","C1713","HCPCS","0278","RC","","","","both","","","535.64","401.73","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","166.05","31","","854.00","854.00","854.00","1 through 10","166.05","425.83","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10160A","SUP-ITM-10020714","CDM","C1713","HCPCS","0278","RC","","","","both","","","535.64","401.73","WELLPOINT [1015]","HB AMC WELLPOINT","395.20","73.78","","445.01","112.46","1616.50","294","166.05","425.83","percent of total billed charges",""
"ANCHOR SUTURE SZ 2 0 5.5MM TWINFIX ULTRA PEEK COBRAID BLUE COBRAID BLACK","SUP-ITM-10079989","CDM","C1713","HCPCS","0278","RC","","","","both","","","1442.00","1081.50","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","945.95","65.6","","947.80","947.80","947.80","1 through 10","447.02","1146.39","percent of total billed charges",""
"ANCHOR SUTURE SZ 2 0 5.5MM TWINFIX ULTRA PEEK COBRAID BLUE COBRAID BLACK","SUP-ITM-10079989","CDM","C1713","HCPCS","0278","RC","","","","both","","","1442.00","1081.50","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","618.62","42.9","","799.05","799.05","799.05","1 through 10","447.02","1146.39","percent of total billed charges",""
