"ACETABULAR SHELL 44MM SIZE EE CONTINUUM TIVANIUM TRABECULAR METAL HEMISPHERE CLUSTER HOLE","SUP-ITM-10201208","CDM","C1776","HCPCS","0278","RC","","","","both","","","2835.00","2126.25","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","1216.22","42.9","","2028.48","2028.48","2028.48","1 through 10","878.85","2253.83","percent of total billed charges",""
"ACETABULAR SHELL 58MM SIZE G G7 POROUS PLASMA SPRAY LIMITED HOLE","SUP-ITM-10132605","CDM","C1776","HCPCS","0278","RC","","","","both","","","2050.65","1537.99","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","748.49","36.5","","3031.31","804.39","5017.20","148","635.7","1630.27","percent of total billed charges",""
"ACETABULAR SHELL 62MM HOLE TRILOGY TIVANIUM TITANIUM ALLOY POROUS CLUSTER","SUP-ITM-10001711","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","2392.43","1794.32","AETNA [1001]","HB AMC AETNA HMO","1669.92","69.8","","2111.40","1091.76","3234.47","108","1196.22","1955.09","percent of total billed charges",""
"ACETABULAR SHELL 80MM POROUS TRABECULAR TANTALUM TIVANIUM REVISION","SUP-ITM-10118051","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","4244.63","3183.47","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","3468.71","81.72","","1017.05","1017.05","1017.05","1 through 10","2122.32","3468.71","percent of total billed charges",""
"ACTIVATOR PATIENT REACTIV8","SUP-ITM-10283221","CDM","C1787","HCPCS","0270","RC","","","","both","","","4029.03","3021.77","WELLPOINT [1015]","HB AMC WELLPOINT","2972.62","73.78","","3126.90","3126.90","3126.90","1 through 10","1249","3203.08","percent of total billed charges",""
"ADAPTER HUMERAL 36MM SHOULDER AEQUALIS REVERSED II 02","SUP-ITM-10042400","CDM","C1776","HCPCS","0278","RC","","","","both","","","3325.00","2493.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","1273.48","38.3","","2679.15","987.37","3738.94","427","1030.75","2643.38","percent of total billed charges",""
"ADAPTER HUMERAL 42MM SHOULDER AEQUALIS REVERSED II 02","SUP-ITM-10136083","CDM","C1776","HCPCS","0278","RC","","","","both","","","3325.00","2493.75","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","1213.63","36.5","","3031.31","804.39","5017.20","148","1030.75","2643.38","percent of total billed charges",""
"ADAPTER SIGMA 2.0MM STEM FEMORAL KNEE PFC BOLT PLUS MINUS","SUP-ITM-10020722","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","822.50","616.87","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","672.15","81.72","","1017.05","1017.05","1017.05","1 through 10","411.25","672.15","percent of total billed charges",""
"ADAPTER STACKING KNEE OSSICULAR TITANIUM DIAPHYSEAL SEGMENTAL","SUP-ITM-10122066","CDM","C1776","HCPCS","0278","RC","","","","both","","","859.95","644.96","WELLPOINT [1015]","HB AMC WELLPOINT","634.47","73.78","","2602.06","1700.45","15123.10","117","266.58","683.66","percent of total billed charges",""
"ADAPTER TAPER 5CM COMPRESS KNEE OSSICULAR AUXILIARY ANTIROTATION SPINDLE","SUP-ITM-10170743","CDM","C1776","HCPCS","0278","RC","","","","outpatient","","","4024.13","3018.10","AETNA [1001]","HB AMC AETNA PPO","3235.40","80.4","","2090.69","1781.53","2371.46","11","2012.07","3288.52","percent of total billed charges",""
"ALLOGRAFT BONE 10CC OSTEOAMP FIBER SELECT","SUP-ITM-10269005","CDM","C1889","HCPCS","0278","RC","","","","both","","","3769.20","2826.90","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","2638.44","70","","6276.60","6276.60","6276.60","1 through 10","1168.45","2996.51","percent of total billed charges",""
"ALLOGRAFT BONE 10CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282973","CDM","C1889","HCPCS","0278","RC","","","","both","","","4334.58","3250.93","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","3034.21","70","","6276.60","6276.60","6276.60","1 through 10","1343.72","3445.99","percent of total billed charges",""
"ALLOGRAFT BONE 10CC OSTEOAMP SELECT FLOWABLE","SUP-ITM-10282973","CDM","C1889","HCPCS","0278","RC","","","","outpatient","","","4334.58","3250.93","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","3542.22","81.72","","4246.27","3573.32","4246.27","1 through 10","2167.29","3542.22","percent of total billed charges",""
"ALLOGRAFT MATRIX 3X4CM PLACENTAL HUMAN DECELLULARIZED CENTAFLEX","SUP-ITM-10293116","CDM","C1889","HCPCS","0278","RC","","","","both","","","5600.00","4200.00","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","2984.80","53.3","","3301.32","3301.32","3301.32","1 through 10","1736","4452","percent of total billed charges",""
"ALLOGRAFT MATRIX 3X8CM PLACENTAL HUMAN DECELLULARIZED CENTAFLEX","SUP-ITM-10293118","CDM","C1889","HCPCS","0278","RC","","","","both","","","11000.00","8250.00","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","4719.00","42.9","","3081.49","192.04","11493.79","1 through 10","3410","8745","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 MT SUT BL","SUP-ITM-10328390","CDM","C1713","HCPCS","0278","RC","","","","both","","","1732.50","1299.37","CIGNA ALTERNATE [1018]","HB AMC CIGNA NEW BUSINESS DISCOUNT","923.42","53.3","","610.80","79.76","2075.55","343","537.08","1377.34","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 MT SUT BL","SUP-ITM-10328390","CDM","C1713","HCPCS","0278","RC","","","","both","","","1732.50","1299.37","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","1334.03","77","","583.72","583.72","4677.75","24","537.08","1377.34","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 MT SUT BL","SUP-ITM-10328390","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1732.50","1299.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","1392.93","80.4","","1358.66","68.25","2660.13","20","866.25","1415.8","percent of total billed charges",""
"ANCHOR ALL-SUTURE 1.8MM Q-FIX KNOTLESS W/1 MT SUT BL","SUP-ITM-10328390","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1732.50","1299.37","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","1415.80","81.72","","6174.52","3163.80","6174.52","1 through 10","866.25","1415.8","percent of total billed charges",""
"ANCHOR HEALIX TRANSTEND TITANIUM 2 PERCANNULA SYSTEM","SUP-ITM-10148717","CDM","C1713","HCPCS","0278","RC","","","","both","","","2978.50","2233.87","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","2293.45","77","","507.62","507.62","507.62","1 through 10","923.34","2367.91","percent of total billed charges",""
"ANCHOR HEALIX TRANSTEND TITANIUM 2 PERCANNULA SYSTEM","SUP-ITM-10148717","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","2978.50","2233.87","AETNA [1001]","HB AMC AETNA HMO","2078.99","69.8","","499.18","75.60","1018.34","748","1489.25","2434.03","percent of total billed charges",""
"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","both","","","1018.50","763.87","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","784.25","77","","583.72","583.72","4677.75","24","315.74","809.71","percent of total billed charges",""
"ANCHOR SURGICAL 36IN GRYPHON POLYETHER ETHER KETONE SUTURE","SUP-ITM-10148419","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1018.50","763.87","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","832.32","81.72","","590.85","590.85","590.85","41","509.25","832.32","percent of total billed charges",""
"ANCHOR SUTURE 1.4MM ARTHROSCOPY NANOTACK PLUS FLEXIBLE INSERTER","SUP-ITM-10190887","CDM","C1713","HCPCS","0278","RC","","","","both","","","1570.73","1178.05","UNITED HEALTHCARE [1016]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","673.84","42.9","","264.16","182.73","1329.00","52","486.93","1248.73","percent of total billed charges",""
"ANCHOR SUTURE 13.8MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148712","CDM","C1713","HCPCS","0278","RC","","","","both","","","1274.00","955.50","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","465.01","36.5","","149.84","82.76","934.90","224","394.94","1012.83","percent of total billed charges",""
"ANCHOR SUTURE 19.1X5.5MM ARTHROSCOPY SWIVELOCK BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10078785","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","910.00","65","","2660.13","1319.50","2660.13","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 2 5.5X16MM ARTHROSCOPY CORKSCREW FIBERWIRE LF FULL THREAD II TITANIUM ABSORBABLE STERILE DISPOSABLE BX/5EA","SUP-ITM-10015262","CDM","C1713","HCPCS","0278","RC","","","","both","","","805.00","603.75","WELLPOINT [1015]","HB AMC WELLPOINT","593.93","73.78","","445.01","112.46","1616.50","294","249.55","639.98","percent of total billed charges",""
"ANCHOR SUTURE 2 6.5X14.7MM ARTHROSCOPY BIOCOMPOSITE CORKSCREW FULL THREAD FIBERWIRE VENTED LF STERILE DISPOSABLE BX/5EA","SUP-ITM-10135487","CDM","C1713","HCPCS","0278","RC","","","","both","","","1172.50","879.37","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","503.00","42.9","","799.05","799.05","799.05","1 through 10","363.48","932.14","percent of total billed charges",""
"ANCHOR SUTURE 2.9X12.5MM PUSHLOCK BIOCOMPOSITE SWIVELOCK VENTED BX/5EA","SUP-ITM-10318067","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC / MEE / PCC / ONE TEAM HEALTH INTERNATIONAL","910.00","65","","2660.13","1319.50","2660.13","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 2.9X12.5MM PUSHLOCK BIOCOMPOSITE SWIVELOCK VENTED BX/5EA","SUP-ITM-10318067","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","AETNA [1001]","HB AMC AETNA PPO","1125.60","80.4","","605.12","103.74","1144.45","103","700","1144.08","percent of total billed charges",""
"ANCHOR SUTURE 22X4.75MM ARTHROSCOPY SWIVELOCK C BIOCOMPOSITE VENTED CLOSED EYELET BX/5EA","SUP-ITM-10318123","CDM","C1713","HCPCS","0278","RC","","","","both","","","1459.50","1094.62","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","452.45","31","","854.00","854.00","854.00","1 through 10","452.45","1160.3","percent of total billed charges",""
"ANCHOR SUTURE 3.5MM POPLOK ENDOSCOPY KNOTLESS PEEK SUB CORTICAL WING SHOULDER","SUP-ITM-10065022","CDM","C1713","HCPCS","0278","RC","","","","both","","","1775.17","1331.38","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","550.30","31","","854.00","854.00","854.00","1 through 10","550.3","1411.26","percent of total billed charges",""
"ANCHOR SUTURE 3FR ARTHROSCOPY ORTHOCORD MENISCAL SINGLE NEEDLE FREE STRANDS SIZE 2.0 BX/5EA","SUP-ITM-10031003","CDM","C1713","HCPCS","0278","RC","","","","both","","","380.10","285.07","CIGNA [1006]","HB AMC CIGNA HMO / PPO","302.18","79.5","","547.21","117.23","2138.40","623","117.83","302.18","percent of total billed charges",""
"ANCHOR SUTURE 3MM GRYPHON PEEK PROKNOT","SUP-ITM-10148434","CDM","C1713","HCPCS","0278","RC","","","","both","","","1074.50","805.87","WELLPOINT [1015]","HB AMC WELLPOINT","792.77","73.78","","445.01","112.46","1616.50","294","333.1","854.23","percent of total billed charges",""
"ANCHOR SUTURE 3MM GRYPHON PEEK PROKNOT","SUP-ITM-10148434","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1074.50","805.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","878.08","81.72","","565.04","106.32","1426.93","161","537.25","878.08","percent of total billed charges",""
"ANCHOR SUTURE 4.75MM HEALICOIL REGENSORB WITH 2 #2 ULTRABRAID","SUP-ITM-10126696","CDM","C1713","HCPCS","0278","RC","","","","both","","","1032.50","774.37","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","795.03","77","","507.62","507.62","507.62","1 through 10","320.08","820.84","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","296.92","38.3","","240.23","60.66","804.68","738","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.0X14.2MM SUPER REVO ROTATOR CUFF HI FI TITANIUM POLYESTER SELF DRILLING HIGH STRENGTH","SUP-ITM-10019683","CDM","C1713","HCPCS","0278","RC","","","","both","","","775.25","581.44","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","332.58","42.9","","799.05","799.05","799.05","1 through 10","240.33","616.32","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ARTHROSCOPY HEALIX TITANIUM ORTHOCORD","SUP-ITM-10148709","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","945.00","708.75","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","772.25","81.72","","6174.52","3163.80","6174.52","1 through 10","472.5","772.25","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL KNOTLESS REGENESORB SELF TAPPING","SUP-ITM-10275331","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL GIC","434.00","31","","854.00","854.00","854.00","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL KNOTLESS REGENESORB SELF TAPPING","SUP-ITM-10275331","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","UNITED HEALTHCARE ALTERNATE [1020]","HB AMC CH UNITED NEW BUSINESS DISCOUNT","600.60","42.9","","799.05","799.05","799.05","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1102.50","826.87","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","616.30","55.9","","1303.01","1303.01","1303.01","1 through 10","551.25","900.96","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1102.50","826.87","INTERNATIONAL COMMERCIAL [140001]","HB AMC UNITED PPO / POS","900.96","81.72","","6174.52","3163.80","6174.52","1 through 10","551.25","900.96","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM HEALICOIL REGENESORB","SUP-ITM-10158759","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1102.50","826.87","UNITED HEALTHCARE [1016]","HB AMC UNITED PPO / POS","900.96","81.72","","565.04","106.32","1426.93","161","551.25","900.96","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ULTRA KNOTLESS MULTIFIX S DISPOSABLE","SUP-ITM-10216731","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1120.00","840.00","AETNA [1001]","HB AMC AETNA HMO","781.76","69.8","","499.18","75.60","1018.34","748","560","915.26","percent of total billed charges",""
"ANCHOR SUTURE 5.5MM ULTRA KNOTLESS MULTIFIX S DISPOSABLE","SUP-ITM-10216731","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1120.00","840.00","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","915.26","81.72","","590.85","590.85","590.85","41","560","915.26","percent of total billed charges",""
"ANCHOR SUTURE 5.MM HEALICOIL KNOTLESS PK","SUP-ITM-10275330","CDM","C1713","HCPCS","0278","RC","","","","both","","","1312.50","984.37","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","861.00","65.6","","947.80","947.80","947.80","1 through 10","406.88","1043.44","percent of total billed charges",""
"ANCHOR SUTURE 5.MM HEALICOIL KNOTLESS PK","SUP-ITM-10275330","CDM","C1713","HCPCS","0278","RC","","","","both","","","1312.50","984.37","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL PPO","502.69","38.3","","240.23","60.66","804.68","738","406.88","1043.44","percent of total billed charges",""
"ANCHOR SUTURE 5.MM HEALICOIL KNOTLESS PK","SUP-ITM-10275330","CDM","C1713","HCPCS","0278","RC","","","","both","","","1312.50","984.37","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","1010.63","77","","507.62","507.62","507.62","1 through 10","406.88","1043.44","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM DUAL CHANNELED THREADED W/OUT NEEDLE ORTHOCORD FASTIN RC","SUP-ITM-10017714","CDM","C1713","HCPCS","0278","RC","","","","both","","","840.00","630.00","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT AETNA","551.04","65.6","","947.80","947.80","947.80","1 through 10","260.4","667.8","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM DUAL CHANNELED THREADED W/OUT NEEDLE ORTHOCORD FASTIN RC","SUP-ITM-10017714","CDM","C1713","HCPCS","0278","RC","","","","both","","","840.00","630.00","PHCS MULTIPLAN [1022]","HB AMC CLARITEV (PRIMARY PPO)","646.80","77","","507.62","507.62","507.62","1 through 10","260.4","667.8","percent of total billed charges",""
"ANCHOR SUTURE 6.5MM WEDGE II TITANIUM 2 STRAND FORCE FIBER BX/5EA","SUP-ITM-10033416","CDM","C1713","HCPCS","0278","RC","","","","both","","","889.14","666.85","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","622.40","70","","819.00","819.00","819.00","1 through 10","275.63","706.87","percent of total billed charges",""
"ANCHOR SUTURE 8.5X3.5MM DX SWIVELOCK SL FORKED EYELET BX/5EA","SUP-ITM-10156089","CDM","C1713","HCPCS","0278","RC","","","","both","","","1487.50","1115.62","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","542.94","36.5","","149.84","82.76","934.90","224","461.13","1182.56","percent of total billed charges",""
"ANCHOR SUTURE ARTHROSCOPY BIOKNOTLESS BR BIO ABSORBABLE ORTHOCORD","SUP-ITM-10021991","CDM","C1713","HCPCS","0278","RC","","","","both","","","1557.50","1168.12","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","568.49","36.5","","149.84","82.76","934.90","224","482.83","1238.21","percent of total billed charges",""
"ANCHOR SUTURE PROCINCH RT REVERSE TENSIONING","SUP-ITM-10158814","CDM","C1713","HCPCS","0278","RC","","","","both","","","1400.00","1050.00","INTERNATIONAL COMMERCIAL [140001]","HB AMC QHM INTERNATIONAL","1008.00","72","","297.00","189.00","297.00","1 through 10","434","1113","percent of total billed charges",""
"ANCHOR SUTURE PROCINCH RT REVERSE TENSIONING","SUP-ITM-10158814","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1400.00","1050.00","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","782.60","55.9","","1303.01","1303.01","1303.01","1 through 10","700","1144.08","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 ARTHROSCOPY QUICK ETHIBOND ROTATOR CU - DISCONTINUED PER SUPPLIER/CONTRACTS","SUP-ITM-10015974","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1071.00","803.25","AETNA [1001]","HB AMC AETNA PPO","861.08","80.4","","605.12","103.74","1144.45","103","535.5","875.22","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 LENGTH36IN ARTHROSCOPY LUPINE BIOABSORBABLE ORTHOCORD","SUP-ITM-10021990","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","917.00","687.75","UNITED HEALTHCARE [1016]","HB AMC UNITED HMO / INDEMNITY","749.37","81.72","","590.85","590.85","590.85","41","458.5","749.37","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 NEEDLECP2 LENGTH36IN ARTHROSCOPY GII QUICK PLUS","SUP-ITM-10005974","CDM","C1713","HCPCS","0278","RC","","","","both","","","654.50","490.87","WELLPOINT [1015]","HB AMC WELLPOINT","482.89","73.78","","445.01","112.46","1616.50","294","202.9","520.33","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2 0 NEEDLEV 5 LENGTH18IN ARTHROSCOPY QUICK MINI PK/1EA","SUP-ITM-10082673","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","728.00","546.00","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","406.95","55.9","","1303.01","1303.01","1303.01","1 through 10","364","594.92","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.5MM LENGTH8MM ARTHROSCOPY PUSHLOCK PEEK MINI DIAMETER BX/5EA","SUP-ITM-10051969","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1260.00","945.00","AETNA [1001]","HB AMC AETNA STUDENT HEALTH","704.34","55.9","","1303.01","1303.01","1303.01","1 through 10","630","1029.67","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10139","SUP-ITM-10086403","CDM","C1713","HCPCS","0278","RC","","","","both","","","554.75","416.06","CENTERS OF EXCELLENCE [1026]","HB AMC TRANSPLANT OPTUM HEALTH","388.33","70","","819.00","819.00","819.00","1 through 10","171.97","441.03","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10139","SUP-ITM-10086403","CDM","C1713","HCPCS","0278","RC","","","","both","","","554.75","416.06","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","202.48","36.5","","149.84","82.76","934.90","224","171.97","441.03","percent of total billed charges",""
"ANCHOR SUTURE SIZE 2.9 ULTRAFIX RC ONLY MM 10160A","SUP-ITM-10020714","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","535.64","401.73","INTERNATIONAL COMMERCIAL [140001]","HB AMC AETNA PPO","430.65","80.4","","1358.66","68.25","2660.13","20","267.82","437.73","percent of total billed charges",""
"ANCHOR SUTURE SZ 2 0 5.5MM TWINFIX ULTRA PEEK COBRAID BLUE COBRAID BLACK","SUP-ITM-10079989","CDM","C1713","HCPCS","0278","RC","","","","both","","","1442.00","1081.50","MGB HEALTH PLAN [150001]","HB AMC MGBHP COMMERCIAL HMO","526.33","36.5","","149.84","82.76","934.90","224","447.02","1146.39","percent of total billed charges",""
"ANCHOR SUTURE SZ 2 5.5MM TWINFIX ULTRA HA 2 SUTURE SZ 2 COBRAID BLUE BLACK","SUP-ITM-10078909","CDM","C1713","HCPCS","0278","RC","","","","both","","","1715.00","1286.25","HEALTH NEW ENGLAND [1034]","HB AMC CLARITEV (PRIMARY PPO)","1320.55","77","","583.72","583.72","4677.75","24","531.65","1363.43","percent of total billed charges",""
