Facility,"Inj, rezafungin, 1 mg",9267,APC,,,,,,,,Outpatient,,,,,5.556875,18.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556875,,,,,,,case rate,,,,,,,,,,,10.625,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,,,,,,,case rate,,10.63,,,,,,,case rate,,10.41,,,,,,,case rate,,10.63,,,,,,,case rate,,10.78,,,,,,,case rate,,10.63,,,,,,,case rate,,10.09,,,,,,,case rate,,10.73,,,,,,,case rate,,10.63,,,,,,,case rate,,10.84,,,,,,,case rate,,10.63,,,,,,,case rate,,10.63,,,,,,,case rate,,10.63,,,,,,,case rate,,10.84,,,,,,,case rate,,11.16,,,,,,,case rate,,10.63,,,,,,,case rate,,10.63,,,,,,,case rate,,10.63,,,,,,,case rate,,10.63,,,,,,,case rate,,10.78,,,,,,,case rate,,18.06,,,,,,,case rate,,10.63,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,,5.556875,,,,,,,case rate,
Facility,"Inj., tafasitamab-cxix",9385,APC,,,,,,,,Outpatient,,,,,7.484653,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.484653,,,,,,,case rate,,,,,,,,,,,14.311,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,,,,,case rate,,14.31,,,,,,,case rate,,14.02,,,,,,,case rate,,14.31,,,,,,,case rate,,14.53,,,,,,,case rate,,14.31,,,,,,,case rate,,13.6,,,,,,,case rate,,14.45,,,,,,,case rate,,14.31,,,,,,,case rate,,14.6,,,,,,,case rate,,14.31,,,,,,,case rate,,14.31,,,,,,,case rate,,14.31,,,,,,,case rate,,14.6,,,,,,,case rate,,15.03,,,,,,,case rate,,14.31,,,,,,,case rate,,14.31,,,,,,,case rate,,14.31,,,,,,,case rate,,14.31,,,,,,,case rate,,14.53,,,,,,,case rate,,24.33,,,,,,,case rate,,14.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,,7.484653,,,,,,,case rate,
Facility,"Injection, necitumumab, 1 mg",9475,APC,,,,,,,,Outpatient,,,,,2.997313,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997313,,,,,,,case rate,,,,,,,,,,,5.731,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,,,case rate,,5.73,,,,,,,case rate,,5.62,,,,,,,case rate,,5.73,,,,,,,case rate,,5.82,,,,,,,case rate,,5.73,,,,,,,case rate,,5.44,,,,,,,case rate,,5.79,,,,,,,case rate,,5.73,,,,,,,case rate,,5.85,,,,,,,case rate,,5.73,,,,,,,case rate,,5.73,,,,,,,case rate,,5.73,,,,,,,case rate,,5.85,,,,,,,case rate,,6.02,,,,,,,case rate,,5.73,,,,,,,case rate,,5.73,,,,,,,case rate,,5.73,,,,,,,case rate,,5.73,,,,,,,case rate,,5.82,,,,,,,case rate,,9.74,,,,,,,case rate,,5.73,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,,2.997313,,,,,,,case rate,
Facility,"Injection,onabotulinumtoxinA",0902,APC,,,,,,,,Outpatient,,,,,3.397931,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.397931,,,,,,,case rate,,,,,,,,,,,6.497,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,,,,,,,case rate,,6.5,,,,,,,case rate,,6.37,,,,,,,case rate,,6.5,,,,,,,case rate,,6.59,,,,,,,case rate,,6.5,,,,,,,case rate,,6.17,,,,,,,case rate,,6.56,,,,,,,case rate,,6.5,,,,,,,case rate,,6.63,,,,,,,case rate,,6.5,,,,,,,case rate,,6.5,,,,,,,case rate,,6.5,,,,,,,case rate,,6.63,,,,,,,case rate,,6.82,,,,,,,case rate,,6.5,,,,,,,case rate,,6.5,,,,,,,case rate,,6.5,,,,,,,case rate,,6.5,,,,,,,case rate,,6.59,,,,,,,case rate,,11.04,,,,,,,case rate,,6.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,,3.397931,,,,,,,case rate,
Facility,"MULTIPLE SCLEROSIS, OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES",0434,APR-DRG,,,,,,,,inpatient,,,,,30626.25,30626.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,,30626.25,,,262716.07,64668.54,64668.54,1 through 10,case rate,
Facility,"NEONATE, TRANSFERRED < 5 DAYS OLD, BORN HERE",5812,APR-DRG,,,,,,,,inpatient,,,,,5513.125,5513.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,,5513.125,,,40214.68,2397.88,2397.88,1 through 10,case rate,
Facility,"NEONATE, TRANSFERRED < 5 DAYS OLD, BORN HERE",5814,APR-DRG,,,,,,,,inpatient,,,,,80871.25,80871.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months,80871.25,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"New Technology - Level 38 ($10,001-$15,000)",1589,APC,,,,,,,,Outpatient,,,,,6537.7615,21250.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.7615,,,,,,,case rate,,,,,,,,,,,12500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12250.49,,,,,,,case rate,,12500.5,,,,,,,case rate,,12688.01,,,,,,,case rate,,12500.5,,,,,,,case rate,,11875.48,,,,,,,case rate,,12625.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12750.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12750.51,,,,,,,case rate,,13125.53,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12688.01,,,,,,,case rate,,21250.85,,,,,,,case rate,,12500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,
Facility,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST DISORDERS",3851,APR-DRG,,,,,,,,inpatient,,,,,5130,5130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,,5130,,,24962.44,5192.56,5418.152,1 through 10,case rate,
Facility,"OTHER SKIN, SUBCUTANEOUS TISSUE AND RELATED PROCEDURES",3644,APR-DRG,,,,,,,,inpatient,,,,,15440.625,15440.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months,15440.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ACUTE ANXIETY AND STRESS SYNDROMES,7562,APR-DRG,,,,,,,,inpatient,,,,,6771.25,6771.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,,6771.25,,,47895.59,6664.04,6930.6,1 through 10,case rate,
Facility,ACUTE BRONCHITIS AND RELATED SYMPTOMS,1453,APR-DRG,,,,,,,,inpatient,,,,,7190.625,7190.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,,7190.625,,,31820.655,7171.283,7318.267,1 through 10,case rate,
Facility,ACUTE MYOCARDIAL INFARCTION,1903,APR-DRG,,,,,,,,inpatient,,,,,8491.25,8491.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months,8491.25,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ANAL AND PERINEAL PROCEDURES,2262,APR-DRG,,,,,,,,inpatient,,,,,8354.375,8354.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,,8354.375,,,26626.19,8174.67,8174.67,1 through 10,case rate,
Facility,Ablate atria w/o bypass ext,33255,LOCAL,,,,,,,,Outpatient,,,,,23392.26,23392.26,,,,,,,,,,,,,,,,,,,,23392.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23392.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Addition of walker to cast,29440,LOCAL,,,,,,,,Outpatient,,,,,118.03,118.03,,,,,,,,,,,,,,,,,,,,118.03,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.03,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of forearm,25915,LOCAL,,,,,,,,Outpatient,,,,,14306.09,14306.09,,,,,,,,,,,,,,,,,,,,14306.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14306.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
