facility,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",493,MS-DRG,,,,,,,,inpatient,,,,,26546.66581,45409.3416,,,,,,,,,,,,,,,,,,,,45409.3416,,,44362.33,36315.705,57173.716,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,26546.66581,,,23667.96,18712.465,25633.74,20,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27077.6,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26015.73,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26944.87,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,25219.33,,,23667.96,18712.465,25633.74,20,Case rate ,,26812.13,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,27077.6,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,27077.6,,,23667.96,18712.465,25633.74,20,Case rate ,,27874,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,26944.87,,,23667.96,18712.465,25633.74,20,Case rate ,,45129.33,,,23667.96,18712.465,25633.74,20,Case rate ,,26546.67,,,23667.96,18712.465,25633.74,20,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45409.3416,,,44362.33,36315.705,57173.716,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MANDIBLE, TI/ COCR CUSTOM LEFT 2303201012LM",SUP-T89084,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,14691.6,5876.64,6317.39,15615.46,,8065.69,,,,,,,percent of total billed charges,,10313.5,,,,,,,percent of total billed charges,,7021.12,,,,,,,percent of total billed charges,,,,,,,,,,,11018.7,,,,,,,percent of total billed charges,,,,,,,,,,,11018.7,,,,,,,percent of total billed charges,,10724.87,,,,,,,percent of total billed charges,,8432.98,,,,,,,percent of total billed charges,,9578.92,,,,,,,percent of total billed charges,,6758.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10269.43,,,,,,,percent of total billed charges,,12194.03,,,,,,,percent of total billed charges,,6317.39,,,,,,,percent of total billed charges,,7345.8,,,,,,,percent of total billed charges,,10284.12,,,,,,,percent of total billed charges,,11195,,,,,,,percent of total billed charges,,8477.05,,,,,,,percent of total billed charges,,11018.7,,,,,,,percent of total billed charges,,12487.86,,,,,,,percent of total billed charges,,12487.86,,,,,,,percent of total billed charges,,11018.7,,,,,,,percent of total billed charges,,7639.63,,,,,,,percent of total billed charges,,6905.05,,,,,,,percent of total billed charges,,10284.12,,,,,,,percent of total billed charges,,12487.86,,,,,,,percent of total billed charges,,10284.12,,,,,,,percent of total billed charges,,8814.96,,,,,,,percent of total billed charges,,15615.46,,,,,,,percent of total billed charges,,7021.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MANDIBLE, TI/ COCR CUSTOM LEFT T19-0556LM",SUP-T77896,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,12402,4960.8,5332.86,13181.88,,6808.7,,,,,,,percent of total billed charges,,8706.2,,,,,,,percent of total billed charges,,5926.92,,,,,,,percent of total billed charges,,,,,,,,,,,9301.5,,,,,,,percent of total billed charges,,,,,,,,,,,9301.5,,,,,,,percent of total billed charges,,9053.46,,,,,,,percent of total billed charges,,7118.75,,,,,,,percent of total billed charges,,8086.1,,,,,,,percent of total billed charges,,5704.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8669,,,,,,,percent of total billed charges,,10293.66,,,,,,,percent of total billed charges,,5332.86,,,,,,,percent of total billed charges,,6201,,,,,,,percent of total billed charges,,8681.4,,,,,,,percent of total billed charges,,9450.32,,,,,,,percent of total billed charges,,7155.95,,,,,,,percent of total billed charges,,9301.5,,,,,,,percent of total billed charges,,10541.7,,,,,,,percent of total billed charges,,10541.7,,,,,,,percent of total billed charges,,9301.5,,,,,,,percent of total billed charges,,6449.04,,,,,,,percent of total billed charges,,5828.94,,,,,,,percent of total billed charges,,8681.4,,,,,,,percent of total billed charges,,10541.7,,,,,,,percent of total billed charges,,8681.4,,,,,,,percent of total billed charges,,7441.2,,,,,,,percent of total billed charges,,13181.88,,,,,,,percent of total billed charges,,5926.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MANDIBLE, TI/ COCR CUSTOM LEFT TMJ 2212061049LM",SUP-T88964,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,15268.4,6107.36,6565.41,16228.53,,8382.35,,,,,,,percent of total billed charges,,10718.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11451.3,,,,,,,percent of total billed charges,,,,,,,,,,,11451.3,,,,,,,percent of total billed charges,,11145.93,,,,,,,percent of total billed charges,,8764.06,,,,,,,percent of total billed charges,,9955,,,,,,,percent of total billed charges,,7023.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10672.61,,,,,,,percent of total billed charges,,12672.77,,,,,,,percent of total billed charges,,6565.41,,,,,,,percent of total billed charges,,7634.2,,,,,,,percent of total billed charges,,10687.88,,,,,,,percent of total billed charges,,11634.52,,,,,,,percent of total billed charges,,8809.87,,,,,,,percent of total billed charges,,11451.3,,,,,,,percent of total billed charges,,12978.14,,,,,,,percent of total billed charges,,12978.14,,,,,,,percent of total billed charges,,11451.3,,,,,,,percent of total billed charges,,7939.57,,,,,,,percent of total billed charges,,7176.15,,,,,,,percent of total billed charges,,10687.88,,,,,,,percent of total billed charges,,12978.14,,,,,,,percent of total billed charges,,10687.88,,,,,,,percent of total billed charges,,9161.04,,,,,,,percent of total billed charges,,16228.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MANDIBLE, TI/COCR CUSTOM LEFT TMJ T21-1097LM",SUP-T86166,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,26775,10710,11513.25,28458.7,,14699.48,,,,,,,percent of total billed charges,,18796.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,20081.25,,,,,,,percent of total billed charges,,,,,,,,,,,20081.25,,,,,,,percent of total billed charges,,19545.75,,,,,,,percent of total billed charges,,15368.85,,,,,,,percent of total billed charges,,17457.3,,,,,,,percent of total billed charges,,12316.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18715.73,,,,,,,percent of total billed charges,,22223.25,,,,,,,percent of total billed charges,,11513.25,,,,,,,percent of total billed charges,,13387.5,,,,,,,percent of total billed charges,,18742.5,,,,,,,percent of total billed charges,,20402.55,,,,,,,percent of total billed charges,,15449.18,,,,,,,percent of total billed charges,,20081.25,,,,,,,percent of total billed charges,,22758.75,,,,,,,percent of total billed charges,,22758.75,,,,,,,percent of total billed charges,,20081.25,,,,,,,percent of total billed charges,,13923,,,,,,,percent of total billed charges,,12584.25,,,,,,,percent of total billed charges,,18742.5,,,,,,,percent of total billed charges,,22758.75,,,,,,,percent of total billed charges,,18742.5,,,,,,,percent of total billed charges,,16065,,,,,,,percent of total billed charges,,28458.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MATRIX, BOVINE DUREPAIR 2 X 2IN",SUP-64951,CDM,,,0270,RC,,,,outpatient,,,1115.49,446.2,479.66,1185.64,,612.4,,,,,,,percent of total billed charges,,783.07,,,,,,,percent of total billed charges,,533.09,,,,,,,percent of total billed charges,,,,,,,,,,,836.62,,,,,,,percent of total billed charges,,,,,,,,,,,836.62,,,,,,,percent of total billed charges,,814.31,,,,,,,percent of total billed charges,,640.29,,,,,,,percent of total billed charges,,727.3,,,,,,,percent of total billed charges,,513.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.73,,,,,,,percent of total billed charges,,925.86,,,,,,,percent of total billed charges,,479.66,,,,,,,percent of total billed charges,,557.75,,,,,,,percent of total billed charges,,780.84,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,643.64,,,,,,,percent of total billed charges,,836.62,,,,,,,percent of total billed charges,,948.17,,,,,,,percent of total billed charges,,948.17,,,,,,,percent of total billed charges,,836.62,,,,,,,percent of total billed charges,,580.05,,,,,,,percent of total billed charges,,524.28,,,,,,,percent of total billed charges,,780.84,,,,,,,percent of total billed charges,,948.17,,,,,,,percent of total billed charges,,780.84,,,,,,,percent of total billed charges,,669.29,,,,,,,percent of total billed charges,,1185.64,,,,,,,percent of total billed charges,,533.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MATRIX, SOFT TISSUE AVIVE+ 3 X 6CM",SUP-103950,CDM,,,0270,RC,,,,inpatient,,,11177.7,4471.08,4806.41,11880.59,,6136.56,,,,,,,percent of total billed charges,,7846.74,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,8383.27,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,8383.28,,,,,,,percent of total billed charges,,8159.72,,,,,,,percent of total billed charges,,6416,,,,,,,percent of total billed charges,,7287.86,,,,,,,percent of total billed charges,,5141.74,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7813.21,,,,,,,percent of total billed charges,,9277.49,,,,,,,percent of total billed charges,,4806.41,,,,,,,percent of total billed charges,,5588.85,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,8517.41,,,,,,,percent of total billed charges,,6449.53,,,,,,,percent of total billed charges,,8383.28,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,8383.28,,,,,,,percent of total billed charges,,5812.4,,,,,,,percent of total billed charges,,5253.52,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,6706.62,,,,,,,percent of total billed charges,,11880.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MATRIX, SOFT TISSUE AVIVE+ 3 X 6CM",SUP-103950,CDM,,,0270,RC,,,,outpatient,,,11177.7,4471.08,4806.41,11880.59,,6136.56,,,,,,,percent of total billed charges,,7846.75,,,,,,,percent of total billed charges,,5341.82,,,,,,,percent of total billed charges,,,,,,,,,,,8383.28,,,,,,,percent of total billed charges,,,,,,,,,,,8383.28,,,,,,,percent of total billed charges,,8159.72,,,,,,,percent of total billed charges,,6416,,,,,,,percent of total billed charges,,7287.86,,,,,,,percent of total billed charges,,5141.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7813.21,,,,,,,percent of total billed charges,,9277.49,,,,,,,percent of total billed charges,,4806.41,,,,,,,percent of total billed charges,,5588.85,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,8517.41,,,,,,,percent of total billed charges,,6449.53,,,,,,,percent of total billed charges,,8383.28,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,8383.28,,,,,,,percent of total billed charges,,5812.4,,,,,,,percent of total billed charges,,5253.52,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,9501.05,,,,,,,percent of total billed charges,,7824.39,,,,,,,percent of total billed charges,,6706.62,,,,,,,percent of total billed charges,,11880.59,,,,,,,percent of total billed charges,,5341.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MATTRESS, LATERAL TRANSFER HOVERMATT FULL 34 X 78IN SGL USE",SUP-72757,CDM,,,0270,RC,,,,inpatient,,,255.28,102.11,109.77,271.33,,140.15,,,,,,,percent of total billed charges,,179.2,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,191.46,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,191.46,,,,,,,percent of total billed charges,,186.35,,,,,,,percent of total billed charges,,146.53,,,,,,,percent of total billed charges,,166.44,,,,,,,percent of total billed charges,,117.42,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.44,,,,,,,percent of total billed charges,,211.88,,,,,,,percent of total billed charges,,109.77,,,,,,,percent of total billed charges,,127.64,,,,,,,percent of total billed charges,,178.7,,,,,,,percent of total billed charges,,194.52,,,,,,,percent of total billed charges,,147.3,,,,,,,percent of total billed charges,,191.46,,,,,,,percent of total billed charges,,216.99,,,,,,,percent of total billed charges,,216.99,,,,,,,percent of total billed charges,,191.46,,,,,,,percent of total billed charges,,132.75,,,,,,,percent of total billed charges,,119.98,,,,,,,percent of total billed charges,,178.7,,,,,,,percent of total billed charges,,216.99,,,,,,,percent of total billed charges,,178.7,,,,,,,percent of total billed charges,,153.17,,,,,,,percent of total billed charges,,271.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MATTRESS, LATERAL TRANSFER HOVERMATT FULL 39 X 78IN SGL USE",SUP-72756,CDM,,,0270,RC,,,,inpatient,,,279.31,111.72,120.1,296.87,,153.34,,,,,,,percent of total billed charges,,196.07,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,209.48,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,209.48,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,160.32,,,,,,,percent of total billed charges,,182.11,,,,,,,percent of total billed charges,,128.48,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.24,,,,,,,percent of total billed charges,,231.83,,,,,,,percent of total billed charges,,120.1,,,,,,,percent of total billed charges,,139.66,,,,,,,percent of total billed charges,,195.52,,,,,,,percent of total billed charges,,212.83,,,,,,,percent of total billed charges,,161.16,,,,,,,percent of total billed charges,,209.48,,,,,,,percent of total billed charges,,237.41,,,,,,,percent of total billed charges,,237.41,,,,,,,percent of total billed charges,,209.48,,,,,,,percent of total billed charges,,145.24,,,,,,,percent of total billed charges,,131.28,,,,,,,percent of total billed charges,,195.52,,,,,,,percent of total billed charges,,237.41,,,,,,,percent of total billed charges,,195.52,,,,,,,percent of total billed charges,,167.59,,,,,,,percent of total billed charges,,296.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MENINGOCOCCAL B VAC,4-CMP 50 MCG-50 MCG-50 MCG-25 MCG/0.5ML IM SYRINGE",RX-179420,CDM,90620,HCPCS,0636,RC,58160-0976-20,NDC,,inpatient,0.5,ML,313.16,125.26,134.66,332.85,,171.92,,,,,,,percent of total billed charges,,219.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,234.87,,,,,,,percent of total billed charges,,,,,,,,,,,234.87,,,,,,,percent of total billed charges,,228.61,,,,,,,percent of total billed charges,,179.75,,,,,,,percent of total billed charges,,204.18,,,,,,,percent of total billed charges,,144.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.9,,,,,,,percent of total billed charges,,259.92,,,,,,,percent of total billed charges,,134.66,,,,,,,percent of total billed charges,,156.58,,,,,,,percent of total billed charges,,219.21,,,,,,,percent of total billed charges,,238.63,,,,,,,percent of total billed charges,,180.69,,,,,,,percent of total billed charges,,234.87,,,,,,,percent of total billed charges,,266.19,,,,,,,percent of total billed charges,,266.19,,,,,,,percent of total billed charges,,234.87,,,,,,,percent of total billed charges,,162.84,,,,,,,percent of total billed charges,,147.19,,,,,,,percent of total billed charges,,219.21,,,,,,,percent of total billed charges,,266.19,,,,,,,percent of total billed charges,,219.21,,,,,,,percent of total billed charges,,187.9,,,,,,,percent of total billed charges,,332.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MENISCUS, ALLOGRAFT LATERAL LEFT JRF FROZEN",SUP-93260,CDM,,,0270,RC,,,,outpatient,,,15105,6042,6495.15,16054.85,,8292.65,,,,,,,percent of total billed charges,,10603.71,,,,,,,percent of total billed charges,,7218.68,,,,,,,percent of total billed charges,,,,,,,,,,,11328.75,,,,,,,percent of total billed charges,,,,,,,,,,,11328.75,,,,,,,percent of total billed charges,,11026.65,,,,,,,percent of total billed charges,,8670.27,,,,,,,percent of total billed charges,,9848.46,,,,,,,percent of total billed charges,,6948.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10558.4,,,,,,,percent of total billed charges,,12537.15,,,,,,,percent of total billed charges,,6495.15,,,,,,,percent of total billed charges,,7552.5,,,,,,,percent of total billed charges,,10573.5,,,,,,,percent of total billed charges,,11510.01,,,,,,,percent of total billed charges,,8715.59,,,,,,,percent of total billed charges,,11328.75,,,,,,,percent of total billed charges,,12839.25,,,,,,,percent of total billed charges,,12839.25,,,,,,,percent of total billed charges,,11328.75,,,,,,,percent of total billed charges,,7854.6,,,,,,,percent of total billed charges,,7099.35,,,,,,,percent of total billed charges,,10573.5,,,,,,,percent of total billed charges,,12839.25,,,,,,,percent of total billed charges,,10573.5,,,,,,,percent of total billed charges,,9063,,,,,,,percent of total billed charges,,16054.85,,,,,,,percent of total billed charges,,7218.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"MESH, COLOSSEUM TI 12 X 14MM, 20MM",SUP-T81302,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,11766,4706.4,5059.38,12505.89,,6459.53,,,,,,,percent of total billed charges,,8259.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,8824.5,,,,,,,percent of total billed charges,,,,,,,,,,,8824.5,,,,,,,percent of total billed charges,,8589.18,,,,,,,percent of total billed charges,,6753.68,,,,,,,percent of total billed charges,,7671.43,,,,,,,percent of total billed charges,,5412.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8224.43,,,,,,,percent of total billed charges,,9765.78,,,,,,,percent of total billed charges,,5059.38,,,,,,,percent of total billed charges,,5883,,,,,,,percent of total billed charges,,8236.2,,,,,,,percent of total billed charges,,8965.69,,,,,,,percent of total billed charges,,6788.98,,,,,,,percent of total billed charges,,8824.5,,,,,,,percent of total billed charges,,10001.1,,,,,,,percent of total billed charges,,10001.1,,,,,,,percent of total billed charges,,8824.5,,,,,,,percent of total billed charges,,6118.32,,,,,,,percent of total billed charges,,5530.02,,,,,,,percent of total billed charges,,8236.2,,,,,,,percent of total billed charges,,10001.1,,,,,,,percent of total billed charges,,8236.2,,,,,,,percent of total billed charges,,7059.6,,,,,,,percent of total billed charges,,12505.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
