facility,HC-Splint #3,PX-027000124,CDM,,,0270,RC,,,,inpatient,,,146,58.4,62.78,155.18,,80.15,,,,,,,percent of total billed charges,,102.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,109.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,109.5,,,,,,,percent of total billed charges,,106.58,,,,,,,percent of total billed charges,,83.8,,,,,,,percent of total billed charges,,95.19,,,,,,,percent of total billed charges,,67.16,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.05,,,,,,,percent of total billed charges,,121.18,,,,,,,percent of total billed charges,,62.78,,,,,,,percent of total billed charges,,73,,,,,,,percent of total billed charges,,102.2,,,,,,,percent of total billed charges,,111.25,,,,,,,percent of total billed charges,,84.24,,,,,,,percent of total billed charges,,109.5,,,,,,,percent of total billed charges,,124.1,,,,,,,percent of total billed charges,,124.1,,,,,,,percent of total billed charges,,109.5,,,,,,,percent of total billed charges,,75.92,,,,,,,percent of total billed charges,,68.62,,,,,,,percent of total billed charges,,102.2,,,,,,,percent of total billed charges,,124.1,,,,,,,percent of total billed charges,,102.2,,,,,,,percent of total billed charges,,87.6,,,,,,,percent of total billed charges,,155.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Sr-90 Stranded Ivbt Brachy,PX-027006146,CDM,C2698,HCPCS,0278,RC,,,,inpatient,,,3784,1513.6,1627.12,4021.95,,2077.42,,,,,,,percent of total billed charges,,2656.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2838,,,,,,,percent of total billed charges,,,,,,,,,,,2838,,,,,,,percent of total billed charges,,2762.32,,,,,,,percent of total billed charges,,2172.02,,,,,,,percent of total billed charges,,2467.17,,,,,,,percent of total billed charges,,1740.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.02,,,,,,,percent of total billed charges,,3140.72,,,,,,,percent of total billed charges,,1627.12,,,,,,,percent of total billed charges,,1892,,,,,,,percent of total billed charges,,2648.8,,,,,,,percent of total billed charges,,2883.41,,,,,,,percent of total billed charges,,2183.37,,,,,,,percent of total billed charges,,2838,,,,,,,percent of total billed charges,,3216.4,,,,,,,percent of total billed charges,,3216.4,,,,,,,percent of total billed charges,,2838,,,,,,,percent of total billed charges,,1967.68,,,,,,,percent of total billed charges,,1778.48,,,,,,,percent of total billed charges,,2648.8,,,,,,,percent of total billed charges,,3216.4,,,,,,,percent of total billed charges,,2648.8,,,,,,,percent of total billed charges,,2270.4,,,,,,,percent of total billed charges,,4021.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Sso2 Catheter Fl 4.5 Ide G120029,PX-062400140,CDM,,,0278,RC,,,,inpatient,,,371,148.4,159.53,394.33,,203.68,,,,,,,percent of total billed charges,,260.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,270.83,,,,,,,percent of total billed charges,,212.95,,,,,,,percent of total billed charges,,241.89,,,,,,,percent of total billed charges,,170.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.33,,,,,,,percent of total billed charges,,307.93,,,,,,,percent of total billed charges,,159.53,,,,,,,percent of total billed charges,,185.5,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,282.7,,,,,,,percent of total billed charges,,214.07,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,192.92,,,,,,,percent of total billed charges,,174.37,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,394.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Stent 26mm Mega Ld-Intrathe,PX-027003566,CDM,C1877,HCPCS,0278,RC,,,,outpatient,,,4101,1640.4,1763.43,4358.88,,2251.45,,,,,,,percent of total billed charges,,2878.9,,,,,,,percent of total billed charges,,1959.87,,,,,,,percent of total billed charges,,,,,,,,,,,3075.75,,,,,,,percent of total billed charges,,,,,,,,,,,3075.75,,,,,,,percent of total billed charges,,2993.73,,,,,,,percent of total billed charges,,2353.97,,,,,,,percent of total billed charges,,2673.85,,,,,,,percent of total billed charges,,1886.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866.6,,,,,,,percent of total billed charges,,3403.83,,,,,,,percent of total billed charges,,1763.43,,,,,,,percent of total billed charges,,2050.5,,,,,,,percent of total billed charges,,2870.7,,,,,,,percent of total billed charges,,3124.96,,,,,,,percent of total billed charges,,2366.28,,,,,,,percent of total billed charges,,3075.75,,,,,,,percent of total billed charges,,3485.85,,,,,,,percent of total billed charges,,3485.85,,,,,,,percent of total billed charges,,3075.75,,,,,,,percent of total billed charges,,2132.52,,,,,,,percent of total billed charges,,1927.47,,,,,,,percent of total billed charges,,2870.7,,,,,,,percent of total billed charges,,3485.85,,,,,,,percent of total billed charges,,2870.7,,,,,,,percent of total billed charges,,2460.6,,,,,,,percent of total billed charges,,4358.88,,,,,,,percent of total billed charges,,1959.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Stent Palmaz Blue .018 Med,PX-027003702,CDM,C1877,HCPCS,0278,RC,,,,inpatient,,,4725,1890,2031.75,5022.12,,2594.03,,,,,,,percent of total billed charges,,3316.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3543.75,,,,,,,percent of total billed charges,,,,,,,,,,,3543.75,,,,,,,percent of total billed charges,,3449.25,,,,,,,percent of total billed charges,,2712.15,,,,,,,percent of total billed charges,,3080.7,,,,,,,percent of total billed charges,,2173.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3302.78,,,,,,,percent of total billed charges,,3921.75,,,,,,,percent of total billed charges,,2031.75,,,,,,,percent of total billed charges,,2362.5,,,,,,,percent of total billed charges,,3307.5,,,,,,,percent of total billed charges,,3600.45,,,,,,,percent of total billed charges,,2726.33,,,,,,,percent of total billed charges,,3543.75,,,,,,,percent of total billed charges,,4016.25,,,,,,,percent of total billed charges,,4016.25,,,,,,,percent of total billed charges,,3543.75,,,,,,,percent of total billed charges,,2457,,,,,,,percent of total billed charges,,2220.75,,,,,,,percent of total billed charges,,3307.5,,,,,,,percent of total billed charges,,4016.25,,,,,,,percent of total billed charges,,3307.5,,,,,,,percent of total billed charges,,2835,,,,,,,percent of total billed charges,,5022.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Stent Smart,PX-027001596,CDM,C1876,HCPCS,0278,RC,,,,inpatient,,,5726,2290.4,2462.18,6086.07,,3143.57,,,,,,,percent of total billed charges,,4019.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4294.5,,,,,,,percent of total billed charges,,,,,,,,,,,4294.5,,,,,,,percent of total billed charges,,4179.98,,,,,,,percent of total billed charges,,3286.72,,,,,,,percent of total billed charges,,3733.35,,,,,,,percent of total billed charges,,2633.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4002.47,,,,,,,percent of total billed charges,,4752.58,,,,,,,percent of total billed charges,,2462.18,,,,,,,percent of total billed charges,,2863,,,,,,,percent of total billed charges,,4008.2,,,,,,,percent of total billed charges,,4363.21,,,,,,,percent of total billed charges,,3303.9,,,,,,,percent of total billed charges,,4294.5,,,,,,,percent of total billed charges,,4867.1,,,,,,,percent of total billed charges,,4867.1,,,,,,,percent of total billed charges,,4294.5,,,,,,,percent of total billed charges,,2977.52,,,,,,,percent of total billed charges,,2691.22,,,,,,,percent of total billed charges,,4008.2,,,,,,,percent of total billed charges,,4867.1,,,,,,,percent of total billed charges,,4008.2,,,,,,,percent of total billed charges,,3435.6,,,,,,,percent of total billed charges,,6086.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Super Saturated Oxygen (Ss02) Therapy,PX-036104114,CDM,0659T,CPT,0361,RC,,,,inpatient,,,1204,481.6,517.72,1279.71,,661,,,,,,,percent of total billed charges,,845.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,903,,,,,,,percent of total billed charges,,,,,,,,,,,903,,,,,,,percent of total billed charges,,878.92,,,,,,,percent of total billed charges,,691.1,,,,,,,percent of total billed charges,,785.01,,,,,,,percent of total billed charges,,553.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.6,,,,,,,percent of total billed charges,,999.32,,,,,,,percent of total billed charges,,517.72,,,,,,,percent of total billed charges,,602,,,,,,,percent of total billed charges,,842.8,,,,,,,percent of total billed charges,,917.45,,,,,,,percent of total billed charges,,694.71,,,,,,,percent of total billed charges,,903,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,903,,,,,,,percent of total billed charges,,626.08,,,,,,,percent of total billed charges,,565.88,,,,,,,percent of total billed charges,,842.8,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,842.8,,,,,,,percent of total billed charges,,722.4,,,,,,,percent of total billed charges,,1279.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Surgical Boot/Shoe Each,PX-027400024,CDM,L3260,HCPCS,0274,RC,,,,outpatient,,,187,74.8,48.95,288.14,,102.66,,,,,,,percent of total billed charges,,131.27,,,,,,,percent of total billed charges,,288.14,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,140.25,,,,,,,percent of total billed charges,,,,,,,,,,,140.25,,,,,,,percent of total billed charges,,136.51,,,,,,,percent of total billed charges,,107.34,,,,,,,percent of total billed charges,,121.92,,,,,,,percent of total billed charges,,86.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.71,,,,,,,percent of total billed charges,,155.21,,,,,,,percent of total billed charges,,80.41,,,,,,,percent of total billed charges,,93.5,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,142.49,,,,,,,percent of total billed charges,,107.9,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,140.25,,,,,,,percent of total billed charges,,97.24,,,,,,,percent of total billed charges,,87.89,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,158.95,,,,,,,percent of total billed charges,,130.9,,,,,,,percent of total billed charges,,112.2,,,,,,,percent of total billed charges,,198.76,,,,,,,percent of total billed charges,,288.14,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,,48.95,,,,,,,fee schedule,
facility,HC-Suture Eyelid Wound Partial Thick,PX-036103870,CDM,67930,CPT,0361,RC,,,,inpatient,,,7048,2819.2,3030.64,7491.2,,3869.35,,,,,,,percent of total billed charges,,4947.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5286,,,,,,,percent of total billed charges,,,,,,,,,,,5286,,,,,,,percent of total billed charges,,5145.04,,,,,,,percent of total billed charges,,4045.55,,,,,,,percent of total billed charges,,4595.3,,,,,,,percent of total billed charges,,3242.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.55,,,,,,,percent of total billed charges,,5849.84,,,,,,,percent of total billed charges,,3030.64,,,,,,,percent of total billed charges,,3524,,,,,,,percent of total billed charges,,4933.6,,,,,,,percent of total billed charges,,5370.58,,,,,,,percent of total billed charges,,4066.7,,,,,,,percent of total billed charges,,5286,,,,,,,percent of total billed charges,,5990.8,,,,,,,percent of total billed charges,,5990.8,,,,,,,percent of total billed charges,,5286,,,,,,,percent of total billed charges,,3664.96,,,,,,,percent of total billed charges,,3312.56,,,,,,,percent of total billed charges,,4933.6,,,,,,,percent of total billed charges,,5990.8,,,,,,,percent of total billed charges,,4933.6,,,,,,,percent of total billed charges,,4228.8,,,,,,,percent of total billed charges,,7491.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Suture Poly Overstitch,PX-027006232,CDM,,,0272,RC,,,,outpatient,,,257,102.8,110.51,273.16,,141.09,,,,,,,percent of total billed charges,,180.41,,,,,,,percent of total billed charges,,122.82,,,,,,,percent of total billed charges,,,,,,,,,,,192.75,,,,,,,percent of total billed charges,,,,,,,,,,,192.75,,,,,,,percent of total billed charges,,187.61,,,,,,,percent of total billed charges,,147.52,,,,,,,percent of total billed charges,,167.56,,,,,,,percent of total billed charges,,118.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.64,,,,,,,percent of total billed charges,,213.31,,,,,,,percent of total billed charges,,110.51,,,,,,,percent of total billed charges,,128.5,,,,,,,percent of total billed charges,,179.9,,,,,,,percent of total billed charges,,195.83,,,,,,,percent of total billed charges,,148.29,,,,,,,percent of total billed charges,,192.75,,,,,,,percent of total billed charges,,218.45,,,,,,,percent of total billed charges,,218.45,,,,,,,percent of total billed charges,,192.75,,,,,,,percent of total billed charges,,133.64,,,,,,,percent of total billed charges,,120.79,,,,,,,percent of total billed charges,,179.9,,,,,,,percent of total billed charges,,218.45,,,,,,,percent of total billed charges,,179.9,,,,,,,percent of total billed charges,,154.2,,,,,,,percent of total billed charges,,273.16,,,,,,,percent of total billed charges,,122.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Synvisc-One 1mg,PX-025000378,CDM,J7325,HCPCS,0636,RC,,,,inpatient,,,73,29.2,31.39,77.59,,40.08,,,,,,,percent of total billed charges,,51.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,54.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,54.75,,,,,,,percent of total billed charges,,53.29,,,,,,,percent of total billed charges,,41.9,,,,,,,percent of total billed charges,,47.59,,,,,,,percent of total billed charges,,33.58,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03,,,,,,,percent of total billed charges,,60.59,,,,,,,percent of total billed charges,,31.39,,,,,,,percent of total billed charges,,36.5,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,55.63,,,,,,,percent of total billed charges,,42.12,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,54.75,,,,,,,percent of total billed charges,,37.96,,,,,,,percent of total billed charges,,34.31,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,62.05,,,,,,,percent of total billed charges,,51.1,,,,,,,percent of total billed charges,,43.8,,,,,,,percent of total billed charges,,77.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Tcat Implantation Coronary Sinus Reduction Dev,PX-036105860,CDM,0645T,CPT,0361,RC,,,,inpatient,,,40285,16114,17322.55,42818.26,,22116.47,,,,,,,percent of total billed charges,,28280.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,30213.75,,,,,,,percent of total billed charges,,,,,,,,,,,30213.75,,,,,,,percent of total billed charges,,29408.05,,,,,,,percent of total billed charges,,23123.59,,,,,,,percent of total billed charges,,26265.82,,,,,,,percent of total billed charges,,18531.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28159.22,,,,,,,percent of total billed charges,,33436.55,,,,,,,percent of total billed charges,,17322.55,,,,,,,percent of total billed charges,,20142.5,,,,,,,percent of total billed charges,,28199.5,,,,,,,percent of total billed charges,,30697.17,,,,,,,percent of total billed charges,,23244.45,,,,,,,percent of total billed charges,,30213.75,,,,,,,percent of total billed charges,,34242.25,,,,,,,percent of total billed charges,,34242.25,,,,,,,percent of total billed charges,,30213.75,,,,,,,percent of total billed charges,,20948.2,,,,,,,percent of total billed charges,,18933.95,,,,,,,percent of total billed charges,,28199.5,,,,,,,percent of total billed charges,,34242.25,,,,,,,percent of total billed charges,,28199.5,,,,,,,percent of total billed charges,,24171,,,,,,,percent of total billed charges,,42818.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Tcat Insj Perm Dual Chamber Ldls Pm Compl Sys,PX-036105840,CDM,0795T,CPT,0361,RC,,,,outpatient,,,61242,24496.8,26334.06,65093.11,,33621.86,,,,,,,percent of total billed charges,,42991.88,,,,,,,percent of total billed charges,,29273.67,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,45931.5,,,,,,,percent of total billed charges,,,,,,,,,,,45931.5,,,,,,,percent of total billed charges,,44706.66,,,,,,,percent of total billed charges,,35152.91,,,,,,,percent of total billed charges,,39929.78,,,,,,,percent of total billed charges,,28171.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42808.16,,,,,,,percent of total billed charges,,50830.86,,,,,,,percent of total billed charges,,26334.06,,,,,,,percent of total billed charges,,30621,,,,,,,percent of total billed charges,,42869.4,,,,,,,percent of total billed charges,,46666.4,,,,,,,percent of total billed charges,,35336.63,,,,,,,percent of total billed charges,,45931.5,,,,,,,percent of total billed charges,,52055.7,,,,,,,percent of total billed charges,,52055.7,,,,,,,percent of total billed charges,,45931.5,,,,,,,percent of total billed charges,,31845.84,,,,,,,percent of total billed charges,,28783.74,,,,,,,percent of total billed charges,,42869.4,,,,,,,percent of total billed charges,,52055.7,,,,,,,percent of total billed charges,,42869.4,,,,,,,percent of total billed charges,,36745.2,,,,,,,percent of total billed charges,,65093.11,,,,,,,percent of total billed charges,,29273.67,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
facility,HC-Temno Elite Valved Coaxial Bundle 18g X 15cm,PX-027006531,CDM,,,0270,RC,,,,inpatient,,,240,96,103.2,255.09,,131.76,,,,,,,percent of total billed charges,,168.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,180,,,,,,,percent of total billed charges,,,,,,,,,,,180,,,,,,,percent of total billed charges,,175.2,,,,,,,percent of total billed charges,,137.76,,,,,,,percent of total billed charges,,156.48,,,,,,,percent of total billed charges,,110.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.76,,,,,,,percent of total billed charges,,199.2,,,,,,,percent of total billed charges,,103.2,,,,,,,percent of total billed charges,,120,,,,,,,percent of total billed charges,,168,,,,,,,percent of total billed charges,,182.88,,,,,,,percent of total billed charges,,138.48,,,,,,,percent of total billed charges,,180,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,180,,,,,,,percent of total billed charges,,124.8,,,,,,,percent of total billed charges,,112.8,,,,,,,percent of total billed charges,,168,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,168,,,,,,,percent of total billed charges,,144,,,,,,,percent of total billed charges,,255.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
