Facility,"Injection, casimersen, 10 mg",9412,APC,,,,,,,,Outpatient,,,,,86.84938,282.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.84938,,,,,,,case rate,,,,,,,,,,,166.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.38,,,,,,,case rate,,166.06,,,,,,,case rate,,162.74,,,,,,,case rate,,166.06,,,,,,,case rate,,168.55,,,,,,,case rate,,166.06,,,,,,,case rate,,157.76,,,,,,,case rate,,167.72,,,,,,,case rate,,166.06,,,,,,,case rate,,169.38,,,,,,,case rate,,166.06,,,,,,,case rate,,166.06,,,,,,,case rate,,166.06,,,,,,,case rate,,169.38,,,,,,,case rate,,174.36,,,,,,,case rate,,166.06,,,,,,,case rate,,166.06,,,,,,,case rate,,166.06,,,,,,,case rate,,166.06,,,,,,,case rate,,168.55,,,,,,,case rate,,282.3,,,,,,,case rate,,166.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,,86.84938,,,,,,,case rate,
Facility,"Injection, pegloticase",9281,APC,,,,,,,,Outpatient,,,,,1914.616182,6223.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.616182,,,,,,,case rate,,,,,,,,,,,3660.834,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734.05,,,,,,,case rate,,3660.83,,,,,,,case rate,,3587.62,,,,,,,case rate,,3660.83,,,,,,,case rate,,3715.75,,,,,,,case rate,,3660.83,,,,,,,case rate,,3477.79,,,,,,,case rate,,3697.44,,,,,,,case rate,,3660.83,,,,,,,case rate,,3734.05,,,,,,,case rate,,3660.83,,,,,,,case rate,,3660.83,,,,,,,case rate,,3660.83,,,,,,,case rate,,3734.05,,,,,,,case rate,,3843.88,,,,,,,case rate,,3660.83,,,,,,,case rate,,3660.83,,,,,,,case rate,,3660.83,,,,,,,case rate,,3660.83,,,,,,,case rate,,3715.75,,,,,,,case rate,,6223.42,,,,,,,case rate,,3660.83,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,,1914.616182,,,,,,,case rate,
Facility,"Level 4 Extraocular, Repair, and Plastic Eye Procedures",5504,APC,,,,,,,,Outpatient,,,,,1972.233,6410.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.233,,,,,,,case rate,,,,,,,,,,,3771,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3846.42,,,,,,,case rate,,3771,,,,,,,case rate,,3695.58,,,,,,,case rate,,3771,,,,,,,case rate,,3827.57,,,,,,,case rate,,3771,,,,,,,case rate,,3582.45,,,,,,,case rate,,3808.71,,,,,,,case rate,,3771,,,,,,,case rate,,3846.42,,,,,,,case rate,,3771,,,,,,,case rate,,3771,,,,,,,case rate,,3771,,,,,,,case rate,,3846.42,,,,,,,case rate,,3959.55,,,,,,,case rate,,3771,,,,,,,case rate,,3771,,,,,,,case rate,,3771,,,,,,,case rate,,3771,,,,,,,case rate,,3827.57,,,,,,,case rate,,6410.7,,,,,,,case rate,,3771,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,,1972.233,,,,,,,case rate,
Facility,"MALFUNCTION, REACTION AND COMPLICATION OF GASTROINTESTINAL DEVICE OR PROCEDURE",2524,APR-DRG,,,,,,,,inpatient,,,,,14220,14220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,,14220,,,463635.945,33945.11,196779.11,1 through 10,case rate,
Facility,"MALNUTRITION, FAILURE TO THRIVE AND OTHER NUTRITIONAL DISORDERS",4212,APR-DRG,,,,,,,,inpatient,,,,,7674.375,7674.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,,7674.375,,,30038.795,6974.83,7569.475,76,case rate,
Facility,"NEONATE, TRANSFERRED < 5 DAYS OLD, BORN HERE",5813,APR-DRG,,,,,,,,inpatient,,,,,27950,27950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,,27950,,,59398.78,13309.57,13309.57,1 through 10,case rate,
Facility,"OSTEOMYELITIS, SEPTIC ARTHRITIS AND OTHER MUSCULOSKELETAL INFECTIONS",3441,APR-DRG,,,,,,,,inpatient,,,,,5204.375,5204.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,,5204.375,,,29602.12,3376.855,5145.71,1 through 10,case rate,
Facility,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",0982,APR-DRG,,,,,,,,inpatient,,,,,12392.5,12392.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,,12392.5,,,57246.06,12388.05,21353.46,13,case rate,
Facility,"OTHER KIDNEY, URINARY TRACT AND RELATED NON-PERCUTANEOUS PROCEDURES",4472,APR-DRG,,,,,,,,inpatient,,,,,12398.75,12398.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,,12398.75,,,36359.05,11882.73,11882.73,1 through 10,case rate,
Facility,"OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS, SYMPTOMS AND MISCELLANEOUS DIAGNOSES",1432,APR-DRG,,,,,,,,inpatient,,,,,7051.875,7051.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,,7051.875,,,48131.34,6904.25,7105.602,1 through 10,case rate,
Facility,"PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT AMI, HEART FAILURE OR SHOCK",1714,APR-DRG,,,,,,,,inpatient,,,,,28323.75,28323.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months,28323.75,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ALCOHOLIC LIVER DISEASE,2803,APR-DRG,,,,,,,,inpatient,,,,,8094.375,8094.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,,8094.375,,,61788.51,7763.06,20252.32,31,case rate,
Facility,ANTEPARTUM WITH O.R. PROCEDURE,5473,APR-DRG,,,,,,,,inpatient,,,,,10254.375,10254.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,,10254.375,,,69124.49,10063.1,10063.1,1 through 10,case rate,
Facility,ANTEPARTUM WITHOUT O.R. PROCEDURE,5664,APR-DRG,,,,,,,,inpatient,,,,,11840.625,11840.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months,11840.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,Abrasion lesions add-on,15787,LOCAL,,,,,,,,Outpatient,,,,,686.82,686.82,,,,,,,,,,,,,,,,,,,,686.82,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.82,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Acne surgery,10040,LOCAL,,,,,,,,Outpatient,,,,,329.6,329.6,,,,,,,,,,,,,,,,,,,,329.6,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.6,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Alteplase recombinant,7048,APC,,,,,,,,Outpatient,,,,,49.395781,160.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.395781,,,,,,,case rate,,,,,,,,,,,94.447,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.34,,,,,,,case rate,,94.45,,,,,,,case rate,,92.56,,,,,,,case rate,,94.45,,,,,,,case rate,,95.86,,,,,,,case rate,,94.45,,,,,,,case rate,,89.72,,,,,,,case rate,,95.39,,,,,,,case rate,,94.45,,,,,,,case rate,,96.34,,,,,,,case rate,,94.45,,,,,,,case rate,,94.45,,,,,,,case rate,,94.45,,,,,,,case rate,,96.34,,,,,,,case rate,,99.17,,,,,,,case rate,,94.45,,,,,,,case rate,,94.45,,,,,,,case rate,,94.45,,,,,,,case rate,,94.45,,,,,,,case rate,,95.86,,,,,,,case rate,,160.56,,,,,,,case rate,,94.45,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,,49.395781,,,,,,,case rate,
