Facility,"Inj., ibalizumab-uiyk, 10 mg",9189,APC,,,,,,,,Outpatient,,,,,41.452457,134.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.452457,,,,,,,case rate,,,,,,,,,,,79.259,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.84,,,,,,,case rate,,79.26,,,,,,,case rate,,77.67,,,,,,,case rate,,79.26,,,,,,,case rate,,80.45,,,,,,,case rate,,79.26,,,,,,,case rate,,75.3,,,,,,,case rate,,80.05,,,,,,,case rate,,79.26,,,,,,,case rate,,80.84,,,,,,,case rate,,79.26,,,,,,,case rate,,79.26,,,,,,,case rate,,79.26,,,,,,,case rate,,80.84,,,,,,,case rate,,83.22,,,,,,,case rate,,79.26,,,,,,,case rate,,79.26,,,,,,,case rate,,79.26,,,,,,,case rate,,79.26,,,,,,,case rate,,80.45,,,,,,,case rate,,134.74,,,,,,,case rate,,79.26,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,,41.452457,,,,,,,case rate,
Facility,"Injection, siltuximab",9455,APC,,,,,,,,Outpatient,,,,,86.729613,281.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.729613,,,,,,,case rate,,,,,,,,,,,165.831,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.15,,,,,,,case rate,,165.83,,,,,,,case rate,,162.51,,,,,,,case rate,,165.83,,,,,,,case rate,,168.32,,,,,,,case rate,,165.83,,,,,,,case rate,,157.54,,,,,,,case rate,,167.49,,,,,,,case rate,,165.83,,,,,,,case rate,,169.15,,,,,,,case rate,,165.83,,,,,,,case rate,,165.83,,,,,,,case rate,,165.83,,,,,,,case rate,,169.15,,,,,,,case rate,,174.12,,,,,,,case rate,,165.83,,,,,,,case rate,,165.83,,,,,,,case rate,,165.83,,,,,,,case rate,,165.83,,,,,,,case rate,,168.32,,,,,,,case rate,,281.91,,,,,,,case rate,,165.83,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,,86.729613,,,,,,,case rate,
Facility,"LYMPHOMA, MYELOMA AND NON-ACUTE LEUKEMIA",6914,APR-DRG,,,,,,,,inpatient,,,,,24373.125,24373.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months,24373.125,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"NEONATE BIRTH WEIGHT 2000-2499 GRAMS, NORMAL NEWBORN OR NEONATE WITH OTHER PROBLEM",6263,APR-DRG,,,,,,,,inpatient,,,,,10491.25,10491.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,,10491.25,,,22846.67,4495.662,8956.022,1 through 10,case rate,
Facility,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES",8154,APR-DRG,,,,,,,,inpatient,,,,,15823.125,15823.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,,15823.125,,,604574.77,167076.87,167076.87,1 through 10,case rate,
Facility,"OTHER PROCEDURES FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS",4053,APR-DRG,,,,,,,,inpatient,,,,,17639.375,17639.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,,17639.375,,,70031.45,16422.32,16422.32,1 through 10,case rate,
Facility,"PENIS, TESTES AND SCROTAL PROCEDURES",4833,APR-DRG,,,,,,,,inpatient,,,,,15645.625,15645.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months,15645.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"POST-OPERATIVE, POST-TRAUMA, OTHER DEVICE INFECTIONS WITH O.R. PROCEDURE",7112,APR-DRG,,,,,,,,inpatient,,,,,12771.25,12771.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,,12771.25,,,93772.475,12117.6,19134.841,1 through 10,case rate,
Facility,"Plasma, frz between 8-24hour",9513,APC,,,,,,,,Outpatient,,,,,37.18007,120.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18007,,,,,,,case rate,,,,,,,,,,,71.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.51,,,,,,,case rate,,71.09,,,,,,,case rate,,69.67,,,,,,,case rate,,71.09,,,,,,,case rate,,72.16,,,,,,,case rate,,71.09,,,,,,,case rate,,67.54,,,,,,,case rate,,71.8,,,,,,,case rate,,71.09,,,,,,,case rate,,72.51,,,,,,,case rate,,71.09,,,,,,,case rate,,71.09,,,,,,,case rate,,71.09,,,,,,,case rate,,72.51,,,,,,,case rate,,74.64,,,,,,,case rate,,71.09,,,,,,,case rate,,71.09,,,,,,,case rate,,71.09,,,,,,,case rate,,71.09,,,,,,,case rate,,72.16,,,,,,,case rate,,120.85,,,,,,,case rate,,71.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,,37.18007,,,,,,,case rate,
Facility,"Surgimend, neonatal",C9360,LOCAL,,,,,,,,Outpatient,,,,,0.04,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES",4044,APR-DRG,,,,,,,,inpatient,,,,,28862.5,28862.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months,28862.5,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ANAL AND PERINEAL PROCEDURES,2264,APR-DRG,,,,,,,,inpatient,,,,,22653.75,22653.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months,22653.75,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ANTEPARTUM WITHOUT O.R. PROCEDURE,5663,APR-DRG,,,,,,,,inpatient,,,,,6775,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6775,,,37402.685,5781.568,13400.331,22,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,,6775,,,37402.685,5781.568,13400.331,22,case rate,
Facility,Ablate atria lmtd,33254,LOCAL,,,,,,,,Outpatient,,,,,19423.32,19423.32,,,,,,,,,,,,,,,,,,,,19423.32,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19423.32,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ablate pulm tumor perq crybl,32994,LOCAL,,,,,,,,Outpatient,,,,,14484.35,14484.35,,,,,,,,,,,,,,,,,,,,14484.35,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14484.35,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Adhesiolysis tube ovary,58740,LOCAL,,,,,,,,Outpatient,,,,,12363.41,12363.41,,,,,,,,,,,,,,,,,,,,12363.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12363.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation follow-up surgery,24930,LOCAL,,,,,,,,Outpatient,,,,,10710,10710,,,,,,,,,,,,,,,,,,,,10710,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10710,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Anast cavopulm sec sup v/c,33768,LOCAL,,,,,,,,Outpatient,,,,,6358.33,6358.33,,,,,,,,,,,,,,,,,,,,6358.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6358.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
