Facility,"Inj, pemrydi rtu, 10 mg",0782,APC,,,,,,,,Outpatient,,,,,39.647584,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.647584,,,,,,,case rate,,,,,,,,,,,75.808,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.32,,,,,,,case rate,,75.81,,,,,,,case rate,,74.29,,,,,,,case rate,,75.81,,,,,,,case rate,,76.95,,,,,,,case rate,,75.81,,,,,,,case rate,,72.02,,,,,,,case rate,,76.57,,,,,,,case rate,,75.81,,,,,,,case rate,,77.32,,,,,,,case rate,,75.81,,,,,,,case rate,,75.81,,,,,,,case rate,,75.81,,,,,,,case rate,,77.32,,,,,,,case rate,,79.6,,,,,,,case rate,,75.81,,,,,,,case rate,,75.81,,,,,,,case rate,,75.81,,,,,,,case rate,,75.81,,,,,,,case rate,,76.95,,,,,,,case rate,,128.87,,,,,,,case rate,,75.81,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,,39.647584,,,,,,,case rate,
Facility,"Inj, tislelizumab-jsgr",0816,APC,,,,,,,,Outpatient,,,,,30.043735,97.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.043735,,,,,,,case rate,,,,,,,,,,,57.445,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59,,,,,,,case rate,,57.45,,,,,,,case rate,,56.3,,,,,,,case rate,,57.45,,,,,,,case rate,,58.31,,,,,,,case rate,,57.45,,,,,,,case rate,,54.57,,,,,,,case rate,,58.02,,,,,,,case rate,,57.45,,,,,,,case rate,,58.59,,,,,,,case rate,,57.45,,,,,,,case rate,,57.45,,,,,,,case rate,,57.45,,,,,,,case rate,,58.59,,,,,,,case rate,,60.32,,,,,,,case rate,,57.45,,,,,,,case rate,,57.45,,,,,,,case rate,,57.45,,,,,,,case rate,,57.45,,,,,,,case rate,,58.31,,,,,,,case rate,,97.66,,,,,,,case rate,,57.45,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,,30.043735,,,,,,,case rate,
Facility,"Inj., benralizumab, 1 mg",9466,APC,,,,,,,,Outpatient,,,,,86.079524,279.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.079524,,,,,,,case rate,,,,,,,,,,,164.588,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.88,,,,,,,case rate,,164.59,,,,,,,case rate,,161.3,,,,,,,case rate,,164.59,,,,,,,case rate,,167.06,,,,,,,case rate,,164.59,,,,,,,case rate,,156.36,,,,,,,case rate,,166.23,,,,,,,case rate,,164.59,,,,,,,case rate,,167.88,,,,,,,case rate,,164.59,,,,,,,case rate,,164.59,,,,,,,case rate,,164.59,,,,,,,case rate,,167.88,,,,,,,case rate,,172.82,,,,,,,case rate,,164.59,,,,,,,case rate,,164.59,,,,,,,case rate,,164.59,,,,,,,case rate,,164.59,,,,,,,case rate,,167.06,,,,,,,case rate,,279.8,,,,,,,case rate,,164.59,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,,86.079524,,,,,,,case rate,
Facility,"Inj., plazomicin, 5 mg",9183,APC,,,,,,,,Outpatient,,,,,1.832592,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832592,,,,,,,case rate,,,,,,,,,,,3.504,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,,,,,,,case rate,,3.5,,,,,,,case rate,,3.43,,,,,,,case rate,,3.5,,,,,,,case rate,,3.56,,,,,,,case rate,,3.5,,,,,,,case rate,,3.33,,,,,,,case rate,,3.54,,,,,,,case rate,,3.5,,,,,,,case rate,,3.57,,,,,,,case rate,,3.5,,,,,,,case rate,,3.5,,,,,,,case rate,,3.5,,,,,,,case rate,,3.57,,,,,,,case rate,,3.68,,,,,,,case rate,,3.5,,,,,,,case rate,,3.5,,,,,,,case rate,,3.5,,,,,,,case rate,,3.5,,,,,,,case rate,,3.56,,,,,,,case rate,,5.96,,,,,,,case rate,,3.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,,1.832592,,,,,,,case rate,
Facility,"Injection, blinatumomab",9449,APC,,,,,,,,Outpatient,,,,,85.904319,279.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.904319,,,,,,,case rate,,,,,,,,,,,164.253,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.54,,,,,,,case rate,,164.25,,,,,,,case rate,,160.97,,,,,,,case rate,,164.25,,,,,,,case rate,,166.72,,,,,,,case rate,,164.25,,,,,,,case rate,,156.04,,,,,,,case rate,,165.9,,,,,,,case rate,,164.25,,,,,,,case rate,,167.54,,,,,,,case rate,,164.25,,,,,,,case rate,,164.25,,,,,,,case rate,,164.25,,,,,,,case rate,,167.54,,,,,,,case rate,,172.47,,,,,,,case rate,,164.25,,,,,,,case rate,,164.25,,,,,,,case rate,,164.25,,,,,,,case rate,,164.25,,,,,,,case rate,,166.72,,,,,,,case rate,,279.23,,,,,,,case rate,,164.25,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,,85.904319,,,,,,,case rate,
Facility,"Injection, ramucirumab",1488,APC,,,,,,,,Outpatient,,,,,38.889757,126.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.889757,,,,,,,case rate,,,,,,,,,,,74.359,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.85,,,,,,,case rate,,74.36,,,,,,,case rate,,72.87,,,,,,,case rate,,74.36,,,,,,,case rate,,75.47,,,,,,,case rate,,74.36,,,,,,,case rate,,70.64,,,,,,,case rate,,75.1,,,,,,,case rate,,74.36,,,,,,,case rate,,75.85,,,,,,,case rate,,74.36,,,,,,,case rate,,74.36,,,,,,,case rate,,74.36,,,,,,,case rate,,75.85,,,,,,,case rate,,78.08,,,,,,,case rate,,74.36,,,,,,,case rate,,74.36,,,,,,,case rate,,74.36,,,,,,,case rate,,74.36,,,,,,,case rate,,75.47,,,,,,,case rate,,126.41,,,,,,,case rate,,74.36,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,,38.889757,,,,,,,case rate,
Facility,"Keramatrix, kerasorb sq cm",Q4165,LOCAL,,,,,,,,Outpatient,,,,,469.36,469.36,,,,,,,,,,,,,,,,,,,,469.36,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.36,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"LYMPHOMA, MYELOMA AND NON-ACUTE LEUKEMIA",6912,APR-DRG,,,,,,,,inpatient,,,,,10181.25,10181.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,,10181.25,,,117521.41,12488.001,31015.436,1 through 10,case rate,
Facility,"New Technology - Level 48 ($90,001-$100,000)",1585,APC,,,,,,,,Outpatient,,,,,49685.2615,161500.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49685.2615,,,,,,,case rate,,,,,,,,,,,95000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96900.51,,,,,,,case rate,,95000.5,,,,,,,case rate,,93100.49,,,,,,,case rate,,95000.5,,,,,,,case rate,,96425.51,,,,,,,case rate,,95000.5,,,,,,,case rate,,90250.48,,,,,,,case rate,,95950.51,,,,,,,case rate,,95000.5,,,,,,,case rate,,96900.51,,,,,,,case rate,,95000.5,,,,,,,case rate,,95000.5,,,,,,,case rate,,95000.5,,,,,,,case rate,,96900.51,,,,,,,case rate,,99750.53,,,,,,,case rate,,95000.5,,,,,,,case rate,,95000.5,,,,,,,case rate,,95000.5,,,,,,,case rate,,95000.5,,,,,,,case rate,,96425.51,,,,,,,case rate,,161500.85,,,,,,,case rate,,95000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,,49685.2615,,,,,,,case rate,
Facility,"OTHER PROCEDURES FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS",4052,APR-DRG,,,,,,,,inpatient,,,,,11878.125,11878.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,,11878.125,,,55298.435,11239.81,11239.81,1 through 10,case rate,
Facility,"Pertuzu, trastuzu, 10 mg",9390,APC,,,,,,,,Outpatient,,,,,32.477254,105.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.477254,,,,,,,case rate,,,,,,,,,,,62.098,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.34,,,,,,,case rate,,62.1,,,,,,,case rate,,60.86,,,,,,,case rate,,62.1,,,,,,,case rate,,63.03,,,,,,,case rate,,62.1,,,,,,,case rate,,58.99,,,,,,,case rate,,62.72,,,,,,,case rate,,62.1,,,,,,,case rate,,63.34,,,,,,,case rate,,62.1,,,,,,,case rate,,62.1,,,,,,,case rate,,62.1,,,,,,,case rate,,63.34,,,,,,,case rate,,65.2,,,,,,,case rate,,62.1,,,,,,,case rate,,62.1,,,,,,,case rate,,62.1,,,,,,,case rate,,62.1,,,,,,,case rate,,63.03,,,,,,,case rate,,105.57,,,,,,,case rate,,62.1,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,,32.477254,,,,,,,case rate,
Facility,"Radiation treatment delivery, 11-19 MeV; intermediate",4009,APC,,,,,,,,Outpatient,,,,,85.41113,277.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.41113,,,,,,,case rate,,,,,,,,,,,163.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.58,,,,,,,case rate,,163.31,,,,,,,case rate,,160.04,,,,,,,case rate,,163.31,,,,,,,case rate,,165.76,,,,,,,case rate,,163.31,,,,,,,case rate,,155.14,,,,,,,case rate,,164.94,,,,,,,case rate,,163.31,,,,,,,case rate,,166.58,,,,,,,case rate,,163.31,,,,,,,case rate,,163.31,,,,,,,case rate,,163.31,,,,,,,case rate,,166.58,,,,,,,case rate,,171.48,,,,,,,case rate,,163.31,,,,,,,case rate,,163.31,,,,,,,case rate,,163.31,,,,,,,case rate,,163.31,,,,,,,case rate,,165.76,,,,,,,case rate,,277.63,,,,,,,case rate,,163.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,,85.41113,,,,,,,case rate,
Facility,"Skin substitute, nos",Q4100,LOCAL,,,,,,,,Outpatient,,,,,109.23,109.23,,,,,,,,,,,,,,,,,,,,109.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"Y90 ibritumomab, rx",1643,APC,,,,,,,,Outpatient,,,,,29719.23913,96601.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29719.23913,,,,,,,case rate,,,,,,,,,,,56824.549,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57961.04,,,,,,,case rate,,56824.55,,,,,,,case rate,,55688.06,,,,,,,case rate,,56824.55,,,,,,,case rate,,57676.92,,,,,,,case rate,,56824.55,,,,,,,case rate,,53983.32,,,,,,,case rate,,57392.79,,,,,,,case rate,,56824.55,,,,,,,case rate,,57961.04,,,,,,,case rate,,56824.55,,,,,,,case rate,,56824.55,,,,,,,case rate,,56824.55,,,,,,,case rate,,57961.04,,,,,,,case rate,,59665.78,,,,,,,case rate,,56824.55,,,,,,,case rate,,56824.55,,,,,,,case rate,,56824.55,,,,,,,case rate,,56824.55,,,,,,,case rate,,57676.92,,,,,,,case rate,,96601.73,,,,,,,case rate,,56824.55,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,,29719.23913,,,,,,,case rate,
Facility,ACUTE AND SUBACUTE ENDOCARDITIS,1931,APR-DRG,,,,,,,,inpatient,,,,,8678.125,8678.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,,8678.125,,,81585.27,8542.39,8542.39,1 through 10,case rate,
Facility,APPENDECTOMY WITHOUT COMPLEX PRINCIPAL DIAGNOSIS,2342,APR-DRG,,,,,,,,inpatient,,,,,9488.75,9488.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,,9488.75,,,74307.45,9561.13,9561.13,1 through 10,case rate,
Facility,APPENDECTOMY WITHOUT COMPLEX PRINCIPAL DIAGNOSIS,2344,APR-DRG,,,,,,,,inpatient,,,,,18808.75,18808.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months,18808.75,,,,,,0,case rate,Zero cases in previous 12 months
