facility,"ZZQS - 2.50mm x 80mm balloon, 150cm Shaft, Saber PTA OTW Dilatation Catheter, 0.014in max Guidewire",SUP-765929,CDM,C1725,HCPCS,0272,RC,,,,inpatient,,,941.8,376.72,404.97,1001.02,,517.05,,,,,,,percent of total billed charges,,661.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,706.35,,,,,,,percent of total billed charges,,,,,,,,,,,706.35,,,,,,,percent of total billed charges,,687.51,,,,,,,percent of total billed charges,,540.59,,,,,,,percent of total billed charges,,614.05,,,,,,,percent of total billed charges,,433.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.32,,,,,,,percent of total billed charges,,781.69,,,,,,,percent of total billed charges,,404.97,,,,,,,percent of total billed charges,,470.9,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,717.65,,,,,,,percent of total billed charges,,543.42,,,,,,,percent of total billed charges,,706.35,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,706.35,,,,,,,percent of total billed charges,,489.74,,,,,,,percent of total billed charges,,442.65,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,800.53,,,,,,,percent of total billed charges,,659.26,,,,,,,percent of total billed charges,,565.08,,,,,,,percent of total billed charges,,1001.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.50mm x 9mm, 5Fr x 140cm length, PRO-Kinetic Energy RX PTCA Coronary Bare Metal Stent, Cobalt Chromium, Hydrophilic Coating, 0.014cm max guidewire",SUP-435628,CDM,C1876,HCPCS,0278,RC,,,,outpatient,,,2210,884,950.3,2348.97,,1213.29,,,,,,,percent of total billed charges,,1551.42,,,,,,,percent of total billed charges,,1056.16,,,,,,,percent of total billed charges,,,,,,,,,,,1657.5,,,,,,,percent of total billed charges,,,,,,,,,,,1657.5,,,,,,,percent of total billed charges,,1613.3,,,,,,,percent of total billed charges,,1268.54,,,,,,,percent of total billed charges,,1440.92,,,,,,,percent of total billed charges,,1016.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.79,,,,,,,percent of total billed charges,,1834.3,,,,,,,percent of total billed charges,,950.3,,,,,,,percent of total billed charges,,1105,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1684.02,,,,,,,percent of total billed charges,,1275.17,,,,,,,percent of total billed charges,,1657.5,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1657.5,,,,,,,percent of total billed charges,,1149.2,,,,,,,percent of total billed charges,,1038.7,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,2348.97,,,,,,,percent of total billed charges,,1056.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.5mm x 10cm balloon, 90cm cath, Symmetry Stiff Shaft Balloon Catheter w/Glidex Coating",SUP-13490,CDM,C1725,HCPCS,0272,RC,,,,inpatient,,,593.6,237.44,255.25,630.93,,325.89,,,,,,,percent of total billed charges,,416.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,433.33,,,,,,,percent of total billed charges,,340.73,,,,,,,percent of total billed charges,,387.03,,,,,,,percent of total billed charges,,273.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.93,,,,,,,percent of total billed charges,,492.69,,,,,,,percent of total billed charges,,255.25,,,,,,,percent of total billed charges,,296.8,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,452.32,,,,,,,percent of total billed charges,,342.51,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,308.67,,,,,,,percent of total billed charges,,278.99,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,356.16,,,,,,,percent of total billed charges,,630.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.5mm x 38mm Synergy XD Everolimus-Eluting Coronary Stent, Monorail, Platinum Chromium",SUP-692076,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.5mm x 8cm HydroFrame 10 Advanced Neurovascular Coil, V-Trak Advanced",SUP-540973,CDM,,,0270,RC,,,,inpatient,,,6125.48,2450.19,2633.96,6510.67,,3362.89,,,,,,,percent of total billed charges,,4300.08,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,4594.11,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,4594.11,,,,,,,percent of total billed charges,,4471.6,,,,,,,percent of total billed charges,,3516.02,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,3993.81,,,,,,,percent of total billed charges,,2817.72,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281.71,,,,,,,percent of total billed charges,,5084.15,,,,,,,percent of total billed charges,,2633.96,,,,,,,percent of total billed charges,,3062.74,,,,,,,percent of total billed charges,,4287.84,,,,,,,percent of total billed charges,,4667.62,,,,,,,percent of total billed charges,,3534.4,,,,,,,percent of total billed charges,,4594.11,,,,,,,percent of total billed charges,,5206.66,,,,,,,percent of total billed charges,,5206.66,,,,,,,percent of total billed charges,,4594.11,,,,,,,percent of total billed charges,,3185.25,,,,,,,percent of total billed charges,,2878.98,,,,,,,percent of total billed charges,,4287.84,,,,,,,percent of total billed charges,,5206.66,,,,,,,percent of total billed charges,,4287.84,,,,,,,percent of total billed charges,,3675.29,,,,,,,percent of total billed charges,,6510.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.5mm x 8mm balloon, 2.1Fr proximal / 2.36Fr - 2.7Fr distal, 140cm shaft, Sapphire RX NC24 Coronary Dilatation Catheter, 2 marker bands, Hydrophilic coating, 0.0345in crossing profile (Mfr'd by OrbusNeich for CSI)",SUP-742535,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,371,148.4,0.05,394.33,,203.68,,,,,,,percent of total billed charges,,260.44,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,270.83,,,,,,,percent of total billed charges,,212.95,,,,,,,percent of total billed charges,,241.89,,,,,,,percent of total billed charges,,170.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.33,,,,,,,percent of total billed charges,,307.93,,,,,,,percent of total billed charges,,159.53,,,,,,,percent of total billed charges,,185.5,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,282.7,,,,,,,percent of total billed charges,,214.07,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,192.92,,,,,,,percent of total billed charges,,174.37,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,394.33,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.75mm dia x 24mm length, 144cm OTW, Rebel Platinum Chromium Coronary Bare Metal Stent System, 0.032in max guidewire",SUP-474080,CDM,C1876,HCPCS,0278,RC,,,,outpatient,,,1938,775.2,833.34,2059.87,,1063.96,,,,,,,percent of total billed charges,,1360.48,,,,,,,percent of total billed charges,,926.17,,,,,,,percent of total billed charges,,,,,,,,,,,1453.5,,,,,,,percent of total billed charges,,,,,,,,,,,1453.5,,,,,,,percent of total billed charges,,1414.74,,,,,,,percent of total billed charges,,1112.41,,,,,,,percent of total billed charges,,1263.58,,,,,,,percent of total billed charges,,891.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.66,,,,,,,percent of total billed charges,,1608.54,,,,,,,percent of total billed charges,,833.34,,,,,,,percent of total billed charges,,969,,,,,,,percent of total billed charges,,1356.6,,,,,,,percent of total billed charges,,1476.76,,,,,,,percent of total billed charges,,1118.23,,,,,,,percent of total billed charges,,1453.5,,,,,,,percent of total billed charges,,1647.3,,,,,,,percent of total billed charges,,1647.3,,,,,,,percent of total billed charges,,1453.5,,,,,,,percent of total billed charges,,1007.76,,,,,,,percent of total billed charges,,910.86,,,,,,,percent of total billed charges,,1356.6,,,,,,,percent of total billed charges,,1647.3,,,,,,,percent of total billed charges,,1356.6,,,,,,,percent of total billed charges,,1162.8,,,,,,,percent of total billed charges,,2059.87,,,,,,,percent of total billed charges,,926.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.75mm x 15mm AGENT Balloon, Drug-Coated",SUP-770975,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,16215.5,6486.2,0.05,17235.19,,8902.31,,,,,,,percent of total billed charges,,11383.28,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,12161.63,,,,,,,percent of total billed charges,,,,,,,,,,,12161.63,,,,,,,percent of total billed charges,,11837.32,,,,,,,percent of total billed charges,,9307.7,,,,,,,percent of total billed charges,,10572.51,,,,,,,percent of total billed charges,,7459.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11334.63,,,,,,,percent of total billed charges,,13458.87,,,,,,,percent of total billed charges,,6972.67,,,,,,,percent of total billed charges,,8107.75,,,,,,,percent of total billed charges,,11350.85,,,,,,,percent of total billed charges,,12356.21,,,,,,,percent of total billed charges,,9356.34,,,,,,,percent of total billed charges,,12161.63,,,,,,,percent of total billed charges,,13783.18,,,,,,,percent of total billed charges,,13783.18,,,,,,,percent of total billed charges,,12161.63,,,,,,,percent of total billed charges,,8432.06,,,,,,,percent of total billed charges,,7621.29,,,,,,,percent of total billed charges,,11350.85,,,,,,,percent of total billed charges,,13783.18,,,,,,,percent of total billed charges,,11350.85,,,,,,,percent of total billed charges,,9729.3,,,,,,,percent of total billed charges,,17235.19,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.75mm x 26mm, 5Fr x 140cm length, PRO-Kinetic Energy RX PTCA Coronary Bare Metal Stent, Cobalt Chromium, Hydrophilic Coating, 0.014cm max guidewire",SUP-435609,CDM,C1876,HCPCS,0278,RC,,,,inpatient,,,2210,884,950.3,2348.97,,1213.29,,,,,,,percent of total billed charges,,1551.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1657.5,,,,,,,percent of total billed charges,,,,,,,,,,,1657.5,,,,,,,percent of total billed charges,,1613.3,,,,,,,percent of total billed charges,,1268.54,,,,,,,percent of total billed charges,,1440.92,,,,,,,percent of total billed charges,,1016.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.79,,,,,,,percent of total billed charges,,1834.3,,,,,,,percent of total billed charges,,950.3,,,,,,,percent of total billed charges,,1105,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1684.02,,,,,,,percent of total billed charges,,1275.17,,,,,,,percent of total billed charges,,1657.5,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1657.5,,,,,,,percent of total billed charges,,1149.2,,,,,,,percent of total billed charges,,1038.7,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1878.5,,,,,,,percent of total billed charges,,1547,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,2348.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.80 mm x 19 mm Graftmaster Coronary Stent Graft System, Rapid-Exchange",SUP-433868,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,7616.1,3046.44,3274.92,8095.03,,4181.24,,,,,,,percent of total billed charges,,5346.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5712.08,,,,,,,percent of total billed charges,,,,,,,,,,,5712.08,,,,,,,percent of total billed charges,,5559.75,,,,,,,percent of total billed charges,,4371.64,,,,,,,percent of total billed charges,,4965.7,,,,,,,percent of total billed charges,,3503.41,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.65,,,,,,,percent of total billed charges,,6321.36,,,,,,,percent of total billed charges,,3274.92,,,,,,,percent of total billed charges,,3808.05,,,,,,,percent of total billed charges,,5331.27,,,,,,,percent of total billed charges,,5803.47,,,,,,,percent of total billed charges,,4394.49,,,,,,,percent of total billed charges,,5712.08,,,,,,,percent of total billed charges,,6473.69,,,,,,,percent of total billed charges,,6473.69,,,,,,,percent of total billed charges,,5712.08,,,,,,,percent of total billed charges,,3960.37,,,,,,,percent of total billed charges,,3579.57,,,,,,,percent of total billed charges,,5331.27,,,,,,,percent of total billed charges,,6473.69,,,,,,,percent of total billed charges,,5331.27,,,,,,,percent of total billed charges,,4569.66,,,,,,,percent of total billed charges,,8095.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.8Fr proximal / 2.3Fr distal x 150cm usable, Rapidtransit Microcatheter, PTFE \T\ Hydrophilic coated, 0.018in max guidewire",SUP-28486,CDM,C1887,HCPCS,0272,RC,,,,inpatient,,,1768,707.2,760.24,1879.18,,970.63,,,,,,,percent of total billed charges,,1241.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1326,,,,,,,percent of total billed charges,,,,,,,,,,,1326,,,,,,,percent of total billed charges,,1290.64,,,,,,,percent of total billed charges,,1014.83,,,,,,,percent of total billed charges,,1152.74,,,,,,,percent of total billed charges,,813.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.83,,,,,,,percent of total billed charges,,1467.44,,,,,,,percent of total billed charges,,760.24,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1347.22,,,,,,,percent of total billed charges,,1020.14,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1502.8,,,,,,,percent of total billed charges,,1502.8,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,919.36,,,,,,,percent of total billed charges,,830.96,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1502.8,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1060.8,,,,,,,percent of total billed charges,,1879.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 2.8Fr, 150cm Progreat Microcatheter, Double RO Marker Band",SUP-489601,CDM,C1887,HCPCS,0272,RC,,,,inpatient,,,1122,448.8,482.46,1192.56,,615.98,,,,,,,percent of total billed charges,,787.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,841.5,,,,,,,percent of total billed charges,,,,,,,,,,,841.5,,,,,,,percent of total billed charges,,819.06,,,,,,,percent of total billed charges,,644.03,,,,,,,percent of total billed charges,,731.54,,,,,,,percent of total billed charges,,516.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.28,,,,,,,percent of total billed charges,,931.26,,,,,,,percent of total billed charges,,482.46,,,,,,,percent of total billed charges,,561,,,,,,,percent of total billed charges,,785.4,,,,,,,percent of total billed charges,,854.96,,,,,,,percent of total billed charges,,647.39,,,,,,,percent of total billed charges,,841.5,,,,,,,percent of total billed charges,,953.7,,,,,,,percent of total billed charges,,953.7,,,,,,,percent of total billed charges,,841.5,,,,,,,percent of total billed charges,,583.44,,,,,,,percent of total billed charges,,527.34,,,,,,,percent of total billed charges,,785.4,,,,,,,percent of total billed charges,,953.7,,,,,,,percent of total billed charges,,785.4,,,,,,,percent of total billed charges,,673.2,,,,,,,percent of total billed charges,,1192.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 20 ga x 6in BD Quincke long spinal needle, yellow hub, sterile",SUP-109058,CDM,,,0270,RC,,,,inpatient,,,29.87,11.95,12.84,31.75,,16.4,,,,,,,percent of total billed charges,,20.96,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,22.4,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,22.4,,,,,,,percent of total billed charges,,21.81,,,,,,,percent of total billed charges,,17.15,,,,,,,percent of total billed charges,,19.47,,,,,,,percent of total billed charges,,13.74,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88,,,,,,,percent of total billed charges,,24.79,,,,,,,percent of total billed charges,,12.84,,,,,,,percent of total billed charges,,14.94,,,,,,,percent of total billed charges,,20.91,,,,,,,percent of total billed charges,,22.76,,,,,,,percent of total billed charges,,17.23,,,,,,,percent of total billed charges,,22.4,,,,,,,percent of total billed charges,,25.39,,,,,,,percent of total billed charges,,25.39,,,,,,,percent of total billed charges,,22.4,,,,,,,percent of total billed charges,,15.53,,,,,,,percent of total billed charges,,14.04,,,,,,,percent of total billed charges,,20.91,,,,,,,percent of total billed charges,,25.39,,,,,,,percent of total billed charges,,20.91,,,,,,,percent of total billed charges,,17.92,,,,,,,percent of total billed charges,,31.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 20Fr ENFit Capsule Dome G-Tube, W/Guidewire",SUP-692142,CDM,B4087,HCPCS,0278,RC,,,,inpatient,,,374.71,149.88,161.13,398.27,,205.72,,,,,,,percent of total billed charges,,263.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,281.03,,,,,,,percent of total billed charges,,,,,,,,,,,281.03,,,,,,,percent of total billed charges,,273.54,,,,,,,percent of total billed charges,,215.08,,,,,,,percent of total billed charges,,244.31,,,,,,,percent of total billed charges,,172.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.92,,,,,,,percent of total billed charges,,311.01,,,,,,,percent of total billed charges,,161.13,,,,,,,percent of total billed charges,,187.36,,,,,,,percent of total billed charges,,262.3,,,,,,,percent of total billed charges,,285.53,,,,,,,percent of total billed charges,,216.21,,,,,,,percent of total billed charges,,281.03,,,,,,,percent of total billed charges,,318.5,,,,,,,percent of total billed charges,,318.5,,,,,,,percent of total billed charges,,281.03,,,,,,,percent of total billed charges,,194.85,,,,,,,percent of total billed charges,,176.11,,,,,,,percent of total billed charges,,262.3,,,,,,,percent of total billed charges,,318.5,,,,,,,percent of total billed charges,,262.3,,,,,,,percent of total billed charges,,224.83,,,,,,,percent of total billed charges,,398.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
