Facility,"Inj, spesolimab-sbzo, 1 mg",9115,APC,,,,,,,,Outpatient,,,,,34.375744,111.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.375744,,,,,,,case rate,,,,,,,,,,,65.728,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.04,,,,,,,case rate,,65.73,,,,,,,case rate,,64.41,,,,,,,case rate,,65.73,,,,,,,case rate,,66.71,,,,,,,case rate,,65.73,,,,,,,case rate,,62.44,,,,,,,case rate,,66.39,,,,,,,case rate,,65.73,,,,,,,case rate,,67.04,,,,,,,case rate,,65.73,,,,,,,case rate,,65.73,,,,,,,case rate,,65.73,,,,,,,case rate,,67.04,,,,,,,case rate,,69.01,,,,,,,case rate,,65.73,,,,,,,case rate,,65.73,,,,,,,case rate,,65.73,,,,,,,case rate,,65.73,,,,,,,case rate,,66.71,,,,,,,case rate,,111.74,,,,,,,case rate,,65.73,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,,34.375744,,,,,,,case rate,
Facility,"Inj, toripalimab-tpzi, 1 mg",0745,APC,,,,,,,,Outpatient,,,,,20.610907,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.610907,,,,,,,case rate,,,,,,,,,,,39.409,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,case rate,,39.41,,,,,,,case rate,,38.62,,,,,,,case rate,,39.41,,,,,,,case rate,,40,,,,,,,case rate,,39.41,,,,,,,case rate,,37.44,,,,,,,case rate,,39.8,,,,,,,case rate,,39.41,,,,,,,case rate,,40.2,,,,,,,case rate,,39.41,,,,,,,case rate,,39.41,,,,,,,case rate,,39.41,,,,,,,case rate,,40.2,,,,,,,case rate,,41.38,,,,,,,case rate,,39.41,,,,,,,case rate,,39.41,,,,,,,case rate,,39.41,,,,,,,case rate,,39.41,,,,,,,case rate,,40,,,,,,,case rate,,67,,,,,,,case rate,,39.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,,20.610907,,,,,,,case rate,
Facility,"Inj., emicizumab-kxwh 0.5 mg",9257,APC,,,,,,,,Outpatient,,,,,29.340823,95.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.340823,,,,,,,case rate,,,,,,,,,,,56.101,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.22,,,,,,,case rate,,56.1,,,,,,,case rate,,54.98,,,,,,,case rate,,56.1,,,,,,,case rate,,56.94,,,,,,,case rate,,56.1,,,,,,,case rate,,53.3,,,,,,,case rate,,56.66,,,,,,,case rate,,56.1,,,,,,,case rate,,57.22,,,,,,,case rate,,56.1,,,,,,,case rate,,56.1,,,,,,,case rate,,56.1,,,,,,,case rate,,57.22,,,,,,,case rate,,58.91,,,,,,,case rate,,56.1,,,,,,,case rate,,56.1,,,,,,,case rate,,56.1,,,,,,,case rate,,56.1,,,,,,,case rate,,56.94,,,,,,,case rate,,95.37,,,,,,,case rate,,56.1,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,,29.340823,,,,,,,case rate,
Facility,"Injection, renflexis",9036,APC,,,,,,,,Outpatient,,,,,14.120477,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.120477,,,,,,,case rate,,,,,,,,,,,26.999,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54,,,,,,,case rate,,27,,,,,,,case rate,,26.46,,,,,,,case rate,,27,,,,,,,case rate,,27.4,,,,,,,case rate,,27,,,,,,,case rate,,25.65,,,,,,,case rate,,27.27,,,,,,,case rate,,27,,,,,,,case rate,,27.54,,,,,,,case rate,,27,,,,,,,case rate,,27,,,,,,,case rate,,27,,,,,,,case rate,,27.54,,,,,,,case rate,,28.35,,,,,,,case rate,,27,,,,,,,case rate,,27,,,,,,,case rate,,27,,,,,,,case rate,,27,,,,,,,case rate,,27.4,,,,,,,case rate,,45.9,,,,,,,case rate,,27,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,,14.120477,,,,,,,case rate,
Facility,"MALFUNCTION, REACTION, COMPLICATION OF ORTHOPEDIC DEVICE OR PROCEDURE",3492,APR-DRG,,,,,,,,inpatient,,,,,8506.875,8506.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,,8506.875,,,37590.96,8118.92,8140.932,1 through 10,case rate,
Facility,"NEONATE BIRTH WEIGHT > 2499 GRAMS, NORMAL NEWBORN OR NEONATE WITH OTHER PROBLEM",6404,APR-DRG,,,,,,,,inpatient,,,,,7973.75,7973.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months,7973.75,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"NEONATE, TRANSFERRED < 5 DAYS OLD, NOT BORN HERE",5802,APR-DRG,,,,,,,,inpatient,,,,,5245.625,5245.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months,5245.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"New Technology - Level 44 ($50,001-$60,000)",1595,APC,,,,,,,,Outpatient,,,,,28765.2615,93500.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28765.2615,,,,,,,case rate,,,,,,,,,,,55000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56100.51,,,,,,,case rate,,55000.5,,,,,,,case rate,,53900.49,,,,,,,case rate,,55000.5,,,,,,,case rate,,55825.51,,,,,,,case rate,,55000.5,,,,,,,case rate,,52250.48,,,,,,,case rate,,55550.51,,,,,,,case rate,,55000.5,,,,,,,case rate,,56100.51,,,,,,,case rate,,55000.5,,,,,,,case rate,,55000.5,,,,,,,case rate,,55000.5,,,,,,,case rate,,56100.51,,,,,,,case rate,,57750.53,,,,,,,case rate,,55000.5,,,,,,,case rate,,55000.5,,,,,,,case rate,,55000.5,,,,,,,case rate,,55000.5,,,,,,,case rate,,55825.51,,,,,,,case rate,,93500.85,,,,,,,case rate,,55000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,,28765.2615,,,,,,,case rate,
Facility,"OTHER  O.R. PROCEDURES FOR LYMPHATIC, HEMATOPOIETIC OR OTHER NEOPLASMS",6811,APR-DRG,,,,,,,,inpatient,,,,,11795.625,11795.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,,11795.625,,,54677.81,11421.3,11421.3,1 through 10,case rate,
Facility,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",1154,APR-DRG,,,,,,,,inpatient,,,,,15043.125,15043.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,,15043.125,,,105098.67,14102.704,33078.344,1 through 10,case rate,
Facility,"OTHER GASTROENTERITIS, NAUSEA AND VOMITING",2492,APR-DRG,,,,,,,,inpatient,,,,,6110,6110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6110,,,37343.305,6012.23,6063.44,32,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,,6110,,,37343.305,6012.23,6063.44,32,case rate,
Facility,"OTHER HEPATOBILIARY, PANCREAS AND ABDOMINAL PROCEDURES",2644,APR-DRG,,,,,,,,inpatient,,,,,29762.5,29762.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,,29762.5,,,426705.925,61664.874,170460.666,1 through 10,case rate,
Facility,"OTHER STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2223,APR-DRG,,,,,,,,inpatient,,,,,16308.125,16308.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months,16308.125,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"PERIPHERAL, CRANIAL AND AUTONOMIC NERVE DISORDERS",0481,APR-DRG,,,,,,,,inpatient,,,,,5790.625,5790.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,,5790.625,,,46394.43,5630.27,5650.67,1 through 10,case rate,
Facility,"PR DISKECTOMY, ANTERIOR, WITH D",S2350,LOCAL,,,,,,,,Outpatient,,,,,521.97,521.97,,,,,,,,,,,,,,,,,,,,521.97,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.97,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"TENDON, MUSCLE AND OTHER SOFT TISSUE PROCEDURES",3173,APR-DRG,,,,,,,,inpatient,,,,,14563.125,14563.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,,14563.125,,,180694.75,24821.304,84019.115,1 through 10,case rate,
Facility,Amputate hand at wrist,25922,LOCAL,,,,,,,,Outpatient,,,,,6640.29,6640.29,,,,,,,,,,,,,,,,,,,,6640.29,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6640.29,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
