facility,"ZZQS - 5.5Fr Check-Flo Performer Introducer Set, J-Tip, 0.025in Guidewire",SUP-751683,CDM,,,0270,RC,,,,inpatient,,,85.46,34.18,36.75,90.83,,46.92,,,,,,,percent of total billed charges,,59.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,64.09,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,64.1,,,,,,,percent of total billed charges,,62.39,,,,,,,percent of total billed charges,,49.05,,,,,,,percent of total billed charges,,55.71,,,,,,,percent of total billed charges,,39.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.74,,,,,,,percent of total billed charges,,70.93,,,,,,,percent of total billed charges,,36.75,,,,,,,percent of total billed charges,,42.73,,,,,,,percent of total billed charges,,59.82,,,,,,,percent of total billed charges,,65.12,,,,,,,percent of total billed charges,,49.31,,,,,,,percent of total billed charges,,64.1,,,,,,,percent of total billed charges,,72.64,,,,,,,percent of total billed charges,,72.64,,,,,,,percent of total billed charges,,64.1,,,,,,,percent of total billed charges,,44.44,,,,,,,percent of total billed charges,,40.17,,,,,,,percent of total billed charges,,59.82,,,,,,,percent of total billed charges,,72.64,,,,,,,percent of total billed charges,,59.82,,,,,,,percent of total billed charges,,51.28,,,,,,,percent of total billed charges,,90.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5.5Fr x 10cmGalt PTFE Micro-Access TearAwayintroducer, use w/0.018in wire",SUP-289387,CDM,,,0270,RC,,,,outpatient,,,72.13,28.85,31.02,76.67,,39.6,,,,,,,percent of total billed charges,,50.64,,,,,,,percent of total billed charges,,34.47,,,,,,,percent of total billed charges,,,,,,,,,,,54.1,,,,,,,percent of total billed charges,,,,,,,,,,,54.1,,,,,,,percent of total billed charges,,52.65,,,,,,,percent of total billed charges,,41.4,,,,,,,percent of total billed charges,,47.03,,,,,,,percent of total billed charges,,33.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.42,,,,,,,percent of total billed charges,,59.87,,,,,,,percent of total billed charges,,31.02,,,,,,,percent of total billed charges,,36.07,,,,,,,percent of total billed charges,,50.49,,,,,,,percent of total billed charges,,54.96,,,,,,,percent of total billed charges,,41.62,,,,,,,percent of total billed charges,,54.1,,,,,,,percent of total billed charges,,61.31,,,,,,,percent of total billed charges,,61.31,,,,,,,percent of total billed charges,,54.1,,,,,,,percent of total billed charges,,37.51,,,,,,,percent of total billed charges,,33.9,,,,,,,percent of total billed charges,,50.49,,,,,,,percent of total billed charges,,61.31,,,,,,,percent of total billed charges,,50.49,,,,,,,percent of total billed charges,,43.28,,,,,,,percent of total billed charges,,76.67,,,,,,,percent of total billed charges,,34.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5.5mm x 12mm, 135cm, RX Herculink Elite .014 Biliary Stent System",SUP-282835,CDM,C1876,HCPCS,0278,RC,,,,inpatient,,,3975,1590,1709.25,4224.96,,2182.28,,,,,,,percent of total billed charges,,2790.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2981.25,,,,,,,percent of total billed charges,,,,,,,,,,,2981.25,,,,,,,percent of total billed charges,,2901.75,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2591.7,,,,,,,percent of total billed charges,,1828.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.53,,,,,,,percent of total billed charges,,3299.25,,,,,,,percent of total billed charges,,1709.25,,,,,,,percent of total billed charges,,1987.5,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,3028.95,,,,,,,percent of total billed charges,,2293.58,,,,,,,percent of total billed charges,,2981.25,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,2981.25,,,,,,,percent of total billed charges,,2067,,,,,,,percent of total billed charges,,1868.25,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,2385,,,,,,,percent of total billed charges,,4224.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5.6-6.5mm dia x 7.5cm, 120cm catheter, Viabahn Endoprosthesis Stent Graft w/radiopaque markers, Heparin, .014/.018in gwire compat",SUP-515582,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,11470.26,4588.1,4932.21,12191.55,,6297.17,,,,,,,percent of total billed charges,,8052.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,8602.7,,,,,,,percent of total billed charges,,,,,,,,,,,8602.7,,,,,,,percent of total billed charges,,8373.29,,,,,,,percent of total billed charges,,6583.93,,,,,,,percent of total billed charges,,7478.61,,,,,,,percent of total billed charges,,5276.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8017.71,,,,,,,percent of total billed charges,,9520.32,,,,,,,percent of total billed charges,,4932.21,,,,,,,percent of total billed charges,,5735.13,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,8740.34,,,,,,,percent of total billed charges,,6618.34,,,,,,,percent of total billed charges,,8602.7,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,8602.7,,,,,,,percent of total billed charges,,5964.54,,,,,,,percent of total billed charges,,5391.02,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,6882.16,,,,,,,percent of total billed charges,,12191.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 50 mL vial, Isovue-250, lopamidol Injection 51%, NDC 00270-1317-05",SUP-231937,CDM,Q9966,HCPCS,0255,RC,,,,inpatient,,,21.95,8.78,9.44,23.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.34,,,,,,,percent of total billed charges,,18.22,,,,,,,percent of total billed charges,,9.44,,,,,,,percent of total billed charges,,10.98,,,,,,,percent of total billed charges,,15.37,,,,,,,percent of total billed charges,,16.73,,,,,,,percent of total billed charges,,12.67,,,,,,,percent of total billed charges,,16.46,,,,,,,percent of total billed charges,,18.66,,,,,,,percent of total billed charges,,18.66,,,,,,,percent of total billed charges,,16.46,,,,,,,percent of total billed charges,,11.41,,,,,,,percent of total billed charges,,10.32,,,,,,,percent of total billed charges,,15.37,,,,,,,percent of total billed charges,,18.66,,,,,,,percent of total billed charges,,15.37,,,,,,,percent of total billed charges,,13.17,,,,,,,percent of total billed charges,,23.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 500 - 700um, 2ml, LC Bead Embo Particles(formerly Biocompatibles, a BTG Company)",SUP-243719,CDM,C1884,HCPCS,0272,RC,,,,outpatient,,,4553.76,1821.5,1958.12,4840.12,,2500.01,,,,,,,percent of total billed charges,,3196.74,,,,,,,percent of total billed charges,,2176.24,,,,,,,percent of total billed charges,,,,,,,,,,,3415.32,,,,,,,percent of total billed charges,,,,,,,,,,,3415.32,,,,,,,percent of total billed charges,,3324.24,,,,,,,percent of total billed charges,,2613.86,,,,,,,percent of total billed charges,,2969.05,,,,,,,percent of total billed charges,,2094.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183.08,,,,,,,percent of total billed charges,,3779.62,,,,,,,percent of total billed charges,,1958.12,,,,,,,percent of total billed charges,,2276.88,,,,,,,percent of total billed charges,,3187.63,,,,,,,percent of total billed charges,,3469.97,,,,,,,percent of total billed charges,,2627.52,,,,,,,percent of total billed charges,,3415.32,,,,,,,percent of total billed charges,,3870.7,,,,,,,percent of total billed charges,,3870.7,,,,,,,percent of total billed charges,,3415.32,,,,,,,percent of total billed charges,,2367.96,,,,,,,percent of total billed charges,,2140.27,,,,,,,percent of total billed charges,,3187.63,,,,,,,percent of total billed charges,,3870.7,,,,,,,percent of total billed charges,,3187.63,,,,,,,percent of total billed charges,,2732.26,,,,,,,percent of total billed charges,,4840.12,,,,,,,percent of total billed charges,,2176.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 52cm Ingevity MRI Passive Pacing Lead, Bipolar Ventricular Straight",SUP-505678,CDM,C1898,HCPCS,0275,RC,,,,outpatient,,,1275,510,548.25,1355.18,,699.98,,,,,,,percent of total billed charges,,895.05,,,,,,,percent of total billed charges,,609.32,,,,,,,percent of total billed charges,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,,,,,,,,,,956.25,,,,,,,percent of total billed charges,,930.75,,,,,,,percent of total billed charges,,731.85,,,,,,,percent of total billed charges,,831.3,,,,,,,percent of total billed charges,,586.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.23,,,,,,,percent of total billed charges,,1058.25,,,,,,,percent of total billed charges,,548.25,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,971.55,,,,,,,percent of total billed charges,,735.68,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,956.25,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,599.25,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,765,,,,,,,percent of total billed charges,,1355.18,,,,,,,percent of total billed charges,,609.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 55cm Sprint Quattro Secure S Defibrillator Lead, DF4 Active SC",SUP-423608,CDM,C1777,HCPCS,0278,RC,,,,inpatient,,,6996,2798.4,3008.28,7435.93,,3840.8,,,,,,,percent of total billed charges,,4911.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5247,,,,,,,percent of total billed charges,,,,,,,,,,,5247,,,,,,,percent of total billed charges,,5107.08,,,,,,,percent of total billed charges,,4015.7,,,,,,,percent of total billed charges,,4561.39,,,,,,,percent of total billed charges,,3218.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.2,,,,,,,percent of total billed charges,,5806.68,,,,,,,percent of total billed charges,,3008.28,,,,,,,percent of total billed charges,,3498,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,5330.95,,,,,,,percent of total billed charges,,4036.69,,,,,,,percent of total billed charges,,5247,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,5247,,,,,,,percent of total billed charges,,3637.92,,,,,,,percent of total billed charges,,3288.12,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,4197.6,,,,,,,percent of total billed charges,,7435.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 57cm, 90-deg curved-tip, Attain Select II SureValve Delivery Catheter",SUP-449124,CDM,C1887,HCPCS,0272,RC,,,,outpatient,,,597.31,238.92,0.05,634.87,,327.92,,,,,,,percent of total billed charges,,419.31,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,447.98,,,,,,,percent of total billed charges,,,,,,,,,,,447.98,,,,,,,percent of total billed charges,,436.04,,,,,,,percent of total billed charges,,342.86,,,,,,,percent of total billed charges,,389.45,,,,,,,percent of total billed charges,,274.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.52,,,,,,,percent of total billed charges,,495.77,,,,,,,percent of total billed charges,,256.84,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,455.15,,,,,,,percent of total billed charges,,344.65,,,,,,,percent of total billed charges,,447.98,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,447.98,,,,,,,percent of total billed charges,,310.6,,,,,,,percent of total billed charges,,280.74,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,358.39,,,,,,,percent of total billed charges,,634.87,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 57cm, 90-deg short curved-tip, Attain Select II SureValve Delivery Catheter",SUP-449123,CDM,,,0270,RC,,,,inpatient,,,597.31,238.92,256.84,634.87,,327.92,,,,,,,percent of total billed charges,,419.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,447.98,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,447.98,,,,,,,percent of total billed charges,,436.04,,,,,,,percent of total billed charges,,342.85,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,389.44,,,,,,,percent of total billed charges,,274.76,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.52,,,,,,,percent of total billed charges,,495.77,,,,,,,percent of total billed charges,,256.84,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,455.15,,,,,,,percent of total billed charges,,344.65,,,,,,,percent of total billed charges,,447.98,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,447.98,,,,,,,percent of total billed charges,,310.6,,,,,,,percent of total billed charges,,280.74,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,507.71,,,,,,,percent of total billed charges,,418.12,,,,,,,percent of total billed charges,,358.39,,,,,,,percent of total billed charges,,634.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr Dxterity IMA Diagnostic Catheter, .038 100 cm Radial",SUP-550772,CDM,,,0270,RC,,,,outpatient,,,33.32,13.33,14.33,35.42,,18.29,,,,,,,percent of total billed charges,,23.39,,,,,,,percent of total billed charges,,15.92,,,,,,,percent of total billed charges,,,,,,,,,,,24.99,,,,,,,percent of total billed charges,,,,,,,,,,,24.99,,,,,,,percent of total billed charges,,24.32,,,,,,,percent of total billed charges,,19.13,,,,,,,percent of total billed charges,,21.72,,,,,,,percent of total billed charges,,15.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,,percent of total billed charges,,27.66,,,,,,,percent of total billed charges,,14.33,,,,,,,percent of total billed charges,,16.66,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,25.39,,,,,,,percent of total billed charges,,19.23,,,,,,,percent of total billed charges,,24.99,,,,,,,percent of total billed charges,,28.32,,,,,,,percent of total billed charges,,28.32,,,,,,,percent of total billed charges,,24.99,,,,,,,percent of total billed charges,,17.33,,,,,,,percent of total billed charges,,15.66,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,28.32,,,,,,,percent of total billed charges,,23.32,,,,,,,percent of total billed charges,,19.99,,,,,,,percent of total billed charges,,35.42,,,,,,,percent of total billed charges,,15.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr Pinnacle Introducer, 10cm sheath, w/ 0.035in mini guidewire \T\ 2.5cm protruding dilator",SUP-255567,CDM,C1894,HCPCS,0272,RC,,,,inpatient,,,42.61,17.04,18.32,45.29,,23.39,,,,,,,percent of total billed charges,,29.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,31.96,,,,,,,percent of total billed charges,,,,,,,,,,,31.96,,,,,,,percent of total billed charges,,31.11,,,,,,,percent of total billed charges,,24.46,,,,,,,percent of total billed charges,,27.78,,,,,,,percent of total billed charges,,19.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,,,,,,,percent of total billed charges,,35.37,,,,,,,percent of total billed charges,,18.32,,,,,,,percent of total billed charges,,21.31,,,,,,,percent of total billed charges,,29.83,,,,,,,percent of total billed charges,,32.47,,,,,,,percent of total billed charges,,24.59,,,,,,,percent of total billed charges,,31.96,,,,,,,percent of total billed charges,,36.22,,,,,,,percent of total billed charges,,36.22,,,,,,,percent of total billed charges,,31.96,,,,,,,percent of total billed charges,,22.16,,,,,,,percent of total billed charges,,20.03,,,,,,,percent of total billed charges,,29.83,,,,,,,percent of total billed charges,,36.22,,,,,,,percent of total billed charges,,29.83,,,,,,,percent of total billed charges,,25.57,,,,,,,percent of total billed charges,,45.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr PowerPICC Dual Lumen, Radiology Tray w/0.018in x 70cm Nitinol guidewire, RadSTIC microintroducer (EA/1)",SUP-283357,CDM,,,0278,RC,,,,outpatient,,,314.01,125.6,135.02,333.76,,172.39,,,,,,,percent of total billed charges,,220.44,,,,,,,percent of total billed charges,,150.07,,,,,,,percent of total billed charges,,,,,,,,,,,235.51,,,,,,,percent of total billed charges,,,,,,,,,,,235.51,,,,,,,percent of total billed charges,,229.23,,,,,,,percent of total billed charges,,180.24,,,,,,,percent of total billed charges,,204.73,,,,,,,percent of total billed charges,,144.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.49,,,,,,,percent of total billed charges,,260.63,,,,,,,percent of total billed charges,,135.02,,,,,,,percent of total billed charges,,157.01,,,,,,,percent of total billed charges,,219.81,,,,,,,percent of total billed charges,,239.28,,,,,,,percent of total billed charges,,181.18,,,,,,,percent of total billed charges,,235.51,,,,,,,percent of total billed charges,,266.91,,,,,,,percent of total billed charges,,266.91,,,,,,,percent of total billed charges,,235.51,,,,,,,percent of total billed charges,,163.29,,,,,,,percent of total billed charges,,147.58,,,,,,,percent of total billed charges,,219.81,,,,,,,percent of total billed charges,,266.91,,,,,,,percent of total billed charges,,219.81,,,,,,,percent of total billed charges,,188.41,,,,,,,percent of total billed charges,,333.76,,,,,,,percent of total billed charges,,150.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr PowerPICC HF IR Tray, Triple Lumen w/ 70cm Nitinol Guidewire",SUP-404681,CDM,C1751,HCPCS,0272,RC,,,,inpatient,,,472.13,188.85,203.02,501.82,,259.2,,,,,,,percent of total billed charges,,331.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,354.1,,,,,,,percent of total billed charges,,,,,,,,,,,354.1,,,,,,,percent of total billed charges,,344.65,,,,,,,percent of total billed charges,,271,,,,,,,percent of total billed charges,,307.83,,,,,,,percent of total billed charges,,217.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.02,,,,,,,percent of total billed charges,,391.87,,,,,,,percent of total billed charges,,203.02,,,,,,,percent of total billed charges,,236.07,,,,,,,percent of total billed charges,,330.49,,,,,,,percent of total billed charges,,359.76,,,,,,,percent of total billed charges,,272.42,,,,,,,percent of total billed charges,,354.1,,,,,,,percent of total billed charges,,401.31,,,,,,,percent of total billed charges,,401.31,,,,,,,percent of total billed charges,,354.1,,,,,,,percent of total billed charges,,245.51,,,,,,,percent of total billed charges,,221.9,,,,,,,percent of total billed charges,,330.49,,,,,,,percent of total billed charges,,401.31,,,,,,,percent of total billed charges,,330.49,,,,,,,percent of total billed charges,,283.28,,,,,,,percent of total billed charges,,501.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
