facility,"HOOK, OFFSET 5.5 EXPEDIUM TI LT 10MM",SUP-61490,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, OPEN WIDE BLADE 4.5 EXPEDIUM TI 5.50MM",SUP-61530,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, PEDICLE 4.75 CD HORIZON SOLERA TI MED",SUP-T61863,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,812.43,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,812.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, PEDICLE 5.5 CD HORIZON LEGACY TI MED",SUP-62125,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1377,550.8,592.11,1463.59,,755.97,,,,,,,percent of total billed charges,,966.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1032.75,,,,,,,percent of total billed charges,,,,,,,,,,,1032.75,,,,,,,percent of total billed charges,,1005.21,,,,,,,percent of total billed charges,,790.4,,,,,,,percent of total billed charges,,897.8,,,,,,,percent of total billed charges,,633.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.52,,,,,,,percent of total billed charges,,1142.91,,,,,,,percent of total billed charges,,592.11,,,,,,,percent of total billed charges,,688.5,,,,,,,percent of total billed charges,,963.9,,,,,,,percent of total billed charges,,1049.27,,,,,,,percent of total billed charges,,794.53,,,,,,,percent of total billed charges,,1032.75,,,,,,,percent of total billed charges,,1170.45,,,,,,,percent of total billed charges,,1170.45,,,,,,,percent of total billed charges,,1032.75,,,,,,,percent of total billed charges,,716.04,,,,,,,percent of total billed charges,,647.19,,,,,,,percent of total billed charges,,963.9,,,,,,,percent of total billed charges,,1170.45,,,,,,,percent of total billed charges,,963.9,,,,,,,percent of total billed charges,,826.2,,,,,,,percent of total billed charges,,1463.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, SPINE LAMINA DREO WIDE MED THR",SUP-82639,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1360,544,584.8,1445.52,,746.64,,,,,,,percent of total billed charges,,954.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1020,,,,,,,percent of total billed charges,,,,,,,,,,,1020,,,,,,,percent of total billed charges,,992.8,,,,,,,percent of total billed charges,,780.64,,,,,,,percent of total billed charges,,886.72,,,,,,,percent of total billed charges,,625.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.64,,,,,,,percent of total billed charges,,1128.8,,,,,,,percent of total billed charges,,584.8,,,,,,,percent of total billed charges,,680,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,1036.32,,,,,,,percent of total billed charges,,784.72,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,707.2,,,,,,,percent of total billed charges,,639.2,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,816,,,,,,,percent of total billed charges,,1445.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, THORACIC LAMINA 5.5MM CREO TI NARROW MEDIUM",SUP-96105,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1615,646,694.45,1716.56,,886.64,,,,,,,percent of total billed charges,,1133.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,,,,,,,,,,1211.25,,,,,,,percent of total billed charges,,1178.95,,,,,,,percent of total billed charges,,927.01,,,,,,,percent of total billed charges,,1052.98,,,,,,,percent of total billed charges,,742.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.89,,,,,,,percent of total billed charges,,1340.45,,,,,,,percent of total billed charges,,694.45,,,,,,,percent of total billed charges,,807.5,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1230.63,,,,,,,percent of total billed charges,,931.86,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1211.25,,,,,,,percent of total billed charges,,839.8,,,,,,,percent of total billed charges,,759.05,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1372.75,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,969,,,,,,,percent of total billed charges,,1716.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, THORACIC LAMINA REVERE TI SM",SUP-47824,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1360,544,584.8,1445.52,,746.64,,,,,,,percent of total billed charges,,954.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1020,,,,,,,percent of total billed charges,,,,,,,,,,,1020,,,,,,,percent of total billed charges,,992.8,,,,,,,percent of total billed charges,,780.64,,,,,,,percent of total billed charges,,886.72,,,,,,,percent of total billed charges,,625.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.64,,,,,,,percent of total billed charges,,1128.8,,,,,,,percent of total billed charges,,584.8,,,,,,,percent of total billed charges,,680,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,1036.32,,,,,,,percent of total billed charges,,784.72,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,707.2,,,,,,,percent of total billed charges,,639.2,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,1156,,,,,,,percent of total billed charges,,952,,,,,,,percent of total billed charges,,816,,,,,,,percent of total billed charges,,1445.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HOOK, WIDE BLADE 5.5 EXPEDIUM TI 8.0MM",SUP-61485,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1870,748,804.1,1987.59,,1026.63,,,,,,,percent of total billed charges,,1312.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1402.5,,,,,,,percent of total billed charges,,,,,,,,,,,1402.5,,,,,,,percent of total billed charges,,1365.1,,,,,,,percent of total billed charges,,1073.38,,,,,,,percent of total billed charges,,1219.24,,,,,,,percent of total billed charges,,860.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.13,,,,,,,percent of total billed charges,,1552.1,,,,,,,percent of total billed charges,,804.1,,,,,,,percent of total billed charges,,935,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1424.94,,,,,,,percent of total billed charges,,1078.99,,,,,,,percent of total billed charges,,1402.5,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1402.5,,,,,,,percent of total billed charges,,972.4,,,,,,,percent of total billed charges,,878.9,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1122,,,,,,,percent of total billed charges,,1987.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HUMAN PROTHROMBIN COMPLEX,4-FACTOR 500 UNIT (400-620 UNIT) IV SOLUTION",RX-176616,CDM,J7168,HCPCS,0636,RC,63833-0396-01,NDC,,inpatient,1,UN,4.96,1.98,2.13,5.27,,2.72,,,,,,,percent of total billed charges,,3.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.72,,,,,,,percent of total billed charges,,,,,,,,,,,3.72,,,,,,,percent of total billed charges,,3.62,,,,,,,percent of total billed charges,,2.85,,,,,,,percent of total billed charges,,3.23,,,,,,,percent of total billed charges,,2.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,,,,,,,percent of total billed charges,,4.12,,,,,,,percent of total billed charges,,2.13,,,,,,,percent of total billed charges,,2.48,,,,,,,percent of total billed charges,,3.47,,,,,,,percent of total billed charges,,3.78,,,,,,,percent of total billed charges,,2.86,,,,,,,percent of total billed charges,,3.72,,,,,,,percent of total billed charges,,4.22,,,,,,,percent of total billed charges,,4.22,,,,,,,percent of total billed charges,,3.72,,,,,,,percent of total billed charges,,2.58,,,,,,,percent of total billed charges,,2.33,,,,,,,percent of total billed charges,,3.47,,,,,,,percent of total billed charges,,4.22,,,,,,,percent of total billed charges,,3.47,,,,,,,percent of total billed charges,,2.98,,,,,,,percent of total billed charges,,5.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HYALURONIDASE, HUMAN RECOMBINANT 150 UNIT/ML INJECTION SOLUTION",RX-76338,CDM,J3473,HCPCS,0636,RC,18657-0117-02,NDC,,outpatient,1,ML,202.4,80.96,57,172.04,,111.12,,,,,,,percent of total billed charges,,108.23,,,,,,,fee schedule,,102.72,,,,,,,fee schedule,,,,,,,,,,,151.8,,,,,,,percent of total billed charges,,,,,,,,,,,151.8,,,,,,,percent of total billed charges,,147.75,,,,,,,percent of total billed charges,,108.23,,,,,,,fee schedule,,57,,,,,,,fee schedule,,93.48,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48,,,,,,,percent of total billed charges,,167.99,,,,,,,percent of total billed charges,,87.03,,,,,,,percent of total billed charges,,101.2,,,,,,,percent of total billed charges,,141.68,,,,,,,percent of total billed charges,,154.23,,,,,,,percent of total billed charges,,116.78,,,,,,,percent of total billed charges,,151.8,,,,,,,percent of total billed charges,,172.04,,,,,,,percent of total billed charges,,172.04,,,,,,,percent of total billed charges,,151.8,,,,,,,percent of total billed charges,,105.25,,,,,,,percent of total billed charges,,95.13,,,,,,,percent of total billed charges,,141.68,,,,,,,percent of total billed charges,,172.04,,,,,,,percent of total billed charges,,141.68,,,,,,,percent of total billed charges,,121.44,,,,,,,percent of total billed charges,,57,,,,,,,fee schedule,,102.72,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HYDROCORTISONE SOD SUCCINATE (PF) 1,000 MG/8 ML SOLUTION FOR INJECTION",RX-117371,CDM,J1720,HCPCS,0636,RC,00009-0005-01,NDC,,outpatient,1,UN,751.02,300.41,217.3,638.37,,412.31,,,,,,,percent of total billed charges,,428.03,,,,,,,fee schedule,,410.88,,,,,,,fee schedule,,,,,,,,,,,563.27,,,,,,,percent of total billed charges,,,,,,,,,,,563.27,,,,,,,percent of total billed charges,,548.24,,,,,,,percent of total billed charges,,428.03,,,,,,,fee schedule,,217.3,,,,,,,fee schedule,,356.37,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.96,,,,,,,percent of total billed charges,,623.35,,,,,,,percent of total billed charges,,322.94,,,,,,,percent of total billed charges,,375.51,,,,,,,percent of total billed charges,,525.71,,,,,,,percent of total billed charges,,572.28,,,,,,,percent of total billed charges,,433.34,,,,,,,percent of total billed charges,,563.27,,,,,,,percent of total billed charges,,638.37,,,,,,,percent of total billed charges,,638.37,,,,,,,percent of total billed charges,,563.27,,,,,,,percent of total billed charges,,390.53,,,,,,,percent of total billed charges,,352.98,,,,,,,percent of total billed charges,,525.71,,,,,,,percent of total billed charges,,638.37,,,,,,,percent of total billed charges,,525.71,,,,,,,percent of total billed charges,,450.61,,,,,,,percent of total billed charges,,217.3,,,,,,,fee schedule,,410.88,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMMOBILIZER, KNEE 9IN",SUP-40627,CDM,L1830,HCPCS,0274,RC,,,,outpatient,,,84.67,33.87,36.41,321.18,,46.48,,,,,,,percent of total billed charges,,59.44,,,,,,,percent of total billed charges,,321.18,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,63.5,,,,,,,percent of total billed charges,,68.89,,,,,,,fee schedule,,63.5,,,,,,,percent of total billed charges,,61.81,,,,,,,percent of total billed charges,,48.6,,,,,,,percent of total billed charges,,55.2,,,,,,,percent of total billed charges,,38.95,,,,,,,percent of total billed charges,,70.27,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,67.51,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,69.92,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,65.45,,,,,,,fee schedule,,69.58,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,70.27,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,70.27,,,,,,,fee schedule,,72.33,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,69.92,,,,,,,fee schedule,,117.11,,,,,,,fee schedule,,68.89,,,,,,,fee schedule,,59.18,,,,,,,percent of total billed charges,,70.28,,,,,,,percent of total billed charges,,36.41,,,,,,,percent of total billed charges,,42.34,,,,,,,percent of total billed charges,,59.27,,,,,,,percent of total billed charges,,64.52,,,,,,,percent of total billed charges,,48.85,,,,,,,percent of total billed charges,,63.5,,,,,,,percent of total billed charges,,71.97,,,,,,,percent of total billed charges,,71.97,,,,,,,percent of total billed charges,,63.5,,,,,,,percent of total billed charges,,44.03,,,,,,,percent of total billed charges,,39.79,,,,,,,percent of total billed charges,,59.27,,,,,,,percent of total billed charges,,71.97,,,,,,,percent of total billed charges,,59.27,,,,,,,percent of total billed charges,,50.8,,,,,,,percent of total billed charges,,89.99,,,,,,,percent of total billed charges,,321.18,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,,64.91,,,,,,,fee schedule,
facility,"IMPLANT, BREAST SALINE HIGH PROFILE 460CC",SUP-50625,CDM,C1789,HCPCS,0278,RC,,,,inpatient,,,1190,476,511.7,1264.83,,653.31,,,,,,,percent of total billed charges,,835.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,,,,,,,,,,892.5,,,,,,,percent of total billed charges,,868.7,,,,,,,percent of total billed charges,,683.06,,,,,,,percent of total billed charges,,775.88,,,,,,,percent of total billed charges,,547.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.81,,,,,,,percent of total billed charges,,987.7,,,,,,,percent of total billed charges,,511.7,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,906.78,,,,,,,percent of total billed charges,,686.63,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,892.5,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,559.3,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,833,,,,,,,percent of total billed charges,,714,,,,,,,percent of total billed charges,,1264.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, BREAST SALINE MODERATE PLUS PROFILE 375CC",SUP-50594,CDM,C1789,HCPCS,0278,RC,,,,inpatient,,,1496,598.4,643.28,1590.07,,821.3,,,,,,,percent of total billed charges,,1050.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1122,,,,,,,percent of total billed charges,,,,,,,,,,,1122,,,,,,,percent of total billed charges,,1092.08,,,,,,,percent of total billed charges,,858.7,,,,,,,percent of total billed charges,,975.39,,,,,,,percent of total billed charges,,688.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.7,,,,,,,percent of total billed charges,,1241.68,,,,,,,percent of total billed charges,,643.28,,,,,,,percent of total billed charges,,748,,,,,,,percent of total billed charges,,1047.2,,,,,,,percent of total billed charges,,1139.95,,,,,,,percent of total billed charges,,863.19,,,,,,,percent of total billed charges,,1122,,,,,,,percent of total billed charges,,1271.6,,,,,,,percent of total billed charges,,1271.6,,,,,,,percent of total billed charges,,1122,,,,,,,percent of total billed charges,,777.92,,,,,,,percent of total billed charges,,703.12,,,,,,,percent of total billed charges,,1047.2,,,,,,,percent of total billed charges,,1271.6,,,,,,,percent of total billed charges,,1047.2,,,,,,,percent of total billed charges,,897.6,,,,,,,percent of total billed charges,,1590.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
