facility,PHENYLEPHRINE 10 MG/ML INJECTION SOLUTION (OR),RX-40822763,CDM,J2371,HCPCS,0636,RC,00641-6188-10,NDC,,inpatient,5,ML,23.54,9.42,10.12,25.02,,12.92,,,,,,,percent of total billed charges,,16.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,17.66,,,,,,,percent of total billed charges,,,,,,,,,,,17.66,,,,,,,percent of total billed charges,,17.18,,,,,,,percent of total billed charges,,13.51,,,,,,,percent of total billed charges,,15.35,,,,,,,percent of total billed charges,,10.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.45,,,,,,,percent of total billed charges,,19.54,,,,,,,percent of total billed charges,,10.12,,,,,,,percent of total billed charges,,11.77,,,,,,,percent of total billed charges,,16.48,,,,,,,percent of total billed charges,,17.94,,,,,,,percent of total billed charges,,13.58,,,,,,,percent of total billed charges,,17.66,,,,,,,percent of total billed charges,,20.01,,,,,,,percent of total billed charges,,20.01,,,,,,,percent of total billed charges,,17.66,,,,,,,percent of total billed charges,,12.24,,,,,,,percent of total billed charges,,11.06,,,,,,,percent of total billed charges,,16.48,,,,,,,percent of total billed charges,,20.01,,,,,,,percent of total billed charges,,16.48,,,,,,,percent of total billed charges,,14.12,,,,,,,percent of total billed charges,,25.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PHENYLEPHRINE 2.5 % EYE DROPS,RX-6246,CDM,025050000,HCPCS,0250,RC,70756-0629-25,NDC,,outpatient,2,ML,105.77,42.31,45.48,112.42,,58.07,,,,,,,percent of total billed charges,,74.25,,,,,,,percent of total billed charges,,50.55,,,,,,,percent of total billed charges,,,,,,,,,,,79.33,,,,,,,percent of total billed charges,,,,,,,,,,,79.33,,,,,,,percent of total billed charges,,77.21,,,,,,,percent of total billed charges,,60.71,,,,,,,percent of total billed charges,,68.96,,,,,,,percent of total billed charges,,48.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.93,,,,,,,percent of total billed charges,,87.79,,,,,,,percent of total billed charges,,45.48,,,,,,,percent of total billed charges,,52.89,,,,,,,percent of total billed charges,,74.04,,,,,,,percent of total billed charges,,80.6,,,,,,,percent of total billed charges,,61.03,,,,,,,percent of total billed charges,,79.33,,,,,,,percent of total billed charges,,89.9,,,,,,,percent of total billed charges,,89.9,,,,,,,percent of total billed charges,,79.33,,,,,,,percent of total billed charges,,55,,,,,,,percent of total billed charges,,49.71,,,,,,,percent of total billed charges,,74.04,,,,,,,percent of total billed charges,,89.9,,,,,,,percent of total billed charges,,74.04,,,,,,,percent of total billed charges,,63.46,,,,,,,percent of total billed charges,,112.42,,,,,,,percent of total billed charges,,50.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PHYTONADIONE (VITAMIN K1) 1 MG/0.5 ML INJECTION SOLUTION,RX-105574,CDM,J3430,HCPCS,0636,RC,00409-9157-01,NDC,,outpatient,0.5,ML,19.58,7.83,2.29,16.64,,10.75,,,,,,,percent of total billed charges,,5.48,,,,,,,fee schedule,,5.5,,,,,,,fee schedule,,,,,,,,,,,14.69,,,,,,,percent of total billed charges,,,,,,,,,,,14.69,,,,,,,percent of total billed charges,,14.29,,,,,,,percent of total billed charges,,5.48,,,,,,,fee schedule,,2.29,,,,,,,fee schedule,,3.76,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69,,,,,,,percent of total billed charges,,16.25,,,,,,,percent of total billed charges,,8.42,,,,,,,percent of total billed charges,,9.79,,,,,,,percent of total billed charges,,13.71,,,,,,,percent of total billed charges,,14.92,,,,,,,percent of total billed charges,,11.3,,,,,,,percent of total billed charges,,14.69,,,,,,,percent of total billed charges,,16.64,,,,,,,percent of total billed charges,,16.64,,,,,,,percent of total billed charges,,14.69,,,,,,,percent of total billed charges,,10.18,,,,,,,percent of total billed charges,,9.2,,,,,,,percent of total billed charges,,13.71,,,,,,,percent of total billed charges,,16.64,,,,,,,percent of total billed charges,,13.71,,,,,,,percent of total billed charges,,11.75,,,,,,,percent of total billed charges,,2.29,,,,,,,fee schedule,,5.5,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PILOCARPINE (ISOPTO CARPINE) 2% EYE DROPS 15 ML BOTTLE (OR),RX-40822681,CDM,025050000,HCPCS,0250,RC,61314-0204-15,NDC,,outpatient,15,ML,145.2,58.08,62.44,154.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.34,,,,,,,percent of total billed charges,,94.67,,,,,,,percent of total billed charges,,66.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.49,,,,,,,percent of total billed charges,,120.52,,,,,,,percent of total billed charges,,62.44,,,,,,,percent of total billed charges,,72.6,,,,,,,percent of total billed charges,,101.64,,,,,,,percent of total billed charges,,110.64,,,,,,,percent of total billed charges,,83.78,,,,,,,percent of total billed charges,,108.9,,,,,,,percent of total billed charges,,123.42,,,,,,,percent of total billed charges,,123.42,,,,,,,percent of total billed charges,,108.9,,,,,,,percent of total billed charges,,75.5,,,,,,,percent of total billed charges,,68.24,,,,,,,percent of total billed charges,,101.64,,,,,,,percent of total billed charges,,123.42,,,,,,,percent of total billed charges,,101.64,,,,,,,percent of total billed charges,,87.12,,,,,,,percent of total billed charges,,154.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PILOCARPINE 1 % EYE DROPS,RX-6279,CDM,025050000,HCPCS,0250,RC,61314-0203-15,NDC,,outpatient,15,ML,295.65,118.26,127.13,314.24,,162.31,,,,,,,percent of total billed charges,,207.55,,,,,,,percent of total billed charges,,141.29,,,,,,,percent of total billed charges,,,,,,,,,,,221.74,,,,,,,percent of total billed charges,,,,,,,,,,,221.74,,,,,,,percent of total billed charges,,215.82,,,,,,,percent of total billed charges,,169.7,,,,,,,percent of total billed charges,,192.76,,,,,,,percent of total billed charges,,136,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.66,,,,,,,percent of total billed charges,,245.39,,,,,,,percent of total billed charges,,127.13,,,,,,,percent of total billed charges,,147.83,,,,,,,percent of total billed charges,,206.96,,,,,,,percent of total billed charges,,225.29,,,,,,,percent of total billed charges,,170.59,,,,,,,percent of total billed charges,,221.74,,,,,,,percent of total billed charges,,251.3,,,,,,,percent of total billed charges,,251.3,,,,,,,percent of total billed charges,,221.74,,,,,,,percent of total billed charges,,153.74,,,,,,,percent of total billed charges,,138.96,,,,,,,percent of total billed charges,,206.96,,,,,,,percent of total billed charges,,251.3,,,,,,,percent of total billed charges,,206.96,,,,,,,percent of total billed charges,,177.39,,,,,,,percent of total billed charges,,314.24,,,,,,,percent of total billed charges,,141.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PIPERACILLIN-TAZOBACTAM 3.375 GRAM INTRAVENOUS SOLUTION,RX-18303,CDM,J2543,HCPCS,0636,RC,00409-3385-15,NDC,,outpatient,1,UN,17.03,6.81,3.54,14.48,,9.35,,,,,,,percent of total billed charges,,6.44,,,,,,,fee schedule,,6.39,,,,,,,fee schedule,,,,,,,,,,,12.77,,,,,,,percent of total billed charges,,,,,,,,,,,12.77,,,,,,,percent of total billed charges,,12.43,,,,,,,percent of total billed charges,,6.44,,,,,,,fee schedule,,3.54,,,,,,,fee schedule,,5.81,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,,,,,,,percent of total billed charges,,14.13,,,,,,,percent of total billed charges,,7.32,,,,,,,percent of total billed charges,,8.52,,,,,,,percent of total billed charges,,11.92,,,,,,,percent of total billed charges,,12.98,,,,,,,percent of total billed charges,,9.83,,,,,,,percent of total billed charges,,12.77,,,,,,,percent of total billed charges,,14.48,,,,,,,percent of total billed charges,,14.48,,,,,,,percent of total billed charges,,12.77,,,,,,,percent of total billed charges,,8.86,,,,,,,percent of total billed charges,,8,,,,,,,percent of total billed charges,,11.92,,,,,,,percent of total billed charges,,14.48,,,,,,,percent of total billed charges,,11.92,,,,,,,percent of total billed charges,,10.22,,,,,,,percent of total billed charges,,3.54,,,,,,,fee schedule,,6.39,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PIPERACILLIN-TAZOBACTAM 4.5 G IV (ANES),RX-40823411,CDM,J2543,HCPCS,0636,RC,00781-3114-95,NDC,,inpatient,1,UN,14.63,5.85,6.29,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,percent of total billed charges,,9.54,,,,,,,percent of total billed charges,,6.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.23,,,,,,,percent of total billed charges,,12.14,,,,,,,percent of total billed charges,,6.29,,,,,,,percent of total billed charges,,7.32,,,,,,,percent of total billed charges,,10.24,,,,,,,percent of total billed charges,,11.15,,,,,,,percent of total billed charges,,8.44,,,,,,,percent of total billed charges,,10.97,,,,,,,percent of total billed charges,,12.44,,,,,,,percent of total billed charges,,12.44,,,,,,,percent of total billed charges,,10.97,,,,,,,percent of total billed charges,,7.61,,,,,,,percent of total billed charges,,6.88,,,,,,,percent of total billed charges,,10.24,,,,,,,percent of total billed charges,,12.44,,,,,,,percent of total billed charges,,10.24,,,,,,,percent of total billed charges,,8.78,,,,,,,percent of total billed charges,,15.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PIPERACILLIN/TAZOBACTAM DESENSITIZATION 200 MG/ML,RX-40821621,CDM,J2543,HCPCS,0636,RC,0UMHS-2004-43,NDC,,inpatient,20,ML,17.05,6.82,7.33,18.12,,9.36,,,,,,,percent of total billed charges,,11.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,12.79,,,,,,,percent of total billed charges,,,,,,,,,,,12.79,,,,,,,percent of total billed charges,,12.45,,,,,,,percent of total billed charges,,9.79,,,,,,,percent of total billed charges,,11.12,,,,,,,percent of total billed charges,,7.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,,,,,,,percent of total billed charges,,14.15,,,,,,,percent of total billed charges,,7.33,,,,,,,percent of total billed charges,,8.53,,,,,,,percent of total billed charges,,11.94,,,,,,,percent of total billed charges,,12.99,,,,,,,percent of total billed charges,,9.84,,,,,,,percent of total billed charges,,12.79,,,,,,,percent of total billed charges,,14.49,,,,,,,percent of total billed charges,,14.49,,,,,,,percent of total billed charges,,12.79,,,,,,,percent of total billed charges,,8.87,,,,,,,percent of total billed charges,,8.01,,,,,,,percent of total billed charges,,11.94,,,,,,,percent of total billed charges,,14.49,,,,,,,percent of total billed charges,,11.94,,,,,,,percent of total billed charges,,10.23,,,,,,,percent of total billed charges,,18.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PLATE 2.4/2.7 2C VDR PLATE 7H HD/3H/RT/WDE/56,SUP-105816,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3968.64,1587.46,1706.52,4218.2,,2178.78,,,,,,,percent of total billed charges,,2785.99,,,,,,,percent of total billed charges,,1896.61,,,,,,,percent of total billed charges,,,,,,,,,,,2976.48,,,,,,,percent of total billed charges,,,,,,,,,,,2976.48,,,,,,,percent of total billed charges,,2897.11,,,,,,,percent of total billed charges,,2278,,,,,,,percent of total billed charges,,2587.55,,,,,,,percent of total billed charges,,1825.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.08,,,,,,,percent of total billed charges,,3293.97,,,,,,,percent of total billed charges,,1706.52,,,,,,,percent of total billed charges,,1984.32,,,,,,,percent of total billed charges,,2778.05,,,,,,,percent of total billed charges,,3024.1,,,,,,,percent of total billed charges,,2289.91,,,,,,,percent of total billed charges,,2976.48,,,,,,,percent of total billed charges,,3373.34,,,,,,,percent of total billed charges,,3373.34,,,,,,,percent of total billed charges,,2976.48,,,,,,,percent of total billed charges,,2063.69,,,,,,,percent of total billed charges,,1865.26,,,,,,,percent of total billed charges,,2778.05,,,,,,,percent of total billed charges,,3373.34,,,,,,,percent of total billed charges,,2778.05,,,,,,,percent of total billed charges,,2381.18,,,,,,,percent of total billed charges,,4218.2,,,,,,,percent of total billed charges,,1896.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,POMALIDOMIDE 1 MG CAPSULE,RX-166621,CDM,C9399,HCPCS,0636,RC,59572-0501-21,NDC,,outpatient,1,UN,4451.76,1780.7,1057.29,4731.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.88,,,,,,,percent of total billed charges,,,,,,,,,,,1112.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.2,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1090.68,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1129.63,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1057.29,,,,,,,percent of total billed charges,,1124.07,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1135.2,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1135.2,,,,,,,percent of total billed charges,,1168.59,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,1129.63,,,,,,,percent of total billed charges,,1892,,,,,,,percent of total billed charges,,1112.94,,,,,,,percent of total billed charges,,3111.78,,,,,,,percent of total billed charges,,3694.96,,,,,,,percent of total billed charges,,1914.26,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,3116.23,,,,,,,percent of total billed charges,,3392.24,,,,,,,percent of total billed charges,,2568.67,,,,,,,percent of total billed charges,,3338.82,,,,,,,percent of total billed charges,,3784,,,,,,,percent of total billed charges,,3784,,,,,,,percent of total billed charges,,3338.82,,,,,,,percent of total billed charges,,2314.92,,,,,,,percent of total billed charges,,2092.33,,,,,,,percent of total billed charges,,3116.23,,,,,,,percent of total billed charges,,3784,,,,,,,percent of total billed charges,,3116.23,,,,,,,percent of total billed charges,,2671.06,,,,,,,percent of total billed charges,,4731.7,,,,,,,percent of total billed charges,,,,,,,,,,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,,2225.88,,,,,,,percent of total billed charges,
facility,POTASSIUM CHLORIDE 10 MEQ/50 ML IN STERILE WATER INTRAVENOUS PIGGYBACK,RX-11075,CDM,J3480,HCPCS,0636,RC,00338-0705-41,NDC,,inpatient,50,ML,15.68,6.27,6.74,16.67,,8.61,,,,,,,percent of total billed charges,,11.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11.76,,,,,,,percent of total billed charges,,,,,,,,,,,11.76,,,,,,,percent of total billed charges,,11.45,,,,,,,percent of total billed charges,,9,,,,,,,percent of total billed charges,,10.22,,,,,,,percent of total billed charges,,7.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.96,,,,,,,percent of total billed charges,,13.01,,,,,,,percent of total billed charges,,6.74,,,,,,,percent of total billed charges,,7.84,,,,,,,percent of total billed charges,,10.98,,,,,,,percent of total billed charges,,11.95,,,,,,,percent of total billed charges,,9.05,,,,,,,percent of total billed charges,,11.76,,,,,,,percent of total billed charges,,13.33,,,,,,,percent of total billed charges,,13.33,,,,,,,percent of total billed charges,,11.76,,,,,,,percent of total billed charges,,8.15,,,,,,,percent of total billed charges,,7.37,,,,,,,percent of total billed charges,,10.98,,,,,,,percent of total billed charges,,13.33,,,,,,,percent of total billed charges,,10.98,,,,,,,percent of total billed charges,,9.41,,,,,,,percent of total billed charges,,16.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,POTASSIUM CHLORIDE 20 MEQ ORAL PACKET,RX-6434,CDM,025050000,HCPCS,0250,RC,60219-1617-08,NDC,,inpatient,1,UN,3.93,1.57,1.69,4.18,,2.16,,,,,,,percent of total billed charges,,2.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.95,,,,,,,percent of total billed charges,,,,,,,,,,,2.95,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,1.69,,,,,,,percent of total billed charges,,1.97,,,,,,,percent of total billed charges,,2.75,,,,,,,percent of total billed charges,,2.99,,,,,,,percent of total billed charges,,2.27,,,,,,,percent of total billed charges,,2.95,,,,,,,percent of total billed charges,,3.34,,,,,,,percent of total billed charges,,3.34,,,,,,,percent of total billed charges,,2.95,,,,,,,percent of total billed charges,,2.04,,,,,,,percent of total billed charges,,1.85,,,,,,,percent of total billed charges,,2.75,,,,,,,percent of total billed charges,,3.34,,,,,,,percent of total billed charges,,2.75,,,,,,,percent of total billed charges,,2.36,,,,,,,percent of total billed charges,,4.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PRASUGREL HCL 10 MG TABLET,RX-98373,CDM,025050000,HCPCS,0250,RC,60505-4643-03,NDC,,inpatient,1,UN,4.16,1.66,1.79,4.42,,2.28,,,,,,,percent of total billed charges,,2.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.12,,,,,,,percent of total billed charges,,,,,,,,,,,3.12,,,,,,,percent of total billed charges,,3.04,,,,,,,percent of total billed charges,,2.39,,,,,,,percent of total billed charges,,2.71,,,,,,,percent of total billed charges,,1.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,,,,,,,percent of total billed charges,,3.45,,,,,,,percent of total billed charges,,1.79,,,,,,,percent of total billed charges,,2.08,,,,,,,percent of total billed charges,,2.91,,,,,,,percent of total billed charges,,3.17,,,,,,,percent of total billed charges,,2.4,,,,,,,percent of total billed charges,,3.12,,,,,,,percent of total billed charges,,3.54,,,,,,,percent of total billed charges,,3.54,,,,,,,percent of total billed charges,,3.12,,,,,,,percent of total billed charges,,2.16,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,2.91,,,,,,,percent of total billed charges,,3.54,,,,,,,percent of total billed charges,,2.91,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,4.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,PREDNISOLONE SODIUM PHOSPHATE 15 MG/5 ML (3 MG/ML) ORAL SOLUTION,RX-29302,CDM,J7510,HCPCS,0636,RC,99991-0112-23,NDC,,outpatient,20,ML,12.76,5.1,5.49,11.61,,7.01,,,,,,,percent of total billed charges,,5.62,,,,,,,fee schedule,,6.16,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,9.57,,,,,,,percent of total billed charges,,,,,,,,,,,9.57,,,,,,,percent of total billed charges,,9.31,,,,,,,percent of total billed charges,,5.62,,,,,,,fee schedule,,7.08,,,,,,,fee schedule,,11.61,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.92,,,,,,,percent of total billed charges,,10.59,,,,,,,percent of total billed charges,,5.49,,,,,,,percent of total billed charges,,6.38,,,,,,,percent of total billed charges,,8.93,,,,,,,percent of total billed charges,,9.72,,,,,,,percent of total billed charges,,7.36,,,,,,,percent of total billed charges,,9.57,,,,,,,percent of total billed charges,,10.85,,,,,,,percent of total billed charges,,10.85,,,,,,,percent of total billed charges,,9.57,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,8.93,,,,,,,percent of total billed charges,,10.85,,,,,,,percent of total billed charges,,8.93,,,,,,,percent of total billed charges,,7.66,,,,,,,percent of total billed charges,,7.08,,,,,,,fee schedule,,6.16,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
