facility,HC-Lab-Algn Ige Barley,PX-030000204,CDM,86003,CPT,0300,RC,,,,inpatient,,,92,36.8,39.56,97.79,,50.51,,,,,,,percent of total billed charges,,64.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,69,,,,,,,percent of total billed charges,,,,,,,,,,,69,,,,,,,percent of total billed charges,,67.16,,,,,,,percent of total billed charges,,52.81,,,,,,,percent of total billed charges,,59.98,,,,,,,percent of total billed charges,,42.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,,,percent of total billed charges,,76.36,,,,,,,percent of total billed charges,,39.56,,,,,,,percent of total billed charges,,46,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,70.1,,,,,,,percent of total billed charges,,53.08,,,,,,,percent of total billed charges,,69,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,69,,,,,,,percent of total billed charges,,47.84,,,,,,,percent of total billed charges,,43.24,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,55.2,,,,,,,percent of total billed charges,,97.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Barley,PX-030000204,CDM,86003,CPT,0300,RC,,,,outpatient,,,92,36.8,2.8,97.79,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,43.97,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,69,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,69,,,,,,,percent of total billed charges,,67.16,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,59.98,,,,,,,percent of total billed charges,,42.32,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,64.31,,,,,,,percent of total billed charges,,76.36,,,,,,,percent of total billed charges,,39.56,,,,,,,percent of total billed charges,,46,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,70.1,,,,,,,percent of total billed charges,,53.08,,,,,,,percent of total billed charges,,69,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,69,,,,,,,percent of total billed charges,,47.84,,,,,,,percent of total billed charges,,43.24,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,78.2,,,,,,,percent of total billed charges,,64.4,,,,,,,percent of total billed charges,,55.2,,,,,,,percent of total billed charges,,97.79,,,,,,,percent of total billed charges,,43.97,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
facility,HC-Lab-Algn Ige Beetroot,PX-030003723,CDM,86003,CPT,0300,RC,,,,inpatient,,,5,2,2.15,5.31,,2.75,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Box Elder/Maple Mcl,PX-030004056,CDM,86003,CPT,0300,RC,,,,inpatient,,,5,2,2.15,5.31,,2.75,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Cabbage,PX-030003729,CDM,86003,CPT,0300,RC,,,,outpatient,,,5,2,2.15,8.87,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
facility,HC-Lab-Algn Ige Carob,PX-030003733,CDM,86003,CPT,0300,RC,,,,inpatient,,,5,2,2.15,5.31,,2.75,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Chili Pepper,PX-030003736,CDM,86003,CPT,0300,RC,,,,inpatient,,,5,2,2.15,5.31,,2.75,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Cockroach Amer,PX-030000203,CDM,86003,CPT,0300,RC,,,,outpatient,,,88,35.2,2.8,93.53,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,42.06,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,66,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,66,,,,,,,percent of total billed charges,,64.24,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,57.38,,,,,,,percent of total billed charges,,40.48,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,61.51,,,,,,,percent of total billed charges,,73.04,,,,,,,percent of total billed charges,,37.84,,,,,,,percent of total billed charges,,44,,,,,,,percent of total billed charges,,61.6,,,,,,,percent of total billed charges,,67.06,,,,,,,percent of total billed charges,,50.78,,,,,,,percent of total billed charges,,66,,,,,,,percent of total billed charges,,74.8,,,,,,,percent of total billed charges,,74.8,,,,,,,percent of total billed charges,,66,,,,,,,percent of total billed charges,,45.76,,,,,,,percent of total billed charges,,41.36,,,,,,,percent of total billed charges,,61.6,,,,,,,percent of total billed charges,,74.8,,,,,,,percent of total billed charges,,61.6,,,,,,,percent of total billed charges,,52.8,,,,,,,percent of total billed charges,,93.53,,,,,,,percent of total billed charges,,42.06,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
facility,HC-Lab-Algn Ige Corn (Maize),PX-030000208,CDM,86003,CPT,0300,RC,,,,inpatient,,,89,35.6,38.27,94.6,,48.86,,,,,,,percent of total billed charges,,62.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,66.75,,,,,,,percent of total billed charges,,,,,,,,,,,66.75,,,,,,,percent of total billed charges,,64.97,,,,,,,percent of total billed charges,,51.09,,,,,,,percent of total billed charges,,58.03,,,,,,,percent of total billed charges,,40.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.21,,,,,,,percent of total billed charges,,73.87,,,,,,,percent of total billed charges,,38.27,,,,,,,percent of total billed charges,,44.5,,,,,,,percent of total billed charges,,62.3,,,,,,,percent of total billed charges,,67.82,,,,,,,percent of total billed charges,,51.35,,,,,,,percent of total billed charges,,66.75,,,,,,,percent of total billed charges,,75.65,,,,,,,percent of total billed charges,,75.65,,,,,,,percent of total billed charges,,66.75,,,,,,,percent of total billed charges,,46.28,,,,,,,percent of total billed charges,,41.83,,,,,,,percent of total billed charges,,62.3,,,,,,,percent of total billed charges,,75.65,,,,,,,percent of total billed charges,,62.3,,,,,,,percent of total billed charges,,53.4,,,,,,,percent of total billed charges,,94.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Eggplant (Aubergine),PX-030003789,CDM,86003,CPT,0300,RC,,,,outpatient,,,5,2,2.15,8.87,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
facility,HC-Lab-Algn Ige Elm Mcl,PX-030004061,CDM,86003,CPT,0300,RC,,,,outpatient,,,5,2,2.15,8.87,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
facility,HC-Lab-Algn Ige English Plantain,PX-030002728,CDM,86003,CPT,0300,RC,,,,inpatient,,,5,2,2.15,5.31,,2.75,,,,,,,percent of total billed charges,,3.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,,,,,,,,,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,2.87,,,,,,,percent of total billed charges,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Lab-Algn Ige Epicoccum Purpurascens,PX-030002564,CDM,86003,CPT,0300,RC,,,,outpatient,,,5,2,2.15,8.87,,6.95,,,,,,,fee schedule,,4.71,,,,,,,fee schedule,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,5.22,,,,,,,fee schedule,,3.75,,,,,,,percent of total billed charges,,3.65,,,,,,,percent of total billed charges,,4.71,,,,,,,fee schedule,,3.26,,,,,,,percent of total billed charges,,2.3,,,,,,,percent of total billed charges,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.12,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,4.96,,,,,,,fee schedule,,5.27,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.32,,,,,,,fee schedule,,5.48,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,5.3,,,,,,,fee schedule,,8.87,,,,,,,fee schedule,,5.22,,,,,,,fee schedule,,3.5,,,,,,,percent of total billed charges,,4.15,,,,,,,percent of total billed charges,,2.15,,,,,,,percent of total billed charges,,2.5,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3.81,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.75,,,,,,,percent of total billed charges,,2.6,,,,,,,percent of total billed charges,,2.35,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,4.25,,,,,,,percent of total billed charges,,3.5,,,,,,,percent of total billed charges,,3,,,,,,,percent of total billed charges,,5.31,,,,,,,percent of total billed charges,,2.39,,,,,,,percent of total billed charges,HOP Labs with Adjustment Factor,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,,2.8,,,,,,,fee schedule,
