Facility,"Inj, romiplostim 1 microgram",0822,APC,,,,,,,,Outpatient,,,,,5.759799,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759799,,,,,,,case rate,,,,,,,,,,,11.013,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23,,,,,,,case rate,,11.01,,,,,,,case rate,,10.79,,,,,,,case rate,,11.01,,,,,,,case rate,,11.18,,,,,,,case rate,,11.01,,,,,,,case rate,,10.46,,,,,,,case rate,,11.12,,,,,,,case rate,,11.01,,,,,,,case rate,,11.23,,,,,,,case rate,,11.01,,,,,,,case rate,,11.01,,,,,,,case rate,,11.01,,,,,,,case rate,,11.23,,,,,,,case rate,,11.56,,,,,,,case rate,,11.01,,,,,,,case rate,,11.01,,,,,,,case rate,,11.01,,,,,,,case rate,,11.01,,,,,,,case rate,,11.18,,,,,,,case rate,,18.72,,,,,,,case rate,,11.01,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,,5.759799,,,,,,,case rate,
Facility,"MAJOR PANCREAS, LIVER AND SHUNT PROCEDURES",2603,APR-DRG,,,,,,,,inpatient,,,,,22465.625,22465.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,,22465.625,,,165126.48,30311.154,114589.032,1 through 10,case rate,
Facility,"New Technology - Level 41 ($25,001-$30,000)",1578,APC,,,,,,,,Outpatient,,,,,14382.7615,46750.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14382.7615,,,,,,,case rate,,,,,,,,,,,27500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28050.51,,,,,,,case rate,,27500.5,,,,,,,case rate,,26950.49,,,,,,,case rate,,27500.5,,,,,,,case rate,,27913.01,,,,,,,case rate,,27500.5,,,,,,,case rate,,26125.48,,,,,,,case rate,,27775.51,,,,,,,case rate,,27500.5,,,,,,,case rate,,28050.51,,,,,,,case rate,,27500.5,,,,,,,case rate,,27500.5,,,,,,,case rate,,27500.5,,,,,,,case rate,,28050.51,,,,,,,case rate,,28875.53,,,,,,,case rate,,27500.5,,,,,,,case rate,,27500.5,,,,,,,case rate,,27500.5,,,,,,,case rate,,27500.5,,,,,,,case rate,,27913.01,,,,,,,case rate,,46750.85,,,,,,,case rate,,27500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,,14382.7615,,,,,,,case rate,
Facility,"New Technology - Level 42 ($30,001-$40,000)",1593,APC,,,,,,,,Outpatient,,,,,18305.2615,59500.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18305.2615,,,,,,,case rate,,,,,,,,,,,35000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,34300.49,,,,,,,case rate,,35000.5,,,,,,,case rate,,35525.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,33250.48,,,,,,,case rate,,35350.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,35700.51,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35700.51,,,,,,,case rate,,36750.53,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35000.5,,,,,,,case rate,,35525.51,,,,,,,case rate,,59500.85,,,,,,,case rate,,35000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,,18305.2615,,,,,,,case rate,
Facility,"New Technology - Level 52 ($145,001-$160,000)",1908,APC,,,,,,,,Outpatient,,,,,79757.7615,259250.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79757.7615,,,,,,,case rate,,,,,,,,,,,152500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155550.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,149450.49,,,,,,,case rate,,152500.5,,,,,,,case rate,,154788.01,,,,,,,case rate,,152500.5,,,,,,,case rate,,144875.48,,,,,,,case rate,,154025.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,155550.51,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,155550.51,,,,,,,case rate,,160125.53,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,152500.5,,,,,,,case rate,,154788.01,,,,,,,case rate,,259250.85,,,,,,,case rate,,152500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,,79757.7615,,,,,,,case rate,
Facility,"OTHER EAR, NOSE, MOUTH, THROAT AND CRANIAL OR FACIAL DIAGNOSES",1153,APR-DRG,,,,,,,,inpatient,,,,,9476.875,9476.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,,9476.875,,,65223.875,8895.88,29573.371,12,case rate,
Facility,"OTHER PROCEDURES FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS",4051,APR-DRG,,,,,,,,inpatient,,,,,9725,9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months,9725,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OTHER RESPIRATORY DIAGNOSES EXCEPT SIGNS, SYMPTOMS AND MISCELLANEOUS DIAGNOSES",1433,APR-DRG,,,,,,,,inpatient,,,,,9530,9530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,,9530,,,53620.99,9189.46,18771.015,1 through 10,case rate,
Facility,"POST-OPERATIVE, POST-TRAUMA, OTHER DEVICE INFECTIONS WITH O.R. PROCEDURE",7114,APR-DRG,,,,,,,,inpatient,,,,,29010.625,29010.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,,29010.625,,,127160.51,26871.068,36570.422,1 through 10,case rate,
Facility,"Veritas collagen matrix, cm2",C9354,LOCAL,,,,,,,,Outpatient,,,,,0.04,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,ABDOMINAL PAIN,2511,APR-DRG,,,,,,,,inpatient,,,,,5536.25,5536.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,,5536.25,,,33825.37,5307.62,5466.848,1 through 10,case rate,
Facility,Amphotericin b lipid complex,9024,APC,,,,,,,,Outpatient,,,,,5.386377,17.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.386377,,,,,,,case rate,,,,,,,,,,,10.299,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,case rate,,10.3,,,,,,,case rate,,10.09,,,,,,,case rate,,10.3,,,,,,,case rate,,10.45,,,,,,,case rate,,10.3,,,,,,,case rate,,9.78,,,,,,,case rate,,10.4,,,,,,,case rate,,10.3,,,,,,,case rate,,10.5,,,,,,,case rate,,10.3,,,,,,,case rate,,10.3,,,,,,,case rate,,10.3,,,,,,,case rate,,10.5,,,,,,,case rate,,10.81,,,,,,,case rate,,10.3,,,,,,,case rate,,10.3,,,,,,,case rate,,10.3,,,,,,,case rate,,10.3,,,,,,,case rate,,10.45,,,,,,,case rate,,17.51,,,,,,,case rate,,10.3,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,,5.386377,,,,,,,case rate,
Facility,Amputation follow-up surgery,25907,LOCAL,,,,,,,,Outpatient,,,,,8600.04,8600.04,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of forearm,25900,LOCAL,,,,,,,,Outpatient,,,,,9974.06,9974.06,,,,,,,,,,,,,,,,,,,,9974.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9974.06,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,App mltpln uni xtrnl fix xch,20697,LOCAL,,,,,,,,Outpatient,,,,,3575.31,3575.31,,,,,,,,,,,,,,,,,,,,3575.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Application of hip casts,29325,LOCAL,,,,,,,,Outpatient,,,,,613.21,613.21,,,,,,,,,,,,,,,,,,,,613.21,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.21,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp grft axill-brachial,35522,LOCAL,,,,,,,,Outpatient,,,,,17406.82,17406.82,,,,,,,,,,,,,,,,,,,,17406.82,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17406.82,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp grft iliofemoral,35565,LOCAL,,,,,,,,Outpatient,,,,,19163.18,19163.18,,,,,,,,,,,,,,,,,,,,19163.18,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19163.18,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
