facility,"SPACER, NANOLOCK ENDOSKELETON TC 6 DEGREE MED 16 X 14 X 8MM",SUP-98653,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,4770,1908,2051.1,5069.95,,2618.73,,,,,,,percent of total billed charges,,3348.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3577.5,,,,,,,percent of total billed charges,,,,,,,,,,,3577.5,,,,,,,percent of total billed charges,,3482.1,,,,,,,percent of total billed charges,,2737.98,,,,,,,percent of total billed charges,,3110.04,,,,,,,percent of total billed charges,,2194.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334.23,,,,,,,percent of total billed charges,,3959.1,,,,,,,percent of total billed charges,,2051.1,,,,,,,percent of total billed charges,,2385,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3634.74,,,,,,,percent of total billed charges,,2752.29,,,,,,,percent of total billed charges,,3577.5,,,,,,,percent of total billed charges,,4054.5,,,,,,,percent of total billed charges,,4054.5,,,,,,,percent of total billed charges,,3577.5,,,,,,,percent of total billed charges,,2480.4,,,,,,,percent of total billed charges,,2241.9,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,4054.5,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2862,,,,,,,percent of total billed charges,,5069.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, OLIF 6 DEG PIVOX PEEK 8 X 50MM",SUP-T84890,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,10573.5,4229.4,4546.61,11238.4,,5804.85,,,,,,,percent of total billed charges,,7422.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,7718.66,,,,,,,percent of total billed charges,,6069.19,,,,,,,percent of total billed charges,,6893.92,,,,,,,percent of total billed charges,,4863.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7390.88,,,,,,,percent of total billed charges,,8776.01,,,,,,,percent of total billed charges,,4546.61,,,,,,,percent of total billed charges,,5286.75,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8057.01,,,,,,,percent of total billed charges,,6100.91,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,5498.22,,,,,,,percent of total billed charges,,4969.55,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,6344.1,,,,,,,percent of total billed charges,,11238.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, OPAL 10MM X 24MM 12MM HEIGHT-REVOLVE",SUP-98374,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,7632,3052.8,3281.76,8111.93,,4189.97,,,,,,,percent of total billed charges,,5357.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,5571.36,,,,,,,percent of total billed charges,,4380.77,,,,,,,percent of total billed charges,,4976.06,,,,,,,percent of total billed charges,,3510.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.77,,,,,,,percent of total billed charges,,6334.56,,,,,,,percent of total billed charges,,3281.76,,,,,,,percent of total billed charges,,3816,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,5815.58,,,,,,,percent of total billed charges,,4403.66,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,3968.64,,,,,,,percent of total billed charges,,3587.04,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,4579.2,,,,,,,percent of total billed charges,,8111.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, OPAL 10MM X 28MM 11MM HEIGHT REVOLVE",SUP-99312,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,7632,3052.8,3281.76,8111.93,,4189.97,,,,,,,percent of total billed charges,,5357.66,,,,,,,percent of total billed charges,,3647.33,,,,,,,percent of total billed charges,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,5571.36,,,,,,,percent of total billed charges,,4380.77,,,,,,,percent of total billed charges,,4976.06,,,,,,,percent of total billed charges,,3510.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.77,,,,,,,percent of total billed charges,,6334.56,,,,,,,percent of total billed charges,,3281.76,,,,,,,percent of total billed charges,,3816,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,5815.58,,,,,,,percent of total billed charges,,4403.66,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,3968.64,,,,,,,percent of total billed charges,,3587.04,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,4579.2,,,,,,,percent of total billed charges,,8111.93,,,,,,,percent of total billed charges,,3647.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, OPAL 10MM X 28MM 11MM HEIGHT",SUP-74906,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,7632,3052.8,3281.76,8111.93,,4189.97,,,,,,,percent of total billed charges,,5357.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,5571.36,,,,,,,percent of total billed charges,,4380.77,,,,,,,percent of total billed charges,,4976.06,,,,,,,percent of total billed charges,,3510.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.77,,,,,,,percent of total billed charges,,6334.56,,,,,,,percent of total billed charges,,3281.76,,,,,,,percent of total billed charges,,3816,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,5815.58,,,,,,,percent of total billed charges,,4403.66,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,3968.64,,,,,,,percent of total billed charges,,3587.04,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,4579.2,,,,,,,percent of total billed charges,,8111.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, OPAL 10MM X 28MM 7MM HEIGHT",SUP-98062,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,7632,3052.8,3281.76,8111.93,,4189.97,,,,,,,percent of total billed charges,,5357.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,,,,,,,,,,5724,,,,,,,percent of total billed charges,,5571.36,,,,,,,percent of total billed charges,,4380.77,,,,,,,percent of total billed charges,,4976.06,,,,,,,percent of total billed charges,,3510.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.77,,,,,,,percent of total billed charges,,6334.56,,,,,,,percent of total billed charges,,3281.76,,,,,,,percent of total billed charges,,3816,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,5815.58,,,,,,,percent of total billed charges,,4403.66,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,3968.64,,,,,,,percent of total billed charges,,3587.04,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,6487.2,,,,,,,percent of total billed charges,,5342.4,,,,,,,percent of total billed charges,,4579.2,,,,,,,percent of total billed charges,,8111.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SACROILIAC JOINT IFUSE 7.0 X 40MM",SUP-T13600,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,11130,4452,4785.9,11829.89,,6110.37,,,,,,,percent of total billed charges,,7813.26,,,,,,,percent of total billed charges,,5319.03,,,,,,,percent of total billed charges,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,8124.9,,,,,,,percent of total billed charges,,6388.62,,,,,,,percent of total billed charges,,7256.76,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7779.87,,,,,,,percent of total billed charges,,9237.9,,,,,,,percent of total billed charges,,4785.9,,,,,,,percent of total billed charges,,5565,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,8481.06,,,,,,,percent of total billed charges,,6422.01,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,5787.6,,,,,,,percent of total billed charges,,5231.1,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,11829.89,,,,,,,percent of total billed charges,,5319.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SACROILIAC JOINT IFUSE-3D 7.0 X 70MM",SUP-T83717,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,11130,4452,4785.9,11829.89,,6110.37,,,,,,,percent of total billed charges,,7813.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,8124.9,,,,,,,percent of total billed charges,,6388.62,,,,,,,percent of total billed charges,,7256.76,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7779.87,,,,,,,percent of total billed charges,,9237.9,,,,,,,percent of total billed charges,,4785.9,,,,,,,percent of total billed charges,,5565,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,8481.06,,,,,,,percent of total billed charges,,6422.01,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,5787.6,,,,,,,percent of total billed charges,,5231.1,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,11829.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SPINE SABLE TI 10 X 22MM 11-17MME 22DEG 3D PRINTED",SUP-83086,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,15785,6314,6787.55,16777.62,,8665.97,,,,,,,percent of total billed charges,,11081.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,11523.05,,,,,,,percent of total billed charges,,9060.59,,,,,,,percent of total billed charges,,10291.82,,,,,,,percent of total billed charges,,7261.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033.72,,,,,,,percent of total billed charges,,13101.55,,,,,,,percent of total billed charges,,6787.55,,,,,,,percent of total billed charges,,7892.5,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,12028.17,,,,,,,percent of total billed charges,,9107.95,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,8208.2,,,,,,,percent of total billed charges,,7418.95,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,9471,,,,,,,percent of total billed charges,,16777.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SPINE SABLE TI 12 X 26MM 7-14MM 15DEG 3D PRINTED",SUP-T85129,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,15785,6314,6787.55,16777.62,,8665.97,,,,,,,percent of total billed charges,,11081.07,,,,,,,percent of total billed charges,,7543.65,,,,,,,percent of total billed charges,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,11523.05,,,,,,,percent of total billed charges,,9060.59,,,,,,,percent of total billed charges,,10291.82,,,,,,,percent of total billed charges,,7261.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033.72,,,,,,,percent of total billed charges,,13101.55,,,,,,,percent of total billed charges,,6787.55,,,,,,,percent of total billed charges,,7892.5,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,12028.17,,,,,,,percent of total billed charges,,9107.95,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,8208.2,,,,,,,percent of total billed charges,,7418.95,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,9471,,,,,,,percent of total billed charges,,16777.62,,,,,,,percent of total billed charges,,7543.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SPINE SABLE TI 12 X 30MM 7-14MM 15DEG 3D PRINTED",SUP-101849,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,15785,6314,6787.55,16777.62,,8665.97,,,,,,,percent of total billed charges,,11081.07,,,,,,,percent of total billed charges,,7543.65,,,,,,,percent of total billed charges,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,,,,,,,,,,11838.75,,,,,,,percent of total billed charges,,11523.05,,,,,,,percent of total billed charges,,9060.59,,,,,,,percent of total billed charges,,10291.82,,,,,,,percent of total billed charges,,7261.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033.72,,,,,,,percent of total billed charges,,13101.55,,,,,,,percent of total billed charges,,6787.55,,,,,,,percent of total billed charges,,7892.5,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,12028.17,,,,,,,percent of total billed charges,,9107.95,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11838.75,,,,,,,percent of total billed charges,,8208.2,,,,,,,percent of total billed charges,,7418.95,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,13417.25,,,,,,,percent of total billed charges,,11049.5,,,,,,,percent of total billed charges,,9471,,,,,,,percent of total billed charges,,16777.62,,,,,,,percent of total billed charges,,7543.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, SWANSON TENDON 3-6CM X 24CM NON-STERILE",SUP-92459,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1706.8,682.72,733.92,1814.13,,937.03,,,,,,,percent of total billed charges,,1198.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1280.1,,,,,,,percent of total billed charges,,,,,,,,,,,1280.1,,,,,,,percent of total billed charges,,1245.96,,,,,,,percent of total billed charges,,979.7,,,,,,,percent of total billed charges,,1112.83,,,,,,,percent of total billed charges,,785.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.05,,,,,,,percent of total billed charges,,1416.64,,,,,,,percent of total billed charges,,733.92,,,,,,,percent of total billed charges,,853.4,,,,,,,percent of total billed charges,,1194.76,,,,,,,percent of total billed charges,,1300.58,,,,,,,percent of total billed charges,,984.82,,,,,,,percent of total billed charges,,1280.1,,,,,,,percent of total billed charges,,1450.78,,,,,,,percent of total billed charges,,1450.78,,,,,,,percent of total billed charges,,1280.1,,,,,,,percent of total billed charges,,887.54,,,,,,,percent of total billed charges,,802.2,,,,,,,percent of total billed charges,,1194.76,,,,,,,percent of total billed charges,,1450.78,,,,,,,percent of total billed charges,,1194.76,,,,,,,percent of total billed charges,,1024.08,,,,,,,percent of total billed charges,,1814.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, THOR-LUMBAR OVOID PYRAMESH TI MED 10 X 14 X 13MM",SUP-73558,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,5437.8,2175.12,2338.25,5779.75,,2985.35,,,,,,,percent of total billed charges,,3817.34,,,,,,,percent of total billed charges,,2598.72,,,,,,,percent of total billed charges,,,,,,,,,,,4078.35,,,,,,,percent of total billed charges,,,,,,,,,,,4078.35,,,,,,,percent of total billed charges,,3969.59,,,,,,,percent of total billed charges,,3121.3,,,,,,,percent of total billed charges,,3545.45,,,,,,,percent of total billed charges,,2501.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3801.02,,,,,,,percent of total billed charges,,4513.37,,,,,,,percent of total billed charges,,2338.25,,,,,,,percent of total billed charges,,2718.9,,,,,,,percent of total billed charges,,3806.46,,,,,,,percent of total billed charges,,4143.6,,,,,,,percent of total billed charges,,3137.61,,,,,,,percent of total billed charges,,4078.35,,,,,,,percent of total billed charges,,4622.13,,,,,,,percent of total billed charges,,4622.13,,,,,,,percent of total billed charges,,4078.35,,,,,,,percent of total billed charges,,2827.66,,,,,,,percent of total billed charges,,2555.77,,,,,,,percent of total billed charges,,3806.46,,,,,,,percent of total billed charges,,4622.13,,,,,,,percent of total billed charges,,3806.46,,,,,,,percent of total billed charges,,3262.68,,,,,,,percent of total billed charges,,5779.75,,,,,,,percent of total billed charges,,2598.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, THOR-LUMBAR PYRAMESH TI LRG 10 X 14 X 50MM",SUP-62465,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,8156.7,3262.68,3507.38,8669.62,,4478.03,,,,,,,percent of total billed charges,,5726,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6117.53,,,,,,,percent of total billed charges,,,,,,,,,,,6117.53,,,,,,,percent of total billed charges,,5954.39,,,,,,,percent of total billed charges,,4681.95,,,,,,,percent of total billed charges,,5318.17,,,,,,,percent of total billed charges,,3752.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5701.53,,,,,,,percent of total billed charges,,6770.06,,,,,,,percent of total billed charges,,3507.38,,,,,,,percent of total billed charges,,4078.35,,,,,,,percent of total billed charges,,5709.69,,,,,,,percent of total billed charges,,6215.41,,,,,,,percent of total billed charges,,4706.42,,,,,,,percent of total billed charges,,6117.53,,,,,,,percent of total billed charges,,6933.2,,,,,,,percent of total billed charges,,6933.2,,,,,,,percent of total billed charges,,6117.53,,,,,,,percent of total billed charges,,4241.48,,,,,,,percent of total billed charges,,3833.65,,,,,,,percent of total billed charges,,5709.69,,,,,,,percent of total billed charges,,6933.2,,,,,,,percent of total billed charges,,5709.69,,,,,,,percent of total billed charges,,4894.02,,,,,,,percent of total billed charges,,8669.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
