facility,"IMPLANT, COCHLEAR CONTOUR ADVANCE CI24RECA + KANSO",SUP-77590,CDM,L8614,HCPCS,0278,RC,,,,outpatient,,,47106.51,18842.6,20255.8,50068.73,,25861.47,,,,,,,percent of total billed charges,,33068.77,,,,,,,percent of total billed charges,,22512.2,,,,,,,percent of total billed charges,,,,,,,,,,,35329.88,,,,,,,percent of total billed charges,,,,,,,,,,,35329.88,,,,,,,percent of total billed charges,,34387.75,,,,,,,percent of total billed charges,,27039.14,,,,,,,percent of total billed charges,,30713.44,,,,,,,percent of total billed charges,,21668.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32927.45,,,,,,,percent of total billed charges,,39098.4,,,,,,,percent of total billed charges,,20255.8,,,,,,,percent of total billed charges,,23553.26,,,,,,,percent of total billed charges,,32974.56,,,,,,,percent of total billed charges,,35895.16,,,,,,,percent of total billed charges,,27180.46,,,,,,,percent of total billed charges,,35329.88,,,,,,,percent of total billed charges,,40040.53,,,,,,,percent of total billed charges,,40040.53,,,,,,,percent of total billed charges,,35329.88,,,,,,,percent of total billed charges,,24495.39,,,,,,,percent of total billed charges,,22140.06,,,,,,,percent of total billed charges,,32974.56,,,,,,,percent of total billed charges,,40040.53,,,,,,,percent of total billed charges,,32974.56,,,,,,,percent of total billed charges,,28263.91,,,,,,,percent of total billed charges,,50068.73,,,,,,,percent of total billed charges,,22512.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, COCHLEAR PONTO BHX 3MM W/ 6MM ABUTMENT",SUP-72079,CDM,L8690,HCPCS,0278,RC,,,,inpatient,,,12082.41,4832.96,5195.44,12842.19,,6633.24,,,,,,,percent of total billed charges,,8481.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,9061.81,,,,,,,percent of total billed charges,,,,,,,,,,,9061.81,,,,,,,percent of total billed charges,,8820.16,,,,,,,percent of total billed charges,,6935.3,,,,,,,percent of total billed charges,,7877.73,,,,,,,percent of total billed charges,,5557.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8445.6,,,,,,,percent of total billed charges,,10028.4,,,,,,,percent of total billed charges,,5195.44,,,,,,,percent of total billed charges,,6041.21,,,,,,,percent of total billed charges,,8457.69,,,,,,,percent of total billed charges,,9206.8,,,,,,,percent of total billed charges,,6971.55,,,,,,,percent of total billed charges,,9061.81,,,,,,,percent of total billed charges,,10270.05,,,,,,,percent of total billed charges,,10270.05,,,,,,,percent of total billed charges,,9061.81,,,,,,,percent of total billed charges,,6282.85,,,,,,,percent of total billed charges,,5678.73,,,,,,,percent of total billed charges,,8457.69,,,,,,,percent of total billed charges,,10270.05,,,,,,,percent of total billed charges,,8457.69,,,,,,,percent of total billed charges,,7249.45,,,,,,,percent of total billed charges,,12842.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, COCHLEAR SYNCHRONY 2 FLEXSOFT",SUP-89696,CDM,L8614,HCPCS,0278,RC,,,,inpatient,,,52689.38,21075.75,22656.43,56002.67,,28926.47,,,,,,,percent of total billed charges,,36987.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,39517.04,,,,,,,percent of total billed charges,,,,,,,,,,,39517.04,,,,,,,percent of total billed charges,,38463.25,,,,,,,percent of total billed charges,,30243.7,,,,,,,percent of total billed charges,,34353.48,,,,,,,percent of total billed charges,,24237.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36829.88,,,,,,,percent of total billed charges,,43732.19,,,,,,,percent of total billed charges,,22656.43,,,,,,,percent of total billed charges,,26344.69,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,40149.31,,,,,,,percent of total billed charges,,30401.77,,,,,,,percent of total billed charges,,39517.04,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,39517.04,,,,,,,percent of total billed charges,,27398.48,,,,,,,percent of total billed charges,,24764.01,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,31613.63,,,,,,,percent of total billed charges,,56002.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, COCHLEAR SYNCHRONY 2 PIN FLEX 20 SLVR",SUP-89705,CDM,L8614,HCPCS,0278,RC,,,,outpatient,,,52689.38,21075.75,22656.43,56002.67,,28926.47,,,,,,,percent of total billed charges,,36987.94,,,,,,,percent of total billed charges,,25180.25,,,,,,,percent of total billed charges,,,,,,,,,,,39517.04,,,,,,,percent of total billed charges,,,,,,,,,,,39517.04,,,,,,,percent of total billed charges,,38463.25,,,,,,,percent of total billed charges,,30243.7,,,,,,,percent of total billed charges,,34353.48,,,,,,,percent of total billed charges,,24237.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36829.88,,,,,,,percent of total billed charges,,43732.19,,,,,,,percent of total billed charges,,22656.43,,,,,,,percent of total billed charges,,26344.69,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,40149.31,,,,,,,percent of total billed charges,,30401.77,,,,,,,percent of total billed charges,,39517.04,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,39517.04,,,,,,,percent of total billed charges,,27398.48,,,,,,,percent of total billed charges,,24764.01,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,44785.97,,,,,,,percent of total billed charges,,36882.57,,,,,,,percent of total billed charges,,31613.63,,,,,,,percent of total billed charges,,56002.67,,,,,,,percent of total billed charges,,25180.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, CONDYLE MANDIBLE TEMPORARY TI LT 2.7MM THREADLOCK",SUP-57578,CDM,,,0270,RC,,,,outpatient,,,2706.13,1082.45,1163.64,2876.3,,1485.67,,,,,,,percent of total billed charges,,1899.7,,,,,,,percent of total billed charges,,1293.26,,,,,,,percent of total billed charges,,,,,,,,,,,2029.6,,,,,,,percent of total billed charges,,,,,,,,,,,2029.6,,,,,,,percent of total billed charges,,1975.47,,,,,,,percent of total billed charges,,1553.32,,,,,,,percent of total billed charges,,1764.4,,,,,,,percent of total billed charges,,1244.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.58,,,,,,,percent of total billed charges,,2246.09,,,,,,,percent of total billed charges,,1163.64,,,,,,,percent of total billed charges,,1353.07,,,,,,,percent of total billed charges,,1894.29,,,,,,,percent of total billed charges,,2062.07,,,,,,,percent of total billed charges,,1561.44,,,,,,,percent of total billed charges,,2029.6,,,,,,,percent of total billed charges,,2300.21,,,,,,,percent of total billed charges,,2300.21,,,,,,,percent of total billed charges,,2029.6,,,,,,,percent of total billed charges,,1407.19,,,,,,,percent of total billed charges,,1271.88,,,,,,,percent of total billed charges,,1894.29,,,,,,,percent of total billed charges,,2300.21,,,,,,,percent of total billed charges,,1894.29,,,,,,,percent of total billed charges,,1623.68,,,,,,,percent of total billed charges,,2876.3,,,,,,,percent of total billed charges,,1293.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, CONICAL CONNECTION NP 4.3 X 7.0MM",SUP-T86060,CDM,C1889,HCPCS,0278,RC,,,,outpatient,,,1060.8,424.32,456.14,1127.51,,582.38,,,,,,,percent of total billed charges,,744.68,,,,,,,percent of total billed charges,,506.96,,,,,,,percent of total billed charges,,,,,,,,,,,795.6,,,,,,,percent of total billed charges,,,,,,,,,,,795.6,,,,,,,percent of total billed charges,,774.38,,,,,,,percent of total billed charges,,608.9,,,,,,,percent of total billed charges,,691.64,,,,,,,percent of total billed charges,,487.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5,,,,,,,percent of total billed charges,,880.46,,,,,,,percent of total billed charges,,456.14,,,,,,,percent of total billed charges,,530.4,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,808.33,,,,,,,percent of total billed charges,,612.08,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,551.62,,,,,,,percent of total billed charges,,498.58,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,636.48,,,,,,,percent of total billed charges,,1127.51,,,,,,,percent of total billed charges,,506.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, CONICAL CONNECTION NP 5.0 X 8.5MM",SUP-T91453,CDM,C1889,HCPCS,0278,RC,,,,outpatient,,,1060.8,424.32,456.14,1127.51,,582.38,,,,,,,percent of total billed charges,,744.68,,,,,,,percent of total billed charges,,506.96,,,,,,,percent of total billed charges,,,,,,,,,,,795.6,,,,,,,percent of total billed charges,,,,,,,,,,,795.6,,,,,,,percent of total billed charges,,774.38,,,,,,,percent of total billed charges,,608.9,,,,,,,percent of total billed charges,,691.64,,,,,,,percent of total billed charges,,487.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5,,,,,,,percent of total billed charges,,880.46,,,,,,,percent of total billed charges,,456.14,,,,,,,percent of total billed charges,,530.4,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,808.33,,,,,,,percent of total billed charges,,612.08,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,551.62,,,,,,,percent of total billed charges,,498.58,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,901.68,,,,,,,percent of total billed charges,,742.56,,,,,,,percent of total billed charges,,636.48,,,,,,,percent of total billed charges,,1127.51,,,,,,,percent of total billed charges,,506.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, CRANIAL PEEK CUSTOM SMALL",SUP-T10123,CDM,,,0270,RC,,,,outpatient,,,27005.61,10802.24,11612.41,28703.82,,14826.08,,,,,,,percent of total billed charges,,18957.94,,,,,,,percent of total billed charges,,12905.98,,,,,,,percent of total billed charges,,,,,,,,,,,20254.21,,,,,,,percent of total billed charges,,,,,,,,,,,20254.21,,,,,,,percent of total billed charges,,19714.1,,,,,,,percent of total billed charges,,15501.22,,,,,,,percent of total billed charges,,17607.66,,,,,,,percent of total billed charges,,12422.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18876.92,,,,,,,percent of total billed charges,,22414.66,,,,,,,percent of total billed charges,,11612.41,,,,,,,percent of total billed charges,,13502.81,,,,,,,percent of total billed charges,,18903.93,,,,,,,percent of total billed charges,,20578.27,,,,,,,percent of total billed charges,,15582.24,,,,,,,percent of total billed charges,,20254.21,,,,,,,percent of total billed charges,,22954.77,,,,,,,percent of total billed charges,,22954.77,,,,,,,percent of total billed charges,,20254.21,,,,,,,percent of total billed charges,,14042.92,,,,,,,percent of total billed charges,,12692.64,,,,,,,percent of total billed charges,,18903.93,,,,,,,percent of total billed charges,,22954.77,,,,,,,percent of total billed charges,,18903.93,,,,,,,percent of total billed charges,,16203.37,,,,,,,percent of total billed charges,,28703.82,,,,,,,percent of total billed charges,,12905.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, CUSTOM TIBIAL CAGE/GUIDES",SUP-T85111,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,33137.25,13254.9,14249.02,35221.03,,18192.35,,,,,,,percent of total billed charges,,23262.35,,,,,,,percent of total billed charges,,15836.29,,,,,,,percent of total billed charges,,,,,,,,,,,24852.94,,,,,,,percent of total billed charges,,,,,,,,,,,24852.94,,,,,,,percent of total billed charges,,24190.19,,,,,,,percent of total billed charges,,19020.78,,,,,,,percent of total billed charges,,21605.49,,,,,,,percent of total billed charges,,15243.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23162.94,,,,,,,percent of total billed charges,,27503.92,,,,,,,percent of total billed charges,,14249.02,,,,,,,percent of total billed charges,,16568.63,,,,,,,percent of total billed charges,,23196.08,,,,,,,percent of total billed charges,,25250.58,,,,,,,percent of total billed charges,,19120.19,,,,,,,percent of total billed charges,,24852.94,,,,,,,percent of total billed charges,,28166.66,,,,,,,percent of total billed charges,,28166.66,,,,,,,percent of total billed charges,,24852.94,,,,,,,percent of total billed charges,,17231.37,,,,,,,percent of total billed charges,,15574.51,,,,,,,percent of total billed charges,,23196.08,,,,,,,percent of total billed charges,,28166.66,,,,,,,percent of total billed charges,,23196.08,,,,,,,percent of total billed charges,,19882.35,,,,,,,percent of total billed charges,,35221.03,,,,,,,percent of total billed charges,,15836.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, GLAUCOMA BAERVELDT SHUNT 350",SUP-64639,CDM,L8612,HCPCS,0274,RC,,,,inpatient,,,2049.18,819.67,881.15,2178.04,,1125,,,,,,,percent of total billed charges,,1438.52,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,1536.88,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,1536.89,,,,,,,percent of total billed charges,,1495.9,,,,,,,percent of total billed charges,,1176.23,,,,,,,percent of total billed charges,,1336.06,,,,,,,percent of total billed charges,,942.62,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.38,,,,,,,percent of total billed charges,,1700.82,,,,,,,percent of total billed charges,,881.15,,,,,,,percent of total billed charges,,1024.59,,,,,,,percent of total billed charges,,1434.43,,,,,,,percent of total billed charges,,1561.48,,,,,,,percent of total billed charges,,1182.38,,,,,,,percent of total billed charges,,1536.89,,,,,,,percent of total billed charges,,1741.8,,,,,,,percent of total billed charges,,1741.8,,,,,,,percent of total billed charges,,1536.89,,,,,,,percent of total billed charges,,1065.57,,,,,,,percent of total billed charges,,963.11,,,,,,,percent of total billed charges,,1434.43,,,,,,,percent of total billed charges,,1741.8,,,,,,,percent of total billed charges,,1434.43,,,,,,,percent of total billed charges,,1229.51,,,,,,,percent of total billed charges,,2178.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, PERIRECTAL SPACER ABSORBABLE SPACEOAR KIT",SUP-76570,CDM,L8606,HCPCS,0278,RC,,,,outpatient,,,9540,3816,4102.2,10139.91,,5237.46,,,,,,,percent of total billed charges,,6697.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,6964.2,,,,,,,percent of total billed charges,,5475.96,,,,,,,percent of total billed charges,,6220.08,,,,,,,percent of total billed charges,,4388.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6668.46,,,,,,,percent of total billed charges,,7918.2,,,,,,,percent of total billed charges,,4102.2,,,,,,,percent of total billed charges,,4770,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,7269.48,,,,,,,percent of total billed charges,,5504.58,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,4960.8,,,,,,,percent of total billed charges,,4483.8,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,10139.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, PTERIONAL MEDPOR RT SMOOTH 49 X 46 X 2.0MM",SUP-91254,CDM,C1889,HCPCS,0278,RC,,,,inpatient,,,3364.44,1345.78,1446.71,3576.01,,1847.08,,,,,,,percent of total billed charges,,2361.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2523.33,,,,,,,percent of total billed charges,,,,,,,,,,,2523.33,,,,,,,percent of total billed charges,,2456.04,,,,,,,percent of total billed charges,,1931.19,,,,,,,percent of total billed charges,,2193.61,,,,,,,percent of total billed charges,,1547.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.74,,,,,,,percent of total billed charges,,2792.49,,,,,,,percent of total billed charges,,1446.71,,,,,,,percent of total billed charges,,1682.22,,,,,,,percent of total billed charges,,2355.11,,,,,,,percent of total billed charges,,2563.7,,,,,,,percent of total billed charges,,1941.28,,,,,,,percent of total billed charges,,2523.33,,,,,,,percent of total billed charges,,2859.77,,,,,,,percent of total billed charges,,2859.77,,,,,,,percent of total billed charges,,2523.33,,,,,,,percent of total billed charges,,1749.51,,,,,,,percent of total billed charges,,1581.29,,,,,,,percent of total billed charges,,2355.11,,,,,,,percent of total billed charges,,2859.77,,,,,,,percent of total billed charges,,2355.11,,,,,,,percent of total billed charges,,2018.66,,,,,,,percent of total billed charges,,3576.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IMPLANT, SPHERE MEDPOR 18MM",SUP-63349,CDM,L8610,HCPCS,0278,RC,,,,inpatient,,,1967.78,787.11,846.15,2091.52,,1080.31,,,,,,,percent of total billed charges,,1381.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1475.84,,,,,,,percent of total billed charges,,,,,,,,,,,1475.84,,,,,,,percent of total billed charges,,1436.48,,,,,,,percent of total billed charges,,1129.51,,,,,,,percent of total billed charges,,1282.99,,,,,,,percent of total billed charges,,905.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.48,,,,,,,percent of total billed charges,,1633.26,,,,,,,percent of total billed charges,,846.15,,,,,,,percent of total billed charges,,983.89,,,,,,,percent of total billed charges,,1377.45,,,,,,,percent of total billed charges,,1499.45,,,,,,,percent of total billed charges,,1135.41,,,,,,,percent of total billed charges,,1475.84,,,,,,,percent of total billed charges,,1672.61,,,,,,,percent of total billed charges,,1672.61,,,,,,,percent of total billed charges,,1475.84,,,,,,,percent of total billed charges,,1023.25,,,,,,,percent of total billed charges,,924.86,,,,,,,percent of total billed charges,,1377.45,,,,,,,percent of total billed charges,,1672.61,,,,,,,percent of total billed charges,,1377.45,,,,,,,percent of total billed charges,,1180.67,,,,,,,percent of total billed charges,,2091.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
