facility,"PLATE, CERVICAL 5-LVL ATLANTIS VISION ELITE TI 85MM",SUP-62070,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3319.92,1327.97,1427.57,3528.69,,1822.64,,,,,,,percent of total billed charges,,2330.58,,,,,,,percent of total billed charges,,1586.59,,,,,,,percent of total billed charges,,,,,,,,,,,2489.94,,,,,,,percent of total billed charges,,,,,,,,,,,2489.94,,,,,,,percent of total billed charges,,2423.54,,,,,,,percent of total billed charges,,1905.63,,,,,,,percent of total billed charges,,2164.59,,,,,,,percent of total billed charges,,1527.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.62,,,,,,,percent of total billed charges,,2755.53,,,,,,,percent of total billed charges,,1427.57,,,,,,,percent of total billed charges,,1659.96,,,,,,,percent of total billed charges,,2323.94,,,,,,,percent of total billed charges,,2529.78,,,,,,,percent of total billed charges,,1915.59,,,,,,,percent of total billed charges,,2489.94,,,,,,,percent of total billed charges,,2821.93,,,,,,,percent of total billed charges,,2821.93,,,,,,,percent of total billed charges,,2489.94,,,,,,,percent of total billed charges,,1726.36,,,,,,,percent of total billed charges,,1560.36,,,,,,,percent of total billed charges,,2323.94,,,,,,,percent of total billed charges,,2821.93,,,,,,,percent of total billed charges,,2323.94,,,,,,,percent of total billed charges,,1991.95,,,,,,,percent of total billed charges,,3528.69,,,,,,,percent of total billed charges,,1586.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL 5-LVL ZEVO TI 85MM",SUP-96531,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,4293,1717.2,1845.99,4562.96,,2356.86,,,,,,,percent of total billed charges,,3013.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3219.75,,,,,,,percent of total billed charges,,,,,,,,,,,3219.75,,,,,,,percent of total billed charges,,3133.89,,,,,,,percent of total billed charges,,2464.18,,,,,,,percent of total billed charges,,2799.04,,,,,,,percent of total billed charges,,1974.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.81,,,,,,,percent of total billed charges,,3563.19,,,,,,,percent of total billed charges,,1845.99,,,,,,,percent of total billed charges,,2146.5,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,3271.27,,,,,,,percent of total billed charges,,2477.06,,,,,,,percent of total billed charges,,3219.75,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3219.75,,,,,,,percent of total billed charges,,2232.36,,,,,,,percent of total billed charges,,2017.71,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,2575.8,,,,,,,percent of total billed charges,,4562.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL 5-LVL ZEVO TI 95MM",SUP-97800,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,4293,1717.2,1845.99,4562.96,,2356.86,,,,,,,percent of total billed charges,,3013.69,,,,,,,percent of total billed charges,,2051.62,,,,,,,percent of total billed charges,,,,,,,,,,,3219.75,,,,,,,percent of total billed charges,,,,,,,,,,,3219.75,,,,,,,percent of total billed charges,,3133.89,,,,,,,percent of total billed charges,,2464.18,,,,,,,percent of total billed charges,,2799.04,,,,,,,percent of total billed charges,,1974.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.81,,,,,,,percent of total billed charges,,3563.19,,,,,,,percent of total billed charges,,1845.99,,,,,,,percent of total billed charges,,2146.5,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,3271.27,,,,,,,percent of total billed charges,,2477.06,,,,,,,percent of total billed charges,,3219.75,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3219.75,,,,,,,percent of total billed charges,,2232.36,,,,,,,percent of total billed charges,,2017.71,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,3649.05,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,2575.8,,,,,,,percent of total billed charges,,4562.96,,,,,,,percent of total billed charges,,2051.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL ANTERIOR XTEND 3-LEVEL 45MM",SUP-96532,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2550,1020,1096.5,2710.35,,1399.95,,,,,,,percent of total billed charges,,1790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,1861.5,,,,,,,percent of total billed charges,,1463.7,,,,,,,percent of total billed charges,,1662.6,,,,,,,percent of total billed charges,,1173,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.45,,,,,,,percent of total billed charges,,2116.5,,,,,,,percent of total billed charges,,1096.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1943.1,,,,,,,percent of total billed charges,,1471.35,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1198.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2710.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL ANTERIOR XTEND 4-LEVEL 69MM",SUP-97171,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2805,1122,1206.15,2981.39,,1539.95,,,,,,,percent of total billed charges,,1969.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2103.75,,,,,,,percent of total billed charges,,,,,,,,,,,2103.75,,,,,,,percent of total billed charges,,2047.65,,,,,,,percent of total billed charges,,1610.07,,,,,,,percent of total billed charges,,1828.86,,,,,,,percent of total billed charges,,1290.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.7,,,,,,,percent of total billed charges,,2328.15,,,,,,,percent of total billed charges,,1206.15,,,,,,,percent of total billed charges,,1402.5,,,,,,,percent of total billed charges,,1963.5,,,,,,,percent of total billed charges,,2137.41,,,,,,,percent of total billed charges,,1618.49,,,,,,,percent of total billed charges,,2103.75,,,,,,,percent of total billed charges,,2384.25,,,,,,,percent of total billed charges,,2384.25,,,,,,,percent of total billed charges,,2103.75,,,,,,,percent of total billed charges,,1458.6,,,,,,,percent of total billed charges,,1318.35,,,,,,,percent of total billed charges,,1963.5,,,,,,,percent of total billed charges,,2384.25,,,,,,,percent of total billed charges,,1963.5,,,,,,,percent of total billed charges,,1683,,,,,,,percent of total billed charges,,2981.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL ANTERIOR XTEND 4-LEVEL 72MM",SUP-97172,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3927.3,1570.92,1688.74,4174.26,,2156.09,,,,,,,percent of total billed charges,,2756.96,,,,,,,percent of total billed charges,,1876.86,,,,,,,percent of total billed charges,,,,,,,,,,,2945.48,,,,,,,percent of total billed charges,,,,,,,,,,,2945.48,,,,,,,percent of total billed charges,,2866.93,,,,,,,percent of total billed charges,,2254.27,,,,,,,percent of total billed charges,,2560.6,,,,,,,percent of total billed charges,,1806.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.18,,,,,,,percent of total billed charges,,3259.66,,,,,,,percent of total billed charges,,1688.74,,,,,,,percent of total billed charges,,1963.65,,,,,,,percent of total billed charges,,2749.11,,,,,,,percent of total billed charges,,2992.6,,,,,,,percent of total billed charges,,2266.05,,,,,,,percent of total billed charges,,2945.48,,,,,,,percent of total billed charges,,3338.21,,,,,,,percent of total billed charges,,3338.21,,,,,,,percent of total billed charges,,2945.48,,,,,,,percent of total billed charges,,2042.2,,,,,,,percent of total billed charges,,1845.83,,,,,,,percent of total billed charges,,2749.11,,,,,,,percent of total billed charges,,3338.21,,,,,,,percent of total billed charges,,2749.11,,,,,,,percent of total billed charges,,2356.38,,,,,,,percent of total billed charges,,4174.26,,,,,,,percent of total billed charges,,1876.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL SKYLINE 1 LEVEL TI 14MM",SUP-93448,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL SKYLINE 1 LEVEL TI 26MM",SUP-97801,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2550,1020,1096.5,2710.35,,1399.95,,,,,,,percent of total billed charges,,1790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,,,,,,,,,,1912.5,,,,,,,percent of total billed charges,,1861.5,,,,,,,percent of total billed charges,,1463.7,,,,,,,percent of total billed charges,,1662.6,,,,,,,percent of total billed charges,,1173,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.45,,,,,,,percent of total billed charges,,2116.5,,,,,,,percent of total billed charges,,1096.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1943.1,,,,,,,percent of total billed charges,,1471.35,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1912.5,,,,,,,percent of total billed charges,,1326,,,,,,,percent of total billed charges,,1198.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2167.5,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2710.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CERVICAL SKYLINE 2 LEVEL TI 28MM",SUP-96967,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2720,1088,1169.6,2891.04,,1493.28,,,,,,,percent of total billed charges,,1909.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,1985.6,,,,,,,percent of total billed charges,,1561.28,,,,,,,percent of total billed charges,,1773.44,,,,,,,percent of total billed charges,,1251.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.28,,,,,,,percent of total billed charges,,2257.6,,,,,,,percent of total billed charges,,1169.6,,,,,,,percent of total billed charges,,1360,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2072.64,,,,,,,percent of total billed charges,,1569.44,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,1414.4,,,,,,,percent of total billed charges,,1278.4,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,1632,,,,,,,percent of total billed charges,,2891.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CHIN MP 3MM 4-HOLE",SUP-104678,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2043.4,817.36,878.66,2171.9,,1121.83,,,,,,,percent of total billed charges,,1434.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1532.55,,,,,,,percent of total billed charges,,,,,,,,,,,1532.55,,,,,,,percent of total billed charges,,1491.68,,,,,,,percent of total billed charges,,1172.91,,,,,,,percent of total billed charges,,1332.3,,,,,,,percent of total billed charges,,939.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.34,,,,,,,percent of total billed charges,,1696.02,,,,,,,percent of total billed charges,,878.66,,,,,,,percent of total billed charges,,1021.7,,,,,,,percent of total billed charges,,1430.38,,,,,,,percent of total billed charges,,1557.07,,,,,,,percent of total billed charges,,1179.04,,,,,,,percent of total billed charges,,1532.55,,,,,,,percent of total billed charges,,1736.89,,,,,,,percent of total billed charges,,1736.89,,,,,,,percent of total billed charges,,1532.55,,,,,,,percent of total billed charges,,1062.57,,,,,,,percent of total billed charges,,960.4,,,,,,,percent of total billed charges,,1430.38,,,,,,,percent of total billed charges,,1736.89,,,,,,,percent of total billed charges,,1430.38,,,,,,,percent of total billed charges,,1226.04,,,,,,,percent of total billed charges,,2171.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CHIN MP 8MM W/BAR",SUP-T87503,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1965.2,786.08,845.04,2088.78,,1078.89,,,,,,,percent of total billed charges,,1379.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1473.9,,,,,,,percent of total billed charges,,,,,,,,,,,1473.9,,,,,,,percent of total billed charges,,1434.6,,,,,,,percent of total billed charges,,1128.02,,,,,,,percent of total billed charges,,1281.31,,,,,,,percent of total billed charges,,903.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.67,,,,,,,percent of total billed charges,,1631.12,,,,,,,percent of total billed charges,,845.04,,,,,,,percent of total billed charges,,982.6,,,,,,,percent of total billed charges,,1375.64,,,,,,,percent of total billed charges,,1497.48,,,,,,,percent of total billed charges,,1133.92,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1670.42,,,,,,,percent of total billed charges,,1670.42,,,,,,,percent of total billed charges,,1473.9,,,,,,,percent of total billed charges,,1021.9,,,,,,,percent of total billed charges,,923.64,,,,,,,percent of total billed charges,,1375.64,,,,,,,percent of total billed charges,,1670.42,,,,,,,percent of total billed charges,,1375.64,,,,,,,percent of total billed charges,,1179.12,,,,,,,percent of total billed charges,,2088.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CLAVICLE ANTHEM SHALLOW CURVE RT 6H 86MM SS",SUP-T88725,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2468.4,987.36,1061.41,2623.62,,1355.15,,,,,,,percent of total billed charges,,1732.82,,,,,,,percent of total billed charges,,1179.65,,,,,,,percent of total billed charges,,,,,,,,,,,1851.3,,,,,,,percent of total billed charges,,,,,,,,,,,1851.3,,,,,,,percent of total billed charges,,1801.93,,,,,,,percent of total billed charges,,1416.86,,,,,,,percent of total billed charges,,1609.4,,,,,,,percent of total billed charges,,1135.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.41,,,,,,,percent of total billed charges,,2048.77,,,,,,,percent of total billed charges,,1061.41,,,,,,,percent of total billed charges,,1234.2,,,,,,,percent of total billed charges,,1727.88,,,,,,,percent of total billed charges,,1880.92,,,,,,,percent of total billed charges,,1424.27,,,,,,,percent of total billed charges,,1851.3,,,,,,,percent of total billed charges,,2098.14,,,,,,,percent of total billed charges,,2098.14,,,,,,,percent of total billed charges,,1851.3,,,,,,,percent of total billed charges,,1283.57,,,,,,,percent of total billed charges,,1160.15,,,,,,,percent of total billed charges,,1727.88,,,,,,,percent of total billed charges,,2098.14,,,,,,,percent of total billed charges,,1727.88,,,,,,,percent of total billed charges,,1481.04,,,,,,,percent of total billed charges,,2623.62,,,,,,,percent of total billed charges,,1179.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CLAVICLE DISTAL LOCKING PERI-LOC SS LT 109MM",SUP-57036,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2636.7,1054.68,1133.78,2802.5,,1447.55,,,,,,,percent of total billed charges,,1850.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1977.53,,,,,,,percent of total billed charges,,,,,,,,,,,1977.53,,,,,,,percent of total billed charges,,1924.79,,,,,,,percent of total billed charges,,1513.47,,,,,,,percent of total billed charges,,1719.13,,,,,,,percent of total billed charges,,1212.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.05,,,,,,,percent of total billed charges,,2188.46,,,,,,,percent of total billed charges,,1133.78,,,,,,,percent of total billed charges,,1318.35,,,,,,,percent of total billed charges,,1845.69,,,,,,,percent of total billed charges,,2009.17,,,,,,,percent of total billed charges,,1521.38,,,,,,,percent of total billed charges,,1977.53,,,,,,,percent of total billed charges,,2241.2,,,,,,,percent of total billed charges,,2241.2,,,,,,,percent of total billed charges,,1977.53,,,,,,,percent of total billed charges,,1371.08,,,,,,,percent of total billed charges,,1239.25,,,,,,,percent of total billed charges,,1845.69,,,,,,,percent of total billed charges,,2241.2,,,,,,,percent of total billed charges,,1845.69,,,,,,,percent of total billed charges,,1582.02,,,,,,,percent of total billed charges,,2802.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, CLAVICLE LT 2.7 LCP SHAFT, CS2 STERILE",SUP-T85196,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,4169.08,1667.63,1792.7,4431.25,,2288.82,,,,,,,percent of total billed charges,,2926.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3126.81,,,,,,,percent of total billed charges,,,,,,,,,,,3126.81,,,,,,,percent of total billed charges,,3043.43,,,,,,,percent of total billed charges,,2393.05,,,,,,,percent of total billed charges,,2718.24,,,,,,,percent of total billed charges,,1917.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914.19,,,,,,,percent of total billed charges,,3460.34,,,,,,,percent of total billed charges,,1792.7,,,,,,,percent of total billed charges,,2084.54,,,,,,,percent of total billed charges,,2918.36,,,,,,,percent of total billed charges,,3176.84,,,,,,,percent of total billed charges,,2405.56,,,,,,,percent of total billed charges,,3126.81,,,,,,,percent of total billed charges,,3543.72,,,,,,,percent of total billed charges,,3543.72,,,,,,,percent of total billed charges,,3126.81,,,,,,,percent of total billed charges,,2167.92,,,,,,,percent of total billed charges,,1959.47,,,,,,,percent of total billed charges,,2918.36,,,,,,,percent of total billed charges,,3543.72,,,,,,,percent of total billed charges,,2918.36,,,,,,,percent of total billed charges,,2501.45,,,,,,,percent of total billed charges,,4431.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
