Facility,"MAJOR STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2203,APR-DRG,,,,,,,,inpatient,,,,,19806.875,19806.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,,19806.875,,,147886.13,19286.4,97627.138,1 through 10,case rate,
Facility,"MALFUNCTION, REACTION AND COMPLICATION OF GASTROINTESTINAL DEVICE OR PROCEDURE",2522,APR-DRG,,,,,,,,inpatient,,,,,7770.625,7770.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,,7770.625,,,45962.86,7565.958,7830.402,15,case rate,
Facility,"New Technology - Level 49 ($100,001-$115,000)",1902,APC,,,,,,,,Outpatient,,,,,56222.7615,182750.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56222.7615,,,,,,,case rate,,,,,,,,,,,107500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109650.51,,,,,,,case rate,,107500.5,,,,,,,case rate,,105350.49,,,,,,,case rate,,107500.5,,,,,,,case rate,,109113.01,,,,,,,case rate,,107500.5,,,,,,,case rate,,102125.48,,,,,,,case rate,,108575.51,,,,,,,case rate,,107500.5,,,,,,,case rate,,109650.51,,,,,,,case rate,,107500.5,,,,,,,case rate,,107500.5,,,,,,,case rate,,107500.5,,,,,,,case rate,,109650.51,,,,,,,case rate,,112875.53,,,,,,,case rate,,107500.5,,,,,,,case rate,,107500.5,,,,,,,case rate,,107500.5,,,,,,,case rate,,107500.5,,,,,,,case rate,,109113.01,,,,,,,case rate,,182750.85,,,,,,,case rate,,107500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,,56222.7615,,,,,,,case rate,
Facility,"New Technology - Level 50 ($115,001-$130,000)",1904,APC,,,,,,,,Outpatient,,,,,64067.7615,208250.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64067.7615,,,,,,,case rate,,,,,,,,,,,122500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124950.51,,,,,,,case rate,,122500.5,,,,,,,case rate,,120050.49,,,,,,,case rate,,122500.5,,,,,,,case rate,,124338.01,,,,,,,case rate,,122500.5,,,,,,,case rate,,116375.48,,,,,,,case rate,,123725.51,,,,,,,case rate,,122500.5,,,,,,,case rate,,124950.51,,,,,,,case rate,,122500.5,,,,,,,case rate,,122500.5,,,,,,,case rate,,122500.5,,,,,,,case rate,,124950.51,,,,,,,case rate,,128625.53,,,,,,,case rate,,122500.5,,,,,,,case rate,,122500.5,,,,,,,case rate,,122500.5,,,,,,,case rate,,122500.5,,,,,,,case rate,,124338.01,,,,,,,case rate,,208250.85,,,,,,,case rate,,122500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,,64067.7615,,,,,,,case rate,
Facility,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST DISORDERS",3852,APR-DRG,,,,,,,,inpatient,,,,,6336.25,6336.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,,6336.25,,,42296.33,5936.9,5991.37,11,case rate,
Facility,"Radiation treatment delivery, MeV >=20; complex",4014,APC,,,,,,,,Outpatient,,,,,111.65004,362.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.65004,,,,,,,case rate,,,,,,,,,,,213.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.75,,,,,,,case rate,,213.48,,,,,,,case rate,,209.21,,,,,,,case rate,,213.48,,,,,,,case rate,,216.68,,,,,,,case rate,,213.48,,,,,,,case rate,,202.81,,,,,,,case rate,,215.61,,,,,,,case rate,,213.48,,,,,,,case rate,,217.75,,,,,,,case rate,,213.48,,,,,,,case rate,,213.48,,,,,,,case rate,,213.48,,,,,,,case rate,,217.75,,,,,,,case rate,,224.15,,,,,,,case rate,,213.48,,,,,,,case rate,,213.48,,,,,,,case rate,,213.48,,,,,,,case rate,,213.48,,,,,,,case rate,,216.68,,,,,,,case rate,,362.92,,,,,,,case rate,,213.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,,111.65004,,,,,,,case rate,
Facility,ACUTE MYOCARDIAL INFARCTION,1902,APR-DRG,,,,,,,,inpatient,,,,,6614.375,6614.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,,6614.375,,,59041.65,6396.56,37653.672,1 through 10,case rate,
Facility,Abatacept injection,9230,APC,,,,,,,,Outpatient,,,,,23.069007,74.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.069007,,,,,,,case rate,,,,,,,,,,,44.109,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99,,,,,,,case rate,,44.11,,,,,,,case rate,,43.23,,,,,,,case rate,,44.11,,,,,,,case rate,,44.77,,,,,,,case rate,,44.11,,,,,,,case rate,,41.9,,,,,,,case rate,,44.55,,,,,,,case rate,,44.11,,,,,,,case rate,,44.99,,,,,,,case rate,,44.11,,,,,,,case rate,,44.11,,,,,,,case rate,,44.11,,,,,,,case rate,,44.99,,,,,,,case rate,,46.31,,,,,,,case rate,,44.11,,,,,,,case rate,,44.11,,,,,,,case rate,,44.11,,,,,,,case rate,,44.11,,,,,,,case rate,,44.77,,,,,,,case rate,,74.99,,,,,,,case rate,,44.11,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,,23.069007,,,,,,,case rate,
Facility,Air injection into abdomen,49400,LOCAL,,,,,,,,Outpatient,,,,,1888.81,1888.81,,,,,,,,,,,,,,,,,,,,1888.81,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.81,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of finger/thumb,26951,LOCAL,,,,,,,,Outpatient,,,,,10243.87,10243.87,,,,,,,,,,,,,,,,,,,,10243.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10243.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of lower leg,27881,LOCAL,,,,,,,,Outpatient,,,,,12309.45,12309.45,,,,,,,,,,,,,,,,,,,,12309.45,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12309.45,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of toe,28820,LOCAL,,,,,,,,Outpatient,,,,,9893.58,9893.58,,,,,,,,,,,,,,,,,,,,9893.58,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9893.58,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ankle arthroscopy/surgery,29897,LOCAL,,,,,,,,Outpatient,,,,,8600.04,8600.04,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Application halo pelvic,20662,LOCAL,,,,,,,,Outpatient,,,,,3575.31,3575.31,,,,,,,,,,,,,,,,,,,,3575.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575.31,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Application of finger splint,29130,LOCAL,,,,,,,,Outpatient,,,,,292.5,292.5,,,,,,,,,,,,,,,,,,,,292.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Argatroban nonesrd (auromed),9022,APC,,,,,,,,Outpatient,,,,,0.848829,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848829,,,,,,,case rate,,,,,,,,,,,1.623,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,,,,,,,case rate,,1.62,,,,,,,case rate,,1.59,,,,,,,case rate,,1.62,,,,,,,case rate,,1.65,,,,,,,case rate,,1.62,,,,,,,case rate,,1.54,,,,,,,case rate,,1.64,,,,,,,case rate,,1.62,,,,,,,case rate,,1.66,,,,,,,case rate,,1.62,,,,,,,case rate,,1.62,,,,,,,case rate,,1.62,,,,,,,case rate,,1.66,,,,,,,case rate,,1.7,,,,,,,case rate,,1.62,,,,,,,case rate,,1.62,,,,,,,case rate,,1.62,,,,,,,case rate,,1.62,,,,,,,case rate,,1.65,,,,,,,case rate,,2.76,,,,,,,case rate,,1.62,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,,0.848829,,,,,,,case rate,
Facility,Art byp grft ipsilat carotid,35501,LOCAL,,,,,,,,Outpatient,,,,,21562.33,21562.33,,,,,,,,,,,,,,,,,,,,21562.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21562.33,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp grft subclav-vertbrl,35515,LOCAL,,,,,,,,Outpatient,,,,,20801.87,20801.87,,,,,,,,,,,,,,,,,,,,20801.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20801.87,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp subclav-vertebrl,35645,LOCAL,,,,,,,,Outpatient,,,,,14993.04,14993.04,,,,,,,,,,,,,,,,,,,,14993.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14993.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
