Facility,"Inj, nyvepria",9406,APC,,,,,,,,Outpatient,,,,,68.595634,222.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.595634,,,,,,,case rate,,,,,,,,,,,131.158,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.78,,,,,,,case rate,,131.16,,,,,,,case rate,,128.53,,,,,,,case rate,,131.16,,,,,,,case rate,,133.13,,,,,,,case rate,,131.16,,,,,,,case rate,,124.6,,,,,,,case rate,,132.47,,,,,,,case rate,,131.16,,,,,,,case rate,,133.78,,,,,,,case rate,,131.16,,,,,,,case rate,,131.16,,,,,,,case rate,,131.16,,,,,,,case rate,,133.78,,,,,,,case rate,,137.72,,,,,,,case rate,,131.16,,,,,,,case rate,,131.16,,,,,,,case rate,,131.16,,,,,,,case rate,,131.16,,,,,,,case rate,,133.13,,,,,,,case rate,,222.97,,,,,,,case rate,,131.16,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,,68.595634,,,,,,,case rate,
Facility,"Inj, tyenne, 1 mg",0784,APC,,,,,,,,Outpatient,,,,,2.309045,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.309045,,,,,,,case rate,,,,,,,,,,,4.415,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,case rate,,4.42,,,,,,,case rate,,4.33,,,,,,,case rate,,4.42,,,,,,,case rate,,4.48,,,,,,,case rate,,4.42,,,,,,,case rate,,4.19,,,,,,,case rate,,4.46,,,,,,,case rate,,4.42,,,,,,,case rate,,4.5,,,,,,,case rate,,4.42,,,,,,,case rate,,4.42,,,,,,,case rate,,4.42,,,,,,,case rate,,4.5,,,,,,,case rate,,4.64,,,,,,,case rate,,4.42,,,,,,,case rate,,4.42,,,,,,,case rate,,4.42,,,,,,,case rate,,4.42,,,,,,,case rate,,4.48,,,,,,,case rate,,7.51,,,,,,,case rate,,4.42,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,,2.309045,,,,,,,case rate,
Facility,"Inj. byooviz, 0.1 mg",9017,APC,,,,,,,,Outpatient,,,,,32.319308,105.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.319308,,,,,,,case rate,,,,,,,,,,,61.796,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03,,,,,,,case rate,,61.8,,,,,,,case rate,,60.56,,,,,,,case rate,,61.8,,,,,,,case rate,,62.72,,,,,,,case rate,,61.8,,,,,,,case rate,,58.71,,,,,,,case rate,,62.41,,,,,,,case rate,,61.8,,,,,,,case rate,,63.03,,,,,,,case rate,,61.8,,,,,,,case rate,,61.8,,,,,,,case rate,,61.8,,,,,,,case rate,,63.03,,,,,,,case rate,,64.89,,,,,,,case rate,,61.8,,,,,,,case rate,,61.8,,,,,,,case rate,,61.8,,,,,,,case rate,,61.8,,,,,,,case rate,,62.72,,,,,,,case rate,,105.05,,,,,,,case rate,,61.8,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,,32.319308,,,,,,,case rate,
Facility,"Injection, inflectra",1847,APC,,,,,,,,Outpatient,,,,,10.45477,33.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45477,,,,,,,case rate,,,,,,,,,,,19.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39,,,,,,,case rate,,19.99,,,,,,,case rate,,19.59,,,,,,,case rate,,19.99,,,,,,,case rate,,20.29,,,,,,,case rate,,19.99,,,,,,,case rate,,18.99,,,,,,,case rate,,20.19,,,,,,,case rate,,19.99,,,,,,,case rate,,20.39,,,,,,,case rate,,19.99,,,,,,,case rate,,19.99,,,,,,,case rate,,19.99,,,,,,,case rate,,20.39,,,,,,,case rate,,20.99,,,,,,,case rate,,19.99,,,,,,,case rate,,19.99,,,,,,,case rate,,19.99,,,,,,,case rate,,19.99,,,,,,,case rate,,20.29,,,,,,,case rate,,33.98,,,,,,,case rate,,19.99,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,,10.45477,,,,,,,case rate,
Facility,"Injection, ocrelizumab",9494,APC,,,,,,,,Outpatient,,,,,31.073522,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.073522,,,,,,,case rate,,,,,,,,,,,59.414,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,,,,,,,case rate,,59.41,,,,,,,case rate,,58.23,,,,,,,case rate,,59.41,,,,,,,case rate,,60.31,,,,,,,case rate,,59.41,,,,,,,case rate,,56.44,,,,,,,case rate,,60.01,,,,,,,case rate,,59.41,,,,,,,case rate,,60.6,,,,,,,case rate,,59.41,,,,,,,case rate,,59.41,,,,,,,case rate,,59.41,,,,,,,case rate,,60.6,,,,,,,case rate,,62.38,,,,,,,case rate,,59.41,,,,,,,case rate,,59.41,,,,,,,case rate,,59.41,,,,,,,case rate,,59.41,,,,,,,case rate,,60.31,,,,,,,case rate,,101,,,,,,,case rate,,59.41,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,,31.073522,,,,,,,case rate,
Facility,"Injection, zarxio",1822,APC,,,,,,,,Outpatient,,,,,0.239534,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239534,,,,,,,case rate,,,,,,,,,,,0.458,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,case rate,,0.46,,,,,,,case rate,,0.45,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.44,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.47,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.47,,,,,,,case rate,,0.48,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.46,,,,,,,case rate,,0.78,,,,,,,case rate,,0.46,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,,0.239534,,,,,,,case rate,
Facility,"New Technology - Level 45 ($60,001-$70,000)",1582,APC,,,,,,,,Outpatient,,,,,33995.2615,110500.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33995.2615,,,,,,,case rate,,,,,,,,,,,65000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66300.51,,,,,,,case rate,,65000.5,,,,,,,case rate,,63700.49,,,,,,,case rate,,65000.5,,,,,,,case rate,,65975.51,,,,,,,case rate,,65000.5,,,,,,,case rate,,61750.48,,,,,,,case rate,,65650.51,,,,,,,case rate,,65000.5,,,,,,,case rate,,66300.51,,,,,,,case rate,,65000.5,,,,,,,case rate,,65000.5,,,,,,,case rate,,65000.5,,,,,,,case rate,,66300.51,,,,,,,case rate,,68250.53,,,,,,,case rate,,65000.5,,,,,,,case rate,,65000.5,,,,,,,case rate,,65000.5,,,,,,,case rate,,65000.5,,,,,,,case rate,,65975.51,,,,,,,case rate,,110500.85,,,,,,,case rate,,65000.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,,33995.2615,,,,,,,case rate,
Facility,"OTHER STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2222,APR-DRG,,,,,,,,inpatient,,,,,11125,11125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,,11125,,,50077.2,10843.62,10843.62,1 through 10,case rate,
Facility,"RBC, frz/deg/wsh, l/r, irrad",9532,APC,,,,,,,,Outpatient,,,,,253.84851,825.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.84851,,,,,,,case rate,,,,,,,,,,,485.37,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.08,,,,,,,case rate,,485.37,,,,,,,case rate,,475.66,,,,,,,case rate,,485.37,,,,,,,case rate,,492.65,,,,,,,case rate,,485.37,,,,,,,case rate,,461.1,,,,,,,case rate,,490.22,,,,,,,case rate,,485.37,,,,,,,case rate,,495.08,,,,,,,case rate,,485.37,,,,,,,case rate,,485.37,,,,,,,case rate,,485.37,,,,,,,case rate,,495.08,,,,,,,case rate,,509.64,,,,,,,case rate,,485.37,,,,,,,case rate,,485.37,,,,,,,case rate,,485.37,,,,,,,case rate,,485.37,,,,,,,case rate,,492.65,,,,,,,case rate,,825.13,,,,,,,case rate,,485.37,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,,253.84851,,,,,,,case rate,
Facility,"Rabies ig, heat treated",9134,APC,,,,,,,,Outpatient,,,,,181.64836,590.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.64836,,,,,,,case rate,,,,,,,,,,,347.32,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.27,,,,,,,case rate,,347.32,,,,,,,case rate,,340.37,,,,,,,case rate,,347.32,,,,,,,case rate,,352.53,,,,,,,case rate,,347.32,,,,,,,case rate,,329.95,,,,,,,case rate,,350.79,,,,,,,case rate,,347.32,,,,,,,case rate,,354.27,,,,,,,case rate,,347.32,,,,,,,case rate,,347.32,,,,,,,case rate,,347.32,,,,,,,case rate,,354.27,,,,,,,case rate,,364.69,,,,,,,case rate,,347.32,,,,,,,case rate,,347.32,,,,,,,case rate,,347.32,,,,,,,case rate,,347.32,,,,,,,case rate,,352.53,,,,,,,case rate,,590.44,,,,,,,case rate,,347.32,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,,181.64836,,,,,,,case rate,
Facility,"Radiation treatment delivery, MeV >=20; intermediate",4010,APC,,,,,,,,Outpatient,,,,,84.06702,273.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06702,,,,,,,case rate,,,,,,,,,,,160.74,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.95,,,,,,,case rate,,160.74,,,,,,,case rate,,157.53,,,,,,,case rate,,160.74,,,,,,,case rate,,163.15,,,,,,,case rate,,160.74,,,,,,,case rate,,152.7,,,,,,,case rate,,162.35,,,,,,,case rate,,160.74,,,,,,,case rate,,163.95,,,,,,,case rate,,160.74,,,,,,,case rate,,160.74,,,,,,,case rate,,160.74,,,,,,,case rate,,163.95,,,,,,,case rate,,168.78,,,,,,,case rate,,160.74,,,,,,,case rate,,160.74,,,,,,,case rate,,160.74,,,,,,,case rate,,160.74,,,,,,,case rate,,163.15,,,,,,,case rate,,273.26,,,,,,,case rate,,160.74,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,,84.06702,,,,,,,case rate,
Facility,"SIGNS, SYMPTOMS AND OTHER FACTORS INFLUENCING HEALTH STATUS",8612,APR-DRG,,,,,,,,inpatient,,,,,5811.25,5811.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,,5811.25,,,39642.54,5620.78,7439.358,19,case rate,
Facility,"SIGNS, SYMPTOMS AND OTHER FACTORS INFLUENCING HEALTH STATUS",8613,APR-DRG,,,,,,,,inpatient,,,,,8638.125,8638.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,,8638.125,,,36472.615,8174.67,8174.67,12,case rate,
Facility,"TENDON, MUSCLE AND OTHER SOFT TISSUE PROCEDURES",3171,APR-DRG,,,,,,,,inpatient,,,,,9778.125,9778.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,,9778.125,,,50817.195,9270.13,9270.13,1 through 10,case rate,
Facility,"Varicella-zoster ig, im",9135,APC,,,,,,,,Outpatient,,,,,1235.232906,4015.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.232906,,,,,,,case rate,,,,,,,,,,,2361.822,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.06,,,,,,,case rate,,2361.82,,,,,,,case rate,,2314.59,,,,,,,case rate,,2361.82,,,,,,,case rate,,2397.25,,,,,,,case rate,,2361.82,,,,,,,case rate,,2243.73,,,,,,,case rate,,2385.44,,,,,,,case rate,,2361.82,,,,,,,case rate,,2409.06,,,,,,,case rate,,2361.82,,,,,,,case rate,,2361.82,,,,,,,case rate,,2361.82,,,,,,,case rate,,2409.06,,,,,,,case rate,,2479.91,,,,,,,case rate,,2361.82,,,,,,,case rate,,2361.82,,,,,,,case rate,,2361.82,,,,,,,case rate,,2361.82,,,,,,,case rate,,2397.25,,,,,,,case rate,,4015.1,,,,,,,case rate,,2361.82,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,,1235.232906,,,,,,,case rate,
Facility,ABDOMINAL PAIN,2513,APR-DRG,,,,,,,,inpatient,,,,,7606.25,7606.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,,7606.25,,,38452.94,7143.86,7166.32,1 through 10,case rate,
