facility,"SCREW, ORTHOLOC TI LOCK 2.4 X 22MM",SUP-108561,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,649.25,259.7,279.18,690.08,,356.44,,,,,,,percent of total billed charges,,455.77,,,,,,,percent of total billed charges,,310.28,,,,,,,percent of total billed charges,,,,,,,,,,,486.94,,,,,,,percent of total billed charges,,,,,,,,,,,486.94,,,,,,,percent of total billed charges,,473.95,,,,,,,percent of total billed charges,,372.67,,,,,,,percent of total billed charges,,423.31,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.83,,,,,,,percent of total billed charges,,538.88,,,,,,,percent of total billed charges,,279.18,,,,,,,percent of total billed charges,,324.63,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,494.73,,,,,,,percent of total billed charges,,374.62,,,,,,,percent of total billed charges,,486.94,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,486.94,,,,,,,percent of total billed charges,,337.61,,,,,,,percent of total billed charges,,305.15,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,551.86,,,,,,,percent of total billed charges,,454.48,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,690.08,,,,,,,percent of total billed charges,,310.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, ORTHOLOC TI NON LOCK 2.4 X 10MM",SUP-108574,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,303.85,121.54,130.66,322.96,,166.81,,,,,,,percent of total billed charges,,213.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,221.81,,,,,,,percent of total billed charges,,174.41,,,,,,,percent of total billed charges,,198.11,,,,,,,percent of total billed charges,,139.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.39,,,,,,,percent of total billed charges,,252.2,,,,,,,percent of total billed charges,,130.66,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,231.53,,,,,,,percent of total billed charges,,175.32,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,158,,,,,,,percent of total billed charges,,142.81,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,182.31,,,,,,,percent of total billed charges,,322.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, ORTHOLOC TI NON LOCK 2.4 X 10MM",SUP-108574,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,303.85,121.54,130.66,322.96,,166.81,,,,,,,percent of total billed charges,,213.3,,,,,,,percent of total billed charges,,145.21,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,221.81,,,,,,,percent of total billed charges,,174.41,,,,,,,percent of total billed charges,,198.11,,,,,,,percent of total billed charges,,139.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.39,,,,,,,percent of total billed charges,,252.2,,,,,,,percent of total billed charges,,130.66,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,231.53,,,,,,,percent of total billed charges,,175.32,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,158,,,,,,,percent of total billed charges,,142.81,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,182.31,,,,,,,percent of total billed charges,,322.96,,,,,,,percent of total billed charges,,145.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, ORTHOLOC TI NON LOCK 2.4 X 14MM",SUP-108576,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,303.85,121.54,130.66,322.96,,166.81,,,,,,,percent of total billed charges,,213.3,,,,,,,percent of total billed charges,,145.21,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,,,,,,,,,,227.89,,,,,,,percent of total billed charges,,221.81,,,,,,,percent of total billed charges,,174.41,,,,,,,percent of total billed charges,,198.11,,,,,,,percent of total billed charges,,139.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.39,,,,,,,percent of total billed charges,,252.2,,,,,,,percent of total billed charges,,130.66,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,231.53,,,,,,,percent of total billed charges,,175.32,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,227.89,,,,,,,percent of total billed charges,,158,,,,,,,percent of total billed charges,,142.81,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,258.27,,,,,,,percent of total billed charges,,212.7,,,,,,,percent of total billed charges,,182.31,,,,,,,percent of total billed charges,,322.96,,,,,,,percent of total billed charges,,145.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, OSTEOPENIA EVOS MINI T7 3.0 X 28MM",SUP-78803,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,224.69,89.88,96.62,238.82,,123.35,,,,,,,percent of total billed charges,,157.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,168.52,,,,,,,percent of total billed charges,,,,,,,,,,,168.52,,,,,,,percent of total billed charges,,164.02,,,,,,,percent of total billed charges,,128.97,,,,,,,percent of total billed charges,,146.5,,,,,,,percent of total billed charges,,103.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.06,,,,,,,percent of total billed charges,,186.49,,,,,,,percent of total billed charges,,96.62,,,,,,,percent of total billed charges,,112.35,,,,,,,percent of total billed charges,,157.28,,,,,,,percent of total billed charges,,171.21,,,,,,,percent of total billed charges,,129.65,,,,,,,percent of total billed charges,,168.52,,,,,,,percent of total billed charges,,190.99,,,,,,,percent of total billed charges,,190.99,,,,,,,percent of total billed charges,,168.52,,,,,,,percent of total billed charges,,116.84,,,,,,,percent of total billed charges,,105.6,,,,,,,percent of total billed charges,,157.28,,,,,,,percent of total billed charges,,190.99,,,,,,,percent of total billed charges,,157.28,,,,,,,percent of total billed charges,,134.81,,,,,,,percent of total billed charges,,238.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, OSTEOPENIA EVOS MINI T8 4.0 X 32MM PART THREAD",SUP-78851,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,271.99,108.8,116.96,289.09,,149.32,,,,,,,percent of total billed charges,,190.94,,,,,,,percent of total billed charges,,129.98,,,,,,,percent of total billed charges,,,,,,,,,,,203.99,,,,,,,percent of total billed charges,,,,,,,,,,,203.99,,,,,,,percent of total billed charges,,198.55,,,,,,,percent of total billed charges,,156.12,,,,,,,percent of total billed charges,,177.34,,,,,,,percent of total billed charges,,125.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.12,,,,,,,percent of total billed charges,,225.75,,,,,,,percent of total billed charges,,116.96,,,,,,,percent of total billed charges,,136,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,207.26,,,,,,,percent of total billed charges,,156.94,,,,,,,percent of total billed charges,,203.99,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,203.99,,,,,,,percent of total billed charges,,141.43,,,,,,,percent of total billed charges,,127.84,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,163.19,,,,,,,percent of total billed charges,,289.09,,,,,,,percent of total billed charges,,129.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, OSTEOPENIA EVOS MINI T8 4.0 X 55MM FULL THREAD",SUP-78842,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,271.99,108.8,116.96,289.09,,149.32,,,,,,,percent of total billed charges,,190.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,203.99,,,,,,,percent of total billed charges,,,,,,,,,,,203.99,,,,,,,percent of total billed charges,,198.55,,,,,,,percent of total billed charges,,156.12,,,,,,,percent of total billed charges,,177.34,,,,,,,percent of total billed charges,,125.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.12,,,,,,,percent of total billed charges,,225.75,,,,,,,percent of total billed charges,,116.96,,,,,,,percent of total billed charges,,136,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,207.26,,,,,,,percent of total billed charges,,156.94,,,,,,,percent of total billed charges,,203.99,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,203.99,,,,,,,percent of total billed charges,,141.43,,,,,,,percent of total billed charges,,127.84,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,190.39,,,,,,,percent of total billed charges,,163.19,,,,,,,percent of total billed charges,,289.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CANN GROOVED 5.5 X 30MM",SUP-109096,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2686,1074.4,1154.98,2854.9,,1474.61,,,,,,,percent of total billed charges,,1885.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,1960.78,,,,,,,percent of total billed charges,,1541.76,,,,,,,percent of total billed charges,,1751.27,,,,,,,percent of total billed charges,,1235.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.51,,,,,,,percent of total billed charges,,2229.38,,,,,,,percent of total billed charges,,1154.98,,,,,,,percent of total billed charges,,1343,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2046.73,,,,,,,percent of total billed charges,,1549.82,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,1396.72,,,,,,,percent of total billed charges,,1262.42,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,1611.6,,,,,,,percent of total billed charges,,2854.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CANN GROOVED 5.5 X 55MM",SUP-109101,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2686,1074.4,1154.98,2854.9,,1474.61,,,,,,,percent of total billed charges,,1885.57,,,,,,,percent of total billed charges,,1283.64,,,,,,,percent of total billed charges,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,1960.78,,,,,,,percent of total billed charges,,1541.76,,,,,,,percent of total billed charges,,1751.27,,,,,,,percent of total billed charges,,1235.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.51,,,,,,,percent of total billed charges,,2229.38,,,,,,,percent of total billed charges,,1154.98,,,,,,,percent of total billed charges,,1343,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2046.73,,,,,,,percent of total billed charges,,1549.82,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,1396.72,,,,,,,percent of total billed charges,,1262.42,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,1611.6,,,,,,,percent of total billed charges,,2854.9,,,,,,,percent of total billed charges,,1283.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CANN MIS X-TAB VIPER II TI 5.0 X 50MM",SUP-76180,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3259.5,1303.8,1401.59,3464.47,,1789.47,,,,,,,percent of total billed charges,,2288.17,,,,,,,percent of total billed charges,,1557.72,,,,,,,percent of total billed charges,,,,,,,,,,,2444.63,,,,,,,percent of total billed charges,,,,,,,,,,,2444.63,,,,,,,percent of total billed charges,,2379.44,,,,,,,percent of total billed charges,,1870.95,,,,,,,percent of total billed charges,,2125.19,,,,,,,percent of total billed charges,,1499.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.39,,,,,,,percent of total billed charges,,2705.39,,,,,,,percent of total billed charges,,1401.59,,,,,,,percent of total billed charges,,1629.75,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2483.74,,,,,,,percent of total billed charges,,1880.73,,,,,,,percent of total billed charges,,2444.63,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2444.63,,,,,,,percent of total billed charges,,1694.94,,,,,,,percent of total billed charges,,1531.97,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,1955.7,,,,,,,percent of total billed charges,,3464.47,,,,,,,percent of total billed charges,,1557.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CANN TAPERED 7.5 X 55MM",SUP-109134,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2686,1074.4,1154.98,2854.9,,1474.61,,,,,,,percent of total billed charges,,1885.57,,,,,,,percent of total billed charges,,1283.64,,,,,,,percent of total billed charges,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,,,,,,,,,,2014.5,,,,,,,percent of total billed charges,,1960.78,,,,,,,percent of total billed charges,,1541.76,,,,,,,percent of total billed charges,,1751.27,,,,,,,percent of total billed charges,,1235.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.51,,,,,,,percent of total billed charges,,2229.38,,,,,,,percent of total billed charges,,1154.98,,,,,,,percent of total billed charges,,1343,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2046.73,,,,,,,percent of total billed charges,,1549.82,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,2014.5,,,,,,,percent of total billed charges,,1396.72,,,,,,,percent of total billed charges,,1262.42,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,2283.1,,,,,,,percent of total billed charges,,1880.2,,,,,,,percent of total billed charges,,1611.6,,,,,,,percent of total billed charges,,2854.9,,,,,,,percent of total billed charges,,1283.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CORT 5.5/6.0 SOLERA VOYAGER ATS 6.5 X 30MM",SUP-79724,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3310.75,1324.3,1423.62,3518.94,,1817.6,,,,,,,percent of total billed charges,,2324.15,,,,,,,percent of total billed charges,,1582.21,,,,,,,percent of total billed charges,,,,,,,,,,,2483.06,,,,,,,percent of total billed charges,,,,,,,,,,,2483.06,,,,,,,percent of total billed charges,,2416.85,,,,,,,percent of total billed charges,,1900.37,,,,,,,percent of total billed charges,,2158.61,,,,,,,percent of total billed charges,,1522.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.21,,,,,,,percent of total billed charges,,2747.92,,,,,,,percent of total billed charges,,1423.62,,,,,,,percent of total billed charges,,1655.38,,,,,,,percent of total billed charges,,2317.53,,,,,,,percent of total billed charges,,2522.79,,,,,,,percent of total billed charges,,1910.3,,,,,,,percent of total billed charges,,2483.06,,,,,,,percent of total billed charges,,2814.14,,,,,,,percent of total billed charges,,2814.14,,,,,,,percent of total billed charges,,2483.06,,,,,,,percent of total billed charges,,1721.59,,,,,,,percent of total billed charges,,1556.05,,,,,,,percent of total billed charges,,2317.53,,,,,,,percent of total billed charges,,2814.14,,,,,,,percent of total billed charges,,2317.53,,,,,,,percent of total billed charges,,1986.45,,,,,,,percent of total billed charges,,3518.94,,,,,,,percent of total billed charges,,1582.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CREO 5.5 CORTICAL 6.5-5.5 X 35MM",SUP-T77571,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2988.6,1195.44,1285.1,3176.53,,1640.74,,,,,,,percent of total billed charges,,2098,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2241.45,,,,,,,percent of total billed charges,,,,,,,,,,,2241.45,,,,,,,percent of total billed charges,,2181.68,,,,,,,percent of total billed charges,,1715.46,,,,,,,percent of total billed charges,,1948.57,,,,,,,percent of total billed charges,,1374.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.03,,,,,,,percent of total billed charges,,2480.54,,,,,,,percent of total billed charges,,1285.1,,,,,,,percent of total billed charges,,1494.3,,,,,,,percent of total billed charges,,2092.02,,,,,,,percent of total billed charges,,2277.31,,,,,,,percent of total billed charges,,1724.42,,,,,,,percent of total billed charges,,2241.45,,,,,,,percent of total billed charges,,2540.31,,,,,,,percent of total billed charges,,2540.31,,,,,,,percent of total billed charges,,2241.45,,,,,,,percent of total billed charges,,1554.07,,,,,,,percent of total billed charges,,1404.64,,,,,,,percent of total billed charges,,2092.02,,,,,,,percent of total billed charges,,2540.31,,,,,,,percent of total billed charges,,2092.02,,,,,,,percent of total billed charges,,1793.16,,,,,,,percent of total billed charges,,3176.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE CREO AMP MODULAR 10.5 X 55MM",SUP-T93379,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1105,442,475.15,1174.49,,606.65,,,,,,,percent of total billed charges,,775.71,,,,,,,percent of total billed charges,,528.08,,,,,,,percent of total billed charges,,,,,,,,,,,828.75,,,,,,,percent of total billed charges,,,,,,,,,,,828.75,,,,,,,percent of total billed charges,,806.65,,,,,,,percent of total billed charges,,634.27,,,,,,,percent of total billed charges,,720.46,,,,,,,percent of total billed charges,,508.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.4,,,,,,,percent of total billed charges,,917.15,,,,,,,percent of total billed charges,,475.15,,,,,,,percent of total billed charges,,552.5,,,,,,,percent of total billed charges,,773.5,,,,,,,percent of total billed charges,,842.01,,,,,,,percent of total billed charges,,637.59,,,,,,,percent of total billed charges,,828.75,,,,,,,percent of total billed charges,,939.25,,,,,,,percent of total billed charges,,939.25,,,,,,,percent of total billed charges,,828.75,,,,,,,percent of total billed charges,,574.6,,,,,,,percent of total billed charges,,519.35,,,,,,,percent of total billed charges,,773.5,,,,,,,percent of total billed charges,,939.25,,,,,,,percent of total billed charges,,773.5,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,1174.49,,,,,,,percent of total billed charges,,528.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
