facility,"HC-Pt Pay-Knee High, 15-20 Mmhg (Juzo)",PX-027005155,CDM,,,0270,RC,,,,outpatient,,,45,18,19.35,47.83,,24.71,,,,,,,percent of total billed charges,,31.59,,,,,,,percent of total billed charges,,21.51,,,,,,,percent of total billed charges,,,,,,,,,,,33.75,,,,,,,percent of total billed charges,,,,,,,,,,,33.75,,,,,,,percent of total billed charges,,32.85,,,,,,,percent of total billed charges,,25.83,,,,,,,percent of total billed charges,,29.34,,,,,,,percent of total billed charges,,20.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.46,,,,,,,percent of total billed charges,,37.35,,,,,,,percent of total billed charges,,19.35,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,31.5,,,,,,,percent of total billed charges,,34.29,,,,,,,percent of total billed charges,,25.97,,,,,,,percent of total billed charges,,33.75,,,,,,,percent of total billed charges,,38.25,,,,,,,percent of total billed charges,,38.25,,,,,,,percent of total billed charges,,33.75,,,,,,,percent of total billed charges,,23.4,,,,,,,percent of total billed charges,,21.15,,,,,,,percent of total billed charges,,31.5,,,,,,,percent of total billed charges,,38.25,,,,,,,percent of total billed charges,,31.5,,,,,,,percent of total billed charges,,27,,,,,,,percent of total billed charges,,47.83,,,,,,,percent of total billed charges,,21.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pt Pay-Optifast 800 Vanilla Drnk Mix, Carton",PX-027300110,CDM,,,0273,RC,,,,outpatient,,,17,6.8,7.31,18.07,,9.33,,,,,,,percent of total billed charges,,11.93,,,,,,,percent of total billed charges,,8.12,,,,,,,percent of total billed charges,,,,,,,,,,,12.75,,,,,,,percent of total billed charges,,,,,,,,,,,12.75,,,,,,,percent of total billed charges,,12.41,,,,,,,percent of total billed charges,,9.76,,,,,,,percent of total billed charges,,11.08,,,,,,,percent of total billed charges,,7.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88,,,,,,,percent of total billed charges,,14.11,,,,,,,percent of total billed charges,,7.31,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,11.9,,,,,,,percent of total billed charges,,12.95,,,,,,,percent of total billed charges,,9.81,,,,,,,percent of total billed charges,,12.75,,,,,,,percent of total billed charges,,14.45,,,,,,,percent of total billed charges,,14.45,,,,,,,percent of total billed charges,,12.75,,,,,,,percent of total billed charges,,8.84,,,,,,,percent of total billed charges,,7.99,,,,,,,percent of total billed charges,,11.9,,,,,,,percent of total billed charges,,14.45,,,,,,,percent of total billed charges,,11.9,,,,,,,percent of total billed charges,,10.2,,,,,,,percent of total billed charges,,18.07,,,,,,,percent of total billed charges,,8.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pt Pay-Optifast Chicken Soup Mix, Case",PX-027300115,CDM,,,0273,RC,,,,outpatient,,,220,88,94.6,233.83,,120.78,,,,,,,percent of total billed charges,,154.44,,,,,,,percent of total billed charges,,105.14,,,,,,,percent of total billed charges,,,,,,,,,,,165,,,,,,,percent of total billed charges,,,,,,,,,,,165,,,,,,,percent of total billed charges,,160.6,,,,,,,percent of total billed charges,,126.28,,,,,,,percent of total billed charges,,143.44,,,,,,,percent of total billed charges,,101.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.78,,,,,,,percent of total billed charges,,182.6,,,,,,,percent of total billed charges,,94.6,,,,,,,percent of total billed charges,,110,,,,,,,percent of total billed charges,,154,,,,,,,percent of total billed charges,,167.64,,,,,,,percent of total billed charges,,126.94,,,,,,,percent of total billed charges,,165,,,,,,,percent of total billed charges,,187,,,,,,,percent of total billed charges,,187,,,,,,,percent of total billed charges,,165,,,,,,,percent of total billed charges,,114.4,,,,,,,percent of total billed charges,,103.4,,,,,,,percent of total billed charges,,154,,,,,,,percent of total billed charges,,187,,,,,,,percent of total billed charges,,154,,,,,,,percent of total billed charges,,132,,,,,,,percent of total billed charges,,233.83,,,,,,,percent of total billed charges,,105.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pt Pay-Optifast Hp Vanilla Drnk Mix, Carton",PX-027300112,CDM,,,0273,RC,,,,inpatient,,,24,9.6,10.32,25.51,,13.18,,,,,,,percent of total billed charges,,16.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,18,,,,,,,percent of total billed charges,,,,,,,,,,,18,,,,,,,percent of total billed charges,,17.52,,,,,,,percent of total billed charges,,13.78,,,,,,,percent of total billed charges,,15.65,,,,,,,percent of total billed charges,,11.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.78,,,,,,,percent of total billed charges,,19.92,,,,,,,percent of total billed charges,,10.32,,,,,,,percent of total billed charges,,12,,,,,,,percent of total billed charges,,16.8,,,,,,,percent of total billed charges,,18.29,,,,,,,percent of total billed charges,,13.85,,,,,,,percent of total billed charges,,18,,,,,,,percent of total billed charges,,20.4,,,,,,,percent of total billed charges,,20.4,,,,,,,percent of total billed charges,,18,,,,,,,percent of total billed charges,,12.48,,,,,,,percent of total billed charges,,11.28,,,,,,,percent of total billed charges,,16.8,,,,,,,percent of total billed charges,,20.4,,,,,,,percent of total billed charges,,16.8,,,,,,,percent of total billed charges,,14.4,,,,,,,percent of total billed charges,,25.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pt Pay-Post-OP Shoe (920, 921, or Medsurg Shoe)",PX-027005232,CDM,,,0273,RC,,,,inpatient,,,25,10,10.75,26.57,,13.73,,,,,,,percent of total billed charges,,17.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,18.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,18.75,,,,,,,percent of total billed charges,,18.25,,,,,,,percent of total billed charges,,14.35,,,,,,,percent of total billed charges,,16.3,,,,,,,percent of total billed charges,,11.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.48,,,,,,,percent of total billed charges,,20.75,,,,,,,percent of total billed charges,,10.75,,,,,,,percent of total billed charges,,12.5,,,,,,,percent of total billed charges,,17.5,,,,,,,percent of total billed charges,,19.05,,,,,,,percent of total billed charges,,14.43,,,,,,,percent of total billed charges,,18.75,,,,,,,percent of total billed charges,,21.25,,,,,,,percent of total billed charges,,21.25,,,,,,,percent of total billed charges,,18.75,,,,,,,percent of total billed charges,,13,,,,,,,percent of total billed charges,,11.75,,,,,,,percent of total billed charges,,17.5,,,,,,,percent of total billed charges,,21.25,,,,,,,percent of total billed charges,,17.5,,,,,,,percent of total billed charges,,15,,,,,,,percent of total billed charges,,26.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pulm Stress Test-Simple (Eg, 6-Min Walk Test)",PX-046000107,CDM,94618,CPT,0460,RC,,,,inpatient,,,612,244.8,263.16,650.48,,335.99,,,,,,,percent of total billed charges,,429.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,459,,,,,,,percent of total billed charges,,,,,,,,,,,459,,,,,,,percent of total billed charges,,446.76,,,,,,,percent of total billed charges,,351.29,,,,,,,percent of total billed charges,,399.02,,,,,,,percent of total billed charges,,281.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.79,,,,,,,percent of total billed charges,,507.96,,,,,,,percent of total billed charges,,263.16,,,,,,,percent of total billed charges,,306,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,466.34,,,,,,,percent of total billed charges,,353.12,,,,,,,percent of total billed charges,,459,,,,,,,percent of total billed charges,,520.2,,,,,,,percent of total billed charges,,520.2,,,,,,,percent of total billed charges,,459,,,,,,,percent of total billed charges,,318.24,,,,,,,percent of total billed charges,,287.64,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,520.2,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,367.2,,,,,,,percent of total billed charges,,650.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Pure Tone Audiometry, Air",PX-047100004,CDM,92552,CPT,0471,RC,,,,inpatient,,,272,108.8,116.96,289.1,,149.33,,,,,,,percent of total billed charges,,190.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,204,,,,,,,percent of total billed charges,,,,,,,,,,,204,,,,,,,percent of total billed charges,,198.56,,,,,,,percent of total billed charges,,156.13,,,,,,,percent of total billed charges,,177.34,,,,,,,percent of total billed charges,,125.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.13,,,,,,,percent of total billed charges,,225.76,,,,,,,percent of total billed charges,,116.96,,,,,,,percent of total billed charges,,136,,,,,,,percent of total billed charges,,190.4,,,,,,,percent of total billed charges,,207.26,,,,,,,percent of total billed charges,,156.94,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,231.2,,,,,,,percent of total billed charges,,231.2,,,,,,,percent of total billed charges,,204,,,,,,,percent of total billed charges,,141.44,,,,,,,percent of total billed charges,,127.84,,,,,,,percent of total billed charges,,190.4,,,,,,,percent of total billed charges,,231.2,,,,,,,percent of total billed charges,,190.4,,,,,,,percent of total billed charges,,163.2,,,,,,,percent of total billed charges,,289.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Removal, External Fixation System, Under Anesthesia",PX-036104110,CDM,20694,CPT,0361,RC,,,,inpatient,,,14304,5721.6,6150.72,15203.48,,7852.9,,,,,,,percent of total billed charges,,10041.41,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,10728,,,,,,,percent of total billed charges,,,,,,,,,,,10728,,,,,,,percent of total billed charges,,10441.92,,,,,,,percent of total billed charges,,8210.5,,,,,,,percent of total billed charges,,9326.21,,,,,,,percent of total billed charges,,6579.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998.5,,,,,,,percent of total billed charges,,11872.32,,,,,,,percent of total billed charges,,6150.72,,,,,,,percent of total billed charges,,7152,,,,,,,percent of total billed charges,,10012.8,,,,,,,percent of total billed charges,,10899.65,,,,,,,percent of total billed charges,,8253.41,,,,,,,percent of total billed charges,,10728,,,,,,,percent of total billed charges,,12158.4,,,,,,,percent of total billed charges,,12158.4,,,,,,,percent of total billed charges,,10728,,,,,,,percent of total billed charges,,7438.08,,,,,,,percent of total billed charges,,6722.88,,,,,,,percent of total billed charges,,10012.8,,,,,,,percent of total billed charges,,12158.4,,,,,,,percent of total billed charges,,10012.8,,,,,,,percent of total billed charges,,8582.4,,,,,,,percent of total billed charges,,15203.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Remove Vent Asst Device,Single Ventricle",PX-036105925,CDM,33977,CPT,0361,RC,,,,inpatient,,,16878,6751.2,7257.54,17939.35,,,,,,,,,,,11848.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,12658.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,12658.5,,,,,,,percent of total billed charges,,12320.94,,,,,,,percent of total billed charges,,9687.97,,,,,,,percent of total billed charges,,11004.45,,,,,,,percent of total billed charges,,7763.88,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11797.72,,,,,,,percent of total billed charges,,14008.74,,,,,,,percent of total billed charges,,7257.54,,,,,,,percent of total billed charges,,8439,,,,,,,percent of total billed charges,,11814.6,,,,,,,percent of total billed charges,,12861.04,,,,,,,percent of total billed charges,,9738.61,,,,,,,percent of total billed charges,,12658.5,,,,,,,percent of total billed charges,,14346.3,,,,,,,percent of total billed charges,,14346.3,,,,,,,percent of total billed charges,,12658.5,,,,,,,percent of total billed charges,,8776.56,,,,,,,percent of total billed charges,,7932.66,,,,,,,percent of total billed charges,,11814.6,,,,,,,percent of total billed charges,,14346.3,,,,,,,percent of total billed charges,,11814.6,,,,,,,percent of total billed charges,,10126.8,,,,,,,percent of total billed charges,,17939.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Replace Complete Tunneled Cv Cath, W/ Port/Pump",PX-036101284,CDM,36581,CPT,0361,RC,,,,inpatient,,,8194,3277.6,3523.42,8709.27,,4498.51,,,,,,,percent of total billed charges,,5752.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6145.5,,,,,,,percent of total billed charges,,,,,,,,,,,6145.5,,,,,,,percent of total billed charges,,5981.62,,,,,,,percent of total billed charges,,4703.36,,,,,,,percent of total billed charges,,5342.49,,,,,,,percent of total billed charges,,3769.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727.61,,,,,,,percent of total billed charges,,6801.02,,,,,,,percent of total billed charges,,3523.42,,,,,,,percent of total billed charges,,4097,,,,,,,percent of total billed charges,,5735.8,,,,,,,percent of total billed charges,,6243.83,,,,,,,percent of total billed charges,,4727.94,,,,,,,percent of total billed charges,,6145.5,,,,,,,percent of total billed charges,,6964.9,,,,,,,percent of total billed charges,,6964.9,,,,,,,percent of total billed charges,,6145.5,,,,,,,percent of total billed charges,,4260.88,,,,,,,percent of total billed charges,,3851.18,,,,,,,percent of total billed charges,,5735.8,,,,,,,percent of total billed charges,,6964.9,,,,,,,percent of total billed charges,,5735.8,,,,,,,percent of total billed charges,,4916.4,,,,,,,percent of total billed charges,,8709.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Repr, Tendon or Muscle, Flexor, Forearm &/or Wrist; Primary,Single, Ea Tendon or Muscle",PX-036105750,CDM,25260,CPT,0361,RC,,,,outpatient,,,8100,3240,3483,8609.36,,4446.9,,,,,,,percent of total billed charges,,5686.2,,,,,,,percent of total billed charges,,3871.8,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,6075,,,,,,,percent of total billed charges,,,,,,,,,,,6075,,,,,,,percent of total billed charges,,5913,,,,,,,percent of total billed charges,,4649.4,,,,,,,percent of total billed charges,,5281.2,,,,,,,percent of total billed charges,,3726,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.9,,,,,,,percent of total billed charges,,6723,,,,,,,percent of total billed charges,,3483,,,,,,,percent of total billed charges,,4050,,,,,,,percent of total billed charges,,5670,,,,,,,percent of total billed charges,,6172.2,,,,,,,percent of total billed charges,,4673.7,,,,,,,percent of total billed charges,,6075,,,,,,,percent of total billed charges,,6885,,,,,,,percent of total billed charges,,6885,,,,,,,percent of total billed charges,,6075,,,,,,,percent of total billed charges,,4212,,,,,,,percent of total billed charges,,3807,,,,,,,percent of total billed charges,,5670,,,,,,,percent of total billed charges,,6885,,,,,,,percent of total billed charges,,5670,,,,,,,percent of total billed charges,,4860,,,,,,,percent of total billed charges,,8609.36,,,,,,,percent of total billed charges,,3871.8,,,,,,,percent of total billed charges,OP Surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Rxd Disp Fee Oral Immuno-Suppressive Rx, 1st 30 Days",PX-025005289,CDM,Q0511,HCPCS,0636,RC,,,,inpatient,,,31,12.4,13.33,32.95,,17.02,,,,,,,percent of total billed charges,,21.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,23.25,,,,,,,percent of total billed charges,,,,,,,,,,,23.25,,,,,,,percent of total billed charges,,22.63,,,,,,,percent of total billed charges,,17.79,,,,,,,percent of total billed charges,,20.21,,,,,,,percent of total billed charges,,14.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67,,,,,,,percent of total billed charges,,25.73,,,,,,,percent of total billed charges,,13.33,,,,,,,percent of total billed charges,,15.5,,,,,,,percent of total billed charges,,21.7,,,,,,,percent of total billed charges,,23.62,,,,,,,percent of total billed charges,,17.89,,,,,,,percent of total billed charges,,23.25,,,,,,,percent of total billed charges,,26.35,,,,,,,percent of total billed charges,,26.35,,,,,,,percent of total billed charges,,23.25,,,,,,,percent of total billed charges,,16.12,,,,,,,percent of total billed charges,,14.57,,,,,,,percent of total billed charges,,21.7,,,,,,,percent of total billed charges,,26.35,,,,,,,percent of total billed charges,,21.7,,,,,,,percent of total billed charges,,18.6,,,,,,,percent of total billed charges,,32.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"HC-Rxd Disp Fee Oral Immuno-Suppressive Rx, Subsequent 30 Days",PX-025005290,CDM,Q0512,HCPCS,0636,RC,,,,outpatient,,,21,8.4,9.03,22.32,,11.52,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,14.74,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,10.03,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,15.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,15.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,15.33,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,12.05,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,13.69,,,,,,,percent of total billed charges,,9.66,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.68,,,,,,,percent of total billed charges,,17.43,,,,,,,percent of total billed charges,,9.03,,,,,,,percent of total billed charges,,10.5,,,,,,,percent of total billed charges,,14.7,,,,,,,percent of total billed charges,,16,,,,,,,percent of total billed charges,,12.12,,,,,,,percent of total billed charges,,15.75,,,,,,,percent of total billed charges,,17.85,,,,,,,percent of total billed charges,,17.85,,,,,,,percent of total billed charges,,15.75,,,,,,,percent of total billed charges,,10.92,,,,,,,percent of total billed charges,,9.87,,,,,,,percent of total billed charges,,14.7,,,,,,,percent of total billed charges,,17.85,,,,,,,percent of total billed charges,,14.7,,,,,,,percent of total billed charges,,12.6,,,,,,,percent of total billed charges,,22.32,,,,,,,percent of total billed charges,,10.03,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"HC-Shave Skin Lesion, Scalp, Neck, Hands, Feet, Genitalia, 1.1-2.0 Cm",PX-036100032,CDM,11307,CPT,0361,RC,,,,inpatient,,,608,243.2,261.44,646.23,,333.79,,,,,,,percent of total billed charges,,426.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,456,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,456,,,,,,,percent of total billed charges,,443.84,,,,,,,percent of total billed charges,,348.99,,,,,,,percent of total billed charges,,396.41,,,,,,,percent of total billed charges,,279.68,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.99,,,,,,,percent of total billed charges,,504.64,,,,,,,percent of total billed charges,,261.44,,,,,,,percent of total billed charges,,304,,,,,,,percent of total billed charges,,425.6,,,,,,,percent of total billed charges,,463.3,,,,,,,percent of total billed charges,,350.82,,,,,,,percent of total billed charges,,456,,,,,,,percent of total billed charges,,516.8,,,,,,,percent of total billed charges,,516.8,,,,,,,percent of total billed charges,,456,,,,,,,percent of total billed charges,,316.16,,,,,,,percent of total billed charges,,285.76,,,,,,,percent of total billed charges,,425.6,,,,,,,percent of total billed charges,,516.8,,,,,,,percent of total billed charges,,425.6,,,,,,,percent of total billed charges,,364.8,,,,,,,percent of total billed charges,,646.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
