Facility,"Inj, trivisc 1 mg",9196,APC,,,,,,,,Outpatient,,,,,2.453393,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453393,,,,,,,case rate,,,,,,,,,,,4.691,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,,,,,,,case rate,,4.69,,,,,,,case rate,,4.6,,,,,,,case rate,,4.69,,,,,,,case rate,,4.76,,,,,,,case rate,,4.69,,,,,,,case rate,,4.46,,,,,,,case rate,,4.74,,,,,,,case rate,,4.69,,,,,,,case rate,,4.78,,,,,,,case rate,,4.69,,,,,,,case rate,,4.69,,,,,,,case rate,,4.69,,,,,,,case rate,,4.78,,,,,,,case rate,,4.93,,,,,,,case rate,,4.69,,,,,,,case rate,,4.69,,,,,,,case rate,,4.69,,,,,,,case rate,,4.69,,,,,,,case rate,,4.76,,,,,,,case rate,,7.97,,,,,,,case rate,,4.69,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,,2.453393,,,,,,,case rate,
Facility,"Inj. margetuximab-cmkb, 5 mg",9418,APC,,,,,,,,Outpatient,,,,,27.450178,89.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.450178,,,,,,,case rate,,,,,,,,,,,52.486,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54,,,,,,,case rate,,52.49,,,,,,,case rate,,51.44,,,,,,,case rate,,52.49,,,,,,,case rate,,53.27,,,,,,,case rate,,52.49,,,,,,,case rate,,49.86,,,,,,,case rate,,53.01,,,,,,,case rate,,52.49,,,,,,,case rate,,53.54,,,,,,,case rate,,52.49,,,,,,,case rate,,52.49,,,,,,,case rate,,52.49,,,,,,,case rate,,53.54,,,,,,,case rate,,55.11,,,,,,,case rate,,52.49,,,,,,,case rate,,52.49,,,,,,,case rate,,52.49,,,,,,,case rate,,52.49,,,,,,,case rate,,53.27,,,,,,,case rate,,89.23,,,,,,,case rate,,52.49,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,,27.450178,,,,,,,case rate,
Facility,"Inj., guselkumab, 1 mg",9029,APC,,,,,,,,Outpatient,,,,,39.733356,129.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.733356,,,,,,,case rate,,,,,,,,,,,75.972,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49,,,,,,,case rate,,75.97,,,,,,,case rate,,74.45,,,,,,,case rate,,75.97,,,,,,,case rate,,77.11,,,,,,,case rate,,75.97,,,,,,,case rate,,72.17,,,,,,,case rate,,76.73,,,,,,,case rate,,75.97,,,,,,,case rate,,77.49,,,,,,,case rate,,75.97,,,,,,,case rate,,75.97,,,,,,,case rate,,75.97,,,,,,,case rate,,77.49,,,,,,,case rate,,79.77,,,,,,,case rate,,75.97,,,,,,,case rate,,75.97,,,,,,,case rate,,75.97,,,,,,,case rate,,75.97,,,,,,,case rate,,77.11,,,,,,,case rate,,129.15,,,,,,,case rate,,75.97,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,,39.733356,,,,,,,case rate,
Facility,"Inj., rituximab, 10 mg",9186,APC,,,,,,,,Outpatient,,,,,39.34006,127.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.34006,,,,,,,case rate,,,,,,,,,,,75.22,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.72,,,,,,,case rate,,75.22,,,,,,,case rate,,73.72,,,,,,,case rate,,75.22,,,,,,,case rate,,76.35,,,,,,,case rate,,75.22,,,,,,,case rate,,71.46,,,,,,,case rate,,75.97,,,,,,,case rate,,75.22,,,,,,,case rate,,76.72,,,,,,,case rate,,75.22,,,,,,,case rate,,75.22,,,,,,,case rate,,75.22,,,,,,,case rate,,76.72,,,,,,,case rate,,78.98,,,,,,,case rate,,75.22,,,,,,,case rate,,75.22,,,,,,,case rate,,75.22,,,,,,,case rate,,75.22,,,,,,,case rate,,76.35,,,,,,,case rate,,127.87,,,,,,,case rate,,75.22,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,,39.34006,,,,,,,case rate,
Facility,"Inj., triluron, 1 mg",9338,APC,,,,,,,,Outpatient,,,,,5.370687,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.370687,,,,,,,case rate,,,,,,,,,,,10.269,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47,,,,,,,case rate,,10.27,,,,,,,case rate,,10.06,,,,,,,case rate,,10.27,,,,,,,case rate,,10.42,,,,,,,case rate,,10.27,,,,,,,case rate,,9.76,,,,,,,case rate,,10.37,,,,,,,case rate,,10.27,,,,,,,case rate,,10.47,,,,,,,case rate,,10.27,,,,,,,case rate,,10.27,,,,,,,case rate,,10.27,,,,,,,case rate,,10.47,,,,,,,case rate,,10.78,,,,,,,case rate,,10.27,,,,,,,case rate,,10.27,,,,,,,case rate,,10.27,,,,,,,case rate,,10.27,,,,,,,case rate,,10.42,,,,,,,case rate,,17.46,,,,,,,case rate,,10.27,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,,5.370687,,,,,,,case rate,
Facility,"Injection, avelumab, 10 mg",9491,APC,,,,,,,,Outpatient,,,,,52.345501,170.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.345501,,,,,,,case rate,,,,,,,,,,,100.087,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.09,,,,,,,case rate,,100.09,,,,,,,case rate,,98.09,,,,,,,case rate,,100.09,,,,,,,case rate,,101.59,,,,,,,case rate,,100.09,,,,,,,case rate,,95.08,,,,,,,case rate,,101.09,,,,,,,case rate,,100.09,,,,,,,case rate,,102.09,,,,,,,case rate,,100.09,,,,,,,case rate,,100.09,,,,,,,case rate,,100.09,,,,,,,case rate,,102.09,,,,,,,case rate,,105.09,,,,,,,case rate,,100.09,,,,,,,case rate,,100.09,,,,,,,case rate,,100.09,,,,,,,case rate,,100.09,,,,,,,case rate,,101.59,,,,,,,case rate,,170.15,,,,,,,case rate,,100.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,,52.345501,,,,,,,case rate,
Facility,"Leuprolide inj, camcevi, 1mg",9050,APC,,,,,,,,Outpatient,,,,,41.273068,134.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.273068,,,,,,,case rate,,,,,,,,,,,78.916,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.49,,,,,,,case rate,,78.92,,,,,,,case rate,,77.34,,,,,,,case rate,,78.92,,,,,,,case rate,,80.1,,,,,,,case rate,,78.92,,,,,,,case rate,,74.97,,,,,,,case rate,,79.71,,,,,,,case rate,,78.92,,,,,,,case rate,,80.49,,,,,,,case rate,,78.92,,,,,,,case rate,,78.92,,,,,,,case rate,,78.92,,,,,,,case rate,,80.49,,,,,,,case rate,,82.86,,,,,,,case rate,,78.92,,,,,,,case rate,,78.92,,,,,,,case rate,,78.92,,,,,,,case rate,,78.92,,,,,,,case rate,,80.1,,,,,,,case rate,,134.16,,,,,,,case rate,,78.92,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,,41.273068,,,,,,,case rate,
Facility,"MALFUNCTION, REACTION, COMPLICATION OF ORTHOPEDIC DEVICE OR PROCEDURE",3491,APR-DRG,,,,,,,,inpatient,,,,,6345,6345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,,6345,,,19919.82,6105.94,6105.94,1 through 10,case rate,
Facility,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES",8153,APR-DRG,,,,,,,,inpatient,,,,,10816.25,10816.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,,10816.25,,,50043.54,10183.5,11150.324,1 through 10,case rate,
Facility,"Octreotide injection, depot",1207,APC,,,,,,,,Outpatient,,,,,106.473909,346.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.473909,,,,,,,case rate,,,,,,,,,,,203.583,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.65,,,,,,,case rate,,203.58,,,,,,,case rate,,199.51,,,,,,,case rate,,203.58,,,,,,,case rate,,206.64,,,,,,,case rate,,203.58,,,,,,,case rate,,193.4,,,,,,,case rate,,205.62,,,,,,,case rate,,203.58,,,,,,,case rate,,207.65,,,,,,,case rate,,203.58,,,,,,,case rate,,203.58,,,,,,,case rate,,203.58,,,,,,,case rate,,207.65,,,,,,,case rate,,213.76,,,,,,,case rate,,203.58,,,,,,,case rate,,203.58,,,,,,,case rate,,203.58,,,,,,,case rate,,203.58,,,,,,,case rate,,206.64,,,,,,,case rate,,346.09,,,,,,,case rate,,203.58,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,,106.473909,,,,,,,case rate,
Facility,"Piflu f-18, dia 1 millicurie",9430,APC,,,,,,,,Outpatient,,,,,173.86612,565.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.86612,,,,,,,case rate,,,,,,,,,,,332.44,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.09,,,,,,,case rate,,332.44,,,,,,,case rate,,325.79,,,,,,,case rate,,332.44,,,,,,,case rate,,337.43,,,,,,,case rate,,332.44,,,,,,,case rate,,315.82,,,,,,,case rate,,335.76,,,,,,,case rate,,332.44,,,,,,,case rate,,339.09,,,,,,,case rate,,332.44,,,,,,,case rate,,332.44,,,,,,,case rate,,332.44,,,,,,,case rate,,339.09,,,,,,,case rate,,349.06,,,,,,,case rate,,332.44,,,,,,,case rate,,332.44,,,,,,,case rate,,332.44,,,,,,,case rate,,332.44,,,,,,,case rate,,337.43,,,,,,,case rate,,565.15,,,,,,,case rate,,332.44,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,,173.86612,,,,,,,case rate,
Facility,"Radiation treatment delivery, MeV>=20; simple",4006,APC,,,,,,,,Outpatient,,,,,61.17531,198.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17531,,,,,,,case rate,,,,,,,,,,,116.97,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.31,,,,,,,case rate,,116.97,,,,,,,case rate,,114.63,,,,,,,case rate,,116.97,,,,,,,case rate,,118.72,,,,,,,case rate,,116.97,,,,,,,case rate,,111.12,,,,,,,case rate,,118.14,,,,,,,case rate,,116.97,,,,,,,case rate,,119.31,,,,,,,case rate,,116.97,,,,,,,case rate,,116.97,,,,,,,case rate,,116.97,,,,,,,case rate,,119.31,,,,,,,case rate,,122.82,,,,,,,case rate,,116.97,,,,,,,case rate,,116.97,,,,,,,case rate,,116.97,,,,,,,case rate,,116.97,,,,,,,case rate,,118.72,,,,,,,case rate,,198.85,,,,,,,case rate,,116.97,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,,61.17531,,,,,,,case rate,
Facility,Abd paracentesis w/imaging,49083,LOCAL,,,,,,,,Outpatient,,,,,2537.56,2537.56,,,,,,,,,,,,,,,,,,,,2537.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Ablate atria w/bypass exten,33256,LOCAL,,,,,,,,Outpatient,,,,,27665.54,27665.54,,,,,,,,,,,,,,,,,,,,27665.54,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27665.54,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation follow-up surgery,27884,LOCAL,,,,,,,,Outpatient,,,,,8600.04,8600.04,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation of leg at hip,27295,LOCAL,,,,,,,,Outpatient,,,,,17902.44,17902.44,,,,,,,,,,,,,,,,,,,,17902.44,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17902.44,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Amputation toe & metatarsal,28810,LOCAL,,,,,,,,Outpatient,,,,,7371.48,7371.48,,,,,,,,,,,,,,,,,,,,7371.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7371.48,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Anoscopy,46615,LOCAL,,,,,,,,Outpatient,,,,,6737.76,6737.76,,,,,,,,,,,,,,,,,,,,6737.76,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737.76,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
