facility,"KIT, GASTRIC JEJUNAL BUTTON G-JET LP 14FR X 5.0  X 45CM",SUP-93548,CDM,,,0270,RC,,,,inpatient,,,1802,720.8,774.86,1915.32,,989.3,,,,,,,percent of total billed charges,,1265,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1351.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,1351.5,,,,,,,percent of total billed charges,,1315.46,,,,,,,percent of total billed charges,,1034.35,,,,,,,percent of total billed charges,,1174.9,,,,,,,percent of total billed charges,,828.92,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.6,,,,,,,percent of total billed charges,,1495.66,,,,,,,percent of total billed charges,,774.86,,,,,,,percent of total billed charges,,901,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1373.12,,,,,,,percent of total billed charges,,1039.75,,,,,,,percent of total billed charges,,1351.5,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1351.5,,,,,,,percent of total billed charges,,937.04,,,,,,,percent of total billed charges,,846.94,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1081.2,,,,,,,percent of total billed charges,,1915.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, GRAPPLER R3FLEX SINGLE IMPLANT",SUP-106321,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,5167.5,2067,2222.03,5492.45,,2836.96,,,,,,,percent of total billed charges,,3627.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3875.63,,,,,,,percent of total billed charges,,,,,,,,,,,3875.63,,,,,,,percent of total billed charges,,3772.28,,,,,,,percent of total billed charges,,2966.15,,,,,,,percent of total billed charges,,3369.21,,,,,,,percent of total billed charges,,2377.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.08,,,,,,,percent of total billed charges,,4289.03,,,,,,,percent of total billed charges,,2222.03,,,,,,,percent of total billed charges,,2583.75,,,,,,,percent of total billed charges,,3617.25,,,,,,,percent of total billed charges,,3937.64,,,,,,,percent of total billed charges,,2981.65,,,,,,,percent of total billed charges,,3875.63,,,,,,,percent of total billed charges,,4392.38,,,,,,,percent of total billed charges,,4392.38,,,,,,,percent of total billed charges,,3875.63,,,,,,,percent of total billed charges,,2687.1,,,,,,,percent of total billed charges,,2428.73,,,,,,,percent of total billed charges,,3617.25,,,,,,,percent of total billed charges,,4392.38,,,,,,,percent of total billed charges,,3617.25,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,5492.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, HEMORRHOID THD SLIDEONE",SUP-70800,CDM,,,0270,RC,,,,outpatient,,,1868.3,747.32,803.37,1985.79,,1025.7,,,,,,,percent of total billed charges,,1311.55,,,,,,,percent of total billed charges,,892.86,,,,,,,percent of total billed charges,,,,,,,,,,,1401.23,,,,,,,percent of total billed charges,,,,,,,,,,,1401.23,,,,,,,percent of total billed charges,,1363.86,,,,,,,percent of total billed charges,,1072.4,,,,,,,percent of total billed charges,,1218.13,,,,,,,percent of total billed charges,,859.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.94,,,,,,,percent of total billed charges,,1550.69,,,,,,,percent of total billed charges,,803.37,,,,,,,percent of total billed charges,,934.15,,,,,,,percent of total billed charges,,1307.81,,,,,,,percent of total billed charges,,1423.64,,,,,,,percent of total billed charges,,1078.01,,,,,,,percent of total billed charges,,1401.23,,,,,,,percent of total billed charges,,1588.06,,,,,,,percent of total billed charges,,1588.06,,,,,,,percent of total billed charges,,1401.23,,,,,,,percent of total billed charges,,971.52,,,,,,,percent of total billed charges,,878.1,,,,,,,percent of total billed charges,,1307.81,,,,,,,percent of total billed charges,,1588.06,,,,,,,percent of total billed charges,,1307.81,,,,,,,percent of total billed charges,,1120.98,,,,,,,percent of total billed charges,,1985.79,,,,,,,percent of total billed charges,,892.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, HEMOSTAT ABSORBABLE PARTICLES ARISTA AH 2GM W/ FLEXTIP",SUP-78165,CDM,,,0270,RC,,,,outpatient,,,742,296.8,319.06,788.66,,407.36,,,,,,,percent of total billed charges,,520.88,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,541.66,,,,,,,percent of total billed charges,,425.91,,,,,,,percent of total billed charges,,483.78,,,,,,,percent of total billed charges,,341.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.66,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,319.06,,,,,,,percent of total billed charges,,371,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,565.4,,,,,,,percent of total billed charges,,428.13,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,385.84,,,,,,,percent of total billed charges,,348.74,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,788.66,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, IMPLANT BME SPEED 9 X 10MM",SUP-T82892,CDM,,,0270,RC,,,,outpatient,,,3111.95,1244.78,1338.14,3307.64,,1708.46,,,,,,,percent of total billed charges,,2184.59,,,,,,,percent of total billed charges,,1487.2,,,,,,,percent of total billed charges,,,,,,,,,,,2333.96,,,,,,,percent of total billed charges,,,,,,,,,,,2333.96,,,,,,,percent of total billed charges,,2271.72,,,,,,,percent of total billed charges,,1786.26,,,,,,,percent of total billed charges,,2028.99,,,,,,,percent of total billed charges,,1431.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.25,,,,,,,percent of total billed charges,,2582.92,,,,,,,percent of total billed charges,,1338.14,,,,,,,percent of total billed charges,,1555.98,,,,,,,percent of total billed charges,,2178.37,,,,,,,percent of total billed charges,,2371.31,,,,,,,percent of total billed charges,,1795.6,,,,,,,percent of total billed charges,,2333.96,,,,,,,percent of total billed charges,,2645.16,,,,,,,percent of total billed charges,,2645.16,,,,,,,percent of total billed charges,,2333.96,,,,,,,percent of total billed charges,,1618.21,,,,,,,percent of total billed charges,,1462.62,,,,,,,percent of total billed charges,,2178.37,,,,,,,percent of total billed charges,,2645.16,,,,,,,percent of total billed charges,,2178.37,,,,,,,percent of total billed charges,,1867.17,,,,,,,percent of total billed charges,,3307.64,,,,,,,percent of total billed charges,,1487.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, IRRIGATION FOR MINIACE CAECOSTOMY TUBE BUTTON 12IN",SUP-85883,CDM,,,0270,RC,,,,outpatient,,,40.77,16.31,17.53,43.33,,22.38,,,,,,,percent of total billed charges,,28.62,,,,,,,percent of total billed charges,,19.48,,,,,,,percent of total billed charges,,,,,,,,,,,30.58,,,,,,,percent of total billed charges,,,,,,,,,,,30.58,,,,,,,percent of total billed charges,,29.76,,,,,,,percent of total billed charges,,23.4,,,,,,,percent of total billed charges,,26.58,,,,,,,percent of total billed charges,,18.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,,,,,,,percent of total billed charges,,33.84,,,,,,,percent of total billed charges,,17.53,,,,,,,percent of total billed charges,,20.39,,,,,,,percent of total billed charges,,28.54,,,,,,,percent of total billed charges,,31.07,,,,,,,percent of total billed charges,,23.52,,,,,,,percent of total billed charges,,30.58,,,,,,,percent of total billed charges,,34.65,,,,,,,percent of total billed charges,,34.65,,,,,,,percent of total billed charges,,30.58,,,,,,,percent of total billed charges,,21.2,,,,,,,percent of total billed charges,,19.16,,,,,,,percent of total billed charges,,28.54,,,,,,,percent of total billed charges,,34.65,,,,,,,percent of total billed charges,,28.54,,,,,,,percent of total billed charges,,24.46,,,,,,,percent of total billed charges,,43.33,,,,,,,percent of total billed charges,,19.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, KNEE JIG T3 AMZ",SUP-63502,CDM,,,0270,RC,,,,outpatient,,,1764.46,705.78,758.72,1875.42,,968.69,,,,,,,percent of total billed charges,,1238.65,,,,,,,percent of total billed charges,,843.24,,,,,,,percent of total billed charges,,,,,,,,,,,1323.35,,,,,,,percent of total billed charges,,,,,,,,,,,1323.35,,,,,,,percent of total billed charges,,1288.06,,,,,,,percent of total billed charges,,1012.8,,,,,,,percent of total billed charges,,1150.43,,,,,,,percent of total billed charges,,811.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.36,,,,,,,percent of total billed charges,,1464.5,,,,,,,percent of total billed charges,,758.72,,,,,,,percent of total billed charges,,882.23,,,,,,,percent of total billed charges,,1235.12,,,,,,,percent of total billed charges,,1344.52,,,,,,,percent of total billed charges,,1018.09,,,,,,,percent of total billed charges,,1323.35,,,,,,,percent of total billed charges,,1499.79,,,,,,,percent of total billed charges,,1499.79,,,,,,,percent of total billed charges,,1323.35,,,,,,,percent of total billed charges,,917.52,,,,,,,percent of total billed charges,,829.3,,,,,,,percent of total billed charges,,1235.12,,,,,,,percent of total billed charges,,1499.79,,,,,,,percent of total billed charges,,1235.12,,,,,,,percent of total billed charges,,1058.68,,,,,,,percent of total billed charges,,1875.42,,,,,,,percent of total billed charges,,843.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, KNOTLESS TENSIONABLE FIBERTAK BICEPS",SUP-104635,CDM,,,0270,RC,,,,outpatient,,,3368.57,1347.43,1448.49,3580.4,,1849.34,,,,,,,percent of total billed charges,,2364.74,,,,,,,percent of total billed charges,,1609.84,,,,,,,percent of total billed charges,,,,,,,,,,,2526.43,,,,,,,percent of total billed charges,,,,,,,,,,,2526.43,,,,,,,percent of total billed charges,,2459.06,,,,,,,percent of total billed charges,,1933.56,,,,,,,percent of total billed charges,,2196.31,,,,,,,percent of total billed charges,,1549.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.63,,,,,,,percent of total billed charges,,2795.91,,,,,,,percent of total billed charges,,1448.49,,,,,,,percent of total billed charges,,1684.29,,,,,,,percent of total billed charges,,2358,,,,,,,percent of total billed charges,,2566.85,,,,,,,percent of total billed charges,,1943.66,,,,,,,percent of total billed charges,,2526.43,,,,,,,percent of total billed charges,,2863.28,,,,,,,percent of total billed charges,,2863.28,,,,,,,percent of total billed charges,,2526.43,,,,,,,percent of total billed charges,,1751.66,,,,,,,percent of total billed charges,,1583.23,,,,,,,percent of total billed charges,,2358,,,,,,,percent of total billed charges,,2863.28,,,,,,,percent of total billed charges,,2358,,,,,,,percent of total billed charges,,2021.14,,,,,,,percent of total billed charges,,3580.4,,,,,,,percent of total billed charges,,1609.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, LEAD ANCHOR INJECTABLE SANDSHARK",SUP-91982,CDM,C1889,HCPCS,0278,RC,,,,inpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, LEAD PERIPHERAL NERVE STIMULATOR STIMQ W/ RECEIVER",SUP-92002,CDM,C1778,HCPCS,0278,RC,,,,outpatient,,,40800,16320,17544,43365.64,,22399.2,,,,,,,percent of total billed charges,,28641.6,,,,,,,percent of total billed charges,,19498.32,,,,,,,percent of total billed charges,,,,,,,,,,,30600,,,,,,,percent of total billed charges,,,,,,,,,,,30600,,,,,,,percent of total billed charges,,29784,,,,,,,percent of total billed charges,,23419.2,,,,,,,percent of total billed charges,,26601.6,,,,,,,percent of total billed charges,,18768,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28519.2,,,,,,,percent of total billed charges,,33864,,,,,,,percent of total billed charges,,17544,,,,,,,percent of total billed charges,,20400,,,,,,,percent of total billed charges,,28560,,,,,,,percent of total billed charges,,31089.6,,,,,,,percent of total billed charges,,23541.6,,,,,,,percent of total billed charges,,30600,,,,,,,percent of total billed charges,,34680,,,,,,,percent of total billed charges,,34680,,,,,,,percent of total billed charges,,30600,,,,,,,percent of total billed charges,,21216,,,,,,,percent of total billed charges,,19176,,,,,,,percent of total billed charges,,28560,,,,,,,percent of total billed charges,,34680,,,,,,,percent of total billed charges,,28560,,,,,,,percent of total billed charges,,24480,,,,,,,percent of total billed charges,,43365.64,,,,,,,percent of total billed charges,,19498.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, LIPOGRAFTER SYRINGE SYSTEM",SUP-92645,CDM,,,0270,RC,,,,outpatient,,,1343,537.2,577.49,1427.45,,737.31,,,,,,,percent of total billed charges,,942.79,,,,,,,percent of total billed charges,,641.82,,,,,,,percent of total billed charges,,,,,,,,,,,1007.25,,,,,,,percent of total billed charges,,,,,,,,,,,1007.25,,,,,,,percent of total billed charges,,980.39,,,,,,,percent of total billed charges,,770.88,,,,,,,percent of total billed charges,,875.64,,,,,,,percent of total billed charges,,617.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.76,,,,,,,percent of total billed charges,,1114.69,,,,,,,percent of total billed charges,,577.49,,,,,,,percent of total billed charges,,671.5,,,,,,,percent of total billed charges,,940.1,,,,,,,percent of total billed charges,,1023.37,,,,,,,percent of total billed charges,,774.91,,,,,,,percent of total billed charges,,1007.25,,,,,,,percent of total billed charges,,1141.55,,,,,,,percent of total billed charges,,1141.55,,,,,,,percent of total billed charges,,1007.25,,,,,,,percent of total billed charges,,698.36,,,,,,,percent of total billed charges,,631.21,,,,,,,percent of total billed charges,,940.1,,,,,,,percent of total billed charges,,1141.55,,,,,,,percent of total billed charges,,940.1,,,,,,,percent of total billed charges,,805.8,,,,,,,percent of total billed charges,,1427.45,,,,,,,percent of total billed charges,,641.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, MICROINTRODUCER STIFF 5FR X .018IN X 45CM TUNGSTEN SHAR",SUP-49981,CDM,C1769,HCPCS,0272,RC,,,,inpatient,,,181.1,72.44,77.87,192.49,,99.42,,,,,,,percent of total billed charges,,127.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,135.83,,,,,,,percent of total billed charges,,,,,,,,,,,135.83,,,,,,,percent of total billed charges,,132.2,,,,,,,percent of total billed charges,,103.95,,,,,,,percent of total billed charges,,118.08,,,,,,,percent of total billed charges,,83.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.59,,,,,,,percent of total billed charges,,150.31,,,,,,,percent of total billed charges,,77.87,,,,,,,percent of total billed charges,,90.55,,,,,,,percent of total billed charges,,126.77,,,,,,,percent of total billed charges,,138,,,,,,,percent of total billed charges,,104.49,,,,,,,percent of total billed charges,,135.83,,,,,,,percent of total billed charges,,153.94,,,,,,,percent of total billed charges,,153.94,,,,,,,percent of total billed charges,,135.83,,,,,,,percent of total billed charges,,94.17,,,,,,,percent of total billed charges,,85.12,,,,,,,percent of total billed charges,,126.77,,,,,,,percent of total billed charges,,153.94,,,,,,,percent of total billed charges,,126.77,,,,,,,percent of total billed charges,,108.66,,,,,,,percent of total billed charges,,192.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, ORAL REHAB ORASTRETCH STANDARD",SUP-75238,CDM,,,0270,RC,,,,inpatient,,,1354.56,541.82,582.46,1439.74,,743.65,,,,,,,percent of total billed charges,,950.9,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,1015.92,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,1015.92,,,,,,,percent of total billed charges,,988.83,,,,,,,percent of total billed charges,,777.52,,,,,,,percent of total billed charges,,883.17,,,,,,,percent of total billed charges,,623.09,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.84,,,,,,,percent of total billed charges,,1124.28,,,,,,,percent of total billed charges,,582.46,,,,,,,percent of total billed charges,,677.28,,,,,,,percent of total billed charges,,948.19,,,,,,,percent of total billed charges,,1032.17,,,,,,,percent of total billed charges,,781.58,,,,,,,percent of total billed charges,,1015.92,,,,,,,percent of total billed charges,,1151.38,,,,,,,percent of total billed charges,,1151.38,,,,,,,percent of total billed charges,,1015.92,,,,,,,percent of total billed charges,,704.37,,,,,,,percent of total billed charges,,636.64,,,,,,,percent of total billed charges,,948.19,,,,,,,percent of total billed charges,,1151.38,,,,,,,percent of total billed charges,,948.19,,,,,,,percent of total billed charges,,812.74,,,,,,,percent of total billed charges,,1439.74,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PATIENT RESTRAINT TRENGUARD WEDGE 450 HYBRID",SUP-93015,CDM,,,0270,RC,,,,inpatient,,,245.36,98.14,105.5,260.79,,134.7,,,,,,,percent of total billed charges,,172.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,184.02,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,184.02,,,,,,,percent of total billed charges,,179.11,,,,,,,percent of total billed charges,,140.84,,,,,,,percent of total billed charges,,159.97,,,,,,,percent of total billed charges,,112.86,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.51,,,,,,,percent of total billed charges,,203.65,,,,,,,percent of total billed charges,,105.5,,,,,,,percent of total billed charges,,122.68,,,,,,,percent of total billed charges,,171.75,,,,,,,percent of total billed charges,,186.96,,,,,,,percent of total billed charges,,141.57,,,,,,,percent of total billed charges,,184.02,,,,,,,percent of total billed charges,,208.56,,,,,,,percent of total billed charges,,208.56,,,,,,,percent of total billed charges,,184.02,,,,,,,percent of total billed charges,,127.59,,,,,,,percent of total billed charges,,115.32,,,,,,,percent of total billed charges,,171.75,,,,,,,percent of total billed charges,,208.56,,,,,,,percent of total billed charges,,171.75,,,,,,,percent of total billed charges,,147.22,,,,,,,percent of total billed charges,,260.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
