facility,HC-(per Ml) Gastrografin Oral Contrast per Ml,PX-025004388,CDM,Q9963,HCPCS,0255,RC,,,,outpatient,,,3,1.2,1.1,3.19,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,1.1,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-(per Ml) Perflutren Lipid Microspheres Inj (Definity Contrast),PX-025004326,CDM,Q9957,HCPCS,0255,RC,,,,inpatient,,,420,168,180.6,446.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.58,,,,,,,percent of total billed charges,,348.6,,,,,,,percent of total billed charges,,180.6,,,,,,,percent of total billed charges,,210,,,,,,,percent of total billed charges,,294,,,,,,,percent of total billed charges,,320.04,,,,,,,percent of total billed charges,,242.34,,,,,,,percent of total billed charges,,315,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,315,,,,,,,percent of total billed charges,,218.4,,,,,,,percent of total billed charges,,197.4,,,,,,,percent of total billed charges,,294,,,,,,,percent of total billed charges,,357,,,,,,,percent of total billed charges,,294,,,,,,,percent of total billed charges,,252,,,,,,,percent of total billed charges,,446.41,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-29mm Sapien 3 Thv W/ Certitude Del Sys G160024,PX-062400122,CDM,,,0278,RC,,,,outpatient,,,82875,33150,35636.25,88086.46,,45498.38,,,,,,,percent of total billed charges,,58178.25,,,,,,,percent of total billed charges,,39605.96,,,,,,,percent of total billed charges,,,,,,,,,,,62156.25,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,62156.25,,,,,,,percent of total billed charges,,60498.75,,,,,,,percent of total billed charges,,47570.25,,,,,,,percent of total billed charges,,54034.5,,,,,,,percent of total billed charges,,38122.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57929.63,,,,,,,percent of total billed charges,,68786.25,,,,,,,percent of total billed charges,,35636.25,,,,,,,percent of total billed charges,,41437.5,,,,,,,percent of total billed charges,,58012.5,,,,,,,percent of total billed charges,,63150.75,,,,,,,percent of total billed charges,,47818.88,,,,,,,percent of total billed charges,,62156.25,,,,,,,percent of total billed charges,,70443.75,,,,,,,percent of total billed charges,,70443.75,,,,,,,percent of total billed charges,,62156.25,,,,,,,percent of total billed charges,,43095,,,,,,,percent of total billed charges,,38951.25,,,,,,,percent of total billed charges,,58012.5,,,,,,,percent of total billed charges,,70443.75,,,,,,,percent of total billed charges,,58012.5,,,,,,,percent of total billed charges,,49725,,,,,,,percent of total billed charges,,88086.46,,,,,,,percent of total billed charges,,39605.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-2d Echo-Limited/Follow Up,PX-048300005,CDM,93308,CPT,0483,RC,,,,outpatient,,,652,260.8,280.36,693,,357.95,,,,,,,percent of total billed charges,,457.7,,,,,,,percent of total billed charges,,560.15,,,,,,,fee schedule,,,,,,,,,,,489,,,,,,,percent of total billed charges,,,,,,,,,,,489,,,,,,,percent of total billed charges,,475.96,,,,,,,percent of total billed charges,,374.25,,,,,,,percent of total billed charges,,425.1,,,,,,,percent of total billed charges,,299.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.75,,,,,,,percent of total billed charges,,541.16,,,,,,,percent of total billed charges,,280.36,,,,,,,percent of total billed charges,,326,,,,,,,percent of total billed charges,,456.4,,,,,,,percent of total billed charges,,496.82,,,,,,,percent of total billed charges,,376.2,,,,,,,percent of total billed charges,,489,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,489,,,,,,,percent of total billed charges,,339.04,,,,,,,percent of total billed charges,,306.44,,,,,,,percent of total billed charges,,456.4,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,456.4,,,,,,,percent of total billed charges,,391.2,,,,,,,percent of total billed charges,,693,,,,,,,percent of total billed charges,,560.15,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-3d Printed Anatomic Guide-First Guide,PX-032000389,CDM,0561T,CPT,0320,RC,,,,inpatient,,,744,297.6,319.92,790.79,,408.46,,,,,,,percent of total billed charges,,522.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,558,,,,,,,percent of total billed charges,,,,,,,,,,,558,,,,,,,percent of total billed charges,,543.12,,,,,,,percent of total billed charges,,427.06,,,,,,,percent of total billed charges,,485.09,,,,,,,percent of total billed charges,,342.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.06,,,,,,,percent of total billed charges,,617.52,,,,,,,percent of total billed charges,,319.92,,,,,,,percent of total billed charges,,372,,,,,,,percent of total billed charges,,520.8,,,,,,,percent of total billed charges,,566.93,,,,,,,percent of total billed charges,,429.29,,,,,,,percent of total billed charges,,558,,,,,,,percent of total billed charges,,632.4,,,,,,,percent of total billed charges,,632.4,,,,,,,percent of total billed charges,,558,,,,,,,percent of total billed charges,,386.88,,,,,,,percent of total billed charges,,349.68,,,,,,,percent of total billed charges,,520.8,,,,,,,percent of total billed charges,,632.4,,,,,,,percent of total billed charges,,520.8,,,,,,,percent of total billed charges,,446.4,,,,,,,percent of total billed charges,,790.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-5 Prong Manifold #1445,PX-027004550,CDM,,,0270,RC,,,,inpatient,,,30,12,12.9,31.89,,16.47,,,,,,,percent of total billed charges,,21.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,22.5,,,,,,,percent of total billed charges,,21.9,,,,,,,percent of total billed charges,,17.22,,,,,,,percent of total billed charges,,19.56,,,,,,,percent of total billed charges,,13.8,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97,,,,,,,percent of total billed charges,,24.9,,,,,,,percent of total billed charges,,12.9,,,,,,,percent of total billed charges,,15,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,22.86,,,,,,,percent of total billed charges,,17.31,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,22.5,,,,,,,percent of total billed charges,,15.6,,,,,,,percent of total billed charges,,14.1,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,25.5,,,,,,,percent of total billed charges,,21,,,,,,,percent of total billed charges,,18,,,,,,,percent of total billed charges,,31.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-8adin Ad Tech Cable,PX-027200100,CDM,,,0272,RC,,,,outpatient,,,632,252.8,271.76,671.74,,346.97,,,,,,,percent of total billed charges,,443.66,,,,,,,percent of total billed charges,,302.03,,,,,,,percent of total billed charges,,,,,,,,,,,474,,,,,,,percent of total billed charges,,,,,,,,,,,474,,,,,,,percent of total billed charges,,461.36,,,,,,,percent of total billed charges,,362.77,,,,,,,percent of total billed charges,,412.06,,,,,,,percent of total billed charges,,290.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.77,,,,,,,percent of total billed charges,,524.56,,,,,,,percent of total billed charges,,271.76,,,,,,,percent of total billed charges,,316,,,,,,,percent of total billed charges,,442.4,,,,,,,percent of total billed charges,,481.58,,,,,,,percent of total billed charges,,364.66,,,,,,,percent of total billed charges,,474,,,,,,,percent of total billed charges,,537.2,,,,,,,percent of total billed charges,,537.2,,,,,,,percent of total billed charges,,474,,,,,,,percent of total billed charges,,328.64,,,,,,,percent of total billed charges,,297.04,,,,,,,percent of total billed charges,,442.4,,,,,,,percent of total billed charges,,537.2,,,,,,,percent of total billed charges,,442.4,,,,,,,percent of total billed charges,,379.2,,,,,,,percent of total billed charges,,671.74,,,,,,,percent of total billed charges,,302.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-A6530 (Reorder) Gradient Compression Stocking Below Knee 18-30mmhg,PX-027401191,CDM,A6530,HCPCS,0274,RC,,,,inpatient,,,79,31.6,33.97,83.97,,43.37,,,,,,,percent of total billed charges,,55.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,59.25,,,,,,,percent of total billed charges,,,,,,,,,,,59.25,,,,,,,percent of total billed charges,,57.67,,,,,,,percent of total billed charges,,45.35,,,,,,,percent of total billed charges,,51.51,,,,,,,percent of total billed charges,,36.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.22,,,,,,,percent of total billed charges,,65.57,,,,,,,percent of total billed charges,,33.97,,,,,,,percent of total billed charges,,39.5,,,,,,,percent of total billed charges,,55.3,,,,,,,percent of total billed charges,,60.2,,,,,,,percent of total billed charges,,45.58,,,,,,,percent of total billed charges,,59.25,,,,,,,percent of total billed charges,,67.15,,,,,,,percent of total billed charges,,67.15,,,,,,,percent of total billed charges,,59.25,,,,,,,percent of total billed charges,,41.08,,,,,,,percent of total billed charges,,37.13,,,,,,,percent of total billed charges,,55.3,,,,,,,percent of total billed charges,,67.15,,,,,,,percent of total billed charges,,55.3,,,,,,,percent of total billed charges,,47.4,,,,,,,percent of total billed charges,,83.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-A6536 (Eval) Gradient Compress Stocking Full Length/Chap18-30 Mmhg,PX-027400174,CDM,A6536,HCPCS,0274,RC,,,,inpatient,,,225,90,96.75,239.15,,123.53,,,,,,,percent of total billed charges,,157.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,168.75,,,,,,,percent of total billed charges,,,,,,,,,,,168.75,,,,,,,percent of total billed charges,,164.25,,,,,,,percent of total billed charges,,129.15,,,,,,,percent of total billed charges,,146.7,,,,,,,percent of total billed charges,,103.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.28,,,,,,,percent of total billed charges,,186.75,,,,,,,percent of total billed charges,,96.75,,,,,,,percent of total billed charges,,112.5,,,,,,,percent of total billed charges,,157.5,,,,,,,percent of total billed charges,,171.45,,,,,,,percent of total billed charges,,129.83,,,,,,,percent of total billed charges,,168.75,,,,,,,percent of total billed charges,,191.25,,,,,,,percent of total billed charges,,191.25,,,,,,,percent of total billed charges,,168.75,,,,,,,percent of total billed charges,,117,,,,,,,percent of total billed charges,,105.75,,,,,,,percent of total billed charges,,157.5,,,,,,,percent of total billed charges,,191.25,,,,,,,percent of total billed charges,,157.5,,,,,,,percent of total billed charges,,135,,,,,,,percent of total billed charges,,239.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-A6539 (Reorder) Gradient Compress Stocking Waist (Pantyhose) 18-30 Mmhg,PX-027401199,CDM,A6539,HCPCS,0274,RC,,,,inpatient,,,184,73.6,79.12,195.57,,101.02,,,,,,,percent of total billed charges,,129.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,138,,,,,,,percent of total billed charges,,,,,,,,,,,138,,,,,,,percent of total billed charges,,134.32,,,,,,,percent of total billed charges,,105.62,,,,,,,percent of total billed charges,,119.97,,,,,,,percent of total billed charges,,84.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.62,,,,,,,percent of total billed charges,,152.72,,,,,,,percent of total billed charges,,79.12,,,,,,,percent of total billed charges,,92,,,,,,,percent of total billed charges,,128.8,,,,,,,percent of total billed charges,,140.21,,,,,,,percent of total billed charges,,106.17,,,,,,,percent of total billed charges,,138,,,,,,,percent of total billed charges,,156.4,,,,,,,percent of total billed charges,,156.4,,,,,,,percent of total billed charges,,138,,,,,,,percent of total billed charges,,95.68,,,,,,,percent of total billed charges,,86.48,,,,,,,percent of total billed charges,,128.8,,,,,,,percent of total billed charges,,156.4,,,,,,,percent of total billed charges,,128.8,,,,,,,percent of total billed charges,,110.4,,,,,,,percent of total billed charges,,195.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Ach150 Laa Exclusion System Ide G180173,PX-062400086,CDM,,,0624,RC,,,,outpatient,,,3420,1368,1470.6,3635.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.58,,,,,,,percent of total billed charges,,2838.6,,,,,,,percent of total billed charges,,1470.6,,,,,,,percent of total billed charges,,1710,,,,,,,percent of total billed charges,,2394,,,,,,,percent of total billed charges,,2606.04,,,,,,,percent of total billed charges,,1973.34,,,,,,,percent of total billed charges,,2565,,,,,,,percent of total billed charges,,2907,,,,,,,percent of total billed charges,,2907,,,,,,,percent of total billed charges,,2565,,,,,,,percent of total billed charges,,1778.4,,,,,,,percent of total billed charges,,1607.4,,,,,,,percent of total billed charges,,2394,,,,,,,percent of total billed charges,,2907,,,,,,,percent of total billed charges,,2394,,,,,,,percent of total billed charges,,2052,,,,,,,percent of total billed charges,,3635.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Acumen Iq Sensor,PX-027006475,CDM,,,0270,RC,,,,inpatient,,,1809,723.6,777.87,1922.76,,993.14,,,,,,,percent of total billed charges,,1269.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1356.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,1356.75,,,,,,,percent of total billed charges,,1320.57,,,,,,,percent of total billed charges,,1038.37,,,,,,,percent of total billed charges,,1179.46,,,,,,,percent of total billed charges,,832.14,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.49,,,,,,,percent of total billed charges,,1501.47,,,,,,,percent of total billed charges,,777.87,,,,,,,percent of total billed charges,,904.5,,,,,,,percent of total billed charges,,1266.3,,,,,,,percent of total billed charges,,1378.46,,,,,,,percent of total billed charges,,1043.79,,,,,,,percent of total billed charges,,1356.75,,,,,,,percent of total billed charges,,1537.65,,,,,,,percent of total billed charges,,1537.65,,,,,,,percent of total billed charges,,1356.75,,,,,,,percent of total billed charges,,940.68,,,,,,,percent of total billed charges,,850.23,,,,,,,percent of total billed charges,,1266.3,,,,,,,percent of total billed charges,,1537.65,,,,,,,percent of total billed charges,,1266.3,,,,,,,percent of total billed charges,,1085.4,,,,,,,percent of total billed charges,,1922.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,HC-Ad Elbow Joint Dc/Lck Adj Elbow Each,PX-027400471,CDM,L3999,HCPCS,0274,RC,,,,outpatient,,,461,184.4,198.23,1182.74,,253.09,,,,,,,percent of total billed charges,,323.62,,,,,,,percent of total billed charges,,1182.74,,,,,,,fee schedule,,461,,,,,,,percent of total billed charges,,345.75,,,,,,,percent of total billed charges,,,,,,,,,,,345.75,,,,,,,percent of total billed charges,,336.53,,,,,,,percent of total billed charges,,264.61,,,,,,,percent of total billed charges,,300.57,,,,,,,percent of total billed charges,,212.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.24,,,,,,,percent of total billed charges,,382.63,,,,,,,percent of total billed charges,,198.23,,,,,,,percent of total billed charges,,230.5,,,,,,,percent of total billed charges,,322.7,,,,,,,percent of total billed charges,,351.28,,,,,,,percent of total billed charges,,266,,,,,,,percent of total billed charges,,345.75,,,,,,,percent of total billed charges,,391.85,,,,,,,percent of total billed charges,,391.85,,,,,,,percent of total billed charges,,345.75,,,,,,,percent of total billed charges,,239.72,,,,,,,percent of total billed charges,,216.67,,,,,,,percent of total billed charges,,322.7,,,,,,,percent of total billed charges,,391.85,,,,,,,percent of total billed charges,,322.7,,,,,,,percent of total billed charges,,276.6,,,,,,,percent of total billed charges,,489.99,,,,,,,percent of total billed charges,,1182.74,,,,,,,fee schedule,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,,461,,,,,,,percent of total billed charges,
facility,HC-Ad L.Ext-Test Socket- Hip Disa,PX-027400539,CDM,L5626,HCPCS,0274,RC,,,,outpatient,,,1326,530.4,564.63,3578.41,,727.97,,,,,,,percent of total billed charges,,930.85,,,,,,,percent of total billed charges,,3578.41,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,994.5,,,,,,,percent of total billed charges,,763.01,,,,,,,fee schedule,,994.5,,,,,,,percent of total billed charges,,967.98,,,,,,,percent of total billed charges,,761.12,,,,,,,percent of total billed charges,,864.55,,,,,,,percent of total billed charges,,609.96,,,,,,,percent of total billed charges,,778.27,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,747.75,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,774.46,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,724.86,,,,,,,fee schedule,,770.64,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,778.27,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,778.27,,,,,,,fee schedule,,801.16,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,774.46,,,,,,,fee schedule,,1297.12,,,,,,,fee schedule,,763.01,,,,,,,fee schedule,,926.87,,,,,,,percent of total billed charges,,1100.58,,,,,,,percent of total billed charges,,570.18,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,1010.41,,,,,,,percent of total billed charges,,765.1,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,1127.1,,,,,,,percent of total billed charges,,1127.1,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,689.52,,,,,,,percent of total billed charges,,623.22,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,1127.1,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,1409.38,,,,,,,percent of total billed charges,,3578.41,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,,564.63,,,,,,,fee schedule,
