facility,"ALLOGRAFT, SKIN DERMACELL POROUS 3CM X 4CM",SUP-108845,CDM,Q4121,HCPCS,0361,RC,,,,inpatient,,,2944.4,1177.76,1266.09,3129.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.14,,,,,,,percent of total billed charges,,2443.85,,,,,,,percent of total billed charges,,1266.09,,,,,,,percent of total billed charges,,1472.2,,,,,,,percent of total billed charges,,2061.08,,,,,,,percent of total billed charges,,2243.63,,,,,,,percent of total billed charges,,1698.92,,,,,,,percent of total billed charges,,2208.3,,,,,,,percent of total billed charges,,2502.74,,,,,,,percent of total billed charges,,2502.74,,,,,,,percent of total billed charges,,2208.3,,,,,,,percent of total billed charges,,1531.09,,,,,,,percent of total billed charges,,1383.87,,,,,,,percent of total billed charges,,2061.08,,,,,,,percent of total billed charges,,2502.74,,,,,,,percent of total billed charges,,2061.08,,,,,,,percent of total billed charges,,1766.64,,,,,,,percent of total billed charges,,3129.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ALUM, AMMONIUM (BULK) POWDER",RX-345,CDM,025050000,HCPCS,0250,RC,00395-0049-12,NDC,,inpatient,340,GR,71.06,28.42,30.56,75.53,,39.01,,,,,,,percent of total billed charges,,49.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,53.3,,,,,,,percent of total billed charges,,,,,,,,,,,53.3,,,,,,,percent of total billed charges,,51.87,,,,,,,percent of total billed charges,,40.79,,,,,,,percent of total billed charges,,46.33,,,,,,,percent of total billed charges,,32.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.67,,,,,,,percent of total billed charges,,58.98,,,,,,,percent of total billed charges,,30.56,,,,,,,percent of total billed charges,,35.53,,,,,,,percent of total billed charges,,49.74,,,,,,,percent of total billed charges,,54.15,,,,,,,percent of total billed charges,,41,,,,,,,percent of total billed charges,,53.3,,,,,,,percent of total billed charges,,60.4,,,,,,,percent of total billed charges,,60.4,,,,,,,percent of total billed charges,,53.3,,,,,,,percent of total billed charges,,36.95,,,,,,,percent of total billed charges,,33.4,,,,,,,percent of total billed charges,,49.74,,,,,,,percent of total billed charges,,60.4,,,,,,,percent of total billed charges,,49.74,,,,,,,percent of total billed charges,,42.64,,,,,,,percent of total billed charges,,75.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, ABSORBABLE ULTRA FAST-FIX W/ STRAIGHT NEEDLE DLY",SUP-66454,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1265.21,506.08,544.04,1344.77,,694.6,,,,,,,percent of total billed charges,,888.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,948.91,,,,,,,percent of total billed charges,,,,,,,,,,,948.91,,,,,,,percent of total billed charges,,923.6,,,,,,,percent of total billed charges,,726.23,,,,,,,percent of total billed charges,,824.92,,,,,,,percent of total billed charges,,582,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.38,,,,,,,percent of total billed charges,,1050.12,,,,,,,percent of total billed charges,,544.04,,,,,,,percent of total billed charges,,632.61,,,,,,,percent of total billed charges,,885.65,,,,,,,percent of total billed charges,,964.09,,,,,,,percent of total billed charges,,730.03,,,,,,,percent of total billed charges,,948.91,,,,,,,percent of total billed charges,,1075.43,,,,,,,percent of total billed charges,,1075.43,,,,,,,percent of total billed charges,,948.91,,,,,,,percent of total billed charges,,657.91,,,,,,,percent of total billed charges,,594.65,,,,,,,percent of total billed charges,,885.65,,,,,,,percent of total billed charges,,1075.43,,,,,,,percent of total billed charges,,885.65,,,,,,,percent of total billed charges,,759.13,,,,,,,percent of total billed charges,,1344.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, BIO-COMP SWIVELOCK C 5.5 X 19.1MM, W/CLOSED EYELET",SUP-91603,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1414.4,565.76,608.19,1503.34,,776.51,,,,,,,percent of total billed charges,,992.91,,,,,,,percent of total billed charges,,675.94,,,,,,,percent of total billed charges,,,,,,,,,,,1060.8,,,,,,,percent of total billed charges,,,,,,,,,,,1060.8,,,,,,,percent of total billed charges,,1032.51,,,,,,,percent of total billed charges,,811.87,,,,,,,percent of total billed charges,,922.19,,,,,,,percent of total billed charges,,650.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.67,,,,,,,percent of total billed charges,,1173.95,,,,,,,percent of total billed charges,,608.19,,,,,,,percent of total billed charges,,707.2,,,,,,,percent of total billed charges,,990.08,,,,,,,percent of total billed charges,,1077.77,,,,,,,percent of total billed charges,,816.11,,,,,,,percent of total billed charges,,1060.8,,,,,,,percent of total billed charges,,1202.24,,,,,,,percent of total billed charges,,1202.24,,,,,,,percent of total billed charges,,1060.8,,,,,,,percent of total billed charges,,735.49,,,,,,,percent of total billed charges,,664.77,,,,,,,percent of total billed charges,,990.08,,,,,,,percent of total billed charges,,1202.24,,,,,,,percent of total billed charges,,990.08,,,,,,,percent of total billed charges,,848.64,,,,,,,percent of total billed charges,,1503.34,,,,,,,percent of total billed charges,,675.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, BONE/TENDON PEEK KNOTLESS MICRORAPTOR",SUP-T86613,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1260.72,504.29,542.11,1340,,692.14,,,,,,,percent of total billed charges,,885.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,945.54,,,,,,,percent of total billed charges,,,,,,,,,,,945.54,,,,,,,percent of total billed charges,,920.33,,,,,,,percent of total billed charges,,723.65,,,,,,,percent of total billed charges,,821.99,,,,,,,percent of total billed charges,,579.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.24,,,,,,,percent of total billed charges,,1046.4,,,,,,,percent of total billed charges,,542.11,,,,,,,percent of total billed charges,,630.36,,,,,,,percent of total billed charges,,882.5,,,,,,,percent of total billed charges,,960.67,,,,,,,percent of total billed charges,,727.44,,,,,,,percent of total billed charges,,945.54,,,,,,,percent of total billed charges,,1071.61,,,,,,,percent of total billed charges,,1071.61,,,,,,,percent of total billed charges,,945.54,,,,,,,percent of total billed charges,,655.57,,,,,,,percent of total billed charges,,592.54,,,,,,,percent of total billed charges,,882.5,,,,,,,percent of total billed charges,,1071.61,,,,,,,percent of total billed charges,,882.5,,,,,,,percent of total billed charges,,756.43,,,,,,,percent of total billed charges,,1340,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, FIBERTAK KNOTLESS 2.6MM",SUP-91612,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1530,612,657.9,1626.21,,839.97,,,,,,,percent of total billed charges,,1074.06,,,,,,,percent of total billed charges,,731.19,,,,,,,percent of total billed charges,,,,,,,,,,,1147.5,,,,,,,percent of total billed charges,,,,,,,,,,,1147.5,,,,,,,percent of total billed charges,,1116.9,,,,,,,percent of total billed charges,,878.22,,,,,,,percent of total billed charges,,997.56,,,,,,,percent of total billed charges,,703.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.47,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,657.9,,,,,,,percent of total billed charges,,765,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,1165.86,,,,,,,percent of total billed charges,,882.81,,,,,,,percent of total billed charges,,1147.5,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1147.5,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,719.1,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,918,,,,,,,percent of total billed charges,,1626.21,,,,,,,percent of total billed charges,,731.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, HTO IBALANCE CANC 6.5 X 26MM",SUP-T88076,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,909.5,363.8,391.09,966.69,,499.32,,,,,,,percent of total billed charges,,638.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,682.13,,,,,,,percent of total billed charges,,,,,,,,,,,682.13,,,,,,,percent of total billed charges,,663.94,,,,,,,percent of total billed charges,,522.05,,,,,,,percent of total billed charges,,592.99,,,,,,,percent of total billed charges,,418.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.74,,,,,,,percent of total billed charges,,754.89,,,,,,,percent of total billed charges,,391.09,,,,,,,percent of total billed charges,,454.75,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,693.04,,,,,,,percent of total billed charges,,524.78,,,,,,,percent of total billed charges,,682.13,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,682.13,,,,,,,percent of total billed charges,,472.94,,,,,,,percent of total billed charges,,427.47,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,545.7,,,,,,,percent of total billed charges,,966.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, HTO IBALANCE CORT 30MM",SUP-102339,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,884,353.6,380.12,939.59,,485.32,,,,,,,percent of total billed charges,,620.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,663,,,,,,,percent of total billed charges,,,,,,,,,,,663,,,,,,,percent of total billed charges,,645.32,,,,,,,percent of total billed charges,,507.42,,,,,,,percent of total billed charges,,576.37,,,,,,,percent of total billed charges,,406.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.92,,,,,,,percent of total billed charges,,733.72,,,,,,,percent of total billed charges,,380.12,,,,,,,percent of total billed charges,,442,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,673.61,,,,,,,percent of total billed charges,,510.07,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,459.68,,,,,,,percent of total billed charges,,415.48,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,530.4,,,,,,,percent of total billed charges,,939.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, HTO IBALANCE CORT 36MM",SUP-106768,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,884,353.6,380.12,939.59,,485.32,,,,,,,percent of total billed charges,,620.57,,,,,,,percent of total billed charges,,422.46,,,,,,,percent of total billed charges,,,,,,,,,,,663,,,,,,,percent of total billed charges,,,,,,,,,,,663,,,,,,,percent of total billed charges,,645.32,,,,,,,percent of total billed charges,,507.42,,,,,,,percent of total billed charges,,576.37,,,,,,,percent of total billed charges,,406.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.92,,,,,,,percent of total billed charges,,733.72,,,,,,,percent of total billed charges,,380.12,,,,,,,percent of total billed charges,,442,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,673.61,,,,,,,percent of total billed charges,,510.07,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,663,,,,,,,percent of total billed charges,,459.68,,,,,,,percent of total billed charges,,415.48,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,618.8,,,,,,,percent of total billed charges,,530.4,,,,,,,percent of total billed charges,,939.59,,,,,,,percent of total billed charges,,422.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, HTO IBALANCE CORTICAL 42MM",SUP-109467,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,909.5,363.8,391.09,966.69,,499.32,,,,,,,percent of total billed charges,,638.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,682.13,,,,,,,percent of total billed charges,,,,,,,,,,,682.13,,,,,,,percent of total billed charges,,663.94,,,,,,,percent of total billed charges,,522.05,,,,,,,percent of total billed charges,,592.99,,,,,,,percent of total billed charges,,418.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.74,,,,,,,percent of total billed charges,,754.89,,,,,,,percent of total billed charges,,391.09,,,,,,,percent of total billed charges,,454.75,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,693.04,,,,,,,percent of total billed charges,,524.78,,,,,,,percent of total billed charges,,682.13,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,682.13,,,,,,,percent of total billed charges,,472.94,,,,,,,percent of total billed charges,,427.47,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,636.65,,,,,,,percent of total billed charges,,545.7,,,,,,,percent of total billed charges,,966.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, HTO IBALANCE LARGE 15 DEG, X-LG 14 DEG",SUP-T83422,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,6042,2416.8,2598.06,6421.94,,3317.06,,,,,,,percent of total billed charges,,4241.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4531.5,,,,,,,percent of total billed charges,,,,,,,,,,,4531.5,,,,,,,percent of total billed charges,,4410.66,,,,,,,percent of total billed charges,,3468.11,,,,,,,percent of total billed charges,,3939.38,,,,,,,percent of total billed charges,,2779.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223.36,,,,,,,percent of total billed charges,,5014.86,,,,,,,percent of total billed charges,,2598.06,,,,,,,percent of total billed charges,,3021,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,4604,,,,,,,percent of total billed charges,,3486.23,,,,,,,percent of total billed charges,,4531.5,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,4531.5,,,,,,,percent of total billed charges,,3141.84,,,,,,,percent of total billed charges,,2839.74,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,3625.2,,,,,,,percent of total billed charges,,6421.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, KNEE DOUBLE LOADED FIBERTAK W/ NEEDLES",SUP-94317,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1546.15,618.46,664.84,1643.38,,848.84,,,,,,,percent of total billed charges,,1085.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1159.61,,,,,,,percent of total billed charges,,,,,,,,,,,1159.61,,,,,,,percent of total billed charges,,1128.69,,,,,,,percent of total billed charges,,887.49,,,,,,,percent of total billed charges,,1008.09,,,,,,,percent of total billed charges,,711.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.76,,,,,,,percent of total billed charges,,1283.3,,,,,,,percent of total billed charges,,664.84,,,,,,,percent of total billed charges,,773.08,,,,,,,percent of total billed charges,,1082.31,,,,,,,percent of total billed charges,,1178.17,,,,,,,percent of total billed charges,,892.13,,,,,,,percent of total billed charges,,1159.61,,,,,,,percent of total billed charges,,1314.23,,,,,,,percent of total billed charges,,1314.23,,,,,,,percent of total billed charges,,1159.61,,,,,,,percent of total billed charges,,804,,,,,,,percent of total billed charges,,726.69,,,,,,,percent of total billed charges,,1082.31,,,,,,,percent of total billed charges,,1314.23,,,,,,,percent of total billed charges,,1082.31,,,,,,,percent of total billed charges,,927.69,,,,,,,percent of total billed charges,,1643.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, KNEE HYBRID FIBERTAK W/ NEEDLES",SUP-104164,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1909.95,763.98,821.28,2030.05,,1048.56,,,,,,,percent of total billed charges,,1340.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1432.46,,,,,,,percent of total billed charges,,,,,,,,,,,1432.46,,,,,,,percent of total billed charges,,1394.26,,,,,,,percent of total billed charges,,1096.31,,,,,,,percent of total billed charges,,1245.29,,,,,,,percent of total billed charges,,878.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.06,,,,,,,percent of total billed charges,,1585.26,,,,,,,percent of total billed charges,,821.28,,,,,,,percent of total billed charges,,954.98,,,,,,,percent of total billed charges,,1336.97,,,,,,,percent of total billed charges,,1455.38,,,,,,,percent of total billed charges,,1102.04,,,,,,,percent of total billed charges,,1432.46,,,,,,,percent of total billed charges,,1623.46,,,,,,,percent of total billed charges,,1623.46,,,,,,,percent of total billed charges,,1432.46,,,,,,,percent of total billed charges,,993.17,,,,,,,percent of total billed charges,,897.68,,,,,,,percent of total billed charges,,1336.97,,,,,,,percent of total billed charges,,1623.46,,,,,,,percent of total billed charges,,1336.97,,,,,,,percent of total billed charges,,1145.97,,,,,,,percent of total billed charges,,2030.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ANCHOR, MICRO QUICK PLUS W/ 3-0 ETHIBOND SUTURE & V-4 NEEDLE",SUP-64902,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1303.05,521.22,560.31,1384.99,,715.37,,,,,,,percent of total billed charges,,914.74,,,,,,,percent of total billed charges,,622.73,,,,,,,percent of total billed charges,,,,,,,,,,,977.29,,,,,,,percent of total billed charges,,,,,,,,,,,977.29,,,,,,,percent of total billed charges,,951.23,,,,,,,percent of total billed charges,,747.95,,,,,,,percent of total billed charges,,849.59,,,,,,,percent of total billed charges,,599.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.83,,,,,,,percent of total billed charges,,1081.53,,,,,,,percent of total billed charges,,560.31,,,,,,,percent of total billed charges,,651.53,,,,,,,percent of total billed charges,,912.14,,,,,,,percent of total billed charges,,992.92,,,,,,,percent of total billed charges,,751.86,,,,,,,percent of total billed charges,,977.29,,,,,,,percent of total billed charges,,1107.59,,,,,,,percent of total billed charges,,1107.59,,,,,,,percent of total billed charges,,977.29,,,,,,,percent of total billed charges,,677.59,,,,,,,percent of total billed charges,,612.43,,,,,,,percent of total billed charges,,912.14,,,,,,,percent of total billed charges,,1107.59,,,,,,,percent of total billed charges,,912.14,,,,,,,percent of total billed charges,,781.83,,,,,,,percent of total billed charges,,1384.99,,,,,,,percent of total billed charges,,622.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
