facility,"PLATE, L LOW PROFILE 2 X 2 HOLE MINI TI RT 2 X .6MM REGULAR",SUP-57617,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,445.98,178.39,191.77,474.02,,244.84,,,,,,,percent of total billed charges,,313.08,,,,,,,percent of total billed charges,,213.13,,,,,,,percent of total billed charges,,,,,,,,,,,334.49,,,,,,,percent of total billed charges,,,,,,,,,,,334.49,,,,,,,percent of total billed charges,,325.57,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,290.78,,,,,,,percent of total billed charges,,205.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.74,,,,,,,percent of total billed charges,,370.16,,,,,,,percent of total billed charges,,191.77,,,,,,,percent of total billed charges,,222.99,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,339.84,,,,,,,percent of total billed charges,,257.33,,,,,,,percent of total billed charges,,334.49,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,334.49,,,,,,,percent of total billed charges,,231.91,,,,,,,percent of total billed charges,,209.61,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,379.08,,,,,,,percent of total billed charges,,312.19,,,,,,,percent of total billed charges,,267.59,,,,,,,percent of total billed charges,,474.02,,,,,,,percent of total billed charges,,213.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L LOW PROFILE 5 HOLE 1.0 MODULE TI LT",SUP-57357,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,682.34,272.94,293.41,725.25,,374.6,,,,,,,percent of total billed charges,,479,,,,,,,percent of total billed charges,,326.09,,,,,,,percent of total billed charges,,,,,,,,,,,511.76,,,,,,,percent of total billed charges,,,,,,,,,,,511.76,,,,,,,percent of total billed charges,,498.11,,,,,,,percent of total billed charges,,391.66,,,,,,,percent of total billed charges,,444.89,,,,,,,percent of total billed charges,,313.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.96,,,,,,,percent of total billed charges,,566.34,,,,,,,percent of total billed charges,,293.41,,,,,,,percent of total billed charges,,341.17,,,,,,,percent of total billed charges,,477.64,,,,,,,percent of total billed charges,,519.94,,,,,,,percent of total billed charges,,393.71,,,,,,,percent of total billed charges,,511.76,,,,,,,percent of total billed charges,,579.99,,,,,,,percent of total billed charges,,579.99,,,,,,,percent of total billed charges,,511.76,,,,,,,percent of total billed charges,,354.82,,,,,,,percent of total billed charges,,320.7,,,,,,,percent of total billed charges,,477.64,,,,,,,percent of total billed charges,,579.99,,,,,,,percent of total billed charges,,477.64,,,,,,,percent of total billed charges,,409.4,,,,,,,percent of total billed charges,,725.25,,,,,,,percent of total billed charges,,326.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, L OBLIQUE BABY GORILLA 8 HOLE MID-COMP L3 RIGHT",SUP-96291,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3380.21,1352.08,1453.49,3592.77,,1855.74,,,,,,,percent of total billed charges,,2372.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2535.16,,,,,,,percent of total billed charges,,,,,,,,,,,2535.16,,,,,,,percent of total billed charges,,2467.55,,,,,,,percent of total billed charges,,1940.24,,,,,,,percent of total billed charges,,2203.9,,,,,,,percent of total billed charges,,1554.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.77,,,,,,,percent of total billed charges,,2805.57,,,,,,,percent of total billed charges,,1453.49,,,,,,,percent of total billed charges,,1690.11,,,,,,,percent of total billed charges,,2366.15,,,,,,,percent of total billed charges,,2575.72,,,,,,,percent of total billed charges,,1950.38,,,,,,,percent of total billed charges,,2535.16,,,,,,,percent of total billed charges,,2873.18,,,,,,,percent of total billed charges,,2873.18,,,,,,,percent of total billed charges,,2535.16,,,,,,,percent of total billed charges,,1757.71,,,,,,,percent of total billed charges,,1588.7,,,,,,,percent of total billed charges,,2366.15,,,,,,,percent of total billed charges,,2873.18,,,,,,,percent of total billed charges,,2366.15,,,,,,,percent of total billed charges,,2028.13,,,,,,,percent of total billed charges,,3592.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LAMINOPLASTY OD CENTERPIECE TI 12MM",SUP-T66831,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LATERAL DISTAL HUMERAL LOCKING SS 5 HOLE LT 77MM",SUP-T12799,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2575.5,1030.2,1107.47,2737.46,,1413.95,,,,,,,percent of total billed charges,,1808,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1931.63,,,,,,,percent of total billed charges,,,,,,,,,,,1931.63,,,,,,,percent of total billed charges,,1880.12,,,,,,,percent of total billed charges,,1478.34,,,,,,,percent of total billed charges,,1679.23,,,,,,,percent of total billed charges,,1184.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.27,,,,,,,percent of total billed charges,,2137.67,,,,,,,percent of total billed charges,,1107.47,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1802.85,,,,,,,percent of total billed charges,,1962.53,,,,,,,percent of total billed charges,,1486.06,,,,,,,percent of total billed charges,,1931.63,,,,,,,percent of total billed charges,,2189.18,,,,,,,percent of total billed charges,,2189.18,,,,,,,percent of total billed charges,,1931.63,,,,,,,percent of total billed charges,,1339.26,,,,,,,percent of total billed charges,,1210.49,,,,,,,percent of total billed charges,,1802.85,,,,,,,percent of total billed charges,,2189.18,,,,,,,percent of total billed charges,,1802.85,,,,,,,percent of total billed charges,,1545.3,,,,,,,percent of total billed charges,,2737.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LC-DCP 10 HOLE TI 3.5 X 129MM",SUP-61179,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1191.36,476.54,512.28,1266.28,,654.06,,,,,,,percent of total billed charges,,836.33,,,,,,,percent of total billed charges,,569.35,,,,,,,percent of total billed charges,,,,,,,,,,,893.52,,,,,,,percent of total billed charges,,,,,,,,,,,893.52,,,,,,,percent of total billed charges,,869.69,,,,,,,percent of total billed charges,,683.84,,,,,,,percent of total billed charges,,776.77,,,,,,,percent of total billed charges,,548.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.76,,,,,,,percent of total billed charges,,988.83,,,,,,,percent of total billed charges,,512.28,,,,,,,percent of total billed charges,,595.68,,,,,,,percent of total billed charges,,833.95,,,,,,,percent of total billed charges,,907.82,,,,,,,percent of total billed charges,,687.41,,,,,,,percent of total billed charges,,893.52,,,,,,,percent of total billed charges,,1012.66,,,,,,,percent of total billed charges,,1012.66,,,,,,,percent of total billed charges,,893.52,,,,,,,percent of total billed charges,,619.51,,,,,,,percent of total billed charges,,559.94,,,,,,,percent of total billed charges,,833.95,,,,,,,percent of total billed charges,,1012.66,,,,,,,percent of total billed charges,,833.95,,,,,,,percent of total billed charges,,714.82,,,,,,,percent of total billed charges,,1266.28,,,,,,,percent of total billed charges,,569.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LC-DCP 8 HOLE 2.0 X 48MM",SUP-61236,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1569.41,627.76,674.85,1668.1,,861.61,,,,,,,percent of total billed charges,,1101.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1177.06,,,,,,,percent of total billed charges,,,,,,,,,,,1177.06,,,,,,,percent of total billed charges,,1145.67,,,,,,,percent of total billed charges,,900.84,,,,,,,percent of total billed charges,,1023.26,,,,,,,percent of total billed charges,,721.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.02,,,,,,,percent of total billed charges,,1302.61,,,,,,,percent of total billed charges,,674.85,,,,,,,percent of total billed charges,,784.71,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,1195.89,,,,,,,percent of total billed charges,,905.55,,,,,,,percent of total billed charges,,1177.06,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1177.06,,,,,,,percent of total billed charges,,816.09,,,,,,,percent of total billed charges,,737.62,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,1334,,,,,,,percent of total billed charges,,1098.59,,,,,,,percent of total billed charges,,941.65,,,,,,,percent of total billed charges,,1668.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LCP 1/3 TUBULAR 4 HOLE SS 45MM W/ COLLAR",SUP-84946,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,562.73,225.09,241.97,598.12,,308.94,,,,,,,percent of total billed charges,,395.04,,,,,,,percent of total billed charges,,268.93,,,,,,,percent of total billed charges,,,,,,,,,,,422.05,,,,,,,percent of total billed charges,,,,,,,,,,,422.05,,,,,,,percent of total billed charges,,410.79,,,,,,,percent of total billed charges,,323.01,,,,,,,percent of total billed charges,,366.9,,,,,,,percent of total billed charges,,258.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.35,,,,,,,percent of total billed charges,,467.07,,,,,,,percent of total billed charges,,241.97,,,,,,,percent of total billed charges,,281.37,,,,,,,percent of total billed charges,,393.91,,,,,,,percent of total billed charges,,428.8,,,,,,,percent of total billed charges,,324.7,,,,,,,percent of total billed charges,,422.05,,,,,,,percent of total billed charges,,478.32,,,,,,,percent of total billed charges,,478.32,,,,,,,percent of total billed charges,,422.05,,,,,,,percent of total billed charges,,292.62,,,,,,,percent of total billed charges,,264.48,,,,,,,percent of total billed charges,,393.91,,,,,,,percent of total billed charges,,478.32,,,,,,,percent of total billed charges,,393.91,,,,,,,percent of total billed charges,,337.64,,,,,,,percent of total billed charges,,598.12,,,,,,,percent of total billed charges,,268.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LCP 4 HOLE LOCKING MINI FRAG SS 2.7 X 40MM",SUP-60703,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1084.16,433.66,466.19,1152.34,,595.2,,,,,,,percent of total billed charges,,761.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,813.12,,,,,,,percent of total billed charges,,,,,,,,,,,813.12,,,,,,,percent of total billed charges,,791.44,,,,,,,percent of total billed charges,,622.31,,,,,,,percent of total billed charges,,706.87,,,,,,,percent of total billed charges,,498.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.83,,,,,,,percent of total billed charges,,899.85,,,,,,,percent of total billed charges,,466.19,,,,,,,percent of total billed charges,,542.08,,,,,,,percent of total billed charges,,758.91,,,,,,,percent of total billed charges,,826.13,,,,,,,percent of total billed charges,,625.56,,,,,,,percent of total billed charges,,813.12,,,,,,,percent of total billed charges,,921.54,,,,,,,percent of total billed charges,,921.54,,,,,,,percent of total billed charges,,813.12,,,,,,,percent of total billed charges,,563.76,,,,,,,percent of total billed charges,,509.56,,,,,,,percent of total billed charges,,758.91,,,,,,,percent of total billed charges,,921.54,,,,,,,percent of total billed charges,,758.91,,,,,,,percent of total billed charges,,650.5,,,,,,,percent of total billed charges,,1152.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LCP CONDYLAR 3 X 7 HOLE SS 2.4MM",SUP-60697,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1883.46,753.38,809.89,2001.9,,1034.02,,,,,,,percent of total billed charges,,1322.19,,,,,,,percent of total billed charges,,900.11,,,,,,,percent of total billed charges,,,,,,,,,,,1412.6,,,,,,,percent of total billed charges,,,,,,,,,,,1412.6,,,,,,,percent of total billed charges,,1374.93,,,,,,,percent of total billed charges,,1081.11,,,,,,,percent of total billed charges,,1228.02,,,,,,,percent of total billed charges,,866.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.54,,,,,,,percent of total billed charges,,1563.27,,,,,,,percent of total billed charges,,809.89,,,,,,,percent of total billed charges,,941.73,,,,,,,percent of total billed charges,,1318.42,,,,,,,percent of total billed charges,,1435.2,,,,,,,percent of total billed charges,,1086.76,,,,,,,percent of total billed charges,,1412.6,,,,,,,percent of total billed charges,,1600.94,,,,,,,percent of total billed charges,,1600.94,,,,,,,percent of total billed charges,,1412.6,,,,,,,percent of total billed charges,,979.4,,,,,,,percent of total billed charges,,885.23,,,,,,,percent of total billed charges,,1318.42,,,,,,,percent of total billed charges,,1600.94,,,,,,,percent of total billed charges,,1318.42,,,,,,,percent of total billed charges,,1130.08,,,,,,,percent of total billed charges,,2001.9,,,,,,,percent of total billed charges,,900.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LCP RECONSTRUCTION 14 HOLE SS 4.5 X 265MM",SUP-60532,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2575.94,1030.38,1107.65,2737.92,,1414.19,,,,,,,percent of total billed charges,,1808.31,,,,,,,percent of total billed charges,,1231.04,,,,,,,percent of total billed charges,,,,,,,,,,,1931.96,,,,,,,percent of total billed charges,,,,,,,,,,,1931.96,,,,,,,percent of total billed charges,,1880.44,,,,,,,percent of total billed charges,,1478.59,,,,,,,percent of total billed charges,,1679.51,,,,,,,percent of total billed charges,,1184.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.58,,,,,,,percent of total billed charges,,2138.03,,,,,,,percent of total billed charges,,1107.65,,,,,,,percent of total billed charges,,1287.97,,,,,,,percent of total billed charges,,1803.16,,,,,,,percent of total billed charges,,1962.87,,,,,,,percent of total billed charges,,1486.32,,,,,,,percent of total billed charges,,1931.96,,,,,,,percent of total billed charges,,2189.55,,,,,,,percent of total billed charges,,2189.55,,,,,,,percent of total billed charges,,1931.96,,,,,,,percent of total billed charges,,1339.49,,,,,,,percent of total billed charges,,1210.69,,,,,,,percent of total billed charges,,1803.16,,,,,,,percent of total billed charges,,2189.55,,,,,,,percent of total billed charges,,1803.16,,,,,,,percent of total billed charges,,1545.56,,,,,,,percent of total billed charges,,2737.92,,,,,,,percent of total billed charges,,1231.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LCP RIGHT FEMORAL PROXIMAL 6 HOLE SS 4.5 X 211MM",SUP-T13217,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,5255.68,2102.27,2259.94,5586.18,,2885.37,,,,,,,percent of total billed charges,,3689.49,,,,,,,percent of total billed charges,,2511.69,,,,,,,percent of total billed charges,,,,,,,,,,,3941.76,,,,,,,percent of total billed charges,,,,,,,,,,,3941.76,,,,,,,percent of total billed charges,,3836.65,,,,,,,percent of total billed charges,,3016.76,,,,,,,percent of total billed charges,,3426.7,,,,,,,percent of total billed charges,,2417.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.72,,,,,,,percent of total billed charges,,4362.21,,,,,,,percent of total billed charges,,2259.94,,,,,,,percent of total billed charges,,2627.84,,,,,,,percent of total billed charges,,3678.98,,,,,,,percent of total billed charges,,4004.83,,,,,,,percent of total billed charges,,3032.53,,,,,,,percent of total billed charges,,3941.76,,,,,,,percent of total billed charges,,4467.33,,,,,,,percent of total billed charges,,4467.33,,,,,,,percent of total billed charges,,3941.76,,,,,,,percent of total billed charges,,2732.95,,,,,,,percent of total billed charges,,2470.17,,,,,,,percent of total billed charges,,3678.98,,,,,,,percent of total billed charges,,4467.33,,,,,,,percent of total billed charges,,3678.98,,,,,,,percent of total billed charges,,3153.41,,,,,,,percent of total billed charges,,5586.18,,,,,,,percent of total billed charges,,2511.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LEVERAGE GRAFT C-C 9.5MM",SUP-103842,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3243.6,1297.44,1394.75,3447.57,,1780.74,,,,,,,percent of total billed charges,,2277.01,,,,,,,percent of total billed charges,,1550.12,,,,,,,percent of total billed charges,,,,,,,,,,,2432.7,,,,,,,percent of total billed charges,,,,,,,,,,,2432.7,,,,,,,percent of total billed charges,,2367.83,,,,,,,percent of total billed charges,,1861.83,,,,,,,percent of total billed charges,,2114.83,,,,,,,percent of total billed charges,,1492.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.28,,,,,,,percent of total billed charges,,2692.19,,,,,,,percent of total billed charges,,1394.75,,,,,,,percent of total billed charges,,1621.8,,,,,,,percent of total billed charges,,2270.52,,,,,,,percent of total billed charges,,2471.62,,,,,,,percent of total billed charges,,1871.56,,,,,,,percent of total billed charges,,2432.7,,,,,,,percent of total billed charges,,2757.06,,,,,,,percent of total billed charges,,2757.06,,,,,,,percent of total billed charges,,2432.7,,,,,,,percent of total billed charges,,1686.67,,,,,,,percent of total billed charges,,1524.49,,,,,,,percent of total billed charges,,2270.52,,,,,,,percent of total billed charges,,2757.06,,,,,,,percent of total billed charges,,2270.52,,,,,,,percent of total billed charges,,1946.16,,,,,,,percent of total billed charges,,3447.57,,,,,,,percent of total billed charges,,1550.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, LOCKING 20 HOLE MINI 2.3 THREADLOCK TI LT 2MM REGULAR",SUP-57658,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2622.35,1048.94,1127.61,2787.25,,1439.67,,,,,,,percent of total billed charges,,1840.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1966.76,,,,,,,percent of total billed charges,,,,,,,,,,,1966.76,,,,,,,percent of total billed charges,,1914.32,,,,,,,percent of total billed charges,,1505.23,,,,,,,percent of total billed charges,,1709.77,,,,,,,percent of total billed charges,,1206.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.02,,,,,,,percent of total billed charges,,2176.55,,,,,,,percent of total billed charges,,1127.61,,,,,,,percent of total billed charges,,1311.18,,,,,,,percent of total billed charges,,1835.65,,,,,,,percent of total billed charges,,1998.23,,,,,,,percent of total billed charges,,1513.1,,,,,,,percent of total billed charges,,1966.76,,,,,,,percent of total billed charges,,2229,,,,,,,percent of total billed charges,,2229,,,,,,,percent of total billed charges,,1966.76,,,,,,,percent of total billed charges,,1363.62,,,,,,,percent of total billed charges,,1232.5,,,,,,,percent of total billed charges,,1835.65,,,,,,,percent of total billed charges,,2229,,,,,,,percent of total billed charges,,1835.65,,,,,,,percent of total billed charges,,1573.41,,,,,,,percent of total billed charges,,2787.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
