Facility,"MAJOR STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2204,APR-DRG,,,,,,,,inpatient,,,,,31486.875,31486.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,,31486.875,,,894797.325,87947.754,422854.266,1 through 10,case rate,
Facility,"New Technology - Level 38 ($10,001-$15,000)",1575,APC,,,,,,,,Outpatient,,,,,6537.7615,21250.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.7615,,,,,,,case rate,,,,,,,,,,,12500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12250.49,,,,,,,case rate,,12500.5,,,,,,,case rate,,12688.01,,,,,,,case rate,,12500.5,,,,,,,case rate,,11875.48,,,,,,,case rate,,12625.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12750.51,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12750.51,,,,,,,case rate,,13125.53,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12500.5,,,,,,,case rate,,12688.01,,,,,,,case rate,,21250.85,,,,,,,case rate,,12500.5,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,,6537.7615,,,,,,,case rate,
Facility,"OSTEOMYELITIS, SEPTIC ARTHRITIS AND OTHER MUSCULOSKELETAL INFECTIONS",3442,APR-DRG,,,,,,,,inpatient,,,,,7470.625,7470.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,,7470.625,,,52630.13,7177.74,13583.217,20,case rate,
Facility,"OTHER BACK AND NECK DISORDERS, FRACTURES AND INJURIES",3474,APR-DRG,,,,,,,,inpatient,,,,,12429.375,12429.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months,12429.375,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OTHER EAR, NOSE, MOUTH, THROAT, CRANIOFACIAL, AND NECK PROCEDURES",0984,APR-DRG,,,,,,,,inpatient,,,,,23063.125,23063.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months,23063.125,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OTHER STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES",2224,APR-DRG,,,,,,,,inpatient,,,,,28378.125,28378.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,,28378.125,,,653638.65,188076.84,188076.84,1 through 10,case rate,
Facility,"Place device/marker, non pro",C9728,LOCAL,,,,,,,,Outpatient,,,,,2962.02,2962.02,,,,,,,,,,,,,,,,,,,,2962.02,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.02,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,"Radiation treatment delivery, 11-19 MeV; simple",4005,APC,,,,,,,,Outpatient,,,,,61.51003,199.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51003,,,,,,,case rate,,,,,,,,,,,117.61,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.96,,,,,,,case rate,,117.61,,,,,,,case rate,,115.26,,,,,,,case rate,,117.61,,,,,,,case rate,,119.37,,,,,,,case rate,,117.61,,,,,,,case rate,,111.73,,,,,,,case rate,,118.79,,,,,,,case rate,,117.61,,,,,,,case rate,,119.96,,,,,,,case rate,,117.61,,,,,,,case rate,,117.61,,,,,,,case rate,,117.61,,,,,,,case rate,,119.96,,,,,,,case rate,,123.49,,,,,,,case rate,,117.61,,,,,,,case rate,,117.61,,,,,,,case rate,,117.61,,,,,,,case rate,,117.61,,,,,,,case rate,,119.37,,,,,,,case rate,,199.94,,,,,,,case rate,,117.61,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,,61.51003,,,,,,,case rate,
Facility,ACUTE ANXIETY AND STRESS SYNDROMES,7564,APR-DRG,,,,,,,,inpatient,,,,,15871.25,15871.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months,15871.25,,,,,,0,case rate,Zero cases in previous 12 months
Facility,ACUTE LEUKEMIA,6902,APR-DRG,,,,,,,,inpatient,,,,,18948.75,18948.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,,18948.75,,,81977.3,20654.09,76153.844,1 through 10,case rate,
Facility,ACUTE LEUKEMIA,6904,APR-DRG,,,,,,,,inpatient,,,,,45316.25,45316.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,,45316.25,,,349314.49,48902.949,138465.439,1 through 10,case rate,
Facility,ALCOHOL ABUSE AND DEPENDENCE,7752,APR-DRG,,,,,,,,inpatient,,,,,5531.875,5531.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,,5531.875,,,22072.32,5387.1,5522.464,47,case rate,
Facility,ALTERATION IN CONSCIOUSNESS,0524,APR-DRG,,,,,,,,inpatient,,,,,14503.75,14503.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,,14503.75,,,79537.455,13726.33,13756.73,1 through 10,case rate,
Facility,ANAL AND PERINEAL PROCEDURES,2261,APR-DRG,,,,,,,,inpatient,,,,,7756.25,7756.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,,7756.25,,,56328.115,7422.62,7422.62,1 through 10,case rate,
Facility,ANGINA PECTORIS AND CORONARY ATHEROSCLEROSIS,1981,APR-DRG,,,,,,,,inpatient,,,,,4476.875,4476.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,,4476.875,,,27528.4,4403.23,4935.31,1 through 10,case rate,
Facility,Abd paracentesis,49082,LOCAL,,,,,,,,Outpatient,,,,,3011.75,3011.75,,,,,,,,,,,,,,,,,,,,3011.75,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011.75,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Appl halo cranial 6+pins,20664,LOCAL,,,,,,,,Outpatient,,,,,12432.09,12432.09,,,,,,,,,,,,,,,,,,,,12432.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12432.09,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
