professional,"Pc-CT Angio,Upper Extrem,Combo|TECHNICAL COMPONENT",PX-73206,CDM,73206,CPT,,,,,TC,inpatient,,,389,155.6,53.89,389,,213.56,,,,,,,percent of total billed charges,,256.74,,,,,,,percent of total billed charges,,114.54,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,291.75,,,,,,,percent of total billed charges,,71.44,,,,,,,fee schedule,,291.75,,,,,,,percent of total billed charges,,283.97,,,,,,,percent of total billed charges,,223.28,,,,,,,percent of total billed charges,,260.63,,,,,,,percent of total billed charges,,178.94,,,,,,,percent of total billed charges,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,57.15,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,67.87,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,72.87,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,72.87,,,,,,,fee schedule,,75.01,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,72.51,,,,,,,fee schedule,,121.45,,,,,,,fee schedule,,71.44,,,,,,,fee schedule,,233.4,,,,,,,percent of total billed charges,,322.87,,,,,,,percent of total billed charges,,167.27,,,,,,,percent of total billed charges,,194.5,,,,,,,percent of total billed charges,,272.3,,,,,,,percent of total billed charges,,256.74,,,,,,,percent of total billed charges,,256.74,,,,,,,percent of total billed charges,,291.75,,,,,,,percent of total billed charges,,252.85,,,,,,,percent of total billed charges,,330.65,,,,,,,percent of total billed charges,,291.75,,,,,,,percent of total billed charges,,283.97,,,,,,,percent of total billed charges,,182.83,,,,,,,percent of total billed charges,,272.3,,,,,,,percent of total billed charges,,330.65,,,,,,,percent of total billed charges,,272.3,,,,,,,percent of total billed charges,,233.4,,,,,,,percent of total billed charges,,389,,,,,,,percent of total billed charges,,114.54,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,,53.89,,,,,,,fee schedule,
professional,"Pc-CT Scan,Lumbar Spine,W/O Contrast|PROFESSIONAL COMPONENT",PX-72131,CDM,72131,CPT,,,,,26,outpatient,,,2501,1000.4,83.92,2501,,1373.04,,,,,,,percent of total billed charges,,1650.66,,,,,,,percent of total billed charges,,178.36,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,1875.75,,,,,,,percent of total billed charges,,108.28,,,,,,,fee schedule,,1875.75,,,,,,,percent of total billed charges,,1825.73,,,,,,,percent of total billed charges,,1435.57,,,,,,,percent of total billed charges,,1675.67,,,,,,,percent of total billed charges,,1150.46,,,,,,,percent of total billed charges,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,86.62,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,102.87,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,110.45,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,110.45,,,,,,,fee schedule,,113.69,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,109.9,,,,,,,fee schedule,,184.08,,,,,,,fee schedule,,108.28,,,,,,,fee schedule,,1500.6,,,,,,,percent of total billed charges,,2075.83,,,,,,,percent of total billed charges,,1075.43,,,,,,,percent of total billed charges,,1250.5,,,,,,,percent of total billed charges,,1750.7,,,,,,,percent of total billed charges,,1650.66,,,,,,,percent of total billed charges,,1650.66,,,,,,,percent of total billed charges,,1875.75,,,,,,,percent of total billed charges,,1625.65,,,,,,,percent of total billed charges,,2125.85,,,,,,,percent of total billed charges,,1875.75,,,,,,,percent of total billed charges,,1825.73,,,,,,,percent of total billed charges,,1175.47,,,,,,,percent of total billed charges,,1750.7,,,,,,,percent of total billed charges,,2125.85,,,,,,,percent of total billed charges,,1750.7,,,,,,,percent of total billed charges,,1500.6,,,,,,,percent of total billed charges,,2501,,,,,,,percent of total billed charges,,178.36,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,,83.92,,,,,,,fee schedule,
professional,"Pc-CT Scan,Soft Tissue Neck,W/O Contrast|PROFESSIONAL COMPONENT",PX-70490,CDM,70490,CPT,,,,,26,outpatient,,,2187,874.8,97.34,2187,,1200.66,,,,,,,percent of total billed charges,,1443.42,,,,,,,percent of total billed charges,,206.89,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,1640.25,,,,,,,percent of total billed charges,,125.9,,,,,,,fee schedule,,1640.25,,,,,,,percent of total billed charges,,1596.51,,,,,,,percent of total billed charges,,1255.33,,,,,,,percent of total billed charges,,1465.29,,,,,,,percent of total billed charges,,1006.02,,,,,,,percent of total billed charges,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,100.72,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,119.61,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,128.42,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,128.42,,,,,,,fee schedule,,132.2,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,127.79,,,,,,,fee schedule,,214.03,,,,,,,fee schedule,,125.9,,,,,,,fee schedule,,1312.2,,,,,,,percent of total billed charges,,1815.21,,,,,,,percent of total billed charges,,940.41,,,,,,,percent of total billed charges,,1093.5,,,,,,,percent of total billed charges,,1530.9,,,,,,,percent of total billed charges,,1443.42,,,,,,,percent of total billed charges,,1443.42,,,,,,,percent of total billed charges,,1640.25,,,,,,,percent of total billed charges,,1421.55,,,,,,,percent of total billed charges,,1858.95,,,,,,,percent of total billed charges,,1640.25,,,,,,,percent of total billed charges,,1596.51,,,,,,,percent of total billed charges,,1027.89,,,,,,,percent of total billed charges,,1530.9,,,,,,,percent of total billed charges,,1858.95,,,,,,,percent of total billed charges,,1530.9,,,,,,,percent of total billed charges,,1312.2,,,,,,,percent of total billed charges,,2187,,,,,,,percent of total billed charges,,206.89,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,,97.34,,,,,,,fee schedule,
professional,"Pc-Cabg, Arterial, Two",PX-33534,CDM,33534,CPT,,,,,,inpatient,,,10948,4379.2,1383.86,10948,,6010.45,,,,,,,percent of total billed charges,,7225.68,,,,,,,percent of total billed charges,,3460.3,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,8211,,,,,,,percent of total billed charges,,2318.29,,,,,,,fee schedule,,8211,,,,,,,percent of total billed charges,,7992.04,,,,,,,percent of total billed charges,,6284.15,,,,,,,percent of total billed charges,,7335.16,,,,,,,percent of total billed charges,,5036.08,,,,,,,percent of total billed charges,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,1854.63,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2202.38,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2364.66,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2364.66,,,,,,,fee schedule,,2434.2,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,2353.06,,,,,,,fee schedule,,3941.09,,,,,,,fee schedule,,2318.29,,,,,,,fee schedule,,6568.8,,,,,,,percent of total billed charges,,9086.84,,,,,,,percent of total billed charges,,4707.64,,,,,,,percent of total billed charges,,5474,,,,,,,percent of total billed charges,,7663.6,,,,,,,percent of total billed charges,,7225.68,,,,,,,percent of total billed charges,,7225.68,,,,,,,percent of total billed charges,,8211,,,,,,,percent of total billed charges,,7116.2,,,,,,,percent of total billed charges,,9305.8,,,,,,,percent of total billed charges,,8211,,,,,,,percent of total billed charges,,7992.04,,,,,,,percent of total billed charges,,5145.56,,,,,,,percent of total billed charges,,7663.6,,,,,,,percent of total billed charges,,9305.8,,,,,,,percent of total billed charges,,7663.6,,,,,,,percent of total billed charges,,6568.8,,,,,,,percent of total billed charges,,10948,,,,,,,percent of total billed charges,,3460.3,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,,1383.86,,,,,,,fee schedule,
professional,"Pc-Cabg, Venous-Arterial Graft; Single Vein Graft",PX-33517,CDM,33517,CPT,,,,,,inpatient,,,1269,507.6,116.72,1269,,696.68,,,,,,,percent of total billed charges,,837.54,,,,,,,percent of total billed charges,,291.86,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,951.75,,,,,,,percent of total billed charges,,196.89,,,,,,,fee schedule,,951.75,,,,,,,percent of total billed charges,,926.37,,,,,,,percent of total billed charges,,728.4,,,,,,,percent of total billed charges,,850.23,,,,,,,percent of total billed charges,,583.74,,,,,,,percent of total billed charges,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,157.51,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,187.05,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,200.83,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,200.83,,,,,,,fee schedule,,206.73,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,199.84,,,,,,,fee schedule,,334.71,,,,,,,fee schedule,,196.89,,,,,,,fee schedule,,761.4,,,,,,,percent of total billed charges,,1053.27,,,,,,,percent of total billed charges,,545.67,,,,,,,percent of total billed charges,,634.5,,,,,,,percent of total billed charges,,888.3,,,,,,,percent of total billed charges,,837.54,,,,,,,percent of total billed charges,,837.54,,,,,,,percent of total billed charges,,951.75,,,,,,,percent of total billed charges,,824.85,,,,,,,percent of total billed charges,,1078.65,,,,,,,percent of total billed charges,,951.75,,,,,,,percent of total billed charges,,926.37,,,,,,,percent of total billed charges,,596.43,,,,,,,percent of total billed charges,,888.3,,,,,,,percent of total billed charges,,1078.65,,,,,,,percent of total billed charges,,888.3,,,,,,,percent of total billed charges,,761.4,,,,,,,percent of total billed charges,,1269,,,,,,,percent of total billed charges,,291.86,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,,116.72,,,,,,,fee schedule,
professional,"Pc-Cath Place/Coron Angio, Img Super/Interp, Bypass Angio,W L Hrt Ventric",PX-93459,CDM,93459,CPT,,,,,,outpatient,,,23348,9339.2,682.67,23348,,12818.05,,,,,,,percent of total billed charges,,15409.68,,,,,,,percent of total billed charges,,1450.93,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,17511,,,,,,,percent of total billed charges,,896.59,,,,,,,fee schedule,,17511,,,,,,,percent of total billed charges,,17044.04,,,,,,,percent of total billed charges,,13401.75,,,,,,,percent of total billed charges,,15643.16,,,,,,,percent of total billed charges,,10740.08,,,,,,,percent of total billed charges,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,717.27,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,851.76,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,914.52,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,914.52,,,,,,,fee schedule,,941.42,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,910.04,,,,,,,fee schedule,,1524.2,,,,,,,fee schedule,,896.59,,,,,,,fee schedule,,14008.8,,,,,,,percent of total billed charges,,19378.84,,,,,,,percent of total billed charges,,10039.64,,,,,,,percent of total billed charges,,11674,,,,,,,percent of total billed charges,,16343.6,,,,,,,percent of total billed charges,,15409.68,,,,,,,percent of total billed charges,,15409.68,,,,,,,percent of total billed charges,,17511,,,,,,,percent of total billed charges,,15176.2,,,,,,,percent of total billed charges,,19845.8,,,,,,,percent of total billed charges,,17511,,,,,,,percent of total billed charges,,17044.04,,,,,,,percent of total billed charges,,10973.56,,,,,,,percent of total billed charges,,16343.6,,,,,,,percent of total billed charges,,19845.8,,,,,,,percent of total billed charges,,16343.6,,,,,,,percent of total billed charges,,14008.8,,,,,,,percent of total billed charges,,23348,,,,,,,percent of total billed charges,,1450.93,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,,682.67,,,,,,,fee schedule,
professional,"Pc-Cervical Laminot/Hemilaminect Inc Partial Facetectomy, Foraminotomy; 1 Intersp_Rvw 14.91_",PX-63020,CDM,63020,CPT,,,,,,outpatient,,,7759,3103.6,816.38,7759,,4259.69,,,,,,,percent of total billed charges,,5120.94,,,,,,,percent of total billed charges,,1678.01,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,5819.25,,,,,,,percent of total billed charges,,1020.47,,,,,,,fee schedule,,5819.25,,,,,,,percent of total billed charges,,5664.07,,,,,,,percent of total billed charges,,4453.66,,,,,,,percent of total billed charges,,5198.53,,,,,,,percent of total billed charges,,3569.14,,,,,,,percent of total billed charges,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,816.38,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,969.45,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1040.88,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1040.88,,,,,,,fee schedule,,1071.49,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,1035.78,,,,,,,fee schedule,,1734.8,,,,,,,fee schedule,,1020.47,,,,,,,fee schedule,,4655.4,,,,,,,percent of total billed charges,,6439.97,,,,,,,percent of total billed charges,,3336.37,,,,,,,percent of total billed charges,,3879.5,,,,,,,percent of total billed charges,,5431.3,,,,,,,percent of total billed charges,,5120.94,,,,,,,percent of total billed charges,,5120.94,,,,,,,percent of total billed charges,,5819.25,,,,,,,percent of total billed charges,,5043.35,,,,,,,percent of total billed charges,,6595.15,,,,,,,percent of total billed charges,,5819.25,,,,,,,percent of total billed charges,,5664.07,,,,,,,percent of total billed charges,,3646.73,,,,,,,percent of total billed charges,,5431.3,,,,,,,percent of total billed charges,,6595.15,,,,,,,percent of total billed charges,,5431.3,,,,,,,percent of total billed charges,,4655.4,,,,,,,percent of total billed charges,,7759,,,,,,,percent of total billed charges,,1678.01,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,"Pc-Cfng (XII-VII, V-VII)",PX-64999.67,CDM,64999,CPT,,,,,,outpatient,,,20160,8064,8668.8,20160,,11067.84,,,,,,,percent of total billed charges,,13305.6,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,15120,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,15120,,,,,,,percent of total billed charges,,14716.8,,,,,,,percent of total billed charges,,11571.84,,,,,,,percent of total billed charges,,13507.2,,,,,,,percent of total billed charges,,9273.6,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,12096,,,,,,,percent of total billed charges,,16732.8,,,,,,,percent of total billed charges,,8668.8,,,,,,,percent of total billed charges,,10080,,,,,,,percent of total billed charges,,14112,,,,,,,percent of total billed charges,,13305.6,,,,,,,percent of total billed charges,,13305.6,,,,,,,percent of total billed charges,,15120,,,,,,,percent of total billed charges,,13104,,,,,,,percent of total billed charges,,17136,,,,,,,percent of total billed charges,,15120,,,,,,,percent of total billed charges,,14716.8,,,,,,,percent of total billed charges,,9475.2,,,,,,,percent of total billed charges,,14112,,,,,,,percent of total billed charges,,17136,,,,,,,percent of total billed charges,,14112,,,,,,,percent of total billed charges,,12096,,,,,,,percent of total billed charges,,20160,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,"Pc-Chemoden of One Extremity, Each Addtl Extremity; 1-4 Muscle(S)",PX-64643,CDM,64643,CPT,,,,,,outpatient,,,1992,796.8,59.85,1992,,1093.6,,,,,,,percent of total billed charges,,1314.72,,,,,,,percent of total billed charges,,127.21,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,1494,,,,,,,percent of total billed charges,,81.38,,,,,,,fee schedule,,1494,,,,,,,percent of total billed charges,,1454.16,,,,,,,percent of total billed charges,,1143.4,,,,,,,percent of total billed charges,,1334.64,,,,,,,percent of total billed charges,,916.32,,,,,,,percent of total billed charges,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,65.1,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,77.31,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,83.01,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,83.01,,,,,,,fee schedule,,85.45,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,82.6,,,,,,,fee schedule,,138.35,,,,,,,fee schedule,,81.38,,,,,,,fee schedule,,1195.2,,,,,,,percent of total billed charges,,1653.36,,,,,,,percent of total billed charges,,856.56,,,,,,,percent of total billed charges,,996,,,,,,,percent of total billed charges,,1394.4,,,,,,,percent of total billed charges,,1314.72,,,,,,,percent of total billed charges,,1314.72,,,,,,,percent of total billed charges,,1494,,,,,,,percent of total billed charges,,1294.8,,,,,,,percent of total billed charges,,1693.2,,,,,,,percent of total billed charges,,1494,,,,,,,percent of total billed charges,,1454.16,,,,,,,percent of total billed charges,,936.24,,,,,,,percent of total billed charges,,1394.4,,,,,,,percent of total billed charges,,1693.2,,,,,,,percent of total billed charges,,1394.4,,,,,,,percent of total billed charges,,1195.2,,,,,,,percent of total billed charges,,1992,,,,,,,percent of total billed charges,,127.21,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,,59.85,,,,,,,fee schedule,
professional,"Pc-Chromotubation of Oviduct, Incl Materials",PX-58350,CDM,58350,CPT,,,,,,outpatient,,,367,146.8,96.28,367,,201.48,,,,,,,percent of total billed charges,,242.22,,,,,,,percent of total billed charges,,204.63,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,275.25,,,,,,,percent of total billed charges,,126.45,,,,,,,fee schedule,,275.25,,,,,,,percent of total billed charges,,267.91,,,,,,,percent of total billed charges,,210.65,,,,,,,percent of total billed charges,,245.89,,,,,,,percent of total billed charges,,168.82,,,,,,,percent of total billed charges,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,101.16,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,120.13,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,128.98,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,128.98,,,,,,,fee schedule,,132.77,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,128.35,,,,,,,fee schedule,,214.97,,,,,,,fee schedule,,126.45,,,,,,,fee schedule,,220.2,,,,,,,percent of total billed charges,,304.61,,,,,,,percent of total billed charges,,157.81,,,,,,,percent of total billed charges,,183.5,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,242.22,,,,,,,percent of total billed charges,,242.22,,,,,,,percent of total billed charges,,275.25,,,,,,,percent of total billed charges,,238.55,,,,,,,percent of total billed charges,,311.95,,,,,,,percent of total billed charges,,275.25,,,,,,,percent of total billed charges,,267.91,,,,,,,percent of total billed charges,,172.49,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,311.95,,,,,,,percent of total billed charges,,256.9,,,,,,,percent of total billed charges,,220.2,,,,,,,percent of total billed charges,,367,,,,,,,percent of total billed charges,,204.63,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,,96.28,,,,,,,fee schedule,
