HD OFFSET HUM  50X18,106106,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6175.00,3087.50,Aetna,First Health Network,4044.63,,,,,,,percent of total billed charges,2223.00,5248.75,
HD OFFSET HUM 42X16,106095,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6175.00,3087.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,3087.50,,,,,,,percent of total billed charges,1.00,5248.75,
HD OFFSET HUM 42X16,106095,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6175.00,3087.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5248.75,
HD OFFSET HUM 50X20,106107,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6175.00,3087.50,Multiplan,Beech Street,5248.75,,,,,,,percent of total billed charges,2223.00,5248.75,
HD OFFSET HUM 50X20,106107,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6175.00,3087.50,Aetna,Aetna,2889.90,,,,,,,percent of total billed charges,1.00,5248.75,
HD OFFSET HUM 50X20,106107,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6175.00,3087.50,Christian Healthcare Ministries,Christian Healthcare Ministries,3087.50,,,,,,,percent of total billed charges,1.00,5248.75,
HD OFFSET HUM 54X20,106111,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6175.00,3087.50,Multiplan,Multiplan/Private Health Care System,5248.75,,,,,,,percent of total billed charges,2223.00,5248.75,
HEAD 22MM -5MM 163652,6033777,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Intergroup Services,Intergroup Services,2817.75,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 22MM -5MM 163652,6033777,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,1657.50,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 28MM +12MM 163666,6033791,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Multiplan,Multiplan/Private Health Care System,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 28MM +12MM 163666,6033791,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2817.75,
HEAD 28MM +9MM 163665,6033790,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Aetna,First Health Network,2171.33,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 28MM +9MM 163665,6033790,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - All Payer Rate,1461.91,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 28MM -6MM 163660,6033785,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Multiplan,Beech Street,2817.75,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 28MM -6MM 163660,6033785,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2817.75,
HEAD 28MM STD 163662,6033787,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1657.50,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 28MM STD 163662,6033787,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Blue Cross Blue Shield,Capital - Basic Network Rates,1414.84,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 28MM STD 163662,6033787,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Multiplan,Multiplan/Private Health Care System,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 28MM STD 163662,6033787,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Wyoming Seminary,Wyoming Seminary,2320.50,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM +12MM 163673,6033798,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Cigna,Cigna,1421.47,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM +3MM 163670,6033795,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Multiplan,Beech Street,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM +9MM 163672,6033797,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,1657.50,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 32MM +9MM 163672,6033797,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,1657.50,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM +9MM 163672,6033797,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - All Payer Rate,1461.91,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM -3MM 163668,6033793,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2817.75,
HEAD 32MM -6MM 163667,6033792,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Wyoming Seminary,Wyoming Seminary,2320.50,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 32MM -6MM 163667,6033792,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2817.75,
HEAD 32MM OFFSET COCR +3MM NK,6090491,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Aetna,Aetna,1551.42,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM OFFSET COCR STD NK,6090490,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Aetna,First Health Network,2171.33,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM OFFSET COCR STD NK,6090490,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2817.75,
HEAD 32MM STD 163669,6033794,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Aetna,Aetna,1551.42,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 32MM STD 163669,6033794,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2817.75,
HEAD 36MM +12MM 11-163666,6034052,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,2047.50,1023.75,Aetna,First Health Network,1341.11,,,,,,,percent of total billed charges,1.00,1740.38,
HEAD 36MM +12MM 11-163666,6034052,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,2047.50,1023.75,Cigna,Cigna,877.97,,,,,,,percent of total billed charges,1.00,1740.38,
HEAD 36MM +3MM 11-363663,6034049,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Aetna,First Health Network,2171.33,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 36MM +6MM 11-163664,6034050,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Congregation of the Sister Servants,Congregation of the Sister Servants,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 36MM +6MM 11-163664,6034050,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Multiplan,Beech Street,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 36MM +9MM 11-163665,6034051,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Intergroup Services,Intergroup Services,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 36MM -3MM 11-363661,6034047,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2817.75,
HEAD 36MM -6MM 11-363660,6034046,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3315.00,1657.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1657.50,,,,,,,percent of total billed charges,1193.40,2817.75,
HEAD 36MM STD 11-363662,6034048,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3315.00,1657.50,Intergroup Services,Intergroup Services,2817.75,,,,,,,percent of total billed charges,1.00,2817.75,
HEAD 46MM 157446,6033756,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,2600.00,1300.00,United Healthcare,United Healthcare - All Payer Rate,1146.60,,,,,,,percent of total billed charges,1.00,2210.00,
HEAD 54MM 157454,6033760,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,2600.00,1300.00,Aetna,First Health Network,1703.00,,,,,,,percent of total billed charges,1.00,2210.00,
HEAD ACTARTIC E1 28MMIDX44MMOD,6091397,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,14917.50,7458.75,Blue Cross Blue Shield,Capital - Basic Network Rates,6366.79,,,,,,,percent of total billed charges,1.00,12679.88,
HEAD ACTARTIC E1 28MMIDX54MMOD,6091399,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,14917.50,7458.75,Multiplan,Multiplan/Private Health Care System,12679.88,,,,,,,percent of total billed charges,1.00,12679.88,
HEAD ALIGN RADIAL 18MM,154071,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,7150.00,3575.00,Aetna,First Health Network,4683.25,,,,,,,percent of total billed charges,2574.00,6077.50,
HEAD ALIGN RADIAL 20MM,154069,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7150.00,3575.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2574.00,,,,,,,percent of total billed charges,1.00,6077.50,
HEAD ARTICUL/EZE 22.225+7 NK,6088897,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5268.90,2634.45,Multiplan,Multiplan/Private Health Care System,4478.56,,,,,,,percent of total billed charges,1.00,4478.56,
HEAD BIOLOX 32MM 8775-032-01,6056048,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3363.75,,,,,,,percent of total billed charges,1.00,5718.38,
HEAD BIOLOX 32MM 8775-032-01,6056048,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Wyoming Seminary,Wyoming Seminary,4709.25,,,,,,,percent of total billed charges,1.00,5718.38,
HEAD BIOLOX 36MM 8775-036-03,6056052,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,8307.00,4153.50,Aetna,First Health Network,5441.09,,,,,,,percent of total billed charges,2990.52,7060.95,
HEAD BIOLOX 36MM 8775-036-03,6056052,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8307.00,4153.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,7060.95,
HEAD BIOLOX 36MM 8775-036-04,6056053,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,8307.00,4153.50,Multiplan,Multiplan/Private Health Care System,7060.95,,,,,,,percent of total billed charges,2990.52,7060.95,
HEAD BIOLOX 36MM 8775-036-04,6056053,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8307.00,4153.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2903.30,,,,,,,percent of total billed charges,1.00,7060.95,
HEAD BIOLOX C TAPER 28/+26,6094639,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Blue Cross Blue Shield,Capital - Special Network Rates,1265.56,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD BIOLOX C TAPER 28/+26,6094639,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,4397.90,
HEAD BIOLOX C TAPER 32/+26,6094643,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Aetna,First Health Network,3388.97,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD BIOLOX C TAPER 32/+26,6094643,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,4397.90,
HEAD BIOLOX C TAPER 32/1,6094641,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Wyoming Seminary,Wyoming Seminary,3621.80,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD BIOLOX C TAPER 36/ 26,6094648,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Wyoming Seminary,Wyoming Seminary,3621.80,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD BIOLOX C TAPER 36/+6,6094646,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Integrated Health Plan,Integrated Health Plan,3104.40,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD BIOLOX C TAPER 36/+6,6094646,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,4397.90,
HEAD BIOLOXD OPTION 36MM,6067758,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,19264.96,9632.48,Aetna,First Health Network,12618.55,,,,,,,percent of total billed charges,1.00,16375.22,
HEAD BIOLOXD OPTION 36MM,6067758,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,19264.96,9632.48,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6935.39,,,,,,,percent of total billed charges,1.00,16375.22,
HEAD BIPOLAR 42MMX22,287630,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1775.80,887.90,Intergroup Services,Intergroup Services,1509.43,,,,,,,percent of total billed charges,639.29,1509.43,
HEAD BIPOLAR 42MMX22,287630,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Christian Healthcare Ministries,Christian Healthcare Ministries,887.90,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD BIPOLAR 45MM/28,288675,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1775.80,887.90,Christian Healthcare Ministries,Christian Healthcare Ministries,887.90,,,,,,,percent of total billed charges,639.29,1509.43,
HEAD BIPOLAR 45MM/28,288675,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Multiplan,Beech Street,1509.43,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD BIPOLAR 46MM/28,288080,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Intergroup Services,Intergroup Services,1509.43,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD BIPOLAR 46MM/28,288080,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1509.43,
HEAD BIPOLAR 52MM/28,288679,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Blue Cross Blue Shield,Capital - Special Network Rates,434.36,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD BIPOLAR 52MM/28,288679,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Intergroup Services,Intergroup Services,1509.43,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD BIPOLAR 52MM/28,288679,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1775.80,887.90,Multiplan,Multiplan/Private Health Care System,1509.43,,,,,,,percent of total billed charges,1.00,1509.43,
HEAD C TAPER ALUMINA 28/+5,6094629,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Multiplan,Beech Street,4397.90,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 28/0,6094628,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Integrated Health Plan,Integrated Health Plan,3104.40,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 28/0,6094628,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1862.64,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD C TAPER ALUMINA 32/ 25,6094633,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Aetna,First Health Network,3388.97,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 32/ 25,6094633,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Christian Healthcare Ministries,Christian Healthcare Ministries,2587.00,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 32/ 25,6094633,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Integrated Health Plan,Integrated Health Plan,3104.40,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 32/+5,6094632,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Aetna,Aetna,2421.43,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD C TAPER ALUMINA 32/+5,6094632,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1808.31,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD C TAPER ALUMINA 32/0,6094631,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Intergroup Services,Intergroup Services,4397.90,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 36/0,6094634,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5174.00,2587.00,Multiplan,Beech Street,4397.90,,,,,,,percent of total billed charges,1862.64,4397.90,
HEAD C TAPER ALUMINA 36/0,6094634,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5174.00,2587.00,Christian Healthcare Ministries,Christian Healthcare Ministries,2587.00,,,,,,,percent of total billed charges,1.00,4397.90,
HEAD C TAPER COCR LFIT 22/+5,6094468,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1690.65,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 26/+5,6094471,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Integrated Health Plan,Integrated Health Plan,1193.40,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 26/+5,6094471,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Wyoming Seminary,Wyoming Seminary,1392.30,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 28/+1,6094475,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Wyoming Seminary,Wyoming Seminary,1392.30,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 28/+1,6094475,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Christian Healthcare Ministries,Christian Healthcare Ministries,994.50,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 28/+1,6094475,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Multiplan,Multiplan/Private Health Care System,1690.65,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 28/+5,6094474,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Intergroup Services,Intergroup Services,1690.65,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 28/+5,6094474,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,United Healthcare,United Healthcare - All Payer Rate,877.15,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 28/+5,6094474,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1690.65,
HEAD C TAPER COCR LFIT 32/+5,6094478,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1690.65,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 32/0,6094477,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Christian Healthcare Ministries,Christian Healthcare Ministries,994.50,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 32/0,6094477,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,994.50,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 36/ 5,6094487,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,716.04,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 36/+1,6094483,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Wyoming Seminary,Wyoming Seminary,1392.30,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 36/+2,6094484,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1690.65,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 40/+0,6094488,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Multiplan,Beech Street,1690.65,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 40/+0,6094488,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Blue Cross Blue Shield,Capital - Basic Network Rates,848.91,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 40/+7,6094492,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Intergroup Services,Intergroup Services,1690.65,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 40/+7,6094492,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,695.16,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 44/ 2,6094500,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1690.65,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 44/ 2,6094500,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,695.16,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 44/ 2,6094500,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,Cigna,Cigna,852.88,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 44/+0,6094495,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,994.50,,,,,,,percent of total billed charges,716.04,1690.65,
HEAD C TAPER COCR LFIT 44/+5,6094496,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,1989.00,994.50,United Healthcare,United Healthcare - Client Specific Rate,1014.39,,,,,,,percent of total billed charges,1.00,1690.65,
HEAD C TAPER COCR LFIT 44/+7,6094499,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,1989.00,994.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,716.04,,,,,,,percent of total billed charges,716.04,1690.65,
