CATH EMERGE MONO 3.75X20,6104843,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,Wyoming Seminary,Wyoming Seminary,973.70,,,,,,,percent of total billed charges,1.00,1182.35,
CATH EMERGE MONO 3.75X80,170844,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1182.35,
CATH EMERGE MONO 3.75X80,170844,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1182.35,
CATH EMERGE MONO 4.0X12,6104822,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,Blue Cross Blue Shield,Capital - Basic Network Rates,593.68,,,,,,,percent of total billed charges,1.00,1182.35,
CATH EMERGE MONO 4.0X20,6104844,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,715.00,357.50,Aetna,First Health Network,468.33,,,,,,,percent of total billed charges,257.40,607.75,
CATH EMERGE MONO 4.5X8,130582,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,Blue Cross Blue Shield,Capital - Basic Network Rates,593.68,,,,,,,percent of total billed charges,1.00,1182.35,
CATH EMERGE MONO 4.5X8,130582,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,Christian Healthcare Ministries,Christian Healthcare Ministries,695.50,,,,,,,percent of total billed charges,1.00,1182.35,
CATH EMERGE OTW 1.2X15,6104856,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,715.00,357.50,Wyoming Seminary,Wyoming Seminary,500.50,,,,,,,percent of total billed charges,257.40,607.75,
CATH EMERGE OTW 1.2X15,6104856,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Aetna,First Health Network,468.33,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 1.2X15,6104856,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,357.50,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 1.2X20,6104858,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Christian Healthcare Ministries,Christian Healthcare Ministries,357.50,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 1.2X20,6104858,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,607.75,
CATH EMERGE OTW 1.2X20,6104858,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,United Healthcare,United Healthcare - Client Specific Rate,364.65,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 1.5X20 PUSH,6104863,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,715.00,357.50,Multiplan,Multiplan/Private Health Care System,607.75,,,,,,,percent of total billed charges,257.40,607.75,
CATH EMERGE OTW 1.5X20 PUSH,6104863,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Wyoming Seminary,Wyoming Seminary,500.50,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 1.5X8 PUSH,97991,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Intergroup Services,Intergroup Services,607.75,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 2.0X15,6104857,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Multiplan,Multiplan/Private Health Care System,607.75,,,,,,,percent of total billed charges,1.00,607.75,
CATH EMERGE OTW 2.0X30,6104860,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,715.00,357.50,Aetna,First Health Network,468.33,,,,,,,percent of total billed charges,257.40,607.75,
CATH EMERGE OTW 2.0X30,6104860,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,715.00,357.50,Integrated Health Plan,Integrated Health Plan,429.00,,,,,,,percent of total billed charges,257.40,607.75,
CATH EMERGE OTW 2.0X30,6104860,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,715.00,357.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,357.50,,,,,,,percent of total billed charges,1.00,607.75,
CATH END 8X5X120 VBH080502,6047028,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,18908.50,9454.25,Christian Healthcare Ministries,Christian Healthcare Ministries,9454.25,,,,,,,percent of total billed charges,6807.06,16072.23,
CATH ENDO 5X2.5X110 VBA050202,6032191,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,15190.50,7595.25,Multiplan,Multiplan/Private Health Care System,12911.92,,,,,,,percent of total billed charges,5468.58,12911.92,
CATH ENDO 5X2.5X110 VBA050202,6032191,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,15190.50,7595.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,7595.25,,,,,,,percent of total billed charges,5468.58,12911.92,
CATH ENDO 6X10X110 VBB061002,6029851,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,18219.50,9109.75,Wyoming Seminary,Wyoming Seminary,12753.65,,,,,,,percent of total billed charges,1.00,15486.57,
CATH ENDO 6X5X110 VBB060502,6029850,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,15190.50,7595.25,Congregation of the Sister Servants,Congregation of the Sister Servants,12911.92,,,,,,,percent of total billed charges,5468.58,12911.92,
CATH ENDO 6X5X110 VBB060502,6029850,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,15190.50,7595.25,Cigna,Cigna,6513.69,,,,,,,percent of total billed charges,1.00,12911.92,
CATH ENDO 7X5X110 VBB070502,6029853,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,14820.00,7410.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,7410.00,,,,,,,percent of total billed charges,1.00,12597.00,
CATH ENDO 8X5X75 VBB080501,6033289,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,15190.50,7595.25,Multiplan,Multiplan/Private Health Care System,12911.92,,,,,,,percent of total billed charges,1.00,12911.92,
CATH ENDO 8X5X75 VBB080501,6033289,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,15190.50,7595.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,12911.92,
CATH ENDO 8X5X75 VBB080501,6033289,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,15190.50,7595.25,Wyoming Seminary,Wyoming Seminary,10633.35,,,,,,,percent of total billed charges,1.00,12911.92,
CATH ENDOCATH 15X12 8.5FR 90CM,85053,LOCAL,278,RC,C2628,HCPCS,,Inpatient,,,3250.00,1625.00,Integrated Health Plan,Integrated Health Plan,1950.00,,,,,,,percent of total billed charges,1170.00,2762.50,
CATH ENDOFLIP NASAL TIP 16CM,137992,LOCAL,278,RC,C1726,HCPCS,,Inpatient,,,3001.70,1500.85,Intergroup Services,Intergroup Services,2551.44,,,,,,,percent of total billed charges,1080.61,2551.44,
CATH ENDOFLIP NASAL TIP 8CM,137993,LOCAL,278,RC,C1726,HCPCS,,Inpatient,,,2775.50,1387.75,Intergroup Services,Intergroup Services,2359.17,,,,,,,percent of total billed charges,999.18,2359.17,
CATH ENDOFLIP NASAL TIP 8CM,137993,LOCAL,278,RC,C1726,HCPCS,,Outpatient,,,2775.50,1387.75,Blue Cross Blue Shield,Capital - Basic Network Rates,1184.58,,,,,,,percent of total billed charges,1.00,2359.17,
CATH ENDOFLIP NASAL TIP 8CM,137993,LOCAL,278,RC,C1726,HCPCS,,Outpatient,,,2775.50,1387.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2359.17,
CATH ENDOFLIP NASAL TIP 8CM,137993,LOCAL,278,RC,C1726,HCPCS,,Outpatient,,,2775.50,1387.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2359.17,
CATH ENDOSCOPIC VENTRICULAR,6063372,LOCAL,278,RC,,,,Outpatient,,,2510.17,1255.08,Aetna,Aetna,1174.76,,,,,,,percent of total billed charges,1.00,2133.64,
CATH ENVOY 6FR  MPD 67025890,6027591,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2926.17,1463.08,United Healthcare,United Healthcare - All Payer Rate,1290.44,,,,,,,percent of total billed charges,1.00,2487.24,
CATH ENVOY GUIDING 5F X 90CM,6064116,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2926.17,1463.08,Multiplan,Beech Street,2487.24,,,,,,,percent of total billed charges,1.00,2487.24,
CATH ENVOY MV 5X90 556-258-90,6048061,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2926.17,1463.08,Blue Cross Blue Shield,Capital - Basic Network Rates,1248.89,,,,,,,percent of total billed charges,1.00,2487.24,
CATH ES 80CMX9FR AMPLZR TR,177287,LOCAL,278,RC,C1773,HCPCS,,Inpatient,,,5980.00,2990.00,Multiplan,Multiplan/Private Health Care System,5083.00,,,,,,,percent of total billed charges,2152.80,5083.00,
CATH ES 80CMX9FR AMPLZR TR,177287,LOCAL,278,RC,C1773,HCPCS,,Outpatient,,,5980.00,2990.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5083.00,
CATH ES 80CMX9FR AMPLZR TR,177287,LOCAL,278,RC,C1773,HCPCS,,Outpatient,,,5980.00,2990.00,Blue Cross Blue Shield,Capital - Basic Network Rates,2552.26,,,,,,,percent of total billed charges,1.00,5083.00,
CATH ES 80CMX9FR AMPLZR TR,177287,LOCAL,278,RC,C1773,HCPCS,,Outpatient,,,5980.00,2990.00,Wyoming Seminary,Wyoming Seminary,4186.00,,,,,,,percent of total billed charges,1.00,5083.00,
CATH EXCEL 2TIP 7.5X150,6048063,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,7699.12,3849.56,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2771.68,,,,,,,percent of total billed charges,2771.68,6544.25,
CATH EXCEL 2TIP 7.5X150,6048063,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,7699.12,3849.56,Blue Cross Blue Shield,Capital - Basic Network Rates,3285.98,,,,,,,percent of total billed charges,1.00,6544.25,
CATH EXCEL 2TIP 7.5X150,6048063,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,7699.12,3849.56,Multiplan,Beech Street,6544.25,,,,,,,percent of total billed charges,1.00,6544.25,
CATH EXPORT 6FR EXPORT AP,6052975,LOCAL,278,RC,C1757,HCPCS,,Inpatient,,,2502.50,1251.25,Congregation of the Sister Servants,Congregation of the Sister Servants,2127.13,,,,,,,percent of total billed charges,900.90,2127.13,
CATH EXPORT 6FR EXPORT AP,6052975,LOCAL,278,RC,C1757,HCPCS,,Inpatient,,,2502.50,1251.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,900.90,,,,,,,percent of total billed charges,900.90,2127.13,
CATH EXPORT 6FR EXPORT AP,6052975,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,2502.50,1251.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2127.13,
CATH FINE CROSS MICRO 130CM,170866,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
CATH FINECROSS MICRO M3 130CM,282992,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,3042.00,1521.00,Wyoming Seminary,Wyoming Seminary,2129.40,,,,,,,percent of total billed charges,1.00,2585.70,
CATH FINECROSS MICRO M3 150CM,282991,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,3042.00,1521.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1521.00,,,,,,,percent of total billed charges,1.00,2585.70,
CATH FLEX BILIARY 14X35 27-263,6047302,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,552.50,276.25,United Healthcare,United Healthcare - Client Specific Rate,281.77,,,,,,,percent of total billed charges,1.00,469.63,
CATH FLEXIMA 12FX25CM 27-182,6041331,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,526.50,263.25,Aetna,Aetna,246.40,,,,,,,percent of total billed charges,1.00,447.52,
CATH FLEXIMA 12FX25CM 27-182,6041331,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,526.50,263.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,263.25,,,,,,,percent of total billed charges,1.00,447.52,
CATH FLEXIMA BILIARY TT RO 10F,6063061,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,552.50,276.25,Aetna,First Health Network,361.89,,,,,,,percent of total billed charges,198.90,469.63,
CATH FLEXIMA BILIARY TT RO 8F,6055018,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,552.50,276.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,198.90,,,,,,,percent of total billed charges,1.00,469.63,
CATH FLOWGATE 2 8FRX95CM,79798,LOCAL,278,RC,C2628,HCPCS,,Inpatient,,,6012.50,3006.25,Congregation of the Sister Servants,Congregation of the Sister Servants,5110.63,,,,,,,percent of total billed charges,2164.50,5110.63,
CATH FOG IRRIG 10FR 2202310F,6006150,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,137.80,68.90,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,117.13,
CATH FOL URETH 16FR 5CC,127011,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,119.40,59.70,Blue Cross Blue Shield,Capital - Enhanced Network Rates,41.73,,,,,,,percent of total billed charges,1.00,101.49,
CATH FOL URETH 16FR 5CC,127011,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,119.40,59.70,North Central Secure Treatment Unit,North Central Secure Treatment Unit,42.99,,,,,,,percent of total billed charges,1.00,101.49,
CATH FOL URETH 16FR 5CC,127011,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,119.40,59.70,United Healthcare,United Healthcare - All Payer Rate,52.66,,,,,,,percent of total billed charges,1.00,101.49,
CATH FOL URETH 18FR D 5CC,127012,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,119.40,59.70,Intergroup Services,Intergroup Services,101.49,,,,,,,percent of total billed charges,42.99,101.49,
CATH FOL URETH 18FR D 5CC,127012,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,119.40,59.70,Aetna,Aetna,55.88,,,,,,,percent of total billed charges,1.00,101.49,
CATH FOL URETH 20FR 5CC,127013,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,119.40,59.70,Multiplan,Beech Street,101.49,,,,,,,percent of total billed charges,42.99,101.49,
CATH FOL URETH 22FR 5CC,127014,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,119.40,59.70,Aetna,First Health Network,78.21,,,,,,,percent of total billed charges,42.99,101.49,
CATH FOL URETH 22FR 5CC,127014,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,119.40,59.70,Integrated Health Plan,Integrated Health Plan,71.64,,,,,,,percent of total billed charges,42.99,101.49,
CATH FOL URETH 22FR 5CC,127014,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,119.40,59.70,Aetna,Aetna,55.88,,,,,,,percent of total billed charges,1.00,101.49,
CATH FOLEY 20FR COUDE 0103L20,6009069,LOCAL,278,RC,A4340,HCPCS,,Outpatient,,,61.29,30.65,Blue Cross Blue Shield,Capital - Basic Network Rates,26.16,,,,,,,percent of total billed charges,1.00,52.10,
CATH FOLEY 22FR COUDE 0103L22,6009070,LOCAL,278,RC,A4340,HCPCS,,Inpatient,,,61.29,30.65,Congregation of the Sister Servants,Congregation of the Sister Servants,52.10,,,,,,,percent of total billed charges,22.07,52.10,
CATH FOLEY 22FR COUDE 0103L22,6009070,LOCAL,278,RC,A4340,HCPCS,,Outpatient,,,61.29,30.65,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,52.10,
CATH FOLEY 24FR 30CC,1016390,LOCAL,278,RC,A4338,HCPCS,,Inpatient,,,68.96,34.48,Shepard International Health Care,Shepard International Health Care - Allegheny International,34.48,,,,,,,percent of total billed charges,24.83,58.62,
CATH FOLEY 24FR COUDE 0103L24,6009071,LOCAL,278,RC,A4340,HCPCS,,Inpatient,,,61.29,30.65,Christian Healthcare Ministries,Christian Healthcare Ministries,30.65,,,,,,,percent of total billed charges,22.07,52.10,
CATH FOLEY IRRG 3WAY 18FX30CC,1200663,LOCAL,272,RC,A4346,HCPCS,,Outpatient,,,53.24,26.62,Wyoming Seminary,Wyoming Seminary,37.26,,,,,,,percent of total billed charges,1.00,45.25,
CATH FOLEY IRRG 3WAY 22FX30CC,1200665,LOCAL,272,RC,A4346,HCPCS,,Inpatient,,,112.06,56.03,Shepard International Health Care,Shepard International Health Care - Allegheny International,56.03,,,,,,,percent of total billed charges,40.34,95.25,
CATH FOLEY LATEX 16FR 5CC RED,6032486,LOCAL,278,RC,A4340,HCPCS,,Inpatient,,,78.32,39.16,Multiplan,Beech Street,66.58,,,,,,,percent of total billed charges,28.20,66.58,
CATH FOLEY LATEX 16FR 5CC RED,6032486,LOCAL,278,RC,A4340,HCPCS,,Outpatient,,,78.32,39.16,Blue Cross Blue Shield,Capital - Basic Network Rates,33.43,,,,,,,percent of total billed charges,1.00,66.58,
CATH FOLEY LUBRISIL 6FR 2WAY,156469,LOCAL,278,RC,A4338,HCPCS,,Outpatient,,,145.54,72.77,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,123.70,
CATH FOLEY SIL 22F 3CC 73022L,6032484,LOCAL,272,RC,A4346,HCPCS,,Outpatient,,,64.93,32.47,Intergroup Services,Intergroup Services,55.19,,,,,,,percent of total billed charges,1.00,55.19,
CATH FOLEY SIL 24FR 3CC 73024L,6041061,LOCAL,272,RC,A4346,HCPCS,,Inpatient,,,64.93,32.47,North Central Secure Treatment Unit,North Central Secure Treatment Unit,23.38,,,,,,,percent of total billed charges,23.38,55.19,
CATH FOLEY SIL 24FR 3CC 73024L,6041061,LOCAL,272,RC,A4346,HCPCS,,Outpatient,,,64.93,32.47,Shepard International Health Care,Shepard International Health Care - Allegheny International,32.47,,,,,,,percent of total billed charges,1.00,55.19,
CATH FOUNTAIN 5FR X 135CM,273907,LOCAL,278,RC,C1751,HCPCS,,Inpatient,,,585.00,292.50,Christian Healthcare Ministries,Christian Healthcare Ministries,292.50,,,,,,,percent of total billed charges,210.60,497.25,
CATH FOUNTAIN 5FR X 135CM,273907,LOCAL,278,RC,C1751,HCPCS,,Inpatient,,,585.00,292.50,Multiplan,Multiplan/Private Health Care System,497.25,,,,,,,percent of total billed charges,210.60,497.25,
CATH FOUNTAIN INFUSION,6052676,LOCAL,278,RC,C1751,HCPCS,,Inpatient,,,1072.50,536.25,Congregation of the Sister Servants,Congregation of the Sister Servants,911.63,,,,,,,percent of total billed charges,386.10,911.63,
CATH FOUNTAIN INFUSION,6052676,LOCAL,278,RC,C1751,HCPCS,,Inpatient,,,1072.50,536.25,Wyoming Seminary,Wyoming Seminary,750.75,,,,,,,percent of total billed charges,386.10,911.63,
CATH FOUNTAIN INFUSION,6052676,LOCAL,278,RC,C1751,HCPCS,,Outpatient,,,1072.50,536.25,Intergroup Services,Intergroup Services,911.63,,,,,,,percent of total billed charges,1.00,911.63,
CATH FRONT MICR GUIDE MGC3990,6036702,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1397.50,698.75,Wyoming Seminary,Wyoming Seminary,978.25,,,,,,,percent of total billed charges,1.00,1187.88,
CATH FRONT MICR GUIDE MGX39140,6036703,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,1397.50,698.75,Multiplan,Beech Street,1187.88,,,,,,,percent of total billed charges,503.10,1187.88,
CATH FRONT MICR GUIDE MGX39140,6036703,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1397.50,698.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1187.88,
CATH FRONT MICR GUIDE MGX39140,6036703,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1397.50,698.75,Multiplan,Multiplan/Private Health Care System,1187.88,,,,,,,percent of total billed charges,1.00,1187.88,
CATH FRONT MICR GUIDE MGX39140,6036703,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1397.50,698.75,Wyoming Seminary,Wyoming Seminary,978.25,,,,,,,percent of total billed charges,1.00,1187.88,
CATH GD .081IN AL1 CRV 7FR,177289,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Aetna,First Health Network,187.76,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD 5F JR5 LA5JR50,6074895,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Blue Cross Blue Shield,Capital - Enhanced Network Rates,100.18,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD 5FR 10CM OSC-5F-10S,6079716,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,120.25,60.13,Christian Healthcare Ministries,Christian Healthcare Ministries,60.13,,,,,,,percent of total billed charges,43.29,102.21,
CATH GD 5FR 10CM OSC-5F-10S,6079716,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,120.25,60.13,Blue Cross Blue Shield,Capital - Basic Network Rates,51.32,,,,,,,percent of total billed charges,1.00,102.21,
CATH GD 5FR 10CM OSC-5F-10S,6079716,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,120.25,60.13,North Central Secure Treatment Unit,North Central Secure Treatment Unit,43.29,,,,,,,percent of total billed charges,1.00,102.21,
CATH GD 5FR 10CM OSC-5F-10S,6079716,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,120.25,60.13,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,102.21,
CATH GD 5FR 15CM OSC-5F-15S,6079717,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,120.25,60.13,Christian Healthcare Ministries,Christian Healthcare Ministries,60.13,,,,,,,percent of total billed charges,43.29,102.21,
CATH GD 5FR 15CM OSC-5F-15S,6079717,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,120.25,60.13,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,102.21,
CATH GD AR1 CRV 6FR 90CM C,177293,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Intergroup Services,Intergroup Services,243.65,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD AR1 CRV 6FR 90CM C,177293,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Wyoming Seminary,Wyoming Seminary,200.65,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD BAL FLOWGATE 8X95,79797,LOCAL,278,RC,C2628,HCPCS,,Outpatient,,,6012.50,3006.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5110.63,
CATH GD EBU3 CRV 6FR .071I,177295,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Blue Cross Blue Shield,Capital - Basic Network Rates,122.34,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD EBU3 CRV 6FR .071I,177295,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,243.65,
CATH GD JCL4 CRV 5FR COR L,177296,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,286.65,143.32,Integrated Health Plan,Integrated Health Plan,171.99,,,,,,,percent of total billed charges,103.19,243.65,
CATH GD JCL4 CRV 5FR COR L,177296,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Cigna,Cigna,122.92,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD JR4 CRV 6FR 90CM C,177297,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Intergroup Services,Intergroup Services,243.65,,,,,,,percent of total billed charges,1.00,243.65,
CATH GD XB3.5 CRV 6FR 90CM,177299,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,286.65,143.32,North Central Secure Treatment Unit,North Central Secure Treatment Unit,103.19,,,,,,,percent of total billed charges,103.19,243.65,
CATH GD XB3.5 CRV 6FR 90CM,177299,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,243.65,
CATH GLIDE 4FR 100CM ANG CG416,6042313,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,Intergroup Services,Intergroup Services,268.24,,,,,,,percent of total billed charges,1.00,268.24,
CATH GLIDE 5FR 100CM ANG CG508,6042482,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,315.58,157.79,Intergroup Services,Intergroup Services,268.24,,,,,,,percent of total billed charges,113.61,268.24,
CATH GLIDE COBRA 4FRX65CM,229397,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,253.50,126.75,Congregation of the Sister Servants,Congregation of the Sister Servants,215.47,,,,,,,percent of total billed charges,1.00,215.47,
CATH GLIDE COBRA 4FRX65CM,229397,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,253.50,126.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,91.26,,,,,,,percent of total billed charges,1.00,215.47,
CATH GLIDE HYDROPHYLIC 4X65,66340,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,Blue Cross Blue Shield,Capital - Enhanced Network Rates,110.29,,,,,,,percent of total billed charges,1.00,268.24,
CATH GLIDEPATH 14.5FRX31CM,161742,LOCAL,278,RC,C1750,HCPCS,,Outpatient,,,1527.50,763.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,549.90,,,,,,,percent of total billed charges,1.00,1298.38,
CATH GRAFT THROMBECTOMY 6FR,287635,LOCAL,278,RC,C1757,HCPCS,,Inpatient,,,2387.13,1193.56,Intergroup Services,Intergroup Services,2029.06,,,,,,,percent of total billed charges,859.37,2029.06,
CATH GROHONG 5FR D.L. 7927500,6017915,LOCAL,278,RC,C1894,HCPCS,,Inpatient,,,660.40,330.20,Christian Healthcare Ministries,Christian Healthcare Ministries,330.20,,,,,,,percent of total billed charges,237.74,561.34,
CATH GUICK CROSS SPRT .035X135,6044204,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,976.95,488.48,Intergroup Services,Intergroup Services,830.41,,,,,,,percent of total billed charges,1.00,830.41,
CATH GUICK CROSS SPRT .035X135,6044204,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,976.95,488.48,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,830.41,
CATH GUID 6FRX100CM ERAD LEFT,6104250,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,286.65,143.32,Multiplan,Beech Street,243.65,,,,,,,percent of total billed charges,103.19,243.65,
CATH GUID 6FRX100CM ERAD LEFT,6104250,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Christian Healthcare Ministries,Christian Healthcare Ministries,143.32,,,,,,,percent of total billed charges,1.00,243.65,
CATH GUID 6FRX100CM ERAD LEFT,6104250,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,286.65,143.32,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,243.65,
CATH GUIDE  OD9FR L47CM OUTER TIP CP DIRECT,305663,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1170.00,585.00,Cigna,Cigna,501.70,,,,,,,percent of total billed charges,1.00,994.50,
