HC TOXOPLASMA IGG,3008677701,CDM,300,RC,,,,Outpatient,,,376.00,188.00,United Healthcare,United Healthcare - All Payer Rate,165.82,,,,,,,percent of total billed charges,1.00,319.60,
HC TP53 FULL GENE SEQUENCE REF1,3008135101,CDM,300,RC,,,,Inpatient,,,1606.00,803.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,803.00,,,,,,,percent of total billed charges,578.16,1365.10,
HC TP53 GENE SEQUENCG DEL/DUP LVL6 REF33,3008140533,CDM,300,RC,,,,Outpatient,,,1750.00,875.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1487.50,
HC TP53 GENE SEQUENCG DEL/DUP LVL6 REF33,3008140533,CDM,300,RC,,,,Outpatient,,,1750.00,875.00,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,1487.50,
HC TP53 GENE TARGETED SEQ ANALYSIS REF1,3008135201,CDM,300,RC,,,,Outpatient,,,1073.00,536.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,386.28,,,,,,,percent of total billed charges,1.00,912.05,
HC TPM1 FULL GENE SEQUENCE REF28,3008140528,CDM,300,RC,,,,Inpatient,,,1750.00,875.00,Intergroup Services,Intergroup Services,1487.50,,,,,,,percent of total billed charges,630.00,1487.50,
HC TPM1 FULL GENE SEQUENCE REF28,3008140528,CDM,300,RC,,,,Inpatient,,,1750.00,875.00,Wyoming Seminary,Wyoming Seminary,1225.00,,,,,,,percent of total billed charges,630.00,1487.50,
HC TPM1 FULL GENE SEQUENCE REF28,3008140528,CDM,300,RC,,,,Outpatient,,,1750.00,875.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1487.50,
HC TPRNL PLMT BIO MTRL PERIPRSTIC,3335587401,CDM,333,RC,55874,CPT,,Inpatient,,,20746.00,10373.00,Aetna,First Health Network,13588.63,,,,,,,percent of total billed charges,7468.56,17634.10,
HC TPRNL PLMT BIO MTRL PERIPRSTIC,3335587401,CDM,333,RC,55874,CPT,,Outpatient,,,20746.00,10373.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,26481.00,
HC TRABECULOPLASTY LASER SURGERY,5106585501,CDM,510,RC,65855,CPT,50,Outpatient,,,4704.00,2352.00,Intergroup Services,Intergroup Services,3998.40,,,,,,,percent of total billed charges,1.00,3998.40,
HC TRABECULOPLASTY LASER SURGERY,5106585501,CDM,510,RC,65855,CPT,50,Outpatient,,,4704.00,2352.00,Multiplan,Multiplan/Private Health Care System,3998.40,,,,,,,percent of total billed charges,1.00,3998.40,
HC TRACH-ESOPH VOICE PROS MD IN,2740850901,CDM,274,RC,L8509,HCPCS,,Outpatient,,,375.00,187.50,Blue Cross Blue Shield,Capital - Special Network Rates,91.73,,,,,,,percent of total billed charges,1.00,318.75,
HC TRACH-ESOPH VOICE PROS PT IN,2740850701,CDM,274,RC,L8507,HCPCS,,Inpatient,,,144.00,72.00,Christian Healthcare Ministries,Christian Healthcare Ministries,72.00,,,,,,,percent of total billed charges,51.84,122.40,
HC TRACH-ESOPH VOICE PROS PT IN,2740850701,CDM,274,RC,L8507,HCPCS,,Outpatient,,,144.00,72.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,72.00,,,,,,,percent of total billed charges,1.00,122.40,
HC TRACHEOBRONCH BEDSIDE INTUBAT,3613172501,CDM,361,RC,31725,CPT,,Outpatient,,,1305.00,652.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1109.25,
HC TRACHEOBRONCHOSCOPY VSLZTN,5103161501,CDM,510,RC,31615,CPT,,Outpatient,,,3626.00,1813.00,UPMC for Life,UPMC For Life - Medicare Advantage,559.12,,,,,,,fee schedule,1.00,3082.10,105.00% of Medicare
HC TRACHEOSTOMY CRICOTHYROID (LFL),5453160501,CDM,545,RC,31605,CPT,,Outpatient,,,2138.00,1069.00,Blue Cross Blue Shield,Capital - Basic Network Rates,912.50,,,,,,,percent of total billed charges,1.00,1817.30,
HC TRACHEOSTOMY CRICOTHYROID (LFL),5453160501,CDM,545,RC,31605,CPT,,Outpatient,,,2138.00,1069.00,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,1817.30,
HC TRACHEOSTOMY SPEAKING VALVE PEDS,2740850102,CDM,274,RC,L8501,HCPCS,,Outpatient,,,595.00,297.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,505.75,
HC TRACHEOSTOMY SPEAKING VALVE PEDS,2740850102,CDM,274,RC,L8501,HCPCS,,Outpatient,,,595.00,297.50,United Healthcare,United Healthcare - All Payer Rate,262.39,,,,,,,percent of total billed charges,1.00,505.75,
HC TRAMADOL CONFIRMATION,3008037301,CDM,300,RC,,,,Inpatient,,,347.00,173.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,124.92,,,,,,,percent of total billed charges,124.92,294.95,
HC TRAMADOL CONFIRMATION,3008037301,CDM,300,RC,,,,Outpatient,,,347.00,173.50,Blue Cross Blue Shield,Capital - Basic Network Rates,148.10,,,,,,,percent of total billed charges,1.00,294.95,
HC TRAMADOL CONFIRMATION,3008037301,CDM,300,RC,,,,Outpatient,,,347.00,173.50,Intergroup Services,Intergroup Services,294.95,,,,,,,percent of total billed charges,1.00,294.95,
HC TRAMADOL CONFIRMATION,3008037301,CDM,300,RC,,,,Outpatient,,,347.00,173.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,124.92,,,,,,,percent of total billed charges,1.00,294.95,
HC TRANS RF GEN H20 VAP THERMOTX,5105385401,CDM,510,RC,53854,CPT,,Inpatient,,,20270.00,10135.00,Multiplan,Multiplan/Private Health Care System,17229.50,,,,,,,percent of total billed charges,7297.20,17229.50,
HC TRANSABDOM AMNIOINFUSION W/US,7205907001,CDM,720,RC,59070,CPT,,Outpatient,,,7466.00,3733.00,Blue Cross Blue Shield,Capital - Special Network Rates,1826.18,,,,,,,percent of total billed charges,1.00,6346.10,
HC TRANSABDOM AMNIOINFUSION W/US,7205907001,CDM,720,RC,59070,CPT,,Outpatient,,,7466.00,3733.00,Cigna,Cigna,3201.42,,,,,,,percent of total billed charges,1.00,6346.10,
HC TRANSCATH INSRT/RPL LDLS PM,4803327401,CDM,480,RC,33274,CPT,,Outpatient,,,25238.00,12619.00,Aetna,Aetna,11811.38,,,,,,,percent of total billed charges,1.00,95130.24,
HC TRANSCATH INSRT/RPL LDLS PM,4803327401,CDM,480,RC,33274,CPT,,Outpatient,,,25238.00,12619.00,United Healthcare,United Healthcare - Client Specific Rate,12871.38,,,,,,,percent of total billed charges,1.00,95130.24,
HC TRANSCATH LT VENTR RESTORTN DEV IMPLT,4810643001,CDM,481,RC,0643T,CPT,,Outpatient,,,2897.00,1448.50,Intergroup Services,Intergroup Services,2462.45,,,,,,,percent of total billed charges,1.00,2462.45,
HC TRANSCATH MITRAL VLV RPR ADDL,4813341901,CDM,481,RC,33419,CPT,,Inpatient,,,7428.00,3714.00,Intergroup Services,Intergroup Services,6313.80,,,,,,,percent of total billed charges,2674.08,6313.80,
HC TRANSCATH MITRAL VLV RPR,4813341801,CDM,481,RC,33418,CPT,,Outpatient,,,36761.00,18380.50,Multiplan,Beech Street,31246.85,,,,,,,percent of total billed charges,1.00,31246.85,
HC TRANSCATH RENAL SYMP DENERVATN BILAT,4810339001,CDM,481,RC,0339T,CPT,,Outpatient,,,18872.00,9436.00,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,5675.66,,,,,,,fee schedule,1.00,28109.67,101.00% of Medicare
HC TRANSCATH RENAL SYMP DENERVATN UNILAT,4810338001,CDM,481,RC,0338T,CPT,,Outpatient,,,9972.00,4986.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,18545.35,,,,,,,fee schedule,1.00,28109.67,330.02% of Medicare
HC TRANSCATH RENAL SYMP DENERVATN UNILAT,4810338001,CDM,481,RC,0338T,CPT,,Outpatient,,,9972.00,4986.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3589.92,,,,,,,percent of total billed charges,1.00,28109.67,
HC TRANSCATH RMVL PERM PM W/IMAGE,4803327501,CDM,480,RC,33275,CPT,,Outpatient,,,7796.00,3898.00,Multiplan,Multiplan/Private Health Care System,6626.60,,,,,,,percent of total billed charges,1.00,15594.26,
HC TRANSCATH RMVL PERM PM W/IMAGE,4803327501,CDM,480,RC,33275,CPT,,Outpatient,,,7796.00,3898.00,Prison Health Services,Prison Health Services,3117.48,,,,,,,fee schedule,1.00,15594.26,100.00% of Medicare
HC TRANSCATH RMVL PERM PM W/IMAGE,4803327501,CDM,480,RC,33275,CPT,,Outpatient,,,7796.00,3898.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,15594.26,
HC TRANSFER SHOE CALIPER PLATE EXISTING,2740360001,CDM,274,RC,L3600,HCPCS,,Inpatient,,,693.00,346.50,Multiplan,Multiplan/Private Health Care System,589.05,,,,,,,percent of total billed charges,249.48,589.05,
HC TRANSFERRIN,3008446601,CDM,300,RC,,,,Outpatient,,,363.00,181.50,Congregation of the Sister Servants,Congregation of the Sister Servants,308.55,,,,,,,percent of total billed charges,1.00,308.55,
HC TRANSFERRIN,3008446601,CDM,300,RC,,,,Outpatient,,,363.00,181.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,308.55,
HC TRANSITIONAL CARE MGMT HIGH LVL 7 DAY,5109949601,CDM,510,RC,99496,CPT,,Inpatient,,,798.00,399.00,Integrated Health Plan,Integrated Health Plan,478.80,,,,,,,percent of total billed charges,287.28,678.30,
HC TRANSITIONAL CARE MGMT HIGH LVL 7 DAY,5109949601,CDM,510,RC,99496,CPT,,Outpatient,,,798.00,399.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,399.00,,,,,,,percent of total billed charges,1.00,678.30,
HC TRANSITIONAL CARE MGMT MOD LVL 14 DAY,5109949501,CDM,510,RC,99495,CPT,,Inpatient,,,666.00,333.00,Congregation of the Sister Servants,Congregation of the Sister Servants,566.10,,,,,,,percent of total billed charges,239.76,566.10,
HC TRANSITIONAL CARE MGMT MOD LVL 14 DAY,5109949501,CDM,510,RC,99495,CPT,,Outpatient,,,666.00,333.00,Blue Cross Blue Shield,Capital - Special Network Rates,162.90,,,,,,,percent of total billed charges,1.00,657.54,
HC TRANSITIONAL CARE MGMT MOD LVL 14 DAY,5109949501,CDM,510,RC,99495,CPT,,Outpatient,,,666.00,333.00,Multiplan,Multiplan/Private Health Care System,566.10,,,,,,,percent of total billed charges,1.00,657.54,
HC TRANSITIONAL CARE MGMT MOD LVL 14 DAY,5109949501,CDM,510,RC,99495,CPT,,Outpatient,,,666.00,333.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,239.76,,,,,,,percent of total billed charges,1.00,657.54,
HC TRANSLUMINAL MECH THROMBECTOMY W/US,3610756401,CDM,361,RC,C7564,HCPCS,,Outpatient,,,4733.00,2366.50,Multiplan,Multiplan/Private Health Care System,4023.05,,,,,,,percent of total billed charges,1.00,4023.05,
HC TRANSLUMNL BALLOON ANGIO ALL ARTERIES,3610756301,CDM,361,RC,C7563,HCPCS,,Inpatient,,,9319.00,4659.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,4659.50,,,,,,,percent of total billed charges,3354.84,7921.15,
HC TRANSORAL LOWER ESOPHAGEAL MYOTOMY,7504349701,CDM,750,RC,43497,CPT,,Outpatient,,,25777.00,12888.50,Medicare,Black Lung - Medicare Advantage,6773.21,,,,,,,fee schedule,1.00,29983.14,113.00% of Medicare
HC TRANSORAL LOWER ESOPHAGEAL MYOTOMY,7504349701,CDM,750,RC,43497,CPT,,Outpatient,,,25777.00,12888.50,UPMC for Life,UPMC For Life - Medicare Advantage,6293.69,,,,,,,fee schedule,1.00,29983.14,105.00% of Medicare
HC TRANSORAL LOWER ESOPHAGEAL MYOTOMY,7504349701,CDM,750,RC,43497,CPT,,Outpatient,,,25777.00,12888.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,29983.14,
HC TRANSRECTAL ECHO VOLUME STUDY,4027687301,CDM,402,RC,76873,CPT,,Outpatient,,,487.00,243.50,Multiplan,Multiplan/Private Health Care System,413.95,,,,,,,percent of total billed charges,1.00,516.33,
HC TRAUMA ALERT W/NOTIFICATION LEVEL 1,6810039001,CDM,681,RC,G0390,HCPCS,,Outpatient,,,23175.00,11587.50,Geisinger Health Plan,Geisinger Health Plan - Commercial,4773.48,,,,,,,fee schedule,1.00,19698.75,362.72% of Medicare
HC TRAUMA ALERT W/NOTIFICATION LEVEL 2,6820039001,CDM,682,RC,G0390,HCPCS,,Outpatient,,,23175.00,11587.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,8099.66,,,,,,,percent of total billed charges,1.00,19698.75,
HC TRAUMA ALERT W/NOTIFICATION LEVEL 2,6820039001,CDM,682,RC,G0390,HCPCS,,Outpatient,,,23175.00,11587.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,19698.75,
HC TRAUMA ALERT W/NOTIFICATION LEVEL 4,6840039001,CDM,684,RC,G0390,HCPCS,,Outpatient,,,23175.00,11587.50,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,1329.18,,,,,,,fee schedule,1.00,19698.75,101.00% of Medicare
HC TREAT DEVICE DESIGN & CONST CMPLX,3337733401,CDM,333,RC,77334,CPT,,Outpatient,,,3096.00,1548.00,Blue Cross Blue Shield,Capital - Special Network Rates,757.28,,,,,,,percent of total billed charges,1.00,2631.60,
HC TREAT DEVICE DESIGN & CONST CMPLX,3337733401,CDM,333,RC,77334,CPT,,Outpatient,,,3096.00,1548.00,Integrated Health Plan,Integrated Health Plan,1857.60,,,,,,,percent of total billed charges,1.00,2631.60,
HC TREAT DEVICE DESIGN & CONST INTER,3337733301,CDM,333,RC,77333,CPT,,Inpatient,,,2254.00,1127.00,Multiplan,Beech Street,1915.90,,,,,,,percent of total billed charges,811.44,1915.90,
HC TREAT DEVICE DESIGN & CONST SIMPLE,3337733201,CDM,333,RC,77332,CPT,,Outpatient,,,1840.00,920.00,Geisinger Health Plan,Geisinger Health Plan - Employee,301.40,,,,,,,fee schedule,1.00,1564.00,227.12% of Medicare
HC TREAT EYELID BY INJECTION,5106820001,CDM,510,RC,68200,CPT,,Outpatient,,,1114.00,557.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2206.30,
HC TREAT EYELID BY INJECTION,5106820001,CDM,510,RC,68200,CPT,,Outpatient,,,1114.00,557.00,Integrated Health Plan,Integrated Health Plan,668.40,,,,,,,percent of total billed charges,1.00,2206.30,
HC TREAT EYELID BY INJECTION,5106820001,CDM,510,RC,68200,CPT,50,Outpatient,,,1671.00,835.50,Prison Health Services,Seven Corners,1309.96,,,,,,,fee schedule,1.00,2206.30,297.00% of Medicare
HC TREAT HIP DISLOCATION W/ANES (ED),4502725201,CDM,450,RC,27252,CPT,,Outpatient,,,4010.00,2005.00,Christian Healthcare Ministries,Christian Healthcare Ministries,2005.00,,,,,,,percent of total billed charges,1.00,7941.60,
HC TREAT HIP DISLOCATION W/ANES (ED),4502725201,CDM,450,RC,27252,CPT,,Outpatient,,,4010.00,2005.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,7941.60,
HC TREAT HIP DISLOCATION W/O ANEST (ED),4502725001,CDM,450,RC,27250,CPT,50,Inpatient,,,954.00,477.00,Congregation of the Sister Servants,Congregation of the Sister Servants,810.90,,,,,,,percent of total billed charges,343.44,810.90,
HC TREAT HIP DISLOCATION W/O ANEST (ED),4502725001,CDM,450,RC,27250,CPT,50,Outpatient,,,954.00,477.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,477.00,,,,,,,percent of total billed charges,1.00,1218.25,
HC TREAT HIP DISLOCATION W/O ANEST (ED),4502725001,CDM,450,RC,27250,CPT,50,Outpatient,,,954.00,477.00,Wyoming Seminary,Wyoming Seminary,667.80,,,,,,,percent of total billed charges,1.00,1218.25,
HC TREAT NON OB VAG HEMORRHAGE,5105718001,CDM,510,RC,57180,CPT,,Outpatient,,,505.00,252.50,Multiplan,Multiplan/Private Health Care System,429.25,,,,,,,percent of total billed charges,1.00,998.49,
HC TREPONEMA PALLIDUM AB CASCADING REF3,3008678004,CDM,300,RC,,,,Outpatient,,,126.00,63.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,44.04,,,,,,,percent of total billed charges,1.00,107.10,
HC TREPONEMA PALLIDUM AB REF2,3008678003,CDM,300,RC,,,,Outpatient,,,126.00,63.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,63.00,,,,,,,percent of total billed charges,1.00,107.10,
HC TREPONEMA PALLIDUM IGG AB REF4,3008678005,CDM,300,RC,,,,Outpatient,,,126.00,63.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,107.10,
HC TRG T CELL GENE REARRANGE UN PRC REF3,3008499903,CDM,300,RC,,,,Inpatient,,,780.00,390.00,Wyoming Seminary,Wyoming Seminary,546.00,,,,,,,percent of total billed charges,280.80,663.00,
HC TRG T CELL GENE REARRANGE UN PRC REF3,3008499903,CDM,300,RC,,,,Outpatient,,,780.00,390.00,Blue Cross Blue Shield,Capital - Special Network Rates,190.79,,,,,,,percent of total billed charges,1.00,663.00,
HC TRG T CELL GENE REARRANGE UN PRC REF3,3008499903,CDM,300,RC,,,,Outpatient,,,780.00,390.00,Integrated Health Plan,Integrated Health Plan,468.00,,,,,,,percent of total billed charges,1.00,663.00,
HC TRG T CELL GENE REARRANGEMENT REF1,3008134201,CDM,300,RC,,,,Outpatient,,,2816.00,1408.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,984.19,,,,,,,percent of total billed charges,1.00,2393.60,
HC TRG T CELL GENE REARRANGEMENT REF1,3008134201,CDM,300,RC,,,,Outpatient,,,2816.00,1408.00,Congregation of the Sister Servants,Congregation of the Sister Servants,2393.60,,,,,,,percent of total billed charges,1.00,2393.60,
HC TRICH VAG AMPLIFIED PROBE ,3008766101,CDM,300,RC,,,,Inpatient,,,472.00,236.00,Multiplan,Multiplan/Private Health Care System,401.20,,,,,,,percent of total billed charges,169.92,401.20,
HC TRIGGER POINT 1/2 MUSCL INJ,5102055201,CDM,510,RC,20552,CPT,,Inpatient,,,2080.00,1040.00,Integrated Health Plan,Integrated Health Plan,1248.00,,,,,,,percent of total billed charges,748.80,1768.00,
HC TRIGGER POINT 1/2 MUSCL INJ,5102055201,CDM,510,RC,20552,CPT,,Outpatient,,,2080.00,1040.00,Congregation of the Sister Servants,Congregation of the Sister Servants,1768.00,,,,,,,percent of total billed charges,1.00,1768.00,
HC TRIGGER POINT 1/2 MUSCL INJ,5102055201,CDM,510,RC,20552,CPT,,Outpatient,,,2080.00,1040.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,1768.00,
HC TRIGGER POINTS 3/> INJ (ED),4502055301,CDM,450,RC,20553,CPT,,Outpatient,,,2235.00,1117.50,Geisinger Health Plan,Geisinger Health Plan - Commercial,1099.27,,,,,,,fee schedule,1.00,1899.75,362.72% of Medicare
HC TRIGGER POINTS 3/> INJ,5102055301,CDM,510,RC,20553,CPT,,Inpatient,,,2235.00,1117.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1899.75,,,,,,,percent of total billed charges,804.60,1899.75,
HC TRIGGER POINTS 3/> INJ,5102055301,CDM,510,RC,20553,CPT,,Outpatient,,,2235.00,1117.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1899.75,
HC TRIGGER POINTS 3/> INJ,5102055301,CDM,510,RC,20553,CPT,,Outpatient,,,2235.00,1117.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1899.75,
HC TRIGLYCERIDES PERITONEAL FLUID REF1,3008447802,CDM,300,RC,,,,Inpatient,,,58.00,29.00,Multiplan,Multiplan/Private Health Care System,49.30,,,,,,,percent of total billed charges,20.88,49.30,
HC TRIGLYCERIDES REF2,3008447803,CDM,300,RC,,,,Outpatient,,,58.00,29.00,Congregation of the Sister Servants,Congregation of the Sister Servants,49.30,,,,,,,percent of total billed charges,1.00,49.30,
HC TRIGLYCERIDES REF2,3008447803,CDM,300,RC,,,,Outpatient,,,58.00,29.00,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,49.30,
HC TRIGLYCERIDES REF3,3008447804,CDM,300,RC,,,,Inpatient,,,58.00,29.00,Christian Healthcare Ministries,Christian Healthcare Ministries,29.00,,,,,,,percent of total billed charges,20.88,49.30,
HC TRIGLYCERIDES REF3,3008447804,CDM,300,RC,,,,Inpatient,,,58.00,29.00,Congregation of the Sister Servants,Congregation of the Sister Servants,49.30,,,,,,,percent of total billed charges,20.88,49.30,
HC TRIM NAILS ANY NUMBER (ED),4501171901,CDM,450,RC,11719,CPT,,Outpatient,,,197.00,98.50,United Healthcare,United Healthcare - All Payer Rate,86.88,,,,,,,percent of total billed charges,1.00,291.35,
HC TRIM NAILS ANY NUMBER,5101171901,CDM,510,RC,11719,CPT,,Outpatient,,,197.00,98.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,291.35,
HC TRIM NAILS ANY NUMBER,5101171901,CDM,510,RC,11719,CPT,,Outpatient,,,197.00,98.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,291.35,
HC TRIMMING OF DYSTROPHIC NAILS,5100012701,CDM,510,RC,G0127,HCPCS,,Inpatient,,,197.00,98.50,Aetna,First Health Network,129.03,,,,,,,percent of total billed charges,70.92,167.45,
HC TRIMMING OF DYSTROPHIC NAILS,5100012701,CDM,510,RC,G0127,HCPCS,,Inpatient,,,197.00,98.50,Multiplan,Beech Street,167.45,,,,,,,percent of total billed charges,70.92,167.45,
HC TRLUM BAL ANGIO/IMAG 1ST ARTERY,4813724601,CDM,481,RC,37246,CPT,,Outpatient,,,11754.00,5877.00,UPMC for Life,UPMC For Life - Medicare Advantage,5900.43,,,,,,,fee schedule,1.00,28109.67,105.00% of Medicare
HC TRLUM BAL ANGIO/IMAG 1ST ARTERY,4813724601,CDM,481,RC,37246,CPT,50,Outpatient,,,17631.00,8815.50,Ambetter,Ambetter,18544.22,,,,,,,fee schedule,1.00,28109.67,330.00% of Medicare
HC TRLUM BAL ANGIO/IMAG 1ST ARTERY,4813724601,CDM,481,RC,37246,CPT,50,Outpatient,,,17631.00,8815.50,Blue Cross Blue Shield,Highmark BC/BS,28109.67,,,,,,,fee schedule,1.00,28109.67,500.22% of Medicare
HC TRLUM BAL ANGIO/IMAG 1ST ARTERY,4813724601,CDM,481,RC,37246,CPT,50,Outpatient,,,17631.00,8815.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6347.16,,,,,,,percent of total billed charges,1.00,28109.67,
HC TRLUM BAL ANGIO/IMAG 1ST ARTERY,4813724601,CDM,481,RC,37246,CPT,50,Outpatient,,,17631.00,8815.50,United Healthcare,United Healthcare - All Payer Rate,7775.27,,,,,,,percent of total billed charges,1.00,28109.67,
HC TRLUM BAL ANGIO/IMAG EA ADD VEIN,4803724901,CDM,480,RC,37249,CPT,,Inpatient,,,5285.00,2642.50,Multiplan,Multiplan/Private Health Care System,4492.25,,,,,,,percent of total billed charges,1902.60,4492.25,
HC TRLUM BAL ANGIO/IMAG EA ADD VEIN,4803724901,CDM,480,RC,37249,CPT,,Outpatient,,,5285.00,2642.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1847.11,,,,,,,percent of total billed charges,1.00,4492.25,
HC TRLUM BAL ANGIO/IMAG EA ADD VEIN,4803724901,CDM,480,RC,37249,CPT,50,Inpatient,,,7928.00,3964.00,Intergroup Services,Intergroup Services,6738.80,,,,,,,percent of total billed charges,2854.08,6738.80,
HC TRLUML BLLN ANGIO ADD ART,4813724701,CDM,481,RC,37247,CPT,,Outpatient,,,5443.00,2721.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,4626.55,
HC TRLUML BLLN ANGIO ADD ART,4813724701,CDM,481,RC,37247,CPT,50,Inpatient,,,8165.00,4082.50,Multiplan,Beech Street,6940.25,,,,,,,percent of total billed charges,2939.40,6940.25,
HC TRNSCRN DOP EMBOLI DETCT WO/IV,9219389201,CDM,921,RC,93892,CPT,,Outpatient,,,1688.00,844.00,United Healthcare,United Healthcare - All Payer Rate,744.41,,,,,,,percent of total billed charges,1.00,1434.80,
HC TRNSCRN DOP EMBOLI DETCT WO/IV,9219389201,CDM,921,RC,93892,CPT,,Outpatient,,,1688.00,844.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1434.80,
HC TRNSPLT DON CF DNA IN RECPT PLS REF1,3000118001,CDM,300,RC,,,,Inpatient,,,9293.00,4646.50,Christian Healthcare Ministries,Christian Healthcare Ministries,4646.50,,,,,,,percent of total billed charges,3345.48,7899.05,
HC TRNSPLT DON CF DNA IN RECPT PLS REF1,3000118001,CDM,300,RC,,,,Inpatient,,,9293.00,4646.50,Multiplan,Multiplan/Private Health Care System,7899.05,,,,,,,percent of total billed charges,3345.48,7899.05,
HC TRNSPLT DON CF DNA IN RECPT PLS REF1,3000118001,CDM,300,RC,,,,Inpatient,,,9293.00,4646.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3345.48,,,,,,,percent of total billed charges,3345.48,7899.05,
HC TRNSPLT DON CF DNA IN RECPT PLS REF1,3000118001,CDM,300,RC,,,,Outpatient,,,9293.00,4646.50,Integrated Health Plan,Integrated Health Plan,5575.80,,,,,,,percent of total billed charges,1.00,7899.05,
HC TRNSPLT DON CF DNA IN RECPT PLS REF1,3000118001,CDM,300,RC,,,,Outpatient,,,9293.00,4646.50,United Healthcare,United Healthcare - All Payer Rate,4098.21,,,,,,,percent of total billed charges,1.00,7899.05,
HC TRYPANOSOMA CRUZI AB CONFIRM REF1,3008631801,CDM,300,RC,,,,Inpatient,,,102.00,51.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,36.72,,,,,,,percent of total billed charges,36.72,86.70,
HC TRYPANOSOMA CRUZI AB CONFIRM REF1,3008631801,CDM,300,RC,,,,Outpatient,,,102.00,51.00,Blue Cross Blue Shield,Capital - Basic Network Rates,43.53,,,,,,,percent of total billed charges,1.00,86.70,
HC TRYPANOSOMA CRUZI AB CONFIRM REF1,3008631801,CDM,300,RC,,,,Outpatient,,,102.00,51.00,Christian Healthcare Ministries,Christian Healthcare Ministries,51.00,,,,,,,percent of total billed charges,1.00,86.70,
HC TRYPANOSOMA CRUZI IGG ANTIBODY REF6,3008675306,CDM,300,RC,,,,Outpatient,,,313.00,156.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,266.05,
HC TRYPSIN DUODENAL FLUID REF1,3008448501,CDM,300,RC,,,,Outpatient,,,162.00,81.00,Christian Healthcare Ministries,Christian Healthcare Ministries,81.00,,,,,,,percent of total billed charges,1.00,137.70,
HC TRYPSIN DUODENAL FLUID REF1,3008448501,CDM,300,RC,,,,Outpatient,,,162.00,81.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,58.32,,,,,,,percent of total billed charges,1.00,137.70,
HC TRYPTASE EIA QUANT REF49,3008352054,CDM,300,RC,,,,Outpatient,,,433.00,216.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,155.88,,,,,,,percent of total billed charges,1.00,368.05,
