LINER PLUS 4 NEUT 32IDX56OD,6088344,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,25824.82,12912.41,North Central Secure Treatment Unit,North Central Secure Treatment Unit,9296.94,,,,,,,percent of total billed charges,9296.94,21951.10,
LINER PLUS 4 NEUT 32IDX60OD,6088346,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,25824.82,12912.41,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,21951.10,
LINER PLUS 4 NEUT 32IDX60OD,6088346,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,25824.82,12912.41,Multiplan,Beech Street,21951.10,,,,,,,percent of total billed charges,1.00,21951.10,
LINER PLUS 4 NEUT 32IDX62OD,6088347,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,25824.82,12912.41,Multiplan,Multiplan/Private Health Care System,21951.10,,,,,,,percent of total billed charges,1.00,21951.10,
LINER PLUS 4 NEUT 32IDX64OD,6088348,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,25824.82,12912.41,Congregation of the Sister Servants,Congregation of the Sister Servants,21951.10,,,,,,,percent of total billed charges,9296.94,21951.10,
LINER PLUS 4 NEUT 32IDX68OD,6088350,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,25824.82,12912.41,Christian Healthcare Ministries,Christian Healthcare Ministries,12912.41,,,,,,,percent of total billed charges,9296.94,21951.10,
LINER PLUS 4 NEUT 36IDX56OD,6088355,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,25576.20,12788.10,United Healthcare,United Healthcare - Client Specific Rate,13043.86,,,,,,,percent of total billed charges,1.00,21739.77,
LINER PLUS 4 NEUT 36IDX58OD,6088356,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,25576.20,12788.10,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,4299.36,,,,,,,percent of total billed charges,1.00,21739.77,Paid In Addition Excess of Threshold
LINER PLUS 4 NEUT 36IDX60OD,6088357,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,48364.88,24182.44,Blue Cross Blue Shield,Capital - Special Network Rates,11830.05,,,,,,,percent of total billed charges,1.00,41110.14,
LINER PLUS 4 NEUT 44IDX70OD,6088369,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,49998.00,24999.00,Aetna,First Health Network,32748.69,,,,,,,percent of total billed charges,17999.28,42498.30,
LINER PLUS 4 NEUT 44IDX70OD,6088369,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,49998.00,24999.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,42498.30,
LINER PLUS 4 NEUT 44IDX72OD,6088370,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,49998.00,24999.00,UPMC For You,UPMC For You - Managed Medicaid,19999.20,,,,,,,percent of total billed charges,1.00,42498.30,Paid In Addition Excess of Threshold
LINER PLUS 4 NEUT 44IDX74OD,6088371,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,49998.00,24999.00,Christian Healthcare Ministries,Christian Healthcare Ministries,24999.00,,,,,,,percent of total billed charges,1.00,42498.30,
LINER PLUS 4 NEUT 44IDX76OD,6088372,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,49998.00,24999.00,Multiplan,Beech Street,42498.30,,,,,,,percent of total billed charges,1.00,42498.30,
LINER POLY REV TM 36MM 0MM,6061598,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6643.00,3321.50,Multiplan,Beech Street,5646.55,,,,,,,percent of total billed charges,1.00,5646.55,
LINER POLY REV TM 36MM 0MM,6061598,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6643.00,3321.50,UPMC For You,UPMC For You - Managed Medicaid,2657.20,,,,,,,percent of total billed charges,1.00,5646.55,Paid In Addition Excess of Threshold
LINER REVISION SHELL,6060630,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12825.47,6412.74,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,10901.65,
LINER REVISION SHELL,6060632,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,15000.25,7500.12,Shepard International Health Care,Shepard International Health Care - Allegheny International,7500.12,,,,,,,percent of total billed charges,1.00,12750.21,
LINER RING 28X24 HW XL-105904,6034055,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Intergroup Services,Intergroup Services,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER RING 28X24 HW XL-105904,6034055,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2386.80,,,,,,,percent of total billed charges,1.00,5635.50,
LINER RING 28X26 HW XL-105906,6034057,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Integrated Health Plan,Integrated Health Plan,3978.00,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER RING 28X27 HW XL-105907,6034058,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - All Payer Rate,2923.83,,,,,,,percent of total billed charges,1.00,5635.50,
LINER RING 32X26 HW XL-105926,6034079,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Congregation of the Sister Servants,Congregation of the Sister Servants,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER RING 32X26 HW XL-105926,6034079,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - All Payer Rate,2923.83,,,,,,,percent of total billed charges,1.00,5635.50,
LINER RING 32X26 HW XL-105926,6034079,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5635.50,
LINER RING 32X27 HW XL-105927,6034080,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2386.80,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER RING 32X27 HW XL-105927,6034080,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Intergroup Services,Intergroup Services,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER RING 32X28 HW XL-105928,6034081,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5635.50,
LINER TM REV NEUTRAL 48X28,6061623,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12825.47,6412.74,Shepard International Health Care,Shepard International Health Care - Allegheny International,6412.74,,,,,,,percent of total billed charges,1.00,10901.65,
LINER TRIDENT X3 SZ D 10DEG 32,139493,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5505.50,2752.75,Aetna,Aetna,2576.57,,,,,,,percent of total billed charges,1.00,4679.68,
LINER TRILOGY56X32 6334-056-32,6048662,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,26374.86,13187.43,Aetna,First Health Network,17275.53,,,,,,,percent of total billed charges,9494.95,22418.63,
LINER TRILOGY56X32 6334-056-32,6048662,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26374.86,13187.43,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,22418.63,
LINER TRILOGY58X32 6334-058-32,6048663,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26374.86,13187.43,Multiplan,Beech Street,22418.63,,,,,,,percent of total billed charges,1.00,22418.63,
LINER TRILOGY60X36 6334-060-36,6048664,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26374.86,13187.43,Blue Cross Blue Shield,Capital - Enhanced Network Rates,9218.01,,,,,,,percent of total billed charges,1.00,22418.63,
LINER TRILOGY62X36 6334-062-36,6048665,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26374.86,13187.43,Blue Cross Blue Shield,Capital - Enhanced Network Rates,9218.01,,,,,,,percent of total billed charges,1.00,22418.63,
LINER TRILOGY66X36 6334-066-36,6048667,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,26374.86,13187.43,Aetna,Aetna,12343.43,,,,,,,percent of total billed charges,1.00,22418.63,
LINER TRILOGY70X36 6334-070-36,6048669,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,26374.86,13187.43,Multiplan,Multiplan/Private Health Care System,22418.63,,,,,,,percent of total billed charges,9494.95,22418.63,
LINER TRILOGY70X36 6334-070-36,6048669,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,26374.86,13187.43,Wyoming Seminary,Wyoming Seminary,18462.40,,,,,,,percent of total billed charges,9494.95,22418.63,
LINER VERSAFITCUP DM HC 46/28,323729,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5331.95,2665.98,Blue Cross Blue Shield,Capital - Basic Network Rates,2275.68,,,,,,,percent of total billed charges,1.00,4532.16,
LINER XLPE 10D 6310-46-28,6002315,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Congregation of the Sister Servants,Congregation of the Sister Servants,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-50-22,6002320,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,United Healthcare,United Healthcare - All Payer Rate,2386.36,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-50-28,6002322,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Multiplan/Private Health Care System,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 10D 6310-50-28,6002322,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1891.23,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-50-32,6002323,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Basic Network Rates,2309.52,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-50-32,6002323,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Multiplan,Multiplan/Private Health Care System,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-56-32,6002327,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,United Healthcare,United Healthcare - Client Specific Rate,2759.74,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-60-32,6002335,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Shepard International Health Care,Shepard International Health Care - Allegheny International,2705.63,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 10D 6310-60-32,6002335,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE 10D 6310-60-32,6002335,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Intergroup Services,Intergroup Services,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 10D 6310-68-32,6002351,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE 20D 6320-46-28,6002386,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Aetna,First Health Network,3544.37,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-46-28,6002386,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Cigna,Cigna,2320.34,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-50-28,6002393,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1948.05,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-50-28,6002393,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE 20D 6320-56-22,6002395,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Intergroup Services,Intergroup Services,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-56-22,6002395,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Beech Street,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-56-22,6002395,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,United Healthcare,United Healthcare - Client Specific Rate,2759.74,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-56-28,6002397,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Basic Network Rates,2309.52,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-56-28,6002397,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1948.05,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-58-22,6002399,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Multiplan/Private Health Care System,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-58-28,6002401,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Congregation of the Sister Servants,Congregation of the Sister Servants,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-58-28,6002401,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Intergroup Services,Intergroup Services,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-58-28,6002401,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1948.05,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-60-32,6002406,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Congregation of the Sister Servants,Congregation of the Sister Servants,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-62-28,6002409,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Integrated Health Plan,Integrated Health Plan,3246.75,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-62-28,6002409,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Basic Network Rates,2309.52,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-62-32,6002410,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1891.23,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-62-32,6002410,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE 20D 6320-64-32,6002414,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Special Network Rates,1323.59,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-64-32,6002414,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Christian Healthcare Ministries,Christian Healthcare Ministries,2705.63,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-66-26,6002416,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Wyoming Seminary,Wyoming Seminary,3787.87,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 20D 6320-66-26,6002416,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Multiplan,Multiplan/Private Health Care System,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-66-28,6002417,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Congregation of the Sister Servants,Congregation of the Sister Servants,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE 20D 6320-70-32,6002426,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1948.05,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE 7MM 6341-50-28,6002462,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5345.44,
LINER XLPE 7MM 6341-50-32,6002463,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,Wyoming Seminary,Wyoming Seminary,4402.13,,,,,,,percent of total billed charges,1.00,5345.44,
LINER XLPE 7MM 6341-58-32,6002471,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2197.92,,,,,,,percent of total billed charges,1.00,5345.44,
LINER XLPE 7MM 6341-58-32,6002471,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,Integrated Health Plan,Integrated Health Plan,3773.25,,,,,,,percent of total billed charges,1.00,5345.44,
LINER XLPE 7MM 6341-60-32,6002475,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5345.44,
LINER XLPE POLY 6305-46-28,6002244,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Shepard International Health Care,Shepard International Health Care - Allegheny International,2705.63,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-46-28,6002244,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Multiplan,Beech Street,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE POLY 6305-48-28,6002247,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Multiplan/Private Health Care System,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-48-28,6002247,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE POLY 6305-50-32,6002252,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Beech Street,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-50-32,6002252,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,4599.56,
LINER XLPE POLY 6305-56-32,6002256,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Congregation of the Sister Servants,Congregation of the Sister Servants,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-56-32,6002256,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Shepard International Health Care,Shepard International Health Care - Allegheny International,2705.63,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-58-32,6002260,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Integrated Health Plan,Integrated Health Plan,3246.75,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE POLY 6305-58-32,6002260,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Shepard International Health Care,Shepard International Health Care - Allegheny International,2705.63,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE POLY 6305-62-32,6002268,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Multiplan,Beech Street,4599.56,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-62-32,6002268,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5411.25,2705.63,Wyoming Seminary,Wyoming Seminary,3787.87,,,,,,,percent of total billed charges,1948.05,4599.56,
LINER XLPE POLY 6305-62-32,6002268,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Blue Cross Blue Shield,Capital - Special Network Rates,1323.59,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE POLY 6305-64-32,6002272,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,Multiplan,Beech Street,4599.56,,,,,,,percent of total billed charges,1.00,4599.56,
LINER XLPE POLY 6305-78-36,6038347,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6288.75,3144.38,Aetna,First Health Network,4119.13,,,,,,,percent of total billed charges,2263.95,5345.44,
LINER XLPE POLY 6305-78-36,6038347,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,United Healthcare,United Healthcare - Client Specific Rate,3207.26,,,,,,,percent of total billed charges,1.00,5345.44,
LINER XPLE POLY 6305-58-40,6038386,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6288.75,3144.38,Intergroup Services,Intergroup Services,5345.44,,,,,,,percent of total billed charges,2263.95,5345.44,
LINER XPLE POLY 6305-58-40,6038386,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6288.75,3144.38,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2197.92,,,,,,,percent of total billed charges,1.00,5345.44,
LISS PLATE 5 HOLES/140 422.301,6019649,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10413.00,5206.50,Intergroup Services,Intergroup Services,8851.05,,,,,,,percent of total billed charges,3748.68,8851.05,
LISS PLATE 5 HOLES/140 422.301,6019649,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Blue Cross Blue Shield,Capital - Special Network Rates,2547.02,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 5 HOLES/140 422.301,6019649,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,UPMC For You,UPMC For You - Managed Medicaid,4165.20,,,,,,,percent of total billed charges,1.00,8851.05,Paid In Addition Excess of Threshold
LISS PLATE 5 HOLES/316M422.349,6019647,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Wyoming Seminary,Wyoming Seminary,7289.10,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 5HOLES/156MM422.340,6019642,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Christian Healthcare Ministries,Christian Healthcare Ministries,5206.50,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 5HOLES/156MM422.340,6019642,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Multiplan,Multiplan/Private Health Care System,8851.05,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 5HOLES/156MM422.341,6019643,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Cigna,Cigna,4465.09,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 9 HOLES/220 422.304,6019650,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10413.00,5206.50,Integrated Health Plan,Integrated Health Plan,6247.80,,,,,,,percent of total billed charges,3748.68,8851.05,
LISS PLATE 9 HOLES/220 422.304,6019650,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10413.00,5206.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,5206.50,,,,,,,percent of total billed charges,3748.68,8851.05,
LISS PLATE 9 HOLES/220 422.304,6019650,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Wyoming Seminary,Wyoming Seminary,7289.10,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 9 HOLES/220 422.305,6019651,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,10413.00,5206.50,Wyoming Seminary,Wyoming Seminary,7289.10,,,,,,,percent of total billed charges,3748.68,8851.05,
LISS PLATE 9HOLE/236MM 422.345,6019645,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Multiplan,Multiplan/Private Health Care System,8851.05,,,,,,,percent of total billed charges,1.00,8851.05,
LISS PLATE 9HOLES/236MM422.344,6019644,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,10413.00,5206.50,Cigna,Cigna,4465.09,,,,,,,percent of total billed charges,1.00,8851.05,
LITHOVUE STD W/EMP M00679135SB,157084,LOCAL,278,RC,C1778,HCPCS,,Outpatient,,,9750.00,4875.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,8287.50,
LIVER TRANSPLANT AND/OR INTESTINAL TRANSPLANT,001 - 1,APR-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - Managed Medicaid,69510.91,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,57925.76,69510.91,No services performed during 15-month lookback period.
LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,005,MS-DRG,,,,,,Inpatient,,,1572024.13,786012.06,Aetna,Aetna,266980.09,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $471391.00 at which point plan pays 41.10% of total billed charges.,,,,0,case rate,67205.49,1336220.51,No services performed during 15-month lookback period.
LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,005,MS-DRG,,,,,,Inpatient,,,1572024.13,786012.06,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,69893.75,,Base Rate multiplied by DRG Weight,,,,0,case rate,67205.49,1336220.51,No services performed during 15-month lookback period.
LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,005,MS-DRG,,,,,,Inpatient,,,1572024.13,786012.06,Blue Cross Blue Shield,Highmark BC/BS,350856.80,,,,,,,case rate,67205.49,1336220.51,
LIVER TRANSPLANT WITHOUT MCC,006,MS-DRG,,,,,,Inpatient,,,562828.63,281414.31,Blue Cross Blue Shield,Capital - Basic Network Rates,441482.00,,,,,,,case rate,30224.71,478404.33,
LNR LIP ALTRX 32IDX54OD,6069627,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3591.25,
LNR LIP ALTRX 32IDX60OD,6069629,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Intergroup Services,Intergroup Services,3591.25,,,,,,,percent of total billed charges,1.00,3591.25,
LOADING SYS EVOLUT FX 23-29,249428,LOCAL,278,RC,,,,Inpatient,,,2535.00,1267.50,Integrated Health Plan,Integrated Health Plan,1521.00,,,,,,,percent of total billed charges,912.60,2154.75,
LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,496,MS-DRG,,,,,,Inpatient,,,157397.67,78698.84,Medicare,Medicare,11758.11,,Base Rate multiplied by DRG Weight,,,,0,case rate,11758.11,133788.02,No services performed during 15-month lookback period.
