HC EXC MALIG SNHFG 4.0CM/>,5101162601,CDM,510,RC,11626,CPT,,Outpatient,,,11653.00,5826.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,14345.90,
HC EXC MALIG TAL 0.5CM/<,5101160001,CDM,510,RC,11600,CPT,,Inpatient,,,1596.00,798.00,Multiplan,Multiplan/Private Health Care System,1356.60,,,,,,,percent of total billed charges,574.56,1356.60,
HC EXC MALIG TAL 0.6-1.0CM,5101160101,CDM,510,RC,11601,CPT,,Outpatient,,,2649.00,1324.50,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,727.13,,,,,,,fee schedule,1.00,3497.35,104.00% of Medicare
HC EXC MALIG TAL 0.6-1.0CM,5101160101,CDM,510,RC,11601,CPT,,Outpatient,,,2649.00,1324.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1324.50,,,,,,,percent of total billed charges,1.00,3497.35,
HC EXC MALIG TAL 0.6-1.0CM,5101160101,CDM,510,RC,11601,CPT,,Outpatient,,,2649.00,1324.50,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,699.16,,,,,,,fee schedule,1.00,3497.35,100.00% of Medicare
HC EXC MALIG TAL 1.1-2.0CM,5101160201,CDM,510,RC,11602,CPT,,Outpatient,,,2730.00,1365.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,2320.50,
HC EXC MALIG TAL 4.0CM/>,5101160601,CDM,510,RC,11606,CPT,,Outpatient,,,11170.00,5585.00,Geisinger Health Plan,Geisinger Health Plan - Employee,3703.59,,,,,,,fee schedule,1.00,9494.50,227.12% of Medicare
HC EXC MOUTH LESN W/SMPL REPAIR,5104081201,CDM,510,RC,40812,CPT,,Outpatient,,,17508.00,8754.00,UPMC for Life,UPMC For Life - Medicare Advantage,1608.52,,,,,,,fee schedule,1.00,14881.80,105.00% of Medicare
HC EXC NAIL/MATRIX PERMANENT (ED),4501175001,CDM,450,RC,11750,CPT,,Inpatient,,,2924.00,1462.00,Intergroup Services,Intergroup Services,2485.40,,,,,,,percent of total billed charges,1052.64,2485.40,
HC EXC NAIL/MATRIX PERMANENT (ED),4501175001,CDM,450,RC,11750,CPT,,Outpatient,,,2924.00,1462.00,Cigna,Cigna,1253.81,,,,,,,percent of total billed charges,1.00,2485.40,
HC EXC NAIL/MATRIX PERMANENT,5101175001,CDM,510,RC,11750,CPT,,Outpatient,,,2924.00,1462.00,Blue Cross Blue Shield,Capital - Basic Network Rates,1247.96,,,,,,,percent of total billed charges,1.00,2485.40,
HC EXC NAIL/MATRIX PERMANENT,5101175001,CDM,510,RC,11750,CPT,,Outpatient,,,2924.00,1462.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,2485.40,
HC EXC NAIL/MATRIX PERMANENT,5101175001,CDM,510,RC,11750,CPT,,Outpatient,,,2924.00,1462.00,Life Geisinger,Life Geisinger - Managed Medicaid,401.37,,,,,,,fee schedule,1.00,2485.40,100.00% of Medicare
HC EXC NAIL/MATRIX PERMANENT,5101175001,CDM,510,RC,11750,CPT,,Outpatient,,,2924.00,1462.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2485.40,
HC EXC NECK LES SC < 3 CM,5102155501,CDM,510,RC,21555,CPT,,Outpatient,,,10342.00,5171.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,5381.55,,,,,,,fee schedule,1.00,8790.70,330.02% of Medicare
HC EXC NECK LES SC > 3 CM,5102155201,CDM,510,RC,21552,CPT,,Outpatient,,,7209.00,3604.50,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,2896.60,,,,,,,fee schedule,1.00,14345.90,101.00% of Medicare
HC EXC OF GUM LESION W/SIMPLE RPR,5104182601,CDM,510,RC,41826,CPT,,Outpatient,,,8616.00,4308.00,Multiplan,Beech Street,7323.60,,,,,,,percent of total billed charges,1.00,16374.49,
HC EXC OF UVULA/UVULECTOMY,5104214001,CDM,510,RC,42140,CPT,,Inpatient,,,8183.00,4091.50,Congregation of the Sister Servants,Congregation of the Sister Servants,6955.55,,,,,,,percent of total billed charges,2945.88,6955.55,
HC EXC OF UVULA/UVULECTOMY,5104214001,CDM,510,RC,42140,CPT,,Outpatient,,,8183.00,4091.50,Blue Cross Blue Shield,Capital - Special Network Rates,2001.56,,,,,,,percent of total billed charges,1.00,16374.49,
HC EXC PILONIDAL CYST/SINUS SIMPLE,5101177001,CDM,510,RC,11770,CPT,,Outpatient,,,7091.00,3545.50,Life Geisinger,Life Geisinger - Managed Medicaid,2867.92,,,,,,,fee schedule,1.00,14345.90,100.00% of Medicare
HC EXC SHOULDER LES SC < 3 CM,5102307501,CDM,510,RC,23075,CPT,,Outpatient,,,3968.00,1984.00,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,1630.67,,,,,,,fee schedule,1.00,8156.96,100.00% of Medicare
HC EXC SHOULDER LES SC < 3 CM,5102307501,CDM,510,RC,23075,CPT,50,Outpatient,,,5952.00,2976.00,Blue Cross Blue Shield,Capital - Special Network Rates,1455.86,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,,Inpatient,,,9189.00,4594.50,Aetna,First Health Network,6018.80,,,,,,,percent of total billed charges,3308.04,7810.65,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,,Inpatient,,,9189.00,4594.50,Integrated Health Plan,Integrated Health Plan,5513.40,,,,,,,percent of total billed charges,3308.04,7810.65,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,,Inpatient,,,9189.00,4594.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,4594.50,,,,,,,percent of total billed charges,3308.04,7810.65,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,,Outpatient,,,9189.00,4594.50,Wyoming Seminary,Wyoming Seminary,6432.30,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,50,Inpatient,,,13784.00,6892.00,Wyoming Seminary,Wyoming Seminary,9648.80,,,,,,,percent of total billed charges,4962.24,11716.40,
HC EXC SHOULDER LES SC > 3 CM,5102307101,CDM,510,RC,23071,CPT,50,Outpatient,,,13784.00,6892.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,11716.40,
HC EXC SHOULDER TUM DEEP <5 CM,5102307601,CDM,510,RC,23076,CPT,50,Outpatient,,,17480.00,8740.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,14858.00,
HC EXC SOFT TISSUE LESION EAR CANAL,5106914501,CDM,510,RC,69145,CPT,,Outpatient,,,7091.00,3545.50,Aetna,First Health Network,4644.61,,,,,,,percent of total billed charges,1.00,14345.90,
HC EXC SOFT TISSUE LESION EAR CANAL,5106914501,CDM,510,RC,69145,CPT,,Outpatient,,,7091.00,3545.50,Life Geisinger,Life Geisinger - Managed Medicaid,2867.92,,,,,,,fee schedule,1.00,14345.90,100.00% of Medicare
HC EXC SOFT TISSUE LESION EAR CANAL,5106914501,CDM,510,RC,69145,CPT,,Outpatient,,,7091.00,3545.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,14345.90,
HC EXC SOFT TISSUE LESION EAR CANAL,5106914501,CDM,510,RC,69145,CPT,50,Inpatient,,,10637.00,5318.50,Integrated Health Plan,Integrated Health Plan,6382.20,,,,,,,percent of total billed charges,3829.32,9041.45,
HC EXC SOFT TISSUE LESION EAR CANAL,5106914501,CDM,510,RC,69145,CPT,50,Outpatient,,,10637.00,5318.50,Ambetter,Ambetter,9464.13,,,,,,,fee schedule,1.00,14345.90,330.00% of Medicare
HC EXC THIGH LES SC SUBF < 5 CM,5102732801,CDM,510,RC,27328,CPT,,Inpatient,,,7091.00,3545.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,3545.50,,,,,,,percent of total billed charges,2552.76,6027.35,
HC EXC THIGH LES SC SUBF < 5 CM,5102732801,CDM,510,RC,27328,CPT,50,Outpatient,,,10637.00,5318.50,Congregation of the Sister Servants,Congregation of the Sister Servants,9041.45,,,,,,,percent of total billed charges,1.00,14345.90,
HC EXC THIGH LES SC SUBF < 5 CM,5102732801,CDM,510,RC,27328,CPT,50,Outpatient,,,10637.00,5318.50,Geisinger Health Plan,Geisinger Health Plan - Employee,6513.61,,,,,,,fee schedule,1.00,14345.90,227.12% of Medicare
HC EXC THIGH/KNEE LES SC < 3 CM,5102732701,CDM,510,RC,27327,CPT,,Outpatient,,,3968.00,1984.00,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,8156.96,
HC EXC THIGH/KNEE LES SC < 3 CM,5102732701,CDM,510,RC,27327,CPT,,Outpatient,,,3968.00,1984.00,Prison Health Services,Seven Corners,4843.10,,,,,,,fee schedule,1.00,8156.96,297.00% of Medicare
HC EXC TONGUE LESN ANT TWO-THIRDS,5104111201,CDM,510,RC,41112,CPT,,Outpatient,,,8183.00,4091.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2945.88,,,,,,,percent of total billed charges,1.00,16374.49,
HC EXC TUMOR ELB LESN <3CM SC,5102407501,CDM,510,RC,24075,CPT,,Outpatient,,,5617.00,2808.50,Wyoming Seminary,Wyoming Seminary,3931.90,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXC TUMOR ELB LESN <3CM SC,5102407501,CDM,510,RC,24075,CPT,50,Outpatient,,,8426.00,4213.00,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,1695.90,,,,,,,fee schedule,1.00,8156.96,104.00% of Medicare
HC EXC TUMOR ELB LESN <3CM SC,5102407501,CDM,510,RC,24075,CPT,50,Outpatient,,,8426.00,4213.00,Integrated Health Plan,Integrated Health Plan,5055.60,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXC TUMOR ELB LESN <3CM SC,5102407501,CDM,510,RC,24075,CPT,50,Outpatient,,,8426.00,4213.00,Multiplan,Multiplan/Private Health Care System,7162.10,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXC TUMOR ELB LESN <3CM SC,5102407501,CDM,510,RC,24075,CPT,50,Outpatient,,,8426.00,4213.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,8156.96,
HC EXC TUMOR FRARM LESN <3CM SC,5102507501,CDM,510,RC,25075,CPT,50,Outpatient,,,13194.00,6597.00,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,1646.98,,,,,,,fee schedule,1.00,11214.90,101.00% of Medicare
HC EXC TUMOR FRARM LESN <3CM SC,5102507501,CDM,510,RC,25075,CPT,50,Outpatient,,,13194.00,6597.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,11214.90,
HC EXC/RPR EYELID OVER 1/4 LID MARGIN,5106796601,CDM,510,RC,67966,CPT,50,Inpatient,,,21104.00,10552.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7597.44,,,,,,,percent of total billed charges,7597.44,17938.40,
HC EXC/RPR EYELID OVER 1/4 LID MARGIN,5106796601,CDM,510,RC,67966,CPT,50,Outpatient,,,21104.00,10552.00,Geisinger Health Plan,Geisinger Health Plan - Employee,5331.34,,,,,,,fee schedule,1.00,17938.40,227.12% of Medicare
HC EXC/RPR EYLID 1/4 LID MARGIN,5106796101,CDM,510,RC,67961,CPT,,Outpatient,,,9902.00,4951.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,11742.00,
HC EXC/RPR EYLID 1/4 LID MARGIN,5106796101,CDM,510,RC,67961,CPT,,Outpatient,,,9902.00,4951.00,Christian Healthcare Ministries,Christian Healthcare Ministries,4951.00,,,,,,,percent of total billed charges,1.00,11742.00,
HC EXC/RPR EYLID 1/4 LID MARGIN,5106796101,CDM,510,RC,67961,CPT,50,Inpatient,,,14853.00,7426.50,Multiplan,Beech Street,12625.05,,,,,,,percent of total billed charges,5347.08,12625.05,
HC EXC/RPR EYLID 1/4 LID MARGIN,5106796101,CDM,510,RC,67961,CPT,50,Outpatient,,,14853.00,7426.50,Blue Cross Blue Shield,Highmark BC/BS - Special Care,7746.78,,,,,,,fee schedule,1.00,12625.05,330.02% of Medicare
HC EXCH BILIARY DRAIN CATH COMPLETE,3204753601,CDM,320,RC,47536,CPT,,Outpatient,,,12006.00,6003.00,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,17682.99,
HC EXCH NEPHROSTOMY CATH COMPLETE,3205043501,CDM,320,RC,50435,CPT,,Outpatient,,,4884.00,2442.00,Prison Health Services,Prison Health Services,2063.90,,,,,,,fee schedule,1.00,10324.05,100.00% of Medicare
HC EXCISE ANAL EXT TAG/PAPILLA,5104622001,CDM,510,RC,46220,CPT,,Outpatient,,,7047.00,3523.50,Aetna,Aetna,3298.00,,,,,,,percent of total billed charges,1.00,5989.95,
HC EXCISE ANAL EXT TAG/PAPILLA,5104622001,CDM,510,RC,46220,CPT,,Outpatient,,,7047.00,3523.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5989.95,
HC EXCISION BARTHOLINS GLAND/CYST,5105674001,CDM,510,RC,56740,CPT,,Outpatient,,,7832.00,3916.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,10547.82,,,,,,,fee schedule,1.00,15987.62,330.02% of Medicare
HC EXCISION BARTHOLINS GLAND/CYST,5105674001,CDM,510,RC,56740,CPT,,Outpatient,,,7832.00,3916.00,Geisinger Health Plan,Geisinger Health Plan - Employee,7259.02,,,,,,,fee schedule,1.00,15987.62,227.12% of Medicare
HC EXCISION BARTHOLINS GLAND/CYST,5105674001,CDM,510,RC,56740,CPT,,Outpatient,,,7832.00,3916.00,Intergroup Services,Intergroup Services,6657.20,,,,,,,percent of total billed charges,1.00,15987.62,
HC EXCISION BARTHOLINS GLAND/CYST,5105674001,CDM,510,RC,56740,CPT,50,Outpatient,,,11748.00,5874.00,Aetna,First Health Network,7694.94,,,,,,,percent of total billed charges,1.00,15987.62,
HC EXCISION CHALAZION SINGLE,5106780001,CDM,510,RC,67800,CPT,,Inpatient,,,1556.00,778.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,560.16,,,,,,,percent of total billed charges,560.16,1322.60,
HC EXCISION CHALAZION SINGLE,5106780001,CDM,510,RC,67800,CPT,,Outpatient,,,1556.00,778.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1567.61,
HC EXCISION EXCESS SKIN & TISSUE,5101583901,CDM,510,RC,15839,CPT,,Inpatient,,,8543.00,4271.50,Multiplan,Multiplan/Private Health Care System,7261.55,,,,,,,percent of total billed charges,3075.48,7261.55,
HC EXCISION EXCESS SKIN & TISSUE,5101583901,CDM,510,RC,15839,CPT,,Outpatient,,,8543.00,4271.50,Blue Cross Blue Shield,Capital - Basic Network Rates,3646.15,,,,,,,percent of total billed charges,1.00,14345.90,
HC EXCISION EXCESS SKIN & TISSUE,5101583901,CDM,510,RC,15839,CPT,,Outpatient,,,8543.00,4271.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,14345.90,
HC EXCISION GUM LESION W/O REPAIR ,5104182501,CDM,510,RC,41825,CPT,,Outpatient,,,8183.00,4091.50,Blue Cross Blue Shield,Highmark BC/BS - Special Care,10803.07,,,,,,,fee schedule,1.00,16374.49,330.02% of Medicare
HC EXCISION H/P/P/U SIMPLE/INTERMEDIATE,5101147001,CDM,510,RC,11470,CPT,,Inpatient,,,9807.00,4903.50,Aetna,First Health Network,6423.59,,,,,,,percent of total billed charges,3530.52,8335.95,
HC EXCISION H/P/P/U SIMPLE/INTERMEDIATE,5101147001,CDM,510,RC,11470,CPT,,Outpatient,,,9807.00,4903.50,Aetna,First Health Network,6423.59,,,,,,,percent of total billed charges,1.00,14345.90,
HC EXCISION H/P/P/U SIMPLE/INTERMEDIATE,5101147001,CDM,510,RC,11470,CPT,,Outpatient,,,9807.00,4903.50,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,2982.63,,,,,,,fee schedule,1.00,14345.90,104.00% of Medicare
HC EXCISION LESION TONGUE W/O CLOSURE,5104111001,CDM,510,RC,41110,CPT,,Outpatient,,,6578.00,3289.00,Aetna,First Health Network,4308.59,,,,,,,percent of total billed charges,1.00,16374.49,
HC EXCISION LESION TONGUE W/O CLOSURE,5104111001,CDM,510,RC,41110,CPT,,Outpatient,,,6578.00,3289.00,Christian Healthcare Ministries,Christian Healthcare Ministries,3289.00,,,,,,,percent of total billed charges,1.00,16374.49,
HC EXCISION LESION TONGUE W/O CLOSURE,5104111001,CDM,510,RC,41110,CPT,,Outpatient,,,6578.00,3289.00,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,16374.49,
HC EXCISION NASAL POLYP(S) EXTENSIVE,5103011501,CDM,510,RC,30115,CPT,50,Inpatient,,,12275.00,6137.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,6137.50,,,,,,,percent of total billed charges,4419.00,10433.75,
HC EXCISION NASAL POLYPS SIMPLE,5103011001,CDM,510,RC,30110,CPT,,Inpatient,,,4138.00,2069.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1489.68,,,,,,,percent of total billed charges,1489.68,3517.30,
HC EXCISION NASAL POLYPS SIMPLE,5103011001,CDM,510,RC,30110,CPT,50,Outpatient,,,6207.00,3103.50,Ambetter,Ambetter,5055.36,,,,,,,fee schedule,1.00,7663.01,330.00% of Medicare
HC EXCISION NASAL POLYPS SIMPLE,5103011001,CDM,510,RC,30110,CPT,50,Outpatient,,,6207.00,3103.50,Multiplan,Multiplan/Private Health Care System,5275.95,,,,,,,percent of total billed charges,1.00,7663.01,
HC EXCISION OF ANAL LESION(S),5104692201,CDM,510,RC,46922,CPT,,Outpatient,,,9726.00,4863.00,Blue Cross Blue Shield,Capital - Special Network Rates,2378.98,,,,,,,percent of total billed charges,1.00,13708.52,
HC EXCISION OF ANAL LESION(S),5104692201,CDM,510,RC,46922,CPT,,Outpatient,,,9726.00,4863.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3501.36,,,,,,,percent of total billed charges,1.00,13708.52,
HC EXCISION OF ANAL LESION(S),5104692201,CDM,510,RC,46922,CPT,,Outpatient,,,9726.00,4863.00,Prison Health Services,Prison Health Services,2740.50,,,,,,,fee schedule,1.00,13708.52,100.00% of Medicare
HC EXCISION OF LESION CONJUNCTIVA > 1 CM,5106811501,CDM,510,RC,68115,CPT,,Outpatient,,,7863.00,3931.50,Aetna,First Health Network,5150.27,,,,,,,percent of total billed charges,1.00,11742.00,
HC EXCISION OF LESION CONJUNCTIVA > 1 CM,5106811501,CDM,510,RC,68115,CPT,50,Inpatient,,,11795.00,5897.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,5897.50,,,,,,,percent of total billed charges,4246.20,10025.75,
HC EXCISION OF NAIL FOLD TOE (ED),4501176501,CDM,450,RC,11765,CPT,,Outpatient,,,1324.00,662.00,Congregation of the Sister Servants,Congregation of the Sister Servants,1125.40,,,,,,,percent of total billed charges,1.00,2007.71,
HC EXCISION OF NAIL FOLD TOE (ED),4501176501,CDM,450,RC,11765,CPT,,Outpatient,,,1324.00,662.00,Prison Health Services,Prison Health Services,401.37,,,,,,,fee schedule,1.00,2007.71,100.00% of Medicare
HC EXCISION OF NAIL FOLD TOE,5101176501,CDM,510,RC,11765,CPT,,Outpatient,,,1324.00,662.00,Ambetter,Ambetter,1324.51,,,,,,,fee schedule,1.00,2007.71,330.00% of Medicare
HC EXCISION OF NAIL FOLD TOE,5101176501,CDM,510,RC,11765,CPT,,Outpatient,,,1324.00,662.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,462.74,,,,,,,percent of total billed charges,1.00,2007.71,
HC EXCISION VAGINAL CYST/TUMOR,5105713501,CDM,510,RC,57135,CPT,,Outpatient,,,8212.00,4106.00,Life Geisinger,Life Geisinger - Managed Medicaid,3196.12,,,,,,,fee schedule,1.00,15987.62,100.00% of Medicare
HC EXCISION VAGINAL CYST/TUMOR,5105713501,CDM,510,RC,57135,CPT,,Outpatient,,,8212.00,4106.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,4106.00,,,,,,,percent of total billed charges,1.00,15987.62,
HC EXERCISE TEST BRONCHOSPASM,4609461701,CDM,460,RC,94617,CPT,,Outpatient,,,537.00,268.50,Geisinger Health Plan,Geisinger Health Plan - Employee,298.35,,,,,,,fee schedule,1.00,657.10,227.12% of Medicare
HC EXERCISE TEST BRONCHOSPASM,4609461701,CDM,460,RC,94617,CPT,,Outpatient,,,537.00,268.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,657.10,
HC EXOME SEQ ANLY EA COMPARATOR EX REF13,3008141613,CDM,300,RC,,,,Inpatient,,,12500.00,6250.00,Wyoming Seminary,Wyoming Seminary,8750.00,,,,,,,percent of total billed charges,4500.00,10625.00,
HC EXOME SEQ ANLY EA COMPARATOR EX REF13,3008141613,CDM,300,RC,,,,Outpatient,,,12500.00,6250.00,United Healthcare,United Healthcare - Client Specific Rate,6375.00,,,,,,,percent of total billed charges,1.00,10625.00,
HC EXOME SEQ ANLY EA COMPARATOR EX REF14,3008141614,CDM,300,RC,,,,Outpatient,,,12500.00,6250.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,10625.00,
HC EXOME SEQ ANLY EA COMPARATOR EX REF14,3008141614,CDM,300,RC,,,,Outpatient,,,12500.00,6250.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,10625.00,
HC EXOME SEQ ANLY EA COMPARATOR EX REF15,3008141615,CDM,300,RC,,,,Outpatient,,,12500.00,6250.00,United Healthcare,United Healthcare - Client Specific Rate,6375.00,,,,,,,percent of total billed charges,1.00,10625.00,
HC EXOME SEQ ANLY EA COMPARATOR EX REF17,3008141617,CDM,300,RC,,,,Inpatient,,,12500.00,6250.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,6250.00,,,,,,,percent of total billed charges,4500.00,10625.00,
HC EXOME SEQUENCE ANALYSIS PROBAND REF15,3008141515,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,6800.00,
HC EXOME SEQUENCE ANALYSIS PROBAND REF3,3008141503,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,United Healthcare,United Healthcare - All Payer Rate,3528.00,,,,,,,percent of total billed charges,1.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF1,3008141501,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,Blue Cross Blue Shield,Capital - Basic Network Rates,3414.40,,,,,,,percent of total billed charges,1.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF10,3008141510,CDM,300,RC,,,,Inpatient,,,8000.00,4000.00,Wyoming Seminary,Wyoming Seminary,5600.00,,,,,,,percent of total billed charges,2880.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF11,3008141511,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,Intergroup Services,Intergroup Services,6800.00,,,,,,,percent of total billed charges,1.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF12,3008141512,CDM,300,RC,,,,Inpatient,,,8000.00,4000.00,Congregation of the Sister Servants,Congregation of the Sister Servants,6800.00,,,,,,,percent of total billed charges,2880.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF12,3008141512,CDM,300,RC,,,,Inpatient,,,8000.00,4000.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,4000.00,,,,,,,percent of total billed charges,2880.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF12,3008141512,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,Cigna,Cigna,3430.40,,,,,,,percent of total billed charges,1.00,6800.00,
HC EXOME SEQUENCE ANALYSIS REF2,3008141502,CDM,300,RC,,,,Outpatient,,,8000.00,4000.00,Christian Healthcare Ministries,Christian Healthcare Ministries,4000.00,,,,,,,percent of total billed charges,1.00,6800.00,
HC EXPL WOUND EXTREMITY (ED),4502010301,CDM,450,RC,20103,CPT,,Outpatient,,,3968.00,1984.00,Medicare,Black Lung - Medicare Advantage,1842.66,,,,,,,fee schedule,1.00,8156.96,113.00% of Medicare
HC EXPL WOUND EXTREMITY (ED),4502010301,CDM,450,RC,20103,CPT,,Outpatient,,,3968.00,1984.00,Wyoming Seminary,Wyoming Seminary,2777.60,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXPL WOUND EXTREMITY,5102010301,CDM,510,RC,20103,CPT,,Outpatient,,,3968.00,1984.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1386.82,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXPL WOUND EXTREMITY,5102010301,CDM,510,RC,20103,CPT,,Outpatient,,,3968.00,1984.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1984.00,,,,,,,percent of total billed charges,1.00,8156.96,
HC EXPLORE/TREAT EYE SOCKET,5106741201,CDM,510,RC,67412,CPT,,Outpatient,,,19480.00,9740.00,UPMC for Life,UPMC For Life - Medicare Advantage,2464.73,,,,,,,fee schedule,1.00,16558.00,105.00% of Medicare
HC EXPLORE/TREAT EYE SOCKET,5106741201,CDM,510,RC,67412,CPT,50,Outpatient,,,29220.00,14610.00,Ambetter,Ambetter,7746.31,,,,,,,fee schedule,1.00,24837.00,330.00% of Medicare
HC EXT CULT OOCYTES/EMBRY 4-7DAYS,3008927201,CDM,300,RC,89272,CPT,,Outpatient,,,4859.00,2429.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2429.50,,,,,,,percent of total billed charges,1.00,4130.15,
HC EXT CULT OOCYTES/EMBRY 4-7DAYS,3008927201,CDM,300,RC,89272,CPT,,Outpatient,,,4859.00,2429.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,4130.15,
HC EXT ECG>48HR<7D RECORDING,7309324201,CDM,730,RC,93242,CPT,,Outpatient,,,1282.00,641.00,Geisinger Health Plan,Geisinger Health Plan - Commercial,133.76,,,,,,,fee schedule,1.00,1089.70,362.72% of Medicare
HC EXT OCULAR PHOTOGRAPHY,5109228501,CDM,510,RC,92285,CPT,,Outpatient,,,243.00,121.50,Geisinger Health Plan,Geisinger Health Plan - Commercial,133.76,,,,,,,fee schedule,1.00,206.55,362.72% of Medicare
HC EXTENDED ANTIBODY ID MAINA REF5,3008602106,CDM,300,RC,,,,Inpatient,,,717.00,358.50,Intergroup Services,Intergroup Services,609.45,,,,,,,percent of total billed charges,258.12,609.45,
HC EXTENSION/EXTENSION PER,2740276002,CDM,274,RC,L2760,HCPCS,,Inpatient,,,413.00,206.50,Integrated Health Plan,Integrated Health Plan,247.80,,,,,,,percent of total billed charges,148.68,351.05,
HC EXTENSION/EXTENSION PER,2740276002,CDM,274,RC,L2760,HCPCS,,Outpatient,,,413.00,206.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,148.68,,,,,,,percent of total billed charges,1.00,351.05,
HC EXTERNAL CEPHALIC VERSION,7205941201,CDM,720,RC,59412,CPT,,Outpatient,,,4500.00,2250.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,15987.62,
