STEINMANN PIN 5MM 293.53,6010915,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,570.96,285.48,Aetna,First Health Network,373.98,,,,,,,percent of total billed charges,205.55,485.32,
STEINMANN PIN 5MM 293.54,6010916,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,570.96,285.48,Shepard International Health Care,Shepard International Health Care - Allegheny International,285.48,,,,,,,percent of total billed charges,205.55,485.32,
STEINMANN PIN 5MM 293.54,6010916,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,570.96,285.48,Aetna,First Health Network,373.98,,,,,,,percent of total billed charges,1.00,485.32,
STEINMANN PIN 5MM 293.58,6010917,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,570.96,285.48,Christian Healthcare Ministries,Christian Healthcare Ministries,285.48,,,,,,,percent of total billed charges,1.00,485.32,
STEINMANN PIN 5MM 293.59,6010918,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,570.96,285.48,Aetna,Aetna,267.21,,,,,,,percent of total billed charges,1.00,485.32,
STEINMANN PIN 5MM 293.59,6010918,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,570.96,285.48,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,485.32,
STEM  ADV STD SZ11 7850-11,6020128,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Aetna,First Health Network,8813.02,,,,,,,percent of total billed charges,1.00,11436.75,
STEM  ADV STD SZ11 7850-11,6020128,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Congregation of the Sister Servants,Congregation of the Sister Servants,11436.75,,,,,,,percent of total billed charges,1.00,11436.75,
STEM 14.5X150 150450,6073993,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18273.71,9136.86,Multiplan,Multiplan/Private Health Care System,15532.65,,,,,,,percent of total billed charges,1.00,15532.65,
STEM 6.5MM EVOLVE,212743,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12051.00,6025.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4338.36,,,,,,,percent of total billed charges,4338.36,10243.35,
STEM 8.0MM TR-S0800-S,6071388,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10952.50,5476.25,Aetna,Aetna,5125.77,,,,,,,percent of total billed charges,1.00,9309.63,
STEM ADV EXT SZ12 7850-12-20,6020130,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,11436.75,
STEM ADV EXT SZ13 7850-13-20,6020132,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,United Healthcare,United Healthcare - All Payer Rate,5933.65,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV EXT SZ14 7850-14-20,6020134,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,4702.52,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV EXT SZ14 7850-14-20,6020134,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Blue Cross Blue Shield,Capital - Special Network Rates,3291.09,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV EXT SZ15 7850-15-20,6020136,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Christian Healthcare Ministries,Christian Healthcare Ministries,6727.50,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV EXT SZ16 7850-16-20,6020138,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,11436.75,
STEM ADV EXT SZ16 7850-16-20,6020138,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,6727.50,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV STD SZ13 7850-13,6020131,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13455.00,6727.50,Aetna,First Health Network,8813.02,,,,,,,percent of total billed charges,4843.80,11436.75,
STEM ADV STD SZ13 7850-13,6020131,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Aetna,First Health Network,8813.02,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV STD SZ13 7850-13,6020131,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,11436.75,
STEM ADV STD SZ15 7850-15,6020135,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Blue Cross Blue Shield,Capital - Basic Network Rates,5742.59,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV STD SZ15 7850-15,6020135,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,UPMC For You,UPMC For You - Managed Medicaid,5382.00,,,,,,,percent of total billed charges,1.00,11436.75,Paid In Addition Excess of Threshold
STEM ADV STD SZ16 7850-16,6020137,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Aetna,First Health Network,8813.02,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV STD SZ16 7850-16,6020137,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,United Healthcare,United Healthcare - Client Specific Rate,6862.05,,,,,,,percent of total billed charges,1.00,11436.75,
STEM ADV STD SZ17 7850-17,6020139,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13455.00,6727.50,Aetna,Aetna,6296.94,,,,,,,percent of total billed charges,1.00,11436.75,
STEM AEQUALIS 12X100 DWB950,6051440,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12792.00,6396.00,Christian Healthcare Ministries,Christian Healthcare Ministries,6396.00,,,,,,,percent of total billed charges,4605.12,10873.20,
STEM AEQUALIS 12X100 DWB950,6051440,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12792.00,6396.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4605.12,,,,,,,percent of total billed charges,1.00,10873.20,
STEM AEQUALIS 6.5X100 DWB940,6051438,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12792.00,6396.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4605.12,,,,,,,percent of total billed charges,4605.12,10873.20,
STEM ALIGN RADIAL 7MM X 4,154068,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13318.50,6659.25,Integrated Health Plan,Integrated Health Plan,7991.10,,,,,,,percent of total billed charges,4794.66,11320.73,
STEM ALIGN RADIAL 7MM X 4,154068,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13318.50,6659.25,Integrated Health Plan,Integrated Health Plan,7991.10,,,,,,,percent of total billed charges,1.00,11320.73,
STEM ALIGN RADIAL 8MM X 2,154070,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13318.50,6659.25,Christian Healthcare Ministries,Christian Healthcare Ministries,6659.25,,,,,,,percent of total billed charges,4794.66,11320.73,
STEM ALIGN RADIAL 8MM X 2,154070,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13318.50,6659.25,Multiplan,Beech Street,11320.73,,,,,,,percent of total billed charges,4794.66,11320.73,
STEM ALIGN RADIAL 8MM X 2,154070,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13318.50,6659.25,Integrated Health Plan,Integrated Health Plan,7991.10,,,,,,,percent of total billed charges,1.00,11320.73,
STEM AML LG STATURE 15.0MM,6045539,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,9184.50,4592.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,4592.25,,,,,,,percent of total billed charges,3306.42,7806.82,
STEM AML SM STATURE 13.5MM,6045529,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,9184.50,4592.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3306.42,,,,,,,percent of total billed charges,1.00,7806.82,
STEM AML SM STATURE 15.0MM,6045530,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,9184.50,4592.25,Cigna,Cigna,3938.31,,,,,,,percent of total billed charges,1.00,7806.82,
STEM AML SM STATURE 15.0MM,6045530,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,9184.50,4592.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,7806.82,
STEM BALANCE 11X160MM LT,6090678,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Intergroup Services,Intergroup Services,14088.75,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BALANCE 11X160MM RT,6090677,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Intergroup Services,Intergroup Services,14088.75,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BALANCE 11X160MM RT,6090677,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Blue Cross Blue Shield,Capital - Basic Network Rates,7074.21,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 12X165MM LT,6090680,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,5792.96,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 12X165MM LT,6090680,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Blue Cross Blue Shield,Capital - Special Network Rates,4054.25,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 12X165MM LT,6090680,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Congregation of the Sister Servants,Congregation of the Sister Servants,14088.75,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 14X175MM LT,6090684,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,14088.75,
STEM BALANCE 14X175MM RT,6090683,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Aetna,Aetna,7757.10,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 14X175MM RT,6090683,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Congregation of the Sister Servants,Congregation of the Sister Servants,14088.75,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 14X175MM RT,6090683,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Multiplan,Multiplan/Private Health Care System,14088.75,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE 15X180MM LT,6090686,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Integrated Health Plan,Integrated Health Plan,9945.00,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BALANCE 15X180MM LT,6090686,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Wyoming Seminary,Wyoming Seminary,11602.50,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BALANCE 15X180MM LT,6090686,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,UPMC For You,UPMC For You - Managed Medicaid,6630.00,,,,,,,percent of total billed charges,1.00,14088.75,Paid In Addition Excess of Threshold
STEM BALANCE 7X140MM RT,6090669,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,8287.50,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALANCE MP 10X80MM LT,6090645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Aetna,First Health Network,11942.29,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 10X80MM LT,6090645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Cigna,Cigna,7818.10,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 10X80MM LT,6090645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15497.63,
STEM BALANCE MP 10X80MM LT,6090645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 10X80MM RT,6090644,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6563.70,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 10X80MM RT,6090644,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,United Healthcare,United Healthcare - Client Specific Rate,9298.58,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 11X80MM LT,6090647,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3064.88,,,,,,,percent of total billed charges,1.00,15497.63,Paid In Addition Excess of Threshold
STEM BALANCE MP 11X80MM RT,6090646,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Aetna,Aetna,8532.81,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 12X80MM LT,6090649,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Integrated Health Plan,Integrated Health Plan,10939.50,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 12X80MM LT,6090649,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,United Healthcare,United Healthcare - Client Specific Rate,9298.58,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 12X80MM RT,6090648,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Aetna,First Health Network,11942.29,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 12X80MM RT,6090648,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 12X80MM RT,6090648,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Aetna,Aetna,8532.81,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 12X80MM RT,6090648,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Multiplan,Multiplan/Private Health Care System,15497.63,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 13X80MM LT,6090651,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6563.70,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 13X80MM RT,6090650,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 13X80MM RT,6090650,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Aetna,First Health Network,11942.29,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 13X80MM RT,6090650,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Integrated Health Plan,Integrated Health Plan,10939.50,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 13X80MM RT,6090650,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,United Healthcare,United Healthcare - Client Specific Rate,9298.58,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 14X80MM LT,6090653,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,15497.63,
STEM BALANCE MP 14X80MM RT,6090652,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 15X80MM LT,6090655,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 16X80MM LT,6090657,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3064.88,,,,,,,percent of total billed charges,1.00,15497.63,Paid In Addition Excess of Threshold
STEM BALANCE MP 16X80MM RT,6090656,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Multiplan,Multiplan/Private Health Care System,15497.63,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 16X80MM RT,6090656,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Wyoming Seminary,Wyoming Seminary,12762.75,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 17X80MM LT,6090659,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,15497.63,
STEM BALANCE MP 17X80MM LT,6090659,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Multiplan,Beech Street,15497.63,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 17X80MM LT,6090659,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,9116.25,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 17X80MM RT,6090658,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Blue Cross Blue Shield,Capital - Special Network Rates,4459.67,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 17X80MM RT,6090658,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,9116.25,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 18X80MM LT,6090661,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Aetna,First Health Network,11942.29,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 18X80MM LT,6090661,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Wyoming Seminary,Wyoming Seminary,12762.75,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 18X80MM RT,6090660,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15497.63,
STEM BALANCE MP 19X80MM LT,6090663,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Congregation of the Sister Servants,Congregation of the Sister Servants,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 20X80MM LT,6090665,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Aetna,First Health Network,11942.29,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 20X80MM LT,6090665,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Christian Healthcare Ministries,Christian Healthcare Ministries,9116.25,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 7X80MM RT,6090638,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Multiplan,Beech Street,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 7X80MM RT,6090638,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALANCE MP 8X80MM RT,6090640,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Integrated Health Plan,Integrated Health Plan,10939.50,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 8X80MM RT,6090640,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18232.50,9116.25,Intergroup Services,Intergroup Services,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
STEM BALANCE MP 9X80MM LT,6090643,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18232.50,9116.25,Cigna,Cigna,7818.10,,,,,,,percent of total billed charges,1.00,15497.63,
STEM BALAW/SLOT 16X180MM RT,6090687,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Wyoming Seminary,Wyoming Seminary,11602.50,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALAW/SLOT 17X180MM LT,6090690,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Christian Healthcare Ministries,Christian Healthcare Ministries,8287.50,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALAW/SLOT 17X180MM RT,6090689,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Wyoming Seminary,Wyoming Seminary,11602.50,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BALAW/SLOT 17X180MM RT,6090689,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Multiplan,Beech Street,14088.75,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALAW/SLOT 18X180MM LT,6090692,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,8287.50,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BALW/SLOT 20X180MM LT,6090668,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,16575.00,8287.50,Aetna,First Health Network,10856.63,,,,,,,percent of total billed charges,5967.00,14088.75,
STEM BIMETRIC CDH 7X114,6090440,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,14088.75,
STEM BIMETRIC CDH 7X114,6090440,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,16575.00,8287.50,United Healthcare,United Healthcare - Client Specific Rate,8453.25,,,,,,,percent of total billed charges,1.00,14088.75,
STEM BIMTRC FMRL 13X300MM RT,6091760,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,66979.31,33489.66,Multiplan,Beech Street,56932.42,,,,,,,percent of total billed charges,24112.55,56932.42,
STEM BIMTRC FMRL 13X300MM RT,6091760,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,66979.31,33489.66,North Central Secure Treatment Unit,North Central Secure Treatment Unit,24112.55,,,,,,,percent of total billed charges,24112.55,56932.42,
STEM BIMTRC FMRL 13X300MM RT,6091760,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,66979.31,33489.66,Blue Cross Blue Shield,Capital - Enhanced Network Rates,23409.27,,,,,,,percent of total billed charges,1.00,56932.42,
STEM BMT SPLINED KNEE V2 18X12,6122338,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,14687.21,7343.60,Shepard International Health Care,Shepard International Health Care - Allegheny International,7343.60,,,,,,,percent of total billed charges,5287.39,12484.12,
STEM BMT SPLINED SCREW18X120,6122337,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,14687.21,7343.60,Congregation of the Sister Servants,Congregation of the Sister Servants,12484.12,,,,,,,percent of total billed charges,1.00,12484.12,
STEM CEMENT VERSYS 7833-14-00,6002737,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6669.00,3334.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2400.84,,,,,,,percent of total billed charges,2400.84,5668.65,
STEM CEMENT VERSYS 7833-14-00,6002737,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6669.00,3334.50,Cigna,Cigna,2859.67,,,,,,,percent of total billed charges,1.00,5668.65,
STEM CEMENT VERSYS 7833-14-00,6002737,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6669.00,3334.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2400.84,,,,,,,percent of total billed charges,1.00,5668.65,
STEM CEMENT VERSYS 7833-14-00,6002737,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6669.00,3334.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,3334.50,,,,,,,percent of total billed charges,1.00,5668.65,
STEM CEMENT VERSYS 7833-16-00,6002738,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6669.00,3334.50,Multiplan,Beech Street,5668.65,,,,,,,percent of total billed charges,1.00,5668.65,
STEM CEMENTED FEM 13X75MM,6060455,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,7284.94,3642.47,Intergroup Services,Intergroup Services,6192.20,,,,,,,percent of total billed charges,2622.58,6192.20,
STEM CEMENTED FEM 13X75MM,6060455,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7284.94,3642.47,Cigna,Cigna,3123.78,,,,,,,percent of total billed charges,1.00,6192.20,
STEM CEMENTED FEM 13X75MM,6060455,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7284.94,3642.47,UPMC For You,UPMC For You - Managed Medicaid,2913.98,,,,,,,percent of total billed charges,1.00,6192.20,Paid In Addition Excess of Threshold
STEM COL FEM LAT #0,159650,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8571.88,4285.94,Congregation of the Sister Servants,Congregation of the Sister Servants,7286.09,,,,,,,percent of total billed charges,1.00,7286.09,
STEM COL FEM STD #6,159649,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,8571.88,4285.94,Aetna,First Health Network,5614.58,,,,,,,percent of total billed charges,1.00,7286.09,
STEM COMPR 10MM MICRO,6094286,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28600.00,14300.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,14300.00,,,,,,,percent of total billed charges,1.00,24310.00,
STEM COMPR 10MM MICRO,6094286,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28600.00,14300.00,United Healthcare,United Healthcare - All Payer Rate,12612.60,,,,,,,percent of total billed charges,1.00,24310.00,
STEM COMPR 8MM MICRO,6094284,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28600.00,14300.00,Wyoming Seminary,Wyoming Seminary,20020.00,,,,,,,percent of total billed charges,1.00,24310.00,
STEM COMPR SRS MOD 12X100MM,6094370,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,29008.79,14504.39,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,24657.47,
STEM COMPR SRS MOD 4X150MM,6094372,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28163.85,14081.92,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,23939.27,
STEM COMPR SRS MOD 4X150MM,6094372,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28163.85,14081.92,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,23939.27,
STEM COMPR SRS MOD 6X100MM,6094367,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,28163.85,14081.92,Aetna,First Health Network,18447.32,,,,,,,percent of total billed charges,1.00,23939.27,
