HC ALLERGEN SPECIFIC IGE EACH CARROT,3008600342,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Basic Network Rates,46.52,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CASHEW NUT,3008600344,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CELERY,3008600304,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Aetna,First Health Network,71.39,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH CELERY,3008600304,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Basic Network Rates,46.52,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CELERY,3008600304,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CHERRY,3008600306,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH COCKLEBUR,3008600350,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH COCONUT,3008600352,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CORN,3008600356,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CORN,3008600356,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH COTTONWOOD,3008600357,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH COTTONWOOD,3008600357,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Intergroup Services,Intergroup Services,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH COW DANDER,3008600358,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH COW DANDER,3008600358,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - All Payer Rate,48.07,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CRAB,3008600359,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Aetna,Aetna,51.01,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CRAB,3008600359,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH CULT WHEAT,3008600361,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Special Network Rates,26.66,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH DANDELION,3008600362,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH DANDELION,3008600362,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH DANDELION,3008600362,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH DOG DANDER,3008600363,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH DOG DANDER,3008600363,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH EGG WHITE,3008600366,CDM,300,RC,,,,Outpatient,,,109.00,54.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH EGG WHITE,3008600366,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH EGG YOLK,3008600367,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Aetna,First Health Network,71.39,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH EGG YOLK,3008600367,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH EGG YOLK,3008600367,CDM,300,RC,,,,Outpatient,,,109.00,54.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH ELM TREE,3008600368,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH GARLIC,3008600369,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH GLUTEN,3008600308,CDM,300,RC,,,,Outpatient,,,109.00,54.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH GLUTEN,3008600308,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH GLUTEN,3008600308,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH GOLDENROD,3008600371,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH GREEN PEA,3008600310,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH HADDOCK,3008600311,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HADDOCK,3008600311,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HADDOCK,3008600311,CDM,300,RC,,,,Outpatient,,,109.00,54.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HAZEL NUT,3008600375,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Special Network Rates,26.66,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HAZEL NUT,3008600375,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HOUSE DUST,3008600379,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH HOUSE DUST,3008600379,CDM,300,RC,,,,Outpatient,,,109.00,54.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH KIWI FRUIT,3008600312,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH KIWI FRUIT,3008600312,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH LATEX AG,30086003B0,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH LETTUCE,3008600314,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH LETTUCE,3008600314,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH MOLLUSK,3008600391,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH MUGWORT,3008600393,CDM,300,RC,,,,Outpatient,,,109.00,54.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH MUGWORT,3008600393,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH MUSTARD,3008600316,CDM,300,RC,,,,Inpatient,,,109.00,54.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,39.24,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH OAK TREE,3008600394,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Christian Healthcare Ministries,Christian Healthcare Ministries,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH ONION,3008600396,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Intergroup Services,Intergroup Services,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH ONION,3008600396,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH ORANGE,3008600397,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH OYSTER,3008600399,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH PECAN NUT,30086003A3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,39.24,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH PINEAPPLE,3008600318,CDM,300,RC,,,,Inpatient,,,109.00,54.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,39.24,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH PINEAPPLE,3008600318,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH PISTACHIO,3008600319,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Integrated Health Plan,Integrated Health Plan,65.40,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH PLUM,3008600320,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH PULLULARIA,30086003A8,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH PULLULARIA,30086003A8,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH RYE GRASS,30086003B1,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH RYE GRASS,30086003B1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH RYE,3008600322,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH SOY BEAN,30086003B6,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Integrated Health Plan,Integrated Health Plan,65.40,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH SOY BEAN,30086003B6,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH SPINACH,3008600324,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH SPINACH,3008600324,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH STRAWBERRY,30086003B7,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH SUNFLOWER,30086003B8,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH SUNFLOWER,30086003B8,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH SYCAMORE,30086003B9,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH TIMOTHY,30086003C0,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH TOMATO,30086003C1,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH TOMATO,30086003C1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH TUNA,30086003C2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WALNUT NUT,30086003C3,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Intergroup Services,Intergroup Services,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH WALNUT NUT,30086003C3,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,54.50,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH WALNUT NUT,30086003C3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Christian Healthcare Ministries,Christian Healthcare Ministries,54.50,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WALNUT NUT,30086003C3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WALNUT NUT,30086003C3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Client Specific Rate,55.59,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WHEAT,30086003C6,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Intergroup Services,Intergroup Services,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WHITE ASH,30086003C7,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Multiplan/Private Health Care System,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE EACH WHITE ASH,30086003C7,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Aetna,Aetna,51.01,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WHITE ASH,30086003C7,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE EACH WILLOW,30086003C9,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Christian Healthcare Ministries,Christian Healthcare Ministries,54.50,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE ELM REF127,30086003U1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE ELM REF127,30086003U1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE MAPLE REF128,30086003U2,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE MAPLE REF128,30086003U2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,38.10,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE MAPLE REF128,30086003U2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Congregation of the Sister Servants,Congregation of the Sister Servants,92.65,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE MAPLE REF128,30086003U2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE OAK REF132,30086003U6,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Aetna,First Health Network,71.39,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE OAK REF132,30086003U6,CDM,300,RC,,,,Outpatient,,,109.00,54.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE OAK REF132,30086003U6,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGE OVOMUCOID REF11,3008600811,CDM,300,RC,,,,Inpatient,,,177.00,88.50,Integrated Health Plan,Integrated Health Plan,106.20,,,,,,,percent of total billed charges,63.72,150.45,
HC ALLERGEN SPECIFIC IGE QUINOA REF158,30086003X2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Aetna,Aetna,51.01,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE QUINOA REF158,30086003X2,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - All Payer Rate,48.07,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGEN SPECIFIC IGE SAGE REF141,30086003V5,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Integrated Health Plan,Integrated Health Plan,65.40,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE SYCAMORE REF136,30086003V0,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Wyoming Seminary,Wyoming Seminary,76.30,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGEN SPECIFIC IGE SYCAMORE REF136,30086003V0,CDM,300,RC,,,,Outpatient,,,109.00,54.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,92.65,
HC ALLERGEN SPECIFIC IGG WHEAT F4 REF5,3008600105,CDM,300,RC,,,,Outpatient,,,51.00,25.50,Multiplan,Multiplan/Private Health Care System,43.35,,,,,,,percent of total billed charges,1.00,43.35,
HC ALLERGN SPEC IGE PARSLEY (F86) REF150,30086003W4,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Blue Cross Blue Shield,Capital - Special Network Rates,26.66,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGN SPEC IGE SQUID (RF258) REF149,30086003W3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Christian Healthcare Ministries,Christian Healthcare Ministries,54.50,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGN SPEC IGE SQUID (RF258) REF149,30086003W3,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Integrated Health Plan,Integrated Health Plan,65.40,,,,,,,percent of total billed charges,1.00,92.65,
HC ALLERGN SPEC IGE TARRAGON F272 REF166,30086003Y1,CDM,300,RC,,,,Inpatient,,,109.00,54.50,Multiplan,Beech Street,92.65,,,,,,,percent of total billed charges,39.24,92.65,
HC ALLERGN SPEC IGE TARRAGON F272 REF166,30086003Y1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,92.65,
HC ALLERGN SPEC IGE TARRAGON F272 REF166,30086003Y1,CDM,300,RC,,,,Outpatient,,,109.00,54.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,92.65,
HC ALLERGY TESTING W/DRUGS,9249501801,CDM,924,RC,95018,CPT,,Outpatient,,,183.00,91.50,Blue Cross Blue Shield,Highmark BC/BS,184.47,,,,,,,fee schedule,1.00,184.47,500.22% of Medicare
HC ALLERGY TESTING W/DRUGS,9249501801,CDM,924,RC,95018,CPT,,Outpatient,,,183.00,91.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,65.88,,,,,,,percent of total billed charges,1.00,184.47,
