CAP TI END T40 STRDRV 5MM STRL,6064447,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,Aetna,First Health Network,934.95,,,,,,,percent of total billed charges,513.86,1213.29,
CAP TI END T40 STRDRV 5MM STRL,6064447,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,Christian Healthcare Ministries,Christian Healthcare Ministries,713.70,,,,,,,percent of total billed charges,513.86,1213.29,
CAP TI END T40 STRDRV 5MM STRL,6064447,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,Intergroup Services,Intergroup Services,1213.29,,,,,,,percent of total billed charges,513.86,1213.29,
CAPTIVATOR II 15MM ROUND,77256,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,58.17,29.09,Aetna,Aetna,27.23,,,,,,,percent of total billed charges,1.00,49.45,
CAPTIVATOR II 15MM ROUND,77256,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,58.17,29.09,Integrated Health Plan,Integrated Health Plan,34.90,,,,,,,percent of total billed charges,1.00,49.45,
CAPTIVATOR II 20MM ROUND,264238,LOCAL,278,RC,C1889,HCPCS,,Inpatient,,,83.85,41.92,Congregation of the Sister Servants,Congregation of the Sister Servants,71.27,,,,,,,percent of total billed charges,30.19,71.27,
CAPTIVATOR II 20MM ROUND,264238,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,83.85,41.92,Integrated Health Plan,Integrated Health Plan,50.31,,,,,,,percent of total billed charges,1.00,71.27,
CARBON ROD 500MM 394.89,6022435,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1926.99,963.49,North Central Secure Treatment Unit,North Central Secure Treatment Unit,693.72,,,,,,,percent of total billed charges,693.72,1637.94,
CARBOplatin 150 MG/15ML Soln 15 mL Vial,00703-4246-01,NDC,636,RC,J9045,HCPCS,,Inpatient,15,ML,75.25,37.63,North Central Secure Treatment Unit,North Central Secure Treatment Unit,27.09,,,,,,,percent of total billed charges,27.09,63.96,
CARDIAC ARREST AND SHOCK,196 - 2,APR-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - Managed Medicaid,6633.66,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,5528.05,6633.66,No services performed during 15-month lookback period.
CARDIAC ARREST AND SHOCK,196 - 4,APR-DRG,,,,,,Inpatient,,,112605.82,56302.91,Christian Healthcare Ministries,Christian Healthcare Ministries,56302.91,,,,,,,percent of total billed charges,18377.21,95714.95,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC ARREST AND SHOCK,196 - 4,APR-DRG,,,,,,Inpatient,,,112605.82,56302.91,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,18928.51,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,18377.21,95714.95,No services performed during 15-month lookback period.
CARDIAC ARREST AND SHOCK,196 - 4,APR-DRG,,,,,,Inpatient,,,112605.82,56302.91,UPMC For You,UPMC For You - Managed Medicaid,21593.21,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,18377.21,95714.95,No services performed during 15-month lookback period.
CARDIAC ARREST UNEXPLAINED WITH CC,297,MS-DRG,,,,,,Inpatient,,,,,Blue Cross Blue Shield,Highmark BC/BS,25151.69,,,,,,,case rate,4132.51,25151.69,
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,309,MS-DRG,,,,,,Inpatient,,,48578.05,24289.03,Prison Health Services,Seven Corners,14242.37,,Base Rate multiplied by DRG Weight,,,,0,case rate,4795.41,41291.34,No services performed during 15-month lookback period.
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,308,MS-DRG,,,,,,Inpatient,,,81656.91,40828.45,Blue Cross Blue Shield,Capital - Enhanced Network Rates,27569.56,,,,,,,case rate,7847.86,69408.37,
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS,201 - 2,APR-DRG,,,,,,Inpatient,,,50222.00,25111.00,Multiplan,Multiplan/Private Health Care System,42688.70,,,,,,,percent of total billed charges,5966.28,42688.70,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS,201 - 3,APR-DRG,,,,,,Inpatient,,,52015.87,26007.94,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,9178.27,,Base Rate multiplied by APR-DRG Weight,8775.13,8775.13,8775.13,1 through 10,case rate,8910.95,44213.49,
CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,191 - 3,APR-DRG,,,,,,Inpatient,,,74015.02,37007.51,Aetna,First Health Network,48479.84,,,,,,,percent of total billed charges,15232.66,62912.77,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,192 - 3,APR-DRG,,,,,,Inpatient,,,168197.34,84098.67,Multiplan,Beech Street,142967.74,,,,,,,percent of total billed charges,18368.84,142967.74,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,306,MS-DRG,,,,,,Inpatient,,,245379.70,122689.85,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,10271.32,,Base Rate multiplied by DRG Weight,,,,0,case rate,10271.32,208572.75,No services performed during 15-month lookback period.
CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,306,MS-DRG,,,,,,Inpatient,,,245379.70,122689.85,Medicare,Black Lung - Medicare Advantage,11606.59,,Base Rate multiplied by DRG Weight,,,,0,case rate,10271.32,208572.75,No services performed during 15-month lookback period.
CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,306,MS-DRG,,,,,,Inpatient,,,245379.70,122689.85,United Healthcare,United Healthcare - Client Specific Rate,47478.85,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $364945.00 at which point plan pays 51.00% of total billed charges.,,,,0,case rate,10271.32,208572.75,No services performed during 15-month lookback period.
CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION AND MCC,275,MS-DRG,,,,,,Inpatient,,,490829.09,245414.55,Cigna,Cigna,207052.56,,Base Rate multiplied by DRG Weight,202550.22,202550.22,202550.22,1 through 10,case rate,46477.09,417204.73,
CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION AND MCC,275,MS-DRG,,,,,,Inpatient,,,490829.09,245414.55,Medicare,Medicare,46477.09,,Base Rate multiplied by DRG Weight,65053.76,64336.54,92430.56,1 through 10,case rate,46477.09,417204.73,
CARDIAC DEFIBRILLATOR IMPLANT WITH MCC OR CAROTID SINUS NEUROSTIMULATOR,276,MS-DRG,,,,,,Inpatient,,,407676.91,203838.45,Aetna,First Health Network,267028.37,,,,,,,percent of total billed charges,39151.98,346525.37,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC PACEMAKER AND DEFIBRILLATOR REVISION EXCEPT DEVICE REPLACEMENT,177 - 3,APR-DRG,,,,,,Inpatient,,,82570.66,41285.33,Wyoming Seminary,Wyoming Seminary,57799.46,,,,,,,percent of total billed charges,23573.24,70185.06,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC,258,MS-DRG,,,,,,Inpatient,,,,,Aetna,Aetna,81361.54,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $471391.00 at which point plan pays 41.10% of total billed charges.,,,,0,case rate,20480.71,106418.24,No services performed during 15-month lookback period.
CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,259,MS-DRG,,,,,,Inpatient,,,90295.40,45147.70,Blue Cross Blue Shield,Capital - Basic Network Rates,72422.96,,,,,,,case rate,13180.37,76751.09,
CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,259,MS-DRG,,,,,,Inpatient,,,90295.40,45147.70,Wire Rope,Wire Rope,22406.63,,Base Rate multiplied by DRG Weight,,,,0,case rate,13180.37,76751.09,No services performed during 15-month lookback period.
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,260,MS-DRG,,,,,,Inpatient,,,301680.63,150840.31,Multiplan,Multiplan/Private Health Care System,256428.53,,,,,,,percent of total billed charges,21202.27,256428.53,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,262,MS-DRG,,,,,,Inpatient,,,,,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,10730.19,,Base Rate multiplied by DRG Weight,,,,0,case rate,10623.95,49108.89,No services performed during 15-month lookback period.
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,262,MS-DRG,,,,,,Inpatient,,,,,Cigna,Cigna,47329.04,,Base Rate multiplied by DRG Weight,,,,0,case rate,10623.95,49108.89,No services performed during 15-month lookback period.
CARDIAC STRUCTURAL AND VALVULAR DISORDERS,200 - 2,APR-DRG,,,,,,Inpatient,,,27215.51,13607.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,9797.58,,,,,,,percent of total billed charges,8244.40,23133.18,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH CC,217,MS-DRG,,,,,,Inpatient,,,462641.97,231320.98,Blue Cross Blue Shield,Capital - Special Network Rates,100317.04,,,,,,,case rate,42858.86,393245.67,
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH CC,217,MS-DRG,,,,,,Inpatient,,,462641.97,231320.98,Geisinger Health Plan,Geisinger Health Plan - Employee,69911.37,,Base Rate multiplied by DRG Weight,,,,0,case rate,42858.86,393245.67,No services performed during 15-month lookback period.
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH CC,217,MS-DRG,,,,,,Inpatient,,,462641.97,231320.98,UPMC for Life,UPMC For Life - Medicare Advantage,45001.81,,Base Rate multiplied by DRG Weight,,,,0,case rate,42858.86,393245.67,No services performed during 15-month lookback period.
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH MCC,216,MS-DRG,,,,,,Inpatient,,,679520.75,339760.38,Geisinger Health Plan,Geisinger Health Plan - Employee,104014.86,,Base Rate multiplied by DRG Weight,,,,0,case rate,63765.86,577592.64,No services performed during 15-month lookback period.
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITH MCC,216,MS-DRG,,,,,,Inpatient,,,679520.75,339760.38,Wire Rope,Wire Rope,108401.95,,Base Rate multiplied by DRG Weight,,,,0,case rate,63765.86,577592.64,No services performed during 15-month lookback period.
CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITHOUT CC/MCC,221,MS-DRG,,,,,,Inpatient,,,370183.91,185091.95,United Healthcare,United Healthcare - All Payer Rate,126337.65,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $423336.00 at which point plan pays 44.40% of total billed charges.,,,,0,case rate,32852.83,314656.32,No services performed during 15-month lookback period.
CARDIAC VALVE PROCEDURES WITH AMI OR COMPLEX PRINCIPAL DIAGNOSIS,162 - 1,APR-DRG,,,,,,Inpatient,,,431653.06,215826.53,Intergroup Services,Intergroup Services,366905.10,,,,,,,percent of total billed charges,39167.19,366905.10,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC VALVE PROCEDURES WITH AMI OR COMPLEX PRINCIPAL DIAGNOSIS,162 - 3,APR-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - Managed Medicaid,74610.09,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,62175.08,74610.09,No services performed during 15-month lookback period.
CARDIOCEL 6X14CM,115024,LOCAL,278,RC,C1768,HCPCS,,Inpatient,,,16893.50,8446.75,Aetna,First Health Network,11065.24,,,,,,,percent of total billed charges,6081.66,14359.48,
CARDIOCEL 6X14CM,115024,LOCAL,278,RC,C1768,HCPCS,,Outpatient,,,16893.50,8446.75,Aetna,First Health Network,11065.24,,,,,,,percent of total billed charges,1.00,14359.48,
CARDIOCEL COLLAGEN SCAFF 4X4,79079,LOCAL,278,RC,,,,Inpatient,,,9873.50,4936.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3554.46,,,,,,,percent of total billed charges,3554.46,8392.48,
CARDIOCEL COLLAGEN SCAFF 5X8,79080,LOCAL,278,RC,,,,Inpatient,,,11050.00,5525.00,Integrated Health Plan,Integrated Health Plan,6630.00,,,,,,,percent of total billed charges,3978.00,9392.50,
CARDIOCEL COLLAGEN SCAFF 5X8,79080,LOCAL,278,RC,,,,Outpatient,,,11050.00,5525.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,9392.50,
CARDIOGRAFT CRYO PULMONARY VALVE CRYO 16MM AND LESS,322868,LOCAL,278,RC,,,,Inpatient,,,133945.50,66972.75,Wyoming Seminary,Wyoming Seminary,93761.85,,,,,,,percent of total billed charges,48220.38,113853.68,
CARDIOMEMS PA SYSTEM,180547,LOCAL,278,RC,C2624,HCPCS,,Inpatient,,,133250.00,66625.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,66625.00,,,,,,,percent of total billed charges,47970.00,113262.50,
CARDIOMYOPATHY,205 - 3,APR-DRG,,,,,,Inpatient,,,,,UPMC For You,UPMC For You - Managed Medicaid,12488.77,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,10628.74,12754.49,No services performed during 15-month lookback period.
CAROTID ARTERY STENT PROCEDURES WITH CC,035,MS-DRG,,,,,,Inpatient,,,163854.94,81927.47,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,15581.66,,Base Rate multiplied by DRG Weight,16985.68,16985.68,16985.68,1 through 10,case rate,15581.66,139276.70,
CAROTID ARTERY STENT PROCEDURES WITH CC,035,MS-DRG,,,,,,Inpatient,,,163854.94,81927.47,Multiplan,Multiplan/Private Health Care System,139276.70,,,,,,,percent of total billed charges,15581.66,139276.70,one or more instances of the item or service in the 12 months prior to posting the file
CARTIFORM 20MM DISC,184356,LOCAL,278,RC,,,,Outpatient,,,55250.00,27625.00,Multiplan,Beech Street,46962.50,,,,,,,percent of total billed charges,1.00,46962.50,
CARTRIDGE ESOPHYX Z+,132117,LOCAL,278,RC,C1889,HCPCS,,Inpatient,,,39000.00,19500.00,Multiplan,Beech Street,33150.00,,,,,,,percent of total billed charges,14040.00,33150.00,
CARTRIDGE ESOPHYX Z+,132117,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,39000.00,19500.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,19500.00,,,,,,,percent of total billed charges,1.00,33150.00,
CARTRIDGE FASTNER MED 1.5MM,129554,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5282.55,2641.27,Congregation of the Sister Servants,Congregation of the Sister Servants,4490.17,,,,,,,percent of total billed charges,1.00,4490.17,
CATCH NC EMERGE MR 3X20,79925,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,1391.00,695.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,500.76,,,,,,,percent of total billed charges,500.76,1182.35,
CATCH NC EMERGE MR 3X20,79925,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,1391.00,695.50,Aetna,First Health Network,911.11,,,,,,,percent of total billed charges,1.00,1182.35,
CATH 1.25MMX15MM SPL12515X,6064069,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,292.50,146.25,Multiplan,Beech Street,248.63,,,,,,,percent of total billed charges,105.30,248.63,
CATH 1.25MMX15MM SPL12515X,6064069,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,292.50,146.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,105.30,,,,,,,percent of total billed charges,1.00,248.63,
CATH 10FR SNDSTR ULTRAS REPORC,67433,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,7117.50,3558.75,Congregation of the Sister Servants,Congregation of the Sister Servants,6049.88,,,,,,,percent of total billed charges,2562.30,6049.88,
CATH 10FR SNDSTR ULTRAS REPORC,67433,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7117.50,3558.75,Blue Cross Blue Shield,Capital - Special Network Rates,1740.94,,,,,,,percent of total billed charges,1.00,6049.88,
CATH 10FR SNDSTR ULTRAS REPORC,67433,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,7117.50,3558.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2562.30,,,,,,,percent of total billed charges,1.00,6049.88,
CATH 14 FR DRAINAGE,67229,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,610.93,305.47,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,519.29,
CATH 14 FR DRAINAGE,67229,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,610.93,305.47,Cigna,Cigna,261.97,,,,,,,percent of total billed charges,1.00,519.29,
CATH 14 FR DRAINAGE,67229,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,610.93,305.47,Multiplan,Multiplan/Private Health Care System,519.29,,,,,,,percent of total billed charges,1.00,519.29,
CATH 16 FR URETH ALL PURP RED,6122500,LOCAL,278,RC,C1758,HCPCS,,Outpatient,,,4.88,2.44,Blue Cross Blue Shield,Capital - Special Network Rates,1.19,,,,,,,percent of total billed charges,1.00,4.14,
CATH 16 FR URETH ALL PURP RED,6122500,LOCAL,278,RC,C1758,HCPCS,,Outpatient,,,4.88,2.44,Multiplan,Multiplan/Private Health Care System,4.14,,,,,,,percent of total billed charges,1.00,4.14,
CATH 16MM CLOTTRIEVER 40-102,209739,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,39000.00,19500.00,Multiplan,Beech Street,33150.00,,,,,,,percent of total billed charges,1.00,33150.00,
CATH 17FR AFX INDUCER,205687,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,3347.50,1673.75,United Healthcare,United Healthcare - All Payer Rate,1476.25,,,,,,,percent of total billed charges,1.00,2845.38,
CATH 18X20 BALLOON DILATION,6016017,LOCAL,278,RC,C1726,HCPCS,,Inpatient,,,1196.13,598.07,Congregation of the Sister Servants,Congregation of the Sister Servants,1016.71,,,,,,,percent of total billed charges,430.61,1016.71,
CATH 2 LUMEN 15.5FR 24CM,257445,LOCAL,278,RC,C1752,HCPCS,,Outpatient,,,942.50,471.25,Intergroup Services,Intergroup Services,801.13,,,,,,,percent of total billed charges,1.00,801.13,
CATH 270 DEG CURVE 7X110CM,193142,LOCAL,278,RC,C1730,HCPCS,,Outpatient,,,1600.30,800.15,Blue Cross Blue Shield,Capital - Special Network Rates,391.43,,,,,,,percent of total billed charges,1.00,1360.26,
CATH 4 BERN 40 035 31 607,6030433,LOCAL,278,RC,C1758,HCPCS,,Outpatient,,,66.24,33.12,Blue Cross Blue Shield,Capital - Basic Network Rates,28.27,,,,,,,percent of total billed charges,1.00,56.30,
CATH 4 WING LTX STR16FR 086016,6006649,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,135.03,
CATH 4 WING LTX STR18FR 086018,6006650,LOCAL,278,RC,C1729,HCPCS,,Inpatient,,,158.86,79.43,Congregation of the Sister Servants,Congregation of the Sister Servants,135.03,,,,,,,percent of total billed charges,57.19,135.03,
CATH 4 WING LTX STR18FR 086018,6006650,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,135.03,
CATH 4 WING LTX STR18FR 086018,6006650,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,135.03,
CATH 4.0X200X137 ANGSCLPT OTW,66838,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,6012.50,3006.25,Wyoming Seminary,Wyoming Seminary,4208.75,,,,,,,percent of total billed charges,2164.50,5110.63,
CATH 4.0X200X137 ANGSCLPT OTW,66838,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,6012.50,3006.25,UPMC For You,UPMC For You - Managed Medicaid,2405.00,,,,,,,percent of total billed charges,1.00,5110.63,Paid In Addition Excess of Threshold
CATH 4F TEMPO VEREBRAL SRD6108,6031301,LOCAL,278,RC,,,,Outpatient,,,276.25,138.13,Aetna,First Health Network,180.94,,,,,,,percent of total billed charges,1.00,234.81,
CATH 4F TORCON NB ADV 65CM L,6064515,LOCAL,278,RC,,,,Outpatient,,,98.35,49.17,Christian Healthcare Ministries,Christian Healthcare Ministries,49.17,,,,,,,percent of total billed charges,1.00,83.59,
CATH 4F TORCON NB ADV 65CM L,6064515,LOCAL,278,RC,,,,Outpatient,,,98.35,49.17,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,83.59,
CATH 4FR 3 LUMEN 12TLW804F,6008416,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,547.89,273.94,Congregation of the Sister Servants,Congregation of the Sister Servants,465.70,,,,,,,percent of total billed charges,1.00,465.70,
CATH 4FR 3DRC,6063962,LOCAL,278,RC,,,,Inpatient,,,54.28,27.14,Christian Healthcare Ministries,Christian Healthcare Ministries,27.14,,,,,,,percent of total billed charges,19.54,46.13,
CATH 4FR 3DRC,6063962,LOCAL,278,RC,,,,Outpatient,,,54.28,27.14,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,46.13,
CATH 4FR JL3.5,6063960,LOCAL,278,RC,,,,Inpatient,,,54.28,27.14,North Central Secure Treatment Unit,North Central Secure Treatment Unit,19.54,,,,,,,percent of total billed charges,19.54,46.13,
CATH 4FR MPA1 451406P0 X5,6027779,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,84.50,42.25,Integrated Health Plan,Integrated Health Plan,50.70,,,,,,,percent of total billed charges,30.42,71.83,
CATH 4FR PIG 5SH INFINITI,6100680,LOCAL,278,RC,,,,Inpatient,,,54.28,27.14,Congregation of the Sister Servants,Congregation of the Sister Servants,46.13,,,,,,,percent of total billed charges,19.54,46.13,
CATH 4FR PIG 5SH INFINITI,6100680,LOCAL,278,RC,,,,Inpatient,,,54.28,27.14,North Central Secure Treatment Unit,North Central Secure Treatment Unit,19.54,,,,,,,percent of total billed charges,19.54,46.13,
CATH 4FR SIM 1 451-430H0 X5,6024605,LOCAL,278,RC,,,,Inpatient,,,84.50,42.25,Aetna,First Health Network,55.35,,,,,,,percent of total billed charges,30.42,71.83,
CATH 4FR SIM 1 451-430H0 X5,6024605,LOCAL,278,RC,,,,Inpatient,,,84.50,42.25,Intergroup Services,Intergroup Services,71.83,,,,,,,percent of total billed charges,30.42,71.83,
CATH 4FRX100X35 MARK 13709705,6027773,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,1205.88,602.94,Blue Cross Blue Shield,Capital - Basic Network Rates,514.67,,,,,,,percent of total billed charges,1.00,1025.00,
CATH 4WING LTS STR12FR 086012,6006647,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,135.03,
CATH 4WING LTS STR12FR 086012,6006647,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,Multiplan,Multiplan/Private Health Care System,135.03,,,,,,,percent of total billed charges,1.00,135.03,
CATH 4WING LTX STR 22FR 086022,6006652,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,159.25,79.63,Blue Cross Blue Shield,Capital - Enhanced Network Rates,55.66,,,,,,,percent of total billed charges,1.00,135.36,
CATH 4WING LTX STR 24FR 086024,6006653,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,135.03,
CATH 4WING LTX STR 26FR 086026,6006654,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,158.86,79.43,Cigna,Cigna,68.12,,,,,,,percent of total billed charges,1.00,135.03,
CATH 4X40 EMB 12040F,6019950,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,284.11,142.06,Cigna,Cigna,121.83,,,,,,,percent of total billed charges,1.00,241.50,
CATH 4X80 EMB 120804F,6019948,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,284.11,142.06,Integrated Health Plan,Integrated Health Plan,170.47,,,,,,,percent of total billed charges,1.00,241.50,
CATH 5. 038X65 RADIO G10082,6037966,LOCAL,278,RC,C1729,HCPCS,,Outpatient,,,148.72,74.36,Integrated Health Plan,Integrated Health Plan,89.23,,,,,,,percent of total billed charges,1.00,126.41,
CATH 5.0X200X137 ANGSCUPT OTW,66839,LOCAL,278,RC,C1725,HCPCS,,Inpatient,,,6012.50,3006.25,Intergroup Services,Intergroup Services,5110.63,,,,,,,percent of total billed charges,2164.50,5110.63,
CATH 5.4 FR ID 7FR DO  30CM,266214,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,2288.00,1144.00,Integrated Health Plan,Integrated Health Plan,1372.80,,,,,,,percent of total billed charges,823.68,1944.80,
CATH 5.4 FR ID 7FR DO  30CM,266214,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,2288.00,1144.00,Wyoming Seminary,Wyoming Seminary,1601.60,,,,,,,percent of total billed charges,823.68,1944.80,
CATH 5.4 FR ID 7FR DO  30CM,266214,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2288.00,1144.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1944.80,
CATH 5.4 FR ID 7FR DO  30CM,266214,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2288.00,1144.00,United Healthcare,United Healthcare - Client Specific Rate,1166.88,,,,,,,percent of total billed charges,1.00,1944.80,
CATH 5.4 FR ID 7FR DO  30CM,266214,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,2288.00,1144.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1944.80,
CATH 5F KUMPE 40CM,6064514,LOCAL,278,RC,,,,Inpatient,,,148.72,74.36,Aetna,First Health Network,97.41,,,,,,,percent of total billed charges,53.54,126.41,
CATH 5F KUMPE 40CM,6064514,LOCAL,278,RC,,,,Outpatient,,,148.72,74.36,Blue Cross Blue Shield,Capital - Enhanced Network Rates,51.98,,,,,,,percent of total billed charges,1.00,126.41,
CATH 5F TEMPO BER SRD6138 X5,6032698,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,165.75,82.88,Multiplan,Beech Street,140.89,,,,,,,percent of total billed charges,1.00,140.89,
CATH 5F TEMPO COBRA2 SR6746 X5,6032700,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,161.52,80.76,North Central Secure Treatment Unit,North Central Secure Treatment Unit,58.15,,,,,,,percent of total billed charges,1.00,137.30,
CATH 5F TEMPO SIM1 SRD6630 X5,6032699,LOCAL,278,RC,C1725,HCPCS,,Outpatient,,,165.75,82.88,Blue Cross Blue Shield,Capital - Special Network Rates,40.54,,,,,,,percent of total billed charges,1.00,140.89,
CATH 5F TORCON NB ADV G08422,6037744,LOCAL,278,RC,,,,Outpatient,,,148.72,74.36,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,126.41,
