CANAL FEMORAL MECTAPLUG PE II SIZE MEDIUM,321104,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,770.64,385.32,Intergroup Services,Intergroup Services,655.04,,,,,,,percent of total billed charges,1.00,655.04,
CANAL FEMORAL MECTAPLUG PE II SIZE SMALL,321103,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,770.64,385.32,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,655.04,
CANN 30012 COR OSTIAL,6020833,LOCAL,278,RC,,,,Outpatient,,,118.95,59.47,United Healthcare,United Healthcare - All Payer Rate,52.46,,,,,,,percent of total billed charges,1.00,101.11,
CANN 30014 COR OSTIAL,6020834,LOCAL,278,RC,,,,Outpatient,,,118.95,59.47,North Central Secure Treatment Unit,North Central Secure Treatment Unit,42.82,,,,,,,percent of total billed charges,1.00,101.11,
CANN ARTERIAL 22FR OPTISITE,6104512,LOCAL,278,RC,,,,Inpatient,,,1483.10,741.55,Aetna,First Health Network,971.43,,,,,,,percent of total billed charges,533.92,1260.64,
CANN ARTERIAL 22FR OPTISITE,6104512,LOCAL,278,RC,,,,Outpatient,,,1483.10,741.55,Blue Cross Blue Shield,Capital - Basic Network Rates,632.99,,,,,,,percent of total billed charges,1.00,1260.64,
CANN ARTERIAL 22FR OPTISITE,6104512,LOCAL,278,RC,,,,Outpatient,,,1483.10,741.55,Cigna,Cigna,635.96,,,,,,,percent of total billed charges,1.00,1260.64,
CANN TI TFNA 380MM LEFT,89533,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,16173.30,8086.65,Multiplan,Multiplan/Private Health Care System,13747.30,,,,,,,percent of total billed charges,1.00,13747.30,
CANN VFEM024 FEM VENOUS,6021467,LOCAL,278,RC,,,,Inpatient,,,1344.72,672.36,Congregation of the Sister Servants,Congregation of the Sister Servants,1143.01,,,,,,,percent of total billed charges,484.10,1143.01,
CANNULA 18F FEM ART FEMII018A,6055878,LOCAL,278,RC,,,,Outpatient,,,1160.77,580.39,Blue Cross Blue Shield,Capital - Enhanced Network Rates,405.69,,,,,,,percent of total billed charges,1.00,986.65,
CANNULA 18F FEM ART FEMII018A,6055878,LOCAL,278,RC,,,,Outpatient,,,1160.77,580.39,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,986.65,
CANNULA 31FR 51CM PERFUSION DUAL LUMAN VENOUS PROTEKDUO PLUS,312559,LOCAL,278,RC,,,,Outpatient,,,84500.00,42250.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,29532.75,,,,,,,percent of total billed charges,1.00,71825.00,
CANNULA ARTERI 16F FEMII016A,6008679,LOCAL,278,RC,,,,Inpatient,,,1160.77,580.39,Intergroup Services,Intergroup Services,986.65,,,,,,,percent of total billed charges,417.88,986.65,
CANNULA ARTERI 16F FEMII016A,6008679,LOCAL,278,RC,,,,Inpatient,,,1160.77,580.39,Multiplan,Multiplan/Private Health Care System,986.65,,,,,,,percent of total billed charges,417.88,986.65,
CANNULA ARTERIAL 16FR OPTISITE,6084927,LOCAL,278,RC,,,,Inpatient,,,1483.10,741.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,741.55,,,,,,,percent of total billed charges,533.92,1260.64,
CANNULA ARTERIAL CARDIOHELP 17FR SHORT,316077,LOCAL,278,RC,,,,Inpatient,,,2331.68,1165.84,Multiplan,Beech Street,1981.93,,,,,,,percent of total billed charges,839.40,1981.93,
CANNULA ARTERIAL CARDIOHELP 19FR SHORT,316080,LOCAL,278,RC,,,,Outpatient,,,2331.68,1165.84,Christian Healthcare Ministries,Christian Healthcare Ministries,1165.84,,,,,,,percent of total billed charges,1.00,1981.93,
CANNULA ARTERIAL CARDIOHELP 19FR SHORT,316080,LOCAL,278,RC,,,,Outpatient,,,2331.68,1165.84,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1981.93,
CANNULA CORONARY PERFUS 30317,6008665,LOCAL,278,RC,,,,Outpatient,,,289.90,144.95,Aetna,Aetna,135.67,,,,,,,percent of total billed charges,1.00,246.41,
CANNULA FEMORAL ARTERIAL 14FR,6063304,LOCAL,278,RC,,,,Outpatient,,,948.22,474.11,Aetna,First Health Network,621.08,,,,,,,percent of total billed charges,1.00,805.99,
CANNULA VAC ALPHA WITH F22180,294972,LOCAL,278,RC,C1757,HCPCS,,Inpatient,,,48750.00,24375.00,Multiplan,Beech Street,41437.50,,,,,,,percent of total billed charges,17550.00,41437.50,
CANNULA VAC ALPHA WITH F22180,294972,LOCAL,278,RC,C1757,HCPCS,,Outpatient,,,48750.00,24375.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,41437.50,
CANNULA VEN 10FR TF010O90,6030085,LOCAL,278,RC,,,,Outpatient,,,172.32,86.16,Multiplan,Beech Street,146.47,,,,,,,percent of total billed charges,1.00,146.47,
CANNULA VEN 10FR TF010O90,6030085,LOCAL,278,RC,,,,Outpatient,,,172.32,86.16,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,146.47,
CANNULA VEN 14FR TF014O90,6030087,LOCAL,278,RC,,,,Outpatient,,,172.32,86.16,Blue Cross Blue Shield,Capital - Special Network Rates,42.15,,,,,,,percent of total billed charges,1.00,146.47,
CANNULA VEN 16FR TF016O90,6030088,LOCAL,278,RC,,,,Outpatient,,,172.32,86.16,Cigna,Cigna,73.89,,,,,,,percent of total billed charges,1.00,146.47,
CANNULA VENOUS 20FR TF020L,6008683,LOCAL,278,RC,,,,Inpatient,,,150.15,75.07,Congregation of the Sister Servants,Congregation of the Sister Servants,127.63,,,,,,,percent of total billed charges,54.05,127.63,
CANNULA VENOUS 20FR TF020L,6008683,LOCAL,278,RC,,,,Outpatient,,,150.15,75.07,Aetna,First Health Network,98.35,,,,,,,percent of total billed charges,1.00,127.63,
CANNULA VENOUS 20FR TF020L,6008683,LOCAL,278,RC,,,,Outpatient,,,150.15,75.07,Integrated Health Plan,Integrated Health Plan,90.09,,,,,,,percent of total billed charges,1.00,127.63,
CANNULA VENOUS 22FR TF022L,6008684,LOCAL,278,RC,,,,Outpatient,,,150.15,75.07,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,127.63,
CAP COLD 10MM ROUND STIFF,260410,LOCAL,278,RC,C1889,HCPCS,,Inpatient,,,84.50,42.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,42.25,,,,,,,percent of total billed charges,30.42,71.83,
CAP COLD 10MM ROUND STIFF,260410,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,84.50,42.25,United Healthcare,United Healthcare - All Payer Rate,37.26,,,,,,,percent of total billed charges,1.00,71.83,
CAP END ALPHA FEM +0MM,168642,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,857.67,428.84,North Central Secure Treatment Unit,North Central Secure Treatment Unit,308.76,,,,,,,percent of total billed charges,308.76,729.02,
CAP END ALPHA TIB 11.5 +10MM,169012,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,928.20,464.10,Aetna,First Health Network,607.97,,,,,,,percent of total billed charges,334.15,788.97,
CAP END ALPHA TIB 11.5 +10MM,169012,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,788.97,
CAP END ALPHA TIB 11.5 +20MM,169014,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,Blue Cross Blue Shield,Capital - Basic Network Rates,396.16,,,,,,,percent of total billed charges,1.00,788.97,
CAP END ALPHA TIB 11.5 +20MM,169014,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,North Central Secure Treatment Unit,North Central Secure Treatment Unit,334.15,,,,,,,percent of total billed charges,1.00,788.97,
CAP END ALPHA TIB 11.5 +5MM,169011,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,788.97,
CAP END ALPHA TIB 11.5 +5MM,169011,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,788.97,
CAP END ALPHA TIB 11.5 +5MM,169011,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,928.20,464.10,North Central Secure Treatment Unit,North Central Secure Treatment Unit,334.15,,,,,,,percent of total billed charges,1.00,788.97,
CAP END LKG 5MM,6101822,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1424.41,712.21,Integrated Health Plan,Integrated Health Plan,854.65,,,,,,,percent of total billed charges,512.79,1210.75,
CAP END LKG 5MM,6101822,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1424.41,712.21,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1210.75,
CAP END T25,6087072,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1216.80,608.40,Intergroup Services,Intergroup Services,1034.28,,,,,,,percent of total billed charges,438.05,1034.28,
CAP END TI  0MM EXT,6054782,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,936.00,468.00,Congregation of the Sister Servants,Congregation of the Sister Servants,795.60,,,,,,,percent of total billed charges,336.96,795.60,
CAP END TI  5MM EXT,6054783,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,936.00,468.00,Multiplan,Multiplan/Private Health Care System,795.60,,,,,,,percent of total billed charges,336.96,795.60,
CAP END TI  5MM EXT,6054783,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,936.00,468.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,468.00,,,,,,,percent of total billed charges,1.00,795.60,
CAP END TI  5MM EXT,6054786,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1493.70,746.85,Blue Cross Blue Shield,Capital - Special Network Rates,365.36,,,,,,,percent of total billed charges,1.00,1269.64,
CAP END TI 0MM EXT,6054785,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1162.20,581.10,Shepard International Health Care,Shepard International Health Care - Allegheny International,581.10,,,,,,,percent of total billed charges,1.00,987.87,
CAP END TI 15MM 04.001.003,6084479,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,936.00,468.00,Wyoming Seminary,Wyoming Seminary,655.20,,,,,,,percent of total billed charges,336.96,795.60,
CAP END TI 475.900S,6046261,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,861.90,430.95,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,732.62,
CAP END TI 475.900S,6046261,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,861.90,430.95,Integrated Health Plan,Integrated Health Plan,517.14,,,,,,,percent of total billed charges,1.00,732.62,
CAP END TI 475.900S,6046261,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,861.90,430.95,North Central Secure Treatment Unit,North Central Secure Treatment Unit,310.28,,,,,,,percent of total billed charges,1.00,732.62,
CAP END TI 475.900S,6046261,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,861.90,430.95,Shepard International Health Care,Shepard International Health Care - Allegheny International,430.95,,,,,,,percent of total billed charges,1.00,732.62,
CAP END TROCH NAIL 10MM 456.31,6030534,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1053.00,526.50,Aetna,Aetna,492.80,,,,,,,percent of total billed charges,1.00,895.05,
CAP END TROCH NAIL 10MM 456.31,6030534,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1053.00,526.50,Christian Healthcare Ministries,Christian Healthcare Ministries,526.50,,,,,,,percent of total billed charges,1.00,895.05,
CAP END,121921,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2665.00,1332.50,Congregation of the Sister Servants,Congregation of the Sister Servants,2265.25,,,,,,,percent of total billed charges,1.00,2265.25,
CAP END,121921,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2665.00,1332.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2265.25,
CAP EX TI END 0MM 04.004.008,6047368,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1162.20,581.10,Intergroup Services,Intergroup Services,987.87,,,,,,,percent of total billed charges,418.39,987.87,
CAP EXT 10M TI END 04.004.002S,6031535,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1825.20,912.60,Congregation of the Sister Servants,Congregation of the Sister Servants,1551.42,,,,,,,percent of total billed charges,1.00,1551.42,
CAP EXT 10X12 TI 04.003.002S,6043053,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Integrated Health Plan,Integrated Health Plan,896.22,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 10X16 TI 04.003.007,6043060,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Congregation of the Sister Servants,Congregation of the Sister Servants,944.44,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 10X16 TI 04.003.007,6043060,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Wyoming Seminary,Wyoming Seminary,777.78,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 10X16 TI 04.003.007,6043060,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Aetna,First Health Network,727.78,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 10X16 TI 04.003.007,6043060,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Congregation of the Sister Servants,Congregation of the Sister Servants,944.44,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 15M TI END 04.004.003S,6031536,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1825.20,912.60,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,1551.42,
CAP EXT 15X12 TI 04.003.003,6043054,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Aetna,Aetna,520.00,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 15X12 TI 04.003.003,6043054,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Aetna,First Health Network,727.78,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 15X12 TI 04.003.003S,6043055,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Multiplan,Beech Street,1269.64,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 15X16 TI 04.003.008,6043062,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Intergroup Services,Intergroup Services,944.44,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 15X16 TI 04.003.008,6043062,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,944.44,
CAP EXT 15X16 TI 04.003.008,6043062,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,United Healthcare,United Healthcare - All Payer Rate,490.00,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 15X16 TI 04.003.008S,6043063,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Integrated Health Plan,Integrated Health Plan,896.22,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 20X12 TI 04.003.004,6043056,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Aetna,First Health Network,727.78,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 20X12 TI 04.003.004,6043056,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,555.55,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 20X12 TI 04.003.004,6043056,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Christian Healthcare Ministries,Christian Healthcare Ministries,555.55,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 20X12 TI 04.003.004,6043056,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,North Central Secure Treatment Unit,North Central Secure Treatment Unit,400.00,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 20X12 TI 04.003.004,6043056,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,555.55,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 20X12 TI 04.003.004S,6043057,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Christian Healthcare Ministries,Christian Healthcare Ministries,746.85,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 20X12 TI 04.003.004S,6043057,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Integrated Health Plan,Integrated Health Plan,896.22,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 20X16 TI 04.003.009,6043064,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,United Healthcare,United Healthcare - Client Specific Rate,566.67,,,,,,,percent of total billed charges,1.00,944.44,
CAP EXT 20X16 TI 04.003.009S,6043065,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Wyoming Seminary,Wyoming Seminary,1045.59,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 5MM TI END 04.004.001S,6031534,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1825.20,912.60,Aetna,First Health Network,1195.51,,,,,,,percent of total billed charges,657.07,1551.42,
CAP EXT 5MM TI END 04.004.001S,6031534,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1825.20,912.60,Aetna,Aetna,854.19,,,,,,,percent of total billed charges,1.00,1551.42,
CAP EXT 5MM TI END 04.004.001S,6031534,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1825.20,912.60,United Healthcare,United Healthcare - Client Specific Rate,930.85,,,,,,,percent of total billed charges,1.00,1551.42,
CAP EXT 5MM TI END 04.004.001S,6031534,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1825.20,912.60,Wyoming Seminary,Wyoming Seminary,1277.64,,,,,,,percent of total billed charges,1.00,1551.42,
CAP EXT 5X12 TI 04.003.001S,6043051,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1493.70,746.85,Shepard International Health Care,Shepard International Health Care - Allegheny International,746.85,,,,,,,percent of total billed charges,537.73,1269.64,
CAP EXT 5X12 TI 04.003.001S,6043051,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1493.70,746.85,Wyoming Seminary,Wyoming Seminary,1045.59,,,,,,,percent of total billed charges,1.00,1269.64,
CAP EXT 5X16 TI 04.003.006,6043058,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1111.11,555.55,Shepard International Health Care,Shepard International Health Care - Allegheny International,555.55,,,,,,,percent of total billed charges,400.00,944.44,
CAP EXT 5X16 TI 04.003.006,6043058,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1111.11,555.55,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,944.44,
CAP HFN FLUSH IMPINGING,6064766,LOCAL,278,RC,,,,Outpatient,,,1898.00,949.00,Aetna,First Health Network,1243.19,,,,,,,percent of total billed charges,1.00,1613.30,
CAP HFN FLUSH IMPINGING,6064766,LOCAL,278,RC,,,,Outpatient,,,1898.00,949.00,Cigna,Cigna,813.86,,,,,,,percent of total billed charges,1.00,1613.30,
CAP HFN FLUSH IMPINGING,6064766,LOCAL,278,RC,,,,Outpatient,,,1898.00,949.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,949.00,,,,,,,percent of total billed charges,1.00,1613.30,
CAP LKG 04.614.508,6083215,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,325.00,162.50,Congregation of the Sister Servants,Congregation of the Sister Servants,276.25,,,,,,,percent of total billed charges,1.00,276.25,
CAP LKG 04.614.508,6083215,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,325.00,162.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,162.50,,,,,,,percent of total billed charges,1.00,276.25,
CAP LKG 04.614.508,6083215,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,325.00,162.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,276.25,
CAP LOCK 5540030,6100422,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,481.00,240.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,408.85,
CAP LOCK,6085403,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,481.00,240.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,173.16,,,,,,,percent of total billed charges,173.16,408.85,
CAP LOCK,6085403,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,481.00,240.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,408.85,
CAP SCREW NCB LOCK,197340,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1170.00,585.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,421.20,,,,,,,percent of total billed charges,1.00,994.50,
CAP THR 5.5MM CREO,143841,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,481.00,240.50,Aetna,First Health Network,315.06,,,,,,,percent of total billed charges,1.00,408.85,
CAP THR 5.5MM CREO,143841,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,481.00,240.50,Christian Healthcare Ministries,Christian Healthcare Ministries,240.50,,,,,,,percent of total billed charges,1.00,408.85,
CAP TI END T40 STRDRV 0MM STRL,6063993,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,North Central Secure Treatment Unit,North Central Secure Treatment Unit,513.86,,,,,,,percent of total billed charges,513.86,1213.29,
CAP TI END T40 STRDV 15MM STRL,6064449,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,Aetna,First Health Network,934.95,,,,,,,percent of total billed charges,513.86,1213.29,
CAP TI END T40 STRDV 15MM STRL,6064449,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1427.40,713.70,Christian Healthcare Ministries,Christian Healthcare Ministries,713.70,,,,,,,percent of total billed charges,513.86,1213.29,
CAPTIVATOR II 25MM ROUND,77258,LOCAL,278,RC,C1889,HCPCS,,Inpatient,,,58.17,29.09,Christian Healthcare Ministries,Christian Healthcare Ministries,29.09,,,,,,,percent of total billed charges,20.94,49.45,
CAPTIVATOR II 25MM ROUND,77258,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,58.17,29.09,Blue Cross Blue Shield,Capital - Basic Network Rates,24.83,,,,,,,percent of total billed charges,1.00,49.45,
CAPTIVATOR II 25MM ROUND,77258,LOCAL,278,RC,C1889,HCPCS,,Outpatient,,,58.17,29.09,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,49.45,
CARBOplatin 450 MG/45ML Soln 45 mL Vial,00703-4248-01,NDC,636,RC,J9045,HCPCS,,Outpatient,45,ML,77.62,38.81,Multiplan,Multiplan/Private Health Care System,65.97,,,,,,,percent of total billed charges,1.00,65.97,
CARDIAC ARREST AND SHOCK,196 - 2,APR-DRG,,,,,,Inpatient,,,,,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,6080.86,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,5528.05,6633.66,No services performed during 15-month lookback period.
CARDIAC ARREST UNEXPLAINED WITH CC,297,MS-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - All Payer Rate,15891.84,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $423336.00 at which point plan pays 44.40% of total billed charges.,,,,0,case rate,4132.51,25151.69,No services performed during 15-month lookback period.
CARDIAC ARREST UNEXPLAINED WITHOUT CC/MCC,298,MS-DRG,,,,,,Inpatient,,,,,United Healthcare,United Healthcare - All Payer Rate,11407.54,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $423336.00 at which point plan pays 44.40% of total billed charges.,,,,0,case rate,2966.41,17347.79,No services performed during 15-month lookback period.
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,309,MS-DRG,,,,,,Inpatient,,,48578.05,24289.03,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,4843.36,,Base Rate multiplied by DRG Weight,,,,0,case rate,4795.41,41291.34,No services performed during 15-month lookback period.
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,310,MS-DRG,,,,,,Inpatient,,,37547.56,18773.78,North Central Secure Treatment Unit,North Central Secure Treatment Unit,13517.12,,,,,,,percent of total billed charges,3689.93,31915.42,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,310,MS-DRG,,,,,,Inpatient,,,37547.56,18773.78,Wire Rope,Wire Rope,6272.88,,Base Rate multiplied by DRG Weight,,,,0,case rate,3689.93,31915.42,No services performed during 15-month lookback period.
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS,201 - 2,APR-DRG,,,,,,Inpatient,,,50222.00,25111.00,Aetna,First Health Network,32895.41,,,,,,,percent of total billed charges,5966.28,42688.70,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS,201 - 4,APR-DRG,,,,,,Inpatient,,,223700.19,111850.09,Christian Healthcare Ministries,Christian Healthcare Ministries,111850.09,,,,,,,percent of total billed charges,16290.60,190145.16,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE,191 - 3,APR-DRG,,,,,,Inpatient,,,74015.02,37007.51,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,16755.93,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,15232.66,62912.77,No services performed during 15-month lookback period.
CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,192 - 2,APR-DRG,,,,,,Inpatient,,,109967.58,54983.79,Integrated Health Plan,Integrated Health Plan,65980.55,,,,,,,percent of total billed charges,12592.41,93472.44,one or more instances of the item or service in the 12 months prior to posting the file
CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,192 - 2,APR-DRG,,,,,,Inpatient,,,109967.58,54983.79,Medicaid,Medicaid,12592.41,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,12592.41,93472.44,No services performed during 15-month lookback period.
CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS,192 - 4,APR-DRG,,,,,,Inpatient,,,220572.95,110286.48,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,30918.41,,Base Rate multiplied by APR-DRG Weight,30918.39,30918.39,30918.39,1 through 10,case rate,30017.89,187487.01,
CARDIAC DEFIBRILLATOR IMPLANT WITH MCC OR CAROTID SINUS NEUROSTIMULATOR,276,MS-DRG,,,,,,Inpatient,,,407676.91,203838.45,Prison Health Services,Seven Corners,116281.38,,Base Rate multiplied by DRG Weight,,,,0,case rate,39151.98,346525.37,No services performed during 15-month lookback period.
CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,261,MS-DRG,,,,,,Inpatient,,,120913.19,60456.59,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,12445.81,,Base Rate multiplied by DRG Weight,,,,0,case rate,12322.58,102776.21,No services performed during 15-month lookback period.
