SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 30MM T20 DRIVE,306203,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Multiplan,Multiplan/Private Health Care System,1209.97,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 30MM T20 DRIVE,306203,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Aetna,Aetna,666.20,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 32MM T20 DRIVE,306204,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Intergroup Services,Intergroup Services,1209.97,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 34MM T20 DRIVE,306205,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Christian Healthcare Ministries,Christian Healthcare Ministries,711.75,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 36MM T20 DRIVE,306206,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Wyoming Seminary,Wyoming Seminary,996.45,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 40MM T20 DRIVE,306209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Aetna,Aetna,666.20,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 40MM T20 DRIVE,306209,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 42MM T20 DRIVE,306210,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,512.46,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 42MM T20 DRIVE,306210,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 44MM T20 DRIVE,306211,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Congregation of the Sister Servants,Congregation of the Sister Servants,1209.97,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 44MM T20 DRIVE,306211,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 44MM T20 DRIVE,306211,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,512.46,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 46MM T20 DRIVE,307697,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Multiplan,Multiplan/Private Health Care System,1209.97,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 46MM T20 DRIVE,307697,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Blue Cross Blue Shield,Capital - Basic Network Rates,607.55,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 46MM T20 DRIVE,307697,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Wyoming Seminary,Wyoming Seminary,996.45,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 50MM T20 DRIVE,307699,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 55MM T20 DRIVE,306212,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Wyoming Seminary,Wyoming Seminary,996.45,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 55MM T20 DRIVE,306212,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Multiplan,Multiplan/Private Health Care System,1209.97,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 65MM T20 DRIVE,306845,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Christian Healthcare Ministries,Christian Healthcare Ministries,711.75,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 65MM T20 DRIVE,306845,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Blue Cross Blue Shield,Capital - Basic Network Rates,607.55,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 65MM T20 DRIVE,306845,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,711.75,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 75MM T20 DRIVE,306844,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Christian Healthcare Ministries,Christian Healthcare Ministries,711.75,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 80MM T20 DRIVE,306213,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Blue Cross Blue Shield,Capital - Special Network Rates,348.19,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 85MM T20 DRIVE,306847,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Integrated Health Plan,Integrated Health Plan,854.10,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 85MM T20 DRIVE,306847,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Intergroup Services,Intergroup Services,1209.97,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 85MM T20 DRIVE,306847,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Aetna,First Health Network,932.39,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW LOCKING PANGEA SELF-TAPPING 5.0MM X 90MM T20 DRIVE,307711,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1423.50,711.75,Intergroup Services,Intergroup Services,1209.97,,,,,,,percent of total billed charges,512.46,1209.97,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 10MM SELF-TAPPING T20 DRIVE,309646,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1787.50,893.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,643.50,,,,,,,percent of total billed charges,643.50,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 12MM SELF-TAPPING T20 DRIVE,306633,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1787.50,893.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 14MM SELF-TAPPING T20 DRIVE,309647,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1787.50,893.75,Christian Healthcare Ministries,Christian Healthcare Ministries,893.75,,,,,,,percent of total billed charges,643.50,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 14MM SELF-TAPPING T20 DRIVE,309647,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1787.50,893.75,Blue Cross Blue Shield,Capital - Special Network Rates,437.22,,,,,,,percent of total billed charges,1.00,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 14MM SELF-TAPPING T20 DRIVE,309647,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1787.50,893.75,United Healthcare,United Healthcare - All Payer Rate,788.29,,,,,,,percent of total billed charges,1.00,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 18MM SELF-TAPPING T20 DRIVE,309649,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1787.50,893.75,Multiplan,Multiplan/Private Health Care System,1519.38,,,,,,,percent of total billed charges,643.50,1519.38,
SCREW LOCKING PERIPROSTHETIC PANGEA 5.0MM X 18MM SELF-TAPPING T20 DRIVE,309649,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1787.50,893.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1519.38,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 10MM,304526,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Christian Healthcare Ministries,Christian Healthcare Ministries,1010.75,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 10MM,304526,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1010.75,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 12MM,304527,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,727.74,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 14MM,304529,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Aetna,Aetna,946.06,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 14MM,304529,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,727.74,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 18MM,304533,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2021.50,1010.75,Congregation of the Sister Servants,Congregation of the Sister Servants,1718.27,,,,,,,percent of total billed charges,727.74,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 20MM,304535,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 22MM,304537,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Cigna,Cigna,866.82,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 26MM,304541,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 26MM,304541,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,United Healthcare,United Healthcare - All Payer Rate,891.48,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 26MM,304541,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Wyoming Seminary,Wyoming Seminary,1415.05,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 32MM,304543,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1010.75,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 34MM,304559,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Christian Healthcare Ministries,Christian Healthcare Ministries,1010.75,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 34MM,304559,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1010.75,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 34MM,304559,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,United Healthcare,United Healthcare - Client Specific Rate,1030.96,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 36MM,307705,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 38MM,304560,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,United Healthcare,United Healthcare - Client Specific Rate,1030.96,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 40MM,304561,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,United Healthcare,United Healthcare - All Payer Rate,891.48,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 46MM,307683,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2054.00,1027.00,Aetna,Aetna,961.27,,,,,,,percent of total billed charges,1.00,1745.90,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 55MM,307706,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2054.00,1027.00,Wyoming Seminary,Wyoming Seminary,1437.80,,,,,,,percent of total billed charges,1.00,1745.90,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 60MM,307707,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2054.00,1027.00,Integrated Health Plan,Integrated Health Plan,1232.40,,,,,,,percent of total billed charges,1.00,1745.90,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 60MM,307707,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2054.00,1027.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,739.44,,,,,,,percent of total billed charges,1.00,1745.90,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 60MM,307707,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2054.00,1027.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1027.00,,,,,,,percent of total billed charges,1.00,1745.90,
SCREW LOCKING SELF-TAPPING T8 DRIVE 2.7MM X 8MM,304525,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2021.50,1010.75,Aetna,Aetna,946.06,,,,,,,percent of total billed charges,1.00,1718.27,
SCREW LOCKING VA 10MM,6054143,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,900.90,450.45,Multiplan,Beech Street,765.77,,,,,,,percent of total billed charges,324.32,765.77,
SCREW LOCKING VA 10MM,6054143,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,900.90,450.45,Blue Cross Blue Shield,Capital - Enhanced Network Rates,314.86,,,,,,,percent of total billed charges,1.00,765.77,
SCREW LOCKING VA 14MM,6054145,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1078.35,539.17,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,916.60,
SCREW LOCKING VA 14MM,6054145,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1078.35,539.17,United Healthcare,United Healthcare - Client Specific Rate,549.96,,,,,,,percent of total billed charges,1.00,916.60,
SCREW LOCKING VA 24MM,6054146,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,900.90,450.45,Wyoming Seminary,Wyoming Seminary,630.63,,,,,,,percent of total billed charges,1.00,765.77,
SCREW LOCKING VA 26MM,6054147,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,900.90,450.45,Aetna,First Health Network,590.09,,,,,,,percent of total billed charges,1.00,765.77,
SCREW LOCKING VA 28MM,6054148,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,900.90,450.45,Wyoming Seminary,Wyoming Seminary,630.63,,,,,,,percent of total billed charges,324.32,765.77,
SCREW LOCKING VA 30MM,6054149,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,900.90,450.45,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,765.77,
SCREW LOCKING VARIABLE ANGLE FIXATION 5.0MM X T20 X 105MM PANGEA,316378,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1716.00,858.00,Christian Healthcare Ministries,Christian Healthcare Ministries,858.00,,,,,,,percent of total billed charges,617.76,1458.60,
SCREW LOCKING VARIABLE ANGLE FIXATION 5.0MM X T20 X 105MM PANGEA,316378,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1716.00,858.00,Congregation of the Sister Servants,Congregation of the Sister Servants,1458.60,,,,,,,percent of total billed charges,1.00,1458.60,
SCREW LOCKING VARIABLE ANGLE FIXATION 5.0MM X T20 X 110MM PANGEA,316380,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1716.00,858.00,Christian Healthcare Ministries,Christian Healthcare Ministries,858.00,,,,,,,percent of total billed charges,617.76,1458.60,
SCREW LOCKING VARIABLE ANGLE FIXATION 5.0MM X T20 X 115MM PANGEA,316383,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1716.00,858.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,1458.60,
SCREW LONG THREAD 4.0X35MM,6060078,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Blue Cross Blue Shield,Capital - Special Network Rates,303.67,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X37.5MM,6060079,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1055.27,
SCREW LONG THREAD 4.0X40MM,6060080,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Aetna,Aetna,581.02,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X40MM,6060080,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Blue Cross Blue Shield,Capital - Basic Network Rates,529.87,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X40MM,6060080,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,United Healthcare,United Healthcare - Client Specific Rate,633.16,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X42.5MM,6060081,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,United Healthcare,United Healthcare - All Payer Rate,547.50,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X42.5MM,6060081,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Wyoming Seminary,Wyoming Seminary,869.05,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X47.5MM,6060083,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Multiplan,Multiplan/Private Health Care System,1055.27,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 4.0X50MM,6060084,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1241.50,620.75,Blue Cross Blue Shield,Capital - Special Network Rates,303.67,,,,,,,percent of total billed charges,1.00,1055.27,
SCREW LONG THREAD 5.5X47.5MM,6060101,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Multiplan,Beech Street,1337.05,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X55MM,6060103,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1573.00,786.50,Multiplan,Multiplan/Private Health Care System,1337.05,,,,,,,percent of total billed charges,566.28,1337.05,
SCREW LONG THREAD 5.5X55MM,6060103,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,549.76,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X60MM,6060104,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Blue Cross Blue Shield,Capital - Special Network Rates,384.76,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X60MM,6060104,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Integrated Health Plan,Integrated Health Plan,943.80,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X60MM,6060104,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1337.05,
SCREW LONG THREAD 5.5X65MM,6060105,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1573.00,786.50,Multiplan,Beech Street,1337.05,,,,,,,percent of total billed charges,566.28,1337.05,
SCREW LONG THREAD 5.5X65MM,6060105,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Intergroup Services,Intergroup Services,1337.05,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X70MM,6060106,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,Multiplan,Beech Street,1337.05,,,,,,,percent of total billed charges,1.00,1337.05,
SCREW LONG THREAD 5.5X70MM,6060106,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1573.00,786.50,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,1337.05,
SCREW LONG THREAD 7.0X50MM,6060130,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,1618.83,
SCREW LONG THREAD 7.0X55MM,6060131,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1618.83,
SCREW LONG THREAD 7.0X70MM,6060134,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1904.50,952.25,Congregation of the Sister Servants,Congregation of the Sister Servants,1618.83,,,,,,,percent of total billed charges,685.62,1618.83,
SCREW LONG THREAD 7.0X70MM,6060134,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,Multiplan,Multiplan/Private Health Care System,1618.83,,,,,,,percent of total billed charges,1.00,1618.83,
SCREW LONG THREAD 7.0X70MM,6060134,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,685.62,,,,,,,percent of total billed charges,1.00,1618.83,
SCREW LONG THREAD 7.0X70MM,6060134,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1618.83,
SCREW LONG THREAD 7.0X75MM,6060135,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1904.50,952.25,Multiplan,Beech Street,1618.83,,,,,,,percent of total billed charges,685.62,1618.83,
SCREW LONG THREAD 7.0X80MM,6060136,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,1904.50,952.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,952.25,,,,,,,percent of total billed charges,685.62,1618.83,
SCREW LONG THREAD 7.0X80MM,6060136,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,Congregation of the Sister Servants,Congregation of the Sister Servants,1618.83,,,,,,,percent of total billed charges,1.00,1618.83,
SCREW LONG THREAD 7.0X90MM,6060138,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,665.62,,,,,,,percent of total billed charges,1.00,1618.83,
SCREW LOW PROFILE 635X40MM,121927,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,461.50,230.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,230.75,,,,,,,percent of total billed charges,166.14,392.27,
SCREW LOW PROFILE CORTICAL TI 5.0x24MM,321852,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2784.27,1392.14,Integrated Health Plan,Integrated Health Plan,1670.56,,,,,,,percent of total billed charges,1002.34,2366.63,
SCREW LOW PROFILE TI 5.0X20M,313214,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2784.27,1392.14,Congregation of the Sister Servants,Congregation of the Sister Servants,2366.63,,,,,,,percent of total billed charges,1.00,2366.63,
SCREW LP 3.0X10MM CORTICAL MTP TI,313236,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,883.03,441.51,Congregation of the Sister Servants,Congregation of the Sister Servants,750.57,,,,,,,percent of total billed charges,317.89,750.57,
SCREW LP 3.0X10MM CORTICAL MTP TI,313236,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Cigna,Cigna,378.64,,,,,,,percent of total billed charges,1.00,750.57,
SCREW LP 3.0X10MM CORTICAL MTP TI,313236,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,750.57,
SCREW LP 3.0X12MM CORTICAL MTP TI,313237,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Multiplan,Multiplan/Private Health Care System,750.57,,,,,,,percent of total billed charges,1.00,750.57,
SCREW LP 3.0X14MM CORTICAL MTP TI,313238,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Aetna,Aetna,413.26,,,,,,,percent of total billed charges,1.00,750.57,
SCREW LP 3.0X22MM CORTICAL MTP TI,313242,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Blue Cross Blue Shield,Capital - Basic Network Rates,376.88,,,,,,,percent of total billed charges,1.00,750.57,
SCREW LP 3.0X26MM CORTICAL MTP TI,313244,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,883.03,441.51,Blue Cross Blue Shield,Capital - Special Network Rates,215.99,,,,,,,percent of total billed charges,1.00,750.57,
SCREW LP 5X110,6102337,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1424.41,712.21,Christian Healthcare Ministries,Christian Healthcare Ministries,712.21,,,,,,,percent of total billed charges,1.00,1210.75,
SCREW LP 5X25,6102335,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1424.41,712.21,Congregation of the Sister Servants,Congregation of the Sister Servants,1210.75,,,,,,,percent of total billed charges,1.00,1210.75,
