LENSTORIC TFAT40 PANOPTIX 21.5,262158,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 23.0,262161,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 23.5,262162,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 23.5,262162,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - Client Specific Rate,3298.43,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 24.5,262164,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Multiplan,Beech Street,5497.38,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 24.5,262164,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 25.5,262166,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Wyoming Seminary,Wyoming Seminary,4527.25,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 26.0,262167,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - All Payer Rate,2852.17,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 27.0,262169,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 27.5,262170,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 28.0,262171,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 28.5,262172,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 28.5,262172,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Aetna,Aetna,3026.79,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 28.5,262172,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Wyoming Seminary,Wyoming Seminary,4527.25,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 29.5,262174,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Aetna,First Health Network,4236.21,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 29.5,262174,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Multiplan,Beech Street,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 29.5,262174,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 30.0,262175,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Integrated Health Plan,Integrated Health Plan,3880.50,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 31.0,262176,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Multiplan,Beech Street,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 33.0,262178,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT40 PANOPTIX 33.0,262178,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT40 PANOPTIX 33.0,262178,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2328.30,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 10.0,262188,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Aetna,Aetna,3026.79,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 10.0,262188,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 10.0,262188,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 10.5,262189,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 11.0,262190,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Aetna,First Health Network,4236.21,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 11.0,262190,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 11.0,262190,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - All Payer Rate,2852.17,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 11.5,262191,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Wyoming Seminary,Wyoming Seminary,4527.25,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 12.0,262192,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 12.0,262192,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 13.0,262194,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3233.75,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 13.5,262195,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 15.0,262198,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 15.0,262198,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3233.75,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 15.0,262198,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 15.5,262199,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 16.0,262200,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Blue Cross Blue Shield,Capital - Basic Network Rates,2760.33,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 16.0,262200,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2260.39,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 16.5,262201,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 17.0,262202,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 17.5,262203,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Multiplan,Beech Street,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 18.5,262205,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 18.5,262205,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 19.0,262206,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 19.5,262207,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 20.0,262208,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Integrated Health Plan,Integrated Health Plan,3880.50,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 20.0,262208,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 21.0,262210,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2328.30,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 21.0,262210,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 21.0,262210,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Multiplan,Multiplan/Private Health Care System,5497.38,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 21.5,262211,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 22.0,262212,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Blue Cross Blue Shield,Capital - Basic Network Rates,2760.33,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 22.5,262213,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 23.0,262214,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Christian Healthcare Ministries,Christian Healthcare Ministries,3233.75,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 23.5,262215,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 23.5,262215,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - Client Specific Rate,3298.43,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 24.5,262217,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2328.30,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 25.0,262218,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Wyoming Seminary,Wyoming Seminary,4527.25,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 25.5,262219,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Integrated Health Plan,Integrated Health Plan,3880.50,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 26.0,262220,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 26.0,262220,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2328.30,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 28.5,262225,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Multiplan,Beech Street,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 29.0,262226,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 29.5,262227,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 29.5,262227,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 32.0,262230,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5497.38,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 32.0,262230,LOCAL,276,RC,V2788,HCPCS,,Inpatient,,,6467.50,3233.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,3233.75,,,,,,,percent of total billed charges,2328.30,5497.38,
LENSTORIC TFAT50 PANOPTIX 32.0,262230,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Intergroup Services,Intergroup Services,5497.38,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 32.0,262230,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 33.0,262231,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,Integrated Health Plan,Integrated Health Plan,3880.50,,,,,,,percent of total billed charges,1.00,5497.38,
LENSTORIC TFAT50 PANOPTIX 34.0,262232,LOCAL,276,RC,V2788,HCPCS,,Outpatient,,,6467.50,3233.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5497.38,
LGX PRECONNECT MS 12CM PS IZ,110898,LOCAL,278,RC,C1813,HCPCS,,Outpatient,,,69370.99,34685.50,Aetna,Aetna,32465.62,,,,,,,percent of total billed charges,1.00,58965.34,
LIMB CONTRALAT 16X10X124MM,6083333,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,32337.50,16168.75,Multiplan,Beech Street,27486.88,,,,,,,percent of total billed charges,1.00,27486.88,
LIMB CONTRALAT 16X10X93MM,6083332,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,32012.50,16006.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,16006.25,,,,,,,percent of total billed charges,11524.50,27210.63,
LIMB CONTRALAT 16X13X124MM,6083336,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,33631.00,16815.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,28586.35,
LIMB CONTRALAT 16X13X124MM,6083336,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,33631.00,16815.50,Wyoming Seminary,Wyoming Seminary,23541.70,,,,,,,percent of total billed charges,1.00,28586.35,
LIMB CONTRALAT 16X13X82MM,6083334,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,31525.00,15762.50,Integrated Health Plan,Integrated Health Plan,18915.00,,,,,,,percent of total billed charges,11349.00,26796.25,
LIMB CONTRALAT 16X16X156MM,6083341,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,41600.00,20800.00,Intergroup Services,Intergroup Services,35360.00,,,,,,,percent of total billed charges,1.00,35360.00,
LIMB CONTRALAT 16X16X156MM,6083341,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,41600.00,20800.00,United Healthcare,United Healthcare - Client Specific Rate,21216.00,,,,,,,percent of total billed charges,1.00,35360.00,
LIMB CONTRALAT 16X16X199MM,6083342,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,42217.50,21108.75,Aetna,First Health Network,27652.46,,,,,,,percent of total billed charges,1.00,35884.88,
LIMB CONTRALAT 16X16X199MM,6083342,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,42217.50,21108.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,15198.30,,,,,,,percent of total billed charges,1.00,35884.88,
LIMB CONTRALAT 16X16X82MM,6083339,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,29087.50,14543.75,Multiplan,Beech Street,24724.38,,,,,,,percent of total billed charges,10471.50,24724.38,
LIMB CONTRALAT 16X16X82MM,6083339,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,29087.50,14543.75,Cigna,Cigna,12472.72,,,,,,,percent of total billed charges,1.00,24724.38,
LIMB CONTRALAT 16X16X93MM,6083340,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,31434.00,15717.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,26718.90,
LIMB CONTRALAT 16X20X124MM,6083344,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,32337.50,16168.75,Integrated Health Plan,Integrated Health Plan,19402.50,,,,,,,percent of total billed charges,11641.50,27486.88,
LIMB CONTRALAT 16X20X124MM,6083344,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,32337.50,16168.75,Aetna,Aetna,15133.95,,,,,,,percent of total billed charges,1.00,27486.88,
LIMB CONTRALAT 16X20X124MM,6083344,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,32337.50,16168.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,11641.50,,,,,,,percent of total billed charges,1.00,27486.88,
LIMB CONTRALAT 16X20X156MM,6083345,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,41600.00,20800.00,Wyoming Seminary,Wyoming Seminary,29120.00,,,,,,,percent of total billed charges,14976.00,35360.00,
LIMB CONTRALAT 16X20X156MM,6083345,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,41600.00,20800.00,Cigna,Cigna,17838.08,,,,,,,percent of total billed charges,1.00,35360.00,
LIMB CONTRALAT 16X20X82MM,6083343,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,28214.88,14107.44,Aetna,First Health Network,18480.74,,,,,,,percent of total billed charges,10157.35,23982.64,
LIMB CONTRALAT 16X20X82MM,6083343,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,28214.88,14107.44,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,23982.64,
LIMB CONTRALAT 16X24X124MM,6083348,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,31386.88,15693.44,Aetna,Aetna,14689.06,,,,,,,percent of total billed charges,1.00,26678.84,
LIMB CONTRALAT 16X24X124MM,6083348,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,31386.88,15693.44,Shepard International Health Care,Shepard International Health Care - Allegheny International,15693.44,,,,,,,percent of total billed charges,1.00,26678.84,
LIMB CONTRALAT 16X24X156MM,6083349,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,41600.00,20800.00,Multiplan,Beech Street,35360.00,,,,,,,percent of total billed charges,14976.00,35360.00,
LIMB CONTRALAT 16X24X93MM,6083347,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,31386.88,15693.44,Multiplan,Beech Street,26678.84,,,,,,,percent of total billed charges,11299.27,26678.84,
LIMB CONTRALAT 16X24X93MM,6083347,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,31386.88,15693.44,Christian Healthcare Ministries,Christian Healthcare Ministries,15693.44,,,,,,,percent of total billed charges,1.00,26678.84,
LIMB CONTRALAT 16X28X124MM,6083353,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,32337.50,16168.75,Blue Cross Blue Shield,Capital - Basic Network Rates,13801.65,,,,,,,percent of total billed charges,1.00,27486.88,
LIMB CONTRALAT 16X28X156MM,6083354,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,43264.00,21632.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,15575.04,,,,,,,percent of total billed charges,15575.04,36774.40,
LIMB CONTRALAT 16X28X156MM,6083354,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,43264.00,21632.00,Aetna,First Health Network,28337.92,,,,,,,percent of total billed charges,1.00,36774.40,
LIMB CONTRALAT 16X28X93MM,6083352,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,32012.50,16006.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,27210.63,
LINE PFC 28MM/ 54-58MM 10 DEG,6089876,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6923.48,3461.74,Intergroup Services,Intergroup Services,5884.95,,,,,,,percent of total billed charges,2492.45,5884.95,
LINE PFC 28MM/ 54-58MM 10 DEG,6089876,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6923.48,3461.74,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2492.45,,,,,,,percent of total billed charges,1.00,5884.95,
LINE PFC 28MM/ 54-58MM 10 DEG,6089876,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6923.48,3461.74,United Healthcare,United Healthcare - All Payer Rate,3053.25,,,,,,,percent of total billed charges,1.00,5884.95,
LINE PFC 28MM/ 54-58MM 10 DEG,6089876,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6923.48,3461.74,United Healthcare,United Healthcare - Client Specific Rate,3530.97,,,,,,,percent of total billed charges,1.00,5884.95,
LINER  ARCOMXL CUP 36IDX60OD,6091231,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13359.78,6679.89,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,11355.81,
LINER  ARCOMXL CUP 36IDX64OD,6091225,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13359.78,6679.89,Shepard International Health Care,Shepard International Health Care - Allegheny International,6679.89,,,,,,,percent of total billed charges,1.00,11355.81,
LINER 10 PE HC 36/E,288088,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,11972.09,5986.04,Blue Cross Blue Shield,Capital - Special Network Rates,2928.37,,,,,,,percent of total billed charges,1.00,10176.28,
LINER 28MM RNGLC ARCOMXL SZ 23,6090813,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Integrated Health Plan,Integrated Health Plan,3978.00,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 23,6090813,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2317.18,,,,,,,percent of total billed charges,1.00,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 23,6090813,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,UPMC For You,UPMC For You - Managed Medicaid,2652.00,,,,,,,percent of total billed charges,1.00,5635.50,Paid In Addition Excess of Threshold
LINER 28MM RNGLC ARCOMXL SZ 24,6090814,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Blue Cross Blue Shield,Capital - Special Network Rates,1621.70,,,,,,,percent of total billed charges,1.00,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 24,6090814,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Intergroup Services,Intergroup Services,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 24,6090814,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 26,6090815,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Integrated Health Plan,Integrated Health Plan,3978.00,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 28,6090817,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Multiplan,Beech Street,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER 28MM RNGLC ARCOMXL SZ 28,6090817,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2386.80,,,,,,,percent of total billed charges,2386.80,5635.50,
