MOBI-C CERVICAL DISC 15X15 H6,78893,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,37700.00,18850.00,Aetna,First Health Network,24693.50,,,,,,,percent of total billed charges,13572.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H6,78893,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,37700.00,18850.00,Wyoming Seminary,Wyoming Seminary,26390.00,,,,,,,percent of total billed charges,13572.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H6,78893,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Aetna,First Health Network,24693.50,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H6,78893,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Intergroup Services,Intergroup Services,32045.00,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H6,78893,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,United Healthcare,United Healthcare - All Payer Rate,16625.70,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H7,78894,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,37700.00,18850.00,Wyoming Seminary,Wyoming Seminary,26390.00,,,,,,,percent of total billed charges,13572.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H7,78894,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H7,78894,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,32045.00,
MOBI-C CERVICAL DISC 15X15 H7,78894,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,32045.00,
MOBI-C CERVICAL DISC 15X17 H5,78895,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Blue Cross Blue Shield,Capital - Basic Network Rates,16090.36,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X17 H6,78896,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,37700.00,18850.00,Christian Healthcare Ministries,Christian Healthcare Ministries,18850.00,,,,,,,percent of total billed charges,13572.00,32045.00,
MOBI-C CERVICAL DISC 15X17 H6,78896,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Aetna,Aetna,17643.60,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X17 H6,78896,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Wyoming Seminary,Wyoming Seminary,26390.00,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X17 H7,78897,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,32045.00,
MOBI-C CERVICAL DISC 15X19 H5,78898,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Christian Healthcare Ministries,Christian Healthcare Ministries,18850.00,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X19 H6,78899,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Cigna,Cigna,16165.76,,,,,,,percent of total billed charges,1.00,32045.00,
MOBI-C CERVICAL DISC 15X19 H7,78900,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,37700.00,18850.00,Blue Cross Blue Shield,Capital - Basic Network Rates,16090.36,,,,,,,percent of total billed charges,1.00,32045.00,
MODEL BONE TIBIAL RIGHT SIDE,303314,LOCAL,278,RC,,,,Inpatient,,,650.00,325.00,Multiplan,Beech Street,552.50,,,,,,,percent of total billed charges,234.00,552.50,
MODEL BONE TIBIAL RIGHT SIDE,303314,LOCAL,278,RC,,,,Outpatient,,,650.00,325.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,552.50,
MODEL D 5F 145 MULTI (5PKX3),6040310,LOCAL,278,RC,,,,Outpatient,,,143.32,71.66,Congregation of the Sister Servants,Congregation of the Sister Servants,121.83,,,,,,,percent of total billed charges,1.00,121.83,
MODEL D 5F 145 MULTI (5PKX3),6040310,LOCAL,278,RC,,,,Outpatient,,,143.32,71.66,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,121.83,
MODEL D 5F IM (5PK),6040325,LOCAL,278,RC,,,,Outpatient,,,47.78,23.89,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,40.61,
MODEL D 5F PIG 145 110 CM (5PK),6040330,LOCAL,278,RC,,,,Outpatient,,,47.78,23.89,Integrated Health Plan,Integrated Health Plan,28.67,,,,,,,percent of total billed charges,1.00,40.61,
MODERATELY EXTENSIVE O.R. PROCEDURES FOR OTHER COMPLICATIONS OF TREATMENT,793 - 1,APR-DRG,,,,,,Inpatient,,,189047.44,94523.72,Medicaid,Medicaid,10627.07,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,10627.07,160690.32,No services performed during 15-month lookback period.
MODERATELY EXTENSIVE O.R. PROCEDURES FOR OTHER COMPLICATIONS OF TREATMENT,793 - 1,APR-DRG,,,,,,Inpatient,,,189047.44,94523.72,Multiplan,Beech Street,160690.32,,,,,,,percent of total billed charges,10627.07,160690.32,one or more instances of the item or service in the 12 months prior to posting the file
MODERATELY EXTENSIVE O.R. PROCEDURES FOR OTHER COMPLICATIONS OF TREATMENT,793 - 3,APR-DRG,,,,,,Inpatient,,,214761.56,107380.78,Shepard International Health Care,Shepard International Health Care - Allegheny International,107380.78,,,,,,,percent of total billed charges,20269.79,182547.33,one or more instances of the item or service in the 12 months prior to posting the file
MODULAR DISTAL FEMORAL FIXATIO,6095992,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,461.50,230.75,Intergroup Services,Intergroup Services,392.27,,,,,,,percent of total billed charges,166.14,392.27,
MODULAR DISTAL FEMORAL FIXATIO,6095992,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,461.50,230.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,230.75,,,,,,,percent of total billed charges,166.14,392.27,
MODULE POWER,179849,LOCAL,274,RC,Q0479,HCPCS,,Inpatient,,,56160.00,28080.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,20217.60,,,,,,,percent of total billed charges,20217.60,47736.00,
MOLD CEMENT 65MM TIB 433165,6034117,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5850.00,2925.00,Christian Healthcare Ministries,Christian Healthcare Ministries,2925.00,,,,,,,percent of total billed charges,2106.00,4972.50,
MOLD CEMENT 65MM TIB 433165,6034117,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5850.00,2925.00,Aetna,First Health Network,3831.75,,,,,,,percent of total billed charges,1.00,4972.50,
MOLD CEMENT 65MM TIB 433165,6034117,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5850.00,2925.00,Cigna,Cigna,2508.48,,,,,,,percent of total billed charges,1.00,4972.50,
MOLD CEMENT 75MM FEM 432175,6034116,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12025.00,6012.50,Congregation of the Sister Servants,Congregation of the Sister Servants,10221.25,,,,,,,percent of total billed charges,1.00,10221.25,
MOLD CEMENT 75MM TIB 433175,6034119,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,5850.00,2925.00,Congregation of the Sister Servants,Congregation of the Sister Servants,4972.50,,,,,,,percent of total billed charges,2106.00,4972.50,
MOLD CEMENT 80MM TIB 433180,6034120,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5850.00,2925.00,Multiplan,Beech Street,4972.50,,,,,,,percent of total billed charges,1.00,4972.50,
MOLD HIP HEAD 48MM,6066783,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7455.50,3727.75,Intergroup Services,Intergroup Services,6337.18,,,,,,,percent of total billed charges,1.00,6337.18,
MOLD HIP HEAD 48MM,6066783,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7455.50,3727.75,Wyoming Seminary,Wyoming Seminary,5218.85,,,,,,,percent of total billed charges,1.00,6337.18,
MOLD HIP HEAD 52MM,6066784,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,7475.00,3737.50,Blue Cross Blue Shield,Capital - Basic Network Rates,3190.33,,,,,,,percent of total billed charges,1.00,6353.75,
MOLD HIP HEAD 60MM,6066786,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,7455.50,3727.75,Intergroup Services,Intergroup Services,6337.18,,,,,,,percent of total billed charges,2683.98,6337.18,
MOMETASONE FUROATE IMPLANT,6122574,LOCAL,278,RC,C2625,HCPCS,,Inpatient,,,6217.77,3108.89,Intergroup Services,Intergroup Services,5285.10,,,,,,,percent of total billed charges,2238.40,5285.10,
MOMETASONE FUROATE IMPLANT,6122574,LOCAL,278,RC,C2625,HCPCS,,Outpatient,,,6217.77,3108.89,Congregation of the Sister Servants,Congregation of the Sister Servants,5285.10,,,,,,,percent of total billed charges,1.00,5285.10,
MOMETASONE FUROATE IMPLANT,6122574,LOCAL,278,RC,C2625,HCPCS,,Outpatient,,,6217.77,3108.89,Integrated Health Plan,Integrated Health Plan,3730.66,,,,,,,percent of total billed charges,1.00,5285.10,
MON CLSD HK WD 6.5MM 177082065,6024307,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3549.00,1774.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1774.50,,,,,,,percent of total billed charges,1277.64,3016.65,
MON CLSD HK WD 6.5MM 177082065,6024307,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3549.00,1774.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3016.65,
MONITOR CARDIAC INSERTABLE ICM ASSERT IQ 3,290799,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,28242.50,14121.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,14121.25,,,,,,,percent of total billed charges,1.00,24006.13,
MONITOR CARDIAC INSERTABLE ICM ASSERT IQ EL,290800,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,29542.50,14771.25,Intergroup Services,Intergroup Services,25111.13,,,,,,,percent of total billed charges,1.00,25111.13,
MONITOR CARDIAC INSERTABLE ICM ASSERT IQ EL,290800,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,29542.50,14771.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,25111.13,
MONITOR CARDIAC LUX DX ICM,248472,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,27950.00,13975.00,Aetna,First Health Network,18307.25,,,,,,,percent of total billed charges,1.00,23757.50,
MONITOR CARDIAC LUX DX ICM,248472,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,27950.00,13975.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,4698.40,,,,,,,percent of total billed charges,1.00,23757.50,Paid In Addition Excess of Threshold
MONITOR CARDIAC LUX DX ICM,248472,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,27950.00,13975.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,23757.50,
MONITOR CARDIAC LUX DX ICM,248472,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,27950.00,13975.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,23757.50,
MONITOR CRDC CONFIRM IMPLNT,102384,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,30550.00,15275.00,United Healthcare,United Healthcare - Client Specific Rate,15580.50,,,,,,,percent of total billed charges,1.00,25967.50,
MONITOR ICM LUX II PLUS,290801,LOCAL,278,RC,C1764,HCPCS,,Inpatient,,,27950.00,13975.00,Intergroup Services,Intergroup Services,23757.50,,,,,,,percent of total billed charges,10062.00,23757.50,
MONITOR REVEAL XT,6055341,LOCAL,278,RC,C1764,HCPCS,,Outpatient,,,26598.00,13299.00,Multiplan,Multiplan/Private Health Care System,22608.30,,,,,,,percent of total billed charges,1.00,22608.30,
MONOAXIAL SCREW 7 X 37.5MM,6061930,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4504.50,2252.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3828.82,
MONOBLOCK STEM 510-00-008,6063204,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,24700.00,12350.00,Multiplan,Multiplan/Private Health Care System,20995.00,,,,,,,percent of total billed charges,1.00,20995.00,
MONOBLOCK STEM 510-00-008,6063204,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,24700.00,12350.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,20995.00,
MONOSCW OPEN 6.25X45 177046245,6024336,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3172.00,1586.00,Aetna,Aetna,1484.50,,,,,,,percent of total billed charges,1.00,2696.20,
MONOSCW OPEN 7.00X40 177047040,6024341,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3172.00,1586.00,Multiplan,Multiplan/Private Health Care System,2696.20,,,,,,,percent of total billed charges,1.00,2696.20,
MONOSCW OPEN 7.00X45 177047045,6024342,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3172.00,1586.00,Aetna,First Health Network,2077.66,,,,,,,percent of total billed charges,1.00,2696.20,
MOUTH PROCEDURES WITHOUT CC/MCC,138,MS-DRG,,,,,,Inpatient,,,116711.63,58355.82,Wyoming Seminary,Wyoming Seminary,81698.14,,,,,,,percent of total billed charges,5776.39,99204.89,one or more instances of the item or service in the 12 months prior to posting the file
MP 5FR,6000174,LOCAL,278,RC,,,,Inpatient,,,54.28,27.14,Congregation of the Sister Servants,Congregation of the Sister Servants,46.13,,,,,,,percent of total billed charges,19.54,46.13,
MP 5FR,6000174,LOCAL,278,RC,,,,Outpatient,,,54.28,27.14,Christian Healthcare Ministries,Christian Healthcare Ministries,27.14,,,,,,,percent of total billed charges,1.00,46.13,
MP 5FR,6000174,LOCAL,278,RC,,,,Outpatient,,,54.28,27.14,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,46.13,
MPACT FLAT LINER HC 22/C,118992,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1267.69,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 22/C,118992,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Blue Cross Blue Shield,Capital - Basic Network Rates,1502.92,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 22/D,118993,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,Congregation of the Sister Servants,Congregation of the Sister Servants,2993.17,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 22/D,118993,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Christian Healthcare Ministries,Christian Healthcare Ministries,1760.69,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 22/G,118996,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2993.17,
MPACT FLAT LINER HC 28/B,118997,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2993.17,
MPACT FLAT LINER HC 28/B,118997,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Multiplan,Beech Street,2993.17,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 28/B,118997,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,United Healthcare,United Healthcare - All Payer Rate,1552.93,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 28/D,118999,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,United Healthcare,United Healthcare - Client Specific Rate,1795.90,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 28/E,119000,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Intergroup Services,Intergroup Services,2993.17,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 28/F,119001,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,Intergroup Services,Intergroup Services,2993.17,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 28/F,119001,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,Multiplan,Beech Street,2993.17,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 28/F,119001,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2993.17,
MPACT FLAT LINER HC 28/G,119002,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2993.17,
MPACT FLAT LINER HC 32/D,119004,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2993.17,
MPACT FLAT LINER HC 32/D,119004,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Intergroup Services,Intergroup Services,2993.17,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 32/E,119005,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,Multiplan,Beech Street,2993.17,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 32/E,119005,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1267.69,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 32/E,119005,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Integrated Health Plan,Integrated Health Plan,2112.82,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 32/G,119007,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Aetna,Aetna,1648.00,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 32/G,119007,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Multiplan,Multiplan/Private Health Care System,2993.17,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 36/F,119009,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1267.69,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 36/F,119009,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Cigna,Cigna,1509.97,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 40/F,119010,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3521.38,1760.69,Shepard International Health Care,Shepard International Health Care - Allegheny International,1760.69,,,,,,,percent of total billed charges,1267.69,2993.17,
MPACT FLAT LINER HC 40/F,119010,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Congregation of the Sister Servants,Congregation of the Sister Servants,2993.17,,,,,,,percent of total billed charges,1.00,2993.17,
MPACT FLAT LINER HC 40/F,119010,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,UPMC For You,UPMC For You - Managed Medicaid,1408.55,,,,,,,percent of total billed charges,1.00,2993.17,Paid In Addition Excess of Threshold
MPACT FLAT LINER HC 40/G,119011,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3521.38,1760.69,Blue Cross Blue Shield,Capital - Basic Network Rates,1502.92,,,,,,,percent of total billed charges,1.00,2993.17,
MRI PACEMAKER DUAL CHAMBER,80431,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,21807.50,10903.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,10903.75,,,,,,,percent of total billed charges,7850.70,18536.38,
MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH CC,427,MS-DRG,,,,,,Inpatient,,,535607.69,267803.84,Shepard International Health Care,Shepard International Health Care - Allegheny International,267803.84,,,,,,,percent of total billed charges,47051.99,455266.53,one or more instances of the item or service in the 12 months prior to posting the file
MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,426,MS-DRG,,,,,,Inpatient,,,757811.69,378905.84,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,72556.32,,Base Rate multiplied by DRG Weight,,,,0,case rate,71837.94,644139.93,No services performed during 15-month lookback period.
MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITH MCC OR CUSTOM-MADE ANATOMICALLY DESIGNED INTERBODY FUSION DEVICE,426,MS-DRG,,,,,,Inpatient,,,757811.69,378905.84,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,71837.94,,Base Rate multiplied by DRG Weight,81207.46,81207.46,81207.46,1 through 10,case rate,71837.94,644139.93,
MULTIPLE LEVEL COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION EXCEPT CERVICAL WITHOUT CC/MCC,428,MS-DRG,,,,,,Inpatient,,,475539.06,237769.53,Medicare,Medicare,36645.10,,Base Rate multiplied by DRG Weight,,,,0,case rate,36645.10,404208.20,No services performed during 15-month lookback period.
MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH CC,059,MS-DRG,,,,,,Inpatient,,,91312.24,45656.12,Intergroup Services,Intergroup Services,77615.41,,,,,,,percent of total billed charges,8088.38,77615.41,one or more instances of the item or service in the 12 months prior to posting the file
MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,058,MS-DRG,,,,,,Inpatient,,,394082.25,197041.13,Blue Cross Blue Shield,Capital - Enhanced Network Rates,36553.37,,,,,,,case rate,11142.79,334969.91,
MULTIPLE SCLEROSIS OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES,043 - 2,APR-DRG,,,,,,Inpatient,,,341918.84,170959.42,Aetna,First Health Network,223956.84,,,,,,,percent of total billed charges,14725.85,290631.02,one or more instances of the item or service in the 12 months prior to posting the file
MULTIPLE SCLEROSIS OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES,043 - 2,APR-DRG,,,,,,Inpatient,,,341918.84,170959.42,North Central Secure Treatment Unit,North Central Secure Treatment Unit,123090.78,,,,,,,percent of total billed charges,14725.85,290631.02,one or more instances of the item or service in the 12 months prior to posting the file
MULTIPLE SCLEROSIS OTHER DEMYELINATING DISEASE AND INFLAMMATORY NEUROPATHIES,043 - 3,APR-DRG,,,,,,Inpatient,,,351653.88,175826.94,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,23848.73,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,21680.66,298905.79,No services performed during 15-month lookback period.
MULTIPLE SIGNIFICANT TRAUMA WITHOUT O.R. PROCEDURE,930 - 4,APR-DRG,,,,,,Inpatient,,,306639.94,153319.97,Congregation of the Sister Servants,Congregation of the Sister Servants,260643.95,,,,,,,percent of total billed charges,29137.25,260643.95,one or more instances of the item or service in the 12 months prior to posting the file
MULTIPLE SIGNIFICANT TRAUMA WITHOUT O.R. PROCEDURE,930 - 4,APR-DRG,,,,,,Inpatient,,,306639.94,153319.97,Medicaid,Medicaid,29137.25,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,29137.25,260643.95,No services performed during 15-month lookback period.
MUSCULOSKELETAL AND OTHER PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,912 - 2,APR-DRG,,,,,,Inpatient,,,219263.56,109631.78,Multiplan,Beech Street,186374.03,,,,,,,percent of total billed charges,25403.10,186374.03,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL AND OTHER PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,912 - 3,APR-DRG,,,,,,Inpatient,,,455266.31,227633.16,Christian Healthcare Ministries,Christian Healthcare Ministries,227633.16,,,,,,,percent of total billed charges,35601.13,386976.37,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL AND OTHER PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,912 - 3,APR-DRG,,,,,,Inpatient,,,455266.31,227633.16,Shepard International Health Care,Shepard International Health Care - Allegheny International,227633.16,,,,,,,percent of total billed charges,35601.13,386976.37,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL AND OTHER PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,912 - 4,APR-DRG,,,,,,Inpatient,,,504875.78,252437.89,Intergroup Services,Intergroup Services,429144.41,,,,,,,percent of total billed charges,56126.84,429144.41,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL MALIGNANCY AND PATHOLOGICAL FRACTURE DUE TO MUSCULOSKELETAL MALIGNANCY,343 - 1,APR-DRG,,,,,,Inpatient,,,119667.67,59833.84,Christian Healthcare Ministries,Christian Healthcare Ministries,59833.84,,,,,,,percent of total billed charges,8608.20,101717.52,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL MALIGNANCY AND PATHOLOGICAL FRACTURE DUE TO MUSCULOSKELETAL MALIGNANCY,343 - 3,APR-DRG,,,,,,Inpatient,,,256945.38,128472.69,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,15866.22,,Base Rate multiplied by APR-DRG Weight,15866.21,15866.21,15866.21,1 through 10,case rate,15404.10,218403.57,
MUSCULOSKELETAL MALIGNANCY AND PATHOLOGICAL FRACTURE DUE TO MUSCULOSKELETAL MALIGNANCY,343 - 3,APR-DRG,,,,,,Inpatient,,,256945.38,128472.69,Intergroup Services,Intergroup Services,218403.57,,,,,,,percent of total billed charges,15404.10,218403.57,one or more instances of the item or service in the 12 months prior to posting the file
MUSCULOSKELETAL MALIGNANCY AND PATHOLOGICAL FRACTURE DUE TO MUSCULOSKELETAL MALIGNANCY,343 - 3,APR-DRG,,,,,,Inpatient,,,256945.38,128472.69,UPMC For You,UPMC For You - Managed Medicaid,18099.82,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,15404.10,218403.57,No services performed during 15-month lookback period.
MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH CC,827,MS-DRG,,,,,,Inpatient,,,180193.34,90096.67,Blue Cross Blue Shield,Capital - Special Network Rates,36314.33,,,,,,,case rate,15064.77,153164.34,
