LINER ALTRX LIP LNR 32IDX64OD,6088437,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2112.50,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX LIP LNR 32IDX64OD,6088437,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX LIP LNR 32IDX66OD,6088438,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3591.25,
LINER ALTRX NEUT 28IDX44OD,6088413,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Beech Street,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 28IDX46OD,6088414,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Integrated Health Plan,Integrated Health Plan,2535.00,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 28IDX46OD,6088414,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 28IDX48OD,6088415,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Congregation of the Sister Servants,Congregation of the Sister Servants,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 28IDX50OD,6088416,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Congregation of the Sister Servants,Congregation of the Sister Servants,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 28IDX52OD,6088417,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 28IDX54OD,6088418,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Blue Cross Blue Shield,Capital - Basic Network Rates,1803.23,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 32IDX48OD,6088427,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10791.30,5395.65,Aetna,First Health Network,7068.30,,,,,,,percent of total billed charges,1.00,9172.60,
LINER ALTRX NEUT 32IDX48OD,6088427,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10791.30,5395.65,Integrated Health Plan,Integrated Health Plan,6474.78,,,,,,,percent of total billed charges,1.00,9172.60,
LINER ALTRX NEUT 32IDX48OD,6088427,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10791.30,5395.65,Shepard International Health Care,Shepard International Health Care - Allegheny International,5395.65,,,,,,,percent of total billed charges,1.00,9172.60,
LINER ALTRX NEUT 32IDX50OD,6088428,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10791.30,5395.65,Integrated Health Plan,Integrated Health Plan,6474.78,,,,,,,percent of total billed charges,1.00,9172.60,
LINER ALTRX NEUT 32IDX52OD,6088429,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 32IDX52OD,6088429,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 32IDX52OD,6088429,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Integrated Health Plan,Integrated Health Plan,2535.00,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 32IDX54OD,6088430,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Cigna,Cigna,1811.68,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 32IDX58OD,6088432,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,UPMC For You,UPMC For You - Managed Medicaid,1690.00,,,,,,,percent of total billed charges,1.00,3591.25,Paid In Addition Excess of Threshold
LINER ALTRX NEUT 36IDX54OD,6088444,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12234.30,6117.15,Congregation of the Sister Servants,Congregation of the Sister Servants,10399.15,,,,,,,percent of total billed charges,4404.35,10399.15,
LINER ALTRX NEUT 36IDX54OD,6088444,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12234.30,6117.15,Blue Cross Blue Shield,Capital - Enhanced Network Rates,4275.89,,,,,,,percent of total billed charges,1.00,10399.15,
LINER ALTRX NEUT 36IDX54OD,6088444,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12234.30,6117.15,Wyoming Seminary,Wyoming Seminary,8564.01,,,,,,,percent of total billed charges,1.00,10399.15,
LINER ALTRX NEUT 36IDX60OD,6088447,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Aetna,First Health Network,2767.38,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 36IDX62OD,6088448,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12234.30,6117.15,Shepard International Health Care,Shepard International Health Care - Allegheny International,6117.15,,,,,,,percent of total billed charges,1.00,10399.15,
LINER ALTRX NEUT 36IDX64OD,6088449,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1.00,3591.25,
LINER ALTRX NEUT 36IDX66OD,6088450,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,4225.00,2112.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
LINER ALTRX NEUT 36IDX66OD,6088450,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,4225.00,2112.50,Cigna,Cigna,1811.68,,,,,,,percent of total billed charges,1.00,3591.25,
LINER APEX HOLE ELIM POS STEP,6045195,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,325.00,162.50,Intergroup Services,Intergroup Services,276.25,,,,,,,percent of total billed charges,117.00,276.25,
LINER ARCOMXL 28MM MROM SZ25,6067748,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Aetna,First Health Network,4342.65,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 28MM MROM SZ25,6067748,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Multiplan,Multiplan/Private Health Care System,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 28MM MROM SZ25,6067748,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5635.50,
LINER ARCOMXL 28MM MROM SZ25,6067748,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5635.50,
LINER ARCOMXL 32MM MROM SZ23,6067747,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,5635.50,
LINER ARCOMXL 32MM MROM SZ24,6067746,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Intergroup Services,Intergroup Services,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 32MM MROM SZ25,6067745,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Congregation of the Sister Servants,Congregation of the Sister Servants,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 32MM MROM SZ25,6067745,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5635.50,
LINER ARCOMXL 32MM MROM SZ26,6067744,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,2386.80,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 32MM RNGLC SZ 28,6090891,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Christian Healthcare Ministries,Christian Healthcare Ministries,3315.00,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 32MM RNGLC SZ 28,6090891,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Congregation of the Sister Servants,Congregation of the Sister Servants,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 36MM MROM SZ24,6067742,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Wyoming Seminary,Wyoming Seminary,4641.00,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 36MM MROM SZ25,6067741,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Congregation of the Sister Servants,Congregation of the Sister Servants,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 36MM MROM SZ25,6067741,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Aetna,First Health Network,4342.65,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 36MM MROM SZ25,6067741,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Christian Healthcare Ministries,Christian Healthcare Ministries,3315.00,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 36MM MROM SZ25,6067741,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5635.50,
LINER ARCOMXL 36MM MROM SZ26,6067740,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,3315.00,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 36MM MROM SZ27,6067739,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Christian Healthcare Ministries,Christian Healthcare Ministries,3315.00,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 36MM MROM SZ27,6067739,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Multiplan,Beech Street,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER ARCOMXL 36MM RNGLC SZ 28,6090892,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6630.00,3315.00,Congregation of the Sister Servants,Congregation of the Sister Servants,5635.50,,,,,,,percent of total billed charges,2386.80,5635.50,
LINER ARCOMXL 36MM RNGLC SZ 28,6090892,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6630.00,3315.00,Multiplan,Beech Street,5635.50,,,,,,,percent of total billed charges,1.00,5635.50,
LINER BIMENTUM 22 2/45,208325,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,14024.40,7012.20,North Central Secure Treatment Unit,North Central Secure Treatment Unit,5048.78,,,,,,,percent of total billed charges,1.00,11920.74,
LINER CON TRI 0D 28X50 69-2850,6043624,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,22522.50,11261.25,Integrated Health Plan,Integrated Health Plan,13513.50,,,,,,,percent of total billed charges,8108.10,19144.13,
LINER CON TRI 0D 28X50 69-2850,6043624,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22522.50,11261.25,Wyoming Seminary,Wyoming Seminary,15765.75,,,,,,,percent of total billed charges,1.00,19144.13,
LINER CON TRI 0D 28X54 69-2854,6043626,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22522.50,11261.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,11261.25,,,,,,,percent of total billed charges,1.00,19144.13,
LINER CON TRI 0D 32X56 69-3256,6043627,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22522.50,11261.25,Aetna,Aetna,10540.53,,,,,,,percent of total billed charges,1.00,19144.13,
LINER CON TRI 0D 32X56 69-3256,6043627,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22522.50,11261.25,Cigna,Cigna,9657.65,,,,,,,percent of total billed charges,1.00,19144.13,
LINER CON TRI 0D 32X58 69-3258,6043628,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,22522.50,11261.25,Blue Cross Blue Shield,Capital - Basic Network Rates,9612.60,,,,,,,percent of total billed charges,1.00,19144.13,
LINER CON TRI 0D 32X60 69-3260,6043629,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,22522.50,11261.25,Congregation of the Sister Servants,Congregation of the Sister Servants,19144.13,,,,,,,percent of total billed charges,8108.10,19144.13,
LINER CONSTRAIN 58 6154-58-32,6023644,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10909.54,5454.77,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3927.43,,,,,,,percent of total billed charges,3927.43,9273.10,
LINER CONSTRAIN 58 6154-58-32,6023644,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,9273.10,
LINER CONSTRAIN 60 6154-60-32,6023645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,Blue Cross Blue Shield,Capital - Basic Network Rates,4656.19,,,,,,,percent of total billed charges,1.00,9273.10,
LINER CONSTRAIN 60 6154-60-32,6023645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,Congregation of the Sister Servants,Congregation of the Sister Servants,9273.10,,,,,,,percent of total billed charges,1.00,9273.10,
LINER CONSTRAIN 60 6154-60-32,6023645,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,9273.10,
LINER CONSTRAIN 62 6154-62-32,6023646,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,Aetna,First Health Network,7145.75,,,,,,,percent of total billed charges,1.00,9273.10,
LINER CONSTRAIN 62 6154-62-32,6023646,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,9273.10,
LINER CONSTRAIN 64 6154-64-32,6023647,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10909.54,5454.77,Multiplan,Beech Street,9273.10,,,,,,,percent of total billed charges,1.00,9273.10,
LINER DM 28MM,284271,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5331.95,2665.98,Blue Cross Blue Shield,Capital - Basic Network Rates,2275.68,,,,,,,percent of total billed charges,1.00,4532.16,
LINER DME CONVERTER SZ F,280311,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13506.48,6753.24,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4862.33,,,,,,,percent of total billed charges,1.00,11480.51,
LINER DURALOC CONST 50X28,6088503,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18339.75,9169.88,Wyoming Seminary,Wyoming Seminary,12837.82,,,,,,,percent of total billed charges,6602.31,15588.79,
LINER DURALOC CONST 52X28,6088504,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Aetna,First Health Network,12012.54,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 52X32,6088512,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15588.79,
LINER DURALOC CONST 54X28,6088505,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18339.75,9169.88,Congregation of the Sister Servants,Congregation of the Sister Servants,15588.79,,,,,,,percent of total billed charges,6602.31,15588.79,
LINER DURALOC CONST 54X28,6088505,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18339.75,9169.88,Wyoming Seminary,Wyoming Seminary,12837.82,,,,,,,percent of total billed charges,6602.31,15588.79,
LINER DURALOC CONST 54X28,6088505,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Aetna,Aetna,8583.00,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 54X28,6088505,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Christian Healthcare Ministries,Christian Healthcare Ministries,9169.88,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 54X32,6088513,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18339.75,9169.88,Integrated Health Plan,Integrated Health Plan,11003.85,,,,,,,percent of total billed charges,6602.31,15588.79,
LINER DURALOC CONST 54X32,6088513,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Shepard International Health Care,Shepard International Health Care - Allegheny International,9169.88,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 56/68X28,6088506,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Blue Cross Blue Shield,Capital - Basic Network Rates,7827.41,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 58/70X28,6088507,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18339.75,9169.88,Wyoming Seminary,Wyoming Seminary,12837.82,,,,,,,percent of total billed charges,6602.31,15588.79,
LINER DURALOC CONST 60/72X28,6088508,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Integrated Health Plan,Integrated Health Plan,11003.85,,,,,,,percent of total billed charges,1.00,15588.79,
LINER DURALOC CONST 64X28,6088510,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15588.79,
LINER DURALOC CONST 66X28,6088511,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18339.75,9169.88,United Healthcare,United Healthcare - Client Specific Rate,9353.27,,,,,,,percent of total billed charges,1.00,15588.79,
LINER E1 32MM RNGLC 10DG SZ 23,6090269,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,Intergroup Services,Intergroup Services,11271.00,,,,,,,percent of total billed charges,1.00,11271.00,
LINER ELEV SIZEII 52X32 8752-0,6055972,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,5411.25,2705.63,UPMC For You,UPMC For You - Managed Medicaid,2164.50,,,,,,,percent of total billed charges,1.00,4599.56,Paid In Addition Excess of Threshold
LINER EPOLY 32MM HW SZ24,6067753,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4773.60,,,,,,,percent of total billed charges,1.00,11271.00,
LINER G7 HI-WALL E1 32MM B,6122402,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,11271.00,
LINER G7 HI-WALL E1 32MM C,6122403,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13260.00,6630.00,Wyoming Seminary,Wyoming Seminary,9282.00,,,,,,,percent of total billed charges,4773.60,11271.00,
LINER G7 HI-WALL E1 32MM C,6122403,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,Aetna,First Health Network,8685.30,,,,,,,percent of total billed charges,1.00,11271.00,
LINER G7 HI-WALL E1 32MM C,6122403,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,Intergroup Services,Intergroup Services,11271.00,,,,,,,percent of total billed charges,1.00,11271.00,
LINER G7 HI-WALL E136MM D,6122404,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,13260.00,6630.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,11271.00,
LINER G7 NEUTRAL E1 36MM F,6122401,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,13260.00,6630.00,Multiplan,Beech Street,11271.00,,,,,,,percent of total billed charges,4773.60,11271.00,
LINER INSER ADM RESTOR 28/48,6094607,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,8840.00,
LINER INSER ADM RESTOR 28/48,6094607,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Intergroup Services,Intergroup Services,8840.00,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/48,6094607,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,3744.00,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/50,6094608,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Aetna,First Health Network,6812.00,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/50,6094608,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Multiplan,Beech Street,8840.00,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/54,6094610,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,8840.00,
LINER INSER ADM RESTOR 28/56,6094611,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,10400.00,5200.00,Congregation of the Sister Servants,Congregation of the Sister Servants,8840.00,,,,,,,percent of total billed charges,3744.00,8840.00,
LINER INSER ADM RESTOR 28/56,6094611,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Cigna,Cigna,4459.52,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/56,6094611,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,8840.00,
LINER INSER ADM RESTOR 28/60,6094613,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,5200.00,,,,,,,percent of total billed charges,1.00,8840.00,
LINER INSER ADM RESTOR 28/62,6094614,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,10400.00,5200.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,8840.00,
LINER LIP PINN MAR 28IDX50OD,6045053,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3737.50,1868.75,Intergroup Services,Intergroup Services,3176.88,,,,,,,percent of total billed charges,1.00,3176.88,
LINER LIP PINN MAR 28IDX50OD,6045053,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3737.50,1868.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1868.75,,,,,,,percent of total billed charges,1.00,3176.88,
LINER LIP PINN MAR 28IDX52OD,6045054,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3737.50,1868.75,Congregation of the Sister Servants,Congregation of the Sister Servants,3176.88,,,,,,,percent of total billed charges,1345.50,3176.88,
LINER LIP PINN MAR 28IDX54OD,6045055,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3737.50,1868.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3176.88,
LINER LIP PINN MAR 28IDX58OD,6045057,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3737.50,1868.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3176.88,
