Oritavancin 1200 MG Solr 1 Each Vial,70842-0225-01,NDC,636,RC,J2406,HCPCS,,Inpatient,1,EA,57371.46,28685.73,North Central Secure Treatment Unit,North Central Secure Treatment Unit,20653.73,,,,,,,percent of total billed charges,20653.73,48765.74,
Oritavancin 1200 MG Solr 1 Each Vial,70842-0225-01,NDC,636,RC,J2406,HCPCS,,Outpatient,1,EA,57371.46,28685.73,Blue Cross Blue Shield,Highmark BC/BS,211.34,,,,,,,fee schedule,1.00,48765.74,500.22% of Medicare
Oritavancin 1200 MG Solr 1 Each Vial,70842-0225-01,NDC,636,RC,J2406,HCPCS,,Outpatient,1,EA,57371.46,28685.73,Geisinger Health Plan,Geisinger Health Plan - Commercial,153.25,,,,,,,fee schedule,1.00,48765.74,362.72% of Medicare
Oritavancin 400 MG Solr 1 Each Vial,70842-0140-03,NDC,636,RC,J2407,HCPCS,,Outpatient,1,EA,311.97,155.98,Blue Cross Blue Shield,Highmark BC/BS,138.10,,,,,,,fee schedule,1.00,265.17,500.22% of Medicare
Oritavancin 400 MG Solr 1 Each Vial,70842-0140-03,NDC,636,RC,J2407,HCPCS,,Outpatient,1,EA,311.97,155.98,Cigna,Cigna,133.77,,,,,,,percent of total billed charges,1.00,265.17,
Oritavancin 400 MG Solr 1 Each Vial,70842-0140-03,NDC,636,RC,J2407,HCPCS,,Outpatient,1,EA,311.97,155.98,Wyoming Seminary,Wyoming Seminary,218.38,,,,,,,percent of total billed charges,1.00,265.17,
Oxaliplatin 100 MG/20ML Soln 20 mL Vial,25021-0233-20,NDC,636,RC,J9263,HCPCS,,Inpatient,20,ML,2.69,1.34,Congregation of the Sister Servants,Congregation of the Sister Servants,2.28,,,,,,,percent of total billed charges,0.97,2.28,
Oxaliplatin 50 MG/10ML Soln 10 mL Vial,00955-1725-10,NDC,636,RC,J9263,HCPCS,,Outpatient,10,ML,5.38,2.69,Christian Healthcare Ministries,Christian Healthcare Ministries,2.69,,,,,,,percent of total billed charges,0.05,4.57,
Oxidized Cellulose Pads 10 Each Box,63713-0020-82,NDC,250,RC,,,,Outpatient,1,EA,2291.72,1145.86,Integrated Health Plan,Integrated Health Plan,1375.03,,,,,,,percent of total billed charges,1.00,1947.96,
Oxytocin 10 UNIT/ML Soln 10 mL Vial,63323-0012-10,NDC,636,RC,J2590,HCPCS,,Outpatient,1,ML,11.00,5.50,Aetna,Aetna,5.15,,,,,,,percent of total billed charges,1.00,9.35,
Oxytocin 10 UNIT/ML Soln 10 mL Vial,63323-0012-10,NDC,636,RC,J2590,HCPCS,,Outpatient,1,ML,11.00,5.50,Integrated Health Plan,Integrated Health Plan,6.60,,,,,,,percent of total billed charges,1.00,9.35,
Oxytocin 10 UNIT/ML Soln 10 mL Vial,63323-0012-10,NDC,636,RC,J2590,HCPCS,,Outpatient,1,ML,11.00,5.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,9.35,
Oxytocin in NSS 500 mL POST PARTUM 30 UNITS/500 ML-% Soln 500 mL Flex Cont,71266-5100-01,NDC,636,RC,J2590,HCPCS,,Inpatient,500,ML,43.00,21.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,15.48,,,,,,,percent of total billed charges,15.48,36.55,
PACE ACCENT RF DR DUAL,6059730,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,23400.00,11700.00,Congregation of the Sister Servants,Congregation of the Sister Servants,19890.00,,,,,,,percent of total billed charges,8424.00,19890.00,
PACE ACCENT RF DR DUAL,6059730,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,23400.00,11700.00,Wyoming Seminary,Wyoming Seminary,16380.00,,,,,,,percent of total billed charges,8424.00,19890.00,
PACE ACCENT RF DR DUAL,6059730,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,23400.00,11700.00,Blue Cross Blue Shield,Capital - Basic Network Rates,9987.12,,,,,,,percent of total billed charges,1.00,19890.00,
PACE ADAPTA DR ADDR03,6074800,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,16562.00,8281.00,Multiplan,Multiplan/Private Health Care System,14077.70,,,,,,,percent of total billed charges,5962.32,14077.70,
PACE ADAPTA DR ADDR03,6074800,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,16562.00,8281.00,Integrated Health Plan,Integrated Health Plan,9937.20,,,,,,,percent of total billed charges,1.00,14077.70,
PACE ADAPTA SR ADSR03,6074803,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,14014.00,7007.00,Cigna,Cigna,6009.20,,,,,,,percent of total billed charges,1.00,11911.90,
PACE ALTRUA 40 SR S401,6074466,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,23400.00,11700.00,Congregation of the Sister Servants,Congregation of the Sister Servants,19890.00,,,,,,,percent of total billed charges,8424.00,19890.00,
PACE EVIA DR-T 359529,6077975,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,18232.50,9116.25,Congregation of the Sister Servants,Congregation of the Sister Servants,15497.63,,,,,,,percent of total billed charges,6563.70,15497.63,
PACE EVIA DR-T 359529,6077975,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,18232.50,9116.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3064.88,,,,,,,percent of total billed charges,1.00,15497.63,Paid In Addition Excess of Threshold
PACE ZEPHYR XL DR DUAL,6059729,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,10237.50,5118.75,Intergroup Services,Intergroup Services,8701.88,,,,,,,percent of total billed charges,3685.50,8701.88,
PACEMAKER ADAPTA DR ADDRL1,6055356,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,16562.00,8281.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,14077.70,
PACEMAKER ADAPTA SR ADSR06,180287,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,14014.00,7007.00,Integrated Health Plan,Integrated Health Plan,8408.40,,,,,,,percent of total billed charges,5045.04,11911.90,
PACEMAKER ADAPTA SR ADSR06,180287,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,14014.00,7007.00,Christian Healthcare Ministries,Christian Healthcare Ministries,7007.00,,,,,,,percent of total billed charges,1.00,11911.90,
PACEMAKER AMVIA EDGE DR-T-,302976,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,22483.50,11241.75,Multiplan,Beech Street,19110.97,,,,,,,percent of total billed charges,1.00,19110.97,
PACEMAKER AMVIA EDGE SR-T-,302977,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,19396.00,9698.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6778.90,,,,,,,percent of total billed charges,1.00,16486.60,
PACEMAKER AMVIA EDGE SR-T-,302977,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,19396.00,9698.00,Cigna,Cigna,8317.00,,,,,,,percent of total billed charges,1.00,16486.60,
PACEMAKER AMVIA EDGE SR-T-,302977,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,19396.00,9698.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,16486.60,
PACEMAKER AZURE S SR MRI WRLS,102373,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,11994.84,5997.42,Congregation of the Sister Servants,Congregation of the Sister Servants,10195.61,,,,,,,percent of total billed charges,4318.14,10195.61,
PACEMAKER AZURE XT DR MRI WRLS,102385,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,17284.41,8642.21,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6040.90,,,,,,,percent of total billed charges,1.00,14691.75,
PACEMAKER AZURE XT SR MRI WRLS,102372,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,14157.00,7078.50,Congregation of the Sister Servants,Congregation of the Sister Servants,12033.45,,,,,,,percent of total billed charges,5096.52,12033.45,
PACEMAKER CARDIAC PERMANENT SINGLE CHAMBER UNIPOLAR MRI COMPATIBLE,299019,LOCAL,278,RC,C1786,HCPCS,,Outpatient,,,14111.50,7055.75,United Healthcare,United Healthcare - All Payer Rate,6223.17,,,,,,,percent of total billed charges,1.00,11994.77,
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Ambetter,Ambetter,9475.28,,,,,,,fee schedule,1.00,69891.25,330.00% of Medicare
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Cigna,Cigna,35258.08,,,,,,,percent of total billed charges,1.00,69891.25,
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Geisinger Health Plan,Geisinger Health Plan - Employee,9475.28,,,,,,,fee schedule,1.00,69891.25,227.12% of Medicare
PACEMAKER DR LEADLESS RIGHT ATRIAL,302504,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,82225.00,41112.50,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,9475.28,,,,,,,fee schedule,1.00,69891.25,100.00% of Medicare
PACEMAKER DR RF MRI,86704,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,15086.50,7543.25,Multiplan,Beech Street,12823.52,,,,,,,percent of total billed charges,5431.14,12823.52,
PACEMAKER DR RF MRI,86704,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15086.50,7543.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,12823.52,
PACEMAKER DR-RF PM2272,86044,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,Blue Cross Blue Shield,Capital - Special Network Rates,3179.80,,,,,,,percent of total billed charges,1.00,11050.00,
PACEMAKER DR-RF PM2272,86044,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,Wyoming Seminary,Wyoming Seminary,9100.00,,,,,,,percent of total billed charges,1.00,11050.00,
PACEMAKER DUEL CHAMBER,180447,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,7549.75,,,,,,,percent of total billed charges,1.00,12834.57,
PACEMAKER ELUNA 8 SR T MRI,76253,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,16906.50,8453.25,UPMC For You,UPMC For You - Managed Medicaid,6762.60,,,,,,,percent of total billed charges,1.00,14370.52,Paid In Addition Excess of Threshold
PACEMAKER ENERGEN DR,79405,LOCAL,275,RC,C1721,HCPCS,,Inpatient,,,102700.00,51350.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,36972.00,,,,,,,percent of total billed charges,36972.00,87295.00,
PACEMAKER ENERGEN DR,79405,LOCAL,275,RC,C1721,HCPCS,,Outpatient,,,102700.00,51350.00,Integrated Health Plan,Integrated Health Plan,61620.00,,,,,,,percent of total billed charges,1.00,87295.00,
PACEMAKER ESSENTIO MRI DR,180608,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,69498.00,34749.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,59073.30,
PACEMAKER ICD PLUS DR,6059706,LOCAL,275,RC,C1721,HCPCS,,Inpatient,,,84825.00,42412.50,Multiplan,Beech Street,72101.25,,,,,,,percent of total billed charges,30537.00,72101.25,
PACEMAKER ICD PLUS DR,6059706,LOCAL,275,RC,C1721,HCPCS,,Outpatient,,,84825.00,42412.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,14259.08,,,,,,,percent of total billed charges,1.00,72101.25,Paid In Addition Excess of Threshold
PACEMAKER ICD PLUS DR,6059706,LOCAL,275,RC,C1721,HCPCS,,Outpatient,,,84825.00,42412.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,30537.00,,,,,,,percent of total billed charges,1.00,72101.25,
PACEMAKER LEAD S45,86857,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2154.75,
PACEMAKER LEAD S53,86858,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1267.50,,,,,,,percent of total billed charges,1.00,2154.75,
PACEMAKER LEAD S53,86858,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,912.60,,,,,,,percent of total billed charges,1.00,2154.75,
PACEMAKER LEAD S60,180464,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2535.00,1267.50,United Healthcare,United Healthcare - All Payer Rate,1117.93,,,,,,,percent of total billed charges,1.00,2154.75,
PACEMAKER LEADLESS DR RV,311214,LOCAL,275,RC,C1605,HCPCS,,Outpatient,,,52000.00,26000.00,United Healthcare,United Healthcare - All Payer Rate,22932.00,,,,,,,percent of total billed charges,1.00,44200.00,
PACEMAKER MRI SINGLE CHAMBER,76904,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,19747.00,9873.50,Aetna,First Health Network,12934.28,,,,,,,percent of total billed charges,7108.92,16784.95,
PACEMAKER SENSIA DR,6055359,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,18200.00,9100.00,UPMC For You,UPMC For You - Managed Medicaid,7280.00,,,,,,,percent of total billed charges,1.00,15470.00,Paid In Addition Excess of Threshold
PACEMAKER SENSIA SR,6055360,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,13000.00,6500.00,Integrated Health Plan,Integrated Health Plan,7800.00,,,,,,,percent of total billed charges,4680.00,11050.00,
PACEMAKER SENSIA SR,6055360,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,13000.00,6500.00,Cigna,Cigna,5574.40,,,,,,,percent of total billed charges,1.00,11050.00,
PACEMAKER SINGLE CHAMBER LEADLESS MICRA VR2,298487,LOCAL,278,RC,C1786,HCPCS,,Outpatient,,,67665.00,33832.50,Intergroup Services,Intergroup Services,57515.25,,,,,,,percent of total billed charges,1.00,57515.25,
PACEMAKER SR RF MRI,86705,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,12486.50,6243.25,Christian Healthcare Ministries,Christian Healthcare Ministries,6243.25,,,,,,,percent of total billed charges,4495.14,10613.52,
PACEMAKER SR RF MRI,86705,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,12486.50,6243.25,Multiplan,Beech Street,10613.52,,,,,,,percent of total billed charges,4495.14,10613.52,
PACEMAKER SR RF MRI,86705,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,12486.50,6243.25,Multiplan,Beech Street,10613.52,,,,,,,percent of total billed charges,1.00,10613.52,
PACEMAKER SR-RF PM1272,86045,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,10400.00,5200.00,Integrated Health Plan,Integrated Health Plan,6240.00,,,,,,,percent of total billed charges,3744.00,8840.00,
PACEMAKER SR-RF PM1272,86045,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,10400.00,5200.00,Multiplan,Beech Street,8840.00,,,,,,,percent of total billed charges,1.00,8840.00,
PACEMAKER SR-RF PM1272,86045,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,10400.00,5200.00,United Healthcare,United Healthcare - All Payer Rate,4586.40,,,,,,,percent of total billed charges,1.00,8840.00,
PACEMAKER TRANSCATH MICRA,180697,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,63375.00,31687.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,22815.00,,,,,,,percent of total billed charges,1.00,53868.75,
PACEMAKER VERSA DR,6055361,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15606.50,7803.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,13265.52,
PACEMAKER VERSA DR,6055361,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15606.50,7803.25,Multiplan,Multiplan/Private Health Care System,13265.52,,,,,,,percent of total billed charges,1.00,13265.52,
PACEMKR BIP FIXAT 45 RT STRTIP,193111,LOCAL,275,RC,C1898,HCPCS,,Inpatient,,,2431.00,1215.50,Integrated Health Plan,Integrated Health Plan,1458.60,,,,,,,percent of total billed charges,875.16,2066.35,
PACEMKR BIP FIXAT 45 RT STRTIP,193111,LOCAL,275,RC,C1898,HCPCS,,Outpatient,,,2431.00,1215.50,Cigna,Cigna,1042.41,,,,,,,percent of total billed charges,1.00,2066.35,
PACER ACCOLADE DR DUAL,6112141,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,15099.50,7549.75,Multiplan,Multiplan/Private Health Care System,12834.57,,,,,,,percent of total billed charges,5435.82,12834.57,
PACER ACCOLADE DR DUAL,6112141,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,5277.28,,,,,,,percent of total billed charges,1.00,12834.57,
PACER ACCOLADE MRI DR,86395,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,21807.50,10903.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7850.70,,,,,,,percent of total billed charges,1.00,18536.38,
PACER ADVANTIO DR K063,6084972,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,21450.00,10725.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,18232.50,
PACER ADVANTIO DR K063,6084972,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,21450.00,10725.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,7722.00,,,,,,,percent of total billed charges,1.00,18232.50,
PACER ADVISA DR MRI,6101942,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,23569.00,11784.50,Christian Healthcare Ministries,Christian Healthcare Ministries,11784.50,,,,,,,percent of total billed charges,1.00,20033.65,
PACER ADVISA DR MRI,6101942,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,23569.00,11784.50,United Healthcare,United Healthcare - All Payer Rate,10393.93,,,,,,,percent of total billed charges,1.00,20033.65,
PACER ALLURE BIVENTRICULAR,71424,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,25025.00,12512.50,Multiplan,Beech Street,21271.25,,,,,,,percent of total billed charges,9009.00,21271.25,
PACER ALLURE BIVENTRICULAR,71424,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,25025.00,12512.50,Multiplan,Multiplan/Private Health Care System,21271.25,,,,,,,percent of total billed charges,1.00,21271.25,
PACER ASSURITY DR RF MERLIN PK,6105129,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27231.75,13615.88,United Healthcare,United Healthcare - Client Specific Rate,13888.19,,,,,,,percent of total billed charges,1.00,23146.99,
PACER ASSURITY DR,6104645,LOCAL,275,RC,C1785,HCPCS,,Inpatient,,,13000.00,6500.00,Congregation of the Sister Servants,Congregation of the Sister Servants,11050.00,,,,,,,percent of total billed charges,4680.00,11050.00,
PACER ATTESSTA SR MRI,255969,LOCAL,278,RC,C1767,HCPCS,,Outpatient,,,10617.75,5308.88,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,9025.09,
PACER ATTESSTA SR MRI,255969,LOCAL,278,RC,C1767,HCPCS,,Outpatient,,,10617.75,5308.88,Blue Cross Blue Shield,Capital - Basic Network Rates,4531.66,,,,,,,percent of total billed charges,1.00,9025.09,
PACER ATTESSTA SR MRI,255969,LOCAL,278,RC,C1767,HCPCS,,Outpatient,,,10617.75,5308.88,Wyoming Seminary,Wyoming Seminary,7432.42,,,,,,,percent of total billed charges,1.00,9025.09,
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Inpatient,,,139750.00,69875.00,Aetna,First Health Network,91536.25,,,,,,,percent of total billed charges,50310.00,118787.50,
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Outpatient,,,139750.00,69875.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,23491.97,,,,,,,percent of total billed charges,1.00,118787.50,Paid In Addition Excess of Threshold
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Outpatient,,,139750.00,69875.00,Blue Cross Blue Shield,Capital - Basic Network Rates,59645.30,,,,,,,percent of total billed charges,1.00,118787.50,
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Outpatient,,,139750.00,69875.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,69875.00,,,,,,,percent of total billed charges,1.00,118787.50,
PACER AURORA EV ICD,286854,LOCAL,275,RC,C1722,HCPCS,,Outpatient,,,139750.00,69875.00,Wyoming Seminary,Wyoming Seminary,97825.00,,,,,,,percent of total billed charges,1.00,118787.50,
PACER AVEIR LEADLESS,248916,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,52000.00,26000.00,Intergroup Services,Intergroup Services,44200.00,,,,,,,percent of total billed charges,1.00,44200.00,
PACER CRT-P,6122534,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30829.50,15414.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,15414.75,,,,,,,percent of total billed charges,1.00,26205.08,
PACER EDORA 8 HF-T QP,180562,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37700.00,18850.00,Multiplan,Multiplan/Private Health Care System,32045.00,,,,,,,percent of total billed charges,1.00,32045.00,
PACER EDORA 8 HF-T QP,180562,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37700.00,18850.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,32045.00,
PACER ENDURITY SR,6105123,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,9425.00,4712.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,8011.25,
PACER ESSENTIO,86670,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,15099.50,7549.75,Congregation of the Sister Servants,Congregation of the Sister Servants,12834.57,,,,,,,percent of total billed charges,1.00,12834.57,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,30875.00,15437.50,Multiplan,Multiplan/Private Health Care System,26243.75,,,,,,,percent of total billed charges,11115.00,26243.75,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,Aetna,First Health Network,20223.13,,,,,,,percent of total billed charges,1.00,26243.75,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,Blue Cross Blue Shield,Capital - Basic Network Rates,13177.45,,,,,,,percent of total billed charges,1.00,26243.75,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,Intergroup Services,Intergroup Services,26243.75,,,,,,,percent of total billed charges,1.00,26243.75,
PACER ETRINSA HFT  BIVENTRICAL,66618,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,30875.00,15437.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,26243.75,
PACER ETRINSA SR  T SINGLE,66616,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,17550.00,8775.00,Intergroup Services,Intergroup Services,14917.50,,,,,,,percent of total billed charges,1.00,14917.50,
PACER EVIA HF-T,6084973,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,33702.50,16851.25,Multiplan,Beech Street,28647.13,,,,,,,percent of total billed charges,12132.90,28647.13,
PACER INGENIO SR,6084071,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27300.00,13650.00,Multiplan,Beech Street,23205.00,,,,,,,percent of total billed charges,1.00,23205.00,
PACER INGENIO SR,6084071,LOCAL,275,RC,C1785,HCPCS,,Outpatient,,,27300.00,13650.00,UPMC For You,UPMC For You - Managed Medicaid,10920.00,,,,,,,percent of total billed charges,1.00,23205.00,Paid In Addition Excess of Threshold
PACER INVIVE V173,6082999,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,39650.00,19825.00,Intergroup Services,Intergroup Services,33702.50,,,,,,,percent of total billed charges,14274.00,33702.50,
PACER INVIVE V173,6082999,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,39650.00,19825.00,Wyoming Seminary,Wyoming Seminary,27755.00,,,,,,,percent of total billed charges,14274.00,33702.50,
PACER INVIVE V173,6082999,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,39650.00,19825.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,6665.16,,,,,,,percent of total billed charges,1.00,33702.50,Paid In Addition Excess of Threshold
PACER MICRA AV2,286299,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,85930.00,42965.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,14444.83,,,,,,,percent of total billed charges,1.00,73040.50,Paid In Addition Excess of Threshold
PACER MICRA VR2,286301,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,67665.00,33832.50,Aetna,Aetna,31667.22,,,,,,,percent of total billed charges,1.00,57515.25,
PACER MICRA VR2,286301,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,67665.00,33832.50,Intergroup Services,Intergroup Services,57515.25,,,,,,,percent of total billed charges,1.00,57515.25,
PACER QUAD SERENA MRI,180479,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,26338.46,13169.23,Congregation of the Sister Servants,Congregation of the Sister Servants,22387.69,,,,,,,percent of total billed charges,1.00,22387.69,
PACER QUAD SOLARA MRI,180480,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,26338.46,13169.23,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,22387.69,
PACER QUADRA ALLURE,79132,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,37700.00,18850.00,Intergroup Services,Intergroup Services,32045.00,,,,,,,percent of total billed charges,13572.00,32045.00,
PACER QUADRA ALLURE,79132,LOCAL,275,RC,C2621,HCPCS,,Outpatient,,,37700.00,18850.00,Wyoming Seminary,Wyoming Seminary,26390.00,,,,,,,percent of total billed charges,1.00,32045.00,
PACER SERENA MRI,96664,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,26338.46,13169.23,Aetna,First Health Network,17251.69,,,,,,,percent of total billed charges,9481.84,22387.69,
PACER VALITUDE X4,99499,LOCAL,275,RC,C2621,HCPCS,,Inpatient,,,30829.50,15414.75,Integrated Health Plan,Integrated Health Plan,18497.70,,,,,,,percent of total billed charges,11098.62,26205.08,
PACER VV1,180437,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,12909.00,6454.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,10972.65,
PACER VV1,180437,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,12909.00,6454.50,United Healthcare,United Healthcare - Client Specific Rate,6583.59,,,,,,,percent of total billed charges,1.00,10972.65,
PACER ZEPHYR SC,6104945,LOCAL,275,RC,C1786,HCPCS,,Inpatient,,,9100.00,4550.00,Christian Healthcare Ministries,Christian Healthcare Ministries,4550.00,,,,,,,percent of total billed charges,3276.00,7735.00,
PACER ZEPHYR SC,6104945,LOCAL,275,RC,C1786,HCPCS,,Outpatient,,,9100.00,4550.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,4550.00,,,,,,,percent of total billed charges,1.00,7735.00,
PACK CEMENT AND MIXER,98286,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1904.50,952.25,Multiplan,Multiplan/Private Health Care System,1618.83,,,,,,,percent of total billed charges,1.00,1618.83,
