facility,Analysis for antibody to virus,PX-1982412139,CDM,86790,CPT,0302,RC,,,,both,,,32,12.8,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],11.36,,Fee schedule rate ($10.82)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,6.69,55.21,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis for antibody to virus,PX-1982412139,CDM,86790,CPT,0302,RC,,,,both,,,32,12.8,MOLINA [1382],MOLINA RSA MEDICAID [138203],11.90,,Fee schedule rate ($10.82)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,6.69,55.21,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Analysis for antibody to virus,PX-1982412139,CDM,86790,CPT,0302,RC,,,,both,,,32,12.8,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],19.10,59.70,,,,,0,6.69,55.21,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis for detection of tumor marker,PX-1982411949,CDM,86316,CPT,0302,RC,,,,both,,,48,19.2,MOLINA [1382],MOLINA STAR MEDICAID [138204],74.22,,Fee schedule rate ($17.48)  capped at the total billed amount. Final payment is multiplied by 424.6%.,,,,0,10.03,89.20,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR CHIRP FY2026.
facility,Analysis for detection of tumor marker,PX-1982411949,CDM,86316,CPT,0302,RC,,,,both,,,48,19.2,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],28.66,59.70,,,,,0,10.03,89.20,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405704,CDM,83516,CPT,0301,RC,,,,both,,,113,45.2,PARKLAND CHIP PERINATE [1320],BELOW FPIL CHIP PERINATE [132001],10.17,,,,,,,9.69,81.36,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405714,CDM,83516,CPT,0301,RC,,,,both,,,497,198.8,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],357.84,72.00,,,,,0,9.69,357.84,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405714,CDM,83516,CPT,0301,RC,,,,both,,,497,198.8,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],233.59,47.00,,26.32,14.02,58.75,14,9.69,357.84,percent of total billed charges,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405721,CDM,83516,CPT,0301,RC,,,,both,,,46,18.4,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],33.12,72.00,,,,,0,9.61,49.45,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405750,CDM,83516,CPT,0301,RC,,,,both,,,66,26.4,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],47.52,72.00,,,,,0,9.69,49.45,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405750,CDM,83516,CPT,0301,RC,,,,both,,,66,26.4,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,9.69,49.45,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405750,CDM,83516,CPT,0301,RC,,,,both,,,66,26.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],10.17,,,,,,,9.69,49.45,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982405750,CDM,83516,CPT,0301,RC,,,,both,,,66,26.4,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],36.92,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 381%.,,,,0,9.69,49.45,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR Kids CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410053,CDM,83516,CPT,0301,RC,,,,both,,,25,10,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,5.23,49.45,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410053,CDM,83516,CPT,0301,RC,,,,both,,,25,10,PARKLAND CHIP PERINATE [1320],ABOVE FPIL CHIP PERINATE [132002],10.17,,,,,,,5.23,49.45,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410505,CDM,83516,CPT,0301,RC,,,,both,,,124,49.6,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],58.28,47.00,,26.32,14.02,58.75,14,9.69,89.28,percent of total billed charges,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410592,CDM,83516,CPT,0301,RC,,,,both,,,74,29.6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,9.69,9.69,9.69,1 through 10,9.69,53.28,other,Outpatient Lab  105% of Medicaid FS,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410779,CDM,83516,CPT,0301,RC,,,,both,,,105,42,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,9.69,75.60,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410779,CDM,83516,CPT,0301,RC,,,,both,,,105,42,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,9.69,75.60,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410781,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],242.38,59.70,,,,,0,9.69,292.32,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410782,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],292.32,72.00,,,,,0,9.69,292.32,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410783,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],49.45,,,,,,,9.69,292.32,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410783,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,9.69,292.32,other,Outpatient Lab  105% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid Fee Schedule. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410783,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,9.69,292.32,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410783,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],36.92,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 381%.,,,,0,9.69,292.32,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR Kids CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410786,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,9.69,292.32,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410933,CDM,83516,CPT,0301,RC,,,,both,,,540,216,MOLINA [1382],MOLINA CHIP [138201],10.66,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,9.69,388.80,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982410933,CDM,83516,CPT,0301,RC,,,,both,,,540,216,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],114.48,21.20,,,,,0,9.69,388.80,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411569,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],243.60,60.00,,,,,0,9.69,292.32,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411570,CDM,83516,CPT,0301,RC,,,,both,,,405,162,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],291.60,72.00,,,,,0,9.69,291.60,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411571,CDM,83516,CPT,0301,RC,,,,both,,,406,162.4,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,9.69,292.32,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411581,CDM,83516,CPT,0301,RC,,,,both,,,282,112.8,AETNA HEALTHCARE [1004],AETNA [100400],169.20,60.00,,,,,0,9.69,203.04,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411585,CDM,83516,CPT,0301,RC,,,,both,,,593,237.2,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],123.94,20.90,,,,,0,9.69,426.96,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411585,CDM,83516,CPT,0301,RC,,,,both,,,593,237.2,CIGNA [1021],CIGNA [102100],355.80,60.00,,165.00,75.00,165.00,1 through 10,9.69,426.96,percent of total billed charges,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411585,CDM,83516,CPT,0301,RC,,,,both,,,593,237.2,MOLINA [1382],MOLINA STAR PLUS [138200],39.65,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 409.2%.,43.07,39.65,60.98,64,9.69,426.96,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411895,CDM,83516,CPT,0301,RC,,,,both,,,56,22.4,WELLPOINT [1007],WELLPOINT STAR [100700],47.09,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 486%.,,,,0,9.69,49.45,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411896,CDM,83516,CPT,0301,RC,,,,both,,,20,8,PARKLAND CHIP PERINATE [1320],ABOVE FPIL CHIP PERINATE [132002],10.17,,,,,,,4.18,49.45,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411896,CDM,83516,CPT,0301,RC,,,,both,,,20,8,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,4.18,49.45,other,Outpatient Lab  105% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid Fee Schedule. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411903,CDM,83516,CPT,0301,RC,,,,both,,,22,8.8,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,4.60,49.45,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411904,CDM,83516,CPT,0301,RC,,,,both,,,25,10,,,,,,,,,,5.23,49.45,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411904,CDM,83516,CPT,0301,RC,,,,both,,,25,10,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,5.23,49.45,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411904,CDM,83516,CPT,0301,RC,,,,both,,,25,10,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,5.23,49.45,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982411904,CDM,83516,CPT,0301,RC,,,,both,,,25,10,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],36.05,,Fee schedule rate with potential for bundling under Automated Test Panels (ATP) and Automated Multi-Channel Chemistry (AMCC) logic.,,,,0,5.23,49.45,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR Plus CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412185,CDM,83516,CPT,0301,RC,,,,both,,,238,95.2,MOLINA [1382],MOLINA RSA MEDICAID [138203],10.66,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,9.69,171.36,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412185,CDM,83516,CPT,0301,RC,,,,both,,,238,95.2,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],10.17,,,,,,,9.69,171.36,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412285,CDM,83516,CPT,0301,RC,,,,both,,,88,35.2,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],63.36,72.00,,,,,0,9.69,63.36,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412285,CDM,83516,CPT,0301,RC,,,,both,,,88,35.2,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],9.69,,Fee schedule rate ($9.69)  capped at the total billed amount.,,,,0,9.69,63.36,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412323,CDM,83516,CPT,0301,RC,,,,both,,,324,129.6,WELLPOINT [1007],WELLPOINT STAR [100700],47.09,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 486%.,,,,0,9.69,233.28,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR CHIRP FY 2026.
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412368,CDM,83516,CPT,0301,RC,,,,both,,,238,95.2,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],49.45,,,,,,,9.69,171.36,fee schedule,,
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412549,CDM,83516,CPT,0301,RC,,,,both,,,42,16.8,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,8.78,49.45,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412562,CDM,83516,CPT,0301,RC,,,,both,,,59,23.6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],10.17,,Fee schedule rate ($9.69)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,9.69,49.45,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Analysis of substance using immunoassay technique  multiple step method,PX-1982412562,CDM,83516,CPT,0301,RC,,,,both,,,59,23.6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],49.45,,,,,,,9.69,49.45,fee schedule,,
facility,Analysis of substance using immunoassay technique  single step method,PX-2712010147,CDM,83518,CPT,0301,RC,,,,both,,,531,212.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],8.51,,,,,,,8.10,382.32,fee schedule,,
facility,Analysis of urine  except immunoassays,PX-1982410163,CDM,81005,CPT,0300,RC,,,,both,,,145,58,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],1.91,,Fee schedule rate ($1.82)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,1.82,104.40,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Analysis of urine  except immunoassays,PX-1982410163,CDM,81005,CPT,0300,RC,,,,both,,,145,58,MOLINA [1382],MOLINA STAR PLUS [138200],7.45,,Fee schedule rate ($1.82)  capped at the total billed amount. Final payment is multiplied by 409.2%.,,,,0,1.82,104.40,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Analysis of urine  except immunoassays,PX-1982410163,CDM,81005,CPT,0300,RC,,,,both,,,145,58,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],86.57,59.70,,,,,0,1.82,104.40,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002749,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],180.62,21.20,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002769,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],135.30,15.88,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002770,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],657.38,77.15,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002770,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],511.20,60.00,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002771,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],180.62,21.20,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002773,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],141.69,16.63,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7485002773,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],479.22,56.24,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002749,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,MOLINA [1382],MOLINA STAR PLUS [138200],527.14,61.87,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002749,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],135.30,15.88,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002769,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,MOLINA [1382],MOLINA STAR PLUS [138200],527.14,61.87,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002769,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,WELLPOINT [1007],WELLPOINT STAR [100700],626.05,73.48,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002770,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],178.07,20.90,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002772,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],613.44,72.00,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002773,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],135.30,15.88,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis of voice and resonance production,PX-7495002773,CDM,92524,CPT,0440,RC,,,,both,,,852,340.8,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],135.30,15.88,,,,,0,56.99,688.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis test by nucleic acid for HIV-1 virus  first through 10 drugs tested,PX-1982412376,CDM,87903,CPT,0306,RC,,,,both,,,562,224.8,,,,,,,,,,93.47,2094.63,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,Analysis test by nucleic acid for HIV-1 virus  first through 10 drugs tested,PX-1982412376,CDM,87903,CPT,0306,RC,,,,both,,,562,224.8,MOLINA [1382],BELOW FPIL MOLINA CHIP PERINATE [138211],93.47,16.63,,,,,0,93.47,2094.63,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Analysis test by nucleic acid for HIV-1 virus  other region,PX-1982411101,CDM,87906,CPT,0306,RC,,,,both,,,777,310.8,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],113.54,,Fee schedule rate ($108.13)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,108.13,559.44,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
