facility,1.5X43 TRANSFIX 2X12 CENT THR,SUP-418157,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,MOLINA [1382],MOLINA CHIP [138201],40.36,16.63,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],174.74,72.00,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],174.74,72.00,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],38.54,15.88,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X4MM X-DRIVE TFSD SCREW 5PK,SUP-408766,CDM,C1713,HCPCS,0278,RC,,,,both,,,288.89,115.56,AETNA HEALTHCARE [1004],AETNA [100400],173.33,60.00,,1148.70,173.79,1918.68,15,43.68,233.51,percent of total billed charges,,
facility,1.5X58 TRANSFIX 2X15 CENT THR,SUP-418160,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,WELLPOINT [1007],WELLPOINT STAR [100700],178.33,73.48,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X5MM HT SD RAPIDFIRE SCR,SUP-408691,CDM,C1713,HCPCS,0278,RC,,,,both,,,229.71,91.88,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],129.20,56.24,,,,,0,34.73,185.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X63 TRANSFIX 2X15 CENT THR,SUP-418161,CDM,C1713,HCPCS,0278,RC,,,,both,,,254.93,101.97,MOLINA [1382],MOLINA STAR MEDICAID [138204],206.06,80.83,,,,,0,38.55,206.06,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.6MM Y-PLATE LONG,SUP-417562,CDM,C1713,HCPCS,0278,RC,,,,both,,,1593.41,637.36,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],253.03,15.88,,,,,0,240.92,1287.98,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.6MM Y-PLATE LONG,SUP-417562,CDM,C1713,HCPCS,0278,RC,,,,both,,,1593.41,637.36,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],253.03,15.88,,,,,0,240.92,1287.98,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.8X4MM TF X-DRIVE EM SCR 5-PK,SUP-408767,CDM,C1713,HCPCS,0278,RC,,,,both,,,288.89,115.56,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],222.90,77.15,,250.84,250.84,250.84,1 through 10,43.68,233.51,percent of total billed charges,,
facility,1.8X4MM TF X-DRIVE EM SCR 5-PK,SUP-408767,CDM,C1713,HCPCS,0278,RC,,,,both,,,288.89,115.56,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],162.49,56.24,,,,,0,43.68,233.51,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.8X7MM HT X-DR SCR 5/PK,SUP-408714,CDM,C1713,HCPCS,0278,RC,,,,both,,,246.87,98.75,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],148.12,60.00,,,,,0,37.33,199.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.8X9MM HT X-DR SCR 5/PK,SUP-408715,CDM,C1713,HCPCS,0278,RC,,,,both,,,246.87,98.75,WELLPOINT [1007],WELLPOINT STAR [100700],181.40,73.48,,,,,0,37.33,199.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1/2-PIN APEX 12CM 4MM 35MM THREADED SELF-DRILLINGEXTERNAL-FIXATION,SUP-900135,CDM,C1713,HCPCS,0278,RC,,,,both,,,266.48,106.59,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],205.61,77.15,,250.84,250.84,250.84,1 through 10,40.29,215.40,percent of total billed charges,,
facility,1/2-PIN APEX 12CM 4MM 35MM THREADED SELF-DRILLINGEXTERNAL-FIXATION,SUP-900135,CDM,C1713,HCPCS,0278,RC,,,,both,,,266.48,106.59,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],63.96,24.00,,,,,0,40.29,215.40,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1/2-PIN MODULAR 120MM 4MM 35MM THREADED,SUP-900147,CDM,-,HCPCS,0272,RC,,,,both,,,189.66,75.86,AETNA HEALTHCARE [1004],AETNA [100400],113.80,60.00,,,,,0,28.68,153.31,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1/3 TUB PL 3 HL 38MM,SUP-453964,CDM,C1713,HCPCS,0278,RC,,,,both,,,234.23,93.69,CIGNA [1021],CIGNA [102100],140.54,60.00,,309.37,153.21,624.28,77,35.42,189.33,percent of total billed charges,,
facility,120CM OPEN END CATH W/BACTISEA,SUP-211040,CDM,C1729,HCPCS,0278,RC,,,,both,,,1448.6,579.44,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],230.04,15.88,,,,,0,219.03,1170.93,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,120CM OPEN END CATH W/BACTISEA,SUP-211040,CDM,C1729,HCPCS,0278,RC,,,,both,,,1448.6,579.44,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],307.10,21.20,,,,,0,219.03,1170.93,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,120MM EXTENSION PIECE GMRS,SUP-451252,CDM,C1776,HCPCS,0278,RC,,,,both,,,6398.5,2559.4,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],1016.08,15.88,,,,,0,967.45,5172.00,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,120MM EXTENSION PIECE GMRS,SUP-451252,CDM,C1776,HCPCS,0278,RC,,,,both,,,6398.5,2559.4,WELLPOINT [1007],WELLPOINT STAR [100700],4701.62,73.48,,,,,0,967.45,5172.00,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,12MM/16MM PLUGS WITH INSERTER,SUP-400453,CDM,C1713,HCPCS,0278,RC,,,,both,,,549.81,219.92,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],395.86,72.00,,,,,0,83.13,444.42,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,12X100 KII FIOS FRST ENTRY HDL,SUP-408855,CDM,-,HCPCS,0272,RC,,,,both,,,152.96,61.18,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],24.28,15.87,,,,,0,23.13,123.64,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,12X100 KII FIOS FRST ENTRY HDL,SUP-408855,CDM,-,HCPCS,0272,RC,,,,both,,,152.96,61.18,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],90.34,59.05,,,,,0,23.13,123.64,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1D and 2D ultrasound scan of eye tissue and structures,PX-6085001143,CDM,76510,CPT,0402,RC,,,,both,,,897,358.8,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],645.84,72.00,,,,,0,68.83,645.84,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1D and 2D ultrasound scan of eye tissue and structures,PX-6085001143,CDM,76510,CPT,0402,RC,,,,both,,,897,358.8,CIGNA [1021],CIGNA [102100],538.20,60.00,,,,,0,68.83,645.84,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1D and 2D ultrasound scan of eye tissue and structures,PX-6085001143,CDM,76510,CPT,0402,RC,,,,both,,,897,358.8,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],72.27,,,,,,,68.83,645.84,fee schedule,,
facility,1D and 2D ultrasound scan of eye tissue and structures,PX-6085001143,CDM,76510,CPT,0402,RC,,,,both,,,897,358.8,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],351.24,,,,,,,68.83,645.84,fee schedule,,
facility,2 Lumen 8fr Tube,PX-1007017940,CDM,-,LOCAL,0272,RC,,,,both,,,70.08,28.03,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],50.46,72.00,,,,,0,10.60,56.65,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2 Lumen 8fr Tube,PX-1007017940,CDM,-,LOCAL,0272,RC,,,,both,,,70.08,28.03,MOLINA [1382],MOLINA STAR MEDICAID [138204],56.65,80.83,,,,,0,10.60,56.65,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2 Lumen 8fr Tube,PX-1007017940,CDM,-,LOCAL,0272,RC,,,,both,,,70.08,28.03,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],11.65,16.63,,,,,0,10.60,56.65,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2 X 6.35 PED SCREW,SUP-419597,CDM,C1713,HCPCS,0278,RC,,,,both,,,2575.99,1030.4,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],1854.71,72.00,,,,,0,389.49,2082.21,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2-0 FIBERWIRE LOOP 48" W/DIAMOND NEEDLE  26 MM,SUP-420646,CDM,C1713,HCPCS,0278,RC,,,,both,,,254.93,101.97,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],183.55,72.00,,,,,0,38.55,206.06,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2-Way 30cc Foley,PX-6119001934,CDM,-,LOCAL,0272,RC,,,,both,,,33.32,13.33,MOLINA [1382],MOLINA RSA MEDICAID [138203],5.54,16.63,,,,,0,5.04,26.93,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 18MM LNG,SUP-416726,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],55.22,15.12,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 18MM SHOR,SUP-416735,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],281.77,77.15,,186.28,146.80,296.31,20,55.22,295.19,percent of total billed charges,,
facility,2.0 MINI TWIST DRILL 18MM SHOR,SUP-416735,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],55.22,15.12,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 20MM LNG,SUP-416734,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,,,,,,,,,,55.22,295.19,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,2.0 MINI TWIST DRILL 20MM LNG,SUP-416734,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],215.68,59.05,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 25MM LNG,SUP-416731,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],262.94,72.00,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 25MM LNG,SUP-416731,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,WELLPOINT [1007],WELLPOINT STAR [100700],268.34,73.48,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 8MM SHORT,SUP-416733,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],57.98,15.87,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0 MINI TWIST DRILL 8MM SHORT,SUP-416733,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,MOLINA [1382],MOLINA RSA MEDICAID [138203],60.73,16.63,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0/2.5MM DRIVER BIT,SUP-900476,CDM,C2629,HCPCS,0272,RC,,,,both,,,191.14,76.46,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],40.52,21.20,,,,,0,28.90,154.50,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM LCK SCREW SLF-TPNG 26MM,SUP-419492,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 10MM SELF TAPPING,SUP-417165,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 14MM SELF TAPPING,SUP-417167,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],2.27,15.12,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 6MM SELF DRILLING LCK,SUP-417180,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10.01,66.70,,1688.54,1314.02,7495.41,1 through 10,2.27,12.12,percent of total billed charges,,
facility,2.0MM MATRIXMANDIBLE 6MM SELF DRILLING,SUP-417178,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],3.14,20.90,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 6MM SELF DRILLING,SUP-417178,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],3.18,21.20,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 6MM SELF DRILLING,SUP-417178,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],8.44,56.24,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 6MM SELF TAPPING,SUP-417163,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,MOLINA [1382],MOLINA RSA MEDICAID [138203],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 8MM SELF DRILLING,SUP-417179,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],7.05,47.00,,400.81,138.75,2431.43,294,2.27,12.12,percent of total billed charges,,
facility,2.0MM MATRIXMANDIBLE 8MM SELF TAPPING,SUP-417164,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE 8MM SELF TAPPING,SUP-417164,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,MOLINA [1382],MOLINA RSA MEDICAID [138203],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE LCKG 12MM,SUP-417174,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],2.27,15.12,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE LCKG 16MM,SUP-417176,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM MATRIXMANDIBLE LCKG 5MM,SUP-417170,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],11.57,77.15,,250.84,250.84,250.84,1 through 10,2.27,12.12,percent of total billed charges,,
facility,2.0MM MATRIXMANDIBLE LCKG 5MM,SUP-417170,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,CIGNA [1021],CIGNA [102100],9.00,60.00,,309.37,153.21,624.28,77,2.27,12.12,percent of total billed charges,,
facility,2.0MM MATRIXMANDIBLE LCKG 5MM,SUP-417170,CDM,C1713,HCPCS,0278,RC,,,,both,,,15,6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],2.38,15.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0MM T-PLATE 3H,SUP-407673,CDM,-,HCPCS,0272,RC,,,,both,,,835.16,334.06,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],132.62,15.88,,,,,0,126.28,675.07,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0X29MM HT X-DRIVE LAG SCREW,SUP-408537,CDM,C1713,HCPCS,0278,RC,,,,both,,,229.43,91.77,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],36.42,15.87,,,,,0,34.69,185.45,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.0X29MM HT X-DRIVE LAG SCREW,SUP-408537,CDM,C1713,HCPCS,0278,RC,,,,both,,,229.43,91.77,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],153.03,66.70,,390.43,259.47,504.03,117,34.69,185.45,percent of total billed charges,,
facility,2.2MM DRILL BIT STRYKER J-LATCH/WITH 12MM STOP/135MM,SUP-211756,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.2MM THREADED DRILL GUIDE FOR MATRIXRIB LOCKING PLATES,SUP-211754,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.4MM LAG SCREWS 24MM,SUP-417573,CDM,C1713,HCPCS,0278,RC,,,,both,,,787.95,315.18,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],567.32,72.00,,,,,0,119.14,636.91,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.4MM LAG SCREWS 26MM,SUP-417574,CDM,C1713,HCPCS,0278,RC,,,,both,,,787.95,315.18,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],125.13,15.88,,,,,0,119.14,636.91,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.4MM LAG SCREWS 28MM,SUP-417575,CDM,C1713,HCPCS,0278,RC,,,,both,,,787.95,315.18,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],567.32,72.00,,,,,0,119.14,636.91,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,2.4MM LAG SCREWS 28MM,SUP-417575,CDM,C1713,HCPCS,0278,RC,,,,both,,,787.95,315.18,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],567.32,72.00,,,,,0,119.14,636.91,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
