facility,0.9% Nacl 1000ml (Ns),PX-0943004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,,,,,,,,,,6.11,32.69,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,0.9% Nacl 1000ml (Ns),PX-0943004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,AETNA HEALTHCARE [1004],AETNA [100400],24.26,60.00,,,,,0,6.11,32.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9% Nacl 1000ml (Ns),PX-0943004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],6.42,15.87,,,,,0,6.11,32.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9% Nacl 1000ml (Ns),PX-0983004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],6.42,15.88,,,,,0,6.11,32.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9%Nacl 100ml,PX-0983007867,CDM,-,LOCAL,0258,RC,,,,both,,,9.51,3.8,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],2.28,24.00,,,,,0,1.44,7.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,018 HT CONNECT 250T 300 CM,SUP-421001,CDM,C1769,HCPCS,0278,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],10.80,72.00,,,,,0,3.14,10.80,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,018 HT CONNECT 250T 300 CM,SUP-421001,CDM,C1769,HCPCS,0278,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,3.14,10.80,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1 Stg Dstl Hypospadias Rpr W/Urtp Skin Flaps,CASE-54324,LOCAL,54324,CPT,0360,RC,,,,outpatient,,,17339.72,6935.89,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],5832.22,,Fee schedule rate ($5 832.22). The first unit reimbursed at 100%.,,,,0,1200.05,13004.79,fee schedule,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1 Stg Dstl Hypospadias Rpr W/Urtp Skin Flaps,CASE-54324,LOCAL,54324,CPT,0360,RC,,,,outpatient,,,17339.72,6935.89,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],8149.67,47.00,,,,,0,1200.05,13004.79,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1 Stg Dstl Hypospadias Rpr W/Urtp Skin Flaps,CASE-54324,LOCAL,54324,CPT,0360,RC,,,,outpatient,,,17339.72,6935.89,MOLINA ACA [1337],MOLINA ACA [133700],5201.92,30.00,,,,,0,1200.05,13004.79,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
