facility,Measurement of itraconazole,PX-1982412304,CDM,80189,CPT,0301,RC,,,,both,,,62,24.8,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],37.01,59.70,,,,,0,12.96,116.20,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of methotrexate,PX-1962310208,CDM,80204,CPT,0301,RC,,,,both,,,153,61.2,MOLINA [1382],MOLINA STAR MEDICAID [138204],137.57,,Fee schedule rate ($32.40)  capped at the total billed amount. Final payment is multiplied by 424.6%.,,,,0,31.98,165.34,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR CHIRP FY2026.
facility,Measurement of nerve conduction patterns of eye blink reflex,PX-6035000675,CDM,95933,CPT,0922,RC,,,,both,,,644,257.6,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],134.60,20.90,,,,,0,34.66,520.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of nerve conduction patterns of eye blink reflex,PX-6555000675,CDM,95933,CPT,0922,RC,,,,both,,,644,257.6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],34.66,,,,,,,34.66,520.55,fee schedule,,
facility,Measurement of nerve conduction patterns of eye blink reflex,PX-7805000675,CDM,95933,CPT,0922,RC,,,,both,,,644,257.6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],463.68,72.00,,,,,0,34.66,520.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of nerve conduction patterns of eye blink reflex,PX-7805000675,CDM,95933,CPT,0922,RC,,,,both,,,644,257.6,MOLINA [1382],MOLINA CHIP [138201],107.10,16.63,,,,,0,34.66,520.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of nerve conduction patterns of eye blink reflex,PX-7805000675,CDM,95933,CPT,0922,RC,,,,both,,,644,257.6,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],102.27,15.88,,,,,0,34.66,520.55,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of pancreatic elastase (enzyme) in stool,PX-1982412436,CDM,82653,CPT,0301,RC,,,,both,,,75,30,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],20.25,,Fee schedule rate ($19.29)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.68,98.44,other,Outpatient Lab  105% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid Fee Schedule. PHHS Lab Panel 105%
facility,Measurement of pancreatic elastase (enzyme) in stool,PX-1982412436,CDM,82653,CPT,0301,RC,,,,both,,,75,30,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],19.29,,Fee schedule rate ($19.29)  capped at the total billed amount.,,,,0,15.68,98.44,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. PHHS Medicaid Lab Panel.
facility,Measurement of posaconazole,PX-1982412437,CDM,80187,CPT,0301,RC,,,,both,,,79,31.6,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],23.91,,Fee schedule rate ($22.77)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,16.51,116.20,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982405771,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,15.46,281.52,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410072,CDM,83519,CPT,0301,RC,,,,both,,,400,160,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],83.60,20.90,,,,,0,15.46,288.00,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410072,CDM,83519,CPT,0301,RC,,,,both,,,400,160,MOLINA [1382],MOLINA RSA MEDICAID [138203],17.01,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,15.46,288.00,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410135,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],281.52,72.00,,,,,0,15.46,281.52,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410151,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,MOLINA [1382],MOLINA STAR PLUS [138200],63.26,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 409.2%.,63.28,63.28,63.28,1 through 10,15.46,281.52,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410151,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],60.39,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 390.6%.,60.38,60.38,65.57,1 through 10,15.46,281.52,other,Outpatient Lab  105% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  105% of Medicaid with CHIRP Fee Schedule. -PHHS Lab Panel 105% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410171,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],16.23,,,,,,,15.46,281.52,fee schedule,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410176,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,15.46,281.52,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410209,CDM,83519,CPT,0301,RC,,,,both,,,108,43.2,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],78.89,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 510.3%.,,,,0,15.46,78.89,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. -PHHS Lab Panel 105% w/ STAR CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410209,CDM,83519,CPT,0301,RC,,,,both,,,108,43.2,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,15.46,78.89,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410210,CDM,83519,CPT,0301,RC,,,,both,,,391,156.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],78.89,,,,,,,15.46,281.52,fee schedule,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410634,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,CIGNA [1021],CIGNA [102100],37.20,60.00,,,,,0,12.96,78.89,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410634,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,12.96,78.89,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410635,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,12.96,78.89,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410635,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,12.96,78.89,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410637,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,12.96,78.89,other,Outpatient Lab  105% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid Fee Schedule. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410637,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,WELLPOINT [1007],ABOVE FPIL WELLPOINT CHIP PERINATE [100709],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,12.96,78.89,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410638,CDM,83519,CPT,0301,RC,,,,both,,,62,24.8,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],44.64,72.00,,,,,0,12.96,78.89,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410643,CDM,83519,CPT,0301,RC,,,,both,,,187,74.8,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,15.46,134.64,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982410643,CDM,83519,CPT,0301,RC,,,,both,,,187,74.8,WELLPOINT [1007],WELLPOINT STAR [100700],75.14,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 486%.,,,,0,15.46,134.64,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411661,CDM,83519,CPT,0301,RC,,,,both,,,152,60.8,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],90.74,59.70,,80.18,80.18,80.18,1 through 10,15.46,109.44,percent of total billed charges,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411677,CDM,83519,CPT,0301,RC,,,,both,,,190,76,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],114.00,60.00,,,,,0,15.46,136.80,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411691,CDM,83519,CPT,0301,RC,,,,both,,,190,76,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],89.30,47.00,,66.74,63.92,185.18,1 through 10,15.46,136.80,percent of total billed charges,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411694,CDM,83519,CPT,0301,RC,,,,both,,,190,76,CIGNA [1021],CIGNA [102100],114.00,60.00,,,,,0,15.46,136.80,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411694,CDM,83519,CPT,0301,RC,,,,both,,,190,76,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],78.89,,,,,,,15.46,136.80,fee schedule,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411694,CDM,83519,CPT,0301,RC,,,,both,,,190,76,WELLPOINT [1007],WELLPOINT STAR [100700],75.14,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 486%.,,,,0,15.46,136.80,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411710,CDM,83519,CPT,0301,RC,,,,both,,,198,79.2,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.46,142.56,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411712,CDM,83519,CPT,0301,RC,,,,both,,,198,79.2,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.46,142.56,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411712,CDM,83519,CPT,0301,RC,,,,both,,,198,79.2,MOLINA [1382],MOLINA STAR PLUS [138200],63.26,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 409.2%.,63.28,63.28,63.28,1 through 10,15.46,142.56,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411713,CDM,83519,CPT,0301,RC,,,,both,,,198,79.2,WELLPOINT [1007],BELOW FPIL WELLPOINT CHIP PERINATE [100708],15.46,,Fee schedule rate ($15.46)  capped at the total billed amount.,,,,0,15.46,142.56,other,Outpatient Lab CC ratio with high volume  reduction Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab CC ratio with high volume  reduction. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411962,CDM,83519,CPT,0301,RC,,,,both,,,190,76,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.46,136.80,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411962,CDM,83519,CPT,0301,RC,,,,both,,,190,76,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.46,136.80,other,Outpatient Lab  105% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid Fee Schedule. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411977,CDM,83519,CPT,0301,RC,,,,both,,,565,226,MOLINA [1382],MOLINA CHIP [138201],17.01,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,15.46,406.80,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411981,CDM,83519,CPT,0301,RC,,,,both,,,394,157.6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],36.25,,,,,,,15.46,283.68,fee schedule,,
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982411981,CDM,83519,CPT,0301,RC,,,,both,,,394,157.6,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],17.01,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,15.46,283.68,other,Outpatient  110% of Medicaid lab Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient  110% of Medicaid lab Fee Schedule. PHHS Lab Panel 110%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982412012,CDM,83519,CPT,0301,RC,,,,both,,,122,48.8,MOLINA [1382],MOLINA STAR PLUS [138200],63.26,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 409.2%.,63.28,63.28,63.28,1 through 10,15.46,87.84,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982412017,CDM,83519,CPT,0301,RC,,,,both,,,125,50,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],16.23,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,15.46,90.00,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982412020,CDM,83519,CPT,0301,RC,,,,both,,,115,46,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],17.01,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,15.46,82.80,other,Outpatient  110% of Medicaid lab Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient  110% of Medicaid lab Fee Schedule. PHHS Lab Panel 110%
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982412315,CDM,83519,CPT,0301,RC,,,,both,,,136,54.4,MOLINA [1382],MOLINA STAR MEDICAID [138204],65.64,,Fee schedule rate ($15.46)  capped at the total billed amount. Final payment is multiplied by 424.6%.,82.67,82.67,82.67,1 through 10,15.46,97.92,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR CHIRP FY2026.
facility,Measurement of substance using immunoassay technique  by radioimmunoassay,PX-1982412400,CDM,83519,CPT,0301,RC,,,,both,,,142,56.8,CIGNA [1021],CIGNA [102100],85.20,60.00,,,,,0,15.46,102.24,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique,PX-1982404812,CDM,83520,CPT,0301,RC,,,,both,,,405,162,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],15.24,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,14.51,291.60,other,Outpatient Lab Fee Schedule  105% of Medicaid Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  105% of Medicaid. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique,PX-1982404812,CDM,83520,CPT,0301,RC,,,,both,,,405,162,MOLINA [1382],MOLINA STAR PLUS [138200],59.37,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 409.2%.,64.48,49.95,91.29,43,14.51,291.60,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique,PX-1982405620,CDM,83520,CPT,0301,RC,,,,both,,,322,128.8,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],193.20,60.00,,,,,0,14.51,231.84,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique,PX-1982405620,CDM,83520,CPT,0301,RC,,,,both,,,322,128.8,MOLINA [1382],MOLINA CHIP [138201],15.96,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 110%.,,,,0,14.51,231.84,other,Outpatient Lab  110% of Medicaid Fee Schedule Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  110% of Medicaid Fee Schedule. PHHS Lab Panel 110%
facility,Measurement of substance using immunoassay technique,PX-1982405713,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],14.51,,Fee schedule rate ($14.51)  capped at the total billed amount.,,,,0,14.51,213.12,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. PHHS Medicaid Lab Panel.
facility,Measurement of substance using immunoassay technique,PX-1982405722,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],15.24,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 105%.,,,,0,14.51,213.12,other,Outpatient Lab  105% of Medicaid FS Zero final payments for the item or service in the 15 months prior to posting the file.,Outpatient Lab  105% of Medicaid FS. PHHS Lab Panel 105%
facility,Measurement of substance using immunoassay technique,PX-1982405722,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,MOLINA [1382],MOLINA STAR PLUS [138200],59.37,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 409.2%.,64.48,49.95,91.29,43,14.51,213.12,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique,PX-1982405722,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],53.98,,Fee schedule rate with potential for bundling under Automated Test Panels (ATP) and Automated Multi-Channel Chemistry (AMCC) logic.,53.98,53.98,53.98,1 through 10,14.51,213.12,other,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement,Outpatient Lab Fee Schedule  100% of Medicaid and CHIRP Reimbursement. -PHHS Lab Panel 100% w/ STAR Plus CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique,PX-1982405784,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],74.04,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 510.3%.,15.24,15.24,15.24,1 through 10,14.51,213.12,other,Outpatient Lab Fee Schedule  105% of Medicaid,Outpatient Lab Fee Schedule  105% of Medicaid. -PHHS Lab Panel 105% w/ STAR CHIRP FY 2026.
facility,Measurement of substance using immunoassay technique,PX-1982405784,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],15.24,,,,,,,14.51,213.12,fee schedule,,
facility,Measurement of substance using immunoassay technique,PX-1982410153,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],139.12,47.00,,20.68,11.28,186.12,24,14.51,213.12,percent of total billed charges,,
facility,Measurement of substance using immunoassay technique,PX-1982410153,CDM,83520,CPT,0301,RC,,,,both,,,296,118.4,PARKLAND CHIP PERINATE [1320],BELOW FPIL CHIP PERINATE [132001],15.24,,,,,,,14.51,213.12,fee schedule,,
facility,Measurement of substance using immunoassay technique,PX-1982410195,CDM,83520,CPT,0301,RC,,,,both,,,145,58,AETNA HEALTHCARE [1004],AETNA [100400],87.00,60.00,,,,,0,14.51,104.40,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,Measurement of substance using immunoassay technique,PX-1982410195,CDM,83520,CPT,0301,RC,,,,both,,,145,58,MOLINA [1382],MOLINA STAR MEDICAID [138204],61.61,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 424.6%.,89.55,77.57,89.55,1 through 10,14.51,104.40,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR CHIRP FY2026.
facility,Measurement of substance using immunoassay technique,PX-1982410264,CDM,83520,CPT,0301,RC,,,,both,,,178,71.2,MOLINA [1382],MOLINA STAR PLUS [138200],59.37,,Fee schedule rate ($14.51)  capped at the total billed amount. Final payment is multiplied by 409.2%.,64.48,49.95,91.29,43,14.51,128.16,other,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule,Outpatient Lab  110% of Medicaid with CHIRP Fee Schedule. PHHS Lab Panel 110% w/ STAR Plus CHIRP FY 2026.
