facility,0.9% Nacl 1000ml (Ns),PX-0943004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],26.97,66.70,,,,,0,6.11,32.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9% Nacl 1000ml (Ns),PX-0983004032,CDM,-,LOCAL,0258,RC,,,,both,,,40.44,16.18,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],24.26,60.00,,,,,0,6.11,32.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9% Nacl 150ml (Ns),PX-0983004034,CDM,-,LOCAL,0258,RC,,,,both,,,10.36,4.14,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],1.65,15.88,,,,,0,1.57,8.37,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9%Nacl 100ml,PX-0983007867,CDM,-,LOCAL,0258,RC,,,,both,,,9.51,3.8,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],6.85,72.00,,,,,0,1.44,7.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,0.9%Nacl 100ml,PX-0983007867,CDM,-,LOCAL,0258,RC,,,,both,,,9.51,3.8,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],4.47,47.00,,,,,0,1.44,7.69,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1 Stg Dstl Hypospadias Rpr W/Urtp Skin Flaps,CASE-54324,LOCAL,54324,CPT,0360,RC,,,,outpatient,,,17339.72,6935.89,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],4588.18,,Case rate ($4 588.18). The procedures on the claim are sorted highest to lowest by case rate and reimbursed  rounded down to the nearest cent  based on the following tiered percentages: 1 procedures at 100%  2 procedures at 50%  3 procedures at 25%.,,,,0,1200.05,13004.79,fee schedule,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1 Stg Dstl Hypospadias Rpr W/Urtp Skin Flaps,CASE-54324,LOCAL,54324,CPT,0360,RC,,,,outpatient,,,17339.72,6935.89,MOLINA [1382],POST PARTUM VST-MOLINA CHIP [138205],2883.94,16.63,,,,,0,1200.05,13004.79,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5 MICRO TWIST DRILL 4MM,SUP-416727,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,CIGNA [1021],CIGNA [102100],219.11,60.00,,309.37,153.21,624.28,77,55.22,295.19,percent of total billed charges,,
facility,1.5 MICRO TWIST DRILL 8MM,SUP-416729,CDM,C1713,HCPCS,0278,RC,,,,both,,,365.19,146.08,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],262.94,72.00,,,,,0,55.22,295.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X3.5MM X-DR TF SD SCREW 5PK,SUP-408765,CDM,C1713,HCPCS,0278,RC,,,,both,,,288.89,115.56,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],45.88,15.88,,,,,0,43.68,233.51,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X3.5MM X-DR TF SD SCREW 5PK,SUP-408765,CDM,C1713,HCPCS,0278,RC,,,,both,,,288.89,115.56,MOLINA [1382],MOLINA RSA MEDICAID [138203],48.04,16.63,,,,,0,43.68,233.51,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X43 TRANSFIX 2X12 CENT THR,SUP-418157,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],38.54,15.88,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],38.54,15.88,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],38.53,15.87,,,,,0,36.69,196.17,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,1.5X48 TRANSFIX 2X12 CENT THR,SUP-418158,CDM,C1713,HCPCS,0278,RC,,,,both,,,242.69,97.08,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],161.87,66.70,,390.43,259.47,504.03,117,36.69,196.17,percent of total billed charges,,
