facility,IR Coil Embo Nester Pl 35 14x12,PX-1519001757,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,MOLINA [1382],MOLINA CHIP [138201],62.15,16.63,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 35 4x14,PX-1519001758,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],78.11,20.90,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 35 4x14,PX-1519001758,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],59.33,15.87,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 35 6x14,PX-1519001759,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],59.35,15.88,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 35 6x14,PX-1519001759,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],215.28,57.60,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 35 8x14,PX-1519001760,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],59.33,15.87,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Nester Pl 38 4x14,PX-1519001761,CDM,-,LOCAL,0278,RC,,,,both,,,373.71,149.48,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],249.26,66.70,,,,,0,56.50,302.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 3x2 2cls,PX-1519001765,CDM,-,LOCAL,0278,RC,,,,both,,,335.42,134.17,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],258.80,77.15,,,,,0,50.72,271.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 3x2 2cls,PX-1519001765,CDM,-,LOCAL,0278,RC,,,,both,,,335.42,134.17,MOLINA [1382],MOLINA CHIP [138201],55.78,16.63,,,,,0,50.72,271.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 3x3 2cls,PX-1519001766,CDM,-,LOCAL,0278,RC,,,,both,,,376.79,150.72,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],59.82,15.87,,,,,0,56.97,304.57,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 3x5 2cls,PX-1519001762,CDM,-,LOCAL,0278,RC,,,,both,,,306.71,122.68,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],73.61,24.00,,,,,0,46.37,247.92,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 3x5 2cls,PX-1519001762,CDM,-,LOCAL,0278,RC,,,,both,,,306.71,122.68,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],48.69,15.87,,,,,0,46.37,247.92,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 4x3 2cls,PX-1519001767,CDM,-,LOCAL,0278,RC,,,,both,,,376.79,150.72,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],271.29,72.00,,,,,0,56.97,304.57,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 4x3 2cls,PX-1519001767,CDM,-,LOCAL,0278,RC,,,,both,,,376.79,150.72,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],271.29,72.00,,,,,0,56.97,304.57,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 4x3 2cls,PX-1519001767,CDM,-,LOCAL,0278,RC,,,,both,,,376.79,150.72,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],226.07,60.00,,,,,0,56.97,304.57,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 5x5 2cls,PX-1519001763,CDM,-,LOCAL,0278,RC,,,,both,,,306.71,122.68,WELLPOINT [1007],WELLPOINT STAR [100700],225.37,73.48,,,,,0,46.37,247.92,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 35 8x5 2cls,PX-1519001764,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],282.90,59.05,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 38 10x5 2cls,PX-1519001768,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],269.43,56.24,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 38 12x5 2cls,PX-1519001769,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],344.89,72.00,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 38 12x5 2cls,PX-1519001769,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],344.89,72.00,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 38 12x5 2cls,PX-1519001769,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],76.05,15.87,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Ststl 38 15x5 2cls,PX-1519001770,CDM,-,LOCAL,0278,RC,,,,both,,,479.01,191.6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],369.59,77.15,,,,,0,72.43,387.19,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Tor Plat 35 10-5 12.5,PX-1519001771,CDM,-,LOCAL,0278,RC,,,,both,,,490.51,196.2,AETNA HEALTHCARE [1004],AETNA [100400],294.31,60.00,,,,,0,74.17,396.49,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Tor Plat 35 10-5 12.5,PX-1519001771,CDM,-,LOCAL,0278,RC,,,,both,,,490.51,196.2,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],282.57,57.60,,,,,0,74.17,396.49,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Tor Plat 35 4-3,PX-1519001772,CDM,-,LOCAL,0278,RC,,,,both,,,490.51,196.2,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],77.87,15.87,,,,,0,74.17,396.49,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Tor Plat 35 4-3,PX-1519001772,CDM,-,LOCAL,0278,RC,,,,both,,,490.51,196.2,MOLINA [1382],MOLINA CHIP [138201],81.57,16.63,,,,,0,74.17,396.49,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Embo Tor Plat 35 6-3 5.8,PX-1519001773,CDM,-,LOCAL,0278,RC,,,,both,,,490.51,196.2,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],275.89,56.24,,,,,0,74.17,396.49,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fbr Pl18 Hlcl 18 7x11/17 70,PX-1519001781,CDM,-,LOCAL,0278,RC,,,,both,,,453.74,181.5,MOLINA [1382],MOLINA STAR PLUS [138200],280.73,61.87,,,,,0,68.61,366.76,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fiber Plt18 Hlcl 18 2x2/5 10,PX-1519001775,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],304.35,72.00,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fiber Plt18 Hlcl 18 2x2/5 10,PX-1519001775,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],67.11,15.87,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fiber Plt18 Hlcl 18 3x6/6 30,PX-1519001777,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,AETNA HEALTHCARE [1004],AETNA [100400],253.63,60.00,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fiber Plt18 Hlcl 18 3x6/6 30,PX-1519001777,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,CIGNA [1021],CIGNA [102100],253.63,60.00,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fiber Plt18 Hlcl 18 3x6/6 30,PX-1519001777,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],281.95,66.70,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil Fibr Plt18 Hlcl 18 4x7/10 40,PX-1519001778,CDM,-,LOCAL,0278,RC,,,,both,,,422.71,169.08,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],67.11,15.87,,,,,0,63.91,341.68,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Bio MCR Cct 10 10x20.3,PX-1519001782,CDM,-,LOCAL,0278,RC,,,,both,,,4641.92,1856.77,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],3096.16,66.70,,,,,0,701.86,3752.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Bio MCR Cct 10 10x20.3,PX-1519001782,CDM,-,LOCAL,0278,RC,,,,both,,,4641.92,1856.77,WELLPOINT [1007],WELLPOINT STAR [100700],3410.88,73.48,,,,,0,701.86,3752.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 10x16,PX-1519001783,CDM,-,LOCAL,0278,RC,,,,both,,,4821.13,1928.45,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],3215.69,66.70,,,,,0,728.95,3896.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 11x18,PX-1519001784,CDM,-,LOCAL,0278,RC,,,,both,,,4821.13,1928.45,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],3471.21,72.00,,,,,0,728.95,3896.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 11x18,PX-1519001784,CDM,-,LOCAL,0278,RC,,,,both,,,4821.13,1928.45,CIGNA [1021],CIGNA [102100],2892.68,60.00,,,,,0,728.95,3896.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 11x18,PX-1519001784,CDM,-,LOCAL,0278,RC,,,,both,,,4821.13,1928.45,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],765.40,15.87,,,,,0,728.95,3896.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 11x18,PX-1519001784,CDM,-,LOCAL,0278,RC,,,,both,,,4821.13,1928.45,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],3719.86,77.15,,,,,0,728.95,3896.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 3x4,PX-1519001787,CDM,-,LOCAL,0278,RC,,,,both,,,4615.5,1846.2,CARE IMPROVEMENT PLUS [1104],CARE IMPROVEMENT PLUS [110400],964.64,20.90,,,,,0,697.86,3730.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 3x4,PX-1519001787,CDM,-,LOCAL,0278,RC,,,,both,,,4615.5,1846.2,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],2169.29,47.00,,,,,0,697.86,3730.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 3x6,PX-1519001788,CDM,-,LOCAL,0278,RC,,,,both,,,4655.71,1862.28,MOLINA [1382],MOLINA CHIP [138201],774.24,16.63,,,,,0,703.94,3763.28,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 4x4.5,PX-1519001789,CDM,-,LOCAL,0278,RC,,,,both,,,4586.79,1834.72,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],728.38,15.88,,,,,0,693.52,3707.57,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 4x6,PX-1519001790,CDM,-,LOCAL,0278,RC,,,,both,,,4615.5,1846.2,MOLINA [1382],MOLINA STAR MEDICAID [138204],3730.78,80.83,,,,,0,697.86,3730.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 5x12,PX-1519001792,CDM,-,LOCAL,0278,RC,,,,both,,,4728.08,1891.23,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],750.82,15.88,,,,,0,714.89,3821.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 5x7,PX-1519001793,CDM,-,LOCAL,0278,RC,,,,both,,,4655.71,1862.28,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],739.33,15.88,,,,,0,703.94,3763.28,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 5x7,PX-1519001793,CDM,-,LOCAL,0278,RC,,,,both,,,4655.71,1862.28,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],1117.37,24.00,,,,,0,703.94,3763.28,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 5x7,PX-1519001793,CDM,-,LOCAL,0278,RC,,,,both,,,4655.71,1862.28,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],2793.43,60.00,,,,,0,703.94,3763.28,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 6x9,PX-1519001795,CDM,-,LOCAL,0278,RC,,,,both,,,4709.2,1883.68,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],3141.04,66.70,,,,,0,712.03,3806.52,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 7x11,PX-1519001796,CDM,-,LOCAL,0278,RC,,,,both,,,4740.71,1896.28,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],752.82,15.88,,,,,0,716.80,3831.99,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 8x12,PX-1519001797,CDM,-,LOCAL,0278,RC,,,,both,,,4768.28,1907.31,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],3433.16,72.00,,,,,0,720.96,3854.27,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 8x12,PX-1519001797,CDM,-,LOCAL,0278,RC,,,,both,,,4768.28,1907.31,MOLINA [1382],MOLINA STAR MEDICAID [138204],3854.27,80.83,,,,,0,720.96,3854.27,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Cashmr Ccyt 14 9x14,PX-1519001798,CDM,-,LOCAL,0278,RC,,,,both,,,4794.69,1917.88,WELLPOINT [1007],WELLPOINT STAR [100700],3523.14,73.48,,,,,0,724.96,3875.62,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x10,PX-1519001799,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],558.01,15.88,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x10,PX-1519001799,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],1976.44,56.24,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x2,PX-1519001800,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],2530.00,72.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x6,PX-1519001803,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,MOLINA [1382],MOLINA STAR MEDICAID [138204],2840.33,80.83,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x6,PX-1519001803,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],744.94,21.20,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 2x8,PX-1519001804,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],2075.26,59.05,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 3x8,PX-1519001808,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],558.01,15.88,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x10,PX-1519001809,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],1651.53,47.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x10,PX-1519001809,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,MOLINA [1382],MOLINA CHIP [138201],584.36,16.63,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x10,PX-1519001809,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,MOLINA [1382],MOLINA STAR MEDICAID [138204],2840.33,80.83,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x10,PX-1519001809,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,WELLPOINT [1007],WELLPOINT STAR [100700],2582.01,73.48,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x8,PX-1519001811,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,,,,,,,,,,531.30,2840.33,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,IR Coil MCR Deltpaq 10 Ccyt 4x8,PX-1519001811,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],843.33,24.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 5x10,PX-1519001812,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,CIGNA [1021],CIGNA [102100],2108.33,60.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 6x12,PX-1519001814,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],2530.00,72.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 6x12,PX-1519001814,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],1976.44,56.24,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 6x16,PX-1519001815,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],2024.25,57.60,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 7x16,PX-1519001816,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],2108.33,60.00,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 9x20,PX-1519001819,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,,,,,,,,,,531.30,2840.33,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,IR Coil MCR Deltpaq 10 Ccyt 9x20,PX-1519001819,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],2343.76,66.70,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Deltpaq 10 Ccyt 9x20,PX-1519001819,CDM,-,LOCAL,0278,RC,,,,both,,,3513.89,1405.56,WELLPOINT [1007],WELLPOINT STAR [100700],2582.01,73.48,,,,,0,531.30,2840.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 10x17.1,PX-1519001828,CDM,-,LOCAL,0278,RC,,,,both,,,4484.54,1793.82,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],712.14,15.88,,,,,0,678.06,3624.92,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 10x17.1,PX-1519001828,CDM,-,LOCAL,0278,RC,,,,both,,,4484.54,1793.82,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],3228.87,72.00,,,,,0,678.06,3624.92,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 11x18.9,PX-1519001829,CDM,-,LOCAL,0278,RC,,,,both,,,4282.37,1712.95,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],2012.71,47.00,,,,,0,647.49,3461.50,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 13x22.6,PX-1519001831,CDM,-,LOCAL,0278,RC,,,,both,,,4641.92,1856.77,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],736.95,15.87,,,,,0,701.86,3752.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 13x22.6,PX-1519001831,CDM,-,LOCAL,0278,RC,,,,both,,,4641.92,1856.77,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],3096.16,66.70,,,,,0,701.86,3752.13,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 14x24.3,PX-1519001832,CDM,-,LOCAL,0278,RC,,,,both,,,5228.91,2091.56,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],3137.35,60.00,,,,,0,790.61,4226.61,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 6x12.2,PX-1519001840,CDM,-,LOCAL,0278,RC,,,,both,,,4713.15,1885.26,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],1131.16,24.00,,,,,0,712.63,3809.71,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 8x13.6,PX-1519001842,CDM,-,LOCAL,0278,RC,,,,both,,,4082.51,1633,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],2939.41,72.00,,,,,0,617.28,3299.95,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,IR Coil MCR Msp Bi Ccy10 S 8x13.6,PX-1519001842,CDM,-,LOCAL,0278,RC,,,,both,,,4082.51,1633,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],648.30,15.88,,,,,0,617.28,3299.95,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
