facility,CASE STRL FOR L EXT FIX GRPHC,SUP-402092,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10.01,66.70,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR 3.5 MM/4.0 MM SCR,SUP-403319,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR 3.5 MM/4.0 MM SCR,SUP-403319,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],11.57,77.15,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR 3.5 MM/4.0 MM SCR,SUP-403319,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR LISS PROX TIB PLT AND INSRT GUID,SUP-402269,CDM,C2629,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR LISS PROX TIB PLT AND INSRT GUID,SUP-402269,CDM,C2629,HCPCS,0272,RC,,,,both,,,15,6,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],8.86,59.05,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL GRPHC FOR MOD HND SYS,SUP-401869,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,CIGNA [1021],CIGNA [102100],9.00,60.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL INSTR FOR 3.5MM PROX TIB SET LOK COMPR PLT,SUP-401566,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL INSTR FOR 3.5MM PROX TIB SET LOK COMPR PLT,SUP-401566,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA CHIP [138201],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL INSTR FOR 3.5MM PROX TIB SET LOK COMPR PLT,SUP-401566,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,PROCARE ADVANTAGE [2104],PROCARE ADVANTAGE [210400],3.18,21.20,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL L510 MM X W250 MM 3 LEV GRPHC,SUP-404011,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],11.57,77.15,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL L510 MM X W250 MM TWO LEV GRPHC,SUP-404010,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL L510 MM X W250 MM TWO LEV GRPHC,SUP-404010,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LCP MOD MINI FRAG GRPHC NONSTERILE FOR 2.0 MM,SUP-401762,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,CIGNA [1021],CIGNA [102100],9.00,60.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LCP MOD MINI FRAG GRPHC NONSTERILE FOR 2.4 MM,SUP-401763,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10.01,66.70,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LCP MOD MINI FRAG GRPHC NONSTERILE FOR 2.7 MM,SUP-401764,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],2.38,15.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LCP MOD MINI FRAG GRPHC NONSTERILE FOR COMMON,SUP-401766,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE ADVANTAGE HMO ACA [101204],3.60,24.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LCP MOD MINI FRAG GRPHC NONSTERILE FOR COMMON,SUP-401766,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],9.00,60.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LOER TY FOR LO PROF 3.5 MM PELV RETRACTORS,SUP-402219,CDM,C2629,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LOER TY FOR LO PROF 3.5 MM PELV RETRACTORS,SUP-402219,CDM,C2629,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL LOER TY FOR LO PROF 3.5 MM PELV RETRACTORS,SUP-402219,CDM,C2629,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],8.64,57.60,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL SCR RACK FOR 3.5 MM LO PROF LOK SCR,SUP-402131,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASE STRL SCR RACK FOR 3.5 MM LO PROF LOK SCR,SUP-402131,CDM,-,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],2.27,15.12,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASSETTE CORE IRRIGATION,SUP-417632,CDM,-,HCPCS,0272,RC,,,,both,,,210.72,84.29,POINT COMFORT UNDERWRITERS [1801],POINT COMFORT UNDERWRITERS [180100],35.04,16.63,,,,,0,31.86,170.33,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CASSETTE IRRIGATION SUCTION SONOPET IQ,SUP-486108,CDM,-,LOCAL,0272,RC,,,,both,,,1552.89,621.16,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],1035.78,66.70,,,,,0,234.80,1255.22,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATARACT W/OUT CASSETTE,SUP-274465,CDM,C2629,HCPCS,0272,RC,,,,both,,,1324.11,529.64,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],210.27,15.88,,,,,0,200.21,1070.30,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATARACT W/OUT CASSETTE,SUP-274465,CDM,C2629,HCPCS,0272,RC,,,,both,,,1324.11,529.64,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],762.78,57.60,,,,,0,200.21,1070.30,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 120ANGLED TP SUPERCROSS,SUP-453087,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],11.57,77.15,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 120ANGLED TP SUPERCROSS,SUP-453087,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS CHIP [138006],2.38,15.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 120ANGLED TP SUPERCROSS,SUP-453087,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA RSA MEDICAID [138203],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 45ANGLED TIP SUPERCROSS,SUP-453081,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 45ANGLED TIP SUPERCROSS,SUP-453081,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS FEDERAL EMPLOYEE [101203],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 135CM 45ANGLED TIP SUPERCROSS,SUP-453081,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],7.05,47.00,,102.46,67.81,102.46,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH .018" 135CM 45ANGLED TIP SUPERCROSS,SUP-453081,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],2.27,15.12,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 150CM 45ANGLED TIP SUPERCROSS,SUP-453082,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],8.64,57.60,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 150CM 90ANGLED TIP SUPERCROSS,SUP-453085,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 150CM 90ANGLED TIP SUPERCROSS,SUP-453085,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA CHIP [138201],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 150CM 90ANGLED TIP SUPERCROSS,SUP-453085,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10.01,66.70,,243.71,243.71,243.71,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH .018" 90CM 120ANGLED TP SUPERCROSS,SUP-453086,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDREN STAR MEDICAID [138000],2.38,15.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 90CM 45ANGLED TIP SUPERCROSS,SUP-453080,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 90CM 45ANGLED TIP SUPERCROSS,SUP-453080,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA RSA MEDICAID [138203],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 90CM 90ANGLED TIP SUPERCROSS,SUP-453083,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],11.57,77.15,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .018" 90CM 90ANGLED TIP SUPERCROSS,SUP-453083,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],11.57,77.15,,50.42,42.83,56.94,11,2.27,12.12,percent of total billed charges,,
facility,CATH .035" 135CM 120ANGLED TP SUPERCROSS,SUP-453099,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 135CM 90ANGLED TIP SUPERCROSS,SUP-453095,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],BELOW FPIL AETNA CHIP PERINATE [131702],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 150CM 120ANGLED TP SUPERCROSS,SUP-453100,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 150CM 45ANGLED TIP SUPERCROSS,SUP-453092,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA CHIP [138201],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 150CM 90ANGLED TIP SUPERCROSS,SUP-453096,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA STAR MEDICAID [138204],12.12,80.83,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 150CM 90ANGLED TIP SUPERCROSS,SUP-453096,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],2.27,15.12,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 65CM 120ANGLED TP SUPERCROSS,SUP-453097,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS OUT OF STATE [101202],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 65CM 120ANGLED TP SUPERCROSS,SUP-453097,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],11.57,77.15,,50.42,42.83,56.94,11,2.27,12.12,percent of total billed charges,,
facility,CATH .035" 90CM 90ANGLED TIP SUPERCROSS,SUP-453094,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 90CM",SUP-453090,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH .035" 90CM",SUP-453090,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 4FR TO LFT H 624890D02 ATTAIN GUIDE,SUP-454197,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,SUPERIOR HEALTHPLAN [1383],SUPERIOR STAR PLUS [138305],8.86,59.05,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX10CM VIA VASC 120CM VBJR,SUP-421430,CDM,C1874,HCPCS,0278,RC,,,,both,,,8955.23,3582.09,WELLPOINT [1007],WELLPOINT STAR PLUS [100701],5036.99,56.24,,,,,0,1354.03,7238.65,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX15CM VIA VASC 120CM VBJR,SUP-421431,CDM,C1874,HCPCS,0278,RC,,,,both,,,9895.62,3958.25,MOLINA [1382],MOLINA RSA MEDICAID [138203],1645.64,16.63,,,,,0,1496.22,7998.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX15CM VIA VASC 120CM VBJR,SUP-421431,CDM,C1874,HCPCS,0278,RC,,,,both,,,9895.62,3958.25,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],1571.42,15.88,,,,,0,1496.22,7998.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX15CM VIA VASC 120CM VBJR,SUP-421431,CDM,C1874,HCPCS,0278,RC,,,,both,,,9895.62,3958.25,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],1496.22,15.12,,,,,0,1496.22,7998.78,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX25CM VIA VASC 120CM VBJR,SUP-454370,CDM,C1874,HCPCS,0278,RC,,,,both,,,16281.21,6512.48,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],2585.46,15.88,,,,,0,2461.72,13160.35,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX25CM VIA VASC 120CM VBJR,SUP-454370,CDM,C1874,HCPCS,0278,RC,,,,both,,,16281.21,6512.48,GREAT WEST HEALTHCARE [1037],GREAT WEST HEALTHCARE [103700],9768.73,60.00,,,,,0,2461.72,13160.35,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX5CM VIA VASC 120CM VBJR,SUP-421429,CDM,C1874,HCPCS,0278,RC,,,,both,,,8155.33,3262.13,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH CHIP [131701],1295.07,15.88,,,,,0,1233.09,6592.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX5CM VIA VASC 120CM VBJR,SUP-421429,CDM,C1874,HCPCS,0278,RC,,,,both,,,8155.33,3262.13,MOLINA [1382],MOLINA CHIP [138201],1356.23,16.63,,,,,0,1233.09,6592.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 5MMX5CM VIA VASC 120CM VBJR,SUP-421429,CDM,C1874,HCPCS,0278,RC,,,,both,,,8155.33,3262.13,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],1233.09,15.12,,,,,0,1233.09,6592.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250AM02 ATTAIN AMPLATZ,SUP-454160,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],AETNA BETTER HEALTH STAR [131700],11.57,77.15,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250C02 ATTAIN KIT CURVED,SUP-454178,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA BETTER HEALTH [1317],ABOVE FPIL AETNA CHIP PERINATE [131703],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250C02 ATTAIN KIT CURVED,SUP-454178,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,SUPERIOR HEALTH PLAN [1402],SUPERIOR STAR HEALTH FOSTER CARE [140200],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250C02 ATTAIN KIT CURVED,SUP-454178,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10.01,66.70,,243.71,243.71,243.71,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH 6250C02 ATTAIN KIT CURVED,SUP-454178,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,WELLPOINT [1007],WELLPOINT STAR [100700],11.02,73.48,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250EH02 ATTAIN EXT HOOK,SUP-454162,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland STAR [105600],11.57,77.15,,50.42,42.83,56.94,11,2.27,12.12,percent of total billed charges,,
facility,CATH 6250EH02 ATTAIN EXT HOOK,SUP-454162,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],10.01,66.70,,101.19,101.19,101.19,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH 6250EHXL01 ATTAIN EH-XL,SUP-454163,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA CHIP [138201],2.49,16.63,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250EHXL01 ATTAIN EH-XL,SUP-454163,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,PARKLAND COMMUNITY HEALTH PLAN [1056],Parkland CHIP [105606],2.38,15.88,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250EHXL01 ATTAIN EH-XL,SUP-454163,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,UNITED HEALTHCARE OF TX [1079],UNITED HEALTHCARE OF TX [107900],10.01,66.70,,101.19,101.19,101.19,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH 6250EHXL02 ATTAIN EH-XL,SUP-454164,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,AETNA HEALTHCARE [1004],AETNA [100400],9.00,60.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250EHXL02 ATTAIN EH-XL,SUP-454164,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,MOLINA [1382],MOLINA STAR PLUS [138200],9.28,61.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250MPX01 ATTAIN MP DEEP,SUP-454173,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD HMO [101208],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250S01 ATTAIN KIT STRAIG,SUP-454179,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,COOK CHILDREN HEALTH PLAN [1380],COOK CHILDRENS STAR KIDS [138005],2.38,15.87,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250S02 ATTAIN KIT STRAIG,SUP-454180,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BCBS TRADITIONAL [101200],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250S02 ATTAIN KIT STRAIG,SUP-454180,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,BLUE CROSS BLUE SHIELD [1012],BLUE CROSS BLUE SHIELD PPO [101207],10.80,72.00,,,,,0,2.27,12.12,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 6250S02 ATTAIN KIT STRAIG,SUP-454180,CDM,C1887,HCPCS,0272,RC,,,,both,,,15,6,CIGNA PARKLAND HEALTH EMPLOYEES [1094],CIGNA PARKLAND HEALTH EMPLOYEES [109400],7.05,47.00,,102.46,67.81,102.46,1 through 10,2.27,12.12,percent of total billed charges,,
facility,CATH 6MMX25CM VIA VASC 120CM VBJR,SUP-454371,CDM,C1874,HCPCS,0278,RC,,,,both,,,16281.21,6512.48,UNITED HEALTHCARE OF TX [1079],UHC - UMR [107903],10859.57,66.70,,,,,0,2461.72,13160.35,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 8MMX5CM VIA VASC 120CM VBJR,SUP-421343,CDM,C1874,HCPCS,0278,RC,,,,both,,,8155.33,3262.13,WELLPOINT [1007],WELLPOINT CHIP PERINATE POST PARTUM [100704],1233.09,15.12,,,,,0,1233.09,6592.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 8MMX5CM VIA VASC 120CM VBJR,SUP-421343,CDM,C1874,HCPCS,0278,RC,,,,both,,,8155.33,3262.13,WELLPOINT [1007],WELLPOINT STAR KIDS [100706],4698.06,57.60,,,,,0,1233.09,6592.08,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
facility,CATH 9MMX5CM VIA VASC 120CM VBH,SUP-210738,CDM,C1874,HCPCS,0278,RC,,,,both,,,7749.72,3099.89,,,,,,,,,,1171.76,6264.21,case rate, standard_charge|negotiated_dollar calculated as 0;,
facility,CATH 9MMX5CM VIA VASC 120CM VBH,SUP-210738,CDM,C1874,HCPCS,0278,RC,,,,both,,,7749.72,3099.89,MOLINA [1382],MOLINA STAR PLUS [138200],4794.83,61.87,,,,,0,1171.76,6264.21,percent of total billed charges,Zero final payments for the item or service in the 15 months prior to posting the file.,
