"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046301,NDC,25000003,CDM,,,,inpatient,50,ML,58.76,20.57,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,20.15,20.15,No services performed during 15-month lookback period.,,facility
"Bellacell hd, surederm sq cm",Q4220,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Brachytx, stranded, I-125",C2638,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,35.26,,,,,,,case rate,35.26,57.41,,,facility
"Brief chkin by md/qhp, 11-20",G2252,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,47.15,,,,,,,case rate,28.96,1714.02,,,facility
"CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,Medicare Advantage,18986.03,,,,,,,case rate,6806.00,26717.14,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,inpatient,,,441.84,154.65,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,outpatient,,,506.76,177.37,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,145.14,377.54,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,inpatient,,,506.76,177.37,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837459,CDM,,,,outpatient,,,220.20,77.07,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,63.07,164.05,No services performed during 15-month lookback period.,,facility
"Cath, pacing, transesoph",C1756,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,307.66,,,,,,,fee schedule,307.66,307.66,,,facility
"Chloroprocaine opht gel, 1mg",J2403,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,1.53,,,,,,,fee schedule,1.14,3.57,,,facility
"Complete aca, per sq cm",Q4302,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,3615.66,,,,,,,fee schedule,131.27,3615.66,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Conform band s w <3""/yd",A6445,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,0.45,,,,,,,case rate,0.28,0.73,,,facility
"Corplex, per sq cm",Q4232,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,127.66,,,,,,,fee schedule,114.87,453.33,,,facility
"Cytal, per square centimeter",Q4166,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,30.61,213.74,,,facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",441,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,53828.44,,,,,,,case rate,6806.00,53828.44,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",443,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,19655.96,,,,,,,case rate,6806.00,27659.87,,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,HMO/POS/PPO,3.60,60.00,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,60687072321,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,United Healthcare,HMO/POS/PPO,14.36,74.50,,,,,0,percent of total billed charges,5.52,14.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.52,14.36,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,outpatient,1,EA,16.52,5.79,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,4.73,12.31,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,outpatient,1,EA,16.52,5.79,Denver Health Employer Group,HMO/POS/PPO,5.67,34.30,,,,,0,percent of total billed charges,4.73,12.31,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,inpatient,1,EA,16.50,5.78,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,5.66,5.66,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,50268028711,NDC,25000003,CDM,,,,outpatient,1,EA,13.98,4.90,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.00,28.64,,,,,0,percent of total billed charges,4.00,10.42,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084068301,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,50268028713,NDC,25000003,CDM,,,,inpatient,1,EA,13.98,4.90,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.80,4.80,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,50268028713,NDC,25000003,CDM,,,,inpatient,1,EA,13.98,4.90,Denver Health Employer Group,HMO/POS/PPO,4.80,34.30,,,,,0,percent of total billed charges,4.80,4.80,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,50268028713,NDC,25000003,CDM,,,,outpatient,1,EA,13.98,4.90,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,4.00,10.42,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026490,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,5.26,13.69,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026490,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.26,13.69,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,60687074511,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.20,28.64,,,,,0,percent of total billed charges,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"Darbepoetin alfa, esrd use",J0882,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,7.53,,,,,,,fee schedule,3.07,7.53,,,facility
"Darbepoetin alfa, esrd use",J0882,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,5.48,,,,,,,fee schedule,3.07,7.53,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Dermacell, awm, porous sq cm",Q4122,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Driver pneumatic vad, rep",Q0480,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,182915.20,,,,,,,case rate,67103.07,182915.20,,,facility
"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding i",G0483,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,863.45,,,,,,,fee schedule,246.92,863.45,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,14.40,60.00,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,inpatient,10,ML,24.78,8.68,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.50,8.50,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,24.78,8.68,Denver Health Employer Group,HMO/POS/PPO,8.50,34.30,,,,,0,percent of total billed charges,7.10,18.46,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492120,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,1.24,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,1.24,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,Denver Health Employer Group,HMO/POS/PPO,9.57,34.30,,,,,0,percent of total billed charges,1.24,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,6.87,28.64,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0167,HCPCS,0250,RC,00409493301,NDC,25000002,CDM,,outpatient,10,ML,28.91,10.12,Denver Health Employer Group,HMO/POS/PPO,9.92,34.30,,,,,0,percent of total billed charges,8.28,21.54,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,1.24,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,United Healthcare,HMO/POS/PPO,1.24,,,,,,,fee schedule,1.24,9.57,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Emerge matrix, per sq cm",Q4297,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,4102.20,,,facility
"Esano ac, per sq cm",Q4274,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,2435.43,,,facility
"Esano aca, per sq cm",Q4275,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Extrnl counterpulse, per tx",G0166,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,7415.66,,,,,,,fee schedule,140.35,7415.66,,,facility
"HC  REFLEX SMOOTH MUSCLE ANTIBODY, IGG TITER ARUP RFLX ASM TITER",86256,CPT,0302,RC,31586256,CDM,,,,inpatient,,,173.34,60.67,Denver Health Employer Group,HMO/POS/PPO,59.46,34.30,,,,,0,percent of total billed charges,59.46,59.46,No services performed during 15-month lookback period.,,facility
"HC  REFLEX SMOOTH MUSCLE ANTIBODY, IGG TITER ARUP RFLX ASM TITER",86256,CPT,0302,RC,31586256,CDM,,,,outpatient,,,173.34,60.67,Aetna Healthcare,Medicare Advantage,12.05,,,,,,,case rate,12.05,97.07,,,facility
"HC 11-DEOXYCORTISOL QUANT HPLC-MS/MS, SERUM/PLASMA-ARUP0092331",82634,CPT,0301,RC,30082634,CDM,,,,outpatient,,,129.36,45.28,Aetna Healthcare,HMO/POS/PPO,41.94,,,,,,,fee schedule,29.28,102.38,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,inpatient,,,665.28,232.85,Denver Health Employer Group,HMO/POS/PPO,228.19,34.30,,,,,0,percent of total billed charges,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,inpatient,,,665.28,232.85,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC 17-KETOSTEROIDS, URINE",82384,CPT,0301,RC,30112089,CDM,,,,outpatient,,,90.55,31.70,Denver Health Medical Plan,Medicare Advantage,25.25,,,,,,,case rate,25.25,88.30,,,facility
"HC 25-HYDROXYVITAMIN D2 AND D3 BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002348",82306,CPT,0301,RC,30082306,CDM,,,,inpatient,,,168.17,58.86,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,57.68,57.68,No services performed during 15-month lookback period.,,facility
"HC ABLATION, RENAL TUMOR(S), UNILATERAL, PERCUTANEOUS, CRYOTHERAPY",50593,CPT,0761,RC,76150593,CDM,,,,inpatient,,,21657.61,7580.17,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7428.56,7428.56,No services performed during 15-month lookback period.,,facility
"HC ABLATION, RENAL TUMOR(S), UNILATERAL, PERCUTANEOUS, CRYOTHERAPY",50593,CPT,0761,RC,76150593,CDM,,,,inpatient,,,21657.61,7580.17,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7428.56,7428.56,No services performed during 15-month lookback period.,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,inpatient,,,294.29,103.01,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,100.94,100.94,No services performed during 15-month lookback period.,,facility
"HC ACYCLOVIR, SERUM OR PLASMA ARUP 0091328",80375,CPT,0301,RC,31280375,CDM,,,,inpatient,,,632.02,221.21,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,216.78,216.78,No services performed during 15-month lookback period.,,facility
"HC ACYCLOVIR, SERUM OR PLASMA ARUP 0091328",80375,CPT,0301,RC,31280375,CDM,,,,inpatient,,,632.02,221.21,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,216.78,216.78,No services performed during 15-month lookback period.,,facility
"HC ACYLCARNITINE, PLASMA PROFILE ARUP TO CHILDRENS HOSP L6615",82016,CPT,0301,RC,30082016,CDM,,,,inpatient,,,388.08,135.83,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,133.11,133.11,No services performed during 15-month lookback period.,,facility
"HC ACYLCARNITINES, QUANT, EA SPEC",82017,CPT,0301,RC,30182017,CDM,,,,inpatient,,,313.05,109.57,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,107.38,107.38,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERICARDIAL FLUID ARUP 3002984",84311,CPT,0301,RC,30684311,CDM,,,,inpatient,,,129.36,45.28,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
