HC ANTIBODY HISTOPLASMA ARUP 0050164,86698,CPT,0302,RC,30186698,CDM,,,,inpatient,,,36.82,12.89,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,12.63,12.63,No services performed during 15-month lookback period.,,facility
HC ANTIBODY ID PANEL,86870,CPT,0302,RC,30286870,CDM,,,,inpatient,,,765.02,267.76,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,262.40,262.40,No services performed during 15-month lookback period.,,facility
HC ANTIBODY IDENTIFICATION PLATELET ANTIBODIES ARUP 2007145,86022,CPT,0302,RC,30586022,CDM,,,,outpatient,,,1611.46,564.02,United Healthcare,HMO/POS/PPO,18.37,,,,,,,fee schedule,18.37,902.42,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC ANTIBODY LYMPHOCYTIC CHORIOMENINGITIS ARUP 2001628,86727,CPT,0302,RC,30086727,CDM,,,,inpatient,,,79.84,27.95,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,27.39,27.39,No services performed during 15-month lookback period.,,facility
HC ANTIBODY LYMPHOCYTIC CHORIOMENINGITIS ARUP 2001635,86727,CPT,0302,RC,30186727,CDM,,,,inpatient,,,79.84,27.95,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,27.39,27.39,No services performed during 15-month lookback period.,,facility
HC ANTIBODY LYMPHOCYTIC CHORIOMENINGITIS ARUP 2001635,86727,CPT,0302,RC,30186727,CDM,,,,outpatient,,,79.84,27.95,Denver Health Employer Group,HMO/POS/PPO,27.39,34.30,,,,,0,percent of total billed charges,12.87,45.01,No services performed during 15-month lookback period.,,facility
HC ANTIBODY PROTOZOA NES ARUP 3006367,86753,CPT,0302,RC,30386753,CDM,,,,inpatient,,,113.39,39.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,38.89,38.89,No services performed during 15-month lookback period.,,facility
HC ANTIBODY PROTOZOA NES ARUP 3020058,86753,CPT,0302,RC,30586753,CDM,,,,outpatient,,,75.01,26.26,CMS,Medicare,12.39,,,,,,,case rate,12.39,43.33,,,facility
HC ANTIBODY RICKETTSIA ARUP 0050371,86757,CPT,0302,RC,30386757,CDM,,,,inpatient,,,60.25,21.09,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,20.67,20.67,No services performed during 15-month lookback period.,,facility
HC ANTIBODY RICKETTSIA ARUP 0050384,86757,CPT,0302,RC,30486757,CDM,,,,outpatient,,,65.42,22.90,Denver Health Employer Group,HMO/POS/PPO,22.44,34.30,,,,,0,percent of total billed charges,19.35,67.66,No services performed during 15-month lookback period.,,facility
HC ANTIBODY SCREEN,86850,CPT,0302,RC,30286850,CDM,,,,outpatient,,,91.04,31.87,Denver Health Medical Plan Elevate,HMO/POS/PPO,89.50,,,,,,,case rate,9.77,89.50,,,facility
HC ANTIBODY TOXOPLASMA ARUP TO PALO ALTO MEDICAL FOUNDATION,86777,CPT,0302,RC,30886777,CDM,,,,outpatient,,,495.26,173.35,Cigna Healthcare,HMO/POS/PPO,277.35,56.00,,,,,0,percent of total billed charges,14.39,277.35,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTIBODY TOXOPLASMA IGM ARUP TO PAMF REMINGTON LAB,86778,CPT,0302,RC,30586778,CDM,,,,inpatient,,,134.75,47.17,Denver Health Employer Group,HMO/POS/PPO,46.22,34.30,,,,,0,percent of total billed charges,46.22,46.22,No services performed during 15-month lookback period.,,facility
HC ANTIBODY TREPONEMA PALLIDUM (HIV-SYPHILIS RAPID TEST,86780,CPT,0302,RC,30986780,CDM,,,,outpatient,,,96.80,33.88,Denver Health Medical Plan,Medicare Advantage,13.24,,,,,,,case rate,13.24,54.21,,,facility
HC ANTIBODY VIRUS NOT ELSEWHERE SPECIFIFED ARUP 2012023,86790,CPT,0302,RC,31086790,CDM,,,,inpatient,,,157.08,54.98,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,53.88,53.88,No services performed during 15-month lookback period.,,facility
HC ANTIBODY VIRUS NOT ELSEWHERE SPECIFIFED ARUP TO MED DIAG LAB 282,86790,CPT,0302,RC,30986790,CDM,,,,inpatient,,,124.93,43.73,Denver Health Employer Group,HMO/POS/PPO,42.85,34.30,,,,,0,percent of total billed charges,42.85,42.85,No services performed during 15-month lookback period.,,facility
HC ANTIBODY YERSINIA ARUP 0051241,86793,CPT,0302,RC,30086793,CDM,,,,inpatient,,,162.62,56.92,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,55.78,55.78,No services performed during 15-month lookback period.,,facility
HC ANTIDEPRESSANTS SEROTONERGIC CLASS 6 OR MORE ARUP 3004833,80334,CPT,0301,RC,30080334,CDM,,,,inpatient,,,229.55,80.35,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,78.74,78.74,No services performed during 15-month lookback period.,,facility
HC ANTIEPILEPTICS NOT OTHERWISE SPECIFIED 7/MORE ARUP 3004833,80341,CPT,0301,RC,30080341,CDM,,,,inpatient,,,229.55,80.35,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,78.74,78.74,No services performed during 15-month lookback period.,,facility
HC ANTIEPILEPTICS NOT OTHERWISE SPECIFIED 7/MORE ARUP 3004833,80341,CPT,0301,RC,30080341,CDM,,,,outpatient,,,229.55,80.35,Anthem Blue Cross Blue Shield,HMO/POS/PPO,65.74,28.64,,,,,0,percent of total billed charges,0.02,171.01,No services performed during 15-month lookback period.,,facility
HC ANTIMICROBIAL SUSCEPTIBILITY - ANAEROBE ARUP 0060202,87186,CPT,0306,RC,31387186,CDM,,,,inpatient,,,288.29,100.91,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,98.88,98.88,No services performed during 15-month lookback period.,,facility
HC ANTIMICROBIAL SUSCEPTIBILITY - ANAEROBE ARUP 0060202,87186,CPT,0306,RC,31387186,CDM,,,,outpatient,,,288.29,100.91,Denver Health Medical Plan,Medicare Advantage,8.65,,,,,,,case rate,8.65,161.44,,,facility
HC ANTIMICRSUSC CARBAPENEM RSIST1,87184,CPT,0306,RC,30687183,CDM,,,,inpatient,,,191.46,67.02,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,65.67,65.67,No services performed during 15-month lookback period.,,facility
HC ANTINUCLEAR ANTIBODIES (ANA) ARUP 3000480,86039,CPT,0302,RC,30686039,CDM,,,,inpatient,,,178.02,62.31,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,61.06,61.06,No services performed during 15-month lookback period.,,facility
HC ANTINUCLEAR ANTIBODIES (ANA) ARUP 3000480,86039,CPT,0302,RC,30686039,CDM,,,,outpatient,,,178.02,62.31,Aetna Healthcare,Medicare Advantage,11.16,,,,,,,case rate,11.16,99.69,,,facility
HC ANTINUCLEAR ANTIBODIES ANA TITER ARUP 3000479,86039,CPT,0302,RC,30886039,CDM,,,,outpatient,,,135.58,47.46,Anthem Blue Cross Blue Shield,HMO/POS/PPO,39.03,,,,,,,fee schedule,11.16,75.92,,,facility
HC ANTINUCLEAR ANTIBODIES ANA TITER ARUP 3002479,86039,CPT,0302,RC,31086039,CDM,,,,outpatient,,,52.67,18.44,Cigna Healthcare,HMO/POS/PPO,29.50,56.00,,,,,0,percent of total billed charges,11.16,39.03,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTINUCLEAR ANTIBODIES ANA TITER ARUP 3018867,86039,CPT,0302,RC,31386039,CDM,,,,outpatient,,,54.26,19.00,Aetna Healthcare,HMO/POS/PPO,15.99,,,,,,,fee schedule,11.16,39.03,,,facility
HC ANTINUCLEAR ANTIBODIES TITER,86039,CPT,0302,RC,30286039,CDM,,,,inpatient,,,68.50,23.98,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,23.50,23.50,No services performed during 15-month lookback period.,,facility
HC ANTIRIBOSOMAL P,83520,CPT,0301,RC,30183064,CDM,,,,inpatient,,,133.38,46.69,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,45.75,45.75,No services performed during 15-month lookback period.,,facility
HC ANTITHROMBIN III ACTIVITY,85300,CPT,0305,RC,30585320,CDM,,,,inpatient,,,167.33,58.57,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,57.39,57.39,No services performed during 15-month lookback period.,,facility
HC ANTITHROMBIN III ACTIVITY,85300,CPT,0305,RC,30585320,CDM,,,,inpatient,,,167.33,58.57,Denver Health Employer Group,HMO/POS/PPO,57.39,34.30,,,,,0,percent of total billed charges,57.39,57.39,No services performed during 15-month lookback period.,,facility
HC ANTITHROMBIN III ACTIVITY,85300,CPT,0305,RC,30585320,CDM,,,,outpatient,,,167.33,58.57,United Healthcare,HMO/POS/PPO,11.85,,,,,,,fee schedule,11.85,93.70,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC ANTITHROMBIN III(HUMAN)-PER IU,J7197,HCPCS,0636,RC,30027906,CDM,,,,inpatient,,,901.25,315.44,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,309.13,309.13,No services performed during 15-month lookback period.,,facility
HC AORTIC DYSFUNCTION/DILATION DUP/DEL ANALYSIS ARUP OT INVITAE CORP 02313,81411,CPT,0310,RC,30281411,CDM,,,,inpatient,,,1755.60,614.46,Denver Health Employer Group,HMO/POS/PPO,602.17,34.30,,,,,0,percent of total billed charges,602.17,602.17,No services performed during 15-month lookback period.,,facility
HC AORTIC DYSFUNCTION/DILATION DUP/DEL-CTGT 5078,81411,CPT,0300,RC,30181411,CDM,,,,outpatient,,,3049.20,1067.22,Cigna Healthcare,HMO/POS/PPO,1707.55,56.00,,,,,0,percent of total billed charges,0.02,4721.49,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC AORTIC DYSFUNCTION/DILATION-CTGT 5078,81410,CPT,0300,RC,30181410,CDM,,,,outpatient,,,3049.20,1067.22,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,1762.44,,,facility
HC AORTIC DYSFUNCTION/DILATION-CTGT 5078,81410,CPT,0300,RC,30181410,CDM,,,,outpatient,,,3049.20,1067.22,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1762.44,,,,,,,fee schedule,0.02,1762.44,,,facility
HC AORTOGRAM ABDOMINAL,75625,CPT,0323,RC,48175625,CDM,,,,inpatient,,,5376.69,1881.85,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,1844.20,1844.20,No services performed during 15-month lookback period.,,facility
HC APC GENE ANALYSIS DUPLICATION/DELETION VARIANTS ARUP 2004915,81203,CPT,0300,RC,30181203,CDM,,,,inpatient,,,1178.10,412.34,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,404.09,404.09,No services performed during 15-month lookback period.,,facility
HC APC GENE ANALYSIS DUPLICATION/DELETION VARIANTS ARUP 2004915,81203,CPT,0300,RC,30181203,CDM,,,,outpatient,,,1178.10,412.34,United Healthcare,HMO/POS/PPO,200.00,,,,,,,fee schedule,0.02,699.38,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC APC GENE ANALYSIS DUPLICATION/DELETION VARIANTS ARUP 3001633,81203,CPT,0310,RC,30281203,CDM,,,,inpatient,,,457.18,160.02,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,156.81,156.81,No services performed during 15-month lookback period.,,facility
HC APC GENE ANALYSIS FULL GENE SEQUENCE ARUP 2004915,81201,CPT,0300,RC,30081201,CDM,,,,inpatient,,,1178.10,412.34,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,404.09,404.09,No services performed during 15-month lookback period.,,facility
HC APCRESISTANCE,85335,CPT,0305,RC,30585331,CDM,,,,inpatient,,,110.25,38.59,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,37.82,37.82,No services performed during 15-month lookback period.,,facility
HC APICOECTOMY SEP PROC EA ROOT,0512,RC,51203410,CDM,D3410,CDT,,,,outpatient,,,640.46,224.17,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,205.59,477.14,No services performed during 15-month lookback period.,,facility
HC APICOECTOMY SEP PROC EA ROOT,0512,RC,51203410,CDM,D3410,CDT,,,,outpatient,,,640.46,224.17,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,205.59,477.14,No services performed during 15-month lookback period.,,facility
HC APIXABAN LEVEL ARUP 3004090,80299,CPT,0301,RC,34380299,CDM,,,,outpatient,,,432.00,151.20,Cigna Healthcare,HMO/POS/PPO,241.92,56.00,,,,,0,percent of total billed charges,18.64,241.92,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC APLIPOPROTEIN A-1,82172,CPT,0301,RC,30182172,CDM,,,,inpatient,,,96.45,33.76,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,33.08,33.08,No services performed during 15-month lookback period.,,facility
HC APOLIPOPROTEIN B ARUP 0050029,82172,CPT,0301,RC,30082172,CDM,,,,inpatient,,,64.68,22.64,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,22.19,22.19,No services performed during 15-month lookback period.,,facility
HC APOLIPOPROTEIN B ARUP 0050029,82172,CPT,0301,RC,30082172,CDM,,,,outpatient,,,64.68,22.64,Aetna Healthcare,HMO/POS/PPO,30.22,,,,,,,fee schedule,21.09,73.75,,,facility
HC APOLIPOPROTEIN B ARUP 0050029,82172,CPT,0301,RC,30082172,CDM,,,,outpatient,,,64.68,22.64,United Healthcare,HMO/POS/PPO,21.09,,,,,,,fee schedule,21.09,73.75,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC APOLIPOPROTEIN EACH ARUP 0050028,82172,CPT,0301,RC,30282172,CDM,,,,outpatient,,,45.28,15.85,Cigna Healthcare,HMO/POS/PPO,25.36,56.00,,13.7100,13.7100,13.7100,1 through 10,percent of total billed charges,15.53,73.75,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC APP SKN SUB GRFT T/A/L AREA/100SQ CM /<1ST 25,15271,CPT,0761,RC,76115271,CDM,,,,outpatient,,,4080.87,1428.31,Aetna Healthcare,HMO/POS/PPO,3200.00,,,,,,,fee schedule,779.64,5513.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC APP SKN SUB GRFT T/A/L AREA/100SQ CM EA ADL 25SC,15272,CPT,0761,RC,76115272,CDM,,,,inpatient,,,687.50,240.63,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,235.81,235.81,No services performed during 15-month lookback period.,,facility
HC APP SKN SUB GRFT T/A/L AREA/100SQ CM EA ADL 25SC,15272,CPT,0761,RC,76115272,CDM,,,,outpatient,,,687.50,240.63,Denver Health Medical Plan,Medicare Advantage,26.34,,,,,,,case rate,26.34,3000.00,,,facility
HC APP SKN SUBGRFT T/A/L AREA/100SQ CM 1ST 100SQ CM,15273,CPT,0761,RC,76115273,CDM,,,,outpatient,,,7052.36,2468.33,Cigna Healthcare,HMO/POS/PPO,2983.00,,,,,,,case rate,2176.52,12001.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
HC APPL MODALITY 1+ AREAS LLLT PO PAIN REDUCTION,97037,CPT,0420,RC,42097037,CDM,,,,outpatient,,,128.21,44.88,Denver Health Employer Group,HMO/POS/PPO,43.98,34.30,,,,,0,percent of total billed charges,36.72,269.00,No services performed during 15-month lookback period.,,facility
HC APPL MODALITY 1+ AREAS LLLT PO PAIN REDUCTION,97037,CPT,0420,RC,42097037,CDM,,,,outpatient,,,128.21,44.88,United Healthcare,HMO/POS/PPO,95.52,74.50,,,,,0,percent of total billed charges,36.72,269.00,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC APPL SPLINT LEG LONG,29505,CPT,0450,RC,45029505,CDM,,,,outpatient,,,325.02,113.76,United Healthcare,HMO/POS/PPO,2444.00,,,,,,,case rate,111.48,3500.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
HC APPLIANCE REMOVAL,0512,RC,51207997,CDM,D7997,CDT,,,,inpatient,,,281.67,98.59,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,96.61,96.61,No services performed during 15-month lookback period.,,facility
HC APPLIANCE REMOVAL,0512,RC,51207997,CDM,D7997,CDT,,,,outpatient,,,281.67,98.59,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,96.61,5428.00,No services performed during 15-month lookback period.,,facility
HC APPLICATION OF CYLINDER CAST (THIGH TO ANKLE),29365,CPT,0700,RC,70029365,CDM,,,,inpatient,,,578.58,202.51,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,198.45,198.45,No services performed during 15-month lookback period.,,facility
HC APT TEST ARUP TO CHANTILLY 90854,85460,CPT,0305,RC,30085460,CDM,,,,outpatient,,,178.33,62.42,Anthem Blue Cross Blue Shield,HMO/POS/PPO,27.04,,,,,,,fee schedule,7.73,99.86,,,facility
HC AQUAPORIN-4 ANTIBODY CELL-BASED IMFLUOR ASSAY EA ARUP 3002787,86052,CPT,0302,RC,30586052,CDM,,,,outpatient,,,320.52,112.19,Anthem Blue Cross Blue Shield,HMO/POS/PPO,42.13,,,,,,,fee schedule,12.05,179.49,,,facility
HC AQUAPORIN-4 ANTIBODY CELL-BASED IMFLUOR ASSAY EA ARUP 3006049,86052,CPT,0302,RC,30886052,CDM,,,,outpatient,,,192.50,67.38,Aetna Healthcare,Medicare Advantage,12.05,,,,,,,case rate,12.05,107.80,,,facility
HC AQUAPORIN-4 ANTIBODY CELL-BASED IMFLUOR ASSAY EA ARUP 3006211,86052,CPT,0302,RC,31286052,CDM,,,,inpatient,,,237.60,83.16,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,81.50,81.50,No services performed during 15-month lookback period.,,facility
HC ARC ABO TYPE,86900,CPT,0302,RC,30286900,CDM,,,,inpatient,,,193.29,67.66,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,66.30,66.30,No services performed during 15-month lookback period.,,facility
HC ARC ADSORPTION,86978,CPT,0302,RC,30086978,CDM,,,,inpatient,,,291.98,102.20,Denver Health Employer Group,HMO/POS/PPO,100.15,34.30,,,,,0,percent of total billed charges,100.15,100.15,No services performed during 15-month lookback period.,,facility
HC ARC PATIENT ANTIGEN TYPE,86905,CPT,0302,RC,30210620,CDM,,,,inpatient,,,765.03,267.77,Denver Health Employer Group,HMO/POS/PPO,262.41,34.30,,,,,0,percent of total billed charges,262.41,262.41,No services performed during 15-month lookback period.,,facility
