lanreotide 90 mg/0.3 mL syringe 0.3 mL Syringe,J1930,HCPCS,0250,RC,15054109003,NDC,25000002,CDM,,outpatient,0.3,ML,19132.99,6696.55,Anthem Blue Cross Blue Shield,HMO/POS/PPO,284.12,,,,,,,fee schedule,35.72,6562.62,,,facility
lansoprazole 3 mg/mL suspension for reconstitution 5 mL Syringe,0250,RC,99911335502,NDC,25000003,CDM,,,,outpatient,5,ML,10.02,3.51,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,2.87,7.46,No services performed during 15-month lookback period.,,facility
latanoprost 0.005 % drops 2.5 mL DROP BTL,0250,RC,59762033302,NDC,25000003,CDM,,,,inpatient,2.5,ML,224.84,78.70,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,77.12,77.12,No services performed during 15-month lookback period.,,facility
latanoprost 0.005 % drops 2.5 mL DROP BTL,0250,RC,70069042101,NDC,25000003,CDM,,,,inpatient,2.5,ML,224.20,78.47,Denver Health Employer Group,HMO/POS/PPO,76.90,34.30,,,,,0,percent of total billed charges,76.90,76.90,No services performed during 15-month lookback period.,,facility
leflunomide 10 MG tablet 30 each Bottle,0250,RC,62332006130,NDC,25000003,CDM,,,,outpatient,1,EA,38.72,13.56,Denver Health Employer Group,HMO/POS/PPO,13.28,34.30,,,,,0,percent of total billed charges,11.09,28.85,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 1 each BLIST PACK,0250,RC,50268047811,NDC,25000003,CDM,,,,inpatient,1,EA,14.16,4.96,Denver Health Employer Group,HMO/POS/PPO,4.86,34.30,,,,,0,percent of total billed charges,4.86,4.86,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 1 each BLIST PACK,0250,RC,50268047811,NDC,25000003,CDM,,,,outpatient,1,EA,14.16,4.96,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,4.06,10.55,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 1 each BLIST PACK,0250,RC,50268047811,NDC,25000003,CDM,,,,outpatient,1,EA,14.16,4.96,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,4.06,10.55,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 30 each Bottle,0250,RC,23155004403,NDC,25000003,CDM,,,,inpatient,1,EA,38.76,13.57,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,13.29,13.29,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 30 each Bottle,0250,RC,62332006230,NDC,25000003,CDM,,,,inpatient,1,EA,38.72,13.56,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.28,13.28,No services performed during 15-month lookback period.,,facility
leflunomide 20 MG tablet 30 each Bottle,0250,RC,62332006230,NDC,25000003,CDM,,,,inpatient,1,EA,38.72,13.56,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.28,13.28,No services performed during 15-month lookback period.,,facility
lenalidomide 15 mg capsule 21 each Bottle,0250,RC,59572041521,NDC,25000003,CDM,,,,outpatient,1,EA,2524.87,883.71,United Healthcare,HMO/POS/PPO,1881.03,74.50,,,,,0,percent of total billed charges,723.12,1881.03,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
lenalidomide 20 mg capsule 100 each Bottle,0250,RC,59572042000,NDC,25000003,CDM,,,,inpatient,1,EA,2524.87,883.71,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,866.03,866.03,No services performed during 15-month lookback period.,,facility
lenalidomide 20 mg capsule 21 each Bottle,0250,RC,59572042021,NDC,25000003,CDM,,,,outpatient,1,EA,2524.87,883.71,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,723.12,1881.03,No services performed during 15-month lookback period.,,facility
lenalidomide 25 mg capsule 100 each Bottle,0250,RC,59572042500,NDC,25000003,CDM,,,,inpatient,1,EA,2524.87,883.71,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,866.03,866.03,No services performed during 15-month lookback period.,,facility
lenalidomide 5 mg capsule 28 each Bottle,0250,RC,59572040528,NDC,25000003,CDM,,,,outpatient,1,EA,2524.87,883.71,United Healthcare,HMO/POS/PPO,1881.03,74.50,,,,,0,percent of total billed charges,723.12,1881.03,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,00143955501,NDC,25000002,CDM,,inpatient,1,EA,28.32,9.92,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.71,9.71,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,00703514001,NDC,25000002,CDM,,outpatient,1,EA,56.64,19.83,Denver Health Employer Group,HMO/POS/PPO,19.43,34.30,,,,,0,percent of total billed charges,7.32,24.64,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,00703514501,NDC,25000002,CDM,,outpatient,1,EA,53.67,18.79,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,7.32,24.64,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,25021081630,NDC,25000002,CDM,,outpatient,1,EA,198.24,69.39,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,7.32,68.00,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,67457053035,NDC,25000002,CDM,,inpatient,1,EA,73.63,25.78,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,25.26,25.26,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,71288016010,NDC,25000002,CDM,,outpatient,1,EA,28.32,9.92,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,7.32,24.64,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,71288016120,NDC,25000002,CDM,,inpatient,1,EA,45.31,15.86,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,15.54,15.54,No services performed during 15-month lookback period.,,facility
leucovorin calcium per 50 mg,J0640,HCPCS,0250,RC,71288016120,NDC,25000002,CDM,,inpatient,1,EA,45.31,15.86,Denver Health Employer Group,HMO/POS/PPO,15.54,34.30,,,,,0,percent of total billed charges,15.54,15.54,No services performed during 15-month lookback period.,,facility
leucovorin per 50 mg,0250,RC,00054449613,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
leucovorin per 50 mg,0250,RC,00054849619,NDC,25000003,CDM,,,,inpatient,1,EA,6.61,2.32,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.27,2.27,No services performed during 15-month lookback period.,,facility
leucovorin per 50 mg,0250,RC,00054849619,NDC,25000003,CDM,,,,inpatient,1,EA,6.61,2.32,Denver Health Employer Group,HMO/POS/PPO,2.27,34.30,,,,,0,percent of total billed charges,2.27,2.27,No services performed during 15-month lookback period.,,facility
leucovorin per 50 mg,0250,RC,51079058106,NDC,25000003,CDM,,,,inpatient,1,EA,7.67,2.69,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.63,2.63,No services performed during 15-month lookback period.,,facility
leuprolide (6 month) per 7.5 mg,J9217,HCPCS,0250,RC,62935045345,NDC,25000002,CDM,,outpatient,1,EA,7675.10,2686.29,United Healthcare,HMO/POS/PPO,299.15,,,,,,,fee schedule,176.20,2632.56,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
leuprolide (pediatric 3 month) 30 mg syringe kit 1 each KIT,J1950,HCPCS,0250,RC,00074969403,NDC,25000002,CDM,,inpatient,1,EA,36809.51,12883.33,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12625.66,12625.66,No services performed during 15-month lookback period.,,facility
leuprolide 15 mg kit 1 each KIT,J1950,HCPCS,0250,RC,00074244003,NDC,25000002,CDM,,inpatient,1,EA,12269.78,4294.43,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4208.53,4208.53,No services performed during 15-month lookback period.,,facility
leuprolide 7.5 mg (1 month) syringe 1 each Syringe,J9217,HCPCS,0250,RC,62935075375,NDC,25000002,CDM,,outpatient,1,EA,1279.19,447.72,United Healthcare,HMO/POS/PPO,299.15,,,,,,,fee schedule,176.20,438.76,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
leuprolide 7.5 mg (1 month) syringe 1 each Syringe,J9217,HCPCS,0250,RC,62935075680,NDC,25000002,CDM,,inpatient,1,EA,1279.19,447.72,Denver Health Employer Group,HMO/POS/PPO,438.76,34.30,,,,,0,percent of total billed charges,438.76,438.76,No services performed during 15-month lookback period.,,facility
leuprolide 7.5 mg (Ped) kit 1 each KIT,J1950,HCPCS,0250,RC,00074210803,NDC,25000002,CDM,,outpatient,1,EA,6136.24,2147.69,Denver Health Employer Group,HMO/POS/PPO,2104.73,34.30,,,,,0,percent of total billed charges,1765.57,4222.60,No services performed during 15-month lookback period.,,facility
leuprolide acetate (4 month) per 7.5 mg,J9217,HCPCS,0250,RC,00074368303,NDC,25000002,CDM,,inpatient,1,EA,24313.29,8509.66,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8339.46,8339.46,No services performed during 15-month lookback period.,,facility
leuprolide acetate (6 month) 45 mg syringe kit 1 each KIT,J9217,HCPCS,0250,RC,00074347303,NDC,25000002,CDM,,inpatient,1,EA,36470.47,12764.67,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12509.37,12509.37,No services performed during 15-month lookback period.,,facility
leuprolide acetate,J9217,HCPCS,0250,RC,62935030330,NDC,25000002,CDM,,outpatient,1,EA,5116.74,1790.86,Cigna Healthcare,HMO/POS/PPO,397.16,,,,,,,fee schedule,176.20,1755.04,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
leuprolide per 3.75 mg,J1950,HCPCS,0250,RC,00074364103,NDC,25000002,CDM,,outpatient,1,EA,5100.74,1785.26,Aetna Healthcare,HMO/POS/PPO,4222.60,,,,,,,fee schedule,1749.55,4222.60,,,facility
leuprolide per 3.75 mg,J1950,HCPCS,0250,RC,00074364103,NDC,25000002,CDM,,outpatient,1,EA,5100.74,1785.26,Denver Health Employer Group,HMO/POS/PPO,1749.55,34.30,,,,,0,percent of total billed charges,1749.55,4222.60,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 0 mL Syringe,0250,RC,99913171301,NDC,25000003,CDM,,,,outpatient,1,ML,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,00121479950,NDC,25000003,CDM,,,,outpatient,5,ML,16.21,5.68,United Healthcare,HMO/POS/PPO,12.08,74.50,,,,,0,percent of total billed charges,4.64,12.08,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,50383024105,NDC,25000003,CDM,,,,outpatient,5,ML,16.23,5.69,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,4.65,12.09,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,50383024106,NDC,25000003,CDM,,,,inpatient,5,ML,16.23,5.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.57,5.57,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,60687024940,NDC,25000003,CDM,,,,outpatient,5,ML,16.43,5.76,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.71,28.64,,,,,0,percent of total billed charges,4.71,12.24,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,60687024977,NDC,25000003,CDM,,,,inpatient,5,ML,16.77,5.87,Denver Health Employer Group,HMO/POS/PPO,5.75,34.30,,,,,0,percent of total billed charges,5.75,5.75,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,60687024977,NDC,25000003,CDM,,,,inpatient,5,ML,16.77,5.87,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,5.75,5.75,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,66689002850,NDC,25000003,CDM,,,,inpatient,5,ML,18.67,6.54,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.40,6.40,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,66689002850,NDC,25000003,CDM,,,,inpatient,5,ML,18.67,6.54,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.40,6.40,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,66689002850,NDC,25000003,CDM,,,,inpatient,5,ML,18.67,6.54,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.40,6.40,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,99936659001,NDC,25000003,CDM,,,,outpatient,5,ML,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,1.72,28.64,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
levETIRAcetam 100 mg/mL solution 5 mL Cup,0250,RC,99936659001,NDC,25000003,CDM,,,,outpatient,5,ML,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
levOCARNitine (with sugar) 100 mg/mL solution 118 mL Bottle,0250,RC,64980050312,NDC,25000003,CDM,,,,inpatient,118,ML,107.49,37.63,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,36.87,36.87,No services performed during 15-month lookback period.,,facility
levOCARNitine (with sugar) 100 mg/mL solution 118 mL Bottle,0250,RC,64980050312,NDC,25000003,CDM,,,,outpatient,118,ML,107.49,37.63,Anthem Blue Cross Blue Shield,HMO/POS/PPO,30.79,28.64,,,,,0,percent of total billed charges,30.79,80.08,No services performed during 15-month lookback period.,,facility
levOCARNitine (with sugar) 100 mg/mL solution 118 mL Bottle,0250,RC,70954013910,NDC,25000003,CDM,,,,inpatient,118,ML,107.77,37.72,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,36.97,36.97,No services performed during 15-month lookback period.,,facility
levOCARNitine 330 mg tablet 90 each BLIST PACK,0250,RC,70954049210,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
levOCARNitine 500 mg tablet 30 each Bottle,0250,RC,30768003741,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7612,HCPCS,0250,RC,00378699331,NDC,25000002,CDM,,outpatient,1,EA,15.81,5.54,Denver Health Employer Group,HMO/POS/PPO,5.42,34.30,,,,,0,percent of total billed charges,0.42,5.42,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7612,HCPCS,0250,RC,00378699393,NDC,25000002,CDM,,inpatient,1,EA,15.81,5.54,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.42,5.42,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7612,HCPCS,0250,RC,00378699393,NDC,25000002,CDM,,outpatient,1,EA,15.81,5.54,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,0.42,5.42,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7612,HCPCS,0250,RC,17478017130,NDC,25000002,CDM,,inpatient,1,EA,20.15,7.06,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.91,6.91,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7614,HCPCS,0250,RC,00115993278,NDC,25000002,CDM,,inpatient,3,ML,15.19,5.32,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.21,5.21,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7614,HCPCS,0250,RC,00378969252,NDC,25000002,CDM,,inpatient,3,ML,15.83,5.55,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,5.43,5.43,No services performed during 15-month lookback period.,,facility
levalbuterol per 0.5 mg,J7614,HCPCS,0250,RC,76204090024,NDC,25000002,CDM,,inpatient,3,ML,7.38,2.59,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.53,2.53,No services performed during 15-month lookback period.,,facility
levetiracetam 100 mg/mL solution 473 mL Bottle,0250,RC,31722057447,NDC,25000003,CDM,,,,inpatient,473,ML,715.54,250.44,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,245.43,245.43,No services performed during 15-month lookback period.,,facility
levetiracetam 100 mg/mL solution 473 mL Bottle,0250,RC,31722057447,NDC,25000003,CDM,,,,outpatient,473,ML,715.54,250.44,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,204.93,533.08,No services performed during 15-month lookback period.,,facility
levetiracetam 100 mg/mL solution 473 mL Bottle,0250,RC,68180009901,NDC,25000003,CDM,,,,outpatient,473,ML,704.37,246.53,United Healthcare,HMO/POS/PPO,524.76,74.50,,,,,0,percent of total billed charges,201.73,524.76,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
levetiracetam 250 MG tablet 100 each BLIST PACK,0250,RC,00904712361,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 1 each BLIST PACK,0250,RC,60687065711,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 1 each BLIST PACK,0250,RC,68084087011,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,HMO/POS/PPO,3.60,60.00,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 100 each BLIST PACK,0250,RC,00904712461,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,2.06,2.06,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 100 each BLIST PACK,0250,RC,51079082120,NDC,25000003,CDM,,,,outpatient,1,EA,8.29,2.91,Denver Health Employer Group,HMO/POS/PPO,2.84,34.30,,,,,0,percent of total billed charges,2.37,6.18,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 100 each BLIST PACK,0250,RC,60687065701,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 100 each BLIST PACK,0250,RC,63739041110,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
levetiracetam 500 MG tablet 120 each Bottle,0250,RC,31722053712,NDC,25000003,CDM,,,,inpatient,1,EA,8.29,2.91,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.84,2.84,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 120 each Bottle,0250,RC,31722053712,NDC,25000003,CDM,,,,outpatient,1,EA,8.29,2.91,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,2.37,6.18,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 120 each Bottle,0250,RC,31722053712,NDC,25000003,CDM,,,,outpatient,1,EA,8.29,2.91,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,2.37,6.18,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 120 each Bottle,0250,RC,68001040307,NDC,25000003,CDM,,,,inpatient,1,EA,8.29,2.91,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.84,2.84,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 120 each Bottle,0250,RC,69102010501,NDC,25000003,CDM,,,,outpatient,1,EA,8.28,2.90,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,2.37,6.17,No services performed during 15-month lookback period.,,facility
levetiracetam 500 MG tablet 500 each Bottle,0250,RC,68001040303,NDC,25000003,CDM,,,,outpatient,1,EA,8.29,2.91,Denver Health Employer Group,HMO/POS/PPO,2.84,34.30,,,,,0,percent of total billed charges,2.37,6.18,No services performed during 15-month lookback period.,,facility
levetriracetam per 10 mg,J1953,HCPCS,0250,RC,00143967325,NDC,25000002,CDM,,inpatient,5,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
levetriracetam per 10 mg,J1953,HCPCS,0250,RC,00409188602,NDC,25000002,CDM,,outpatient,5,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,0.10,8.23,No services performed during 15-month lookback period.,,facility
levetriracetam per 10 mg,J1953,HCPCS,0250,RC,39822400001,NDC,25000002,CDM,,inpatient,5,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
levetriracetam per 10 mg,J1953,HCPCS,0250,RC,67457079000,NDC,25000002,CDM,,inpatient,5,ML,29.74,10.41,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,10.20,10.20,No services performed during 15-month lookback period.,,facility
levoFLOXacin 25 mg/mL solution 100 mL Bottle,0250,RC,00527194866,NDC,25000003,CDM,,,,inpatient,100,ML,757.56,265.15,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,259.84,259.84,No services performed during 15-month lookback period.,,facility
levoFLOXacin 25 mg/mL solution 100 mL Bottle,0250,RC,00527194866,NDC,25000003,CDM,,,,outpatient,100,ML,757.56,265.15,United Healthcare,HMO/POS/PPO,564.38,74.50,,,,,0,percent of total billed charges,216.97,564.38,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
levoFLOXacin 25 mg/mL solution 200 mL Bottle,0250,RC,50383028608,NDC,25000003,CDM,,,,inpatient,200,ML,658.91,230.62,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,226.01,226.01,No services performed during 15-month lookback period.,,facility
levoFLOXacin 250 MG tablet 100 each BLIST PACK,0250,RC,68084048101,NDC,25000003,CDM,,,,inpatient,1,EA,38.92,13.63,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
levoFLOXacin 250 MG tablet 100 each BLIST PACK,0250,RC,68084048111,NDC,25000003,CDM,,,,outpatient,1,EA,38.92,13.63,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,11.15,29.00,No services performed during 15-month lookback period.,,facility
levoFLOXacin 250 MG tablet 50 each Bottle,0250,RC,31722072150,NDC,25000003,CDM,,,,inpatient,1,EA,39.67,13.89,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,13.61,13.61,No services performed during 15-month lookback period.,,facility
levoFLOXacin 500 MG tablet 100 each BLIST PACK,0250,RC,00904635261,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
levoFLOXacin 500 MG tablet 100 each BLIST PACK,0250,RC,00904635261,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
levoFLOXacin 500 MG tablet 100 each BLIST PACK,0250,RC,68084048211,NDC,25000003,CDM,,,,outpatient,1,EA,44.61,15.62,United Healthcare,HMO/POS/PPO,33.23,74.50,,,,,0,percent of total billed charges,12.78,33.23,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
levoFLOXacin 500 MG tablet 50 each Bottle,0250,RC,33342002208,NDC,25000003,CDM,,,,outpatient,1,EA,45.47,15.92,Anthem Blue Cross Blue Shield,HMO/POS/PPO,13.02,28.64,,,,,0,percent of total billed charges,13.02,33.88,No services performed during 15-month lookback period.,,facility
levoFLOXacin 500 MG tablet 50 each Bottle,0250,RC,72578009918,NDC,25000003,CDM,,,,inpatient,1,EA,45.47,15.92,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,15.60,15.60,No services performed during 15-month lookback period.,,facility
levoFLOXacin 750 MG tablet 100 each BLIST PACK,0250,RC,00904635361,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
