HC AMPHETAMINES SCRN SERUM SO,80101,CPT,0301,RC,30180106,CDM,,,,inpatient,,,55.88,19.56,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,19.17,19.17,No services performed during 15-month lookback period.,,facility
HC AMPHIPHYSIN,86256,CPT,0302,RC,30286257,CDM,,,,outpatient,,,173.88,60.86,Aetna Healthcare,Medicare Advantage,12.05,,,,,,,case rate,12.05,97.37,,,facility
HC AMPHIPHYSIN,86256,CPT,0302,RC,30286257,CDM,,,,outpatient,,,173.88,60.86,United Healthcare,HMO/POS/PPO,12.05,,,,,,,fee schedule,12.05,97.37,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC AMPHOTERICIN B SUSCEPTIBILITY,87187,CPT,0306,RC,30687189,CDM,,,,outpatient,,,83.94,29.38,Anthem Blue Cross Blue Shield,HMO/POS/PPO,140.47,,,,,,,fee schedule,28.79,140.47,,,facility
HC AMPLATZ SUPER STIFF ST-1,C1769,HCPCS,0272,RC,27233569,CDM,,,,inpatient,,,151.94,53.18,Denver Health Employer Group,HMO/POS/PPO,52.12,34.30,,,,,0,percent of total billed charges,52.12,52.12,No services performed during 15-month lookback period.,,facility
HC AMPLIFIED PROBE TECHNIQUE NOS,87798,CPT,0306,RC,30687780,CDM,,,,outpatient,,,144.20,50.47,Aetna Healthcare,HMO/POS/PPO,50.27,,,,,,,fee schedule,35.09,122.71,,,facility
HC AMPUTATION FINGER OR THUMB WITH LOCAL ADVANCEMENT FLAP,26952,CPT,0450,RC,45026952,CDM,D9910,CDT,,inpatient,,,6183.80,2164.33,Denver Health Employer Group,HMO/POS/PPO,2121.04,34.30,,,,,0,percent of total billed charges,2121.04,2121.04,No services performed during 15-month lookback period.,,facility
HC ANA,86038,CPT,0302,RC,30286037,CDM,,,,inpatient,,,77.98,27.30,Denver Health Employer Group,HMO/POS/PPO,26.75,34.30,,,,,0,percent of total billed charges,26.75,26.75,No services performed during 15-month lookback period.,,facility
HC ANA,86038,CPT,0302,RC,30286037,CDM,,,,outpatient,,,77.98,27.30,United Healthcare,HMO/POS/PPO,12.09,,,,,,,fee schedule,12.09,43.67,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC ANAEROBE ID 4,87076,CPT,0306,RC,30687065,CDM,,,,inpatient,,,65.80,23.03,Denver Health Employer Group,HMO/POS/PPO,22.57,34.30,,,,,0,percent of total billed charges,22.57,22.57,No services performed during 15-month lookback period.,,facility
HC ANAEROBE ID 4,87076,CPT,0306,RC,30687065,CDM,,,,outpatient,,,65.80,23.03,Anthem Blue Cross Blue Shield,HMO/POS/PPO,28.26,,,,,,,fee schedule,8.08,36.85,,,facility
HC ANAEROBE ID ONE,87076,CPT,0306,RC,30687076,CDM,,,,inpatient,,,65.80,23.03,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,22.57,22.57,No services performed during 15-month lookback period.,,facility
HC ANAEROBIC CULTURE,87073,CPT,0306,RC,30670734,CDM,,,,inpatient,,,89.75,31.42,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,30.78,30.78,No services performed during 15-month lookback period.,,facility
HC ANCA IGA AUTOABS,86021,CPT,0302,RC,30286030,CDM,,,,outpatient,,,94.93,33.23,Denver Health Employer Group,HMO/POS/PPO,32.56,34.30,,,,,0,percent of total billed charges,15.05,53.16,No services performed during 15-month lookback period.,,facility
HC ANCA IGG AUTOABS,86021,CPT,0302,RC,30286031,CDM,,,,inpatient,,,94.93,33.23,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,32.56,32.56,No services performed during 15-month lookback period.,,facility
HC ANCA IGM AUTOABS,86021,CPT,0302,RC,30286032,CDM,,,,outpatient,,,94.93,33.23,Aetna Healthcare,HMO/POS/PPO,21.56,,,,,,,fee schedule,15.05,53.16,,,facility
HC ANEST TRAY PAIN UNIVERSAL BLK,0272,RC,27200171,CDM,,,,,,inpatient,,,54.60,19.11,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,18.73,18.73,No services performed during 15-month lookback period.,,facility
HC ANEST TRAY PAIN UNIVERSAL BLK,0272,RC,27200171,CDM,,,,,,outpatient,,,54.60,19.11,Aetna Healthcare,HMO/POS/PPO,32.76,60.00,,,,,0,percent of total billed charges,15.64,40.68,No services performed during 15-month lookback period.,,facility
HC ANEST TRAY PARACERV/PUDEND BLK,A4550,HCPCS,0270,RC,27000160,CDM,,,,inpatient,,,26.62,9.32,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.13,9.13,No services performed during 15-month lookback period.,,facility
HC ANESTHESIA LOCAL,0512,RC,51209210,CDM,D9210,CDT,,,,outpatient,,,66.40,23.24,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,22.78,49.47,No services performed during 15-month lookback period.,,facility
HC ANESTHESIA MINOR SETUP,0370,RC,37000011,CDM,,,,,,outpatient,,,397.14,139.00,United Healthcare,HMO/POS/PPO,295.87,74.50,,,,,0,percent of total billed charges,113.74,295.87,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
HC ANGELMAN SYNDROME AND PRADER-WILLI SYNDROME BY METHYLATION-SENSITIVE PCR ARUP 2005077,81331,CPT,0300,RC,30281331,CDM,,,,outpatient,,,914.76,320.17,Cigna Healthcare,HMO/POS/PPO,512.27,56.00,,,,,0,percent of total billed charges,0.02,512.27,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANGELMAN SYNDROME AND PRADER-WILLI SYNDROME BY METHYLATION-SPECIFIC MLPA ARUP 3006247,81331,CPT,0300,RC,30381331,CDM,,,,inpatient,,,1330.56,465.70,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,456.38,456.38,No services performed during 15-month lookback period.,,facility
HC ANGIO INTERNAL MAMMARY,75756,CPT,0320,RC,32075756,CDM,,,,inpatient,,,6485.38,2269.89,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2224.49,2224.49,No services performed during 15-month lookback period.,,facility
HC ANGIO PLVIC SELECT/SUPER SEL,75736,CPT,0323,RC,32375736,CDM,,,,outpatient,,,9167.10,3208.49,Cigna Healthcare,HMO/POS/PPO,5133.58,56.00,,,,,0,percent of total billed charges,597.00,9557.35,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANGIO PULM SELECTIVE RT,75741,CPT,0323,RC,32375741,CDM,,,,inpatient,,,5984.25,2094.49,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2052.60,2052.60,No services performed during 15-month lookback period.,,facility
HC ANGIO PULMONARY NONSELECTIVE,75746,CPT,0323,RC,32375746,CDM,,,,outpatient,,,5499.19,1924.72,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5877.18,,,,,,,fee schedule,597.00,5877.18,,,facility
HC ANGIO VIS SEL W OR W/O AORT,75726,CPT,0323,RC,32375726,CDM,,,,inpatient,,,12105.54,4236.94,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4152.20,4152.20,No services performed during 15-month lookback period.,,facility
HC ANGIO VIS SEL W OR W/O AORT,75726,CPT,0323,RC,32375726,CDM,,,,outpatient,,,12105.54,4236.94,Cigna Healthcare,HMO/POS/PPO,6779.10,56.00,,,,,0,percent of total billed charges,597.00,9557.35,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANGIODYNAM PIGTAIL CATH 150CM,C1887,HCPCS,0272,RC,27254854,CDM,,,,inpatient,,,52.42,18.35,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,17.98,17.98,No services performed during 15-month lookback period.,,facility
HC ANGIOSCULPT CORONARY BALLOON,C1725,HCPCS,0272,RC,27254751,CDM,,,,inpatient,,,2205.00,771.75,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,756.32,756.32,No services performed during 15-month lookback period.,,facility
HC ANGIOTENSN-1-CONV EN,82164,CPT,0301,RC,30182164,CDM,,,,inpatient,,,115.36,40.38,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,39.57,39.57,No services performed during 15-month lookback period.,,facility
HC ANGLED TAPER GLIDE CATH,C1725,HCPCS,0272,RC,27291248,CDM,,,,inpatient,,,166.39,58.24,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,57.07,57.07,No services performed during 15-month lookback period.,,facility
HC ANGSCULPT BALLOON PERIPH LONG,C1725,HCPCS,0272,RC,27254855,CDM,,,,inpatient,,,2457.00,859.95,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,842.75,842.75,No services performed during 15-month lookback period.,,facility
HC ANGSCULPT BALLOON PERIPH LONG,C1725,HCPCS,0272,RC,27254855,CDM,,,,inpatient,,,2457.00,859.95,Denver Health Employer Group,HMO/POS/PPO,842.75,34.30,,,,,0,percent of total billed charges,842.75,842.75,No services performed during 15-month lookback period.,,facility
HC ANNA-1,86256,CPT,0302,RC,30286259,CDM,,,,outpatient,,,173.88,60.86,United Healthcare,HMO/POS/PPO,12.05,,,,,,,fee schedule,12.05,97.37,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC ANNA-2,86256,CPT,0302,RC,30286262,CDM,,,,outpatient,,,77.81,27.24,Cigna Healthcare,HMO/POS/PPO,43.57,56.00,,7.8300,7.8300,7.8300,1 through 10,percent of total billed charges,12.05,43.57,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANNA-IFA TITER IGG,86256,CPT,0302,RC,30286265,CDM,,,,inpatient,,,258.72,90.56,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,88.74,88.74,No services performed during 15-month lookback period.,,facility
HC ANOSCOPY W/ REMOVAL SINGLE TUMOR POLYP OR OTHER LESION BY HOT BIOPSY FORCEPS OR BIPOLAR CAUTERY,46610,CPT,0750,RC,75046610,CDM,,,,outpatient,,,8971.06,3139.88,Aetna Healthcare,HMO/POS/PPO,3000.00,,,,,,,fee schedule,2928.00,6090.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
HC ANOSCOPY W/ REMOVAL SINGLE TUMOR POLYP OR OTHER LESION BY HOT BIOPSY FORCEPS OR BIPOLAR CAUTERY,46610,CPT,0750,RC,75046610,CDM,,,,outpatient,,,8971.06,3139.88,CMS,Medicare,2928.00,,,,,,,case rate,2928.00,6090.00,,,facility
HC ANTEPARTUM CARE ONLY; 7 OR MORE VISITS,59426,CPT,0510,RC,51059426,CDM,,,,inpatient,,,1410.00,493.50,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,483.63,483.63,No services performed during 15-month lookback period.,,facility
HC ANTI MERKEL CELL PANEL ARUP TO WASH MED CTR AMERK,0058U,CPT,0300,RC,30000588,CDM,,,,outpatient,,,1891.89,662.17,Denver Health Medical Plan Elevate,HMO/POS/PPO,525.84,,,,,,,case rate,322.96,1129.37,,,facility
HC ANTI NEURONAL ABY TITER,86256,CPT,0302,RC,30286217,CDM,,,,inpatient,,,109.05,38.17,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,37.40,37.40,No services performed during 15-month lookback period.,,facility
HC ANTI-68 KD (HSP-70) ABS,83520,CPT,0301,RC,30183062,CDM,,,,inpatient,,,304.33,106.52,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,104.39,104.39,No services performed during 15-month lookback period.,,facility
HC ANTI-68 KD (HSP-70) ABS,83520,CPT,0301,RC,30183062,CDM,,,,outpatient,,,304.33,106.52,Cigna Healthcare,HMO/POS/PPO,170.42,56.00,,,,,0,percent of total billed charges,17.27,170.42,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTI-68 KD (HSP-70) ABS,83520,CPT,0301,RC,30183062,CDM,,,,outpatient,,,304.33,106.52,Denver Health Employer Group,HMO/POS/PPO,104.39,34.30,,,,,0,percent of total billed charges,17.27,170.42,No services performed during 15-month lookback period.,,facility
HC ANTI-FIBRILLARIN(U3RNP) BY IPP,83516,CPT,0302,RC,30208673,CDM,,,,inpatient,,,140.91,49.32,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,48.33,48.33,No services performed during 15-month lookback period.,,facility
HC ANTI-FIBRILLARIN(U3RNP) BY IPP,83516,CPT,0302,RC,30208673,CDM,,,,outpatient,,,140.91,49.32,Cigna Healthcare,HMO/POS/PPO,78.91,56.00,,14.9800,7.4900,14.9800,1 through 10,percent of total billed charges,11.53,78.91,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTI-GMCSF ELISA NATIONAL JEWISH GMCSE,83516,CPT,0301,RC,37883516,CDM,,,,inpatient,,,293.72,102.81,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,100.75,100.75,No services performed during 15-month lookback period.,,facility
HC ANTI-IGA ANTIBODY BY ELISA ARUP 2003126,83520,CPT,0301,RC,34083520,CDM,,,,inpatient,,,623.15,218.11,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,213.74,213.74,No services performed during 15-month lookback period.,,facility
HC ANTI-MULLERIAN HORMONE ARUP 2002656,83520,CPT,0301,RC,33183520,CDM,,,,outpatient,,,269.81,94.44,Denver Health Medical Plan Elevate,HMO/POS/PPO,28.12,,,,,,,case rate,17.27,151.09,,,facility
HC ANTI-MULLERIAN HORMONE,83520,CPT,0301,RC,30183521,CDM,,,,outpatient,,,362.21,126.78,Denver Health Medical Plan Elevate,HMO/POS/PPO,28.12,,,,,,,case rate,17.27,202.84,,,facility
HC ANTI-PLATELET ANTIBODY,86023,CPT,0302,RC,30286033,CDM,,,,outpatient,,,713.79,249.83,Anthem Blue Cross Blue Shield,HMO/POS/PPO,43.57,,,,,,,fee schedule,12.46,399.72,,,facility
HC ANTI-TH/TO ANTIBODY (RDL) ARUP TO LABCORP 520016,83516,CPT,0301,RC,37983516,CDM,,,,outpatient,,,310.46,108.67,Cigna Healthcare,HMO/POS/PPO,173.86,56.00,,14.9800,7.4900,14.9800,1 through 10,percent of total billed charges,11.53,173.86,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTI-TH/TP BY IPP,83516,CPT,0302,RC,30208665,CDM,,,,inpatient,,,140.91,49.32,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,48.33,48.33,No services performed during 15-month lookback period.,,facility
HC ANTI-TH/TP BY IPP,83516,CPT,0302,RC,30208665,CDM,,,,outpatient,,,140.91,49.32,Aetna Healthcare,HMO/POS/PPO,16.52,,,,,,,fee schedule,11.53,78.91,,,facility
HC ANTI-THYROGLOBULIN ANTIBODY (TGAB) & THYROGLOBULIN LEVEL (TG) TO USC ENDOCRINE LAB,84432,CPT,0301,RC,30384432,CDM,,,,inpatient,,,251.33,87.97,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,86.21,86.21,No services performed during 15-month lookback period.,,facility
HC ANTI-U1 RNP AB (RDL) ARUP TO LABCORP 520034,86235,CPT,0302,RC,31886235,CDM,,,,outpatient,,,240.24,84.09,Cigna Healthcare,HMO/POS/PPO,134.53,56.00,,,,,0,percent of total billed charges,17.93,134.53,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
HC ANTIBODY ASPERGILLUS ARUP 0050164,86606,CPT,0302,RC,30886606,CDM,,,,inpatient,,,36.82,12.89,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12.63,12.63,No services performed during 15-month lookback period.,,facility
HC ANTIBODY ASPERGILLUS ARUP 0050164,86606,CPT,0302,RC,30886606,CDM,,,,outpatient,,,36.82,12.89,Denver Health Employer Group,HMO/POS/PPO,12.63,34.30,,,,,0,percent of total billed charges,12.63,52.62,No services performed during 15-month lookback period.,,facility
HC ANTIBODY ASPERGILLUS ARUP 3006065,86606,CPT,0302,RC,30786606,CDM,,,,inpatient,,,25.14,8.80,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.62,8.62,No services performed during 15-month lookback period.,,facility
HC ANTIBODY ASPERGILLUS ARUP 3006065,86606,CPT,0302,RC,30786606,CDM,,,,outpatient,,,25.14,8.80,Anthem Blue Cross Blue Shield,HMO/POS/PPO,52.62,,,,,,,fee schedule,8.62,52.62,,,facility
HC ANTIBODY BLASTOMYCES ARUP 0050164,86612,CPT,0302,RC,30586612,CDM,,,,inpatient,,,36.82,12.89,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,12.63,12.63,No services performed during 15-month lookback period.,,facility
HC ANTIBODY BORRELIA BURGDORFERI LYME DISEASE ARUP 3006367,86618,CPT,0302,RC,30786618,CDM,,,,inpatient,,,113.39,39.69,Denver Health Employer Group,HMO/POS/PPO,38.89,34.30,,,,,0,percent of total billed charges,38.89,38.89,No services performed during 15-month lookback period.,,facility
HC ANTIBODY CHLAMYDIA IGM ARUP TO QUEST 29479,86632,CPT,0302,RC,30086632,CDM,,,,outpatient,,,120.12,42.05,Aetna Healthcare,Medicare Advantage,12.68,,,,,,,case rate,12.68,67.27,,,facility
HC ANTIBODY COCCIDIOIDES ARUP 0050137,86635,CPT,0302,RC,30486635,CDM,,,,inpatient,,,32.59,11.41,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,11.18,11.18,No services performed during 15-month lookback period.,,facility
HC ANTIBODY COCCIDIOIDES ARUP 0050183,86635,CPT,0302,RC,30786635,CDM,,,,inpatient,,,32.59,11.41,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,11.18,11.18,No services performed during 15-month lookback period.,,facility
HC ANTIBODY COCCIDIOIDES ARUP 3001983,86635,CPT,0302,RC,30886635,CDM,,,,inpatient,,,166.32,58.22,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,57.05,57.05,No services performed during 15-month lookback period.,,facility
HC ANTIBODY CYTOMEGALOVIRUS CMV IGM ARUP 3017749,86645,CPT,0302,RC,30386645,CDM,,,,inpatient,,,39.24,13.74,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.46,13.46,No services performed during 15-month lookback period.,,facility
HC ANTIBODY DETECTION RBC WITH REFLEX TO ID ARUP 0010004,86850,CPT,0302,RC,30186850,CDM,,,,outpatient,,,454.98,159.25,Denver Health Medical Plan,Medicare Advantage,54.97,,,,,,,case rate,9.77,254.79,,,facility
HC ANTIBODY ENCEPHALITIS EASTERN EQUINE ARUP TO MAYO ABOPC,86652,CPT,0302,RC,30386652,CDM,,,,inpatient,,,161.70,56.60,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,55.46,55.46,No services performed during 15-month lookback period.,,facility
HC ANTIBODY ENCEPHALITIS ST. LOUIS ARUP TO MAYO ABOPC,86653,CPT,0302,RC,30386653,CDM,,,,outpatient,,,161.70,56.60,Denver Health Employer Group,HMO/POS/PPO,55.46,34.30,,,,,0,percent of total billed charges,13.19,90.55,No services performed during 15-month lookback period.,,facility
HC ANTIBODY EPSTEIN-BARR EB VIRUS EARLY ANTIGEN EA ARUP 0050600,86663,CPT,0302,RC,30086663,CDM,,,,outpatient,,,41.87,14.66,Anthem Blue Cross Blue Shield,HMO/POS/PPO,45.87,,,,,,,fee schedule,13.12,45.87,,,facility
HC ANTIBODY EPSTEIN-BARR EB VIRUS NUCLEAR AG EBNA ARUP 0050600,86664,CPT,0302,RC,30086664,CDM,,,,outpatient,,,41.87,14.66,Aetna Healthcare,HMO/POS/PPO,21.91,,,,,,,fee schedule,14.36,53.46,,,facility
HC ANTIBODY EPSTEIN-BARR EB VIRUS VIRAL CAPSID VCA ARUP 00500600,86665,CPT,0302,RC,30086665,CDM,,,,outpatient,,,41.87,14.66,Denver Health Medical Plan,Medicare Advantage,18.14,,,,,,,case rate,14.36,63.43,,,facility
HC ANTIBODY HERPES SMPLX NON-SPECIFIC TYPE TEST ARUP 0050291,86694,CPT,0302,RC,30486694,CDM,,,,outpatient,,,57.07,19.98,Aetna Healthcare,HMO/POS/PPO,20.61,,,,,,,fee schedule,14.39,50.32,,,facility
HC ANTIBODY HERPES SMPLX NON-SPECIFIC TYPE TEST ARUP 0050364,86694,CPT,0302,RC,30786694,CDM,,,,inpatient,,,77.62,27.17,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,26.62,26.62,No services performed during 15-month lookback period.,,facility
HC ANTIBODY HERPES SMPLX NON-SPECIFIC TYPE TEST ARUP 0050364,86694,CPT,0302,RC,30786694,CDM,,,,inpatient,,,77.62,27.17,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,26.62,26.62,No services performed during 15-month lookback period.,,facility
HC ANTIBODY HERPES SMPLX NON-SPECIFIC TYPE TEST ARUP 0050364,86694,CPT,0302,RC,30786694,CDM,,,,inpatient,,,77.62,27.17,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,26.62,26.62,No services performed during 15-month lookback period.,,facility
HC ANTIBODY HIV-2 ARUP 2012669,86702,CPT,0302,RC,30586702,CDM,,,,inpatient,,,378.91,132.62,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,129.97,129.97,No services performed during 15-month lookback period.,,facility
HC ANTIBODY HIV-2 ARUP 2012669,86702,CPT,0302,RC,30586702,CDM,,,,outpatient,,,378.91,132.62,CMS,Medicare,13.52,,,,,,,case rate,13.52,212.19,,,facility
HC ANTIBODY IDENTIFICATION PLATELET ANTIBODIES ARUP 2013070,86022,CPT,0302,RC,30886022,CDM,,,,inpatient,,,184.80,64.68,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,63.39,63.39,No services performed during 15-month lookback period.,,facility
HC ANTIBODY LYMPHOCYTIC CHORIOMENINGITIS ARUP 2001628,86727,CPT,0302,RC,30086727,CDM,,,,outpatient,,,79.84,27.95,Denver Health Employer Group,HMO/POS/PPO,27.39,34.30,,,,,0,percent of total billed charges,12.87,45.01,No services performed during 15-month lookback period.,,facility
HC ANTIBODY LYMPHOCYTIC CHORIOMENINGITIS ARUP 2001635,86727,CPT,0302,RC,30186727,CDM,,,,inpatient,,,79.84,27.95,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,27.39,27.39,No services performed during 15-month lookback period.,,facility
HC ANTIBODY NEISSERIA MENINGITIDIS ARUP 2001603,86741,CPT,0302,RC,30086741,CDM,,,,inpatient,,,188.32,65.92,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,64.59,64.59,No services performed during 15-month lookback period.,,facility
HC ANTIBODY NEISSERIA MENINGITIDIS ARUP 2001603,86741,CPT,0302,RC,30086741,CDM,,,,inpatient,,,188.32,65.92,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,64.59,64.59,No services performed during 15-month lookback period.,,facility
HC ANTIBODY RICKETTSIA ARUP 0050384,86757,CPT,0302,RC,30486757,CDM,,,,inpatient,,,65.42,22.90,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,22.44,22.44,No services performed during 15-month lookback period.,,facility
HC ANTIBODY RUBELLA ARUP 3017749,86762,CPT,0302,RC,30486762,CDM,,,,inpatient,,,39.24,13.74,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.46,13.46,No services performed during 15-month lookback period.,,facility
HC ANTIBODY RUBELLA ARUP 3017749,86762,CPT,0302,RC,30486762,CDM,,,,outpatient,,,39.24,13.74,Aetna Healthcare,Medicare Advantage,14.39,,,,,,,case rate,13.46,50.32,,,facility
HC ANTIBODY SCREEN,86850,CPT,0302,RC,30286850,CDM,,,,outpatient,,,91.04,31.87,Denver Health Employer Group,HMO/POS/PPO,31.23,34.30,,,,,0,percent of total billed charges,9.77,89.50,No services performed during 15-month lookback period.,,facility
HC ANTIBODY TOXOPLASMA ARUP TO PALO ALTO MEDICAL FOUNDATION,86777,CPT,0302,RC,30886777,CDM,,,,outpatient,,,495.26,173.35,Aetna Healthcare,HMO/POS/PPO,20.61,,,,,,,fee schedule,14.39,277.35,,,facility
HC ANTIBODY TOXOPLASMA IGM ARUP TO PALO ALTO MEDICAL FOUNDATION,86778,CPT,0302,RC,30486778,CDM,,,,inpatient,,,495.26,173.35,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,169.87,169.87,No services performed during 15-month lookback period.,,facility
HC ANTIBODY VARICELLA-ZOSTER ARUP 0050162,86787,CPT,0302,RC,30486787,CDM,,,,outpatient,,,43.34,15.17,United Healthcare,HMO/POS/PPO,12.88,,,,,,,fee schedule,12.88,45.05,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
HC ANTIBODY VIRUS NOT ELSEWHERE SPECIFIFED ARUP TO MED DIAG LAB 282,86790,CPT,0302,RC,30986790,CDM,,,,inpatient,,,124.93,43.73,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,42.85,42.85,No services performed during 15-month lookback period.,,facility
HC ANTIBODY YERSINIA ARUP 0051241,86793,CPT,0302,RC,30086793,CDM,,,,inpatient,,,162.62,56.92,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,55.78,55.78,No services performed during 15-month lookback period.,,facility
