"ARIPiprazole 400 mg suspension,extended rel syring 1 each Syringe",J0401,HCPCS,0250,RC,59148007280,NDC,25000002,CDM,,inpatient,1,EA,8225.38,2878.89,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2821.31,2821.31,No services performed during 15-month lookback period.,,facility
"ARIPiprazole 662 mg/2.4 mL suspension,extended rel syring 2.4 mL Syringe",J1944,HCPCS,0250,RC,65757040203,NDC,25000002,CDM,,outpatient,2.4,ML,6763.69,2367.30,Denver Health Medical Plan Elevate,HMO/POS/PPO,5.40,,,,,,,case rate,3.32,2319.95,,,facility
"ARIPiprazole 675 mg/2.4 mL suspension,extended rel syring 2.4 mL Syringe",J1943,HCPCS,0250,RC,65757050003,NDC,25000002,CDM,,outpatient,2.4,ML,6896.51,2413.78,Anthem Blue Cross Blue Shield,HMO/POS/PPO,16.05,,,,,,,fee schedule,3.25,2365.50,,,facility
"ARIPiprazole 882 mg/3.2 mL suspension,extended rel syring 3.2 mL Syringe",J1944,HCPCS,0250,RC,65757040303,NDC,25000002,CDM,,outpatient,3.2,ML,9011.40,3153.99,United Healthcare,HMO/POS/PPO,5.13,,,,,,,fee schedule,3.32,3090.91,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Acapatch, per sq cm",Q4325,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,3763.80,,,facility
"Activate matrix, per sq cm",Q4301,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,4293.00,,,facility
"Add UE prost be/wd, ultlite",L7400,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,381.55,,,,,,,case rate,320.29,621.24,,,facility
"Adhesive remover, wipes",A4456,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,0.57,,,,,,,case rate,0.21,0.57,,,facility
"Afamelanotide implant, 1 mg",J7352,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,2943.42,,,,,,,case rate,2943.42,6819.51,,,facility
"Albumin (human), 25%, 50ml",P9047,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,97.33,,,,,,,fee schedule,53.08,278.35,,,facility
"Aminolevulinic acid, 10% gel",J7345,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,1.77,,,,,,,case rate,1.77,8.66,,,facility
"Amnio wound, per square cm",Q4181,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,269.02,,,facility
"Amnio wound, per square cm",Q4181,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,269.02,,,,,,,fee schedule,131.27,269.02,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Amniotext patch, per sq cm",Q4247,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,2181.78,,,facility
"Amniotext patch, per sq cm",Q4247,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,2181.78,,,facility
"Artecent c, per sq cm",Q4336,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Arthroereisis, subtalar",S2117,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,5428.00,,,,,,,fee schedule,5428.00,5428.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
"Axolotl graft, per sq cm",Q4331,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,3107.81,,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174970,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,63323046204,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174929,NDC,25000003,CDM,,,,inpatient,30,ML,27.75,9.72,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.52,9.52,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,63323046237,NDC,25000003,CDM,,,,inpatient,30,ML,36.89,12.92,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,12.65,12.65,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,00409904601,NDC,25000003,CDM,,,,inpatient,50,ML,26.31,9.21,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.02,9.02,No services performed during 15-month lookback period.,,facility
"Bat clps elec/comb vad, rep",Q0497,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,348.80,,,,,,,fee schedule,348.80,950.82,,,facility
"Bat clps elec/comb vad, rep",Q0497,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,950.82,,,,,,,case rate,348.80,950.82,,,facility
"Bellacell hd, surederm sq cm",Q4220,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,26608000150,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Blood, l/r, cmv-neg",P9051,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,350.39,,,,,,,fee schedule,151.58,350.39,,,facility
"Brachytx planar, p-103",C2645,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,4.69,,,,,,,case rate,4.69,7.64,,,facility
"Brachytx planar, p-103",C2645,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,7.64,,,,,,,case rate,4.69,7.64,,,facility
"Brachytx, NS, Non-HDRIr-192",C1719,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,908.70,,,,,,,case rate,79.16,1479.55,,,facility
"Brachytx, non-stranded,C-131",C2643,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,110.72,,,,,,,fee schedule,99.80,162.49,,,facility
"Brachytx, non-stranded,C-131",C2643,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,162.49,,,,,,,case rate,99.80,162.49,,,facility
"Brachytx, non-stranded,I-125",C2639,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,36.64,,,,,,,case rate,36.64,59.66,,,facility
"Brachytx, stranded, P-103",C2640,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,25.64,,,,,,,fee schedule,25.64,143.70,,,facility
"CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,18986.03,,,,,,,case rate,6806.00,26717.14,,,facility
"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",298,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,Medicare Advantage,17161.79,,,,,,,case rate,6806.00,24150.07,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257932,CDM,,,,inpatient,,,441.84,154.65,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257932,CDM,,,,inpatient,,,441.84,154.65,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,inpatient,,,441.84,154.65,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,outpatient,,,441.84,154.65,United Healthcare,HMO/POS/PPO,329.17,74.50,,,,,0,percent of total billed charges,19.20,329.17,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835603,CDM,,,,inpatient,,,305.40,106.89,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,104.75,213.78,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835604,CDM,,,,outpatient,,,407.49,142.63,Aetna Healthcare,HMO/POS/PPO,285.24,70.00,,,,,0,percent of total billed charges,116.71,303.58,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500",facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835604,CDM,,,,outpatient,,,407.49,142.63,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,116.71,303.58,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835605,CDM,,,,outpatient,,,407.49,142.63,Cigna Healthcare,HMO/POS/PPO,241.56,59.28,,,,,0,percent of total billed charges,116.71,303.58,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
"Care manage serv, pr cal mo",G0570,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,39.52,,,,,,,case rate,39.52,64.35,,,facility
"Choriply, per sq cm",Q4359,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Colpopexy, min/inv, ex-perit",C9778,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,5277.00,,,,,,,case rate,5277.00,18067.00,,,facility
"Conform band n/s w<3""/yd",A6442,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,0.23,,,,,,,case rate,0.14,0.37,,,facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",442,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,22364.27,,,,,,,case rate,6806.00,31471.00,,,facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",441,MS-DRG,,,,,,,,inpatient,,,,,United Healthcare,HMO/POS/PPO,6806.00,,,,,,,per diem,6806.00,53828.44,"When eligible charges exceed $288,750,  the contract rate will be a per diem of $10,255 for the entire admission. Excludes: Sex Reassignment Surgery, Eating Disorders, Bariatric Surgery, Nursery, Maternity, Sub-Acute, Rehabilitation, Hospice, Skilled Nursing Service, Nursery and Obstetrics.","When eligible charges exceed $288,750,  the contract rate will be a per diem of $10,255 for the entire admission. Excludes: Sex Reassignment Surgery, Eating Disorders, Bariatric Surgery, Nursery, Maternity, Sub-Acute, Rehabilitation, Hospice, Skilled Nursing Service, Nursery and Obstetrics.",facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,50268028611,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.52,14.36,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,60687072321,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,60687072321,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.52,14.36,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,outpatient,1,EA,16.52,5.79,Aetna Healthcare,HMO/POS/PPO,9.91,60.00,,,,,0,percent of total billed charges,4.73,12.31,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each Bottle",0250,RC,68001041404,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,United Healthcare,HMO/POS/PPO,13.79,74.50,,,,,0,percent of total billed charges,5.30,13.79,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"Dermbnd chn, chx per sq cm",Q4429,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Didanosine, 25 mg",S0137,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,1.02,,,,,,,fee schedule,0.05,1.02,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Difelikefalin, esrd on dialy",J0879,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,0.46,,,,,,,fee schedule,0.44,1.21,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding i",G0481,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,254.96,,,,,,,case rate,156.59,547.57,,,facility
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",146,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,63507.18,,,,,,,case rate,6806.00,63507.18,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"ECMO OR TRACHEOSTOMY WITH MV &gt;96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",003,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,636607.42,,,,,,,case rate,6852.00,636607.42,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492120,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Cigna Healthcare,HMO/POS/PPO,1.50,,,,,,,fee schedule,1.24,8.23,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0167,HCPCS,0250,RC,00409493301,NDC,25000002,CDM,,inpatient,10,ML,28.91,10.12,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.92,9.92,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0167,HCPCS,0250,RC,00409493301,NDC,25000002,CDM,,outpatient,10,ML,28.91,10.12,Anthem Blue Cross Blue Shield,HMO/POS/PPO,8.28,28.64,,,,,0,percent of total billed charges,8.28,21.54,No services performed during 15-month lookback period.,,facility
"Elosulfase alfa, injection",J1322,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,311.95,,,,,,,case rate,311.95,744.63,,,facility
"Emr pwr source elec vad, rep",Q0490,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,523.84,,,,,,,fee schedule,523.84,1427.93,,,facility
"Epixpress, per sq cm",Q4361,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"External transmitter, cgm",A9277,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,692.00,,,,,,,fee schedule,692.00,692.00,,,facility
"Foundation drs+ solo, sq cm",A2042,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Frozen plasma, pooled, sd",P9023,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.47,,,,,,,fee schedule,1.42,91.11,,,facility
"Grafix plus, per sq cm",Q4304,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2096.54,,,,,,,fee schedule,131.27,2672.74,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Granulocytes, pheresis unit",P9050,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,1347.88,,,,,,,fee schedule,1347.88,1347.88,,,facility
"HC  REFLEX SMOOTH MUSCLE ANTIBODY, IGG TITER ARUP RFLX ASM TITER",86256,CPT,0302,RC,31586256,CDM,,,,inpatient,,,173.34,60.67,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,59.46,59.46,No services performed during 15-month lookback period.,,facility
"HC 17-KETOSTEROIDS, URINE",82384,CPT,0301,RC,30112089,CDM,,,,inpatient,,,90.55,31.70,Denver Health Employer Group,HMO/POS/PPO,31.06,34.30,,,,,0,percent of total billed charges,31.06,31.06,No services performed during 15-month lookback period.,,facility
"HC 25-HYDROXYVITAMIN D2 AND D3 BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002348",82306,CPT,0301,RC,30082306,CDM,,,,outpatient,,,168.17,58.86,United Healthcare,HMO/POS/PPO,29.60,,,,,,,fee schedule,29.60,103.50,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,Anthem Blue Cross Blue Shield,HMO/POS/PPO,40.32,,,,,,,fee schedule,11.53,239.06,,,facility
"HC 5-A-DIHYDROTESTOSTERONE BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002349",82642,CPT,0301,RC,30182642,CDM,,,,inpatient,,,161.70,56.60,Denver Health Employer Group,HMO/POS/PPO,55.46,34.30,,,,,0,percent of total billed charges,55.46,55.46,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,inpatient,,,749.06,262.18,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,256.93,256.93,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,inpatient,,,749.06,262.18,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,256.93,256.93,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,outpatient,,,749.06,262.18,Anthem Blue Cross Blue Shield,HMO/POS/PPO,45.10,,,,,,,fee schedule,12.90,419.47,,,facility
"HC ABLATION, RENAL TUMOR(S), UNILATERAL, PERCUTANEOUS, CRYOTHERAPY",50593,CPT,0761,RC,76150593,CDM,,,,inpatient,,,21657.61,7580.17,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7428.56,7428.56,No services performed during 15-month lookback period.,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,inpatient,,,294.29,103.01,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,100.94,100.94,No services performed during 15-month lookback period.,,facility
"HC ACTIN, MUSCLE SPECIFIC-ADDL",88341,CPT,0312,RC,31188368,CDM,,,,outpatient,,,215.15,75.31,CMS,Medicare,99.17,,,,,,,case rate,61.60,4172.60,,,facility
"HC ADENOSINE DEAMINASE, PERITONEAL FLUID ARUP 3002980",84311,CPT,0301,RC,30784311,CDM,,,,outpatient,,,129.36,45.28,CMS,Medicare,8.10,,,,,,,case rate,8.10,72.44,,,facility
"HC ADENOSINE DEAMINASE, PLEURAL FLUID ARUP 3002978",84311,CPT,0301,RC,30884311,CDM,,,,inpatient,,,129.36,45.28,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC ADENOVIRUS, QUANTITATIVE PCR ARUP 2007192",87799,CPT,0306,RC,30287799,CDM,,,,outpatient,,,850.08,297.53,CMS,Medicare,42.84,,,,,,,case rate,42.84,476.04,,,facility
