"Amniply, per sq cm",Q4249,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2610.80,,,,,,,fee schedule,131.27,2610.80,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Artecent trident, per sq cm",Q4337,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174910,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,14.40,60.00,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174910,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174970,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174970,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409812601,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174929,NDC,25000003,CDM,,,,outpatient,30,ML,27.75,9.72,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,7.95,20.67,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,00409904601,NDC,25000003,CDM,,,,outpatient,50,ML,26.31,9.21,Anthem Blue Cross Blue Shield,HMO/POS/PPO,7.54,28.64,,,,,0,percent of total billed charges,7.54,19.60,No services performed during 15-month lookback period.,,facility
"Battery elec/combo vad, rep",Q0496,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,1870.04,,,,,,,case rate,1116.99,3044.80,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,99930208201,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,99930208201,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Biobrane, per sq cm",A2043,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Blood, l/r, cmv-neg",P9051,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,151.58,,,,,,,case rate,151.58,350.39,,,facility
"Brachytx, non-str, Gold-198",C1716,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,513.57,,,,,,,case rate,318.98,836.19,,,facility
"C-1 esterase, cinryze",J0598,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,108.99,,,,,,,fee schedule,65.50,162.30,,,facility
"C-1 esterase, cinryze",J0598,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,65.50,,,,,,,case rate,65.50,162.30,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257931,CDM,,,,outpatient,,,441.84,154.65,Anthem Blue Cross Blue Shield,HMO/POS/PPO,126.54,28.64,,,,,0,percent of total billed charges,19.20,329.17,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257932,CDM,,,,inpatient,,,441.84,154.65,Denver Health Employer Group,HMO/POS/PPO,151.55,34.30,,,,,0,percent of total billed charges,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,outpatient,,,506.76,177.37,Cigna Healthcare,HMO/POS/PPO,300.41,59.28,,,,,0,percent of total billed charges,145.14,377.54,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,outpatient,,,506.76,177.37,Denver Health Employer Group,HMO/POS/PPO,173.82,34.30,,,,,0,percent of total billed charges,145.14,377.54,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837459,CDM,,,,outpatient,,,220.20,77.07,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,63.07,164.05,No services performed during 15-month lookback period.,,facility
"Charger elec/combo vad, rep",Q0495,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,5210.27,,,,,,,case rate,3112.15,8483.36,,,facility
"Chloroprocaine opht gel, 1mg",J2403,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,1.14,,,,,,,fee schedule,1.14,3.57,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Conform band s w >=5""/yd",A6447,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,0.97,,,,,,,case rate,0.59,1.58,,,facility
"Corplex, per sq cm",Q4232,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,114.87,453.33,,,facility
"Cryo-cord, per sq cm",Q4237,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,764.04,,,,,,,fee schedule,131.27,824.04,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Cysto, litho, vacuum kidney",C9761,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,9986.02,,,,,,,case rate,6090.00,21649.00,,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,inpatient,1,EA,16.52,5.79,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.67,5.67,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084069211,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"Disposable sensor, cgm sys",A9276,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,17.30,,,,,,,fee schedule,17.30,17.30,,,facility
"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding i",G0483,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,353.71,,,,,,,fee schedule,246.92,863.45,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,United Healthcare,HMO/POS/PPO,1.24,,,,,,,fee schedule,1.24,9.57,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,17.88,74.50,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"Emr pwr cbl elec vad, rep",Q0492,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,111.07,,,,,,,case rate,66.35,180.84,,,facility
"Emr pwr source elec vad, rep",Q0490,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,877.00,,,,,,,case rate,523.84,1427.93,,,facility
"Emr pwr source elec vad, rep",Q0490,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,1427.93,,,,,,,case rate,523.84,1427.93,,,facility
"Epieffect, per sq cm",Q4278,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,968.23,,,facility
"Epieffect, per sq cm",Q4278,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,968.23,,,facility
"Esano aca, per sq cm",Q4275,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"Ext wear ost skn barr <=4sq""",A4407,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,7.46,,,,,,,fee schedule,7.46,20.32,,,facility
"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",562,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,42734.03,,,,,,,case rate,6806.00,42734.03,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"Ferumoxytol, esrd use",Q0139,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,0.23,,,,,,,case rate,0.23,2.63,,,facility
"Ferumoxytol, esrd use",Q0139,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,0.59,,,,,,,fee schedule,0.23,2.63,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Filters elec/combo vad, rep",Q0500,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,61.99,,,,,,,case rate,22.75,61.99,,,facility
"Foa doc, care plan not doc",G9227,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,0.02,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,outpatient,,,665.28,232.85,CMS,Medicare,27.17,,,,,,,case rate,27.17,372.56,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,outpatient,,,665.28,232.85,United Healthcare,HMO/POS/PPO,27.17,,,,,,,fee schedule,27.17,372.56,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,Denver Health Medical Plan,Medicare Advantage,11.53,,,,,,,case rate,11.53,239.06,,,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,United Healthcare,HMO/POS/PPO,11.53,,,,,,,fee schedule,11.53,239.06,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,outpatient,,,749.06,262.18,United Healthcare,HMO/POS/PPO,12.90,,,,,,,fee schedule,12.90,419.47,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ACTIN, MUSCLE SPECIFIC-ADDL",88341,CPT,0312,RC,31188368,CDM,,,,inpatient,,,215.15,75.31,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,73.80,73.80,No services performed during 15-month lookback period.,,facility
"HC ACYCLOVIR, SERUM OR PLASMA ARUP 0091328",80375,CPT,0301,RC,31280375,CDM,,,,outpatient,,,632.02,221.21,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,0.02,470.85,No services performed during 15-month lookback period.,,facility
"HC ACYLGLYCINES-QNT, URINE",82544,CPT,0301,RC,30182544,CDM,,,,outpatient,,,305.06,106.78,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,87.37,227.27,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERITONEAL FLUID ARUP 3002980",84311,CPT,0301,RC,30784311,CDM,,,,outpatient,,,129.36,45.28,Denver Health Medical Plan Elevate,HMO/POS/PPO,13.19,,,,,,,case rate,8.10,72.44,,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS: DEFECT 10.1SQ CM TO 30.0 SQ C",14021,CPT,0761,RC,76114021,CDM,,,,outpatient,,,7992.75,2797.47,Aetna Healthcare,HMO/POS/PPO,5583.00,,,,,,,fee schedule,2176.52,5583.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS: DEFECT 10.1SQ CM TO 30.0 SQ C",14021,CPT,0761,RC,76114021,CDM,,,,outpatient,,,7992.75,2797.47,United Healthcare,HMO/POS/PPO,5513.00,,,,,,,case rate,2176.52,5583.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS, AND/OR LEGS 10 SQ CM OR LESS",14020,CPT,0761,RC,76114020,CDM,,,,inpatient,,,7593.39,2657.69,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2604.53,2604.53,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS, AND/OR LEGS 10 SQ CM OR LESS",14020,CPT,0761,RC,76114020,CDM,,,,inpatient,,,7593.39,2657.69,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2604.53,2604.53,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER,TRUNK; DEFECT 10 SQ CM OR LESS",14000,CPT,0761,RC,76114000,CDM,,,,outpatient,,,4080.58,1428.21,Aetna Healthcare,Medicare Advantage,2176.52,,,,,,,case rate,1399.64,5513.00,,,facility
"HC ADJACENT TISSUE TRANSFER,TRUNK; DEFECT 10 SQ CM OR LESS",14000,CPT,0761,RC,76114000,CDM,,,,outpatient,,,4080.58,1428.21,Denver Health Medical Plan Elevate,HMO/POS/PPO,3543.81,,,,,,,case rate,1399.64,5513.00,,,facility
"HC ADJUST, COMPLETE DENTURE LWR",0512,RC,51205411,CDM,D5411,CDT,,,,inpatient,,,83.54,29.24,Denver Health Employer Group,HMO/POS/PPO,28.65,34.30,,,,,0,percent of total billed charges,28.65,28.65,No services performed during 15-month lookback period.,,facility
"HC ADJUST, COMPLETE DENTURE LWR",0512,RC,51205411,CDM,D5411,CDT,,,,outpatient,,,83.54,29.24,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,28.65,62.24,No services performed during 15-month lookback period.,,facility
"HC ADJUST, PARTIAL DENT, UPR",0512,RC,51205421,CDM,D5421,CDT,,,,inpatient,,,83.54,29.24,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,28.65,28.65,No services performed during 15-month lookback period.,,facility
"HC AICD, DUAL CHAMBER",C1721,HCPCS,0278,RC,27800130,CDM,,,,inpatient,,,36540.00,12789.00,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12533.22,25578.00,No services performed during 15-month lookback period.,,facility
"HC AICD, DUAL CHAMBER",C1721,HCPCS,0278,RC,27800130,CDM,,,,inpatient,,,36540.00,12789.00,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,12533.22,25578.00,No services performed during 15-month lookback period.,,facility
"HC AICD, OTHER THAN SING/DUAL",C1882,HCPCS,0275,RC,27500006,CDM,,,,outpatient,,,46620.00,16317.00,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,13351.97,34731.90,No services performed during 15-month lookback period.,,facility
"HC AICD, SINGLE CHAMBER",C1722,HCPCS,0278,RC,27854085,CDM,,,,outpatient,,,32970.00,11539.50,Cigna Healthcare,HMO/POS/PPO,19544.62,59.28,,,,,0,percent of total billed charges,9442.61,24562.65,No services performed during 15-month lookback period.,"Not reimbursed if implant charges are less than $1,054.20",facility
"HC AICD, SINGLE CHAMBER",C1722,HCPCS,0278,RC,27854085,CDM,,,,outpatient,,,32970.00,11539.50,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,9442.61,24562.65,No services performed during 15-month lookback period.,,facility
"HC ALCOHOL, ISOPROPYL",0272,RC,27200002,CDM,,,,,,inpatient,,,6.83,2.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.34,2.34,No services performed during 15-month lookback period.,,facility
"HC ALCOHOL, ISOPROPYL",0272,RC,27200002,CDM,,,,,,outpatient,,,6.83,2.40,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,1.96,5.09,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, EPIDERMALS AND ANIMAL PROTEINS, HAMSTER EPITHELIUM ARUP 0055189",86003,CPT,0302,RC,38486003,CDM,,,,outpatient,,,22.80,7.98,CMS,Medicare,5.22,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, EPIDERMALS AND ANIMAL PROTEINS, RABBIT EPITHELIUM ARUP 0055190",86003,CPT,0302,RC,35286003,CDM,,,,inpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, ALPHA-GAL (GALACTOSE-ALPHA-1,3 GALATOSE) IGE ARUP 3003923",86008,CPT,0302,RC,30186008,CDM,,,,inpatient,,,136.75,47.87,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,46.91,46.91,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, ANCHOVY IGE ARUP 0093498",86003,CPT,0302,RC,39486003,CDM,,,,inpatient,,,22.80,7.98,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, ANCHOVY IGE ARUP 0093498",86003,CPT,0302,RC,39486003,CDM,,,,inpatient,,,22.80,7.98,Denver Health Employer Group,HMO/POS/PPO,7.82,34.30,,,,,0,percent of total billed charges,7.82,7.82,No services performed during 15-month lookback period.,,facility
