"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492120,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3.82,,,,,,,fee schedule,1.24,8.23,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3.82,,,,,,,fee schedule,1.24,8.23,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,inpatient,10,ML,27.90,9.77,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,inpatient,10,ML,27.90,9.77,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,inpatient,10,ML,27.90,9.77,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,Cigna Healthcare,HMO/POS/PPO,1.50,,,,,,,fee schedule,1.24,9.57,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",391,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,35818.78,,,,,,,case rate,6806.00,38040.12,,,facility
"Electrodes, pair",A4556,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,17.31,,,,,,,case rate,10.35,28.18,,,facility
"Elosulfase alfa, injection",J1322,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,311.95,,,,,,,case rate,311.95,744.63,,,facility
"Emerge matrix, per sq cm",Q4297,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,4102.20,,,facility
"Esano ac, per sq cm",Q4274,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,2435.43,,,facility
"Esano ac, per sq cm",Q4274,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,2435.43,,,facility
"Ferumoxytol, non-esrd",Q0138,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.66,,,,,,,fee schedule,0.23,2.63,,,facility
"Finger splint, static",Q4049,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,2.68,,,,,,,case rate,1.61,4.36,,,facility
"Fluzone vacc, 3 yrs & >, im",Q2038,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,21.54,,,,,,,fee schedule,0.05,127.48,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Fomepizole, 15 mg",J1451,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,6.54,,,,,,,case rate,6.54,78.66,,,facility
"Frozen plasma, pooled, sd",P9023,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,55.96,,,,,,,case rate,1.42,91.11,,,facility
"HC 11-DEOXYCORTISOL QUANT HPLC-MS/MS, SERUM/PLASMA-ARUP0092331",82634,CPT,0301,RC,30082634,CDM,,,,outpatient,,,129.36,45.28,United Healthcare,HMO/POS/PPO,29.28,,,,,,,fee schedule,29.28,102.38,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC 17-HYDROXYPROGESTERONE QUANTITATIVE BY HPLC-MS/MS, SERUM OR PLASMA  ARUP 0092332",83498,CPT,0301,RC,30383498,CDM,,,,inpatient,,,86.92,30.43,Denver Health Employer Group,HMO/POS/PPO,29.81,34.30,,,,,0,percent of total billed charges,29.81,29.81,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE QUANTITATIVE BY HPLC-MS/MS, SERUM OR PLASMA  ARUP 0092332",83498,CPT,0301,RC,30383498,CDM,,,,outpatient,,,86.92,30.43,Anthem Blue Cross Blue Shield,HMO/POS/PPO,95.01,,,,,,,fee schedule,27.17,95.01,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,outpatient,,,665.28,232.85,Aetna Healthcare,HMO/POS/PPO,38.93,,,,,,,fee schedule,27.17,372.56,,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,outpatient,,,665.28,232.85,Cigna Healthcare,HMO/POS/PPO,372.56,56.00,,,,,0,percent of total billed charges,27.17,372.56,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC 25-HYDROXYVITAMIN D2 AND D3 BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002348",82306,CPT,0301,RC,30082306,CDM,,,,outpatient,,,168.17,58.86,Denver Health Medical Plan,Medicare Advantage,29.60,,,,,,,case rate,29.60,103.50,,,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,Denver Health Employer Group,HMO/POS/PPO,146.42,34.30,,,,,0,percent of total billed charges,11.53,239.06,No services performed during 15-month lookback period.,,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,Denver Health Medical Plan Elevate,HMO/POS/PPO,18.77,,,,,,,case rate,11.53,239.06,,,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,outpatient,,,1293.18,452.62,Anthem Blue Cross Blue Shield,HMO/POS/PPO,370.37,28.64,,,,,0,percent of total billed charges,370.37,5363.00,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,outpatient,,,749.06,262.18,Aetna Healthcare,Medicare Advantage,12.90,,,,,,,case rate,12.90,419.47,,,facility
"HC 88305-LEVEL IV, GROSS & MICRO ARUP 8900100",88305,CPT,0310,RC,31788305,CDM,,,,outpatient,,,292.72,102.46,Denver Health Employer Group,HMO/POS/PPO,100.40,34.30,,,,,0,percent of total billed charges,50.75,2473.89,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 1",86695,CPT,0302,RC,30286695,CDM,,,,outpatient,,,43.64,15.28,Cigna Healthcare,HMO/POS/PPO,24.44,56.00,,,,,0,percent of total billed charges,13.19,46.13,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC ABLATION, RENAL TUMOR(S), UNILATERAL, PERCUTANEOUS, CRYOTHERAPY",50593,CPT,0761,RC,76150593,CDM,,,,outpatient,,,21657.61,7580.17,CMS,Medicare,11213.24,,,,,,,case rate,7428.56,30380.00,,,facility
"HC ACETAMINOPHEN, SERUM/PLASMA ARUP TO NATIONAL MEDICAL SERVICES 0030SP",80329,CPT,0301,RC,30680329,CDM,,,,outpatient,,,243.94,85.38,CMS,Medicare,,,Not reimbursed per the contract,,,,0,other,0.02,181.74,No services performed during 15-month lookback period.,,facility
"HC ACETAMINOPHEN, SERUM/PLASMA ARUP TO NATIONAL MEDICAL SERVICES 0030SP",80329,CPT,0301,RC,30680329,CDM,,,,outpatient,,,243.94,85.38,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Not reimbursed per the contract,118.9500,118.9500,118.9500,1 through 10,other,0.02,181.74,Not reimbursed per the contract,,facility
"HC ACU-PROBE ID, ONE",87149,CPT,0306,RC,30687149,CDM,,,,outpatient,,,126.17,44.16,Aetna Healthcare,Medicare Advantage,20.05,,,,,,,case rate,20.05,70.66,,,facility
"HC ACU-PROBE ID, ONE",87149,CPT,0306,RC,30687149,CDM,,,,outpatient,,,126.17,44.16,CMS,Medicare,20.05,,,,,,,case rate,20.05,70.66,,,facility
"HC ACYCLOVIR, SERUM OR PLASMA ARUP 0091328",80375,CPT,0301,RC,31280375,CDM,,,,outpatient,,,632.02,221.21,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,470.85,,,facility
"HC ACYLCARNITINES, QUANT, EA SPEC",82017,CPT,0301,RC,30182017,CDM,,,,outpatient,,,313.05,109.57,Aetna Healthcare,Medicare Advantage,16.87,,,,,,,case rate,16.87,175.31,,,facility
"HC ACYLCARNITINES, QUANT, EA SPEC",82017,CPT,0301,RC,30182017,CDM,,,,outpatient,,,313.05,109.57,Denver Health Medical Plan,Medicare Advantage,16.87,,,,,,,case rate,16.87,175.31,,,facility
"HC ACYLGLYCINES-QNT, URINE",82544,CPT,0301,RC,30182544,CDM,,,,inpatient,,,305.06,106.78,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,104.64,104.64,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERICARDIAL FLUID ARUP 3002984",84311,CPT,0301,RC,30684311,CDM,,,,inpatient,,,129.36,45.28,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
