"ASY CARBAMAZEPIN 10,11-EPXID",80161,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,18.64,,,,,,,case rate,18.64,65.19,,,facility
"Acesso ac, per sq cm",Q4312,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Acesso dl, per sq cm",Q4293,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,2852.46,,,,,,,fee schedule,131.27,2852.46,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Acesso dl, per sq cm",Q4293,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,2852.46,,,facility
"Acesso tl, per sq cm",Q4300,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,3806.46,,,facility
"Alloskin ac, 1 cm",Q4141,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,65.09,213.74,,,facility
"Aminolevulinic acid, 10% gel",J7345,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,3.28,,,,,,,fee schedule,1.77,8.66,,,facility
"Amnio tri-core, per sq cm",Q4295,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,3861.99,,,,,,,fee schedule,131.27,3861.99,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Amnioplast 1, per sq cm",Q4334,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Amniotx, per sq cm",Q4324,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,2524.50,,,facility
"Amniply, per sq cm",Q4249,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,1449.87,,,,,,,fee schedule,131.27,2610.80,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Artacent vericlen, per sq cm",Q4339,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Automatic bp monitor, dial",A4670,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,29.60,,,,,,,fee schedule,29.60,29.60,,,facility
"Axolotl dualgraft, per sq cm",Q4332,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,3100.50,,,,,,,fee schedule,131.27,3100.50,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",584,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,64206.02,,,,,,,case rate,6852.00,64206.02,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174910,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174929,NDC,25000003,CDM,,,,inpatient,30,ML,27.75,9.72,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.52,9.52,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409904517,NDC,25000003,CDM,,,,inpatient,30,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046301,NDC,25000003,CDM,,,,inpatient,50,ML,58.76,20.57,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,20.15,20.15,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046301,NDC,25000003,CDM,,,,outpatient,50,ML,58.76,20.57,Denver Health Employer Group,HMO/POS/PPO,20.15,34.30,,,,,0,percent of total billed charges,16.83,43.78,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046357,NDC,25000003,CDM,,,,outpatient,50,ML,58.76,20.57,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,16.83,43.78,No services performed during 15-month lookback period.,,facility
"Becaplermin gel 1%, 0.5 gm",S0157,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,83.22,,,,,,,fee schedule,75.27,226.39,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,26608000150,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,99930208201,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Blood, l/r, irradiated",P9056,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,84.55,,,,,,,case rate,84.55,203.08,,,facility
"Brachytx, non-str,HDR Ir-192",C1717,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,391.36,,,,,,,fee schedule,357.49,582.07,,,facility
"CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,18986.03,,,,,,,case rate,6806.00,26717.14,,,facility
"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",298,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,24150.07,,,,,,,case rate,6806.00,24150.07,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,inpatient,,,441.84,154.65,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,inpatient,,,506.76,177.37,Denver Health Employer Group,HMO/POS/PPO,173.82,34.30,,,,,0,percent of total billed charges,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,inpatient,,,506.76,177.37,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837459,CDM,,,,inpatient,,,220.20,77.07,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,75.53,154.14,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837459,CDM,,,,outpatient,,,220.20,77.07,United Healthcare,HMO/POS/PPO,164.05,74.50,,,,,0,percent of total billed charges,63.07,164.05,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837462,CDM,,,,inpatient,,,220.20,77.07,Denver Health Employer Group,HMO/POS/PPO,75.53,34.30,,,,,0,percent of total billed charges,75.53,154.14,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27837462,CDM,,,,outpatient,,,220.20,77.07,Anthem Blue Cross Blue Shield,HMO/POS/PPO,63.07,28.64,,,,,0,percent of total billed charges,63.07,164.05,No services performed during 15-month lookback period.,,facility
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",286,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,49854.58,,,,,,,fee schedule,6806.00,66368.51,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"Clozapine, 25 mg",S0136,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,1.19,,,,,,,fee schedule,1.07,3.41,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Complete aa, per sq cm",Q4303,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,131.27,,,,,,,case rate,131.27,6229.59,,,facility
"Cygnus disk, per sq cm",Q4362,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Cygnus, per sq cm",Q4170,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,76.16,237.50,,,facility
"D&amp;C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",744,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,44013.85,,,,,,,fee schedule,6852.00,61458.66,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",442,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,28952.24,,,,,,,case rate,6806.00,31471.00,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,50268028611,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084067511,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Denver Health Employer Group,HMO/POS/PPO,6.61,34.30,,,,,0,percent of total billed charges,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,00904645204,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,1.72,4.47,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.52,28.64,,,,,0,percent of total billed charges,5.52,14.36,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,68084067521,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,United Healthcare,HMO/POS/PPO,14.36,74.50,,,,,0,percent of total billed charges,5.52,14.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084068311,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084068301,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Denver Health Employer Group,HMO/POS/PPO,6.23,34.30,,,,,0,percent of total billed charges,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084068301,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,50268028713,NDC,25000003,CDM,,,,inpatient,1,EA,13.98,4.90,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.80,4.80,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each Bottle",0250,RC,68001041404,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001041405,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Aetna Healthcare,HMO/POS/PPO,11.11,60.00,,,,,0,percent of total billed charges,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084069211,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,51991074890,NDC,25000003,CDM,,,,inpatient,1,EA,17.80,6.23,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.11,6.11,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,51991074890,NDC,25000003,CDM,,,,outpatient,1,EA,17.80,6.23,Denver Health Employer Group,HMO/POS/PPO,6.11,34.30,,,,,0,percent of total billed charges,5.10,13.26,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026590,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,5.26,13.69,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026590,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,5.26,13.69,No services performed during 15-month lookback period.,,facility
"Derm-maxx, per sq cm",Q4238,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,2915.74,,,facility
"Dermbnd chn, chx per sq cm",Q4429,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Dermbnd tl+, tlx per sq cm",Q4426,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,24.78,8.68,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,7.10,18.46,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,76329331601,NDC,25000002,CDM,,outpatient,10,ML,27.90,9.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3.82,,,,,,,fee schedule,1.24,9.57,,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,14.40,60.00,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,27.90,9.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,7.99,28.64,,,,,0,percent of total billed charges,7.99,20.79,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,27.90,9.77,United Healthcare,HMO/POS/PPO,20.79,74.50,,,,,0,percent of total billed charges,7.99,20.79,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,inpatient,10,ML,38.92,13.63,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",11451,CPT,0361,RC,36111451,CDM,,,,outpatient,,,14669.15,5134.21,Aetna Healthcare,Medicare Advantage,3064.14,,,,,,,case rate,3064.14,12001.00,,,facility
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",11451,CPT,0361,RC,36111451,CDM,,,,outpatient,,,14669.15,5134.21,CMS,Medicare,3064.14,,,,,,,case rate,3064.14,12001.00,,,facility
"Ear mold/insert, disp",V5265,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,34.55,,,,,,,fee schedule,34.55,34.55,,,facility
"Emr hd pmp elec/combo, rep",Q0494,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,159.87,,,,,,,fee schedule,159.87,435.79,,,facility
"Eo, adj lock joint prefab ot",L3761,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,920.70,,,,,,,case rate,520.33,920.70,,,facility
"Ercp w/otomy, pancreatoscopy",C7543,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,4344.00,12001.00,,,facility
"Excellagen, 0.1 cc",Q4149,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,266.22,,,,,,,fee schedule,240.82,287.10,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Ext wear ost skn barr <=4sq""",A4407,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,12.48,,,,,,,case rate,7.46,20.32,,,facility
"Ferumoxytol, esrd use",Q0139,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.66,,,,,,,fee schedule,0.23,2.63,,,facility
