"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409812601,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409812601,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,63323046204,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,HMO/POS/PPO,14.40,60.00,,,,,0,percent of total billed charges,6.87,17.88,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,63323046217,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174971,NDC,25000003,CDM,,,,inpatient,30,ML,27.75,9.72,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.52,9.52,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174971,NDC,25000003,CDM,,,,inpatient,30,ML,27.75,9.72,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.52,9.52,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,00409174971,NDC,25000003,CDM,,,,outpatient,30,ML,27.75,9.72,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,7.95,20.67,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 30 mL Vial",0250,RC,63323046201,NDC,25000003,CDM,,,,outpatient,30,ML,36.89,12.92,Aetna Healthcare,HMO/POS/PPO,22.13,60.00,,,,,0,percent of total billed charges,10.57,27.48,No services performed during 15-month lookback period.,,facility
"BUPivacaine-EPINEPHrine 0.5 %-1:200,000 solution 50 mL Vial",0250,RC,63323046301,NDC,25000003,CDM,,,,outpatient,50,ML,58.76,20.57,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,16.83,43.78,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,26608000150,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Brachytx, non-str, HA, I-125",C2634,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,174.06,,,,,,,case rate,174.06,283.40,,,facility
"Brachytx, non-stranded, NOS",C2699,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,36.64,,,,,,,case rate,36.64,59.66,,,facility
"Brachytx, non-stranded,I-125",C2639,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,36.64,,,,,,,case rate,36.64,59.66,,,facility
"CARDIAC ARREST, UNEXPLAINED WITHOUT CC/MCC",298,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,17161.79,,,,,,,case rate,6806.00,24150.07,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257932,CDM,,,,inpatient,,,441.84,154.65,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835604,CDM,,,,inpatient,,,407.49,142.63,Denver Health Employer Group,HMO/POS/PPO,139.77,34.30,,,,,0,percent of total billed charges,139.77,285.24,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835604,CDM,,,,outpatient,,,407.49,142.63,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,116.71,303.58,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,inpatient,,,506.76,177.37,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,inpatient,,,506.76,177.37,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,outpatient,,,506.76,177.37,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,145.14,377.54,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,inpatient,,,506.76,177.37,Aetna Healthcare,HMO/POS/PPO,354.73,70.00,,,,,0,percent of total billed charges,173.82,354.73,No services performed during 15-month lookback period.,"Reimbursement is 70% of invoice when claim line is greater than $2,500 | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"Charger elec/combo vad, rep",Q0495,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,3112.15,,,,,,,fee schedule,3112.15,8483.36,,,facility
"Coronary artery disease, mRNA, gene expression profiling by real-time RT-PCR of 23 genes, utilizing whole peripheral blood, algorithm reported as a risk score",81493,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,1050.00,,,,,,,fee schedule,0.02,3671.75,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Cryo-cord, per sq cm",Q4237,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,824.04,,,,,,,fee schedule,131.27,824.04,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Cysto, litho, vacuum kidney",C9761,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,6090.00,,,,,,,case rate,6090.00,21649.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",443,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,15828.32,,,,,,,fee schedule,6806.00,27659.87,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084067511,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,60687072321,NDC,25000003,CDM,,,,inpatient,1,EA,19.27,6.75,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.61,6.61,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,inpatient,1,EA,16.52,5.79,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.67,5.67,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687073401,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each BLIST PACK",0250,RC,50268028713,NDC,25000003,CDM,,,,inpatient,1,EA,13.98,4.90,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,4.80,4.80,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each Bottle",0250,RC,68001041404,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 30 each Bottle",0250,RC,68001041404,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.30,28.64,,,,,0,percent of total billed charges,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026490,NDC,25000003,CDM,,,,inpatient,1,EA,18.38,6.44,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.30,6.30,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001025605,NDC,25000003,CDM,,,,inpatient,1,EA,18.51,6.48,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.35,6.35,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,68001059505,NDC,25000003,CDM,,,,outpatient,1,EA,18.51,6.48,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.30,13.79,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084069201,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084069201,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,5.20,13.54,No services performed during 15-month lookback period.,,facility
"Dep scr not doc, rng",G8432,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,0.02,,,facility
"Door to punc time >2hr, nrg",G9582,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,0.02,,,facility
"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding i",G0483,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,246.92,,,,,,,case rate,246.92,863.45,,,facility
"Duoamnion, per sq cm",Q4327,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",146,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,48002.62,,,,,,,case rate,6806.00,63507.18,,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Employer Group,HMO/POS/PPO,8.23,34.30,,,,,0,percent of total billed charges,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492120,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,1.24,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,outpatient,10,ML,24.00,8.40,Cigna Healthcare,HMO/POS/PPO,1.50,,,,,,,fee schedule,1.24,8.23,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,outpatient,10,ML,27.90,9.77,Aetna Healthcare,HMO/POS/PPO,16.74,60.00,,,,,0,percent of total billed charges,7.99,20.79,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,inpatient,10,ML,38.92,13.63,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",391,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,Medicare Advantage,25453.94,,,,,,,case rate,6806.00,38040.12,,,facility
"Emr hd pmp elec/combo, rep",Q0494,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,267.65,,,,,,,case rate,159.87,435.79,,,facility
"Excellagen, 0.1 cc",Q4149,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,287.10,,,,,,,fee schedule,240.82,287.10,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",563,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,21652.52,,,,,,,case rate,6806.00,30469.43,,,facility
"Finger splint, static",Q4049,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,2.68,,,,,,,case rate,1.61,4.36,,,facility
"Flurpiridaz f18, diag, 1 mci",A9611,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,530.00,,,,,,,case rate,530.00,862.95,,,facility
"Found drs solo, per sq cm",A2034,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,220.46,,,,,,,case rate,135.40,220.46,,,facility
"Gallium GA-68 PSMA-11, UCLA",A9594,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,363.50,,,,,,,case rate,363.50,3630.86,,,facility
"Grafix core, grafixpl core",Q4132,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,272.04,,,,,,,fee schedule,131.27,290.17,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"HC 11-DEOXYCORTISOL QUANT HPLC-MS/MS, SERUM/PLASMA-ARUP0092331",82634,CPT,0301,RC,30082634,CDM,,,,inpatient,,,129.36,45.28,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC 11-DEOXYCORTISOL QUANT HPLC-MS/MS, SERUM/PLASMA-ARUP0092331",82634,CPT,0301,RC,30082634,CDM,,,,inpatient,,,129.36,45.28,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE QUANTITATIVE BY HPLC-MS/MS, SERUM OR PLASMA  ARUP 0092332",83498,CPT,0301,RC,30383498,CDM,,,,outpatient,,,86.92,30.43,Denver Health Employer Group,HMO/POS/PPO,29.81,34.30,,,,,0,percent of total billed charges,27.17,95.01,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,inpatient,,,665.28,232.85,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,inpatient,,,1293.18,452.62,Denver Health Employer Group,HMO/POS/PPO,443.56,34.30,,,,,0,percent of total billed charges,443.56,443.56,No services performed during 15-month lookback period.,,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,outpatient,,,1293.18,452.62,Aetna Healthcare,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,370.37,5363.00,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 2",86696,CPT,0302,RC,30286696,CDM,,,,outpatient,,,64.03,22.42,Denver Health Medical Plan,Medicare Advantage,19.35,,,,,,,case rate,19.35,67.66,,,facility
"HC ABLATION, CRYOSURGICAL, FIBROADENOMA, INCLUDING ULTRASOUND, EACH",19105,CPT,0761,RC,76119105,CDM,,,,inpatient,,,8291.57,2902.05,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2844.01,2844.01,No services performed during 15-month lookback period.,,facility
"HC ACETAMINOPHEN, SERUM/PLASMA ARUP TO NATIONAL MEDICAL SERVICES 0030SP",80329,CPT,0301,RC,30680329,CDM,,,,outpatient,,,243.94,85.38,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,181.74,,,facility
"HC ACTIN, MUSCLE SPECIFIC",88342,CPT,0312,RC,31288322,CDM,,,,outpatient,,,294.29,103.01,United Healthcare,HMO/POS/PPO,152.32,,,,,,,fee schedule,100.29,4691.14,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ACTIN, MUSCLE SPECIFIC-ADDL",88341,CPT,0312,RC,31188368,CDM,,,,outpatient,,,215.15,75.31,Cigna Healthcare,HMO/POS/PPO,120.48,56.00,,,,,0,percent of total billed charges,61.60,4172.60,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC ACU-PROBE ID, ONE",87149,CPT,0306,RC,30687149,CDM,,,,inpatient,,,126.17,44.16,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,43.28,43.28,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERITONEAL FLUID ARUP 3002980",84311,CPT,0301,RC,30784311,CDM,,,,inpatient,,,129.36,45.28,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERITONEAL FLUID ARUP 3002980",84311,CPT,0301,RC,30784311,CDM,,,,inpatient,,,129.36,45.28,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS, AND/OR LEGS 10 SQ CM OR LESS",14020,CPT,0761,RC,76114020,CDM,,,,inpatient,,,7593.39,2657.69,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2604.53,2604.53,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER, ANY AREA, 30.1 TO 60 SQ CM",14301,CPT,0761,RC,76114301,CDM,,,,inpatient,,,9148.34,3201.92,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,3137.88,3137.88,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER,TRUNK; DEFECT 10 SQ CM OR LESS",14000,CPT,0761,RC,76114000,CDM,,,,inpatient,,,4080.58,1428.21,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1399.64,1399.64,No services performed during 15-month lookback period.,,facility
"HC ADJUST, COMPLETE DENTURE LWR",0512,RC,51205411,CDM,D5411,CDT,,,,inpatient,,,83.54,29.24,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,28.65,28.65,No services performed during 15-month lookback period.,,facility
