"2D TEE w or w/o fol w/con,in",C8925,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,826.95,,,,,,,case rate,826.95,1479.58,,,facility
"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,18416.44,,,,,,,fee schedule,6806.00,29155.05,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,HMO/POS/PPO,56095.91,,,,,,,case rate,6852.00,56095.91,"If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750","If the MS DRG submission does not match the MS DRG assigned by the company's grouper, the payment will be calculated using the company-assigned MS DRG. Payment shall be lesser of the contracted DRG rate or Total billed charges | Reimbursement is 61% of charges, when total claim charges is greater than $288,750",facility
"ARIPiprazole 1,064 mg/3.9 mL suspension,extended rel syring 3.9 mL Syringe",J1944,HCPCS,0250,RC,65757040403,NDC,25000002,CDM,,inpatient,3.9,ML,10870.94,3804.83,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,3728.73,3728.73,No services performed during 15-month lookback period.,,facility
"ARIPiprazole 1,064 mg/3.9 mL suspension,extended rel syring 3.9 mL Syringe",J1944,HCPCS,0250,RC,65757040403,NDC,25000002,CDM,,outpatient,3.9,ML,10870.94,3804.83,Cigna Healthcare,HMO/POS/PPO,5.82,,,,,,,fee schedule,3.32,3728.73,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"ARIPiprazole 300 mg suspension,extended rel syring 1 each Syringe",J0401,HCPCS,0250,RC,59148004580,NDC,25000002,CDM,,outpatient,1,EA,6169.04,2159.17,Anthem Blue Cross Blue Shield,HMO/POS/PPO,35.24,,,,,,,fee schedule,7.27,2115.98,,,facility
"ARIPiprazole 300 mg suspension,extended rel syring 1 each Syringe",J0401,HCPCS,0250,RC,59148004580,NDC,25000002,CDM,,outpatient,1,EA,6169.04,2159.17,Denver Health Medical Plan,Medicare Advantage,7.27,,,,,,,case rate,7.27,2115.98,,,facility
"ARIPiprazole 400 mg suspension,extended rel recon 1 each Vial",J0401,HCPCS,0250,RC,59148001970,NDC,25000002,CDM,,outpatient,1,EA,8225.38,2878.89,United Healthcare,HMO/POS/PPO,11.24,,,,,,,fee schedule,7.27,2821.31,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"ARIPiprazole 441 mg/1.6 mL suspension,extended rel syring 1.6 mL Syringe",J1944,HCPCS,0250,RC,65757040103,NDC,25000002,CDM,,inpatient,1.6,ML,4505.71,1577.00,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,1545.46,1545.46,No services performed during 15-month lookback period.,,facility
"Adhesive bandage, first-aid",A6413,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.61,,,,,,,fee schedule,0.61,0.61,,,facility
"Adhesive remover, wipes",A4456,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,0.35,,,,,,,case rate,0.21,0.57,,,facility
"Afamelanotide implant, 1 mg",J7352,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,4792.48,,,,,,,case rate,2943.42,6819.51,,,facility
"Amnio quad-core, per sq cm",Q4294,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,4258.11,,,facility
"Amnio tri-core, per sq cm",Q4295,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,3861.99,,,facility
"Amnio tri-core, per sq cm",Q4295,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,3861.99,,,facility
"Amniocore pro+, per sq cm",Q4299,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,4483.80,,,facility
"Amniocore pro, per sq cm",Q4298,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,3763.80,,,,,,,fee schedule,131.27,3763.80,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"Amnioplast 2, per sq cm",Q4335,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,213.74,,,,,,,case rate,131.27,213.74,,,facility
"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",584,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,34349.73,,,,,,,case rate,6852.00,64206.02,,,facility
"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,00409174910,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
