"BUPivacaine-EPINEPHrine (PF) 0.5 %-1:200,000 solution 10 mL Vial",0250,RC,63323046217,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"Bat clps elec/comb vad, rep",Q0497,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,583.97,,,,,,,case rate,348.80,950.82,,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 15 each Bottle",0250,RC,99930208201,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Denver Health Employer Group,HMO/POS/PPO,2.06,34.30,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
"Bio-K Plus 50 billion cell capsule,delayed release(DR/EC) 20 each Bottle",0250,RC,26608000118,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,United Healthcare,HMO/POS/PPO,4.47,74.50,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"Biovance tri or 3l, sq cm",Q4283,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,2968.20,,,facility
"Blood, l/r, cmv-neg",P9051,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,151.58,,,,,,,case rate,151.58,350.39,,,facility
"Brachytx, non-str, Gold-198",C1716,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,836.19,,,,,,,case rate,318.98,836.19,,,facility
"Brachytx, non-stranded,P-103",C2641,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,64.48,,,,,,,case rate,5.95,104.99,,,facility
"Brachytx, stranded, C-131",C2642,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,119.11,,,,,,,case rate,119.11,193.93,,,facility
"Brachytx, stranded, P-103",C2640,HCPCS,,,,,,,,outpatient,,,,,CMS,Medicare,88.26,,,,,,,case rate,25.64,143.70,,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257932,CDM,,,,inpatient,,,441.84,154.65,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH, DRAINAGE",C1729,HCPCS,0272,RC,27257933,CDM,,,,inpatient,,,441.84,154.65,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,151.55,151.55,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835604,CDM,,,,outpatient,,,407.49,142.63,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,116.71,303.58,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835605,CDM,,,,inpatient,,,407.49,142.63,Denver Health Employer Group,HMO/POS/PPO,139.77,34.30,,,,,0,percent of total billed charges,139.77,285.24,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835605,CDM,,,,outpatient,,,407.49,142.63,Denver Health Employer Group,HMO/POS/PPO,139.77,34.30,,,,,0,percent of total billed charges,116.71,303.58,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835607,CDM,,,,inpatient,,,506.76,177.37,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"CATH,HEMODIALYSIS,SHORT-TERM",C1752,HCPCS,0278,RC,27835608,CDM,,,,inpatient,,,506.76,177.37,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,173.82,354.73,No services performed during 15-month lookback period.,,facility
"Chloroprocaine opht gel, 1mg",J2403,HCPCS,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,3.57,,,,,,,fee schedule,1.14,3.57,,,facility
"Conform band s w>=3"" <5""/yd",A6446,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,0.33,,,,,,,fee schedule,0.33,0.90,,,facility
"Cygnus, per sq cm",Q4170,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,76.16,237.50,,,facility
"D&amp;C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITHOUT CC/MCC",745,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan,Medicare Advantage,24120.18,,,,,,,case rate,6852.00,34117.04,,,facility
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",442,MS-DRG,,,,,,,,inpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,31471.00,,,,,,,case rate,6806.00,31471.00,,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 50 each BLIST PACK",0250,RC,50268028615,NDC,25000003,CDM,,,,outpatient,1,EA,19.27,6.75,United Healthcare,HMO/POS/PPO,14.36,74.50,,,,,0,percent of total billed charges,5.52,14.36,No services performed during 15-month lookback period.,Reimbursed at 74.5% of the billed charges. The stated percentage rate applies to entire bill.,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,inpatient,1,EA,16.52,5.79,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,5.67,5.67,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,outpatient,1,EA,16.52,5.79,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,4.73,12.31,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,27241009706,NDC,25000003,CDM,,,,outpatient,1,EA,16.52,5.79,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4.73,28.64,,,,,0,percent of total billed charges,4.73,12.31,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,inpatient,1,EA,16.50,5.78,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,5.66,5.66,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,outpatient,1,EA,16.50,5.78,Aetna Healthcare,HMO/POS/PPO,9.90,60.00,,,,,0,percent of total billed charges,4.73,12.29,No services performed during 15-month lookback period.,,facility
"DULoxetine 20 MG capsule,delayed release(DR/EC) 60 each Bottle",0250,RC,68001041306,NDC,25000003,CDM,,,,outpatient,1,EA,16.50,5.78,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,4.73,12.29,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,00904704461,NDC,25000003,CDM,,,,inpatient,1,EA,6.00,2.10,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2.06,2.06,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,00904704461,NDC,25000003,CDM,,,,outpatient,1,EA,6.00,2.10,Aetna Healthcare,HMO/POS/PPO,3.60,60.00,,,,,0,percent of total billed charges,1.72,4.47,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084068301,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 30 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026490,NDC,25000003,CDM,,,,inpatient,1,EA,18.38,6.44,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.30,6.30,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 1 each BLIST PACK",0250,RC,68084069211,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,60687074501,NDC,25000003,CDM,,,,inpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,6.23,6.23,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 100 each BLIST PACK",0250,RC,68084069201,NDC,25000003,CDM,,,,outpatient,1,EA,18.17,6.36,Anthem Blue Cross Blue Shield,HMO/POS/PPO,5.20,28.64,,,,,0,percent of total billed charges,5.20,13.54,No services performed during 15-month lookback period.,,facility
"DULoxetine 60 MG capsule,delayed release(DR/EC) 90 each Bottle",0250,RC,67877026590,NDC,25000003,CDM,,,,outpatient,1,EA,18.38,6.44,Aetna Healthcare,HMO/POS/PPO,11.03,60.00,,,,,0,percent of total billed charges,5.26,13.69,No services performed during 15-month lookback period.,,facility
"Derm-maxx, per sq cm",Q4238,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,2915.74,,,facility
"Dermabind ch, per sq cm",Q4288,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Disp wound suct, drsg/access",A9272,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,105.62,,,,,,,fee schedule,105.62,105.62,,,facility
"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding i",G0481,HCPCS,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,156.59,,,,,,,case rate,156.59,547.57,,,facility
"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITHOUT CC/MCC",148,MS-DRG,,,,,,,,inpatient,,,,,Cigna Healthcare,HMO/POS/PPO,18035.77,,,,,,,fee schedule,6806.00,29057.50,"Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400","Reimbursement will be the lesser of the total Billed charges for the inpatient stay or the applicable MS-DRG Case Rate. Stoploss threshold is $314,123.25. Hospital will be reimbursed at 67.2% of total billed charges, less applicable Copayments, Coinsurance and Deductibles, for Covered Services rendered to the participant during the entire covered acute inpatient stay. Stoploss: reimbursed at 67.2% of total billed charges when claim's charge exceeds $331,400",facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409492120,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492120,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine (1:10,000) 0.1 mg/mL syringe 10 mL Syringe",J0171,HCPCS,0250,RC,00409492134,NDC,25000002,CDM,,inpatient,10,ML,24.00,8.40,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409492134,NDC,25000003,CDM,,,,inpatient,10,ML,24.00,8.40,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,8.23,8.23,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,00409493301,NDC,25000003,CDM,,,,outpatient,10,ML,24.00,8.40,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into other payable services where appropriate,,,,0,other,6.87,17.88,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,inpatient,10,ML,27.90,9.77,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",0250,RC,76329331601,NDC,25000003,CDM,,,,inpatient,10,ML,27.90,9.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,9.57,9.57,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0167,HCPCS,0250,RC,00409493301,NDC,25000002,CDM,,inpatient,10,ML,28.91,10.12,Denver Health Employer Group,HMO/POS/PPO,9.92,34.30,,,,,0,percent of total billed charges,9.92,9.92,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,inpatient,10,ML,38.92,13.63,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,inpatient,10,ML,38.92,13.63,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,13.35,13.35,No services performed during 15-month lookback period.,,facility
"EPINEPHrine endotracheal 0.1 mg/mL (1:10,000) syringe 10 mL Syringe",J0168,HCPCS,0250,RC,76329331801,NDC,25000002,CDM,,outpatient,10,ML,38.92,13.63,Denver Health Employer Group,HMO/POS/PPO,13.35,34.30,,,,,0,percent of total billed charges,11.15,29.00,No services performed during 15-month lookback period.,,facility
"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,MS-DRG,,,,,,,,inpatient,,,,,CMS,Medicare,20470.70,,,,,,,case rate,6806.00,28806.37,,,facility
"EXCISION OF SKIN AND SUBCUTANEOUS TISSUE FOR HIDRADENITIS, AXILLARY; WITH COMPLEX REPAIR",11451,CPT,0361,RC,36111451,CDM,,,,inpatient,,,14669.15,5134.21,Denver Health Employer Group,HMO/POS/PPO,5031.52,34.30,,,,,0,percent of total billed charges,5031.52,5031.52,No services performed during 15-month lookback period.,,facility
"Ext wear ost skn barr <=4sq""",A4407,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,12.48,,,,,,,case rate,7.46,20.32,,,facility
"Flowerderm, per sq cm",Q4179,HCPCS,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,131.27,,,,,,,case rate,131.27,213.74,,,facility
"Fluvirin vacc, 3 yrs & >, im",Q2037,HCPCS,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,20.00,,,,,,,fee schedule,0.05,32.21,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"Formoterol fumarate, inh",J7606,HCPCS,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,4.29,,,,,,,fee schedule,4.29,27.23,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,If no rate on ASP Fee Schedule 46.93% Reduction from Billed Charges,facility
"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC",514,MS-DRG,,,,,,,,inpatient,,,,,Aetna Healthcare,Medicare Advantage,22945.51,,,,,,,case rate,6852.00,32288.92,,,facility
"HC  REFLEX SMOOTH MUSCLE ANTIBODY, IGG TITER ARUP RFLX ASM TITER",86256,CPT,0302,RC,31586256,CDM,,,,inpatient,,,173.34,60.67,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,59.46,59.46,No services performed during 15-month lookback period.,,facility
"HC 17-HYDROXYPROGESTERONE, URINE  ARUP 0098378",83498,CPT,0301,RC,30283498,CDM,,,,inpatient,,,665.28,232.85,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC 2,3 DINOR-11BETA-PROSTAGLANDIN F2 ALPHA, 24-HOUR URINE ARUP 3002337",84150,CPT,0301,RC,30084150,CDM,,,,outpatient,,,850.08,297.53,CMS,Medicare,41.77,,,,,,,case rate,41.77,476.04,,,facility
"HC 3-HYDROXY-3-METHYLGLUTARYL COENZYME A REDUCTASE (HMGCR) ANTIBODY, IGG",83516,CPT,0302,RC,30483516,CDM,,,,outpatient,,,426.89,149.42,Cigna Healthcare,HMO/POS/PPO,239.06,56.00,,14.9800,7.4900,14.9800,1 through 10,percent of total billed charges,11.53,239.06,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC 360+, DIG,BINAURAL-BTE",V5261,HCPCS,0271,RC,47015222,CDM,,,,outpatient,,,1293.18,452.62,Aetna Healthcare,HMO/POS/PPO,5363.00,,,,,,,fee schedule,370.37,5363.00,,,facility
"HC 360+, DIG,MONAURAL-BTE",V5257,HCPCS,0271,RC,47005219,CDM,,,,outpatient,,,1293.18,452.62,Aetna Healthcare,HMO/POS/PPO,2681.50,,,,,,,fee schedule,370.37,2681.50,,,facility
"HC 5-A-DIHYDROTESTOSTERONE BY TANDEM MASS SPECTROMETRY, SERUM ARUP 2002349",82642,CPT,0301,RC,30182642,CDM,,,,inpatient,,,161.70,56.60,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,55.46,55.46,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (5-HIAA), PLASMA ARUP 3000202",82542,CPT,0301,RC,32882542,CDM,,,,inpatient,,,1201.20,420.42,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,412.01,412.01,No services performed during 15-month lookback period.,,facility
"HC 5-HYDROXYINDOLEACETIC ACID (HIAA), PLASMA ARUP 3016920",83497,CPT,0301,RC,30083497,CDM,,,,inpatient,,,749.06,262.18,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,256.93,256.93,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 1",86695,CPT,0302,RC,30286695,CDM,,,,inpatient,,,43.64,15.28,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,14.97,14.97,No services performed during 15-month lookback period.,,facility
"HC AB, HERPES SIMPLEX TYPE 1",86695,CPT,0302,RC,30286695,CDM,,,,outpatient,,,43.64,15.28,Denver Health Medical Plan Elevate,HMO/POS/PPO,21.48,,,,,,,case rate,13.19,46.13,,,facility
"HC ABLATION, CRYOSURGICAL, FIBROADENOMA, INCLUDING ULTRASOUND, EACH",19105,CPT,0761,RC,76119105,CDM,,,,inpatient,,,8291.57,2902.05,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2844.01,2844.01,No services performed during 15-month lookback period.,,facility
"HC ACETYLCHOLINE RECEPTOR BINDING AB W REFLEX TO MUSCLE-SPECIFIC KINASE (MUSK) AB, IGG ARUP 3001868",83519,CPT,0301,RC,33183519,CDM,,,,inpatient,,,132.68,46.44,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,45.51,45.51,No services performed during 15-month lookback period.,,facility
"HC ACETYLCHOLINE RECEPTOR BINDING AB W REFLEX TO MUSCLE-SPECIFIC KINASE (MUSK) AB, IGG ARUP 3001868",83519,CPT,0301,RC,33183519,CDM,,,,outpatient,,,132.68,46.44,Aetna Healthcare,Medicare Advantage,18.40,,,,,,,case rate,18.40,74.30,,,facility
"HC ACTIN, MUSCLE SPECIFIC-ADDL",88341,CPT,0312,RC,31188368,CDM,,,,outpatient,,,215.15,75.31,United Healthcare,HMO/POS/PPO,61.60,,,,,,,fee schedule,61.60,4172.60,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ACU-PROBE ID, ONE",87149,CPT,0306,RC,30687149,CDM,,,,inpatient,,,126.17,44.16,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.28,43.28,No services performed during 15-month lookback period.,,facility
"HC ACU-PROBE ID, ONE",87149,CPT,0306,RC,30687149,CDM,,,,inpatient,,,126.17,44.16,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.28,43.28,No services performed during 15-month lookback period.,,facility
"HC ACYLCARNITINES, QUANT, EA SPEC",82017,CPT,0301,RC,30182017,CDM,,,,inpatient,,,313.05,109.57,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,107.38,107.38,No services performed during 15-month lookback period.,,facility
"HC ADENOSINE DEAMINASE, PERITONEAL FLUID ARUP 3002980",84311,CPT,0301,RC,30784311,CDM,,,,outpatient,,,129.36,45.28,United Healthcare,HMO/POS/PPO,8.10,,,,,,,fee schedule,8.10,72.44,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
